Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.karaf.management.KarafMBeanServerGuard.canInvoke(ObjectName,String,String[])",3,7,n/a,10,1,3,6,4
"org.apache.karaf.management.KarafMBeanServerGuard.getConfigAdmin()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.KarafMBeanServerGuard.getGeneralPid(List<String>,String)",6,1,n/a,24,4,2,17,7
"org.apache.karaf.management.KarafMBeanServerGuard.getNameSegments(ObjectName)",12,2,n/a,19,2,1,11,4
"org.apache.karaf.management.KarafMBeanServerGuard.getRequiredRoles(ObjectName,String,Object[],String[])",14,45,n/a,22,3,4,14,6
"org.apache.karaf.management.KarafMBeanServerGuard.getRequiredRoles(ObjectName,String,String[])",1,1,n/a,3,0,3,1,1
"org.apache.karaf.management.KarafMBeanServerGuard.handleGetAttribute(MBeanServer,ObjectName,String)",8,2,n/a,14,2,3,8,5
"org.apache.karaf.management.KarafMBeanServerGuard.handleGetAttributes(MBeanServer,ObjectName,String[])",1,1,n/a,5,1,3,2,2
"org.apache.karaf.management.KarafMBeanServerGuard.handleInvoke(ObjectName,String,Object[],String[])",4,3,n/a,10,1,4,6,4
"org.apache.karaf.management.KarafMBeanServerGuard.handleSetAttribute(MBeanServer,ObjectName,Attribute)",10,2,n/a,13,2,3,9,4
"org.apache.karaf.management.KarafMBeanServerGuard.handleSetAttributes(MBeanServer,ObjectName,AttributeList)",2,1,n/a,5,1,3,2,2
"org.apache.karaf.management.KarafMBeanServerGuard.invoke(Object,Method,Object[])",18,21,n/a,19,1,3,16,8
"org.apache.karaf.management.KarafMBeanServerGuard.iterateDownPids(List<String>)",10,2,n/a,27,2,1,14,3
"org.apache.karaf.management.KarafMBeanServerGuard.setConfigAdmin(ConfigurationAdmin)",0,41,n/a,3,0,1,1,1
"org.apache.karaf.management.MBeanServerFactory.destroy()",1,1,n/a,5,1,0,2,2
"org.apache.karaf.management.MBeanServerFactory.getAgentId()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.MBeanServerFactory.getDefaultDomain()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.MBeanServerFactory.getServer()",1,1,n/a,6,1,0,3,2
"org.apache.karaf.management.MBeanServerFactory.init()",7,2,n/a,29,3,0,17,12
"org.apache.karaf.management.MBeanServerFactory.isLocateExistingServerIfPossible()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.MBeanServerFactory.isNewlyRegistered()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.MBeanServerFactory.isRegisterWithFactory()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.MBeanServerFactory.setAgentId(String)",0,0,n/a,3,0,1,1,1
"org.apache.karaf.management.MBeanServerFactory.setDefaultDomain(String)",0,0,n/a,3,0,1,1,1
"org.apache.karaf.management.MBeanServerFactory.setLocateExistingServerIfPossible(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.management.MBeanServerFactory.setNewlyRegistered(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.karaf.management.MBeanServerFactory.setRegisterWithFactory(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.karaf.management.RmiRegistryFactory.KarafServerSocketFactory.KarafServerSocketFactory(InetAddress,int)",0,1,n/a,4,0,2,2,1
"org.apache.karaf.management.RmiRegistryFactory.KarafServerSocketFactory.createServerSocket(int)",1,0,n/a,4,0,1,1,1
"org.apache.karaf.management.RmiRegistryFactory.destroy()",1,1,n/a,7,1,0,4,3
"org.apache.karaf.management.RmiRegistryFactory.getHost()",0,1,n/a,3,0,0,1,1
"org.apache.karaf.management.RmiRegistryFactory.getObject()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.RmiRegistryFactory.getPort()",0,4,n/a,6,0,0,1,1
"org.apache.karaf.management.RmiRegistryFactory.init()",17,1,n/a,29,2,0,18,9
"org.apache.karaf.management.RmiRegistryFactory.isCreate()",0,0,n/a,6,0,0,1,1
"org.apache.karaf.management.RmiRegistryFactory.isLocate()",0,0,n/a,6,0,0,1,1
"org.apache.karaf.management.RmiRegistryFactory.setBundleContext(BundleContext)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.management.RmiRegistryFactory.setCreate(boolean)",0,1,n/a,6,0,1,1,1
"org.apache.karaf.management.RmiRegistryFactory.setHost(String)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.management.RmiRegistryFactory.setLocate(boolean)",0,1,n/a,6,0,1,1,1
"org.apache.karaf.management.RmiRegistryFactory.setPort(int)",0,1,n/a,6,0,1,1,1
"org.apache.karaf.management.internal.Activator.doStart()",73,12,n/a,10,4,0,75,8
"org.apache.karaf.management.internal.Activator.doStop()",8,17,n/a,30,2,0,18,8
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.JMXSecurityMBeanImpl()",1,10,n/a,3,0,0,1,1
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.canInvoke(Map<String, List<String>>)",16,2,n/a,26,4,1,18,5
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.canInvoke(String)",2,5,n/a,5,0,1,3,2
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.canInvoke(String,String)",2,1,n/a,5,0,2,3,2
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.canInvoke(String,String,String[])",2,6,n/a,6,0,3,4,2
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.getGuard()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.getMBeanServer()",0,1,n/a,3,0,0,1,1
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.parseMethodName(String,List<String>)",7,1,n/a,11,1,2,8,3
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.setGuard(KarafMBeanServerGuard)",0,7,n/a,3,0,1,1,1
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl.setMBeanServer(MBeanServer)",0,8,n/a,3,0,1,1,1
"org.apache.karaf.management.internal.MBeanInvocationHandler.MBeanInvocationHandler(MBeanServer,InvocationHandler)",0,1,n/a,4,0,2,2,1
"org.apache.karaf.management.internal.MBeanInvocationHandler.invoke(Object,Method,Object[])",15,1,n/a,22,3,3,13,11
"org.apache.karaf.obr.command.AddUrlCommand.doExecute(RepositoryAdmin)",2,1,n/a,6,1,1,3,2
"org.apache.karaf.obr.command.DeployCommand.doExecute(RepositoryAdmin)",1,1,n/a,3,0,1,1,1
"org.apache.karaf.obr.command.FindCommand.doExecute(RepositoryAdmin)",5,1,n/a,18,3,1,9,4
"org.apache.karaf.obr.command.FindCommand.printResource(PrintStream,Resource)",41,1,n/a,66,4,2,44,16
"org.apache.karaf.obr.command.InfoCommand.doExecute(RepositoryAdmin)",5,1,n/a,22,4,1,11,5
"org.apache.karaf.obr.command.InfoCommand.printResource(PrintStream,Resource)",36,1,n/a,41,3,2,28,10
"org.apache.karaf.obr.command.ListCommand.doExecute(RepositoryAdmin)",19,1,n/a,28,2,1,18,6
"org.apache.karaf.obr.command.ListCommand.emptyIfNull(Object)",1,3,n/a,3,0,1,1,2
"org.apache.karaf.obr.command.ListUrlCommand.doExecute(RepositoryAdmin)",9,1,n/a,13,2,1,11,3
"org.apache.karaf.obr.command.ObrCommandSupport.doDeploy(RepositoryAdmin,List<String>,boolean,boolean)",41,2,n/a,62,5,4,48,21
"org.apache.karaf.obr.command.ObrCommandSupport.doExecute(RepositoryAdmin)",n/a,1,11,n/a,n/a,1,n/a,n/a
"org.apache.karaf.obr.command.ObrCommandSupport.execute()",1,1,n/a,5,0,0,2,1
"org.apache.karaf.obr.command.ObrCommandSupport.getTarget(String)",3,3,n/a,10,1,1,6,2
"org.apache.karaf.obr.command.ObrCommandSupport.parseRequirement(RepositoryAdmin,String)",8,1,n/a,22,2,2,15,5
"org.apache.karaf.obr.command.ObrCommandSupport.parseRequirements(RepositoryAdmin,List<String>)",3,2,n/a,7,1,2,6,2
"org.apache.karaf.obr.command.ObrCommandSupport.persistRepositoryList(RepositoryAdmin)",39,2,n/a,53,6,1,39,8
"org.apache.karaf.obr.command.ObrCommandSupport.printUnderline(PrintStream,int)",2,11,n/a,6,1,2,5,2
"org.apache.karaf.obr.command.ObrCommandSupport.searchRepository(RepositoryAdmin,String,String)",14,3,n/a,23,1,3,14,3
"org.apache.karaf.obr.command.ObrCommandSupport.selectNewestVersion(Resource[])",3,2,n/a,17,3,1,13,6
"org.apache.karaf.obr.command.ObrCommandSupport.setRepositoryAdmin(RepositoryAdmin)",0,0,n/a,3,0,1,1,1
"org.apache.karaf.obr.command.RefreshUrlCommand.doExecute(RepositoryAdmin)",10,1,n/a,24,4,1,15,10
"org.apache.karaf.obr.command.RemoveUrlCommand.doExecute(RepositoryAdmin)",7,1,n/a,16,3,1,9,5
"org.apache.karaf.obr.command.ResolveCommand.doExecute(RepositoryAdmin)",73,1,n/a,85,7,1,64,29
"org.apache.karaf.obr.command.SourceCommand.doExecute(RepositoryAdmin)",9,1,n/a,22,3,1,9,4
"org.apache.karaf.obr.command.StartCommand.doExecute(RepositoryAdmin)",1,1,n/a,3,0,1,1,1
"org.apache.karaf.obr.command.util.FileUtil.copy(InputStream,File,String,String,byte[])",12,1,n/a,33,2,5,13,6
"org.apache.karaf.obr.command.util.FileUtil.downloadSource(PrintStream,PrintStream,URL,String,boolean)",30,1,n/a,54,2,5,31,7
"org.apache.karaf.obr.command.util.FileUtil.unjar(JarInputStream,File)",20,1,n/a,39,4,2,17,8
"org.apache.karaf.obr.core.ObrMBean.addUrl(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.obr.core.ObrMBean.deployBundle(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.obr.core.ObrMBean.deployBundle(String,boolean,boolean)",n/a,0,1,n/a,n/a,3,n/a,n/a
"org.apache.karaf.obr.core.ObrMBean.getBundles()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.obr.core.ObrMBean.getUrls()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.obr.core.ObrMBean.refreshUrl(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.obr.core.ObrMBean.removeUrl(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.ObrMBeanImpl(BundleContext,RepositoryAdmin)",1,1,n/a,5,0,2,3,1
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.addUrl(String)",3,0,n/a,7,1,1,3,2
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.deployBundle(String)",3,0,n/a,7,1,1,3,2
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.deployBundle(String,boolean,boolean)",13,1,n/a,23,4,3,13,9
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.getBundles()",13,0,n/a,25,3,0,14,4
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.getTarget(String)",3,1,n/a,10,1,1,6,2
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.getUrls()",4,0,n/a,8,1,0,7,2
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.refreshUrl(String)",3,0,n/a,7,1,1,3,2
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.removeUrl(String)",1,0,n/a,3,0,1,1,1
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.searchRepository(RepositoryAdmin,String,String)",14,1,n/a,23,1,3,14,3
"org.apache.karaf.obr.core.internal.ObrMBeanImpl.selectNewestVersion(Resource[])",3,1,n/a,17,3,1,13,6
"org.apache.karaf.obr.core.internal.osgi.Activator.doStart()",3,12,n/a,6,0,0,3,1
"org.apache.karaf.packages.command.Exports.checkDuplicateExports()",21,1,n/a,16,2,0,12,3
"org.apache.karaf.packages.command.Exports.execute()",2,1,n/a,9,1,0,4,2
"org.apache.karaf.packages.command.Exports.getBundlesSt(Set<Bundle>)",4,1,n/a,7,1,1,4,2
"org.apache.karaf.packages.command.Exports.getDuplicatePackages(Bundle[])",11,1,n/a,22,4,1,16,5
"org.apache.karaf.packages.command.Exports.matchesFilter(PackageVersion,Bundle)",3,1,n/a,4,0,2,1,4
"org.apache.karaf.packages.command.Exports.showExports()",16,1,n/a,19,3,0,11,4
"org.apache.karaf.packages.command.Imports.execute()",21,1,n/a,30,3,0,19,5
"org.apache.karaf.packages.command.Imports.getOptional(PackageRequirement)",2,1,n/a,6,1,1,3,3
"org.apache.karaf.packages.command.Imports.matchesFilter(PackageRequirement)",4,1,n/a,4,0,1,1,4
"org.apache.karaf.packages.core.PackageRequirement.PackageRequirement(String,boolean,Bundle,boolean,String,String,String)",1,1,n/a,10,0,7,8,1
"org.apache.karaf.packages.core.PackageRequirement.getBundle()",0,6,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.getFilter()",0,4,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.getMaxVersion()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.getMinVersion()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.getPackageName()",0,5,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.getString(String)",0,2,n/a,3,0,1,1,2
"org.apache.karaf.packages.core.PackageRequirement.getVersionRange()",3,1,n/a,6,1,0,3,3
"org.apache.karaf.packages.core.PackageRequirement.isOptional()",0,2,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.isResolveable()",0,2,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageRequirement.toString()",1,152,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageService.getExports()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.packages.core.PackageService.getExports(long)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.packages.core.PackageService.getImports()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.packages.core.PackageService.getImports(long)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.packages.core.PackageVersion.PackageVersion(String,Version)",0,2,n/a,4,0,2,2,1
"org.apache.karaf.packages.core.PackageVersion.addBundle(Bundle)",1,2,n/a,3,0,1,1,1
"org.apache.karaf.packages.core.PackageVersion.getBundles()",0,6,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageVersion.getPackageName()",0,5,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackageVersion.getVersion()",0,3,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.PackagesMBean.getExports()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.packages.core.PackagesMBean.getExports(long)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.packages.core.PackagesMBean.getImports()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.packages.core.PackagesMBean.getImports(long)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.packages.core.internal.ImportDetails.ImportDetails(String)",4,2,n/a,10,2,1,6,3
"org.apache.karaf.packages.core.internal.ImportDetails.parseSimpleItem(Expression)",2,2,n/a,15,2,1,9,5
"org.apache.karaf.packages.core.internal.PackageServiceImpl.PackageServiceImpl(BundleContext)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.packages.core.internal.PackageServiceImpl.checkResolveAble(BundleRequirement)",4,1,n/a,15,4,1,9,5
"org.apache.karaf.packages.core.internal.PackageServiceImpl.create(BundleRequirement,Bundle)",7,2,n/a,10,0,2,7,1
"org.apache.karaf.packages.core.internal.PackageServiceImpl.getExports()",14,3,n/a,23,4,0,17,5
"org.apache.karaf.packages.core.internal.PackageServiceImpl.getExports(long)",7,1,n/a,13,1,1,9,2
"org.apache.karaf.packages.core.internal.PackageServiceImpl.getImports()",12,2,n/a,16,3,0,10,4
"org.apache.karaf.packages.core.internal.PackageServiceImpl.getImports(long)",7,1,n/a,12,1,1,8,2
"org.apache.karaf.packages.core.internal.PackagesMBeanImpl.PackagesMBeanImpl(PackageService)",1,2,n/a,4,0,1,2,1
"org.apache.karaf.packages.core.internal.PackagesMBeanImpl.getExports()",19,0,n/a,34,3,0,17,5
"org.apache.karaf.packages.core.internal.PackagesMBeanImpl.getExports(long)",1,0,n/a,4,0,1,1,1
"org.apache.karaf.packages.core.internal.PackagesMBeanImpl.getImports()",24,0,n/a,38,3,0,17,5
"org.apache.karaf.packages.core.internal.PackagesMBeanImpl.getImports(long)",1,0,n/a,4,0,1,1,1
"org.apache.karaf.packages.core.internal.filter.AndExpression.AndExpression(Expression...)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.packages.core.internal.filter.ExprTokenizer.ExprTokenizer(String)",3,2,n/a,8,1,1,5,2
"org.apache.karaf.packages.core.internal.filter.ExprTokenizer.isWhiteSpace()",1,2,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.internal.filter.ExprTokenizer.nextToken()",10,15,n/a,19,1,0,13,7
"org.apache.karaf.packages.core.internal.filter.ExprTokenizer.peekNextToken()",1,2,n/a,6,0,0,4,1
"org.apache.karaf.packages.core.internal.filter.ExprTokenizer.toString()",1,152,n/a,3,0,0,1,1
"org.apache.karaf.packages.core.internal.filter.FilterParser.parse(ExprTokenizer)",4,2,n/a,6,1,1,3,2
"org.apache.karaf.packages.core.internal.filter.FilterParser.parse(String)",2,5,n/a,3,0,1,1,1
"org.apache.karaf.packages.core.internal.filter.FilterParser.parseFilterComp(ExprTokenizer)",10,2,n/a,12,1,1,8,3
"org.apache.karaf.packages.core.internal.filter.FilterParser.parseFilterList(ExprTokenizer)",8,1,n/a,9,1,1,6,2
"org.apache.karaf.packages.core.internal.filter.FilterParser.parseItem(ExprTokenizer)",4,1,n/a,6,0,1,4,1
"org.apache.karaf.packages.core.internal.filter.NotExpression.NotExpression(Expression)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.packages.core.internal.filter.SimpleItem.SimpleItem(String,String,String)",1,1,n/a,5,0,3,3,1
"org.apache.karaf.packages.core.internal.filter.SimpleItem.toFilterType(String)",4,1,n/a,12,1,1,7,4
"org.apache.karaf.packages.core.internal.osgi.Activator.doStart()",4,12,n/a,7,0,0,4,1
"org.apache.karaf.profile.LockHandle.close()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.PlaceholderResolver.getScheme()",n/a,3,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.PlaceholderResolver.resolve(Map<String, Map<String, String>>,String,String,String)",n/a,3,2,n/a,n/a,4,n/a,n/a
"org.apache.karaf.profile.Profile.getAttributes()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getBundles()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getConfig()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getConfiguration(String)",n/a,5,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.Profile.getConfigurationFileNames()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getConfigurations()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getFeatures()",n/a,7,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getFileConfiguration(String)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.Profile.getFileConfigurations()",n/a,7,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getId()",n/a,43,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getLibraries()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getOptionals()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getOverrides()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getParentIds()",n/a,4,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getRepositories()",n/a,7,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.getSystem()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.isAbstract()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.isHidden()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.Profile.isOverlay()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.Factory.Factory()",0,0,n/a,3,0,0,0,1
"org.apache.karaf.profile.ProfileBuilder.Factory.create()",1,0,n/a,3,0,0,1,1
"org.apache.karaf.profile.ProfileBuilder.Factory.create(String)",2,12,n/a,3,0,1,1,1
"org.apache.karaf.profile.ProfileBuilder.Factory.createFrom(Profile)",2,6,n/a,3,0,1,1,1
"org.apache.karaf.profile.ProfileBuilder.addAttribute(String,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addBundle(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addConfiguration(String,Map<String, String>)",n/a,10,1,n/a,n/a,2,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addConfiguration(String,String,String)",n/a,8,1,n/a,n/a,3,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addFeature(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addFileConfiguration(String,byte[])",n/a,4,1,n/a,n/a,2,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addParent(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addParents(List<String>)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.addRepository(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.deleteConfiguration(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.deleteFileConfiguration(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.from(Profile)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.getConfiguration(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.getConfigurationKeys()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.getFileConfiguration(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.getFileConfigurationKeys()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.getParents()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.getProfile()",n/a,18,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.identity(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.removeParent(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setAttributes(Map<String, String>)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setBundles(List<String>)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setConfigurations(Map<String, Map<String, String>>)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setFeatures(List<String>)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setFileConfigurations(Map<String, byte[]>)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setOptionals(List<String>)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setOverlay(boolean)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setOverrides(List<String>)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setParents(List<String>)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileBuilder.setRepositories(List<String>)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.acquireReadLock()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileService.acquireWriteLock()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileService.createProfile(Profile)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.deleteProfile(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.getEffectiveProfile(Profile)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.getEffectiveProfile(Profile,boolean)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.apache.karaf.profile.ProfileService.getOverlayProfile(Profile)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.getOverlayProfile(Profile,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.apache.karaf.profile.ProfileService.getProfile(String)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.getProfiles()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.profile.ProfileService.getRequiredProfile(String)",n/a,5,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.hasProfile(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.registerResolver(PlaceholderResolver)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.unregisterResolver(PlaceholderResolver)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.ProfileService.updateProfile(Profile)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.AssemblyDeployCallback(DownloadManager,Builder,BundleRevision,Collection<Features>)",14,1,n/a,21,2,4,17,3
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.callListeners(FeatureEvent)",0,8,n/a,3,0,1,0,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.getDeploymentState()",0,1,n/a,3,0,0,1,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.getStartupBundles()",7,1,n/a,11,2,0,7,3
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.installBundle(String,String,InputStream)",34,4,n/a,45,3,3,30,7
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.installFeature(Feature)",46,7,n/a,10,4,1,30,11
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.persistResolveRequest(DeploymentRequest)",0,1,n/a,3,0,1,0,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.print(String,boolean)",0,6,n/a,3,0,2,0,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.refreshPackages(Collection<Bundle>)",0,0,n/a,3,0,1,0,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.replaceDigraph(Map<String, Map<String, Map<String, Set<String>>>>,Map<String, Set<Long>>)",0,6,n/a,3,0,2,0,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.resolveBundles(Set<Bundle>,Map<Resource, List<Wire>>,Map<Resource, Bundle>)",0,0,n/a,3,0,3,0,1
"org.apache.karaf.profile.assembly.AssemblyDeployCallback.saveState(State)",1,7,n/a,4,0,1,1,1
