Chidamber-Kemerer metrics,Seg, 11 dez 2017 17:04:04 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.log4j.varia.SoundAppender",4,3,3,0,14,9
"org.apache.log4j.varia.StringMatchFilter",1,4,1,0,7,4
"org.apache.log4j.watchdog.FileWatchdog",11,4,2,0,27,20
"org.apache.log4j.watchdog.Watchdog",n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.watchdog.WatchdogSkeleton",12,3,2,1,22,14
"org.apache.log4j.xml.DOMConfigurator",12,3,4,0,24,7
"org.apache.log4j.xml.DOMConfigurator.DOMElementParseAction",2,1,1,0,20,8
"org.apache.log4j.xml.Log4jEntityResolver",4,1,1,0,9,3
"org.apache.log4j.xml.LogFileXMLReceiver",9,4,2,0,33,29
"org.apache.log4j.xml.LogFileXMLReceiverBeanInfo",1,2,1,0,2,1
"org.apache.log4j.xml.SAXErrorHandler",5,1,1,0,12,3
"org.apache.log4j.xml.UtilLoggingEntityResolver",3,1,1,0,8,3
"org.apache.log4j.xml.UtilLoggingXMLDecoder",9,1,1,0,83,48
"org.apache.log4j.xml.XMLDecoder",10,1,1,0,79,45
"org.apache.log4j.xml.XMLLayout",8,3,2,0,32,12
"org.apache.log4j.xml.examples.ReportParserError",0,1,1,0,10,4
"org.apache.log4j.xml.examples.XMLSample",5,1,1,0,17,5
"org.apache.log4j.xml.test.DOMTest",6,1,1,0,21,5

