Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.log4j.net.TelnetAppender.SocketHandler",3,29,72,101,172,2,1,1,94,75,0,41,2,"2,33",1,31,14
"org.apache.log4j.net.UDPAppender",8,22,77,99,174,3,5,2,259,169,0,33,2,"1,62",8,45,34
"org.apache.log4j.net.UDPReceiver",8,17,66,83,180,4,7,3,99,77,0,34,0,"1,40",4,22,14
"org.apache.log4j.net.UDPReceiver.UDPHandlerThread",8,25,70,95,180,2,1,1,61,58,0,42,1,"3,00",0,25,12
"org.apache.log4j.net.UDPReceiver.UDPReceiverThread",3,24,68,92,180,2,1,1,28,24,0,42,1,"2,00",0,11,4
"org.apache.log4j.net.XMLSocketNode",12,7,23,30,176,2,2,1,153,123,0,16,0,"4,25",0,32,17
"org.apache.log4j.net.XMLSocketReceiver",10,15,76,91,180,4,8,2,200,139,0,30,4,"1,58",6,45,30
"org.apache.log4j.net.test.Loop",9,0,14,14,174,1,0,1,35,35,0,11,0,"2,00",0,17,4
"org.apache.log4j.net.test.SMTPMin",7,1,16,17,172,1,0,1,36,36,0,11,0,"1,25",0,21,5
"org.apache.log4j.net.test.SocketMin",9,2,17,19,176,1,0,1,80,80,0,11,0,"2,20",0,29,11
"org.apache.log4j.net.test.SyslogMin",7,1,16,17,172,1,0,1,36,36,0,11,0,"1,25",0,17,5
"org.apache.log4j.nt.NTEventLogAppender",9,16,69,85,172,3,3,3,114,92,0,32,2,"1,54",3,32,23
"org.apache.log4j.or.DefaultRenderer",2,0,15,15,1,1,1,1,15,7,0,11,0,"1,00",1,3,2
"org.apache.log4j.or.ObjectRenderer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.or.RendererMap",12,5,28,33,171,2,1,3,168,100,0,16,0,"2,20",5,26,22
"org.apache.log4j.or.ThreadGroupRenderer",3,0,15,15,172,1,1,1,50,32,0,11,0,"2,00",1,15,4
"org.apache.log4j.or.jms.MessageRenderer",1,0,15,15,1,1,1,1,53,46,0,11,0,"3,00",1,6,6
"org.apache.log4j.or.sax.AttributesRenderer",1,0,15,15,1,1,1,1,34,27,0,11,0,"2,50",1,10,5
"org.apache.log4j.pattern.BridgePatternConverter",12,7,21,28,171,2,0,2,99,59,0,12,1,"2,25",2,20,9
"org.apache.log4j.pattern.BridgePatternParser",6,10,21,31,171,2,0,1,40,15,0,15,1,"1,00",1,4,2
"org.apache.log4j.pattern.CachedDateFormat",2,17,50,67,0,3,2,2,299,130,0,32,2,"2,67",6,29,24
"org.apache.log4j.pattern.ClassNamePatternConverter",5,3,25,28,171,4,0,2,42,20,0,16,0,"1,33",1,9,4
"org.apache.log4j.pattern.DatePatternConverter",9,3,25,28,171,3,0,2,97,62,0,14,1,"2,40",1,17,12
"org.apache.log4j.pattern.FileDatePatternConverter",5,0,14,14,171,1,0,1,29,12,0,11,0,"1,50",1,3,3
"org.apache.log4j.pattern.FileLocationPatternConverter",5,3,23,26,171,3,0,2,39,18,0,15,0,"1,33",1,7,4
"org.apache.log4j.pattern.FormattingInfo",6,5,18,23,0,1,0,2,101,47,0,11,0,"1,83",4,12,11
"org.apache.log4j.pattern.FullLocationPatternConverter",5,3,23,26,171,3,0,2,39,18,0,15,0,"1,33",1,7,4
"org.apache.log4j.pattern.IntegerPatternConverter",4,3,19,22,2,2,0,2,40,19,0,13,0,"1,67",1,8,5
"org.apache.log4j.pattern.LevelPatternConverter",6,3,24,27,171,3,0,3,60,36,0,14,1,"3,00",2,9,12
"org.apache.log4j.pattern.LineLocationPatternConverter",5,3,23,26,171,3,0,2,39,18,0,15,0,"1,33",1,7,4
"org.apache.log4j.pattern.LineSeparatorPatternConverter",5,4,24,28,171,3,0,2,47,20,0,14,1,"1,00",1,6,4
"org.apache.log4j.pattern.LiteralPatternConverter",5,3,23,26,171,3,0,1,33,13,0,14,1,"1,00",0,5,3
"org.apache.log4j.pattern.LoggerPatternConverter",5,4,25,29,171,4,0,2,43,19,0,16,0,"1,33",1,8,4
"org.apache.log4j.pattern.LoggingEventPatternConverter",21,2,20,22,171,2,0,2,45,16,17,13,0,"1,33",1,5,4
"org.apache.log4j.pattern.MessagePatternConverter",4,3,23,26,171,3,0,2,35,14,0,15,0,"1,00",1,6,3
"org.apache.log4j.pattern.MethodLocationPatternConverter",5,3,23,26,171,3,0,2,39,18,0,15,0,"1,33",1,7,4
"org.apache.log4j.pattern.NDCPatternConverter",4,3,23,26,171,3,0,2,35,14,0,15,0,"1,00",1,6,3
"org.apache.log4j.pattern.NameAbbreviator",6,1,15,16,5,1,0,2,96,57,3,11,0,"6,00",2,14,12
"org.apache.log4j.pattern.NameAbbreviator.MaxElementAbbreviator",1,1,15,16,5,2,0,1,36,18,0,11,0,"2,00",0,6,4
"org.apache.log4j.pattern.NameAbbreviator.NOPAbbreviator",1,0,15,15,5,2,0,1,15,6,0,11,0,"1,00",0,2,2
"org.apache.log4j.pattern.NameAbbreviator.PatternAbbreviator",3,1,15,16,5,2,0,1,47,23,0,11,0,"2,50",0,7,5
"org.apache.log4j.pattern.NameAbbreviator.PatternAbbreviatorFragment",2,2,14,16,0,1,0,1,47,24,0,11,0,"2,50",1,6,5
"org.apache.log4j.pattern.NamePatternConverter",5,3,22,25,171,3,0,1,39,16,2,15,0,"1,50",0,6,3
"org.apache.log4j.pattern.PatternConverter",10,2,16,18,0,1,0,3,59,15,2,11,0,"1,00",2,4,3
"org.apache.log4j.pattern.PatternParser",28,8,20,28,171,1,0,3,470,349,0,11,0,"6,38",6,51,51
"org.apache.log4j.pattern.PatternParser.ReadOnlyMap",1,1,50,51,0,1,1,5,88,42,0,22,0,"1,00",10,22,13
"org.apache.log4j.pattern.PropertiesPatternConverter",5,3,23,26,171,3,0,2,68,37,0,15,0,"2,67",1,12,8
"org.apache.log4j.pattern.RelativeTimePatternConverter",5,3,23,26,171,3,0,2,41,19,0,15,0,"1,33",1,10,4
"org.apache.log4j.pattern.RelativeTimePatternConverter.CachedTimestamp",1,2,14,16,0,1,0,1,35,15,0,11,0,"1,50",1,3,3
"org.apache.log4j.pattern.SequenceNumberPatternConverter",4,3,23,26,171,3,0,2,36,15,0,15,0,"1,00",1,7,3
"org.apache.log4j.pattern.ThreadPatternConverter",4,3,23,26,171,3,0,2,35,14,0,15,0,"1,00",1,6,3
"org.apache.log4j.pattern.ThrowableInformationPatternConverter",6,3,24,27,171,3,0,3,70,40,0,14,1,"2,50",2,9,10
"org.apache.log4j.plugins.Pauseable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.log4j.plugins.Plugin",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"org.apache.log4j.plugins.PluginEvent",5,1,17,18,171,2,1,1,23,8,0,13,0,"1,00",1,4,2
"org.apache.log4j.plugins.PluginListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.log4j.plugins.PluginRegistry",11,4,24,28,171,1,0,1,182,107,0,11,0,"1,83",5,37,22
"org.apache.log4j.plugins.PluginRegistry.RepositoryListener",3,0,18,18,171,1,1,3,22,10,0,11,0,"1,00",0,4,3
"org.apache.log4j.plugins.PluginSkeleton",20,6,44,50,171,2,3,2,135,60,3,14,2,"1,00",4,28,14
"org.apache.log4j.plugins.Receiver",24,7,51,58,173,3,4,1,75,24,10,30,0,"1,50",2,12,6
"org.apache.log4j.rolling.FilterBasedTriggeringPolicy",5,2,20,22,173,1,2,1,88,43,0,11,0,"2,00",2,10,12
"org.apache.log4j.rolling.FixedWindowRollingPolicy",14,11,39,50,181,3,3,1,248,156,0,24,1,"3,56",5,37,32
"org.apache.log4j.rolling.RollingFileAppender",19,23,103,126,178,5,3,1,320,190,0,60,4,"3,00",5,47,36
"org.apache.log4j.rolling.RollingFileAppender.CountingOutputStream",2,2,27,29,178,2,3,1,58,28,0,11,4,"1,00",0,12,6
"org.apache.log4j.rolling.RollingPolicy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.log4j.rolling.RollingPolicyBase",20,9,30,39,175,2,3,2,129,70,3,16,0,"1,78",4,20,16
"org.apache.log4j.rolling.RolloverDescription",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.log4j.rolling.RolloverDescriptionImpl",4,4,21,25,2,1,1,4,77,29,0,11,0,"1,20",4,6,6
"org.apache.log4j.rolling.SizeBasedTriggeringPolicy",7,1,20,21,173,1,2,2,55,22,0,11,0,"1,00",2,6,6
"org.apache.log4j.rolling.TimeBasedRollingPolicy",16,10,36,46,182,3,4,1,228,85,0,24,1,"2,80",3,24,14
"org.apache.log4j.rolling.TriggeringPolicy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.rolling.helper.Action",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.rolling.helper.ActionBase",5,2,22,24,1,1,2,1,62,26,4,11,0,"1,20",2,6,6
"org.apache.log4j.rolling.helper.CompositeAction",4,5,25,30,4,2,2,1,79,49,0,14,1,"3,33",1,7,10
"org.apache.log4j.rolling.helper.FileRenameAction",3,5,25,30,2,2,2,1,55,21,0,15,0,"1,33",2,6,4
"org.apache.log4j.rolling.helper.GZCompressAction",5,6,26,32,3,2,2,1,99,51,0,14,1,"2,75",2,17,11
"org.apache.log4j.rolling.helper.ZipCompressAction",4,6,26,32,3,2,2,1,101,53,0,14,1,"2,75",2,20,11
"org.apache.log4j.rule.AbstractRule",19,2,19,21,173,1,2,1,27,18,18,11,0,"1,00",0,9,4
"org.apache.log4j.rule.AndRule",4,4,23,27,174,2,2,3,33,28,0,15,0,"1,50",3,8,6
"org.apache.log4j.rule.ColorRule",3,6,26,32,174,2,2,4,36,31,0,14,1,"1,00",6,8,7
"org.apache.log4j.rule.EqualsRule",7,5,23,28,178,2,2,2,43,38,0,15,0,"2,00",3,15,8
"org.apache.log4j.rule.ExistsRule",5,4,23,27,175,2,2,3,33,28,0,15,0,"1,50",3,12,6
"org.apache.log4j.rule.ExpressionRule",10,5,24,29,195,2,2,2,44,24,0,14,1,"1,20",4,10,6
"org.apache.log4j.rule.ExpressionRule.PostFixExpressionCompiler",3,0,13,13,193,1,0,1,57,46,0,11,0,"11,00",1,18,11
"org.apache.log4j.rule.InFixToPostFix",1,2,17,19,0,1,0,1,139,106,0,11,0,"3,80",4,31,19
"org.apache.log4j.rule.InequalityRule",7,6,23,29,182,2,2,2,67,59,0,15,0,"3,00",3,17,12
"org.apache.log4j.rule.LevelEqualsRule",7,3,24,27,175,2,2,2,49,30,0,15,0,"1,40",2,16,7
"org.apache.log4j.rule.LevelInequalityRule",8,0,14,14,179,1,0,1,37,27,0,11,0,"4,00",1,10,8
"org.apache.log4j.rule.LevelInequalityRule.GreaterThanEqualsRule",5,2,21,23,174,2,2,1,9,9,0,15,0,"1,00",1,4,2
"org.apache.log4j.rule.LevelInequalityRule.GreaterThanRule",5,2,21,23,174,2,2,1,9,9,0,15,0,"1,00",1,4,2
"org.apache.log4j.rule.LevelInequalityRule.LessThanEqualsRule",5,2,21,23,174,2,2,1,9,9,0,15,0,"1,00",1,4,2
"org.apache.log4j.rule.LevelInequalityRule.LessThanRule",5,2,21,23,174,2,2,1,9,9,0,15,0,"1,00",1,4,2
"org.apache.log4j.rule.LikeRule",4,6,25,31,175,2,2,2,73,53,0,15,0,"1,33",3,15,8
"org.apache.log4j.rule.NotEqualsRule",5,5,23,28,175,2,2,3,37,32,0,15,0,"1,50",3,12,6
"org.apache.log4j.rule.NotRule",4,3,23,26,174,2,2,3,29,24,0,15,0,"1,50",3,8,6
"org.apache.log4j.rule.OrRule",4,4,23,27,174,2,2,3,33,28,0,15,0,"1,50",3,8,6
"org.apache.log4j.rule.PartialTextMatchRule",5,5,23,28,175,2,2,3,40,35,0,15,0,"1,75",3,13,7
"org.apache.log4j.rule.Rule",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.rule.RuleFactory",12,14,16,30,192,1,0,2,102,94,0,11,0,"4,25",3,24,17
"org.apache.log4j.rule.TimestampEqualsRule",6,5,24,29,175,2,2,2,49,28,0,15,0,"1,00",2,15,5
"org.apache.log4j.rule.TimestampInequalityRule",6,6,24,30,175,2,2,2,65,45,0,15,0,"1,80",2,18,9
"org.apache.log4j.scheduler.Job",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.scheduler.ScheduledJobEntry",2,3,14,17,1,1,0,0,13,13,0,11,0,"1,00",0,2,2
"org.apache.log4j.scheduler.Scheduler",8,26,78,104,2,2,1,1,177,128,0,42,1,"2,50",3,30,30
"org.apache.log4j.selector.ContextJNDISelector",9,3,17,20,171,1,1,1,164,47,0,11,0,"2,00",3,17,8
"org.apache.log4j.selector.servlet.ContextDetachingSCL",9,0,14,14,172,1,0,2,53,33,0,11,0,"3,00",0,14,6
"org.apache.log4j.spi.AppenderAttachable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.log4j.spi.Component",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.ComponentBase",90,4,18,22,171,1,1,1,76,37,16,11,0,"2,20",3,10,11
"org.apache.log4j.spi.Configurator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.ConfiguratorEx",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.Decoder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.log4j.spi.DefaultRepositorySelector",4,1,17,18,171,1,2,2,28,14,0,11,0,"1,33",2,4,4
"org.apache.log4j.spi.ErrorCode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.log4j.spi.ErrorHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.log4j.spi.ErrorItem",26,4,25,29,0,1,0,1,77,62,0,10,1,"1,31",5,15,17
"org.apache.log4j.spi.Filter",18,7,23,30,171,2,2,3,78,15,10,16,0,"1,00",2,4,3
"org.apache.log4j.spi.HierarchyEventListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.log4j.spi.HierarchyEventListenerAdapter",5,1,19,20,171,1,1,2,45,19,0,11,0,"1,25",0,7,5
"org.apache.log4j.spi.LocationInfo",26,8,22,30,171,1,1,1,144,74,0,8,3,"1,90",8,15,19
"org.apache.log4j.spi.LoggerEventListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.spi.LoggerFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.LoggerRepository",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a
"org.apache.log4j.spi.LoggerRepositoryEventListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.spi.LoggerRepositoryEx",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22,n/a
"org.apache.log4j.spi.LoggingEvent",184,21,58,79,171,1,1,7,762,351,0,9,2,"2,00",22,89,92
"org.apache.log4j.spi.LoggingEventFieldResolver",11,15,18,33,172,1,0,2,142,104,0,11,0,"5,33",5,36,32
"org.apache.log4j.spi.NOPULogger",2,1,54,55,1,1,1,21,142,52,0,11,0,"1,00",5,22,22
"org.apache.log4j.spi.NullWriter",1,2,33,35,0,2,4,3,11,8,0,18,0,"1,00",0,3,3
"org.apache.log4j.spi.OptionHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.RendererSupport",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.log4j.spi.RepositorySelector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.RepositorySelectorEx",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.RootCategory",5,8,114,122,172,3,2,1,43,25,0,79,1,"1,50",1,8,6
"org.apache.log4j.spi.RootLogger",12,8,114,122,171,3,2,1,48,23,0,79,1,"1,50",1,8,6
"org.apache.log4j.spi.SimpleULogger",5,6,56,62,2,1,1,10,226,101,0,11,0,"1,08",5,37,26
"org.apache.log4j.spi.Thresholdable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.spi.ThrowableInformation",11,3,18,21,4,1,1,3,105,75,0,10,1,"3,00",3,18,18
"org.apache.log4j.spi.TriggeringEventEvaluator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.log4j.spi.VectorWriter",2,9,89,98,1,3,4,1,56,45,0,41,10,"1,08",1,22,13
"org.apache.log4j.spi.location.LegacyExtractor",3,2,18,20,171,1,0,1,154,104,0,11,0,"3,67",0,21,22
"org.apache.log4j.spi.location.StackTraceElementExtractor",2,7,17,24,171,1,0,1,109,90,0,11,0,"2,20",0,11,11
"org.apache.log4j.varia.DenyAllFilter",1,4,26,30,173,4,2,0,12,2,0,22,0,n/a,0,0,0
"org.apache.log4j.varia.ExternallyRolledFileAppender",6,25,107,132,177,6,3,1,67,29,0,72,1,"1,50",1,9,6
"org.apache.log4j.varia.FallbackErrorHandler",4,0,26,26,172,1,2,7,18,9,0,11,0,"1,00",0,7,7
"org.apache.log4j.varia.HUP",3,26,68,94,177,2,1,1,27,24,0,42,1,"2,00",0,11,4
"org.apache.log4j.varia.HUPNode",4,4,15,19,177,1,1,1,40,37,0,11,0,"1,50",0,14,3
"org.apache.log4j.varia.LevelMatchFilter",1,6,28,34,173,4,2,0,10,2,0,24,0,n/a,0,0,0
"org.apache.log4j.varia.LevelRangeFilter",1,7,30,37,173,4,2,0,10,2,0,26,0,n/a,0,0,0
"org.apache.log4j.varia.ListAppender",3,13,59,72,171,3,3,3,71,29,0,35,0,"1,00",2,13,6
"org.apache.log4j.varia.ListModelAppender",2,13,59,72,172,3,3,2,50,21,0,35,0,"1,00",2,10,6
"org.apache.log4j.varia.LogFilePatternReceiver",13,49,79,128,198,4,4,2,706,413,0,34,0,"2,48",15,103,72
"org.apache.log4j.varia.LogFilePatternReceiverBeanInfo",1,0,31,31,199,2,1,1,25,18,0,19,1,"1,00",1,2,1
"org.apache.log4j.varia.NullAppender",3,13,59,72,172,3,3,5,37,18,0,34,1,"1,00",2,7,6
"org.apache.log4j.varia.Roller",5,3,17,20,179,1,0,1,76,55,0,11,0,"1,40",0,22,7
"org.apache.log4j.varia.SoundAppender",4,14,60,74,172,3,3,3,76,31,0,34,1,"1,29",2,14,9
"org.apache.log4j.varia.StringMatchFilter",1,8,30,38,173,4,2,1,43,17,0,24,0,"2,00",1,7,4
"org.apache.log4j.watchdog.FileWatchdog",11,13,66,79,171,4,5,2,160,96,0,35,0,"1,82",5,27,20
"org.apache.log4j.watchdog.Watchdog",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.log4j.watchdog.WatchdogSkeleton",12,7,54,61,171,3,4,2,129,68,1,30,0,"2,33",6,22,14
"org.apache.log4j.xml.DOMConfigurator",12,4,38,42,173,3,2,4,91,42,0,25,0,"1,17",0,24,7
"org.apache.log4j.xml.DOMConfigurator.DOMElementParseAction",2,2,16,18,1,1,1,1,72,47,0,11,0,"2,67",0,20,8
"org.apache.log4j.xml.Log4jEntityResolver",4,0,14,14,172,1,1,1,32,22,0,11,0,"3,00",1,9,3
"org.apache.log4j.xml.LogFileXMLReceiver",9,17,65,82,199,4,4,2,224,147,0,34,0,"1,93",5,33,29
"org.apache.log4j.xml.LogFileXMLReceiverBeanInfo",1,0,31,31,200,2,1,1,23,16,0,19,1,"1,00",1,2,1
"org.apache.log4j.xml.SAXErrorHandler",5,1,18,19,172,1,1,1,19,18,0,11,0,"1,00",0,12,3
"org.apache.log4j.xml.UtilLoggingEntityResolver",3,0,14,14,172,1,1,1,27,19,0,11,0,"3,00",1,8,3
"org.apache.log4j.xml.UtilLoggingXMLDecoder",9,8,25,33,176,1,1,1,315,253,0,11,0,"5,33",6,83,48
"org.apache.log4j.xml.XMLDecoder",10,8,25,33,175,1,1,1,335,272,0,11,0,"5,00",6,79,45
"org.apache.log4j.xml.XMLLayout",8,7,32,39,173,3,2,2,171,77,0,23,0,"2,40",2,32,12
"org.apache.log4j.xml.examples.ReportParserError",0,0,19,19,0,1,1,1,22,17,0,11,0,"1,00",0,10,4
"org.apache.log4j.xml.examples.XMLSample",5,1,16,17,172,1,0,1,56,30,0,11,0,"1,25",0,17,5
"org.apache.log4j.xml.test.DOMTest",6,1,16,17,172,1,0,1,44,41,0,11,0,"1,25",0,21,5

