Chidamber-Kemerer metrics,Seg, 11 dez 2017 19:51:30 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.pig.builtin.ATAN",1,3,1,0,1,1
"org.apache.pig.builtin.AVG",23,1,6,0,23,28
"org.apache.pig.builtin.AVG.Final",6,1,1,0,3,3
"org.apache.pig.builtin.AVG.Initial",8,1,1,0,6,4
"org.apache.pig.builtin.AVG.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.AddDuration",7,1,3,0,11,5
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase",17,2,2,3,18,28
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase.Final",8,2,1,3,2,1
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase.Intermediate",9,2,1,3,3,1
"org.apache.pig.builtin.AlgebraicBigIntegerMathBase",17,2,2,3,18,28
"org.apache.pig.builtin.AlgebraicBigIntegerMathBase.Final",8,2,1,3,2,1
"org.apache.pig.builtin.AlgebraicBigIntegerMathBase.Intermediate",9,2,1,3,3,1
"org.apache.pig.builtin.AlgebraicByteArrayMathBase",18,2,2,3,18,29
"org.apache.pig.builtin.AlgebraicByteArrayMathBase.Final",9,2,1,3,2,1
"org.apache.pig.builtin.AlgebraicByteArrayMathBase.Initial",8,1,1,0,6,3
"org.apache.pig.builtin.AlgebraicByteArrayMathBase.Intermediate",10,2,1,3,3,1
"org.apache.pig.builtin.AlgebraicDoubleMathBase",16,2,2,3,14,24
"org.apache.pig.builtin.AlgebraicDoubleMathBase.Final",8,2,1,3,2,1
"org.apache.pig.builtin.AlgebraicDoubleMathBase.Intermediate",9,2,1,3,3,1
"org.apache.pig.builtin.AlgebraicFloatMathBase",15,2,2,2,14,24
"org.apache.pig.builtin.AlgebraicFloatMathBase.Final",7,2,1,2,2,1
"org.apache.pig.builtin.AlgebraicFloatMathBase.Intermediate",8,2,1,2,3,1
"org.apache.pig.builtin.AlgebraicIntMathBase",15,2,2,2,14,24
"org.apache.pig.builtin.AlgebraicIntMathBase.Final",7,2,1,2,2,1
"org.apache.pig.builtin.AlgebraicIntMathBase.Intermediate",8,2,1,2,3,1
"org.apache.pig.builtin.AlgebraicLongMathBase",16,2,2,3,14,24
"org.apache.pig.builtin.AlgebraicLongMathBase.Final",8,2,1,3,2,1
"org.apache.pig.builtin.AlgebraicLongMathBase.Intermediate",9,2,1,3,3,1
"org.apache.pig.builtin.AlgebraicMathBase",33,1,4,7,4,13
"org.apache.pig.builtin.AlgebraicMathBase.Final",10,1,0,7,0,0
"org.apache.pig.builtin.AlgebraicMathBase.Initial",7,1,1,0,5,2
"org.apache.pig.builtin.AlgebraicMathBase.Intermediate",11,1,0,7,0,0
"org.apache.pig.builtin.AlgebraicMathBase.KNOWN_OP",66,n/a,0,n/a,0,0
"org.apache.pig.builtin.AlgebraicMathBase.KnownOpProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.builtin.Assert",3,1,2,0,4,4
"org.apache.pig.builtin.AvroStorage",27,1,12,1,49,63
"org.apache.pig.builtin.BagSize",9,1,3,0,7,4
"org.apache.pig.builtin.BagToString",9,1,3,0,11,19
"org.apache.pig.builtin.BagToTuple",10,1,3,0,18,19
"org.apache.pig.builtin.Base",5,1,2,1,5,2
"org.apache.pig.builtin.BigDecimalAbs",3,1,2,0,4,3
"org.apache.pig.builtin.BigDecimalAvg",15,1,6,0,21,27
"org.apache.pig.builtin.BigDecimalAvg.Final",6,1,1,0,4,3
"org.apache.pig.builtin.BigDecimalAvg.Initial",7,1,1,0,5,3
"org.apache.pig.builtin.BigDecimalAvg.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.BigDecimalMax",4,3,0,0,2,1
"org.apache.pig.builtin.BigDecimalMax.Final",2,3,1,0,1,1
"org.apache.pig.builtin.BigDecimalMax.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.BigDecimalMin",4,3,0,0,2,1
"org.apache.pig.builtin.BigDecimalMin.Final",2,3,1,0,1,1
"org.apache.pig.builtin.BigDecimalMin.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.BigDecimalSum",4,3,0,0,2,1
"org.apache.pig.builtin.BigDecimalSum.Final",2,3,1,0,1,1
"org.apache.pig.builtin.BigDecimalSum.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.BigDecimalWrapper",2,0,1,0,21,21
"org.apache.pig.builtin.BigDecimalWrapper.BigDecimalInfinity",1,n/a,0,n/a,0,0
"org.apache.pig.builtin.BigIntegerAbs",3,1,2,0,4,3
"org.apache.pig.builtin.BigIntegerAvg",15,1,6,0,21,27
"org.apache.pig.builtin.BigIntegerAvg.Final",6,1,1,0,4,3
"org.apache.pig.builtin.BigIntegerAvg.Initial",7,1,1,0,5,3
"org.apache.pig.builtin.BigIntegerAvg.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.BigIntegerMax",4,3,0,0,2,1
"org.apache.pig.builtin.BigIntegerMax.Final",2,3,1,0,1,1
"org.apache.pig.builtin.BigIntegerMax.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.BigIntegerMin",4,3,0,0,2,1
"org.apache.pig.builtin.BigIntegerMin.Final",2,3,1,0,1,1
"org.apache.pig.builtin.BigIntegerMin.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.BigIntegerSum",4,3,0,0,2,1
"org.apache.pig.builtin.BigIntegerSum.Final",2,3,1,0,1,1
"org.apache.pig.builtin.BigIntegerSum.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.BigIntegerWrapper",2,0,1,0,11,11
"org.apache.pig.builtin.BigIntegerWrapper.BigIntegerInfinity",1,n/a,0,n/a,0,0
"org.apache.pig.builtin.BinStorage",25,2,17,0,42,37
"org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster",6,0,1,0,13,12
"org.apache.pig.builtin.Bloom",4,2,1,0,11,9
"org.apache.pig.builtin.BuildBloom",10,2,5,0,11,7
"org.apache.pig.builtin.BuildBloom.Final",4,2,1,0,7,4
"org.apache.pig.builtin.BuildBloom.Initial",6,2,1,0,13,6
"org.apache.pig.builtin.BuildBloom.Intermediate",4,2,1,0,8,4
"org.apache.pig.builtin.BuildBloomBase",9,1,2,4,11,12
"org.apache.pig.builtin.CBRT",1,3,1,0,1,1
"org.apache.pig.builtin.CEIL",1,3,1,0,1,1
"org.apache.pig.builtin.CONCAT",12,1,4,0,13,8
"org.apache.pig.builtin.COR",14,1,6,0,25,22
"org.apache.pig.builtin.COR.Final",8,1,1,0,12,9
"org.apache.pig.builtin.COR.Initial",5,1,1,0,8,4
"org.apache.pig.builtin.COR.Intermed",4,1,1,0,4,2
"org.apache.pig.builtin.COS",1,3,1,0,1,1
"org.apache.pig.builtin.COSH",1,3,1,0,1,1
"org.apache.pig.builtin.COUNT",16,1,7,0,18,16
"org.apache.pig.builtin.COUNT.Final",5,1,1,0,2,1
"org.apache.pig.builtin.COUNT.Initial",4,1,1,0,4,3
"org.apache.pig.builtin.COUNT.Intermediate",5,1,1,0,2,1
"org.apache.pig.builtin.COUNT_STAR",14,1,6,0,15,11
"org.apache.pig.builtin.COUNT_STAR.Final",5,1,1,0,2,1
"org.apache.pig.builtin.COUNT_STAR.Initial",4,1,1,0,3,2
"org.apache.pig.builtin.COUNT_STAR.Intermediate",5,1,1,0,2,1
"org.apache.pig.builtin.COV",14,1,6,0,25,22
"org.apache.pig.builtin.COV.Final",8,1,1,0,12,9
"org.apache.pig.builtin.COV.Initial",5,1,1,0,8,4
"org.apache.pig.builtin.COV.Intermed",4,1,1,0,3,1
"org.apache.pig.builtin.ConstantSize",8,1,3,0,6,4
"org.apache.pig.builtin.CubeDimensions",12,1,3,0,18,11
"org.apache.pig.builtin.CurrentTime",4,1,2,0,7,6
"org.apache.pig.builtin.DIFF",7,1,2,0,12,12
"org.apache.pig.builtin.DateTimeMax",14,1,5,0,14,16
"org.apache.pig.builtin.DateTimeMax.Final",5,1,1,0,2,1
"org.apache.pig.builtin.DateTimeMax.Initial",7,1,1,0,4,2
"org.apache.pig.builtin.DateTimeMax.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.DateTimeMin",14,1,5,0,14,16
"org.apache.pig.builtin.DateTimeMin.Final",5,1,1,0,2,1
"org.apache.pig.builtin.DateTimeMin.Initial",7,1,1,0,4,2
"org.apache.pig.builtin.DateTimeMin.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.DaysBetween",7,1,4,0,11,5
"org.apache.pig.builtin.Distinct",14,1,4,0,17,19
"org.apache.pig.builtin.Distinct.Final",4,1,1,0,2,1
"org.apache.pig.builtin.Distinct.Initial",6,1,1,0,4,2
"org.apache.pig.builtin.Distinct.Intermediate",3,1,1,0,2,1
"org.apache.pig.builtin.DoubleAbs",2,3,1,0,1,1
"org.apache.pig.builtin.DoubleAvg",15,1,6,0,20,26
"org.apache.pig.builtin.DoubleAvg.Final",6,1,1,0,3,3
"org.apache.pig.builtin.DoubleAvg.Initial",7,1,1,0,5,3
"org.apache.pig.builtin.DoubleAvg.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.DoubleBase",24,2,2,17,7,4
"org.apache.pig.builtin.DoubleMax",4,3,0,0,2,1
"org.apache.pig.builtin.DoubleMax.Final",2,3,1,0,1,1
"org.apache.pig.builtin.DoubleMax.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.DoubleMin",4,3,0,0,2,1
"org.apache.pig.builtin.DoubleMin.Final",2,3,1,0,1,1
"org.apache.pig.builtin.DoubleMin.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.DoubleRound",6,1,3,0,8,4
"org.apache.pig.builtin.DoubleRoundTo",8,1,3,0,9,6
"org.apache.pig.builtin.DoubleSum",5,3,0,1,2,1
"org.apache.pig.builtin.DoubleSum.Final",2,3,1,0,1,1
"org.apache.pig.builtin.DoubleSum.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.ENDSWITH",10,1,4,0,12,5
"org.apache.pig.builtin.EXP",1,3,1,0,1,1
"org.apache.pig.builtin.EqualsIgnoreCase",3,2,2,0,5,5
"org.apache.pig.builtin.FLOOR",1,3,1,0,1,1
"org.apache.pig.builtin.FloatAbs",6,1,3,0,8,4
"org.apache.pig.builtin.FloatAvg",15,1,6,0,20,26
"org.apache.pig.builtin.FloatAvg.Final",6,1,1,0,3,3
"org.apache.pig.builtin.FloatAvg.Initial",7,1,1,0,5,4
"org.apache.pig.builtin.FloatAvg.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.FloatMax",4,3,0,0,2,1
"org.apache.pig.builtin.FloatMax.Final",2,3,1,0,1,1
"org.apache.pig.builtin.FloatMax.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.FloatMin",4,3,0,0,2,1
"org.apache.pig.builtin.FloatMin.Final",2,3,1,0,1,1
"org.apache.pig.builtin.FloatMin.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.FloatRound",6,1,3,0,8,4
"org.apache.pig.builtin.FloatRoundTo",8,1,3,0,9,6
"org.apache.pig.builtin.FloatSum",1,4,0,0,1,1
"org.apache.pig.builtin.FuncUtils",7,0,2,0,3,3
"org.apache.pig.builtin.FunctionWrapperEvalFunc",5,3,3,0,16,16
"org.apache.pig.builtin.FunctionWrapperEvalFunc.GoogleFunctionBridge",2,0,1,0,3,3
"org.apache.pig.builtin.GenericInvoker",13,1,1,5,14,8
"org.apache.pig.builtin.GetDay",7,1,4,0,9,5
"org.apache.pig.builtin.GetHour",7,1,4,0,9,5
"org.apache.pig.builtin.GetMilliSecond",7,1,4,0,9,5
"org.apache.pig.builtin.GetMinute",7,1,4,0,9,5
"org.apache.pig.builtin.GetMonth",7,1,4,0,9,5
"org.apache.pig.builtin.GetSecond",7,1,4,0,9,5
"org.apache.pig.builtin.GetWeek",7,1,4,0,9,5
"org.apache.pig.builtin.GetWeekYear",7,1,4,0,9,5
"org.apache.pig.builtin.GetYear",7,1,4,0,9,5
"org.apache.pig.builtin.HiveUDAF",14,2,1,0,20,16
"org.apache.pig.builtin.HiveUDAF.Final",8,1,1,0,11,5
"org.apache.pig.builtin.HiveUDAF.Initial",4,1,1,0,5,4
"org.apache.pig.builtin.HiveUDAF.Intermediate",8,1,1,0,13,5
"org.apache.pig.builtin.HiveUDAF.SchemaAndEvaluatorInfo",8,0,1,0,10,11
"org.apache.pig.builtin.HiveUDF",9,2,1,0,18,14
"org.apache.pig.builtin.HiveUDF.SchemaInfo",7,0,1,0,10,3
"org.apache.pig.builtin.HiveUDFBase",12,1,4,3,12,11
"org.apache.pig.builtin.HiveUDFBase.ConstantObjectInspectInfo",14,0,1,0,11,11
"org.apache.pig.builtin.HiveUDFBase.HiveReporter",2,0,3,0,15,9
"org.apache.pig.builtin.HiveUDTF",12,2,2,0,23,11
"org.apache.pig.builtin.HiveUDTF.HiveUDTFCollector",6,0,1,0,9,4
"org.apache.pig.builtin.HiveUDTF.SchemaInfo",8,0,1,0,8,2
"org.apache.pig.builtin.HoursBetween",7,1,4,0,11,5
"org.apache.pig.builtin.INDEXOF",6,1,3,0,8,5
"org.apache.pig.builtin.INVERSEMAP",11,1,3,0,14,10
"org.apache.pig.builtin.IntAbs",6,1,3,0,8,4
"org.apache.pig.builtin.IntAvg",15,1,6,0,20,26
"org.apache.pig.builtin.IntAvg.Final",6,1,1,0,3,3
"org.apache.pig.builtin.IntAvg.Initial",7,1,1,0,5,4
"org.apache.pig.builtin.IntAvg.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.IntMax",4,3,0,0,2,1
"org.apache.pig.builtin.IntMax.Final",2,3,1,0,1,1
"org.apache.pig.builtin.IntMax.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.IntMin",4,3,0,0,2,1
"org.apache.pig.builtin.IntMin.Final",2,3,1,0,1,1
"org.apache.pig.builtin.IntMin.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.IntSum",1,4,0,0,1,1
"org.apache.pig.builtin.InvokeForDouble",2,2,0,0,7,4
"org.apache.pig.builtin.InvokeForFloat",2,2,0,0,7,4
"org.apache.pig.builtin.InvokeForInt",2,2,0,0,7,4
"org.apache.pig.builtin.InvokeForLong",2,2,0,0,7,4
"org.apache.pig.builtin.InvokeForString",2,2,0,0,7,4
"org.apache.pig.builtin.Invoker",7,0,1,0,16,48
"org.apache.pig.builtin.InvokerFunction",n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.builtin.InvokerGenerator",11,1,1,0,21,44
"org.apache.pig.builtin.InvokerGenerator.ByteClassLoader",3,0,1,0,3,3
"org.apache.pig.builtin.IsEmpty",7,2,2,0,6,4
"org.apache.pig.builtin.JsonLoader",20,1,8,0,36,51
"org.apache.pig.builtin.JsonMetadata",21,0,3,0,28,31
"org.apache.pig.builtin.JsonStorage",14,1,7,0,29,40
"org.apache.pig.builtin.KEYSET",9,1,3,0,12,7
"org.apache.pig.builtin.LAST_INDEX_OF",8,1,4,0,11,5
"org.apache.pig.builtin.LCFIRST",7,1,3,0,8,6
"org.apache.pig.builtin.LOG",1,3,1,0,1,1
"org.apache.pig.builtin.LOG10",1,3,1,0,1,1
"org.apache.pig.builtin.LOWER",8,1,3,0,10,5
"org.apache.pig.builtin.LTRIM",9,1,3,0,9,7
"org.apache.pig.builtin.LongAbs",6,1,3,0,8,4
"org.apache.pig.builtin.LongAvg",15,1,6,0,20,26
"org.apache.pig.builtin.LongAvg.Final",6,1,1,0,3,3
"org.apache.pig.builtin.LongAvg.Initial",7,1,1,0,5,3
"org.apache.pig.builtin.LongAvg.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.LongMax",4,3,0,0,2,1
"org.apache.pig.builtin.LongMax.Final",2,3,1,0,1,1
"org.apache.pig.builtin.LongMax.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.LongMin",4,3,0,0,2,1
"org.apache.pig.builtin.LongMin.Final",2,3,1,0,1,1
"org.apache.pig.builtin.LongMin.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.LongSum",5,3,0,1,2,1
"org.apache.pig.builtin.LongSum.Final",2,3,1,0,1,1
"org.apache.pig.builtin.LongSum.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.MAX",15,3,1,0,4,2
"org.apache.pig.builtin.MAX.Final",2,3,1,0,1,1
"org.apache.pig.builtin.MAX.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.MIN",15,3,1,0,4,2
"org.apache.pig.builtin.MIN.Final",2,3,1,0,1,1
"org.apache.pig.builtin.MIN.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.MapSize",8,1,3,0,6,4
"org.apache.pig.builtin.MilliSecondsBetween",7,1,4,0,11,5
"org.apache.pig.builtin.MinutesBetween",7,1,4,0,11,5
"org.apache.pig.builtin.MonitoredUDF",n/a,n/a,n/a,n/a,8,n/a
"org.apache.pig.builtin.MonthsBetween",7,1,4,0,11,5
"org.apache.pig.builtin.Nondeterministic",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.builtin.OrcStorage",36,1,11,0,75,114
"org.apache.pig.builtin.OrcStorage.NonEmptyOrcFileFilter",5,0,1,0,5,3
"org.apache.pig.builtin.OutputSchema",n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.builtin.ParquetLoader",9,3,4,0,11,6
"org.apache.pig.builtin.ParquetStorer",5,2,2,0,5,3
"org.apache.pig.builtin.PigStorage",40,2,16,0,69,78
"org.apache.pig.builtin.PigStreaming",10,1,2,0,12,7
"org.apache.pig.builtin.PluckTuple",8,1,2,0,16,17
"org.apache.pig.builtin.RANDOM",6,1,2,0,7,4
"org.apache.pig.builtin.REGEX_EXTRACT",8,1,3,0,14,11
"org.apache.pig.builtin.REGEX_EXTRACT_ALL",8,1,4,0,15,11
"org.apache.pig.builtin.REPLACE",8,1,3,0,11,5
"org.apache.pig.builtin.ROUND",9,1,4,0,10,5
"org.apache.pig.builtin.ROUND_TO",9,1,3,0,13,7
"org.apache.pig.builtin.RTRIM",9,1,3,0,9,7
"org.apache.pig.builtin.RollupDimensions",12,1,3,0,16,7
"org.apache.pig.builtin.RoundRobinPartitioner",2,0,1,0,1,1
"org.apache.pig.builtin.SIN",1,3,1,0,1,1
"org.apache.pig.builtin.SINH",1,3,1,0,1,1
"org.apache.pig.builtin.SIZE",15,1,3,0,10,5
"org.apache.pig.builtin.SPRINTF",8,1,4,0,8,8
"org.apache.pig.builtin.SQRT",1,3,1,0,1,1
"org.apache.pig.builtin.STARTSWITH",10,1,4,0,12,5
"org.apache.pig.builtin.STRSPLIT",9,1,4,0,12,8
"org.apache.pig.builtin.STRSPLITTOBAG",11,1,4,0,17,9
"org.apache.pig.builtin.SUBSTRING",8,1,3,0,11,5
"org.apache.pig.builtin.SUBTRACT",5,1,2,0,13,13
"org.apache.pig.builtin.SUM",11,3,1,0,4,2
"org.apache.pig.builtin.SUM.Final",2,3,1,0,1,1
"org.apache.pig.builtin.SUM.Intermediate",2,3,1,0,1,1
"org.apache.pig.builtin.SecondsBetween",7,1,4,0,11,5
"org.apache.pig.builtin.StringConcat",9,1,4,0,8,7
"org.apache.pig.builtin.StringMax",14,1,5,0,14,16
"org.apache.pig.builtin.StringMax.Final",5,1,1,0,2,1
"org.apache.pig.builtin.StringMax.Initial",7,1,1,0,4,2
"org.apache.pig.builtin.StringMax.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.StringMin",14,1,5,0,14,16
"org.apache.pig.builtin.StringMin.Final",5,1,1,0,2,1
"org.apache.pig.builtin.StringMin.Initial",7,1,1,0,4,2
"org.apache.pig.builtin.StringMin.Intermediate",6,1,1,0,3,1
"org.apache.pig.builtin.StringSize",8,1,3,0,6,4
"org.apache.pig.builtin.SubtractDuration",7,1,3,0,11,5
"org.apache.pig.builtin.TAN",1,3,1,0,1,1
"org.apache.pig.builtin.TANH",1,3,1,0,1,1
"org.apache.pig.builtin.TOBAG",9,1,3,0,16,13
"org.apache.pig.builtin.TOKENIZE",12,1,3,0,18,11
"org.apache.pig.builtin.TOMAP",6,1,3,0,10,19
"org.apache.pig.builtin.TOP",16,2,6,0,26,25
"org.apache.pig.builtin.TOP.Final",7,1,1,0,12,15
"org.apache.pig.builtin.TOP.Initial",6,1,1,0,10,6
"org.apache.pig.builtin.TOP.Intermed",8,1,1,0,14,14
"org.apache.pig.builtin.TOP.TupleComparator",6,0,1,0,5,7
"org.apache.pig.builtin.TOTUPLE",5,1,3,0,10,4
"org.apache.pig.builtin.TRIM",9,1,3,0,9,7
"org.apache.pig.builtin.TextLoader",11,1,6,0,30,29
"org.apache.pig.builtin.ToDate",13,1,5,0,15,9
"org.apache.pig.builtin.ToDate2ARGS",4,1,2,0,5,3
"org.apache.pig.builtin.ToDate3ARGS",4,1,2,0,5,3
"org.apache.pig.builtin.ToDateISO",4,1,2,0,6,3
"org.apache.pig.builtin.ToMilliSeconds",7,1,4,0,9,5
"org.apache.pig.builtin.ToString",7,1,3,0,13,7
"org.apache.pig.builtin.ToUnixTime",7,1,4,0,9,5
"org.apache.pig.builtin.TrevniStorage",10,2,2,0,9,37
"org.apache.pig.builtin.TupleSize",8,1,3,0,7,5
"org.apache.pig.builtin.UCFIRST",7,1,3,0,8,6
"org.apache.pig.builtin.UPPER",8,1,3,0,10,5
"org.apache.pig.builtin.UniqueID",6,1,2,0,4,2
"org.apache.pig.builtin.Utf8StorageConverter",19,0,14,0,49,125
"org.apache.pig.builtin.VALUELIST",10,1,3,0,14,9
"org.apache.pig.builtin.VALUESET",10,1,3,0,17,11
"org.apache.pig.builtin.WeeksBetween",7,1,4,0,11,5
"org.apache.pig.builtin.YearsBetween",7,1,4,0,11,5
"org.apache.pig.builtin.mock.Storage",23,1,11,0,44,38
"org.apache.pig.builtin.mock.Storage.Data",6,0,4,0,13,15
"org.apache.pig.builtin.mock.Storage.MockInputFormat",3,0,2,0,4,3
"org.apache.pig.builtin.mock.Storage.MockInputSplit",1,0,2,0,8,8
"org.apache.pig.builtin.mock.Storage.MockOutputCommitter",1,0,5,0,5,5
"org.apache.pig.builtin.mock.Storage.MockOutputFormat",3,0,3,0,4,4
"org.apache.pig.builtin.mock.Storage.MockRecordReader",1,0,6,0,6,6
"org.apache.pig.builtin.mock.Storage.MockRecordWriter",3,0,2,0,3,3
"org.apache.pig.builtin.mock.Storage.Parts",2,0,1,0,3,5
"org.apache.pig.classification.InterfaceAudience",0,0,0,0,1,1
"org.apache.pig.classification.InterfaceAudience.LimitedPrivate",n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.classification.InterfaceAudience.Private",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.classification.InterfaceAudience.Public",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.classification.InterfaceStability",0,0,0,0,0,0
"org.apache.pig.classification.InterfaceStability.Evolving",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.classification.InterfaceStability.Stable",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.classification.InterfaceStability.Unstable",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.AbstractTuple",9,0,5,5,11,7
"org.apache.pig.data.AccumulativeBag",6,0,12,0,18,19
"org.apache.pig.data.AmendableTuple",1,2,1,0,4,3
"org.apache.pig.data.AppendableSchemaTuple",9,2,1,0,60,53
"org.apache.pig.data.BagFactory",62,0,6,1,11,8
"org.apache.pig.data.BinInterSedes",23,0,3,0,43,122
"org.apache.pig.data.BinInterSedes.BinInterSedesTupleRawComparator",13,0,2,0,30,144
"org.apache.pig.data.BinSedesTuple",9,2,2,0,15,7
"org.apache.pig.data.BinSedesTupleFactory",6,1,8,1,13,8
"org.apache.pig.data.DataBag",n/a,n/a,n/a,n/a,8,n/a
"org.apache.pig.data.DataByteArray",45,0,2,0,21,30
"org.apache.pig.data.DataReaderWriter",17,0,1,0,24,57
"org.apache.pig.data.DataType",306,0,2,0,73,362
"org.apache.pig.data.DefaultAbstractBag",34,0,3,4,48,55
"org.apache.pig.data.DefaultAbstractBag.BagDelimiterTuple",3,2,0,2,0,0
"org.apache.pig.data.DefaultAbstractBag.EndBag",2,3,0,0,0,0
"org.apache.pig.data.DefaultAbstractBag.StartBag",2,3,0,0,0,0
"org.apache.pig.data.DefaultBagFactory",12,1,4,0,10,5
"org.apache.pig.data.DefaultDataBag",9,1,4,0,14,10
"org.apache.pig.data.DefaultDataBag.DefaultDataBagIterator",4,0,2,0,8,16
"org.apache.pig.data.DefaultTuple",14,1,2,4,23,27
"org.apache.pig.data.DefaultTuple.DefaultTupleRawComparator",12,0,2,0,18,56
"org.apache.pig.data.DefaultTupleFactory",3,2,1,0,2,1
"org.apache.pig.data.DistinctDataBag",10,1,3,0,15,17
"org.apache.pig.data.DistinctDataBag.DistinctDataBagIterator",7,0,2,0,13,37
"org.apache.pig.data.DistinctDataBag.DistinctDataBagIterator.TContainer",2,0,1,0,3,4
"org.apache.pig.data.FieldIsNullException",3,3,0,0,3,2
"org.apache.pig.data.FileList",5,0,0,0,4,6
"org.apache.pig.data.InterSedes",n/a,n/a,n/a,n/a,6,n/a
"org.apache.pig.data.InterSedesFactory",13,0,1,0,1,2
"org.apache.pig.data.InternalCachedBag",17,2,4,0,24,22
"org.apache.pig.data.InternalCachedBag.CachedBagIterator",4,0,2,0,6,11
"org.apache.pig.data.InternalDistinctBag",10,3,3,0,18,20
"org.apache.pig.data.InternalDistinctBag.DistinctDataBagIterator",7,0,2,0,13,32
"org.apache.pig.data.InternalDistinctBag.DistinctDataBagIterator.TContainer",2,0,1,0,3,4
"org.apache.pig.data.InternalMap",6,0,0,0,2,2
"org.apache.pig.data.InternalSortedBag",10,3,4,0,19,16
"org.apache.pig.data.InternalSortedBag.DefaultComparator",2,0,1,0,3,3
"org.apache.pig.data.InternalSortedBag.SortedDataBagIterator",7,0,2,0,13,29
"org.apache.pig.data.InternalSortedBag.SortedDataBagIterator.PQContainer",3,0,1,0,3,4
"org.apache.pig.data.NonSpillableDataBag",21,0,7,0,31,35
"org.apache.pig.data.NonSpillableDataBag.NonSpillableDataBagIterator",2,0,2,0,4,4
"org.apache.pig.data.ReadOnceBag",9,0,13,1,20,21
"org.apache.pig.data.ReadOnceBag.ReadOnceBagIterator",7,0,2,0,6,3
"org.apache.pig.data.SchemaTuple",19,1,94,1,273,290
"org.apache.pig.data.SchemaTuple.SchemaTupleQuickGenerator",2,0,1,0,1,0
"org.apache.pig.data.SchemaTupleBackend",22,0,1,0,23,32
"org.apache.pig.data.SchemaTupleClassGenerator",9,0,1,0,17,9
"org.apache.pig.data.SchemaTupleClassGenerator.CheckIfNullString",3,1,1,0,4,3
"org.apache.pig.data.SchemaTupleClassGenerator.CompareToSpecificString",3,1,3,0,6,4
"org.apache.pig.data.SchemaTupleClassGenerator.CompareToString",3,1,3,0,5,4
"org.apache.pig.data.SchemaTupleClassGenerator.FieldString",6,1,3,0,15,10
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext",18,n/a,2,n/a,5,6
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext.GenerateForceLoad",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext.GenerateForeach",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext.GenerateFrJoin",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext.GenerateMergeJoin",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext.GenerateUdf",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.SchemaTupleClassGenerator.GeneralIsNullString",3,1,3,0,4,3
