Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.lucene.facet.taxonomy.writercache.lru.NameHashIntCacheLRU",0,1,2,0,0
"org.apache.lucene.facet.taxonomy.writercache.lru.NameIntCacheLRU",0,1,2,0,0
"org.apache.lucene.facet.util.MultiCategoryListIterator",0,1,1,0,0
"org.apache.lucene.facet.util.PartitionsUtils",3,5,441,8,89
"org.apache.lucene.facet.util.ResultSortUtils",8,10,480,1,55
"org.apache.lucene.facet.util.ResultSortUtils.AllValueHeap",0,2,6,1,56
"org.apache.lucene.facet.util.ResultSortUtils.MaxOrdinalHeap",0,3,7,1,56
"org.apache.lucene.facet.util.ResultSortUtils.MaxValueHeap",0,3,7,1,56
"org.apache.lucene.facet.util.ResultSortUtils.MinOrdinalHeap",0,3,7,1,56
"org.apache.lucene.facet.util.ResultSortUtils.MinValueHeap",0,3,7,1,56
"org.apache.lucene.facet.util.ScoredDocIdsUtils",0,10,424,5,12
"org.apache.lucene.facet.util.ScoredDocIdsUtils.AllDocsScoredDocIDs",0,5,421,1,13
"org.apache.lucene.facet.util.ScoredDocIdsUtils.AllLiveDocsScoredDocIDs",0,5,421,1,13
"org.apache.lucene.facet.util.TestScoredDocIDsUtils",0,19,503,0,0
"org.apache.lucene.facet.util.TestScoredDocIDsUtils.DocumentFactory",0,4,38,1,1
"org.apache.lucene.index.AbstractAllTermDocs",0,4,9,2,2.860
"org.apache.lucene.index.AllTermDocs",220,3,418,1,2.858
"org.apache.lucene.index.BalancedSegmentMergePolicy",1,9,420,1,1
"org.apache.lucene.index.BalancedSegmentMergePolicy.MergePolicyParams",1,2,420,1,1
"org.apache.lucene.index.BufferedDeletes",220,3,418,6,2.858
"org.apache.lucene.index.BufferedDeletesStream",220,15,418,5,2.858
"org.apache.lucene.index.BufferedDeletesStream.ApplyDeletesResult",220,1,418,2,2.858
"org.apache.lucene.index.BufferedDeletesStream.QueryAndLimit",220,1,418,3,2.858
"org.apache.lucene.index.BugReproAnalyzer",0,3,35,1,1
"org.apache.lucene.index.BugReproAnalyzerTokenizer",0,6,29,1,2
"org.apache.lucene.index.BugReproTokenStream",0,5,27,1,1
"org.apache.lucene.index.ByteBlockPool",220,5,418,6,2.858
"org.apache.lucene.index.ByteBlockPool.Allocator",0,0,0,4,2.859
"org.apache.lucene.index.ByteSliceReader",220,5,418,7,2.858
"org.apache.lucene.index.ByteSliceWriter",0,3,419,2,2
"org.apache.lucene.index.CharBlockPool",220,4,418,4,2.858
"org.apache.lucene.index.CheckIndex",0,30,446,6,1.728
"org.apache.lucene.index.CheckIndex.MySegmentTermDocs",0,3,419,1,1.729
"org.apache.lucene.index.CheckIndex.Status",0,3,424,7,1.729
"org.apache.lucene.index.CheckIndex.Status.FieldNormStatus",0,0,0,4,1.731
"org.apache.lucene.index.CheckIndex.Status.SegmentInfoStatus",0,4,4,4,1.730
"org.apache.lucene.index.CheckIndex.Status.StoredFieldStatus",0,0,0,4,1.731
"org.apache.lucene.index.CheckIndex.Status.TermIndexStatus",0,0,0,4,1.731
"org.apache.lucene.index.CheckIndex.Status.TermVectorStatus",0,0,0,4,1.731
"org.apache.lucene.index.CoalescedDeletes",220,9,418,3,2.858
"org.apache.lucene.index.CoalescedDeletes.SubIterator",0,1,7,2,2.860
"org.apache.lucene.index.CoalescedDeletes.TermMergeQueue",0,3,9,1,2.859
"org.apache.lucene.index.CompoundFileExtractor",0,8,435,0,0
"org.apache.lucene.index.CompoundFileReader",220,12,418,11,2.858
"org.apache.lucene.index.CompoundFileReader.CSIndexInput",0,4,24,3,2.859
"org.apache.lucene.index.CompoundFileReader.FileEntry",0,0,0,1,2.859
"org.apache.lucene.index.CompoundFileWriter",220,8,418,5,2.858
"org.apache.lucene.index.CompoundFileWriter.FileEntry",220,1,418,1,2.858
"org.apache.lucene.index.ConcurrentMergeScheduler",220,8,418,40,2.858
"org.apache.lucene.index.ConcurrentMergeScheduler.MergeThread",220,4,418,5,2.858
"org.apache.lucene.index.CorruptIndexException",0,0,0,99,2.918
"org.apache.lucene.index.DefaultSkipListReader",0,3,26,1,2.859
"org.apache.lucene.index.DefaultSkipListWriter",220,3,418,4,2.858
"org.apache.lucene.index.DirectoryReader",220,36,418,9,2.858
"org.apache.lucene.index.DirectoryReader.MultiTermDocs",220,7,418,3,2.858
"org.apache.lucene.index.DirectoryReader.MultiTermEnum",220,7,418,3,2.858
"org.apache.lucene.index.DirectoryReader.MultiTermPositions",220,4,418,2,2.858
"org.apache.lucene.index.DirectoryReader.ReaderCommit",220,3,418,1,2.858
"org.apache.lucene.index.DocConsumer",220,3,418,6,2.858
"org.apache.lucene.index.DocConsumerPerThread",0,1,1,5,2.859
"org.apache.lucene.index.DocFieldConsumer",220,5,418,3,2.858
"org.apache.lucene.index.DocFieldConsumerPerField",0,1,27,8,2.860
"org.apache.lucene.index.DocFieldConsumerPerThread",0,3,30,6,2.859
"org.apache.lucene.index.DocFieldProcessor",220,12,418,2,2.858
"org.apache.lucene.index.DocFieldProcessorPerField",220,5,418,1,2.858
"org.apache.lucene.index.DocFieldProcessorPerThread",220,22,418,6,2.858
"org.apache.lucene.index.DocFieldProcessorPerThread.PerDoc",220,2,418,1,2.858
"org.apache.lucene.index.DocHelper",0,18,494,23,29
"org.apache.lucene.index.DocInverter",220,14,418,2,2.858
"org.apache.lucene.index.DocInverterPerField",220,19,418,8,2.858
"org.apache.lucene.index.DocInverterPerThread",220,15,418,8,2.858
"org.apache.lucene.index.DocInverterPerThread.SingleTokenAttributeSource",0,3,25,2,2.859
"org.apache.lucene.index.DocumentsWriter",220,44,418,34,2.858
"org.apache.lucene.index.DocumentsWriter.ByteBlockAllocator",220,2,418,2,2.858
"org.apache.lucene.index.DocumentsWriter.DocState",220,5,418,15,2.858
"org.apache.lucene.index.DocumentsWriter.DocWriter",0,0,0,19,2.862
"org.apache.lucene.index.DocumentsWriter.IndexingChain",220,2,418,4,2.858
"org.apache.lucene.index.DocumentsWriter.PerDocBuffer",220,3,418,3,2.858
"org.apache.lucene.index.DocumentsWriter.SkipDocWriter",0,1,1,1,2.859
"org.apache.lucene.index.DocumentsWriter.WaitQueue",220,6,418,1,2.858
"org.apache.lucene.index.DocumentsWriterThreadState",220,4,418,4,2.858
"org.apache.lucene.index.FieldInfo",0,1,1,57,2.861
"org.apache.lucene.index.FieldInfo.IndexOptions",0,0,0,41,3.050
"org.apache.lucene.index.FieldInfos",220,11,418,72,2.858
"org.apache.lucene.index.FieldInvertState",0,1,24,40,2.859
"org.apache.lucene.index.FieldNormModifier",0,10,434,2,2
"org.apache.lucene.index.FieldReaderException",0,0,0,1,2.859
"org.apache.lucene.index.FieldSortedTermVectorMapper",0,3,3,6,20
"org.apache.lucene.index.FieldsReader",220,25,418,10,2.858
"org.apache.lucene.index.FieldsReader.LazyField",220,14,418,1,2.858
"org.apache.lucene.index.FieldsWriter",220,13,418,5,2.858
"org.apache.lucene.index.FilterIndexReader",0,13,419,13,605
"org.apache.lucene.index.FilterIndexReader.FilterTermDocs",0,3,9,7,19
"org.apache.lucene.index.FilterIndexReader.FilterTermEnum",0,2,8,4,11
"org.apache.lucene.index.FilterIndexReader.FilterTermPositions",0,2,11,3,11
"org.apache.lucene.index.FormatPostingsDocsConsumer",0,1,1,5,2.861
"org.apache.lucene.index.FormatPostingsDocsWriter",220,20,418,2,2.858
"org.apache.lucene.index.FormatPostingsFieldsConsumer",0,2,16,3,2.859
"org.apache.lucene.index.FormatPostingsFieldsWriter",220,10,418,5,2.858
"org.apache.lucene.index.FormatPostingsPositionsConsumer",0,0,0,5,2.862
"org.apache.lucene.index.FormatPostingsPositionsWriter",220,14,418,2,2.858
"org.apache.lucene.index.FormatPostingsTermsConsumer",0,4,13,5,2.860
"org.apache.lucene.index.FormatPostingsTermsWriter",220,10,418,3,2.858
"org.apache.lucene.index.FreqProxFieldMergeState",220,12,418,1,2.858
"org.apache.lucene.index.FreqProxTermsWriter",220,25,418,1,2.858
"org.apache.lucene.index.FreqProxTermsWriterPerField",220,13,418,3,2.858
"org.apache.lucene.index.FreqProxTermsWriterPerField.FreqProxPostingsArray",0,2,12,2,2.859
"org.apache.lucene.index.FreqProxTermsWriterPerThread",220,8,418,3,2.858
"org.apache.lucene.index.FrozenBufferedDeletes",220,9,418,3,2.858
"org.apache.lucene.index.IndexCommit",220,1,418,57,2.858
"org.apache.lucene.index.IndexFileDeleter",220,12,418,4,2.858
"org.apache.lucene.index.IndexFileDeleter.CommitPoint",220,3,418,1,2.858
"org.apache.lucene.index.IndexFileDeleter.RefCount",0,0,0,1,2.859
"org.apache.lucene.index.IndexFileNameFilter",220,1,418,5,2.858
"org.apache.lucene.index.IndexFileNames",220,1,418,35,2.858
"org.apache.lucene.index.IndexFormatTooNewException",0,2,2,6,2.916
"org.apache.lucene.index.IndexFormatTooOldException",0,2,2,2,2.916
"org.apache.lucene.index.IndexNotFoundException",0,0,0,4,2.859
"org.apache.lucene.index.IndexReader",220,24,418,976,2.858
"org.apache.lucene.index.IndexSorter",2,13,451,2,3
"org.apache.lucene.index.IndexSorter.DocScore",0,0,0,1,4
"org.apache.lucene.index.IndexSorter.PostingMap",0,0,0,1,4
"org.apache.lucene.index.IndexSorter.SortedTermPositions",2,12,451,1,3
"org.apache.lucene.index.IndexSorter.SortingReader",2,12,451,1,3
"org.apache.lucene.index.IndexSplitter",0,4,434,1,1
"org.apache.lucene.index.IndexUpgrader",0,13,436,2,2
"org.apache.lucene.index.IndexWriter",220,47,418,410,2.858
"org.apache.lucene.index.IndexWriter.FlushControl",220,5,418,2,2.858
"org.apache.lucene.index.IndexWriter.IndexReaderWarmer",220,1,418,6,2.858
"org.apache.lucene.index.IndexWriter.MaxFieldLength",0,0,0,7,2.859
"org.apache.lucene.index.IndexWriter.ReaderPool",220,8,418,3,2.858
"org.apache.lucene.index.IndexWriterConfig",220,16,418,381,2.858
"org.apache.lucene.index.IndexWriterConfig.OpenMode",0,0,0,131,2.859
"org.apache.lucene.index.IntBlockPool",220,2,418,2,2.858
"org.apache.lucene.index.InvertedDocConsumer",220,5,418,4,2.858
"org.apache.lucene.index.InvertedDocConsumerPerField",0,1,27,7,2.859
"org.apache.lucene.index.InvertedDocConsumerPerThread",220,4,418,6,2.858
"org.apache.lucene.index.InvertedDocEndConsumer",220,5,418,3,2.858
"org.apache.lucene.index.InvertedDocEndConsumerPerField",0,0,0,7,2.859
"org.apache.lucene.index.InvertedDocEndConsumerPerThread",220,3,418,6,2.858
"org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy",220,2,418,15,2.858
"org.apache.lucene.index.LogByteSizeMergePolicy",220,2,418,25,2.858
"org.apache.lucene.index.LogDocMergePolicy",220,2,418,24,2.858
"org.apache.lucene.index.LogMergePolicy",220,9,418,73,2.858
"org.apache.lucene.index.LogMergePolicy.SegmentInfoAndLevel",220,1,418,1,2.858
"org.apache.lucene.index.MergeDocIDRemapper",0,4,419,0,0
"org.apache.lucene.index.MergePolicy",220,6,418,36,2.858
"org.apache.lucene.index.MergePolicy.MergeAbortedException",0,0,0,7,2.859
"org.apache.lucene.index.MergePolicy.MergeException",220,1,418,2,2.858
"org.apache.lucene.index.MergePolicy.MergeSpecification",220,2,418,11,2.858
"org.apache.lucene.index.MergePolicy.OneMerge",220,4,418,30,2.858
"org.apache.lucene.index.MergeScheduler",220,2,418,22,2.858
"org.apache.lucene.index.MockIndexInput",0,2,24,2,2
"org.apache.lucene.index.MockRandomMergePolicy",9,7,470,2,1.727
"org.apache.lucene.index.MultiLevelSkipListReader",0,5,25,2,2.860
"org.apache.lucene.index.MultiLevelSkipListReader.SkipBuffer",0,3,24,1,2.861
"org.apache.lucene.index.MultiLevelSkipListWriter",220,4,418,2,2.858
"org.apache.lucene.index.MultiPassIndexSplitter",0,11,451,1,1
"org.apache.lucene.index.MultiPassIndexSplitter.FakeDeleteAtomicIndexReader",0,6,421,1,3
"org.apache.lucene.index.MultiPassIndexSplitter.FakeDeleteIndexReader",0,4,424,1,2
"org.apache.lucene.index.MultiReader",0,17,419,22,1.733
"org.apache.lucene.index.MultipleTermPositions",0,9,421,1,682
"org.apache.lucene.index.MultipleTermPositions.IntQueue",0,2,11,1,683
"org.apache.lucene.index.MultipleTermPositions.TermPositionsQueue",0,3,11,1,683
"org.apache.lucene.index.NoDeletionPolicy",0,2,419,8,11
"org.apache.lucene.index.NoMergePolicy",0,6,419,12,21
"org.apache.lucene.index.NoMergeScheduler",0,3,419,4,7
"org.apache.lucene.index.NormsWriter",220,17,418,2,2.858
"org.apache.lucene.index.NormsWriterPerField",220,9,418,2,2.858
"org.apache.lucene.index.NormsWriterPerThread",220,8,418,2,2.858
"org.apache.lucene.index.PKIndexSplitter",0,13,439,1,1
"org.apache.lucene.index.PKIndexSplitter.DocumentFilteredAtomicIndexReader",0,8,421,1,2
"org.apache.lucene.index.ParallelArrayTermVectorMapper",0,5,7,2,2.859
"org.apache.lucene.index.ParallelPostingsArray",0,2,11,7,2.862
"org.apache.lucene.index.ParallelReader",3,18,422,16,22
"org.apache.lucene.index.ParallelReader.ParallelTermDocs",3,5,422,2,22
"org.apache.lucene.index.ParallelReader.ParallelTermEnum",3,4,422,1,22
"org.apache.lucene.index.ParallelReader.ParallelTermPositions",3,5,422,1,22
"org.apache.lucene.index.Payload",0,2,11,66,2.932
"org.apache.lucene.index.PayloadProcessorProvider",220,4,418,6,2.858
"org.apache.lucene.index.PayloadProcessorProvider.DirPayloadProcessor",0,1,9,4,2.860
"org.apache.lucene.index.PayloadProcessorProvider.PayloadProcessor",0,0,0,8,2.865
"org.apache.lucene.index.PayloadProcessorProvider.ReaderPayloadProcessor",0,2,8,9,2.862
"org.apache.lucene.index.PersistentSnapshotDeletionPolicy",0,16,422,2,2
"org.apache.lucene.index.PositionBasedTermVectorMapper",0,4,4,2,2
"org.apache.lucene.index.PositionBasedTermVectorMapper.TVPositionInfo",0,1,1,3,3
"org.apache.lucene.index.PrefixCodedTerms",220,3,418,5,2.858
"org.apache.lucene.index.PrefixCodedTerms.Builder",220,6,418,3,2.858
"org.apache.lucene.index.PrefixCodedTerms.PrefixCodedTermsIterator",220,7,418,1,2.858
"org.apache.lucene.index.PruningReader",2,18,428,4,4
"org.apache.lucene.index.PruningReader.PruningTermEnum",2,5,428,1,4
"org.apache.lucene.index.PruningReader.PruningTermPositions",2,9,428,1,4
"org.apache.lucene.index.RandomIndexWriter",0,15,495,222,304
"org.apache.lucene.index.RandomIndexWriter.MockIndexWriter",0,3,419,1,305
"org.apache.lucene.index.ReadOnlyDirectoryReader",220,7,418,6,2.858
"org.apache.lucene.index.ReadOnlySegmentReader",220,2,418,7,2.858
"org.apache.lucene.index.RepeatingTokenStream",0,4,27,1,1
"org.apache.lucene.index.ReusableStringReader",0,1,1,2,2.859
"org.apache.lucene.index.SegmentCoreReaders",220,13,418,6,2.858
"org.apache.lucene.index.SegmentInfo",220,12,418,53,2.858
"org.apache.lucene.index.SegmentInfos",220,19,418,54,2.858
"org.apache.lucene.index.SegmentInfos.FindSegmentsFile",220,9,418,3,2.858
"org.apache.lucene.index.SegmentMergeInfo",220,6,418,4,2.858
"org.apache.lucene.index.SegmentMergeQueue",220,3,418,2,2.858
"org.apache.lucene.index.SegmentMerger",220,43,418,5,2.858
"org.apache.lucene.index.SegmentMerger.CheckAbort",220,3,418,2,2.858
"org.apache.lucene.index.SegmentNorms",220,8,418,7,2.858
"org.apache.lucene.index.SegmentReader",220,35,418,63,2.858
"org.apache.lucene.index.SegmentReader.FieldsReaderLocal",220,4,418,1,2.858
"org.apache.lucene.index.SegmentTermDocs",220,17,418,8,2.858
"org.apache.lucene.index.SegmentTermEnum",220,10,418,8,2.858
"org.apache.lucene.index.SegmentTermPositionVector",0,4,5,2,2.860
"org.apache.lucene.index.SegmentTermPositions",220,10,418,3,2.858
"org.apache.lucene.index.SegmentTermVector",0,2,2,4,2.861
"org.apache.lucene.index.SegmentWriteState",220,4,418,19,2.858
"org.apache.lucene.index.SerialMergeScheduler",0,4,419,29,1.729
"org.apache.lucene.index.SlowMultiReaderWrapper",0,3,420,4,1.728
"org.apache.lucene.index.SnapshotDeletionPolicy",1,4,421,12,32
"org.apache.lucene.index.SnapshotDeletionPolicy.SnapshotCommitPoint",1,3,421,1,32
"org.apache.lucene.index.SnapshotDeletionPolicy.SnapshotInfo",0,1,419,1,33
"org.apache.lucene.index.SortedTermVectorMapper",0,4,4,4,8
"org.apache.lucene.index.StaleReaderException",0,0,0,4,2.859
"org.apache.lucene.index.StoredFieldsWriter",220,13,418,4,2.858
"org.apache.lucene.index.StoredFieldsWriter.PerDoc",220,6,418,2,2.858
"org.apache.lucene.index.StoredFieldsWriterPerThread",220,9,418,2,2.858
"org.apache.lucene.index.Term",0,1,6,612,2.904
"org.apache.lucene.index.TermBuffer",220,7,418,1,2.858
"org.apache.lucene.index.TermEnum",0,1,7,121,2.884
"org.apache.lucene.index.TermInfo",0,0,0,9,2.860
"org.apache.lucene.index.TermInfosReader",220,14,418,3,2.858
"org.apache.lucene.index.TermInfosReader.CloneableTerm",0,2,8,1,2.859
"org.apache.lucene.index.TermInfosReader.TermInfoAndOrd",0,1,1,1,2.859
"org.apache.lucene.index.TermInfosReader.ThreadResources",220,1,418,1,2.858
"org.apache.lucene.index.TermInfosReaderIndex",220,13,418,3,2.858
"org.apache.lucene.index.TermInfosWriter",220,12,418,4,2.858
"org.apache.lucene.index.TermVectorAccessor",0,10,420,1,1
"org.apache.lucene.index.TermVectorAccessor.TermVectorMapperDecorator",0,2,2,1,2
"org.apache.lucene.index.TermVectorEntry",0,1,1,9,23
"org.apache.lucene.index.TermVectorEntryFreqSortedComparator",0,1,2,6,20
"org.apache.lucene.index.TermVectorMapper",0,1,1,19,2.866
"org.apache.lucene.index.TermVectorOffsetInfo",0,0,0,35,2.876
"org.apache.lucene.index.TermVectorsReader",220,16,418,8,2.858
"org.apache.lucene.index.TermVectorsTermsWriter",220,22,418,4,2.858
"org.apache.lucene.index.TermVectorsTermsWriter.PerDoc",220,8,418,3,2.858
"org.apache.lucene.index.TermVectorsTermsWriterPerField",220,24,418,2,2.858
"org.apache.lucene.index.TermVectorsTermsWriterPerField.TermVectorsPostingsArray",0,2,12,1,2.859
"org.apache.lucene.index.TermVectorsTermsWriterPerThread",220,12,418,2,2.858
"org.apache.lucene.index.TermVectorsWriter",220,14,418,1,2.858
"org.apache.lucene.index.TermsHash",220,12,418,3,2.858
"org.apache.lucene.index.TermsHashConsumer",220,5,418,5,2.858
"org.apache.lucene.index.TermsHashConsumerPerField",0,2,28,10,2.859
"org.apache.lucene.index.TermsHashConsumerPerThread",220,4,418,8,2.858
"org.apache.lucene.index.TermsHashPerField",220,22,418,10,2.858
"org.apache.lucene.index.TermsHashPerThread",220,15,418,9,2.858
"org.apache.lucene.index.Test2BPostings",0,17,495,0,0
"org.apache.lucene.index.Test2BPostings.MyTokenStream",0,3,25,1,1
"org.apache.lucene.index.Test2BTerms",1,23,495,1,3
"org.apache.lucene.index.Test2BTerms.MyTokenStream",1,6,495,2,3
"org.apache.lucene.index.TestAddIndexes",4,28,509,1,9
"org.apache.lucene.index.TestAddIndexes.CommitAndAddIndexes",4,4,509,2,9
"org.apache.lucene.index.TestAddIndexes.CommitAndAddIndexes2",4,3,509,1,9
"org.apache.lucene.index.TestAddIndexes.CommitAndAddIndexes3",4,6,509,1,9
"org.apache.lucene.index.TestAddIndexes.RunAddIndexesThreads",4,9,509,8,9
"org.apache.lucene.index.TestAllZerosSegmentsFile",0,9,496,0,0
"org.apache.lucene.index.TestAtomicUpdate",0,19,499,0,0
"org.apache.lucene.index.TestAtomicUpdate.IndexerThread",0,8,473,1,1
"org.apache.lucene.index.TestAtomicUpdate.MockIndexWriter",0,3,419,1,1
"org.apache.lucene.index.TestAtomicUpdate.SearcherThread",0,4,472,1,1
"org.apache.lucene.index.TestAtomicUpdate.TimedThread",0,2,471,6,7
"org.apache.lucene.index.TestBackwardsCompatibility",0,42,496,0,0
"org.apache.lucene.index.TestByteSlices",0,6,473,0,0
"org.apache.lucene.index.TestByteSlices.ByteBlockAllocator",0,2,419,1,1
"org.apache.lucene.index.TestCheckIndex",0,19,494,0,0
"org.apache.lucene.index.TestCompoundFile",0,13,472,0,0
"org.apache.lucene.index.TestConcurrentMergeScheduler",0,16,543,0,0
"org.apache.lucene.index.TestConcurrentMergeScheduler.FailOnlyOnFlush",0,4,471,2,2
"org.apache.lucene.index.TestCrash",0,13,496,0,0
"org.apache.lucene.index.TestCrashCausesCorruptIndex",0,16,498,0,0
"org.apache.lucene.index.TestCrashCausesCorruptIndex.CrashAfterCreateOutput",0,5,472,1,1
"org.apache.lucene.index.TestCrashCausesCorruptIndex.CrashingException",0,0,0,2,2
"org.apache.lucene.index.TestDeletionPolicy",4,29,503,4,4
"org.apache.lucene.index.TestDeletionPolicy.ExpirationTimeDeletionPolicy",4,4,503,1,4
"org.apache.lucene.index.TestDeletionPolicy.KeepAllDeletionPolicy",4,7,503,1,4
"org.apache.lucene.index.TestDeletionPolicy.KeepLastNDeletionPolicy",4,4,503,1,4
"org.apache.lucene.index.TestDeletionPolicy.KeepNoneOnInitDeletionPolicy",4,3,503,1,4
"org.apache.lucene.index.TestDirectoryReader",0,21,496,2,2
"org.apache.lucene.index.TestDoc",0,17,494,0,0
"org.apache.lucene.index.TestDocumentWriter",0,35,497,0,0
"org.apache.lucene.index.TestFieldInfos",0,7,495,0,0
"org.apache.lucene.index.TestFieldNormModifier",0,18,495,0,0
"org.apache.lucene.index.TestFieldsReader",0,28,501,0,0
"org.apache.lucene.index.TestFieldsReader.FaultyFSDirectory",0,5,472,1,1
"org.apache.lucene.index.TestFieldsReader.FaultyIndexInput",0,3,24,2,2
"org.apache.lucene.index.TestFilterIndexReader",0,18,520,0,0
"org.apache.lucene.index.TestFilterIndexReader.TestReader",0,8,425,1,1
"org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermEnum",0,3,9,1,2
"org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermPositions",0,4,12,1,2
"org.apache.lucene.index.TestForTooMuchCloning",0,15,508,0,0
"org.apache.lucene.index.TestForceMergeForever",0,14,497,0,0
"org.apache.lucene.index.TestForceMergeForever.MyIndexWriter",0,6,471,2,2
"org.apache.lucene.index.TestIndexCommit",0,3,471,0,0
"org.apache.lucene.index.TestIndexFileDeleter",0,23,499,0,0
"org.apache.lucene.index.TestIndexInput",0,10,474,0,0
"org.apache.lucene.index.TestIndexReader",0,45,512,6,10
"org.apache.lucene.index.TestIndexReader.IncThread",0,1,419,1,11
"org.apache.lucene.index.TestIndexReaderClone",0,20,520,0,0
"org.apache.lucene.index.TestIndexReaderCloneNorms",0,20,521,0,0
"org.apache.lucene.index.TestIndexReaderCloneNorms.SimilarityOne",0,2,419,1,1
"org.apache.lucene.index.TestIndexReaderDelete",0,17,515,0,0
"org.apache.lucene.index.TestIndexReaderOnDiskFull",0,19,494,0,0
"org.apache.lucene.index.TestIndexReaderReopen",0,37,519,4,4
"org.apache.lucene.index.TestIndexReaderReopen.KeepAllCommits",0,2,419,1,5
"org.apache.lucene.index.TestIndexReaderReopen.ReaderCouple",0,1,419,2,6
"org.apache.lucene.index.TestIndexReaderReopen.ReaderThread",0,1,1,2,6
"org.apache.lucene.index.TestIndexReaderReopen.ReaderThreadTask",0,0,0,4,8
"org.apache.lucene.index.TestIndexReaderReopen.TestReopen",0,1,419,2,6
"org.apache.lucene.index.TestIndexSorter",0,16,489,0,0
"org.apache.lucene.index.TestIndexSplitter",0,19,496,0,0
"org.apache.lucene.index.TestIndexWriter",0,61,541,12,14
"org.apache.lucene.index.TestIndexWriter.FlushCountingIndexWriter",0,3,419,0,0
"org.apache.lucene.index.TestIndexWriter.IndexerThreadInterrupt",0,14,494,1,15
"org.apache.lucene.index.TestIndexWriter.MockIndexWriter",0,3,419,2,16
"org.apache.lucene.index.TestIndexWriter.MyMergeScheduler",0,4,419,0,0
"org.apache.lucene.index.TestIndexWriter.StringSplitAnalyzer",0,3,33,2,2
"org.apache.lucene.index.TestIndexWriter.StringSplitTokenizer",0,4,27,1,3
"org.apache.lucene.index.TestIndexWriterCommit",0,29,543,0,0
"org.apache.lucene.index.TestIndexWriterConfig",0,20,505,0,0
"org.apache.lucene.index.TestIndexWriterConfig.MyIndexingChain",0,3,419,1,1
"org.apache.lucene.index.TestIndexWriterConfig.MySimilarity",0,1,419,1,1
"org.apache.lucene.index.TestIndexWriterConfig.MyWarmer",0,2,419,1,1
"org.apache.lucene.index.TestIndexWriterDelete",0,29,547,0,0
"org.apache.lucene.index.TestIndexWriterExceptions",3,52,534,3,3
"org.apache.lucene.index.TestIndexWriterExceptions.CrashingFilter",3,3,534,1,3
"org.apache.lucene.index.TestIndexWriterExceptions.FailOnlyInCommit",0,3,471,1,4
"org.apache.lucene.index.TestIndexWriterExceptions.FailOnlyInSync",0,4,475,2,8
"org.apache.lucene.index.TestIndexWriterExceptions.FailOnlyOnFlush",0,3,471,1,4
"org.apache.lucene.index.TestIndexWriterExceptions.IndexerThread",3,10,534,1,3
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter",3,5,534,1,3
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter2",0,3,419,2,8
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter3",0,3,419,2,8
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter4",0,3,419,1,4
"org.apache.lucene.index.TestIndexWriterExceptions.UOEDirectory",0,3,419,1,4
"org.apache.lucene.index.TestIndexWriterForceMerge",0,18,542,0,0
"org.apache.lucene.index.TestIndexWriterLockRelease",0,8,505,0,0
"org.apache.lucene.index.TestIndexWriterMergePolicy",0,16,494,0,0
"org.apache.lucene.index.TestIndexWriterMerging",0,17,495,0,0
"org.apache.lucene.index.TestIndexWriterMerging.MyMergeScheduler",0,4,419,1,1
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent",0,11,497,0,0
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent.ReaderHolder",0,1,419,5,6
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent.ReaderThread",0,3,472,2,2
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent.WriterThread",0,9,472,2,2
"org.apache.lucene.index.TestIndexWriterOnDiskFull",0,28,547,0,0
"org.apache.lucene.index.TestIndexWriterOnDiskFull.FailTwiceDuringMerge",0,4,475,2,2
"org.apache.lucene.index.TestIndexWriterOnJRECrash",0,6,508,0,0
"org.apache.lucene.index.TestIndexWriterReader",0,29,504,4,6
"org.apache.lucene.index.TestIndexWriterReader.AddDirectoriesThreads",0,12,495,2,8
"org.apache.lucene.index.TestIndexWriterReader.MyWarmer",0,2,419,1,7
"org.apache.lucene.index.TestIndexWriterUnicode",0,14,475,0,0
"org.apache.lucene.index.TestIndexWriterWithThreads",0,22,503,0,0
"org.apache.lucene.index.TestIndexWriterWithThreads.DelayedIndexAndCloseRunnable",0,9,494,2,2
"org.apache.lucene.index.TestIndexWriterWithThreads.FailOnlyInWriteSegment",0,4,475,1,1
"org.apache.lucene.index.TestIndexWriterWithThreads.FailOnlyOnAbortOrFlush",0,4,475,1,1
"org.apache.lucene.index.TestIndexWriterWithThreads.IndexerThread",0,10,471,1,1
"org.apache.lucene.index.TestIsCurrent",0,8,496,0,0
"org.apache.lucene.index.TestLazyBug",0,15,494,0,0
"org.apache.lucene.index.TestLazyProxSkipping",2,22,510,1,2
"org.apache.lucene.index.TestLazyProxSkipping.SeekCountingDirectory",2,5,510,1,2
"org.apache.lucene.index.TestLazyProxSkipping.SeeksCountingStream",2,3,510,1,2
"org.apache.lucene.index.TestLongPostings",0,21,496,0,0
