Class,OCavg,WMC
"org.apache.cassandra.cql3.statements.UpdateStatement.ParsedInsert","2,50",5
"org.apache.cassandra.cql3.statements.UpdateStatement.ParsedInsertJson","2,50",5
"org.apache.cassandra.cql3.statements.UpdateStatement.ParsedUpdate","1,50",3
"org.apache.cassandra.cql3.statements.UpdatesCollector","2,67",16
"org.apache.cassandra.cql3.statements.UseStatement","1,00",7
"org.apache.cassandra.db.AbstractClusteringPrefix","1,75",21
"org.apache.cassandra.db.AbstractReadCommandBuilder","1,89",34
"org.apache.cassandra.db.AbstractReadCommandBuilder.PartitionRangeBuilder","1,86",13
"org.apache.cassandra.db.AbstractReadCommandBuilder.SinglePartitionBuilder","1,00",2
"org.apache.cassandra.db.AbstractReadCommandBuilder.SinglePartitionSliceBuilder","1,00",4
"org.apache.cassandra.db.BlacklistedDirectories","1,62",13
"org.apache.cassandra.db.BufferDecoratedKey","1,00",2
"org.apache.cassandra.db.CBuilder","1,00",13
"org.apache.cassandra.db.CBuilder.ArrayBackedBuilder","1,57",22
"org.apache.cassandra.db.CachedHashDecoratedKey","1,50",3
"org.apache.cassandra.db.ClockAndCount","1,33",8
"org.apache.cassandra.db.Clustering","1,89",17
"org.apache.cassandra.db.Clustering.Serializer","1,20",6
"org.apache.cassandra.db.ClusteringComparator","2,22",40
"org.apache.cassandra.db.ClusteringPrefix.Deserializer","3,00",27
"org.apache.cassandra.db.ClusteringPrefix.Kind","2,91",32
"org.apache.cassandra.db.ClusteringPrefix.Serializer","2,78",25
"org.apache.cassandra.db.ColumnFamilyStore","1,96",268
"org.apache.cassandra.db.ColumnFamilyStore.Flush","2,75",11
"org.apache.cassandra.db.ColumnFamilyStore.FlushLargestColumnFamily","5,00",5
"org.apache.cassandra.db.ColumnFamilyStore.PostFlush","2,00",4
"org.apache.cassandra.db.ColumnFamilyStore.RefViewFragment","1,00",3
"org.apache.cassandra.db.ColumnFamilyStore.ViewFragment","1,00",1
"org.apache.cassandra.db.ColumnIndex","1,00",3
"org.apache.cassandra.db.ColumnIndex.Builder","2,14",15
"org.apache.cassandra.db.Columns","1,61",45
"org.apache.cassandra.db.Columns.Serializer","4,60",46
"org.apache.cassandra.db.CompactTables","2,00",14
"org.apache.cassandra.db.CompactTables.DefaultNames","3,00",12
"org.apache.cassandra.db.Conflicts","3,50",14
"org.apache.cassandra.db.Conflicts.Resolution",n/a,0
"org.apache.cassandra.db.ConsistencyLevel","3,91",86
"org.apache.cassandra.db.CounterMutation","1,96",45
"org.apache.cassandra.db.CounterMutation.CounterMutationSerializer","1,00",3
"org.apache.cassandra.db.CounterMutationVerbHandler","1,00",2
"org.apache.cassandra.db.DataRange","1,62",34
"org.apache.cassandra.db.DataRange.Paging","1,43",10
"org.apache.cassandra.db.DataRange.Serializer","2,00",6
"org.apache.cassandra.db.DecoratedKey","1,62",21
"org.apache.cassandra.db.DefinitionsUpdateVerbHandler","1,00",2
"org.apache.cassandra.db.DeletionTime","1,33",20
"org.apache.cassandra.db.DeletionTime.Serializer","1,25",5
"org.apache.cassandra.db.Directories","3,00",105
"org.apache.cassandra.db.Directories.DataDirectory","1,50",6
"org.apache.cassandra.db.Directories.DataDirectoryCandidate","1,67",5
"org.apache.cassandra.db.Directories.FileAction","4,50",9
"org.apache.cassandra.db.Directories.FileType",n/a,0
"org.apache.cassandra.db.Directories.OnTxnErr",n/a,0
"org.apache.cassandra.db.Directories.SSTableLister","3,44",31
"org.apache.cassandra.db.Directories.TrueFilesSizeVisitor","1,40",7
"org.apache.cassandra.db.EmptyIterators","1,40",7
"org.apache.cassandra.db.EmptyIterators.EmptyBasePartitionIterator","1,00",4
"org.apache.cassandra.db.EmptyIterators.EmptyBaseRowIterator","1,00",10
"org.apache.cassandra.db.EmptyIterators.EmptyPartitionIterator","1,00",1
"org.apache.cassandra.db.EmptyIterators.EmptyRowIterator","1,00",1
"org.apache.cassandra.db.EmptyIterators.EmptyUnfilteredPartitionIterator","1,00",3
"org.apache.cassandra.db.EmptyIterators.EmptyUnfilteredRowIterator","1,00",4
"org.apache.cassandra.db.HintedHandOffManager","1,14",8
"org.apache.cassandra.db.Keyspace","2,15",88
"org.apache.cassandra.db.KeyspaceNotDefinedException","1,00",1
"org.apache.cassandra.db.LegacyLayout","3,83",180
"org.apache.cassandra.db.LegacyLayout.CellGrouper","3,25",26
"org.apache.cassandra.db.LegacyLayout.LegacyBound","3,00",9
"org.apache.cassandra.db.LegacyLayout.LegacyBoundComparator","5,50",11
"org.apache.cassandra.db.LegacyLayout.LegacyCell","1,28",23
"org.apache.cassandra.db.LegacyLayout.LegacyCell.Kind",n/a,0
"org.apache.cassandra.db.LegacyLayout.LegacyCellName","2,20",11
"org.apache.cassandra.db.LegacyLayout.LegacyDeletionInfo","2,38",19
"org.apache.cassandra.db.LegacyLayout.LegacyRangeTombstone","1,55",17
"org.apache.cassandra.db.LegacyLayout.LegacyRangeTombstoneList","3,23",71
"org.apache.cassandra.db.LegacyLayout.LegacyUnfilteredPartition","4,00",8
"org.apache.cassandra.db.LivenessInfo","1,21",23
"org.apache.cassandra.db.LivenessInfo.ExpiringLivenessInfo","1,20",12
"org.apache.cassandra.db.Memtable","1,73",38
"org.apache.cassandra.db.Memtable.ColumnsCollector","3,00",12
"org.apache.cassandra.db.Memtable.FlushRunnable","2,33",14
"org.apache.cassandra.db.Memtable.LastReplayPosition","1,00",1
"org.apache.cassandra.db.Memtable.MemtableUnfilteredPartitionIterator","1,00",6
"org.apache.cassandra.db.Memtable.StatsCollector","2,00",4
"org.apache.cassandra.db.MigrationRequestVerbHandler","1,00",1
"org.apache.cassandra.db.MultiCBuilder","2,71",38
"org.apache.cassandra.db.MutableDeletionInfo","1,78",48
"org.apache.cassandra.db.MutableDeletionInfo.Builder","2,00",6
"org.apache.cassandra.db.Mutation","1,62",39
"org.apache.cassandra.db.Mutation.MutationSerializer","3,50",14
"org.apache.cassandra.db.MutationVerbHandler","3,00",6
"org.apache.cassandra.db.NativeDecoratedKey","1,00",2
"org.apache.cassandra.db.PartitionColumns","1,65",28
"org.apache.cassandra.db.PartitionColumns.Builder","3,50",14
"org.apache.cassandra.db.PartitionPosition.ForKey","2,00",2
"org.apache.cassandra.db.PartitionPosition.Kind","1,00",1
"org.apache.cassandra.db.PartitionPosition.RowPositionSerializer","2,33",7
"org.apache.cassandra.db.PartitionRangeReadCommand","1,68",42
"org.apache.cassandra.db.PartitionRangeReadCommand.Deserializer","1,00",1
"org.apache.cassandra.db.PreHashedDecoratedKey","1,00",2
"org.apache.cassandra.db.RangeSliceVerbHandler","1,00",1
"org.apache.cassandra.db.RangeTombstone","1,17",7
"org.apache.cassandra.db.RangeTombstone.Bound","1,54",20
"org.apache.cassandra.db.RangeTombstone.Bound.Serializer","1,67",5
"org.apache.cassandra.db.RangeTombstoneList","2,65",127
"org.apache.cassandra.db.ReadCommand","1,57",44
"org.apache.cassandra.db.ReadCommand.Kind","1,00",1
"org.apache.cassandra.db.ReadCommand.LegacyPagedRangeCommandSerializer","4,67",14
"org.apache.cassandra.db.ReadCommand.LegacyRangeSliceCommandSerializer","3,62",29
"org.apache.cassandra.db.ReadCommand.LegacyReadCommandSerializer","3,59",79
"org.apache.cassandra.db.ReadCommand.LegacyType","1,67",5
"org.apache.cassandra.db.ReadCommand.RangeSliceSerializer","2,00",6
"org.apache.cassandra.db.ReadCommand.SelectionDeserializer",n/a,0
"org.apache.cassandra.db.ReadCommand.Serializer","1,90",19
"org.apache.cassandra.db.ReadCommandVerbHandler","1,50",3
"org.apache.cassandra.db.ReadOrderGroup","1,75",14
"org.apache.cassandra.db.ReadRepairVerbHandler","1,00",1
"org.apache.cassandra.db.ReadResponse","1,00",5
"org.apache.cassandra.db.ReadResponse.DataResponse","1,00",4
"org.apache.cassandra.db.ReadResponse.DigestResponse","1,00",4
"org.apache.cassandra.db.ReadResponse.LegacyRangeSliceReplySerializer","2,67",8
"org.apache.cassandra.db.ReadResponse.LegacyRemoteDataResponse","1,75",14
"org.apache.cassandra.db.ReadResponse.LocalDataResponse","1,00",3
"org.apache.cassandra.db.ReadResponse.RangeSliceSerializer","2,00",6
"org.apache.cassandra.db.ReadResponse.RemoteDataResponse","1,00",2
"org.apache.cassandra.db.ReadResponse.Serializer","5,33",16
"org.apache.cassandra.db.RowIndexEntry","1,11",10
"org.apache.cassandra.db.RowIndexEntry.IndexedEntry","1,33",8
"org.apache.cassandra.db.RowIndexEntry.Serializer","3,43",24
"org.apache.cassandra.db.RowUpdateBuilder","1,44",62
"org.apache.cassandra.db.SchemaCheckVerbHandler","1,00",1
"org.apache.cassandra.db.SerializationHeader","1,23",38
"org.apache.cassandra.db.SerializationHeader.Component","1,67",10
"org.apache.cassandra.db.SerializationHeader.Serializer","2,25",27
"org.apache.cassandra.db.Serializers","1,75",14
"org.apache.cassandra.db.SinglePartitionReadCommand","2,70",100
"org.apache.cassandra.db.SinglePartitionReadCommand.Deserializer","1,00",1
"org.apache.cassandra.db.SinglePartitionReadCommand.Group","1,25",15
"org.apache.cassandra.db.SizeEstimatesRecorder","2,50",15
"org.apache.cassandra.db.Slice","2,17",50
"org.apache.cassandra.db.Slice.Bound","1,90",38
"org.apache.cassandra.db.Slice.Bound.Serializer","1,50",6
"org.apache.cassandra.db.Slice.Serializer","1,00",3
"org.apache.cassandra.db.Slices","1,33",4
"org.apache.cassandra.db.Slices.ArrayBackedSlices","2,95",59
"org.apache.cassandra.db.Slices.ArrayBackedSlices.ComponentOfSlice","2,00",6
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InForwardOrderTester","3,50",7
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InReverseOrderTester","2,67",8
"org.apache.cassandra.db.Slices.Builder","2,25",18
"org.apache.cassandra.db.Slices.SelectAllSlices","1,00",14
"org.apache.cassandra.db.Slices.SelectNoSlices","1,00",14
"org.apache.cassandra.db.Slices.Serializer","4,00",12
"org.apache.cassandra.db.SnapshotCommand","1,00",3
"org.apache.cassandra.db.SnapshotCommandSerializer","1,00",3
"org.apache.cassandra.db.SnapshotDetailsTabularData","1,00",1
"org.apache.cassandra.db.SystemKeyspace","1,73",126
"org.apache.cassandra.db.SystemKeyspace.BootstrapState",n/a,0
"org.apache.cassandra.db.TruncateResponse","1,00",2
"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer","1,00",3
"org.apache.cassandra.db.TruncateVerbHandler","1,50",3
"org.apache.cassandra.db.Truncation","1,00",3
"org.apache.cassandra.db.TruncationSerializer","1,00",3
"org.apache.cassandra.db.TypeSizes","1,23",16
"org.apache.cassandra.db.UnfilteredDeserializer","1,50",3
"org.apache.cassandra.db.UnfilteredDeserializer.CurrentDeserializer","1,70",17
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer","2,00",26
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.AtomIterator","1,86",13
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.TombstoneTracker","1,88",15
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.UnfilteredIterator","2,29",16
"org.apache.cassandra.db.UnknownColumnException","1,00",2
"org.apache.cassandra.db.UnknownColumnFamilyException","1,00",1
"org.apache.cassandra.db.WindowsFailedSnapshotTracker","3,00",9
"org.apache.cassandra.db.WriteResponse","1,00",2
"org.apache.cassandra.db.WriteResponse.Serializer","1,00",3
"org.apache.cassandra.db.WriteType",n/a,0
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator","2,21",31
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.IndexState","1,67",20
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.Reader","1,62",13
"org.apache.cassandra.db.columniterator.SSTableIterator","1,25",5
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardIndexedReader","3,00",12
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardReader","2,86",20
"org.apache.cassandra.db.columniterator.SSTableReversedIterator","1,25",5
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReusablePartitionData","1,25",5
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseIndexedReader","2,83",17
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseReader","2,56",23
"org.apache.cassandra.db.commitlog.AbstractCommitLogService","2,00",20
"org.apache.cassandra.db.commitlog.BatchCommitLogService","1,00",2
"org.apache.cassandra.db.commitlog.CommitLog","1,67",50
"org.apache.cassandra.db.commitlog.CommitLogArchiver","3,30",33
"org.apache.cassandra.db.commitlog.CommitLogDescriptor","2,07",31
"org.apache.cassandra.db.commitlog.CommitLogReplayer","5,75",69
"org.apache.cassandra.db.commitlog.CommitLogReplayer.AlwaysReplayFilter","1,00",2
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CommitLogReplayException","1,00",2
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CustomReplayFilter","1,25",5
"org.apache.cassandra.db.commitlog.CommitLogReplayer.ReplayFilter","6,00",6
"org.apache.cassandra.db.commitlog.CommitLogSegment","2,31",67
"org.apache.cassandra.db.commitlog.CommitLogSegment.Allocation","1,00",6
"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegmentFileComparator","1,00",1
"org.apache.cassandra.db.commitlog.CommitLogSegmentManager","2,62",63
"org.apache.cassandra.db.commitlog.CompressedSegment","1,38",11
"org.apache.cassandra.db.commitlog.MemoryMappedSegment","1,40",7
"org.apache.cassandra.db.commitlog.PeriodicCommitLogService","2,00",6
"org.apache.cassandra.db.commitlog.ReplayPosition","1,56",14
"org.apache.cassandra.db.commitlog.ReplayPosition.ReplayPositionSerializer","1,00",3
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy","2,12",51
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList","2,50",5
"org.apache.cassandra.db.compaction.AbstractCompactionTask","1,20",6
"org.apache.cassandra.db.compaction.CompactionController","2,33",28
"org.apache.cassandra.db.compaction.CompactionHistoryTabularData","2,00",2
"org.apache.cassandra.db.compaction.CompactionInfo","1,14",16
"org.apache.cassandra.db.compaction.CompactionInfo.Holder","1,25",5
"org.apache.cassandra.db.compaction.CompactionInterruptedException","1,00",1
"org.apache.cassandra.db.compaction.CompactionIterator","1,50",30
"org.apache.cassandra.db.compaction.CompactionIterator.Purger","1,80",9
"org.apache.cassandra.db.compaction.CompactionManager","2,42",172
"org.apache.cassandra.db.compaction.CompactionManager.AllSSTableOpStatus","1,00",1
"org.apache.cassandra.db.compaction.CompactionManager.BackgroundCompactionCandidate","2,00",4
"org.apache.cassandra.db.compaction.CompactionManager.CacheCleanupExecutor","1,00",1
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy","1,50",3
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Bounded","1,00",4
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Full","1,33",4
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor","1,80",9
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController","1,00",2
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterator","1,00",1
"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor","1,00",1
"org.apache.cassandra.db.compaction.CompactionStrategyManager","2,33",84
"org.apache.cassandra.db.compaction.CompactionTask","2,38",38
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy","2,16",54
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.Target","1,25",5
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions","4,67",14
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy","2,78",50
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy.LeveledScanner","2,11",19
"org.apache.cassandra.db.compaction.LeveledCompactionTask","1,25",5
"org.apache.cassandra.db.compaction.LeveledManifest","3,58",111
"org.apache.cassandra.db.compaction.LeveledManifest.CompactionCandidate","1,00",1
"org.apache.cassandra.db.compaction.OperationType","1,67",5
"org.apache.cassandra.db.compaction.SSTableSplitter","1,00",2
"org.apache.cassandra.db.compaction.SSTableSplitter.SplitController","1,00",2
"org.apache.cassandra.db.compaction.SSTableSplitter.SplittingCompactionTask","1,25",5
"org.apache.cassandra.db.compaction.SSTableSplitter.StatsCollector","1,00",2
"org.apache.cassandra.db.compaction.Scrubber","3,57",50
"org.apache.cassandra.db.compaction.Scrubber.ScrubInfo","1,00",2
"org.apache.cassandra.db.compaction.Scrubber.ScrubResult","1,00",1
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy","2,09",48
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.SplittingCompactionTask","1,00",2
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions","2,75",11
"org.apache.cassandra.db.compaction.Upgrader","1,33",4
"org.apache.cassandra.db.compaction.Upgrader.UpgradeController","1,00",2
"org.apache.cassandra.db.compaction.Verifier","2,86",20
"org.apache.cassandra.db.compaction.Verifier.VerifyController","1,00",2
"org.apache.cassandra.db.compaction.Verifier.VerifyInfo","1,00",2
"org.apache.cassandra.db.compaction.writers.CompactionAwareWriter","1,18",13
"org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter","1,00",5
"org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter","1,50",6
"org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter","1,20",6
"org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter","2,00",8
"org.apache.cassandra.db.context.CounterContext","4,78",110
"org.apache.cassandra.db.context.CounterContext.ContextState","1,19",25
"org.apache.cassandra.db.context.CounterContext.LazyHolder",n/a,0
"org.apache.cassandra.db.context.CounterContext.Relationship",n/a,0
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter","2,33",7
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.FilterSerializer","1,00",3
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Kind","1,00",1
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter","2,05",43
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.NamesDeserializer","2,00",2
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter","1,32",25
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter.SliceDeserializer","1,00",1
"org.apache.cassandra.db.filter.ColumnFilter","2,36",33
"org.apache.cassandra.db.filter.ColumnFilter.Builder","2,00",14
"org.apache.cassandra.db.filter.ColumnFilter.Serializer","4,25",17
"org.apache.cassandra.db.filter.ColumnFilter.Tester","2,00",8
"org.apache.cassandra.db.filter.ColumnSubselection","1,00",5
"org.apache.cassandra.db.filter.ColumnSubselection.Element","1,00",5
"org.apache.cassandra.db.filter.ColumnSubselection.Kind",n/a,0
"org.apache.cassandra.db.filter.ColumnSubselection.Serializer","4,00",12
"org.apache.cassandra.db.filter.ColumnSubselection.Slice","1,80",9
"org.apache.cassandra.db.filter.DataLimits","1,00",11
"org.apache.cassandra.db.filter.DataLimits.CQLLimits","1,40",21
"org.apache.cassandra.db.filter.DataLimits.CQLLimits.CQLCounter","1,56",14
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits","1,00",5
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits.PagingAwareCounter","1,50",3
"org.apache.cassandra.db.filter.DataLimits.Counter","1,62",13
"org.apache.cassandra.db.filter.DataLimits.Kind",n/a,0
"org.apache.cassandra.db.filter.DataLimits.Serializer","4,67",14
"org.apache.cassandra.db.filter.DataLimits.SuperColumnCountingLimits","1,00",5
"org.apache.cassandra.db.filter.DataLimits.SuperColumnCountingLimits.SuperColumnCountingCounter","2,00",4
"org.apache.cassandra.db.filter.DataLimits.ThriftLimits","1,25",15
"org.apache.cassandra.db.filter.DataLimits.ThriftLimits.ThriftCounter","1,62",13
"org.apache.cassandra.db.filter.RowFilter","1,81",29
"org.apache.cassandra.db.filter.RowFilter.CQLFilter","1,80",9
"org.apache.cassandra.db.filter.RowFilter.CustomExpression","1,00",7
"org.apache.cassandra.db.filter.RowFilter.Expression","1,64",18
"org.apache.cassandra.db.filter.RowFilter.Expression.Kind",n/a,0
"org.apache.cassandra.db.filter.RowFilter.Expression.Serializer","9,00",27
"org.apache.cassandra.db.filter.RowFilter.MapEqualityExpression","1,62",13
"org.apache.cassandra.db.filter.RowFilter.Serializer","2,33",7
"org.apache.cassandra.db.filter.RowFilter.SimpleExpression","6,00",24
"org.apache.cassandra.db.filter.RowFilter.ThriftExpression","1,20",6
"org.apache.cassandra.db.filter.RowFilter.ThriftFilter","1,75",7
"org.apache.cassandra.db.filter.TombstoneOverwhelmingException","4,00",8
"org.apache.cassandra.db.lifecycle.Helpers","1,80",36
"org.apache.cassandra.db.lifecycle.LifecycleTransaction","1,37",56
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState","1,20",6
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState.Action","3,00",3
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.State","1,00",4
"org.apache.cassandra.db.lifecycle.LogAwareFileLister","1,50",18
"org.apache.cassandra.db.lifecycle.LogFile","1,31",46
"org.apache.cassandra.db.lifecycle.LogRecord","1,33",36
"org.apache.cassandra.db.lifecycle.LogRecord.Status","1,50",3
"org.apache.cassandra.db.lifecycle.LogRecord.Type","1,00",4
"org.apache.cassandra.db.lifecycle.LogReplica","1,30",13
"org.apache.cassandra.db.lifecycle.LogReplicaSet","2,36",33
"org.apache.cassandra.db.lifecycle.LogTransaction","1,32",25
"org.apache.cassandra.db.lifecycle.LogTransaction.CorruptTransactionLogException","1,00",1
"org.apache.cassandra.db.lifecycle.LogTransaction.LogFilesByName","1,75",7
"org.apache.cassandra.db.lifecycle.LogTransaction.Obsoletion","1,00",1
"org.apache.cassandra.db.lifecycle.LogTransaction.SSTableTidier","1,33",4
"org.apache.cassandra.db.lifecycle.LogTransaction.TransactionTidier","2,25",9
"org.apache.cassandra.db.lifecycle.SSTableIntervalTree","1,25",5
"org.apache.cassandra.db.lifecycle.SSTableSet",n/a,0
"org.apache.cassandra.db.lifecycle.Tracker","1,75",63
"org.apache.cassandra.db.lifecycle.View","1,39",43
"org.apache.cassandra.db.marshal.AbstractCompositeType","3,75",45
"org.apache.cassandra.db.marshal.AbstractType","1,35",50
"org.apache.cassandra.db.marshal.AbstractType.ComparisonType",n/a,0
"org.apache.cassandra.db.marshal.AsciiType","1,00",7
"org.apache.cassandra.db.marshal.BooleanType","2,11",19
"org.apache.cassandra.db.marshal.ByteType","1,43",10
"org.apache.cassandra.db.marshal.BytesType","1,12",9
"org.apache.cassandra.db.marshal.CollectionType","1,77",23
"org.apache.cassandra.db.marshal.CollectionType.CollectionPathSerializer","1,00",4
"org.apache.cassandra.db.marshal.CollectionType.Kind","1,33",4
"org.apache.cassandra.db.marshal.ColumnToCollectionType","1,43",20
"org.apache.cassandra.db.marshal.CompositeType","2,07",58
"org.apache.cassandra.db.marshal.CompositeType.Builder","1,64",23
"org.apache.cassandra.db.marshal.CompositeType.CompositeComponent","1,00",1
"org.apache.cassandra.db.marshal.CompositeType.StaticParsedComparator","1,00",5
"org.apache.cassandra.db.marshal.CounterColumnType","1,00",12
"org.apache.cassandra.db.marshal.DateType","1,40",14
"org.apache.cassandra.db.marshal.DecimalType","1,50",12
"org.apache.cassandra.db.marshal.DoubleType","1,56",14
"org.apache.cassandra.db.marshal.DynamicCompositeType","2,38",31
"org.apache.cassandra.db.marshal.DynamicCompositeType.DynamicParsedComparator","2,20",11
"org.apache.cassandra.db.marshal.DynamicCompositeType.FixedValueComparator","1,00",10
"org.apache.cassandra.db.marshal.EmptyType","1,38",11
"org.apache.cassandra.db.marshal.FloatType","1,56",14
"org.apache.cassandra.db.marshal.FrozenType","1,14",8
"org.apache.cassandra.db.marshal.InetAddressType","1,14",8
"org.apache.cassandra.db.marshal.Int32Type","1,78",16
"org.apache.cassandra.db.marshal.IntegerType","2,55",28
"org.apache.cassandra.db.marshal.LexicalUUIDType","1,57",11
"org.apache.cassandra.db.marshal.ListType","2,05",39
"org.apache.cassandra.db.marshal.LongType","1,64",18
"org.apache.cassandra.db.marshal.MapType","2,15",43
"org.apache.cassandra.db.marshal.PartitionerDefinedOrder","1,08",13
"org.apache.cassandra.db.marshal.ReversedType","1,33",24
"org.apache.cassandra.db.marshal.SetType","1,65",28
"org.apache.cassandra.db.marshal.ShortType","1,57",11
"org.apache.cassandra.db.marshal.SimpleDateType","1,00",10
"org.apache.cassandra.db.marshal.TimeType","1,00",8
"org.apache.cassandra.db.marshal.TimeUUIDType","1,55",17
"org.apache.cassandra.db.marshal.TimestampType","1,33",16
"org.apache.cassandra.db.marshal.TupleType","3,52",74
"org.apache.cassandra.db.marshal.TypeParser","2,69",78
"org.apache.cassandra.db.marshal.UTF8Type","1,00",7
"org.apache.cassandra.db.marshal.UUIDType","1,91",21
"org.apache.cassandra.db.marshal.UserType","2,33",35
"org.apache.cassandra.db.partitions.AbstractBTreePartition","1,71",48
"org.apache.cassandra.db.partitions.AbstractBTreePartition.AbstractIterator","1,00",3
"org.apache.cassandra.db.partitions.AbstractBTreePartition.Holder","1,00",1
"org.apache.cassandra.db.partitions.AbstractBTreePartition.SliceableIterator","1,67",5
"org.apache.cassandra.db.partitions.AbstractBTreePartition.SlicesIterator","3,50",7
"org.apache.cassandra.db.partitions.AbstractUnfilteredPartitionIterator","1,00",2
"org.apache.cassandra.db.partitions.AtomicBTreePartition","3,71",26
"org.apache.cassandra.db.partitions.AtomicBTreePartition.RowUpdater","1,60",16
"org.apache.cassandra.db.partitions.CachedBTreePartition","1,86",13
"org.apache.cassandra.db.partitions.CachedBTreePartition.Serializer","1,00",3
"org.apache.cassandra.db.partitions.FilteredPartition","1,00",12
"org.apache.cassandra.db.partitions.ImmutableBTreePartition","1,00",6
"org.apache.cassandra.db.partitions.PartitionIterators","1,60",16
"org.apache.cassandra.db.partitions.PartitionIterators.SingletonPartitionIterator","1,33",4
"org.apache.cassandra.db.partitions.PartitionUpdate","1,74",59
"org.apache.cassandra.db.partitions.PartitionUpdate.CounterMark","1,17",7
"org.apache.cassandra.db.partitions.PartitionUpdate.PartitionUpdateSerializer","2,17",13
"org.apache.cassandra.db.partitions.PurgeFunction","1,78",16
"org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator","1,14",8
"org.apache.cassandra.db.partitions.UnfilteredPartitionIterators","1,21",35
"org.apache.cassandra.db.partitions.UnfilteredPartitionIterators.Serializer","1,71",12
"org.apache.cassandra.db.rows.AbstractCell","2,71",19
"org.apache.cassandra.db.rows.AbstractRangeTombstoneMarker","1,25",10
"org.apache.cassandra.db.rows.AbstractRow","3,22",29
"org.apache.cassandra.db.rows.AbstractUnfilteredRowIterator","1,00",9
"org.apache.cassandra.db.rows.BTreeRow","1,85",74
"org.apache.cassandra.db.rows.BTreeRow.Builder","1,27",14
"org.apache.cassandra.db.rows.BTreeRow.Builder.CellResolver","2,50",5
"org.apache.cassandra.db.rows.BTreeRow.Builder.ComplexColumnDeletion","1,00",1
"org.apache.cassandra.db.rows.BTreeRow.CellInLegacyOrderIterator","2,86",20
"org.apache.cassandra.db.rows.BTreeRow.CellIterator","6,00",6
"org.apache.cassandra.db.rows.BufferCell","1,48",34
"org.apache.cassandra.db.rows.BufferCell.Serializer","8,25",33
"org.apache.cassandra.db.rows.Cell","3,00",3
"org.apache.cassandra.db.rows.CellPath","2,40",12
"org.apache.cassandra.db.rows.CellPath.CollectionCellPath","1,00",5
"org.apache.cassandra.db.rows.CellPath.EmptyCellPath","1,00",4
"org.apache.cassandra.db.rows.Cells","4,67",28
"org.apache.cassandra.db.rows.ColumnData","1,00",2
"org.apache.cassandra.db.rows.ComplexColumnData","1,67",35
