Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.karaf.features.internal.model.Capability",2,1,18,19,1,1,1,1,49,32,0,9,2,"2,00",3,8,10
"org.apache.karaf.features.internal.model.Conditional",7,6,31,37,22,2,1,1,51,51,0,19,0,"1,80",4,20,9
"org.apache.karaf.features.internal.model.Config",4,3,24,27,1,1,1,3,104,54,0,11,0,"1,38",4,23,11
"org.apache.karaf.features.internal.model.ConfigFile",8,3,21,24,1,1,1,3,83,28,0,11,0,"1,17",3,6,7
"org.apache.karaf.features.internal.model.Content",20,4,20,24,22,1,0,4,123,43,2,11,0,"1,50",8,10,12
"org.apache.karaf.features.internal.model.Dependency",8,4,25,29,22,1,1,4,87,45,0,10,1,"1,11",5,9,10
"org.apache.karaf.features.internal.model.Feature",28,20,75,95,22,2,1,14,324,203,0,16,3,"1,60",20,56,56
"org.apache.karaf.features.internal.model.Features",16,4,19,23,23,1,0,3,120,44,0,11,0,"1,57",4,10,11
"org.apache.karaf.features.internal.model.JaxbUtil",15,3,21,24,27,1,0,1,139,131,0,11,0,"2,67",5,54,24
"org.apache.karaf.features.internal.model.JaxbUtil.NoSourceAndNamespaceFilter",2,8,86,94,1,2,6,2,30,25,0,41,3,"1,20",2,11,6
"org.apache.karaf.features.internal.model.Library",4,4,24,28,1,1,1,4,38,38,0,11,0,"1,12",4,9,9
"org.apache.karaf.features.internal.model.ObjectFactory",7,1,20,21,24,1,0,7,65,28,0,11,0,"1,00",7,12,8
"org.apache.karaf.features.internal.model.Requirement",3,1,18,19,1,1,1,1,50,33,0,9,2,"2,00",3,8,10
"org.apache.karaf.features.internal.model.ScopeFilter",2,2,19,21,1,1,1,2,24,24,0,11,0,"1,00",3,5,5
"org.apache.karaf.features.internal.model.Scoping",4,3,20,23,3,1,1,3,34,34,0,11,0,"1,40",5,6,7
"org.apache.karaf.features.internal.osgi.Activator",14,16,52,68,131,2,2,1,201,195,0,38,3,"2,67",0,54,24
"org.apache.karaf.features.internal.region.AbstractRegionDigraphVisitor",2,4,19,23,0,1,0,1,84,51,1,11,0,"2,40",5,23,12
"org.apache.karaf.features.internal.region.CandidateComparator",3,1,24,25,1,1,1,1,103,88,0,18,0,"9,00",2,7,27
"org.apache.karaf.features.internal.region.DigraphHelper",5,6,17,23,109,1,0,1,105,101,0,11,0,"3,80",2,25,19
"org.apache.karaf.features.internal.region.OfflineResolver",8,0,15,15,13,1,0,1,102,100,0,11,0,"2,88",1,18,23
"org.apache.karaf.features.internal.region.Subsystem",24,20,50,70,61,2,0,4,436,426,0,16,1,"2,85",16,117,94
"org.apache.karaf.features.internal.region.Subsystem.DependencyInfo",4,4,20,24,11,1,1,4,22,22,0,11,0,"1,00",4,5,4
"org.apache.karaf.features.internal.region.SubsystemResolveContext",10,9,14,23,61,1,0,3,212,193,0,0,0,"3,64",11,54,51
"org.apache.karaf.features.internal.region.SubsystemResolveContext.SubsystemRepository",7,2,15,17,61,1,0,1,54,53,0,11,0,"3,33",1,23,10
"org.apache.karaf.features.internal.region.SubsystemResolveContext.Visitor",2,4,22,26,61,2,0,2,25,25,0,15,0,"1,67",2,10,5
"org.apache.karaf.features.internal.region.SubsystemResolver",21,14,39,53,63,1,0,2,404,380,0,11,0,"3,00",21,87,93
"org.apache.karaf.features.internal.repository.AggregateRepository",1,1,14,15,0,1,0,1,23,23,0,11,0,"3,00",1,8,6
"org.apache.karaf.features.internal.repository.BaseRepository",9,3,17,20,8,1,0,1,54,52,2,11,0,"2,40",2,19,12
"org.apache.karaf.features.internal.repository.JsonRepository",6,7,23,30,11,2,0,1,84,78,0,12,2,"1,57",4,25,11
"org.apache.karaf.features.internal.repository.StaxParser",6,18,25,43,10,1,0,1,349,341,0,11,0,"6,46",8,67,84
"org.apache.karaf.features.internal.repository.StaxParser.Referral",3,2,12,14,0,1,0,0,4,4,0,11,0,n/a,0,0,0
"org.apache.karaf.features.internal.repository.StaxParser.XmlRepository",4,4,12,16,1,1,0,0,6,6,0,11,0,n/a,0,1,0
"org.apache.karaf.features.internal.repository.UrlLoader",3,6,15,21,0,1,0,1,65,62,2,11,0,"5,00",2,19,10
"org.apache.karaf.features.internal.repository.XmlRepository",9,8,27,35,14,2,0,1,111,107,0,11,3,"2,30",6,34,23
"org.apache.karaf.features.internal.repository.XmlRepository.XmlLoader",4,5,18,23,12,2,0,1,20,20,0,12,0,"1,00",1,6,3
"org.apache.karaf.features.internal.resolver.BaseClause",4,0,19,19,0,1,0,5,83,81,2,10,1,"7,00",6,18,21
"org.apache.karaf.features.internal.resolver.CapabilityImpl",8,5,23,28,7,2,0,5,46,43,0,12,0,"1,50",5,16,9
"org.apache.karaf.features.internal.resolver.CapabilitySet",8,3,30,33,7,1,0,1,391,345,0,11,0,"5,33",12,72,96
"org.apache.karaf.features.internal.resolver.FeatureResource",16,5,27,32,34,2,0,2,78,76,0,18,0,"3,17",3,40,19
"org.apache.karaf.features.internal.resolver.RequirementImpl",11,6,26,32,7,2,0,6,45,44,0,12,0,"1,00",7,12,9
"org.apache.karaf.features.internal.resolver.ResolverUtil",8,0,19,19,0,1,0,6,75,75,0,11,0,"2,29",7,10,16
"org.apache.karaf.features.internal.resolver.ResourceBuilder",16,12,42,54,7,1,0,1,1.019,862,0,11,0,"6,33",29,94,190
"org.apache.karaf.features.internal.resolver.ResourceBuilder.ParsedHeaderClause",1,4,12,16,0,1,0,0,6,6,0,11,0,n/a,0,2,0
"org.apache.karaf.features.internal.resolver.ResourceImpl",13,2,21,23,7,1,0,2,73,67,5,10,1,"1,89",3,15,17
"org.apache.karaf.features.internal.resolver.ResourceUtils",15,2,24,26,9,1,0,5,109,109,0,11,0,"2,58",9,23,31
"org.apache.karaf.features.internal.resolver.SimpleFilter",9,13,28,41,0,1,0,5,494,445,0,10,1,"6,19",11,51,99
"org.apache.karaf.features.internal.service.Blacklist",9,3,21,24,24,1,0,1,118,110,0,11,0,"3,44",4,35,31
"org.apache.karaf.features.internal.service.BootFeaturesInstaller",6,6,18,24,111,1,0,1,99,89,0,11,0,"2,57",2,29,18
"org.apache.karaf.features.internal.service.BundleComparator",1,0,22,22,0,1,1,1,20,20,0,18,0,"4,00",1,2,4
"org.apache.karaf.features.internal.service.Deployer",35,4,34,38,76,1,0,1,1.139,977,0,11,0,"9,35",13,152,243
"org.apache.karaf.features.internal.service.Deployer.DeployCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"org.apache.karaf.features.internal.service.Deployer.Deployment",2,3,12,15,1,1,0,0,5,5,0,11,0,n/a,0,1,0
"org.apache.karaf.features.internal.service.Deployer.DeploymentRequest",11,10,12,22,14,1,0,0,12,12,0,11,0,n/a,0,0,0
"org.apache.karaf.features.internal.service.Deployer.DeploymentState",7,8,12,20,14,1,0,0,10,10,0,11,0,n/a,0,0,0
"org.apache.karaf.features.internal.service.Deployer.PartialDeploymentException",5,6,45,51,0,3,1,1,9,9,0,26,0,"1,00",1,2,2
"org.apache.karaf.features.internal.service.Deployer.RegionDeployment",2,3,12,15,0,1,0,0,5,5,0,11,0,n/a,0,2,0
"org.apache.karaf.features.internal.service.EventAdminListener",10,2,17,19,18,1,1,1,66,63,0,11,0,"3,67",0,16,11
"org.apache.karaf.features.internal.service.FeatureConfigInstaller",8,3,21,24,109,1,0,1,165,140,0,11,0,"3,11",6,45,28
"org.apache.karaf.features.internal.service.FeatureFinder",2,1,16,17,0,1,0,1,50,48,0,11,0,"2,50",3,22,10
"org.apache.karaf.features.internal.service.FeatureValidationUtil",2,0,14,14,28,1,0,1,16,7,0,11,0,"1,00",0,4,2
"org.apache.karaf.features.internal.service.FeaturesServiceImpl",37,26,148,174,109,1,2,10,1.118,1.002,4,11,0,"2,46",30,220,209
"org.apache.karaf.features.internal.service.Overrides",5,2,16,18,2,1,0,3,88,61,0,11,0,"3,50",2,24,14
"org.apache.karaf.features.internal.service.RepositoryImpl",12,3,24,27,31,1,1,1,51,48,0,11,0,"1,25",4,25,10
"org.apache.karaf.features.internal.service.RepositoryImpl.InterruptibleInputStream",1,1,36,37,0,3,2,1,12,12,0,26,1,"1,50",1,7,3
"org.apache.karaf.features.internal.service.RequirementSort",3,0,16,16,8,1,0,1,50,47,0,11,0,"3,50",2,13,14
"org.apache.karaf.features.internal.service.ResourceComparator",2,0,22,22,1,1,1,1,17,17,0,18,0,"3,00",1,4,3
"org.apache.karaf.features.internal.service.State",10,7,15,22,2,1,0,1,35,34,0,11,0,"1,33",1,11,4
"org.apache.karaf.features.internal.service.StateStorage",9,0,25,25,5,1,0,1,104,104,4,11,0,"2,00",11,32,22
"org.apache.karaf.features.internal.util.ChecksumUtils",1,0,14,14,0,1,0,1,20,13,0,11,0,"1,50",1,6,3
"org.apache.karaf.features.internal.util.ChecksumUtils.CRCInputStream",1,2,38,40,0,3,2,1,23,23,0,25,2,"1,50",3,9,6
"org.apache.karaf.features.internal.util.JsonReader",5,5,40,45,0,1,0,1,294,286,0,11,0,"2,71",23,42,76
"org.apache.karaf.features.internal.util.JsonWriter",4,0,21,21,0,1,0,1,108,106,0,11,0,"3,33",0,22,30
"org.apache.karaf.features.internal.util.Macro",3,2,16,18,1,1,0,1,117,91,0,11,0,"6,25",3,23,25
"org.apache.karaf.features.internal.util.MapUtils",12,0,31,31,1,1,0,12,166,166,0,11,0,"2,33",11,50,49
"org.apache.karaf.features.internal.util.MapUtils.Function",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.features.internal.util.MultiException",6,5,49,54,1,3,1,4,38,38,0,26,0,"1,83",1,14,11
"org.apache.karaf.features.management.FeaturesServiceMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,19,n/a
"org.apache.karaf.features.management.codec.JmxFeature",9,11,31,42,13,1,0,2,255,249,0,11,0,"1,42",18,50,27
"org.apache.karaf.features.management.codec.JmxFeatureEvent",6,2,15,17,15,1,0,2,52,52,0,11,0,"2,00",2,12,6
"org.apache.karaf.features.management.codec.JmxRepository",6,3,19,22,15,1,0,3,80,80,0,11,0,"1,57",6,22,11
"org.apache.karaf.features.management.codec.JmxRepositoryEvent",6,2,15,17,16,1,0,2,46,46,0,11,0,"2,00",2,11,6
"org.apache.karaf.http.command.ServletListCommand",6,2,15,17,10,1,1,1,27,27,0,11,0,"1,50",1,16,3
"org.apache.karaf.http.core.HttpMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.http.core.ServletInfo",4,6,25,31,0,1,0,6,62,62,0,11,0,"1,54",7,13,20
"org.apache.karaf.http.core.ServletService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.http.core.internal.HttpMBeanImpl",5,3,64,67,3,2,3,1,30,27,0,41,0,"1,50",1,18,3
"org.apache.karaf.http.core.internal.ServletEventHandler",3,1,15,16,0,1,0,1,21,18,0,11,0,"1,67",1,13,5
"org.apache.karaf.http.core.internal.ServletServiceImpl",5,1,15,16,3,1,1,1,35,35,0,11,0,"4,00",1,15,8
"org.apache.karaf.http.core.internal.osgi.Activator",5,10,50,60,10,2,2,1,29,29,0,39,2,"1,33",0,7,4
"org.apache.karaf.info.ServerInfo",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"org.apache.karaf.instance.command.ChangeOptsCommand",4,3,21,24,19,2,1,1,13,13,0,16,0,"1,00",1,3,1
"org.apache.karaf.instance.command.ChangeRmiRegistryPortCommand",4,3,21,24,19,2,1,1,13,13,0,16,0,"1,00",1,3,1
"org.apache.karaf.instance.command.ChangeRmiServerPortCommand",4,3,21,24,19,2,1,1,13,13,0,16,0,"1,00",1,3,1
"org.apache.karaf.instance.command.ChangeSshHostCommand",3,3,21,24,20,2,1,1,13,13,0,16,0,"1,00",1,3,1
"org.apache.karaf.instance.command.ChangeSshPortCommand",4,3,21,24,19,2,1,1,13,13,0,16,0,"1,00",1,3,1
"org.apache.karaf.instance.command.CloneCommand",5,11,21,32,19,2,1,1,37,34,0,16,0,"1,00",1,5,1
"org.apache.karaf.instance.command.ConnectCommand",4,7,21,28,19,2,1,1,49,49,0,16,0,"8,00",1,10,8
"org.apache.karaf.instance.command.CreateCommand",8,16,21,37,46,2,1,1,77,74,0,16,0,"8,00",1,12,8
"org.apache.karaf.instance.command.DestroyCommand",5,2,21,23,21,2,1,1,24,21,0,16,0,"2,00",1,6,2
"org.apache.karaf.instance.command.InstanceCommandSupport",20,1,21,22,4,1,1,3,55,55,15,11,0,"2,14",7,23,15
"org.apache.karaf.instance.command.ListCommand",7,4,23,27,12,2,1,1,49,49,0,16,0,"2,67",3,19,8
"org.apache.karaf.instance.command.RenameCommand",4,4,21,25,19,2,1,1,15,15,0,16,0,"1,00",1,3,1
"org.apache.karaf.instance.command.RestartCommand",5,6,21,27,21,2,1,1,48,48,0,16,0,"8,00",1,11,8
"org.apache.karaf.instance.command.StartCommand",5,7,21,28,22,2,1,1,58,58,0,16,0,"10,00",1,12,10
"org.apache.karaf.instance.command.StatusCommand",4,2,21,23,19,2,1,1,12,12,0,16,0,"1,00",1,4,1
"org.apache.karaf.instance.command.StopCommand",5,2,21,23,22,2,1,1,20,20,0,16,0,"2,00",1,6,2
"org.apache.karaf.instance.command.completers.InstanceCompleter",18,1,16,17,16,1,1,1,24,20,2,11,0,"1,67",2,9,5
"org.apache.karaf.instance.command.completers.StartedInstanceCompleter",3,1,17,18,17,2,1,1,14,14,0,13,1,"2,00",1,3,2
"org.apache.karaf.instance.command.completers.StoppedInstanceCompleter",4,1,17,18,17,2,1,1,14,14,0,13,1,"2,00",1,3,2
"org.apache.karaf.instance.core.Instance",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,18,n/a
"org.apache.karaf.instance.core.InstanceService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.karaf.instance.core.InstanceSettings",11,11,29,40,0,1,0,11,98,98,0,9,2,"2,12",13,25,36
"org.apache.karaf.instance.core.InstancesMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16,n/a
"org.apache.karaf.instance.core.internal.InstanceImpl",2,2,50,52,105,1,1,1,65,65,0,11,0,"1,00",9,37,20
"org.apache.karaf.instance.core.internal.InstanceServiceImpl",18,18,82,100,105,1,1,1,1.181,1.102,0,11,0,"2,46",30,192,224
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.InstanceState",2,5,12,17,0,1,0,0,7,7,0,11,0,n/a,0,0,0
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.ProfileApplier",6,0,14,14,105,1,0,2,32,31,0,11,0,"1,67",0,20,5
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.State",3,4,12,16,1,1,0,0,6,6,0,11,0,n/a,0,0,0
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.Task",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.instance.core.internal.InstanceToTableMapper",4,0,16,16,2,1,0,1,47,47,0,11,0,"1,25",3,19,5
"org.apache.karaf.instance.core.internal.InstancesMBeanImpl",7,5,96,101,5,2,3,1,188,188,0,41,0,"1,84",5,50,35
"org.apache.karaf.instance.core.internal.osgi.Activator",6,9,49,58,115,2,2,1,14,14,0,40,1,"1,00",0,6,1
"org.apache.karaf.instance.main.Execute",20,6,16,22,105,1,0,1,112,103,0,11,0,"4,00",0,33,16
"org.apache.karaf.jaas.blueprint.config.impl.NamespaceHandler",6,0,21,21,8,1,0,4,121,114,0,11,0,"2,78",9,28,25
"org.apache.karaf.jaas.blueprint.jasypt.handler.EncryptablePropertyPlaceholder",1,1,4,5,0,1,0,2,15,15,0,0,0,"1,00",2,4,4
"org.apache.karaf.jaas.blueprint.jasypt.handler.NamespaceHandler",1,8,24,32,1,1,0,5,117,117,0,11,0,"2,42",12,30,29
"org.apache.karaf.jaas.boot.ProxyLoginModule",11,4,23,27,0,1,1,1,68,45,0,11,0,"1,67",4,16,10
"org.apache.karaf.jaas.boot.principal.GroupPrincipal",13,1,22,23,0,1,1,1,26,26,0,9,3,"2,00",4,7,10
"org.apache.karaf.jaas.boot.principal.RolePolicy",2,5,29,34,1,n/a,2,3,31,31,n/a,20,0,"1,75",2,8,7
"org.apache.karaf.jaas.boot.principal.RolePrincipal",32,1,22,23,0,1,1,1,26,26,0,9,3,"2,00",4,7,10
"org.apache.karaf.jaas.boot.principal.UserPrincipal",22,1,22,23,0,1,1,1,26,26,0,9,3,"2,00",4,7,10
"org.apache.karaf.jaas.command.CancelCommand",3,3,22,25,21,2,1,2,16,15,0,16,1,"1,00",2,4,2
"org.apache.karaf.jaas.command.GroupAddCommand",2,5,26,31,21,2,1,1,29,29,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.GroupCreateCommand",2,4,24,28,21,2,1,1,21,21,0,16,1,"1,00",3,5,4
"org.apache.karaf.jaas.command.GroupDeleteCommand",2,5,26,31,21,2,1,1,29,29,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.GroupRoleAddCommand",2,5,26,31,21,2,1,1,29,29,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.GroupRoleDeleteCommand",2,5,26,31,21,2,1,1,29,29,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.JaasCommandSupport",23,6,20,26,20,1,1,4,64,61,16,11,0,"2,33",5,22,14
"org.apache.karaf.jaas.command.ListGroupsCommand",5,4,22,26,21,2,1,1,28,28,0,16,1,"2,50",2,10,5
"org.apache.karaf.jaas.command.ListPendingCommand",5,3,22,25,21,2,1,2,29,29,0,16,1,"2,50",2,10,5
"org.apache.karaf.jaas.command.ListRealmsCommand",7,5,22,27,28,2,1,2,35,35,0,16,1,"3,00",2,13,6
"org.apache.karaf.jaas.command.ListUsersCommand",9,4,23,27,28,2,1,1,61,61,0,16,1,"4,00",3,22,12
"org.apache.karaf.jaas.command.ManageRealmCommand",9,8,22,30,25,2,1,2,106,105,0,16,1,"12,00",2,15,24
"org.apache.karaf.jaas.command.RoleAddCommand",2,5,26,31,21,2,1,1,39,32,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.RoleDeleteCommand",2,5,26,31,21,2,1,1,39,32,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.SuCommand",5,3,14,17,21,1,1,1,48,48,0,11,0,"2,00",1,6,6
"org.apache.karaf.jaas.command.SudoCommand",3,4,14,18,18,1,1,1,46,46,0,11,0,"2,67",1,9,8
"org.apache.karaf.jaas.command.UpdateCommand",4,3,22,25,21,2,1,1,40,38,0,16,1,"3,50",2,10,7
"org.apache.karaf.jaas.command.UserAddCommand",2,5,26,31,21,2,1,1,39,32,0,16,1,"1,00",4,7,6
"org.apache.karaf.jaas.command.UserDeleteCommand",2,4,24,28,21,2,1,1,30,23,0,16,1,"1,00",3,5,4
"org.apache.karaf.jaas.command.completers.LoginModuleNameCompleter",7,1,15,16,15,1,1,1,35,29,0,11,0,"3,50",2,12,7
"org.apache.karaf.jaas.command.completers.RealmCompleter",6,1,14,15,14,1,1,1,18,17,0,11,0,"3,00",1,7,3
"org.apache.karaf.jaas.config.JaasRealm",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.jaas.config.KeyIsLocked",0,5,51,56,0,4,1,0,14,14,0,26,0,"1,00",0,8,4
"org.apache.karaf.jaas.config.KeystoreInstance",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,n/a
"org.apache.karaf.jaas.config.KeystoreIsLocked",3,5,51,56,0,4,1,0,14,14,0,26,0,"1,00",0,8,4
"org.apache.karaf.jaas.config.KeystoreManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.karaf.jaas.config.impl.Activator",6,4,14,18,13,1,0,1,56,56,0,11,0,"1,00",0,5,8
"org.apache.karaf.jaas.config.impl.Config",6,5,25,30,4,1,1,3,76,69,0,11,0,"1,80",6,23,18
"org.apache.karaf.jaas.config.impl.Module",3,4,20,24,0,1,0,4,34,30,0,11,0,"1,00",4,8,8
"org.apache.karaf.jaas.config.impl.OsgiConfiguration",3,2,24,26,7,2,0,3,37,36,0,14,1,"2,00",1,15,12
"org.apache.karaf.jaas.config.impl.OsgiKeystoreManager",5,2,29,31,9,1,1,1,103,92,0,11,0,"2,90",8,31,29
"org.apache.karaf.jaas.config.impl.ProxyLoginModuleInitializer",1,1,14,15,1,1,0,1,10,10,0,11,0,"1,00",0,3,2
"org.apache.karaf.jaas.config.impl.ResourceKeystoreInstance",4,12,43,55,3,1,1,2,221,188,0,11,0,"2,26",14,66,43
"org.apache.karaf.jaas.jasypt.impl.Activator",2,1,14,15,4,1,0,1,16,16,0,11,0,"1,00",0,4,2
"org.apache.karaf.jaas.jasypt.impl.JasyptEncryption",4,1,17,18,2,1,1,1,56,38,0,11,0,"3,67",2,7,11
"org.apache.karaf.jaas.jasypt.impl.JasyptEncryptionService",4,0,14,14,3,1,1,1,5,5,0,11,0,"1,00",1,2,1
"org.apache.karaf.jaas.modules.AbstractKarafLoginModule",13,11,22,33,6,1,1,2,87,80,6,11,0,"3,00",3,25,15
"org.apache.karaf.jaas.modules.BackingEngine",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.apache.karaf.jaas.modules.BackingEngineFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.jaas.modules.BackingEngineService",3,1,15,16,6,1,0,1,20,20,0,11,0,"2,00",2,8,6
"org.apache.karaf.jaas.modules.Encryption",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.jaas.modules.EncryptionService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.jaas.modules.audit.AbstractAuditLoginModule",4,4,23,27,2,1,1,1,51,51,2,11,0,"2,00",4,15,10
"org.apache.karaf.jaas.modules.audit.AbstractAuditLoginModule.Action",3,6,25,31,0,n/a,2,0,6,6,n/a,20,0,n/a,0,0,0
"org.apache.karaf.jaas.modules.audit.EventAdminAuditLoginModule",3,9,25,34,4,2,1,1,29,29,0,15,1,"2,50",0,9,5
"org.apache.karaf.jaas.modules.audit.EventAdminAuditLoginModule.EventAdminAuditor",1,0,13,13,0,1,0,1,18,18,0,11,0,"2,00",0,7,2
"org.apache.karaf.jaas.modules.audit.FileAuditLoginModule",2,7,25,32,3,2,1,1,37,37,0,15,1,"4,00",0,21,8
"org.apache.karaf.jaas.modules.encryption.BasicEncryption",4,4,19,23,2,1,1,1,76,68,0,11,0,"3,40",4,18,17
"org.apache.karaf.jaas.modules.encryption.BasicEncryptionService",4,0,14,14,3,1,1,1,5,5,0,11,0,"1,00",1,2,1
"org.apache.karaf.jaas.modules.encryption.EncryptionSupport",9,7,18,25,3,1,0,1,106,102,0,11,0,"3,83",3,21,23
"org.apache.karaf.jaas.modules.impl.Activator",11,18,53,71,32,2,2,1,68,68,0,38,3,"1,40",1,21,7
"org.apache.karaf.jaas.modules.impl.KarafRealm",3,9,20,29,2,1,1,3,66,66,0,11,0,"1,00",3,13,5
"org.apache.karaf.jaas.modules.jdbc.JDBCBackingEngine",9,10,57,67,9,1,1,3,263,238,0,11,0,"1,66",13,58,53
"org.apache.karaf.jaas.modules.jdbc.JDBCBackingEngineFactory",6,1,16,17,16,1,1,2,53,47,0,11,0,"4,50",2,14,9
"org.apache.karaf.jaas.modules.jdbc.JDBCLoginModule",9,23,26,49,13,2,1,2,94,94,0,16,0,"4,25",3,33,17
"org.apache.karaf.jaas.modules.jdbc.JDBCUtils",5,3,19,22,1,1,0,1,94,91,0,11,0,"2,86",6,29,20
"org.apache.karaf.jaas.modules.ldap.ExpiringMap",3,5,60,65,2,1,1,4,132,98,0,20,2,"1,17",15,48,27
"org.apache.karaf.jaas.modules.ldap.ExpiringMap.Expirer",2,5,24,29,2,1,1,1,166,113,0,11,0,"1,73",3,26,19
"org.apache.karaf.jaas.modules.ldap.ExpiringMap.ExpiringObject",2,4,19,23,0,1,0,3,44,44,0,9,2,"1,14",5,15,8
"org.apache.karaf.jaas.modules.ldap.LDAPCache",4,6,17,23,3,1,0,3,48,48,0,11,0,"2,20",3,16,11
"org.apache.karaf.jaas.modules.ldap.LDAPLoginModule",9,59,30,89,16,2,1,2,388,360,0,16,0,"4,80",6,51,48
"org.apache.karaf.jaas.modules.ldap.LDAPLoginModule.ManagedSSLSocketFactory",1,1,25,26,0,3,0,1,13,13,0,13,0,"1,50",1,6,3
"org.apache.karaf.jaas.modules.osgi.ConfigAdminHolder",1,1,14,15,0,1,0,1,9,9,0,11,0,"1,00",1,2,2
"org.apache.karaf.jaas.modules.osgi.OsgiConfigLoginModule",5,13,26,39,9,2,1,2,72,71,0,16,0,"2,25",3,27,9
"org.apache.karaf.jaas.modules.properties.AutoEncryptionSupport",7,4,20,24,10,1,3,1,116,111,0,11,0,"4,00",1,35,20
"org.apache.karaf.jaas.modules.properties.PropertiesBackingEngine",13,3,43,46,8,1,1,1,226,214,0,11,0,"2,83",6,43,51
"org.apache.karaf.jaas.modules.properties.PropertiesBackingEngineFactory",6,2,16,18,13,1,1,2,27,21,0,11,0,"1,00",2,7,2
"org.apache.karaf.jaas.modules.properties.PropertiesLoginModule",10,14,26,40,11,2,1,1,119,107,0,16,0,"5,50",3,32,22
"org.apache.karaf.jaas.modules.publickey.PublickeyBackingEngine",6,2,42,44,5,1,1,1,206,195,0,11,0,"2,65",6,38,45
"org.apache.karaf.jaas.modules.publickey.PublickeyBackingEngineFactory",5,2,16,18,16,1,1,2,32,21,0,11,0,"1,00",2,6,2
"org.apache.karaf.jaas.modules.publickey.PublickeyCallback",2,1,14,15,0,1,1,1,9,9,0,11,0,"1,00",1,2,2
"org.apache.karaf.jaas.modules.publickey.PublickeyLoginModule",10,14,29,43,13,2,1,1,141,135,0,16,0,"3,29",4,51,23
"org.apache.karaf.jaas.modules.syncope.SyncopeBackingEngine",5,3,39,42,4,1,1,10,126,125,0,11,0,"1,57",4,28,22
"org.apache.karaf.jaas.modules.syncope.SyncopeBackingEngineFactory",4,1,16,17,13,1,1,2,21,18,0,11,0,"1,00",2,5,2
"org.apache.karaf.jaas.modules.syncope.SyncopeLoginModule",5,16,27,43,8,2,1,2,102,89,0,16,0,"2,40",4,29,12
"org.apache.karaf.jdbc.JdbcMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
