Chidamber-Kemerer metrics,Qua, 13 dez 2017 16:39:13 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData",6,1,1,0,7,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData.OriginalAttribute",5,1,1,0,6,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData.PronunciationAttribute",6,1,1,0,7,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleSenseTable.TextFragmentMetaData.SenseAttribute",4,1,1,0,5,2
"net.sourceforge.jvlt.ui.vocabulary.ExampleTextField",5,0,2,0,9,5
"net.sourceforge.jvlt.ui.vocabulary.Filter",2,0,1,1,4,4
"net.sourceforge.jvlt.ui.vocabulary.InfoPanel",13,0,4,2,14,7
"net.sourceforge.jvlt.ui.vocabulary.NumberInputComponent",3,0,1,0,5,5
"net.sourceforge.jvlt.ui.vocabulary.SimpleEntryQueryDialog",4,2,0,0,3,1
"net.sourceforge.jvlt.ui.vocabulary.StringListInput",8,0,1,0,13,5
"net.sourceforge.jvlt.ui.vocabulary.StringListInput.StringListDialog",5,0,0,0,8,2
"net.sourceforge.jvlt.ui.vocabulary.UserFlagsInputComponent",6,3,2,0,9,6
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog",21,1,4,2,42,22
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea",22,0,1,0,21,26
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.TextFieldArea",16,0,1,0,34,19
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AddEntryDialog",14,2,2,0,29,9
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AddEntryDialog.DialogHandler",10,0,1,0,11,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AddSenseDialogData",7,2,1,0,6,3
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.AdvancedEntryDialogData",27,1,1,0,50,31
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.ArrayAttributeInput",9,2,1,0,11,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.ChoiceAttributeInput",10,1,1,1,17,6
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel",8,0,2,0,21,26
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel.CustomFieldCellEditor",1,0,1,0,3,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel.CustomFieldCellRenderer",2,0,1,0,2,2
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.CustomFieldPanel.CustomFieldTableModel",2,0,5,0,10,19
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EditEntryDialog",6,2,1,0,8,3
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EditEntryDialog.DialogHandler",13,0,1,0,12,5
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EditSenseDialogData",7,2,1,0,6,4
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EntryAttributeSchemaPanel",8,0,1,0,20,15
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.EntryClassPanel",12,0,1,0,24,17
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel",10,0,3,0,19,13
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel.ActionHandler",3,0,1,0,4,15
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel.ChangeHandler",1,0,1,0,2,1
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FileSelectionPanel.ListSelectionHandler",1,0,1,0,2,2
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.FlagSelectionPanel",5,0,1,0,10,10
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.SchemaAttributeInput",6,0,2,2,4,1
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.SenseDialogData",16,1,1,2,31,8
"net.sourceforge.jvlt.ui.vocabulary.entrydialog.SimpleAttributeInput",5,1,1,0,8,5
"net.sourceforge.jvlt.ui.wizard.DialogWizardModel",11,1,2,2,6,6
"net.sourceforge.jvlt.ui.wizard.Wizard",16,0,1,0,27,17
"net.sourceforge.jvlt.ui.wizard.WizardModel",15,0,8,2,14,10
"net.sourceforge.jvlt.ui.wizard.WizardModel.InvalidInputException",5,1,0,0,2,1
"net.sourceforge.jvlt.ui.wizard.WizardPanelDescriptor",23,0,3,10,5,4
"net.sourceforge.jvlt.utils.AttributeResources",15,0,1,0,3,6
"net.sourceforge.jvlt.utils.ChoiceFormatter",8,0,1,0,4,4
"net.sourceforge.jvlt.utils.CollatingEntryComparator",3,0,1,0,4,2
"net.sourceforge.jvlt.utils.Config",n/a,n/a,n/a,n/a,18,n/a
"net.sourceforge.jvlt.utils.CustomCollator",3,0,1,0,2,4
"net.sourceforge.jvlt.utils.DefaultComparator",1,0,2,0,2,6
"net.sourceforge.jvlt.utils.DetailedException",9,0,2,2,4,4
"net.sourceforge.jvlt.utils.DictObjectFormatter",4,0,1,0,4,4
"net.sourceforge.jvlt.utils.ExampleBuilder",8,0,1,0,17,21
"net.sourceforge.jvlt.utils.FileUtils",8,0,3,0,5,10
"net.sourceforge.jvlt.utils.I18nService",88,0,1,0,4,5
"net.sourceforge.jvlt.utils.ItemContainer",11,0,1,0,15,23
"net.sourceforge.jvlt.utils.PropertyMap",10,0,1,0,7,11
"net.sourceforge.jvlt.utils.SimpleFileFilter",4,0,2,0,5,8
"net.sourceforge.jvlt.utils.SimpleHTMLParser",4,0,1,0,5,21
"net.sourceforge.jvlt.utils.UIConfig",20,0,5,0,33,51
"net.sourceforge.jvlt.utils.Utils",30,0,11,0,16,45
"net.sourceforge.jvlt.utils.XMLUtils",5,0,2,0,3,3
"net.sourceforge.jvlt.utils.XSLTransformer",5,0,3,0,6,6

