Chidamber-Kemerer metrics,Qua, 13 dez 2017 16:32:03 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.jhotdraw.draw.handle.TransformHandleKit.SouthEastHandle",6,3,3,0,13,11
"org.jhotdraw.draw.handle.TransformHandleKit.SouthHandle",6,3,3,0,13,10
"org.jhotdraw.draw.handle.TransformHandleKit.SouthWestHandle",6,3,3,0,13,11
"org.jhotdraw.draw.handle.TransformHandleKit.TransformHandle",20,2,5,8,32,16
"org.jhotdraw.draw.handle.TransformHandleKit.WestHandle",6,3,3,0,13,10
"org.jhotdraw.draw.io.DOMStorableInputOutputFormat",17,0,6,0,40,23
"org.jhotdraw.draw.io.ImageInputFormat",15,0,3,0,28,27
"org.jhotdraw.draw.io.ImageOutputFormat",17,0,4,0,22,26
"org.jhotdraw.draw.io.InputFormat",n/a,n/a,n/a,n/a,7,n/a
"org.jhotdraw.draw.io.OutputFormat",n/a,n/a,n/a,n/a,6,n/a
"org.jhotdraw.draw.io.SerializationInputOutputFormat",12,0,8,0,26,27
"org.jhotdraw.draw.io.TextInputFormat",13,0,4,0,23,22
"org.jhotdraw.draw.layouter.AbstractLayouter",7,0,1,2,4,2
"org.jhotdraw.draw.layouter.HorizontalLayouter",7,1,1,0,8,10
"org.jhotdraw.draw.layouter.Layouter",n/a,n/a,n/a,n/a,2,n/a
"org.jhotdraw.draw.layouter.LocatorLayouter",7,0,1,0,14,14
"org.jhotdraw.draw.layouter.VerticalLayouter",11,1,1,0,10,12
"org.jhotdraw.draw.liner.CurvedLiner",14,0,4,0,22,30
"org.jhotdraw.draw.liner.ElbowLiner",18,0,4,0,22,35
"org.jhotdraw.draw.liner.Liner",n/a,n/a,n/a,n/a,3,n/a
"org.jhotdraw.draw.liner.SlantedLiner",11,0,2,0,23,47
"org.jhotdraw.draw.locator.AbstractLocator",5,0,1,2,3,2
"org.jhotdraw.draw.locator.BezierLabelLocator",8,0,1,0,13,20
"org.jhotdraw.draw.locator.BezierPointLocator",5,1,1,0,9,6
"org.jhotdraw.draw.locator.FontSizeLocator",6,0,1,0,7,5
"org.jhotdraw.draw.locator.Locator",n/a,n/a,n/a,n/a,2,n/a
"org.jhotdraw.draw.locator.RelativeDecoratorLocator",4,2,10,0,16,15
"org.jhotdraw.draw.locator.RelativeLocator",35,1,10,1,32,35
"org.jhotdraw.draw.print.DrawingPageable",8,0,2,0,10,13
"org.jhotdraw.draw.text.FloatingTextArea",7,0,1,0,18,13
"org.jhotdraw.draw.text.FloatingTextField",8,0,1,0,24,14
"org.jhotdraw.draw.tool.AbstractTool",32,1,16,10,75,74
"org.jhotdraw.draw.tool.BezierTool",19,2,2,2,63,58
"org.jhotdraw.draw.tool.ConnectionTool",16,2,2,0,64,48
"org.jhotdraw.draw.tool.CreationTool",22,2,3,4,48,40
"org.jhotdraw.draw.tool.DefaultDragTracker",9,2,1,0,31,24
"org.jhotdraw.draw.tool.DefaultHandleTracker",10,2,2,0,55,40
"org.jhotdraw.draw.tool.DefaultHandleTracker.EventHandler",4,0,3,0,4,3
"org.jhotdraw.draw.tool.DefaultSelectAreaTracker",8,2,1,0,36,32
"org.jhotdraw.draw.tool.DelegationSelectionTool",14,3,2,0,39,57
"org.jhotdraw.draw.tool.DnDTracker",6,2,3,0,22,15
"org.jhotdraw.draw.tool.DragTracker",n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.draw.tool.HandleTracker",n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.draw.tool.ImageTool",10,3,1,0,15,21
"org.jhotdraw.draw.tool.SelectAreaTracker",n/a,n/a,n/a,n/a,0,n/a
"org.jhotdraw.draw.tool.SelectionTool",19,2,2,1,54,48
"org.jhotdraw.draw.tool.SelectionTool.TrackerHandler",5,1,3,0,13,5
"org.jhotdraw.draw.tool.TextAreaCreationTool",19,3,1,0,39,23
"org.jhotdraw.draw.tool.TextAreaEditingTool",11,2,3,0,28,17
"org.jhotdraw.draw.tool.TextCreationTool",16,3,4,0,39,27
"org.jhotdraw.draw.tool.TextEditingTool",11,2,4,0,28,22
"org.jhotdraw.draw.tool.Tool",n/a,n/a,n/a,n/a,12,n/a
"org.jhotdraw.geom.Bezier",6,0,9,0,42,95
"org.jhotdraw.geom.BezierPath",30,0,4,0,54,161
"org.jhotdraw.geom.BezierPath.Node",26,0,1,0,19,23
"org.jhotdraw.geom.BezierPathIterator",2,0,1,0,10,33
"org.jhotdraw.geom.ConvexHull",2,0,6,0,10,37
"org.jhotdraw.geom.Dimension2DDouble",22,0,1,0,11,12
"org.jhotdraw.geom.DoubleStroke",6,0,1,1,15,31
"org.jhotdraw.geom.Geom",50,0,30,0,43,98
"org.jhotdraw.geom.GrowStroke",12,1,1,0,12,16
"org.jhotdraw.geom.Insets2D",6,0,1,2,17,13
"org.jhotdraw.geom.Insets2D.Double",21,1,1,0,7,7
"org.jhotdraw.geom.Insets2D.Float",1,1,1,0,8,8
"org.jhotdraw.geom.QuadTree",5,0,1,0,16,19
"org.jhotdraw.geom.QuadTree.QuadNode",1,0,1,0,9,31
"org.jhotdraw.geom.Shapes",4,0,1,0,2,11
"org.jhotdraw.gui.ActivityManager",7,0,2,0,7,15
"org.jhotdraw.gui.ActivityModel",n/a,n/a,n/a,n/a,20,n/a
"org.jhotdraw.gui.Arrangeable",n/a,n/a,n/a,n/a,4,n/a
"org.jhotdraw.gui.Arrangeable.Arrangement",4,n/a,0,n/a,0,0
"org.jhotdraw.gui.AttributeEditor",n/a,n/a,n/a,n/a,8,n/a
"org.jhotdraw.gui.BackgroundTask",5,0,2,20,8,10
"org.jhotdraw.gui.DefaultActivityModel",4,0,6,0,32,36
"org.jhotdraw.gui.Dialogs",2,0,1,0,4,2
"org.jhotdraw.gui.Dialogs.ColorTracker",1,0,1,0,3,3
"org.jhotdraw.gui.DisclosureIcon",1,0,1,0,3,5
"org.jhotdraw.gui.EditableComponent",n/a,n/a,n/a,n/a,7,n/a
"org.jhotdraw.gui.EmptyIcon",1,0,3,0,4,4
"org.jhotdraw.gui.JActivityIndicator",5,0,1,0,22,27
"org.jhotdraw.gui.JActivityIndicator.Handler",4,0,3,0,9,6
"org.jhotdraw.gui.JActivityView",5,0,1,0,31,32
"org.jhotdraw.gui.JActivityView.Handler",2,0,2,0,3,3
"org.jhotdraw.gui.JActivityWindow",9,0,4,0,29,36
"org.jhotdraw.gui.JActivityWindow.FormListener",1,0,2,0,5,5
"org.jhotdraw.gui.JActivityWindow.Handler",5,0,3,0,10,11
"org.jhotdraw.gui.JComponentPopup",2,0,1,2,3,11
"org.jhotdraw.gui.JComponentPopup.Handler",1,0,1,0,2,8
"org.jhotdraw.gui.JDisclosureToolBar",14,0,1,1,10,13
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.gui.JFileURIChooser",15,0,3,0,3,5
"org.jhotdraw.gui.JFontChooser",15,0,6,0,23,58
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo",0,0,7,0,11,25
"org.jhotdraw.gui.JLifeFormattedTextArea",3,0,2,1,11,10
"org.jhotdraw.gui.JLifeFormattedTextField",6,0,2,1,8,23
"org.jhotdraw.gui.JLifeFormattedTextField.DocumentHandler",1,0,3,0,4,3
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo",0,0,7,0,11,25
"org.jhotdraw.gui.JMDIDesktopPane",5,0,2,0,14,30
"org.jhotdraw.gui.JPopupButton",16,0,1,0,26,43
"org.jhotdraw.gui.JPopupButton.Handler",1,0,5,0,5,11
"org.jhotdraw.gui.JPopupButtonBeanInfo",0,0,7,0,11,25
"org.jhotdraw.gui.JSheet",15,0,4,0,57,137
"org.jhotdraw.gui.MDIDesktopManager",2,0,1,0,9,19
"org.jhotdraw.gui.PlacardScrollPaneLayout",5,0,1,1,2,3
"org.jhotdraw.gui.PlacardScrollPaneLayout.UIResource",1,1,0,0,0,0
"org.jhotdraw.gui.ToolBarLayout",1,0,5,0,12,24
"org.jhotdraw.gui.URIChooser",n/a,n/a,n/a,n/a,17,n/a
"org.jhotdraw.gui.VerticalGridLayout",1,0,3,0,21,43
"org.jhotdraw.gui.Worker",7,0,2,8,10,12
"org.jhotdraw.gui.datatransfer.AWTClipboard",3,1,1,1,4,4
"org.jhotdraw.gui.datatransfer.AbstractClipboard",2,0,2,2,3,1
"org.jhotdraw.gui.datatransfer.AbstractTransferable",3,0,1,2,5,6
"org.jhotdraw.gui.datatransfer.ClipboardUtil",6,0,1,0,5,3
"org.jhotdraw.gui.datatransfer.CompositeTransferable",3,0,2,0,6,9
"org.jhotdraw.gui.datatransfer.ImageTransferable",2,0,1,0,5,6
"org.jhotdraw.gui.datatransfer.InputStreamTransferable",4,1,1,0,5,4
"org.jhotdraw.gui.datatransfer.JNLPClipboard",2,1,1,0,4,4
"org.jhotdraw.gui.datatransfer.OSXClipboard",3,2,1,0,6,3
"org.jhotdraw.gui.event.ActivityManagerEvent",5,0,1,0,2,2
"org.jhotdraw.gui.event.ActivityManagerListener",n/a,n/a,n/a,n/a,2,n/a
"org.jhotdraw.gui.event.GenericListener",2,0,1,0,7,29
"org.jhotdraw.gui.event.GenericListener.DefaultInvoker",1,0,1,1,5,14
"org.jhotdraw.gui.event.SheetEvent",11,0,4,0,11,11
"org.jhotdraw.gui.event.SheetListener",n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.gui.filechooser.ExtensionFileFilter",20,0,2,0,6,10
"org.jhotdraw.gui.fontchooser.AbstractFontChooserModel",3,0,1,1,9,24
"org.jhotdraw.gui.fontchooser.DefaultFontChooserModel",7,1,7,1,26,21
"org.jhotdraw.gui.fontchooser.DefaultFontChooserModel.UIResource",2,2,0,0,0,0
"org.jhotdraw.gui.fontchooser.FontChooserModel",n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.gui.fontchooser.FontCollectionNode",4,0,6,0,26,32
"org.jhotdraw.gui.fontchooser.FontFaceNode",4,0,15,0,22,44
"org.jhotdraw.gui.fontchooser.FontFamilyNode",5,0,6,0,25,32
"org.jhotdraw.gui.plaf.FontChooserUI",2,0,0,1,0,0
"org.jhotdraw.gui.plaf.palette.BackdropBorder",4,0,1,1,6,8
"org.jhotdraw.gui.plaf.palette.BackdropBorder.UIResource",2,1,0,0,3,2
"org.jhotdraw.gui.plaf.palette.MultiIcon",3,0,1,1,11,13
"org.jhotdraw.gui.plaf.palette.PaletteBorders",0,0,0,0,0,0
"org.jhotdraw.gui.plaf.palette.PaletteButtonBorder",1,0,2,0,5,12
"org.jhotdraw.gui.plaf.palette.PaletteButtonUI",13,0,3,0,6,6
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI",10,0,2,0,21,30
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.ColorTransferHandler",1,0,0,0,1,1
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.PreviewListener",1,0,1,0,1,2
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.PropertyHandler",3,0,1,0,4,14
"org.jhotdraw.gui.plaf.palette.PaletteColorSliderUI",3,1,2,0,6,5
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserPreviewPanel",3,0,1,0,7,7
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserSelectionPanel",3,0,1,0,7,5
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI",10,1,2,0,37,64
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.FontChooserHandler",3,0,5,0,9,10
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.SelectionPanelHandler",3,0,7,0,17,24
"org.jhotdraw.gui.plaf.palette.PaletteFormattedTextFieldUI",9,0,4,0,12,17
"org.jhotdraw.gui.plaf.palette.PaletteLabelUI",8,0,7,0,11,13
"org.jhotdraw.gui.plaf.palette.PaletteLazyActionMap",1,0,3,0,13,16
"org.jhotdraw.gui.plaf.palette.PaletteListCellRenderer",1,0,1,0,6,15
"org.jhotdraw.gui.plaf.palette.PaletteListUI",2,0,2,0,7,5
"org.jhotdraw.gui.plaf.palette.PaletteLookAndFeel",25,0,8,0,22,31
"org.jhotdraw.gui.plaf.palette.PaletteMenuItemUI",1,0,3,0,4,6
"org.jhotdraw.gui.plaf.palette.PalettePanelUI",7,0,5,0,9,13
"org.jhotdraw.gui.plaf.palette.PaletteRootPaneUI",1,0,2,0,3,2
"org.jhotdraw.gui.plaf.palette.PaletteRootPaneUI.PaletteRootLayout",1,0,7,0,11,22
"org.jhotdraw.gui.plaf.palette.PaletteSliderThumbIcon",4,1,1,0,13,22
"org.jhotdraw.gui.plaf.palette.PaletteSliderUI",6,0,9,0,14,20
"org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI",4,0,7,0,27,76
"org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI.TabbedPaneLayout",1,0,3,0,4,5
"org.jhotdraw.gui.plaf.palette.PaletteTextComponentBorder",1,0,2,0,4,9
"org.jhotdraw.gui.plaf.palette.PaletteTextFieldUI",5,0,4,0,11,14
"org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder",3,0,3,1,5,19
"org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder.UIResource",1,1,0,0,0,0
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI",14,0,3,0,64,165
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.Actions",2,0,1,0,5,7
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.DockingListener",2,0,5,0,16,8
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.DragWindow",1,0,3,0,7,14
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.FrameListener",1,0,1,0,2,8
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.Handler",7,0,8,0,21,31
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.PropertyListener",2,0,1,0,3,1
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.ToolBarContListener",2,0,2,0,5,2
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.ToolBarFocusListener",2,0,2,0,5,2
"org.jhotdraw.gui.plaf.palette.PaletteUtilities",2,0,5,0,6,9
"org.jhotdraw.gui.plaf.palette.colorchooser.ColorIcon",4,0,2,0,14,14
"org.jhotdraw.gui.plaf.palette.colorchooser.ColorSliderTextFieldHandler",4,0,1,0,7,9
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteCMYKChooser",10,0,3,0,29,26
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserMainPanel",3,0,2,0,6,6
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserPreviewPanel",1,0,3,0,4,5
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSliderModel",6,3,1,0,6,4
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSlidersChooser",6,0,4,0,17,13
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorWheelChooser",7,0,3,0,20,11
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteHSBChooser",9,0,3,0,27,22
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteRGBChooser",8,0,3,0,26,21
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteSwatchesChooser",7,0,3,0,19,28
"org.jhotdraw.io.Base64",6,0,1,0,22,45
"org.jhotdraw.io.Base64.InputStream",1,0,1,0,6,23
"org.jhotdraw.io.Base64.OutputStream",1,0,1,0,10,20
"org.jhotdraw.io.BoundedRangeInputStream",2,0,8,0,21,27
"org.jhotdraw.io.StreamPosTokenizer",3,0,1,0,32,154
"org.jhotdraw.net.ClientHttpRequest",1,0,2,0,42,59
"org.jhotdraw.net.URIUtil",15,0,2,0,2,3
"org.jhotdraw.samples.color.CIEXYChromaticityDiagram",1,0,3,0,7,7
"org.jhotdraw.samples.color.JMixer",11,0,2,0,35,47
"org.jhotdraw.samples.color.JMixer.Preset",2,0,1,0,4,3
"org.jhotdraw.samples.color.WheelsAndSlidersMain",15,0,3,0,30,18
"org.jhotdraw.samples.color.WheelsAndSlidersMain.Handler",2,0,1,0,7,6
"org.jhotdraw.samples.draw.DrawApplet",16,0,2,0,33,23
"org.jhotdraw.samples.draw.DrawApplicationModel",35,3,3,0,46,11
"org.jhotdraw.samples.draw.DrawFigureFactory",31,2,0,0,3,3
"org.jhotdraw.samples.draw.DrawLiveConnectApplet",10,0,2,0,25,26
"org.jhotdraw.samples.draw.DrawLiveConnectApplet.FormListener",1,0,1,0,3,3
"org.jhotdraw.samples.draw.DrawView",27,1,2,0,48,19
"org.jhotdraw.samples.draw.DrawingPanel",45,0,3,0,68,8
"org.jhotdraw.samples.draw.DrawingPanelBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.draw.Main",6,0,1,0,11,3
"org.jhotdraw.samples.font.FontChooserMain",1,0,2,0,4,4
"org.jhotdraw.samples.mini.ActivityMonitorSample",5,0,3,0,13,14
"org.jhotdraw.samples.mini.ActivityMonitorSample.FormListener",1,0,6,0,9,12
"org.jhotdraw.samples.mini.AnimationSample",8,0,2,0,11,5
"org.jhotdraw.samples.mini.BezierDemo",5,0,2,0,12,22
"org.jhotdraw.samples.mini.BezierDemo.Canvas",5,0,1,0,7,32
"org.jhotdraw.samples.mini.BezierDemo.Example",4,0,1,0,2,1
"org.jhotdraw.samples.mini.BezierDemo.MouseHandler",3,0,6,0,12,7
"org.jhotdraw.samples.mini.BorderRectangleFigure",1,4,1,0,3,2
"org.jhotdraw.samples.mini.ConnectingFiguresSample",10,0,1,0,1,2
"org.jhotdraw.samples.mini.CreationToolSample",13,0,1,0,1,2
"org.jhotdraw.samples.mini.DefaultDOMStorableSample",4,0,1,0,8,1
"org.jhotdraw.samples.mini.DefaultDOMStorableSample.MyObject",4,0,1,0,8,6
"org.jhotdraw.samples.mini.DnDMultiEditorSample",15,0,1,0,7,3
"org.jhotdraw.samples.mini.EditorSample",13,0,1,0,1,2
"org.jhotdraw.samples.mini.FileIconsSample",18,0,1,0,1,5
"org.jhotdraw.samples.mini.LabeledLineConnectionFigureSample",14,0,1,0,2,3
"org.jhotdraw.samples.mini.LayouterSample",12,0,1,0,1,2
"org.jhotdraw.samples.mini.MovableChildFiguresSample",9,0,1,0,1,2
"org.jhotdraw.samples.mini.MovableChildFiguresSample.LabeledEllipseFigure",11,4,1,0,11,6
"org.jhotdraw.samples.mini.MultiEditorSample",12,0,1,0,6,3
"org.jhotdraw.samples.mini.SVGDrawingPanelSample",7,0,2,0,16,33
"org.jhotdraw.samples.mini.SVGDrawingPanelSample.FormListener",1,0,1,0,4,4
"org.jhotdraw.samples.mini.SelectionToolSample",9,0,1,0,13,3
"org.jhotdraw.samples.mini.SmartConnectionFigureSample",13,0,1,0,1,2
"org.jhotdraw.samples.mini.SmartConnectionFigureSample.SmartConnectionFigure",8,6,1,0,8,4
"org.jhotdraw.samples.mini.StraightLineFigure",3,3,2,0,12,10
"org.jhotdraw.samples.net.Main",6,0,1,0,10,3
"org.jhotdraw.samples.net.NetApplet",16,0,3,0,36,23
"org.jhotdraw.samples.net.NetApplicationModel",24,3,4,0,29,15
"org.jhotdraw.samples.net.NetApplicationModel.ToolButtonListener",2,0,1,0,3,3
"org.jhotdraw.samples.net.NetFactory",14,2,0,0,3,3
"org.jhotdraw.samples.net.NetPanel",29,0,3,0,46,7
"org.jhotdraw.samples.net.NetView",24,1,2,0,52,23
"org.jhotdraw.samples.net.figures.NodeFigure",25,5,6,0,41,21
"org.jhotdraw.samples.odg.Gradient",n/a,n/a,n/a,n/a,5,n/a
"org.jhotdraw.samples.odg.Main",4,0,1,0,6,2
"org.jhotdraw.samples.odg.ODGApplicationModel",40,3,5,0,59,28
"org.jhotdraw.samples.odg.ODGAttributeKeys",16,1,1,0,9,12
"org.jhotdraw.samples.odg.ODGConstants",6,0,0,0,1,1
"org.jhotdraw.samples.odg.ODGConstants.FillStyle",4,n/a,0,n/a,0,0
"org.jhotdraw.samples.odg.ODGConstants.StrokeStyle",4,n/a,0,n/a,0,0
"org.jhotdraw.samples.odg.ODGDrawing",2,6,2,0,5,5
"org.jhotdraw.samples.odg.ODGDrawingPanel",36,0,3,0,58,8
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.odg.ODGPropertiesPanel",12,0,2,0,14,5
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.odg.ODGView",32,1,2,0,67,26
"org.jhotdraw.samples.odg.PathTool",11,3,1,0,16,7
"org.jhotdraw.samples.odg.action.CombineAction",12,2,3,0,31,12
"org.jhotdraw.samples.odg.action.SplitAction",13,3,3,0,31,10
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction",6,1,1,0,11,4
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure",12,3,1,2,15,18
"org.jhotdraw.samples.odg.figures.ODGBezierFigure",13,4,2,0,26,21
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure",15,4,4,0,37,33
"org.jhotdraw.samples.odg.figures.ODGFigure",n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.samples.odg.figures.ODGGroupFigure",11,4,4,0,22,26
"org.jhotdraw.samples.odg.figures.ODGPathFigure",32,4,8,0,67,82
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle",5,1,5,0,15,9
"org.jhotdraw.samples.odg.figures.ODGRectFigure",19,4,4,0,50,47
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle",11,1,3,0,26,14
"org.jhotdraw.samples.odg.geom.EnhancedPath",3,0,5,0,26,37
"org.jhotdraw.samples.odg.geom.EnhancedPath.SegType",2,n/a,1,n/a,2,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment",3,0,1,0,9,10
"org.jhotdraw.samples.odg.io.DefaultODGFigureFactory",1,0,0,0,1,1
"org.jhotdraw.samples.odg.io.ODGFigureFactory",n/a,n/a,n/a,n/a,0,n/a
"org.jhotdraw.samples.odg.io.ODGInputFormat",33,0,5,0,112,251
"org.jhotdraw.samples.odg.io.ODGStylesReader",12,0,2,0,36,91
"org.jhotdraw.samples.odg.io.ODGStylesReader.Style",2,0,0,0,0,0
"org.jhotdraw.samples.pert.Main",6,0,1,0,10,3
"org.jhotdraw.samples.pert.PertApplet",13,0,2,0,28,23
"org.jhotdraw.samples.pert.PertApplicationModel",26,3,4,0,30,15
"org.jhotdraw.samples.pert.PertApplicationModel.ToolButtonListener",2,0,1,0,3,3
"org.jhotdraw.samples.pert.PertFactory",15,2,0,0,2,2
"org.jhotdraw.samples.pert.PertPanel",31,0,3,0,47,7
"org.jhotdraw.samples.pert.PertView",22,1,2,0,50,21
"org.jhotdraw.samples.pert.figures.DependencyFigure",11,6,6,0,20,12
"org.jhotdraw.samples.pert.figures.SeparatorLineFigure",7,4,3,0,8,4
"org.jhotdraw.samples.pert.figures.TaskFigure",29,4,3,0,72,37
"org.jhotdraw.samples.pert.figures.TaskFigure.DurationAdapter",3,1,1,0,4,3
"org.jhotdraw.samples.pert.figures.TaskFigure.NameAdapter",3,1,1,0,2,2
"org.jhotdraw.samples.svg.Gradient",n/a,n/a,n/a,n/a,5,n/a
"org.jhotdraw.samples.svg.LinearGradient",5,0,1,0,25,32
"org.jhotdraw.samples.svg.Main",6,0,1,0,11,3
"org.jhotdraw.samples.svg.PathTool",11,3,1,0,18,8
"org.jhotdraw.samples.svg.RadialGradient",5,0,1,0,25,31
"org.jhotdraw.samples.svg.SVGApplet",17,0,5,0,41,41
"org.jhotdraw.samples.svg.SVGApplicationModel",30,3,5,0,37,29
"org.jhotdraw.samples.svg.SVGAttributeKeys",25,1,1,0,11,11
"org.jhotdraw.samples.svg.SVGAttributeKeys.TextAlign",2,n/a,0,n/a,0,0
"org.jhotdraw.samples.svg.SVGAttributeKeys.TextAnchor",3,n/a,0,n/a,0,0
"org.jhotdraw.samples.svg.SVGConstants",5,0,0,0,1,1
"org.jhotdraw.samples.svg.SVGCreateFromFileTool",16,3,1,0,17,32
"org.jhotdraw.samples.svg.SVGDrawingPanel",40,0,2,0,79,52
"org.jhotdraw.samples.svg.SVGDrawingPanel.ItemChangeHandler",1,0,1,0,2,2
"org.jhotdraw.samples.svg.SVGDrawingPanelBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.SVGView",18,1,2,0,41,28
"org.jhotdraw.samples.svg.action.CombineAction",16,1,1,1,41,37
"org.jhotdraw.samples.svg.action.SplitAction",7,2,0,0,6,2
"org.jhotdraw.samples.svg.action.ViewSourceAction",11,1,1,0,19,14
"org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle",11,1,5,0,23,20
"org.jhotdraw.samples.svg.figures.LinkHandle",15,1,5,0,18,11
"org.jhotdraw.samples.svg.figures.SVGAttributedFigure",11,3,1,5,15,16
"org.jhotdraw.samples.svg.figures.SVGBezierFigure",21,4,1,0,36,33
"org.jhotdraw.samples.svg.figures.SVGEllipseFigure",20,4,2,0,43,37
"org.jhotdraw.samples.svg.figures.SVGFigure",n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.samples.svg.figures.SVGGroupFigure",17,4,4,0,24,28
"org.jhotdraw.samples.svg.figures.SVGImageFigure",23,4,4,0,51,59
"org.jhotdraw.samples.svg.figures.SVGPathFigure",33,4,6,0,71,88
"org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle",8,1,5,0,20,14
"org.jhotdraw.samples.svg.figures.SVGRectFigure",21,4,2,0,51,47
"org.jhotdraw.samples.svg.figures.SVGRectRadiusHandle",15,1,4,0,36,20
"org.jhotdraw.samples.svg.figures.SVGTextAreaFigure",28,4,5,0,61,85
"org.jhotdraw.samples.svg.figures.SVGTextFigure",29,4,9,0,67,72
"org.jhotdraw.samples.svg.gui.AbstractToolBar",18,1,3,11,17,21
"org.jhotdraw.samples.svg.gui.AbstractToolBar.ProxyPanel",2,0,1,0,3,7
"org.jhotdraw.samples.svg.gui.AbstractToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.ActionsToolBar",21,2,3,0,37,22
"org.jhotdraw.samples.svg.gui.ActionsToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.AlignToolBar",13,2,3,0,19,9
"org.jhotdraw.samples.svg.gui.AlignToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.ArrangeToolBar",9,2,3,0,15,9
"org.jhotdraw.samples.svg.gui.ArrangeToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.CanvasToolBar",21,2,3,0,27,8
"org.jhotdraw.samples.svg.gui.CanvasToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.DrawingComponent",n/a,n/a,n/a,n/a,6,n/a
"org.jhotdraw.samples.svg.gui.DrawingOpacityIcon",6,0,1,0,8,15
"org.jhotdraw.samples.svg.gui.FigureToolBar",19,2,3,0,26,11
"org.jhotdraw.samples.svg.gui.FigureToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.FillToolBar",24,2,4,0,31,12
"org.jhotdraw.samples.svg.gui.FillToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.FontToolBar",25,2,4,0,30,20
"org.jhotdraw.samples.svg.gui.FontToolBarBeanInfo",1,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.LinkToolBar",14,2,3,0,20,11
"org.jhotdraw.samples.svg.gui.LinkToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.MessagePanel",1,0,1,0,10,13
"org.jhotdraw.samples.svg.gui.ProgressIndicator",1,0,1,0,16,18
