Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction",6,1,2,3,335,0,0,1,15,15,0,0,0,"1,00",0,11,2
"freemind.modes.mindmapmode.actions.ToggleFoldedAction",1,1,2,3,335,0,0,1,11,11,0,0,0,"1,00",0,3,2
"freemind.modes.mindmapmode.actions.UnderlinedAction",3,1,3,4,335,0,1,1,15,13,0,0,0,"1,00",1,3,2
"freemind.modes.mindmapmode.actions.UndoAction",8,11,29,40,335,3,1,1,140,120,0,9,0,"1,75",1,24,21
"freemind.modes.mindmapmode.actions.UsePlainTextAction",5,0,1,1,335,0,0,0,35,16,0,0,0,"1,50",0,1,3
"freemind.modes.mindmapmode.actions.UseRichFormattingAction",5,0,1,1,335,0,0,0,35,16,0,0,0,"1,50",0,1,3
"freemind.modes.mindmapmode.actions.xml.AbstractXmlAction",5,4,18,22,335,2,1,3,47,30,2,3,1,"1,17",3,10,7
"freemind.modes.mindmapmode.actions.xml.ActionFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.actions.xml.ActionFilter.FinalActionFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"freemind.modes.mindmapmode.actions.xml.ActionFilter.FirstActionFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"freemind.modes.mindmapmode.actions.xml.ActionHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"freemind.modes.mindmapmode.actions.xml.ActionPair",52,2,6,8,0,0,0,1,34,23,0,0,0,"1,00",3,6,6
"freemind.modes.mindmapmode.actions.xml.ActionRegistry",10,5,14,19,4,0,0,2,169,122,0,0,0,"2,14",4,14,30
"freemind.modes.mindmapmode.actions.xml.ActorXml",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"freemind.modes.mindmapmode.actions.xml.DefaultActionHandler",2,1,4,5,0,0,0,3,40,14,0,0,0,"1,00",0,4,4
"freemind.modes.mindmapmode.actions.xml.PrintActionHandler",3,2,4,6,336,0,0,3,48,18,0,0,0,"1,25",0,7,5
"freemind.modes.mindmapmode.actions.xml.UndoActionHandler",3,3,4,7,335,0,0,3,26,23,0,0,0,"1,25",0,7,5
"freemind.modes.mindmapmode.actions.xml.actors.AddArrowLinkActor",6,0,6,6,336,0,0,3,83,67,0,0,0,"2,33",3,14,14
"freemind.modes.mindmapmode.actions.xml.actors.AddAttributeActor",5,0,6,6,336,0,0,3,44,39,0,0,0,"1,17",4,12,7
"freemind.modes.mindmapmode.actions.xml.actors.AddHookActor",13,1,13,14,337,0,0,2,255,189,0,0,0,"3,15",7,38,41
"freemind.modes.mindmapmode.actions.xml.actors.AddIconActor",6,0,12,12,335,0,0,3,93,79,0,0,0,"1,42",7,18,17
"freemind.modes.mindmapmode.actions.xml.actors.BoldNodeActor",5,0,7,7,336,0,0,3,44,36,0,0,0,"1,29",4,11,9
"freemind.modes.mindmapmode.actions.xml.actors.ChangeArrowLinkEndPointsActor",4,0,6,6,336,0,0,3,59,38,0,0,0,"1,17",3,13,7
"freemind.modes.mindmapmode.actions.xml.actors.ChangeArrowsInArrowLinkActor",5,0,7,7,336,0,0,3,56,47,0,0,0,"1,43",4,14,10
"freemind.modes.mindmapmode.actions.xml.actors.ChangeNoteTextActor",5,0,5,5,336,0,0,3,51,46,0,0,0,"1,80",2,11,9
"freemind.modes.mindmapmode.actions.xml.actors.CloudActor",6,0,7,7,337,0,0,3,66,59,0,0,0,"1,86",4,14,13
"freemind.modes.mindmapmode.actions.xml.actors.CloudColorActor",5,0,5,5,337,0,0,3,49,40,0,0,0,"2,00",2,11,10
"freemind.modes.mindmapmode.actions.xml.actors.ColorArrowLinkActor",5,0,6,6,337,0,0,3,41,32,0,0,0,"1,17",3,12,7
"freemind.modes.mindmapmode.actions.xml.actors.CompoundActor",3,0,3,3,336,0,0,2,39,20,0,0,0,"1,67",1,4,5
"freemind.modes.mindmapmode.actions.xml.actors.CutActor",4,0,5,5,344,0,0,3,66,41,0,0,0,"1,60",3,9,8
"freemind.modes.mindmapmode.actions.xml.actors.DeleteChildActor",8,0,7,7,344,0,0,2,111,81,0,0,0,"2,29",2,21,16
"freemind.modes.mindmapmode.actions.xml.actors.EdgeColorActor",6,0,5,5,337,0,0,3,55,36,0,0,0,"1,60",2,11,8
"freemind.modes.mindmapmode.actions.xml.actors.EdgeStyleActor",7,0,7,7,337,0,0,3,74,62,0,0,0,"2,29",4,11,16
"freemind.modes.mindmapmode.actions.xml.actors.EdgeWidthActor",4,0,7,7,336,0,0,3,50,43,0,0,0,"1,43",4,11,10
"freemind.modes.mindmapmode.actions.xml.actors.EditActor",4,0,4,4,336,0,0,3,47,28,0,0,0,"1,25",1,8,5
"freemind.modes.mindmapmode.actions.xml.actors.FontFamilyActor",5,0,6,6,336,0,0,3,52,39,0,0,0,"1,33",3,12,8
"freemind.modes.mindmapmode.actions.xml.actors.FontSizeActor",4,0,6,6,336,0,0,3,55,43,0,0,0,"1,50",3,10,9
"freemind.modes.mindmapmode.actions.xml.actors.InsertAttributeActor",5,0,6,6,336,0,0,3,49,40,0,0,0,"1,17",3,12,7
"freemind.modes.mindmapmode.actions.xml.actors.ItalicNodeActor",5,0,7,7,336,0,0,3,43,35,0,0,0,"1,14",4,11,8
"freemind.modes.mindmapmode.actions.xml.actors.MoveNodeActor",5,0,7,7,336,0,0,3,56,48,0,0,0,"1,43",4,17,10
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor",6,0,6,6,336,0,0,2,78,55,0,0,0,"1,67",4,14,10
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor",4,0,5,5,336,0,0,3,42,35,0,0,0,"1,40",2,11,7
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor",4,0,5,5,336,0,0,3,45,38,0,0,0,"1,60",2,11,8
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor",5,0,6,6,336,0,0,3,57,48,0,0,0,"2,00",3,12,12
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor",4,0,8,8,336,0,0,3,135,111,0,0,0,"2,50",4,13,25
"freemind.modes.mindmapmode.actions.xml.actors.NodeXmlActorAdapter",2,0,4,4,337,0,2,0,12,5,0,0,0,"1,00",0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor",20,3,19,22,343,0,0,2,507,375,0,0,0,"3,05",10,46,67
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DataFlavorHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DirectHtmlFlavorHandler",9,1,6,7,343,0,1,2,104,76,0,0,0,"1,57",1,12,11
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.FileListFlavorHandler",6,0,4,4,343,0,1,2,20,18,0,0,0,"1,50",1,7,3
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.ImageFlavorHandler",5,0,4,4,343,0,1,2,44,39,0,0,0,"2,00",1,5,4
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.MindMapNodesFlavorHandler",10,0,4,4,343,0,1,2,49,46,0,0,0,"4,00",1,7,8
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.NodeCoordinate",5,3,3,6,343,0,0,1,35,35,0,0,0,"1,67",1,5,5
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.StringFlavorHandler",3,0,4,4,343,0,1,2,10,10,0,0,0,"1,00",1,3,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor",5,0,6,6,336,0,0,2,45,38,0,0,0,"1,50",3,9,9
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor",5,0,7,7,336,0,0,3,62,52,0,0,0,"1,43",4,17,10
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor",4,0,6,6,336,0,0,3,51,42,0,0,0,"1,33",3,11,8
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor",5,0,7,7,336,0,0,3,55,42,0,0,0,"1,29",5,10,9
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor",4,0,8,8,336,0,0,5,103,77,0,0,0,"1,50",4,12,12
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor",5,0,6,6,336,0,0,3,49,40,0,0,0,"1,33",3,15,8
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor",4,0,6,6,336,0,0,3,37,30,0,0,0,"1,17",3,9,7
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor",5,0,7,7,336,0,0,3,43,36,0,0,0,"1,29",4,11,9
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor",7,0,7,7,337,0,0,3,96,80,0,0,0,"2,43",3,16,17
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor",5,0,7,7,336,0,0,3,45,37,0,0,0,"1,14",4,10,8
"freemind.modes.mindmapmode.actions.xml.actors.UndoPasteActor",3,0,3,3,344,0,0,2,41,22,0,0,0,"1,67",1,5,5
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter",9,2,13,15,336,0,1,1,77,46,0,0,0,"1,18",8,19,13
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory",6,41,42,83,335,0,0,40,215,209,0,0,0,"1,00",40,42,42
"freemind.modes.mindmapmode.dialogs.IntegerComboProperty",1,4,15,19,1,1,0,1,46,29,0,7,1,"2,50",0,3,5
"freemind.modes.mindmapmode.dialogs.StylePatternFrame",29,75,19,94,349,0,1,2,505,459,0,0,0,"2,16",10,48,41
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthBackTransformer",2,0,2,2,349,0,1,1,5,5,0,0,0,"1,00",1,2,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthTransformer",2,0,2,2,349,0,1,1,5,5,0,0,0,"1,00",1,2,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.IdentityTransformer",2,0,2,2,1,0,1,1,5,5,0,0,0,"1,00",1,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.StylePatternFrameType",1,2,1,3,0,0,0,0,6,6,0,0,0,"1,00",0,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.ValueTransformator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.hooks.MindMapHookAdapter",4,0,4,4,337,1,0,1,22,18,0,0,0,"1,33",2,6,4
"freemind.modes.mindmapmode.hooks.MindMapHookFactory",13,7,21,28,335,1,0,1,297,215,0,3,0,"2,28",13,41,41
"freemind.modes.mindmapmode.hooks.MindMapNodeHookAdapter",2,2,10,12,337,1,0,1,16,8,0,7,0,"1,00",1,3,2
"freemind.modes.mindmapmode.hooks.PermanentMindMapNodeHookAdapter",4,0,28,28,337,1,0,1,30,14,0,24,0,"1,00",2,6,3
"freemind.modes.mindmapmode.listeners.MindMapMouseMotionManager",5,6,7,13,335,0,1,1,69,60,0,0,0,"2,25",0,17,9
"freemind.modes.mindmapmode.listeners.MindMapNodeDropListener",10,1,9,10,335,0,0,5,214,158,0,0,0,"3,22",2,32,29
"freemind.modes.mindmapmode.listeners.MindMapNodeMotionListener",10,6,16,22,335,1,0,2,187,175,0,0,0,"2,12",6,37,34
"freemind.modes.viewmodes.CommonToggleChildrenFoldedAction",2,2,2,4,336,0,0,1,21,17,0,0,0,"1,00",0,4,2
"freemind.modes.viewmodes.ViewControllerAdapter",23,13,126,139,338,1,1,9,126,93,2,105,3,"1,82",2,46,20
"freemind.preferences.FreemindPropertyContributor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"freemind.preferences.FreemindPropertyListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"freemind.preferences.layout.GrabKeyDialog",6,14,14,28,339,0,0,5,281,175,0,0,0,"2,31",9,18,37
"freemind.preferences.layout.GrabKeyDialog.ActionHandler",3,0,2,2,339,0,0,1,74,64,0,0,0,"7,50",1,8,15
"freemind.preferences.layout.GrabKeyDialog.Buffer",2,0,2,2,0,0,0,2,13,7,0,0,0,"1,00",1,2,2
"freemind.preferences.layout.GrabKeyDialog.InputPane",2,0,2,2,339,0,0,2,62,51,0,0,0,"7,00",1,8,14
"freemind.preferences.layout.GrabKeyDialog.KeyBinding",3,4,2,6,0,0,0,1,21,16,0,0,0,"1,00",1,2,2
"freemind.preferences.layout.KeyEventTranslator",2,5,7,12,337,0,0,1,319,209,0,0,0,"7,86",5,9,55
"freemind.preferences.layout.KeyEventTranslator.Key",1,3,4,7,0,0,0,0,29,28,0,0,0,"1,75",3,4,7
"freemind.preferences.layout.KeyEventWorkaround",0,8,2,10,0,0,0,1,216,176,0,0,0,"19,50",1,2,39
"freemind.preferences.layout.OptionPanel",33,13,16,29,335,0,1,2,919,678,0,0,0,"2,22",7,51,40
"freemind.preferences.layout.OptionPanel.ChangeTabAction",1,3,2,5,335,0,0,1,22,21,0,0,0,"1,50",0,4,3
"freemind.preferences.layout.OptionPanel.KeyProperty",5,9,20,29,335,1,1,2,81,79,0,3,0,"1,55",3,14,17
"freemind.preferences.layout.OptionPanel.NewTabProperty",3,2,10,12,335,0,1,4,23,23,0,0,0,"1,00",2,6,6
"freemind.preferences.layout.OptionPanel.OptionPanelFeedback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"freemind.preferences.layout.VariableSizeCardLayout",0,0,3,3,0,0,0,1,43,32,0,0,0,"2,33",1,3,7
"freemind.swing.DefaultListModel",0,1,35,36,0,0,0,1,457,149,0,0,0,"1,20",21,35,42
"freemind.view.ImageFactory",4,1,4,5,336,0,0,2,48,36,0,0,0,"2,25",4,8,9
"freemind.view.MapModule",17,7,11,18,335,0,0,4,64,55,0,0,0,"1,18",7,15,13
"freemind.view.ScalableImageIcon",1,3,8,11,0,0,0,2,49,49,0,0,0,"1,25",5,8,10
"freemind.view.mindmapview.ArrowLinkView",1,7,17,24,336,0,0,2,255,193,0,0,0,"2,76",13,24,47
"freemind.view.mindmapview.BezierEdgeView",0,3,4,7,0,0,0,1,44,38,0,0,0,"1,75",1,4,7
"freemind.view.mindmapview.BubbleMainView",2,1,13,14,336,0,0,10,104,76,0,0,0,"1,31",10,15,17
"freemind.view.mindmapview.CloudView",1,4,14,18,2,0,0,1,167,133,0,0,0,"1,64",11,16,23
"freemind.view.mindmapview.ConvexHull",1,0,3,3,1,0,0,1,67,62,0,0,0,"4,67",3,4,14
"freemind.view.mindmapview.ConvexHull.thetaComparator",1,1,3,4,0,0,0,1,50,45,0,0,0,"3,67",2,3,11
"freemind.view.mindmapview.EdgeView",3,6,14,20,337,0,0,3,79,64,0,0,0,"1,17",9,14,14
"freemind.view.mindmapview.EditNodeBase",11,9,16,25,335,0,0,8,118,112,0,0,0,"1,37",11,23,26
"freemind.view.mindmapview.EditNodeBase.EditControl",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"freemind.view.mindmapview.EditNodeBase.EditCopyAction",2,2,2,4,336,0,0,1,14,14,0,0,0,"1,50",0,4,3
"freemind.view.mindmapview.EditNodeBase.EditDialog",5,2,9,11,337,0,0,2,60,53,0,0,0,"1,62",2,11,13
"freemind.view.mindmapview.EditNodeBase.EditDialog.CancelAction",1,1,1,2,338,0,0,1,6,6,0,0,0,"1,00",0,2,1
"freemind.view.mindmapview.EditNodeBase.EditDialog.DialogWindowListener",1,0,1,1,337,0,0,1,14,7,0,0,0,"2,00",0,2,2
"freemind.view.mindmapview.EditNodeBase.EditDialog.SplitAction",1,1,1,2,338,0,0,1,6,6,0,0,0,"1,00",0,2,1
"freemind.view.mindmapview.EditNodeBase.EditDialog.SubmitAction",1,1,1,2,338,0,0,1,6,6,0,0,0,"1,00",0,2,1
"freemind.view.mindmapview.EditNodeBase.EditPopupMenu",1,1,1,2,337,0,0,0,11,11,0,0,0,"2,00",0,2,2
"freemind.view.mindmapview.EditNodeDialog",5,2,2,4,335,0,0,1,23,17,0,0,0,"1,00",0,4,2
"freemind.view.mindmapview.EditNodeDialog.LongNodeDialog",3,2,7,9,335,0,0,2,220,187,0,0,0,"1,52",2,11,32
"freemind.view.mindmapview.EditNodeExternalApplication",3,1,3,4,335,0,0,2,73,48,0,0,0,"1,50",1,3,6
"freemind.view.mindmapview.EditNodeTextField",6,17,6,23,335,0,0,1,186,161,0,0,0,"2,44",0,10,22
"freemind.view.mindmapview.EditNodeTextField.TextFieldListener",4,1,15,16,335,0,0,7,97,87,0,0,0,"1,67",0,20,25
"freemind.view.mindmapview.EditNodeWYSIWYG",7,2,2,4,335,0,0,1,106,90,0,0,0,"4,50",0,12,9
"freemind.view.mindmapview.EditNodeWYSIWYG.HTMLDialog",3,2,9,11,335,0,0,1,143,101,0,0,0,"1,31",4,12,17
"freemind.view.mindmapview.ForkMainView",4,0,10,10,337,0,0,7,92,81,0,0,0,"1,70",9,14,17
"freemind.view.mindmapview.IndependantMapViewCreator",12,2,60,62,335,1,1,2,121,98,0,36,0,"1,33",3,12,8
"freemind.view.mindmapview.LeftNodeViewLayout",1,1,5,6,336,0,0,5,49,46,0,0,0,"1,40",3,5,7
"freemind.view.mindmapview.LinearEdgeView",0,0,3,3,0,0,0,1,43,39,0,0,0,"2,33",1,3,7
"freemind.view.mindmapview.MainView",10,7,37,44,335,0,0,11,259,218,0,0,0,"1,72",27,43,55
"freemind.view.mindmapview.MapView",57,35,88,123,335,0,1,5,1.348,1.115,0,0,0,"2,76",38,110,243
"freemind.view.mindmapview.MapView.CheckLaterForCenterNodeTask",1,1,2,3,335,0,0,1,10,10,0,0,0,"1,00",0,3,2
"freemind.view.mindmapview.MapView.ResizeListener",1,1,2,3,335,0,0,1,22,11,0,0,0,"1,00",0,2,2
"freemind.view.mindmapview.MapView.ScrollPane",2,0,3,3,0,0,0,2,39,18,0,0,0,"1,67",1,3,5
"freemind.view.mindmapview.MapView.Selected",1,1,11,12,335,0,0,1,77,72,0,0,0,"1,82",3,12,20
"freemind.view.mindmapview.MindMapLayout",0,3,9,12,0,0,0,4,83,67,0,0,0,"1,56",5,9,14
"freemind.view.mindmapview.MultipleImage",0,3,7,10,0,0,0,1,93,62,0,0,0,"2,00",4,7,14
"freemind.view.mindmapview.NodeFoldingComponent",4,9,9,18,337,0,0,3,112,105,0,0,0,"1,60",4,13,24
"freemind.view.mindmapview.NodeFoldingComponent.RoundImageButtonUI",2,2,6,8,337,0,0,1,139,134,0,0,0,"2,11",2,9,19
"freemind.view.mindmapview.NodeMotionListenerView",3,3,6,9,335,0,0,1,67,55,0,0,0,"1,50",2,9,9
"freemind.view.mindmapview.NodeView",33,23,99,122,335,0,0,6,1.337,1.088,0,0,0,"2,64",63,131,267
"freemind.view.mindmapview.NodeViewFactory",3,5,11,16,338,0,0,4,98,94,0,0,0,"2,36",9,14,26
"freemind.view.mindmapview.NodeViewFactory.ContentPane",2,1,1,2,1,0,0,0,7,7,0,0,0,"1,00",0,1,1
"freemind.view.mindmapview.NodeViewFactory.ContentPaneLayout",1,0,5,5,0,0,0,4,45,45,0,0,0,"2,00",2,5,10
"freemind.view.mindmapview.NodeViewLayout",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"freemind.view.mindmapview.NodeViewLayoutAdapter",2,10,22,32,336,0,0,5,328,271,0,0,0,"2,67",11,23,56
"freemind.view.mindmapview.NodeViewVisitor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"freemind.view.mindmapview.PathBBox",0,0,6,6,0,0,0,1,134,118,0,0,0,"3,17",3,6,19
"freemind.view.mindmapview.RightNodeViewLayout",1,1,5,6,336,0,0,5,51,48,0,0,0,"1,40",3,5,7
"freemind.view.mindmapview.RootMainView",3,0,15,15,336,0,0,9,105,85,0,0,0,"1,33",10,18,20
"freemind.view.mindmapview.SharpBezierEdgeView",1,8,5,13,336,0,0,1,82,76,0,0,0,"1,80",1,5,9
"freemind.view.mindmapview.SharpLinearEdgeView",0,0,3,3,0,0,0,1,21,17,0,0,0,"1,00",1,3,3
"freemind.view.mindmapview.VerticalRootNodeViewLayout",2,3,5,8,336,0,0,5,84,77,0,0,0,"2,00",3,8,10
"freemind.view.mindmapview.ViewFeedback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"freemind.view.mindmapview.ViewFeedback.MouseWheelEventHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a

