Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.hsqldb.lib.Storage",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.hsqldb.lib.StringComparator",2,0,2,2,1,0,1,1,20,14,0,0,0,"4,00",1,1,4
"org.hsqldb.lib.StringConverter",30,1,18,19,14,0,0,7,505,360,0,0,0,"4,28",16,26,77
"org.hsqldb.lib.StringInputStream",2,4,3,7,0,0,0,1,34,28,1,0,0,"1,67",2,3,5
"org.hsqldb.lib.StringUtil",19,0,12,12,18,0,0,10,275,160,0,0,0,"3,33",11,16,40
"org.hsqldb.lib.ThreadFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.hsqldb.lib.ValidatingResourceBundle",20,7,27,34,14,0,0,1,193,144,2,0,0,"1,23",23,40,32
"org.hsqldb.lib.WrapperIterator",8,7,17,24,2,0,1,5,145,93,0,0,0,"2,27",4,13,25
"org.hsqldb.lib.java.JavaSystem",15,2,12,14,0,0,0,11,128,58,0,0,0,"1,33",6,12,16
"org.hsqldb.lib.tar.DbBackup",8,5,9,14,37,0,0,1,309,189,0,0,0,"4,67",4,16,42
"org.hsqldb.lib.tar.PIFData",4,2,2,4,17,0,0,1,57,44,0,0,0,"3,00",1,5,6
"org.hsqldb.lib.tar.PIFGenerator",4,4,8,12,17,0,0,5,118,80,0,0,0,"2,00",1,11,16
"org.hsqldb.lib.tar.RB",13,67,29,96,15,1,0,1,190,166,0,25,0,"6,00",1,4,12
"org.hsqldb.lib.tar.TarFileInputStream",5,9,9,18,17,0,0,2,227,98,0,0,0,"2,22",2,12,20
"org.hsqldb.lib.tar.TarFileOutputStream",6,12,15,27,16,0,0,1,270,149,0,0,0,"2,00",2,16,30
"org.hsqldb.lib.tar.TarGenerator",6,3,8,11,37,0,0,1,179,127,0,0,0,"3,12",1,20,25
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant",9,12,18,30,30,0,0,2,338,234,0,0,0,"2,22",6,33,40
"org.hsqldb.lib.tar.TarHeaderFields",5,15,3,18,16,0,0,1,140,79,0,0,0,"2,00",3,4,6
"org.hsqldb.lib.tar.TarMalformatException",10,0,1,1,0,0,0,0,5,5,0,0,0,"1,00",0,1,1
"org.hsqldb.lib.tar.TarReader",9,7,6,13,33,0,0,1,380,288,0,0,0,"9,83",1,27,59
"org.hsqldb.lib.tar.TarReader.TarEntryHeader",7,9,15,24,29,0,0,4,209,159,0,0,0,"2,27",13,24,34
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.MissingField",4,1,2,3,17,0,0,1,10,10,0,0,0,"1,00",1,4,2
"org.hsqldb.navigator.RangeIterator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.hsqldb.navigator.RowIterator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.hsqldb.navigator.RowSetNavigator",30,6,45,51,355,0,1,14,192,153,3,0,0,"1,47",25,36,44
"org.hsqldb.navigator.RowSetNavigatorClient",15,10,60,70,355,1,1,2,131,110,0,27,2,"1,73",3,31,26
"org.hsqldb.navigator.RowSetNavigatorData",18,20,76,96,355,1,1,3,383,374,0,25,4,"2,35",7,70,73
"org.hsqldb.navigator.RowSetNavigatorLinkedList",10,10,54,64,355,1,1,1,92,73,0,27,2,"1,56",2,26,14
"org.hsqldb.persist.Cache",14,12,11,23,355,0,0,2,161,111,0,0,0,"1,82",4,40,20
"org.hsqldb.persist.Cache.CachedObjectComparator",3,4,4,8,355,0,1,1,22,22,0,0,0,"2,00",1,5,6
"org.hsqldb.persist.CachedObject",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.hsqldb.persist.DataFileBlockManager",4,9,10,19,14,0,0,2,100,82,0,0,0,"1,80",4,20,18
"org.hsqldb.persist.DataFileCache",36,31,37,68,355,0,0,4,656,560,2,0,0,"2,30",18,114,85
"org.hsqldb.persist.DataFileCacheSession",16,24,44,68,355,1,0,3,80,63,0,30,4,"1,12",0,20,9
"org.hsqldb.persist.DataFileDefrag",30,9,7,16,355,0,0,1,192,170,0,0,0,"4,00",1,59,28
"org.hsqldb.persist.HsqlDatabaseProperties",35,71,47,118,355,1,0,4,514,378,0,22,2,"2,67",12,61,48
"org.hsqldb.persist.HsqlProperties",36,16,35,51,355,0,0,4,357,301,2,0,0,"1,80",24,47,63
"org.hsqldb.persist.LockFile",20,17,30,47,355,0,0,2,1.693,443,1,0,0,"2,23",18,49,67
"org.hsqldb.persist.LockFile.BaseException",9,2,4,6,355,0,0,1,51,24,8,0,0,"1,50",3,4,6
"org.hsqldb.persist.LockFile.FileCanonicalizationException",2,3,7,10,355,1,0,1,43,16,0,2,1,"1,00",2,5,3
"org.hsqldb.persist.LockFile.FileSecurityException",2,3,7,10,355,1,0,1,50,15,0,2,1,"1,00",2,5,3
"org.hsqldb.persist.LockFile.HeartbeatRunner",2,0,1,1,355,0,0,1,15,9,0,0,0,"1,00",0,3,1
"org.hsqldb.persist.LockFile.LockHeldExternallyException",3,4,8,12,355,1,0,1,64,25,0,2,1,"1,00",3,7,4
"org.hsqldb.persist.LockFile.UnexpectedEndOfFileException",2,3,7,10,355,1,0,1,39,16,0,2,1,"1,00",2,5,3
"org.hsqldb.persist.LockFile.UnexpectedFileIOException",2,3,7,10,355,1,0,1,38,15,0,2,1,"1,00",2,5,3
"org.hsqldb.persist.LockFile.UnexpectedFileNotFoundException",2,3,7,10,355,1,0,1,39,16,0,2,1,"1,00",2,5,3
"org.hsqldb.persist.LockFile.WrongLengthException",2,3,7,10,355,1,0,1,37,14,0,2,1,"1,00",2,5,3
"org.hsqldb.persist.LockFile.WrongMagicException",4,3,7,10,355,1,0,1,44,20,0,2,1,"1,67",2,7,5
"org.hsqldb.persist.Log",23,13,45,58,355,0,0,1,644,518,0,0,0,"2,27",11,109,102
"org.hsqldb.persist.Logger",29,8,27,35,355,0,0,1,401,249,0,0,0,"2,15",9,69,58
"org.hsqldb.persist.NIOLockFile",1,11,33,44,356,1,0,1,404,79,0,10,4,"1,86",7,8,13
"org.hsqldb.persist.PersistentStore",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16,n/a
"org.hsqldb.persist.PersistentStoreCollection",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.hsqldb.persist.PersistentStoreCollectionDatabase",15,2,6,8,355,0,1,2,29,29,0,0,0,"1,50",2,10,6
"org.hsqldb.persist.PersistentStoreCollectionSession",12,4,10,14,355,0,1,1,145,107,0,0,0,"3,38",2,22,27
"org.hsqldb.persist.RowStoreCached",22,4,34,38,355,0,1,3,117,110,1,0,0,"1,22",7,41,22
"org.hsqldb.persist.RowStoreHybrid",25,11,36,47,355,0,1,4,209,202,0,0,0,"2,05",7,58,41
"org.hsqldb.persist.RowStoreMemory",18,5,33,38,355,0,1,9,71,64,0,0,0,"1,06",7,31,18
"org.hsqldb.persist.RowStoreText",21,4,45,49,355,1,1,2,76,67,0,7,10,"1,36",3,26,15
"org.hsqldb.persist.ScaledRAFile",17,16,37,53,355,0,2,6,361,342,0,0,0,"2,29",11,33,48
"org.hsqldb.persist.ScaledRAFileHybrid",5,6,36,42,357,0,2,5,114,101,0,0,0,"1,20",10,37,24
"org.hsqldb.persist.ScaledRAFileInJar",6,9,36,45,355,0,2,9,145,129,0,0,0,"1,55",10,26,31
"org.hsqldb.persist.ScaledRAFileNIO",8,8,34,42,356,0,2,5,243,231,0,0,0,"1,78",11,20,32
"org.hsqldb.persist.ScaledRAInterface",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.hsqldb.persist.ScriptRunner",16,0,1,1,355,0,0,1,115,98,0,0,0,"17,00",0,38,17
"org.hsqldb.persist.TextCache",30,38,61,99,355,1,0,2,554,479,0,22,12,"3,36",8,76,84
"org.hsqldb.persist.TextCache.ByteArray",2,2,5,7,355,0,0,1,30,30,0,0,0,"1,20",2,5,6
"org.hsqldb.resources.BundleHandler",10,6,7,13,21,0,0,2,177,97,0,0,0,"2,00",5,14,14
"org.hsqldb.result.Result",62,31,85,116,355,0,0,1,1.037,949,1,0,0,"2,11",62,143,179
"org.hsqldb.result.ResultConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.hsqldb.result.ResultLob",16,33,80,113,355,1,0,1,294,285,0,54,1,"1,84",22,34,46
"org.hsqldb.result.ResultLob.LobResultTypes",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.hsqldb.result.ResultMetaData",30,16,22,38,355,0,0,3,277,264,0,0,0,"2,41",15,48,53
"org.hsqldb.rights.GrantConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.hsqldb.rights.Grantee",46,13,79,92,355,0,1,11,924,694,1,0,0,"2,47",47,121,173
"org.hsqldb.rights.GranteeManager",32,9,33,42,355,0,0,4,540,385,0,0,0,"2,73",20,84,90
"org.hsqldb.rights.Right",22,21,31,52,355,0,0,4,685,635,0,0,0,"6,29",21,53,195
"org.hsqldb.rights.User",17,15,90,105,355,1,1,1,132,81,0,64,4,"1,27",7,18,14
"org.hsqldb.rights.UserManager",20,2,11,13,355,0,0,2,225,115,0,0,0,"2,73",8,33,30
"org.hsqldb.rowio.RowInputBase",20,7,54,61,355,1,0,3,200,169,3,21,2,"3,44",26,33,31
"org.hsqldb.rowio.RowInputBinary",30,7,91,98,355,2,1,14,166,141,1,29,1,"1,33",22,54,36
"org.hsqldb.rowio.RowInputBinaryNet",11,7,94,101,355,3,1,2,19,15,0,52,2,"1,00",2,7,3
"org.hsqldb.rowio.RowInputInterface",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10,n/a
"org.hsqldb.rowio.RowInputText",22,22,95,117,355,2,1,4,350,333,1,26,4,"2,52",27,47,78
"org.hsqldb.rowio.RowInputTextLog",22,11,95,106,355,2,1,4,236,214,0,27,3,"1,68",26,53,52
"org.hsqldb.rowio.RowInputTextQuoted",5,26,98,124,355,3,1,1,89,77,0,56,2,"5,00",1,7,15
"org.hsqldb.rowio.RowOutputBase",22,5,83,88,355,1,1,4,191,156,3,31,0,"4,00",1,40,32
"org.hsqldb.rowio.RowOutputBinary",28,5,119,124,355,2,1,15,285,245,1,32,4,"1,72",3,69,62
"org.hsqldb.rowio.RowOutputBinaryNet",8,4,120,124,355,3,1,2,19,14,0,65,2,"1,00",0,9,3
"org.hsqldb.rowio.RowOutputInterface",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"org.hsqldb.rowio.RowOutputText",21,13,118,131,355,2,1,5,233,216,1,33,3,"1,40",3,54,49
"org.hsqldb.rowio.RowOutputTextLog",15,12,114,126,355,2,1,24,142,136,0,31,5,"1,19",1,48,37
"org.hsqldb.rowio.RowOutputTextQuoted",3,13,121,134,355,3,1,1,31,23,0,67,1,"2,00",2,5,6
"org.hsqldb.sample.ConnectionTypesSample",0,0,1,1,0,0,0,0,18,11,0,0,0,"1,00",0,1,1
"org.hsqldb.sample.DatabaseManagerSample",1,19,28,47,45,1,0,0,13,8,0,26,0,n/a,0,0,0
"org.hsqldb.sample.FindFile",1,0,4,4,1,0,0,1,139,72,0,0,0,"2,75",0,4,11
"org.hsqldb.sample.SqlFileEmbedder",4,1,4,5,373,0,0,1,92,44,0,0,0,"2,00",1,8,8
"org.hsqldb.sample.Testdb",0,1,6,7,0,0,0,1,127,73,0,0,0,"1,50",0,6,9
"org.hsqldb.sample.TriggerSample",2,12,17,29,20,0,1,1,384,281,0,0,0,"2,31",7,17,37
"org.hsqldb.scriptio.ScriptReaderBase",13,19,17,36,355,0,0,14,84,76,2,0,0,"1,17",11,20,14
"org.hsqldb.scriptio.ScriptReaderBinary",22,14,26,40,355,1,0,2,124,111,1,10,0,"2,30",5,38,23
"org.hsqldb.scriptio.ScriptReaderText",21,15,23,38,355,1,0,1,155,140,0,10,0,"3,57",1,37,25
"org.hsqldb.scriptio.ScriptReaderZipped",5,14,28,42,355,2,0,1,20,14,0,18,1,"1,50",0,6,3
"org.hsqldb.scriptio.ScriptWriterBase",32,22,29,51,355,0,0,8,291,238,2,0,0,"2,10",3,66,42
"org.hsqldb.scriptio.ScriptWriterBinary",14,17,41,58,355,1,0,7,72,64,1,14,3,"1,00",0,30,13
"org.hsqldb.scriptio.ScriptWriterText",13,29,43,72,355,1,0,2,192,170,0,16,1,"1,67",0,37,25
"org.hsqldb.scriptio.ScriptWriterZipped",7,18,45,63,355,2,0,2,39,26,0,26,3,"1,00",0,9,4
"org.hsqldb.server.HsqlServerFactory",9,0,2,2,356,0,0,1,35,26,0,0,0,"2,00",1,12,4
"org.hsqldb.server.HsqlSocketFactory",3,2,10,12,0,0,0,6,139,62,1,0,0,"1,40",8,10,14
"org.hsqldb.server.HsqlSocketFactorySecure",5,4,17,21,356,1,0,4,271,151,0,0,5,"2,00",6,17,22
"org.hsqldb.server.HsqlSocketRequestHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.hsqldb.server.Server",38,25,78,103,355,0,1,3,1.904,996,1,0,0,"2,50",32,146,190
"org.hsqldb.server.Server.ServerThread",1,0,2,2,355,0,0,1,23,10,0,0,0,"1,00",0,4,2
"org.hsqldb.server.ServerAcl",6,8,11,19,5,0,0,1,309,236,0,0,0,"3,82",6,14,42
"org.hsqldb.server.ServerAcl.AclEntry",4,4,4,8,5,0,0,1,67,64,0,0,0,"3,25",2,12,13
"org.hsqldb.server.ServerAcl.AclFormatException",4,0,1,1,0,0,0,0,5,5,0,0,0,"1,00",0,1,1
"org.hsqldb.server.ServerAcl.InternalException",1,0,0,0,0,0,0,0,1,1,0,0,0,n/a,0,0,0
"org.hsqldb.server.ServerConfiguration",9,0,8,8,355,0,1,5,190,117,0,0,0,"3,50",4,22,28
"org.hsqldb.server.ServerConnection",19,20,9,29,355,0,0,2,311,217,0,0,0,"3,33",2,45,30
"org.hsqldb.server.ServerConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.hsqldb.server.ServerProperties",13,37,36,73,355,1,0,1,246,193,0,24,0,"5,00",4,29,35
"org.hsqldb.server.Servlet",12,8,4,12,356,0,0,2,175,121,0,0,0,"3,00",1,33,12
"org.hsqldb.server.WebServer",10,25,83,108,355,1,1,5,206,63,0,61,5,"1,57",5,28,11
"org.hsqldb.server.WebServerConnection",22,21,9,30,355,0,0,2,382,288,0,0,0,"4,33",3,49,39
"org.hsqldb.store.BaseHashMap",89,36,27,63,5,0,0,1,927,821,15,0,0,"8,07",18,38,218
"org.hsqldb.store.BaseHashMap.BaseHashIterator",25,4,16,20,6,0,1,1,111,104,1,0,0,"2,70",6,13,27
"org.hsqldb.store.BaseHashMap.MultiValueKeyIterator",3,4,14,18,6,0,1,5,37,37,0,0,0,"1,25",4,9,10
"org.hsqldb.store.BaseHashMap.ValuesIterator",3,2,13,15,5,0,1,5,41,38,0,0,0,"1,43",4,8,10
"org.hsqldb.store.BitMap",10,4,29,33,1,0,0,7,374,345,0,0,0,"3,07",20,29,89
"org.hsqldb.store.HashIndex",5,6,10,16,1,0,0,1,185,110,0,0,0,"2,40",5,10,24
"org.hsqldb.store.ObjectCacheHashMap",6,30,34,64,10,1,0,5,53,38,0,23,1,"1,43",5,12,10
"org.hsqldb.store.ObjectCacheHashMap.ObjectCacheIterator",4,4,16,20,7,1,1,0,2,2,0,8,0,n/a,0,0,0
"org.hsqldb.store.ReusableObjectCache",2,0,6,6,14,0,0,5,18,18,0,0,0,"1,00",2,8,6
"org.hsqldb.store.ValuePool",36,22,14,36,7,0,0,2,161,142,0,0,0,"1,71",10,23,24
"org.hsqldb.store.ValuePoolHashMap",3,28,36,64,6,1,0,1,270,239,0,24,0,"5,33",7,17,48
"org.hsqldb.test.AllSimpleTests",11,1,4,5,387,0,0,2,48,48,0,0,0,"1,00",0,15,4
"org.hsqldb.test.AllTests",20,0,2,2,395,0,0,1,36,29,0,0,0,"1,00",1,2,2
"org.hsqldb.test.BlaineTrig",1,0,3,3,1,0,1,2,9,9,0,0,0,"1,00",1,2,2
"org.hsqldb.test.BlankParsedSection",2,5,10,15,2,1,0,1,10,9,0,5,0,"1,00",1,3,2
"org.hsqldb.test.ClearTests",1,0,1,1,373,0,0,1,14,14,0,0,0,"1,00",0,2,1
"org.hsqldb.test.CountParsedSection",2,6,12,18,2,1,0,1,53,46,0,4,1,"1,75",3,6,7
"org.hsqldb.test.DisplaySection",3,5,10,15,32,1,0,1,24,21,0,5,0,"2,50",1,3,5
"org.hsqldb.test.ExceptionParsedSection",2,7,11,18,2,1,0,1,33,32,0,4,1,"2,00",2,5,6
"org.hsqldb.test.HSQLBug",1,1,1,2,0,0,0,1,52,49,0,0,0,"2,00",0,1,2
"org.hsqldb.test.HsqldbTestCase",1,0,2,2,1,0,0,1,96,75,0,0,0,"5,00",1,2,10
"org.hsqldb.test.IgnoreParsedSection",2,5,10,15,2,1,0,1,16,9,0,5,0,"1,00",1,4,2
"org.hsqldb.test.JDBCBench",4,21,12,33,3,0,0,1,625,587,0,0,0,"7,42",3,16,89
"org.hsqldb.test.JDBCBench.ClientThread",1,7,3,10,3,0,0,1,172,169,0,0,0,"6,67",1,9,20
"org.hsqldb.test.JDBCBench.MemoryWatcherThread",1,3,4,7,0,0,0,1,34,34,0,0,0,"1,75",0,4,7
"org.hsqldb.test.ParsedSection",12,5,9,14,1,0,0,4,158,86,10,0,0,"1,88",7,9,15
"org.hsqldb.test.ProceedSection",4,8,11,19,32,1,0,2,51,44,0,4,1,"2,33",2,6,7
"org.hsqldb.test.ResultSetParsedSection",4,7,12,19,20,1,0,1,110,91,0,4,1,"3,75",3,8,15
"org.hsqldb.test.SilentParsedSection",2,5,11,16,2,1,0,2,16,15,0,4,1,"1,00",2,5,3
"org.hsqldb.test.TestAcl",3,10,17,27,6,0,0,2,275,270,0,0,0,"2,47",1,19,42
"org.hsqldb.test.TestAll",1,0,1,1,373,0,0,1,13,5,0,0,0,"1,00",0,2,1
"org.hsqldb.test.TestAllTypes",1,20,8,28,1,0,0,1,313,287,0,0,0,"3,50",1,11,28
"org.hsqldb.test.TestAnother",1,2,3,5,1,0,0,1,45,42,0,0,0,"1,33",0,5,4
"org.hsqldb.test.TestAny",2,7,9,16,371,1,0,2,65,63,0,4,0,"2,00",0,6,6
"org.hsqldb.test.TestBase",23,7,7,14,356,0,0,2,87,79,21,0,0,"2,14",1,15,15
"org.hsqldb.test.TestBatchBug",2,10,5,15,1,0,0,1,141,132,0,0,0,"2,60",1,5,13
"org.hsqldb.test.TestBatchExecution",3,24,16,40,357,1,0,1,244,212,0,4,0,"1,40",0,16,14
"org.hsqldb.test.TestBug1191815",2,7,9,16,357,1,0,2,57,52,0,4,0,"1,33",0,5,4
"org.hsqldb.test.TestBug778213",2,7,9,16,357,1,0,2,115,99,0,4,0,"2,00",0,5,6
"org.hsqldb.test.TestBug785429",2,9,9,18,357,1,0,2,89,79,0,4,0,"2,00",0,5,6
"org.hsqldb.test.TestBug808460",2,7,9,16,357,1,0,2,39,30,0,4,0,"1,33",0,5,4
"org.hsqldb.test.TestCacheSize",4,29,24,53,356,0,0,1,741,654,0,0,0,"2,67",1,33,64
"org.hsqldb.test.TestCascade",2,1,7,8,1,0,0,1,103,90,0,0,0,"1,29",0,7,9
"org.hsqldb.test.TestCollation",7,11,14,25,357,1,0,2,166,137,0,2,2,"2,62",2,20,21
"org.hsqldb.test.TestDataStructures",7,11,11,22,21,0,0,1,349,324,0,0,0,"5,00",4,34,55
"org.hsqldb.test.TestDatabaseMetaData",2,7,9,16,357,1,0,2,141,138,0,4,0,"3,67",0,5,11
"org.hsqldb.test.TestDateTime",2,7,11,18,357,1,0,4,221,173,0,3,1,"1,00",0,8,5
"org.hsqldb.test.TestDbBackup",3,7,19,26,38,0,0,2,508,437,0,0,0,"2,76",2,20,58
"org.hsqldb.test.TestDima",2,0,3,3,373,0,0,1,150,150,0,0,0,"2,00",0,4,6
"org.hsqldb.test.TestGroupByHaving",2,6,12,18,1,0,0,1,255,175,0,0,0,"2,08",1,12,25
"org.hsqldb.test.TestHSQLDB",1,0,1,1,0,0,0,1,45,37,0,0,0,"2,00",0,1,2
"org.hsqldb.test.TestHarness",1,2,9,11,1,0,0,2,164,159,0,0,0,"1,43",1,9,20
"org.hsqldb.test.TestHashStructures",10,1,24,25,22,0,0,1,397,385,0,0,0,"2,67",2,50,64
"org.hsqldb.test.TestINPredicateParameterizationAndCorrelation",2,7,9,16,357,1,0,2,101,89,0,4,0,"1,67",0,5,5
"org.hsqldb.test.TestInstantiation",2,0,2,2,357,0,0,1,32,25,0,0,0,"1,50",0,4,3
"org.hsqldb.test.TestJDBCGeneratedColumns",1,7,8,15,357,1,0,1,53,52,0,4,0,"3,00",0,4,6
"org.hsqldb.test.TestJDBCSavepoints",2,8,5,13,356,0,0,2,360,233,0,0,0,"2,20",0,9,11
"org.hsqldb.test.TestKarl",1,3,6,9,1,0,0,1,197,165,0,0,0,"3,00",0,6,18
"org.hsqldb.test.TestLibSpeed",8,7,2,9,22,0,0,1,162,159,0,0,0,"9,00",0,20,18
"org.hsqldb.test.TestLikePredicateOptimizations",2,7,9,16,357,1,0,2,125,111,0,4,0,"1,67",0,5,5
"org.hsqldb.test.TestLobs",3,9,11,20,357,1,0,1,99,99,0,2,2,"1,00",0,11,5
"org.hsqldb.test.TestMerge",1,10,21,31,357,1,0,2,272,230,0,2,2,"1,20",0,19,18
"org.hsqldb.test.TestMultiInsert",1,10,12,22,357,1,0,2,92,81,0,2,2,"1,50",0,10,9
"org.hsqldb.test.TestMultipleConnections",0,0,3,3,0,0,0,1,44,37,0,0,0,"1,33",1,3,4
"org.hsqldb.test.TestNitin",0,0,1,1,0,0,0,1,49,44,0,0,0,"7,00",0,1,7
"org.hsqldb.test.TestObjectSize",3,0,2,2,2,0,0,1,28,27,0,0,0,"2,00",0,5,4
"org.hsqldb.test.TestPreparedSubQueries",3,3,3,6,2,0,0,1,95,92,0,0,0,"3,00",1,4,9
"org.hsqldb.test.TestPreparedSubQueries.sqlStmt",1,3,1,4,0,0,0,0,10,10,0,0,0,"1,00",0,1,1
"org.hsqldb.test.TestQuotes",1,6,3,9,357,0,0,2,92,83,0,0,0,"2,67",1,4,8
"org.hsqldb.test.TestSchemaParse",2,7,26,33,357,0,0,5,892,776,0,0,0,"1,62",4,26,42
"org.hsqldb.test.TestScript",3,8,9,17,374,1,0,1,55,15,0,4,0,"1,00",0,7,3
"org.hsqldb.test.TestScriptRunner",5,6,7,13,373,0,0,1,250,209,0,0,0,"6,00",2,15,42
"org.hsqldb.test.TestScriptRunner.ScriptRun",4,4,4,8,34,0,0,1,51,51,0,0,0,"1,25",1,7,5
"org.hsqldb.test.TestScripts",3,5,5,10,371,1,0,1,144,128,0,0,0,"4,80",1,8,24
"org.hsqldb.test.TestSelf",12,2,12,14,372,1,0,1,541,450,0,0,0,"4,58",0,16,55
"org.hsqldb.test.TestSql",2,11,18,29,357,1,0,3,594,550,0,2,2,"3,50",0,16,42
"org.hsqldb.test.TestSqlPersistent",3,5,6,11,373,0,0,2,315,245,0,0,0,"1,83",0,7,11
"org.hsqldb.test.TestStoredProcedure",2,7,10,17,357,1,0,3,66,59,0,4,0,"1,25",1,6,5
"org.hsqldb.test.TestStressInsert",0,5,5,10,0,0,0,1,87,81,0,0,0,"1,60",1,5,8
"org.hsqldb.test.TestSubQueriesInPreparedStatements",1,0,2,2,0,0,0,1,81,77,0,0,0,"5,00",0,2,10
"org.hsqldb.test.TestSubselect",3,5,21,26,373,0,0,1,331,255,0,0,0,"1,14",1,22,24
"org.hsqldb.test.TestTextTable",5,11,21,32,358,1,0,2,350,263,0,2,2,"1,20",2,30,18
"org.hsqldb.test.TestTextTable.TextTableDescriptor",3,5,10,15,358,0,0,1,81,78,0,0,0,"1,40",7,13,14
"org.hsqldb.test.TestTextTables",4,8,11,19,374,1,0,2,26,25,0,3,1,"1,00",0,11,5
"org.hsqldb.test.TestUtil",22,3,9,12,32,0,0,3,290,178,2,0,0,"4,56",1,28,41
"org.hsqldb.test.TestUtil.TestRuntimeException",2,0,3,3,0,0,0,0,11,11,0,0,0,"1,00",0,3,3
"org.hsqldb.test.TestViewAsterisks",4,9,27,36,357,1,0,2,472,342,0,2,2,"1,57",1,26,33
"org.hsqldb.test.UpdateParsedSection",2,6,12,18,2,1,0,1,39,36,0,4,1,"1,25",3,6,5
"org.hsqldb.test.WaitSection",4,9,11,20,32,1,0,2,65,53,0,4,1,"3,00",2,6,9
"org.hsqldb.test.Waiter",2,5,6,11,0,0,0,1,81,53,0,0,0,"2,00",3,6,12
"org.hsqldb.types.BinaryData",28,5,47,52,355,0,1,9,149,131,0,0,0,"1,38",18,33,36
"org.hsqldb.types.BinaryType",20,6,105,111,355,1,1,9,492,439,2,41,8,"4,12",31,56,132
"org.hsqldb.types.BitType",17,6,131,137,355,2,1,11,349,325,0,51,25,"3,41",26,49,92
"org.hsqldb.types.BlobData",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21,n/a
"org.hsqldb.types.BlobDataID",7,2,43,45,355,0,1,18,67,67,0,0,0,"1,00",17,22,22
"org.hsqldb.types.BlobDataRemoteClient",11,4,48,52,355,0,1,10,128,116,0,0,0,"1,07",20,38,29
"org.hsqldb.types.BlobInputStream",7,6,8,14,355,0,0,2,75,67,0,0,0,"2,00",4,14,16
"org.hsqldb.types.BlobType",11,7,120,127,355,2,1,11,114,112,0,64,14,"2,06",14,23,33
"org.hsqldb.types.BooleanType",12,6,91,97,355,1,1,11,156,148,0,47,2,"2,78",17,30,50
"org.hsqldb.types.CharacterType",27,8,109,117,355,1,1,5,659,628,1,40,9,"4,94",34,64,178
"org.hsqldb.types.Charset",12,2,19,21,355,0,1,4,47,40,0,0,0,"1,00",8,12,10
"org.hsqldb.types.ClobData",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,23,n/a
"org.hsqldb.types.ClobDataID",7,2,47,49,355,0,1,21,84,77,0,0,0,"1,00",19,24,24
"org.hsqldb.types.ClobDataMemory",11,2,52,54,355,0,1,18,127,117,0,0,0,"1,21",21,31,35
"org.hsqldb.types.ClobDataRemoteClient",9,4,51,55,355,0,1,15,123,115,0,0,0,"1,07",21,35,30
"org.hsqldb.types.ClobInputStream",5,6,8,14,356,0,0,1,81,73,0,0,0,"2,25",4,14,18
"org.hsqldb.types.ClobType",11,9,124,133,355,2,1,9,133,123,0,64,15,"2,12",15,25,36
"org.hsqldb.types.DTIType",20,38,87,125,355,1,1,3,345,327,2,49,0,"6,75",12,24,81
