Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.jhotdraw.gui.ActivityModel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20,n/a
"org.jhotdraw.gui.Arrangeable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.jhotdraw.gui.Arrangeable.Arrangement",4,3,0,3,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"org.jhotdraw.gui.AttributeEditor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.jhotdraw.gui.BackgroundTask",5,1,8,9,0,0,0,2,99,48,20,0,0,"1,11",1,8,10
"org.jhotdraw.gui.DefaultActivityModel",4,13,48,61,5,0,1,6,224,159,0,0,0,"1,29",9,32,36
"org.jhotdraw.gui.Dialogs",2,0,2,2,1,0,0,1,21,12,0,0,0,"1,00",1,4,2
"org.jhotdraw.gui.Dialogs.ColorTracker",1,3,3,6,0,0,0,1,15,15,0,0,0,"1,00",1,3,3
"org.jhotdraw.gui.DisclosureIcon",1,2,3,5,0,0,0,1,41,27,0,0,0,"1,67",2,3,5
"org.jhotdraw.gui.EditableComponent",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.jhotdraw.gui.EmptyIcon",1,2,4,6,0,0,0,3,25,19,0,0,0,"1,00",2,4,4
"org.jhotdraw.gui.JActivityIndicator",5,7,13,20,7,0,0,1,139,112,0,0,0,"2,08",3,22,27
"org.jhotdraw.gui.JActivityIndicator.Handler",4,0,5,5,7,0,1,3,23,23,0,0,0,"2,00",0,9,6
"org.jhotdraw.gui.JActivityView",5,13,17,30,7,0,0,1,246,220,0,0,0,"1,68",1,31,32
"org.jhotdraw.gui.JActivityView.Handler",2,0,2,2,7,0,0,2,19,14,0,0,0,"1,00",0,3,3
"org.jhotdraw.gui.JActivityWindow",9,19,17,36,13,0,0,4,291,225,0,0,0,"2,00",4,29,36
"org.jhotdraw.gui.JActivityWindow.FormListener",1,0,3,3,13,0,0,2,13,13,0,0,0,"1,67",0,5,5
"org.jhotdraw.gui.JActivityWindow.Handler",5,0,5,5,13,0,1,3,37,37,0,0,0,"2,75",0,10,11
"org.jhotdraw.gui.JComponentPopup",2,3,3,6,1,0,0,1,74,51,2,0,0,"3,67",0,3,11
"org.jhotdraw.gui.JComponentPopup.Handler",1,0,1,1,1,0,0,1,35,30,0,0,0,"8,00",0,2,8
"org.jhotdraw.gui.JDisclosureToolBar",14,4,7,11,17,0,0,1,120,102,1,0,0,"1,62",3,10,13
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo",0,14,11,25,0,0,0,7,183,96,0,0,0,"2,27",11,11,25
"org.jhotdraw.gui.JFileURIChooser",15,1,20,21,1,0,1,3,21,15,0,0,0,"1,67",2,3,5
"org.jhotdraw.gui.JFontChooser",15,17,19,36,23,0,0,6,445,239,0,0,0,"2,32",6,23,58
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo",0,14,11,25,0,0,0,7,183,96,0,0,0,"2,27",11,11,25
"org.jhotdraw.gui.JLifeFormattedTextArea",3,3,7,10,2,0,0,2,63,40,1,0,0,"1,25",2,11,10
"org.jhotdraw.gui.JLifeFormattedTextField",6,4,8,12,1,0,0,2,139,96,1,0,0,"2,88",2,8,23
"org.jhotdraw.gui.JLifeFormattedTextField.DocumentHandler",1,0,3,3,1,0,0,3,17,14,0,0,0,"1,00",0,4,3
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo",0,14,11,25,0,0,0,7,183,96,0,0,0,"2,27",11,11,25
"org.jhotdraw.gui.JMDIDesktopPane",5,2,15,17,4,0,1,2,238,190,0,0,0,"2,73",1,14,30
"org.jhotdraw.gui.JPopupButton",16,14,23,37,3,0,0,1,248,178,0,0,0,"1,72",5,26,43
"org.jhotdraw.gui.JPopupButton.Handler",1,0,5,5,3,0,0,5,49,41,0,0,0,"2,20",0,5,11
"org.jhotdraw.gui.JPopupButtonBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.gui.JSheet",15,11,47,58,5,0,0,4,1.144,666,0,0,0,"2,28",7,57,137
"org.jhotdraw.gui.MDIDesktopManager",2,2,7,9,4,0,0,1,84,80,0,0,0,"2,71",2,9,19
"org.jhotdraw.gui.PlacardScrollPaneLayout",5,1,2,3,0,0,0,1,24,14,1,0,0,"1,50",0,2,3
"org.jhotdraw.gui.PlacardScrollPaneLayout.UIResource",1,1,2,3,1,1,0,0,6,3,0,1,0,n/a,0,0,0
"org.jhotdraw.gui.ToolBarLayout",1,4,12,16,0,0,0,5,130,100,0,0,0,"2,00",5,12,24
"org.jhotdraw.gui.URIChooser",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"org.jhotdraw.gui.VerticalGridLayout",1,6,21,27,0,0,0,3,347,183,0,0,0,"2,05",8,21,43
"org.jhotdraw.gui.Worker",7,2,10,12,0,0,0,2,115,55,8,0,0,"1,09",3,10,12
"org.jhotdraw.gui.datatransfer.AWTClipboard",3,1,7,8,1,1,0,1,43,17,1,0,0,"1,00",2,4,4
"org.jhotdraw.gui.datatransfer.AbstractClipboard",2,0,3,3,0,0,0,2,29,9,2,0,0,"1,00",1,3,1
"org.jhotdraw.gui.datatransfer.AbstractTransferable",3,1,4,5,1,0,0,1,30,22,2,0,0,"1,50",2,5,6
"org.jhotdraw.gui.datatransfer.ClipboardUtil",6,1,2,3,6,0,0,1,45,23,0,0,0,"1,50",1,5,3
"org.jhotdraw.gui.datatransfer.CompositeTransferable",3,2,6,8,1,0,0,2,59,30,0,0,0,"1,50",3,6,9
"org.jhotdraw.gui.datatransfer.ImageTransferable",2,2,4,6,1,0,0,1,47,37,0,0,0,"1,50",3,5,6
"org.jhotdraw.gui.datatransfer.InputStreamTransferable",4,2,7,9,2,1,0,1,32,17,0,2,0,"1,33",1,5,4
"org.jhotdraw.gui.datatransfer.JNLPClipboard",2,1,7,8,1,1,0,1,56,29,0,0,0,"1,00",2,4,4
"org.jhotdraw.gui.datatransfer.OSXClipboard",3,1,9,10,4,2,0,1,29,22,0,2,1,"1,50",1,6,3
"org.jhotdraw.gui.event.ActivityManagerEvent",5,2,2,4,1,0,0,1,17,11,0,0,0,"1,00",1,2,2
"org.jhotdraw.gui.event.ActivityManagerListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.jhotdraw.gui.event.GenericListener",2,0,7,7,2,0,0,1,208,127,0,0,0,"3,62",6,7,29
"org.jhotdraw.gui.event.GenericListener.DefaultInvoker",1,2,5,7,0,0,0,1,49,41,1,0,0,"2,80",5,5,14
"org.jhotdraw.gui.event.SheetEvent",11,5,11,16,5,0,0,4,90,50,0,0,0,"1,00",7,11,11
"org.jhotdraw.gui.event.SheetListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.gui.filechooser.ExtensionFileFilter",20,3,6,9,1,0,0,2,74,49,0,0,0,"1,67",4,6,10
"org.jhotdraw.gui.fontchooser.AbstractFontChooserModel",3,1,10,11,2,0,1,1,234,85,1,0,0,"2,67",2,9,24
"org.jhotdraw.gui.fontchooser.DefaultFontChooserModel",7,2,21,23,8,1,1,7,550,462,1,9,0,"1,91",7,26,21
"org.jhotdraw.gui.fontchooser.DefaultFontChooserModel.UIResource",2,2,21,23,9,2,1,0,2,2,0,18,0,n/a,0,0,0
"org.jhotdraw.gui.fontchooser.FontChooserModel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.gui.fontchooser.FontCollectionNode",4,4,25,29,2,0,0,6,156,139,0,0,0,"1,28",14,26,32
"org.jhotdraw.gui.fontchooser.FontFaceNode",4,3,22,25,2,0,0,15,168,161,0,0,0,"2,00",14,22,44
"org.jhotdraw.gui.fontchooser.FontFamilyNode",5,3,24,27,2,0,0,6,157,140,0,0,0,"1,33",16,25,32
"org.jhotdraw.gui.plaf.FontChooserUI",2,0,0,0,0,0,0,0,8,2,1,0,0,n/a,0,0,0
"org.jhotdraw.gui.plaf.palette.BackdropBorder",4,2,6,8,0,0,0,1,38,32,1,0,0,"1,33",3,6,8
"org.jhotdraw.gui.plaf.palette.BackdropBorder.UIResource",2,2,8,10,1,1,0,0,8,8,0,4,0,"1,00",0,3,2
"org.jhotdraw.gui.plaf.palette.MultiIcon",3,4,9,13,2,0,0,1,95,57,1,0,0,"1,86",3,11,13
"org.jhotdraw.gui.plaf.palette.PaletteBorders",0,0,0,0,0,0,0,0,8,2,0,0,0,n/a,0,0,0
"org.jhotdraw.gui.plaf.palette.PaletteButtonBorder",1,4,5,9,0,0,0,2,75,69,0,0,0,"2,40",3,5,12
"org.jhotdraw.gui.plaf.palette.PaletteButtonUI",13,1,3,4,5,0,0,3,43,32,0,0,0,"2,00",1,6,6
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI",10,8,12,20,14,0,0,2,167,151,0,0,0,"2,31",3,21,30
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.ColorTransferHandler",1,1,1,2,0,0,0,0,6,6,0,0,0,"1,00",0,1,1
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.PreviewListener",1,0,1,1,14,0,0,1,10,10,0,0,0,"2,00",0,1,2
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.PropertyHandler",3,0,1,1,14,0,0,1,46,46,0,0,0,"14,00",0,4,14
"org.jhotdraw.gui.plaf.palette.PaletteColorSliderUI",3,2,27,29,30,1,0,2,29,22,0,22,1,"1,67",2,6,5
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserPreviewPanel",3,2,4,6,7,0,0,1,62,46,0,0,0,"1,75",1,7,7
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserSelectionPanel",3,14,5,19,2,0,0,1,123,106,0,0,0,"1,00",3,7,5
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI",10,8,16,24,23,1,0,2,348,277,0,0,0,"4,00",1,37,64
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.FontChooserHandler",3,0,5,5,23,0,0,5,49,49,0,0,0,"2,00",0,9,10
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.SelectionPanelHandler",3,0,9,9,23,0,0,7,74,72,0,0,0,"2,67",0,17,24
"org.jhotdraw.gui.plaf.palette.PaletteFormattedTextFieldUI",9,1,5,6,5,0,0,4,120,85,0,0,0,"2,83",2,12,17
"org.jhotdraw.gui.plaf.palette.PaletteLabelUI",8,5,7,12,6,0,0,7,134,83,0,0,0,"1,86",2,11,13
"org.jhotdraw.gui.plaf.palette.PaletteLazyActionMap",1,2,13,15,0,0,0,3,128,93,0,0,0,"1,23",5,13,16
"org.jhotdraw.gui.plaf.palette.PaletteListCellRenderer",1,4,3,7,5,0,0,1,94,78,0,0,0,"5,00",2,6,15
"org.jhotdraw.gui.plaf.palette.PaletteListUI",2,0,2,2,5,0,0,2,37,25,0,0,0,"2,50",1,7,5
"org.jhotdraw.gui.plaf.palette.PaletteLookAndFeel",25,3,21,24,4,0,0,8,313,221,0,0,0,"1,48",17,22,31
"org.jhotdraw.gui.plaf.palette.PaletteMenuItemUI",1,0,4,4,0,0,0,3,44,32,0,0,0,"1,50",1,4,6
"org.jhotdraw.gui.plaf.palette.PalettePanelUI",7,1,5,6,5,0,0,5,62,48,0,0,0,"2,60",2,9,13
"org.jhotdraw.gui.plaf.palette.PaletteRootPaneUI",1,1,2,3,1,0,0,2,17,11,0,0,0,"1,00",1,3,2
"org.jhotdraw.gui.plaf.palette.PaletteRootPaneUI.PaletteRootLayout",1,2,11,13,0,0,0,7,148,104,0,0,0,"2,00",5,11,22
"org.jhotdraw.gui.plaf.palette.PaletteSliderThumbIcon",4,10,17,27,3,1,0,1,137,91,0,2,1,"2,75",1,13,22
"org.jhotdraw.gui.plaf.palette.PaletteSliderUI",6,6,10,16,5,0,0,9,194,184,0,0,0,"2,00",4,14,20
"org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI",4,6,16,22,7,0,0,7,448,387,0,0,0,"4,75",6,27,76
"org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI.TabbedPaneLayout",1,0,4,4,0,0,0,3,25,18,0,0,0,"1,25",0,4,5
"org.jhotdraw.gui.plaf.palette.PaletteTextComponentBorder",1,2,4,6,0,0,0,2,61,55,0,0,0,"2,25",3,4,9
"org.jhotdraw.gui.plaf.palette.PaletteTextFieldUI",5,0,4,4,5,0,0,4,89,66,0,0,0,"3,50",1,11,14
"org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder",3,8,5,13,13,0,0,3,156,129,1,0,0,"3,80",4,5,19
"org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder.UIResource",1,1,5,6,14,1,0,0,3,3,0,4,0,n/a,0,0,0
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI",14,37,51,88,13,0,0,3,914,718,0,0,0,"2,89",24,64,165
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.Actions",2,5,3,8,13,0,0,1,29,29,0,0,0,"2,33",1,5,7
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.DockingListener",2,3,8,11,14,0,0,5,57,49,0,0,0,"1,00",0,16,8
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.DragWindow",1,4,7,11,13,0,0,3,57,57,0,0,0,"1,75",3,7,14
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.FrameListener",1,0,1,1,13,0,0,1,32,32,0,0,0,"8,00",0,2,8
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.Handler",7,4,12,16,13,0,0,8,142,126,0,0,0,"2,58",0,21,31
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.PropertyListener",2,0,1,1,14,0,0,1,10,6,0,0,0,"1,00",0,3,1
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.ToolBarContListener",2,0,2,2,14,0,0,2,14,10,0,0,0,"1,00",0,5,2
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.ToolBarFocusListener",2,0,2,2,14,0,0,2,14,10,0,0,0,"1,00",0,5,2
"org.jhotdraw.gui.plaf.palette.PaletteUtilities",2,0,6,6,0,0,0,5,117,41,0,0,0,"1,50",4,6,9
"org.jhotdraw.gui.plaf.palette.colorchooser.ColorIcon",4,5,10,15,4,0,0,2,79,65,0,0,0,"1,40",4,14,14
"org.jhotdraw.gui.plaf.palette.colorchooser.ColorSliderTextFieldHandler",4,3,6,9,1,0,0,1,50,42,0,0,0,"1,50",0,7,9
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteCMYKChooser",10,25,13,38,39,0,0,3,358,335,0,0,0,"1,18",3,29,26
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserMainPanel",3,4,5,9,8,0,0,2,59,36,0,0,0,"1,20",0,6,6
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserPreviewPanel",1,3,4,7,0,0,0,3,46,30,0,0,0,"1,25",1,4,5
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSliderModel",6,6,47,53,31,3,1,1,31,20,0,28,1,"2,00",0,6,4
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSlidersChooser",6,4,9,13,42,0,0,4,105,79,0,0,0,"1,30",3,17,13
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorWheelChooser",7,5,8,13,43,0,0,3,80,62,0,0,0,"1,22",3,20,11
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteHSBChooser",9,20,12,32,37,0,0,3,284,267,0,0,0,"1,16",3,27,22
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteRGBChooser",8,14,12,26,37,0,0,3,255,237,0,0,0,"1,11",3,26,21
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteSwatchesChooser",7,7,8,15,22,0,0,3,182,134,0,0,0,"3,11",3,19,28
"org.jhotdraw.io.Base64",6,14,17,31,3,0,0,1,823,478,0,0,0,"2,65",16,22,45
"org.jhotdraw.io.Base64.InputStream",1,7,4,11,3,0,0,1,181,112,0,0,0,"5,75",2,6,23
"org.jhotdraw.io.Base64.OutputStream",1,8,8,16,3,0,0,1,180,93,0,0,0,"2,50",0,10,20
"org.jhotdraw.io.BoundedRangeInputStream",2,5,21,26,1,0,0,8,284,108,0,0,0,"1,29",9,21,27
"org.jhotdraw.io.StreamPosTokenizer",3,34,32,66,1,0,0,1,1.033,597,0,0,0,"4,81",7,32,154
"org.jhotdraw.net.ClientHttpRequest",1,6,42,48,1,0,0,2,500,251,0,0,0,"1,40",20,42,59
"org.jhotdraw.net.URIUtil",15,0,2,2,0,0,0,2,18,10,0,0,0,"1,50",1,2,3
"org.jhotdraw.samples.color.CIEXYChromaticityDiagram",1,3,4,7,15,0,0,3,63,48,0,0,0,"1,40",0,7,7
"org.jhotdraw.samples.color.JMixer",11,51,8,59,49,0,0,2,672,639,0,0,0,"1,68",0,35,47
"org.jhotdraw.samples.color.JMixer.Preset",2,2,3,5,49,0,0,1,16,16,0,0,0,"1,00",2,4,3
"org.jhotdraw.samples.color.WheelsAndSlidersMain",15,7,9,16,43,0,0,3,183,158,0,0,0,"1,50",6,30,18
"org.jhotdraw.samples.color.WheelsAndSlidersMain.Handler",2,1,1,2,43,0,0,1,25,23,0,0,0,"6,00",0,7,6
"org.jhotdraw.samples.draw.DrawApplet",16,4,12,16,328,0,0,2,203,168,0,0,0,"1,35",6,33,23
"org.jhotdraw.samples.draw.DrawApplicationModel",35,11,66,77,369,3,1,3,109,92,0,33,4,"1,38",4,46,11
"org.jhotdraw.samples.draw.DrawFigureFactory",31,2,24,26,162,2,1,0,49,42,0,16,0,"3,00",0,3,3
"org.jhotdraw.samples.draw.DrawLiveConnectApplet",10,8,10,18,321,0,0,2,226,202,0,0,0,"1,86",4,25,26
"org.jhotdraw.samples.draw.DrawLiveConnectApplet.FormListener",1,0,1,1,321,0,0,1,10,10,0,0,0,"3,00",0,3,3
"org.jhotdraw.samples.draw.DrawView",27,14,73,87,333,1,2,2,203,151,0,23,2,"1,27",4,48,19
"org.jhotdraw.samples.draw.DrawingPanel",45,10,8,18,284,0,0,3,168,149,0,0,0,"1,00",3,68,8
"org.jhotdraw.samples.draw.DrawingPanelBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.draw.Main",6,0,1,1,390,0,0,1,33,22,0,0,0,"3,00",0,11,3
"org.jhotdraw.samples.font.FontChooserMain",1,1,3,4,24,0,0,2,42,27,0,0,0,"1,00",0,4,4
"org.jhotdraw.samples.mini.ActivityMonitorSample",5,25,5,30,19,0,0,3,284,261,0,0,0,"2,00",0,13,14
"org.jhotdraw.samples.mini.ActivityMonitorSample.FormListener",1,0,7,7,19,0,0,6,30,30,0,0,0,"1,71",0,9,12
"org.jhotdraw.samples.mini.AnimationSample",8,1,3,4,110,0,0,2,59,41,0,0,0,"1,00",0,11,5
"org.jhotdraw.samples.mini.BezierDemo",5,16,10,26,10,0,0,2,225,210,0,0,0,"1,16",3,12,22
"org.jhotdraw.samples.mini.BezierDemo.Canvas",5,1,1,2,10,0,0,1,125,122,0,0,0,"32,00",0,7,32
"org.jhotdraw.samples.mini.BezierDemo.Example",4,4,1,5,6,0,0,1,10,10,0,0,0,"1,00",0,2,1
"org.jhotdraw.samples.mini.BezierDemo.MouseHandler",3,1,7,8,10,0,0,6,34,34,0,0,0,"1,00",0,12,7
"org.jhotdraw.samples.mini.BorderRectangleFigure",1,15,155,170,78,4,2,1,22,13,0,99,0,"1,00",0,3,2
"org.jhotdraw.samples.mini.ConnectingFiguresSample",10,0,1,1,138,0,0,1,38,27,0,0,0,"1,00",0,1,2
"org.jhotdraw.samples.mini.CreationToolSample",13,0,1,1,251,0,0,1,53,35,0,0,0,"1,00",0,1,2
"org.jhotdraw.samples.mini.DefaultDOMStorableSample",4,0,1,1,31,0,0,1,34,22,0,0,0,"1,00",0,8,1
"org.jhotdraw.samples.mini.DefaultDOMStorableSample.MyObject",4,1,8,9,3,0,1,1,23,22,0,0,0,"1,00",1,8,6
"org.jhotdraw.samples.mini.DnDMultiEditorSample",15,0,2,2,254,0,0,1,81,57,0,0,0,"1,00",1,7,3
"org.jhotdraw.samples.mini.EditorSample",13,0,1,1,178,0,0,1,44,34,0,0,0,"1,00",0,1,2
"org.jhotdraw.samples.mini.FileIconsSample",18,0,1,1,173,0,0,1,93,73,0,0,0,"2,50",0,1,5
"org.jhotdraw.samples.mini.LabeledLineConnectionFigureSample",14,0,2,2,143,0,0,1,55,41,0,0,0,"1,00",0,2,3
"org.jhotdraw.samples.mini.LayouterSample",12,0,1,1,176,0,0,1,39,27,0,0,0,"1,00",0,1,2
"org.jhotdraw.samples.mini.MovableChildFiguresSample",9,0,1,1,170,0,0,1,40,30,0,0,0,"1,00",0,1,2
"org.jhotdraw.samples.mini.MovableChildFiguresSample.LabeledEllipseFigure",11,19,227,246,111,4,3,1,31,28,0,150,1,"3,00",1,11,6
"org.jhotdraw.samples.mini.MultiEditorSample",12,0,2,2,251,0,0,1,78,54,0,0,0,"1,00",1,6,3
"org.jhotdraw.samples.mini.SVGDrawingPanelSample",7,11,7,18,392,0,0,2,208,171,0,0,0,"1,83",2,16,33
"org.jhotdraw.samples.mini.SVGDrawingPanelSample.FormListener",1,0,2,2,392,0,0,1,11,11,0,0,0,"2,00",0,4,4
"org.jhotdraw.samples.mini.SelectionToolSample",9,0,2,2,162,0,0,1,73,27,0,0,0,"1,00",0,13,3
"org.jhotdraw.samples.mini.SmartConnectionFigureSample",13,0,1,1,179,0,0,1,54,34,0,0,0,"1,00",0,1,2
"org.jhotdraw.samples.mini.SmartConnectionFigureSample.SmartConnectionFigure",8,18,259,277,109,6,3,1,23,23,0,177,2,"1,33",0,8,4
"org.jhotdraw.samples.mini.StraightLineFigure",3,13,151,164,77,3,2,2,60,52,0,85,2,"1,00",4,12,10
"org.jhotdraw.samples.net.Main",6,0,1,1,366,0,0,1,32,21,0,0,0,"3,00",0,10,3
"org.jhotdraw.samples.net.NetApplet",16,4,12,16,309,0,0,3,210,172,0,0,0,"1,35",6,36,23
"org.jhotdraw.samples.net.NetApplicationModel",24,13,67,80,345,3,1,4,125,108,0,31,6,"1,50",6,29,15
"org.jhotdraw.samples.net.NetApplicationModel.ToolButtonListener",2,2,2,4,42,0,0,1,14,14,0,0,0,"1,50",0,3,3
"org.jhotdraw.samples.net.NetFactory",14,2,24,26,141,2,1,0,33,26,0,16,0,"3,00",0,3,3
"org.jhotdraw.samples.net.NetPanel",29,10,7,17,265,0,0,3,147,128,0,0,0,"1,00",3,46,7
"org.jhotdraw.samples.net.NetView",24,16,77,93,310,1,2,2,209,164,0,23,2,"1,15",6,52,23
"org.jhotdraw.samples.net.figures.NodeFigure",25,21,220,241,123,5,4,6,114,103,0,121,10,"1,75",7,41,21
"org.jhotdraw.samples.odg.Gradient",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.jhotdraw.samples.odg.Main",4,0,2,2,411,0,0,1,24,10,0,0,0,"1,00",0,6,2
"org.jhotdraw.samples.odg.ODGApplicationModel",40,12,72,84,392,3,1,5,217,198,0,31,6,"1,87",8,59,28
"org.jhotdraw.samples.odg.ODGAttributeKeys",16,9,5,14,54,1,0,1,134,65,0,0,0,"2,40",3,9,12
"org.jhotdraw.samples.odg.ODGConstants",6,7,1,8,2,0,0,0,34,27,0,0,0,"1,00",0,1,1
"org.jhotdraw.samples.odg.ODGConstants.FillStyle",4,5,0,5,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.jhotdraw.samples.odg.ODGConstants.StrokeStyle",4,3,0,3,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.jhotdraw.samples.odg.ODGDrawing",2,24,308,332,100,6,4,2,34,23,0,192,0,"1,00",2,5,5
"org.jhotdraw.samples.odg.ODGDrawingPanel",36,10,8,18,279,0,0,3,174,152,0,0,0,"1,00",4,58,8
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo",0,14,11,25,0,0,0,7,170,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.odg.ODGPropertiesPanel",12,12,4,16,72,0,0,2,87,70,0,0,0,"1,25",0,14,5
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.odg.ODGView",32,19,81,100,358,1,2,2,236,191,0,23,2,"1,13",8,67,26
"org.jhotdraw.samples.odg.PathTool",11,21,90,111,121,3,1,1,47,33,0,69,1,"1,75",1,16,7
"org.jhotdraw.samples.odg.action.CombineAction",12,8,26,34,121,2,1,3,74,66,0,12,3,"3,00",2,31,12
"org.jhotdraw.samples.odg.action.SplitAction",13,9,28,37,122,3,1,3,66,59,0,12,3,"2,50",2,31,10
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction",6,8,18,26,359,1,0,1,37,26,0,11,2,"1,00",1,11,4
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure",12,12,147,159,83,3,3,1,98,87,2,86,3,"3,00",1,15,18
"org.jhotdraw.samples.odg.figures.ODGBezierFigure",13,15,204,219,115,4,2,2,110,98,0,135,4,"2,10",3,26,21
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure",15,14,169,183,97,4,3,4,198,161,0,84,7,"1,50",14,37,33
"org.jhotdraw.samples.odg.figures.ODGFigure",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.samples.odg.figures.ODGGroupFigure",11,16,211,227,99,4,4,4,123,116,0,117,8,"2,36",7,22,26
"org.jhotdraw.samples.odg.figures.ODGPathFigure",32,19,249,268,115,4,4,8,426,404,0,124,19,"2,41",12,67,82
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle",5,7,74,81,115,1,2,5,43,35,0,35,3,"1,12",3,15,9
"org.jhotdraw.samples.odg.figures.ODGRectFigure",19,15,177,192,103,4,3,4,244,216,0,84,7,"1,57",18,50,47
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle",11,9,74,83,103,1,2,3,96,86,0,36,2,"1,27",3,26,14
"org.jhotdraw.samples.odg.geom.EnhancedPath",3,4,25,29,3,0,0,5,212,147,0,0,0,"1,48",12,26,37
"org.jhotdraw.samples.odg.geom.EnhancedPath.SegType",2,11,2,13,0,n/a,0,1,32,19,n/a,0,0,"1,00",1,2,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment",3,3,7,10,2,0,0,1,74,55,0,0,0,"1,43",3,9,10
"org.jhotdraw.samples.odg.io.DefaultODGFigureFactory",1,0,1,1,1,0,1,0,11,4,0,0,0,"1,00",0,1,1
"org.jhotdraw.samples.odg.io.ODGFigureFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
