Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.POPackageAnnotator.LoRearrangeDiscoverer",605,12,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.POPackageAnnotator.PackageDiscoverer",605,6,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.ScalarPhyFinder",605,6,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.UDFFinder",605,12,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.XMLMRPrinter",605,11,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException",0,1,11,3,1.156
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POPrinter",0,4,849,0,0
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POStatus",0,0,0,83,1.158
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator",605,21,848,174,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.OriginalLocation",0,0,0,2,1.156
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.Result",0,1,1,87,1.157
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add",605,12,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.BinaryComparisonOperator",605,6,848,10,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.BinaryExpressionOperator",605,4,848,19,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.ConstantExpression",605,13,848,17,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Divide",605,14,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.EqualToExpr",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.ExpressionOperator",605,10,848,38,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.GTOrEqualToExpr",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.GreaterThanExpr",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LessThanExpr",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Mod",605,12,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Multiply",605,12,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.NotEqualToExpr",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POAnd",605,13,848,6,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POBinCond",605,12,848,8,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POCast",605,27,848,8,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POIsNull",605,14,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POMapLookUp",605,12,848,6,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PONegative",605,13,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PONot",605,12,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POOr",605,13,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POProject",605,20,848,30,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PORegexp",605,15,848,6,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PORelationToExprProject",605,12,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserComparisonFunc",605,17,848,11,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserFunc",605,33,848,27,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Subtract",605,12,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.UnaryComparisonOperator",605,6,848,3,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.UnaryExpressionOperator",605,5,848,7,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.CompiledAutomaton",0,1,1,1,1.156
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.CompiledRegex",0,1,1,1,1.156
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.NonConstantRegex",0,1,1,1,1.156
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.RegexInit",605,6,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.DotPOPrinter",605,18,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PatternNode",0,4,10,1,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PatternPlan",0,5,850,0,0
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PhyPlanVisitor",605,58,848,99,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PhysicalPlan",605,16,848,135,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.PlanPrinter",605,30,848,3,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.UdfCacheShipFilesVisitor",605,11,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.XMLPhysicalPlanPrinter",605,26,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.CombinerPackager",605,14,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.JoinPackager",605,17,848,7,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.LitePackager",605,13,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.MultiQueryPackager",605,11,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCollectedGroup",605,20,848,12,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCounter",605,16,848,12,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCross",605,17,848,6,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PODemux",605,12,848,10,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PODistinct",605,16,848,20,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFRJoin",605,34,848,15,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFRJoin.TupleToMapKey",605,3,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFilter",605,13,848,17,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach",605,35,848,31,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach.ResetFinder",605,11,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POGlobalRearrange",605,7,848,8,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLimit",605,15,848,17,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLoad",605,19,848,31,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange",605,22,848,33,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeCogroup",605,29,848,11,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeJoin",605,31,848,12,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeJoin.TuplesToSchemaTupleList",605,5,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PONative",605,8,848,7,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POOptimizedForEach",605,13,848,6,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage",605,25,848,38,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage.POPackageTupleBuffer",605,7,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage.PeekedBag",605,9,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg",605,22,848,8,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartitionRearrange",605,18,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPoissonSample",605,12,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPreCombinerLocalRearrange",605,17,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PORank",605,17,848,11,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POReservoirSample",605,13,848,5,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSkewedJoin",605,11,848,11,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort",605,21,848,21,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort.SortComparator",605,11,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort.UDFSortComparator",605,5,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSortedDistinct",605,9,848,3,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSplit",605,11,848,22,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStore",605,21,848,57,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStoreImpl",605,2,848,3,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStream",605,16,848,17,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POUnion",605,14,848,15,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.Packager",605,20,848,29,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.Packager.PackageType",0,0,0,4,1.156
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor",605,5,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.MonitoredUDFExecutor.ErrorCallback",605,2,848,2,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper",605,8,848,21,1.155
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder",605,56,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder",20,111,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType",20,4,977,2,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecutionEngine",20,8,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob",20,6,977,6,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.DAGStatusReporter",20,1,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.TezJobConfig",0,0,0,2,22
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler",20,14,977,2,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher",20,48,977,2,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.ProgressReporter",20,8,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezLocalExecType",0,1,978,0,0
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager",0,5,849,4,51
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager",20,6,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.SessionInfo",0,0,0,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler",20,98,977,2,21
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.FindKeyTypeVisitor",0,7,849,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException",0,1,11,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor",0,2,849,11,51
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOpPlanVisitor",10,5,876,19,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan",10,15,876,29,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator",10,16,876,30,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo",0,2,849,5,51
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.OPER_FEATURE",0,0,0,2,51
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.VertexGroupInfo",0,3,849,4,51
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOPackageAnnotator",0,13,879,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOPackageAnnotator.LoRearrangeDiscoverer",0,17,877,2,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOPackageAnnotator.PackageDiscoverer",0,6,849,1,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOStreamVisitor",10,8,876,2,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOStreamVisitor.StreamFileVisitor",10,8,876,1,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPOUserFuncVisitor",10,8,876,1,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainer",4,13,882,8,26
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerNode",4,5,882,8,26
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerPrinter",4,10,882,2,26
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerUDFCollector",4,7,882,1,26
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPlanContainerVisitor",4,5,882,4,26
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPrinter",10,13,876,2,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezPrinter.TezGraphPrinter",0,9,877,1,27
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.NativeTezOper",20,10,977,4,21
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POCounterStatsTez",0,12,854,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POCounterTez",0,12,853,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POFRJoinTez",0,18,851,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POIdentityInOutTez",0,11,852,2,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POLocalRearrangeTez",0,14,850,10,53
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POLocalRearrangeTezFactory",20,18,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POLocalRearrangeTezFactory.LocalRearrangeType",0,0,0,2,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POPartitionRearrangeTez",0,24,857,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.PORankTez",0,14,851,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POShuffleTezLoad",1,17,851,2,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POShuffleTezLoad.TezAccumulativeTupleBuffer",1,8,851,1,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POShuffledValueInputTez",0,13,850,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POSimpleTezLoad",0,13,850,1,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POStoreTez",0,11,851,4,51
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POValueInputTez",0,13,850,2,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POValueOutputTez",0,13,852,6,53
"org.apache.pig.backend.hadoop.executionengine.tez.plan.operator.POValueOutputTez.EmptyWritable",0,0,0,2,54
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.AccumulatorOptimizer",0,6,877,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.CombinerOptimizer",0,15,877,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.LoaderProcessor",0,22,878,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.MultiQueryOptimizerTez",0,18,878,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.NoopFilterRemover",0,12,877,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.ParallelismSetter",20,22,977,2,21
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.SecondaryKeyOptimizerTez",0,16,877,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezEstimatedParallelismClearer",0,5,877,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezOperDependencyParallelismEstimator",10,10,876,2,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.TezOperDependencyParallelismEstimator.TezParallelismFactorVisitor",10,21,876,1,50
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.UnionOptimizer",0,27,877,2,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.FindQuantilesTez",0,9,856,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.IsFirstReduceOfKeyTez",0,2,857,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.PartitionSkewedKeysTez",0,6,856,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.plan.udf.ReadScalarsTez",0,5,851,5,59
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.ObjectCache",0,0,0,5,62
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PartitionerDefinedVertexManager",0,0,0,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigGraceShuffleVertexManager",20,13,977,1,21
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigOutputFormatTez",0,2,850,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigOutputFormatTez.PigOutputCommitterTez",0,3,849,1,23
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.PigProcessor",0,30,855,7,58
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.SkewedPartitionerTez",0,2,857,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.TezTaskContext",0,1,1,1,59
"org.apache.pig.backend.hadoop.executionengine.tez.runtime.WeightedRangePartitionerTez",0,8,856,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.util.MRToTezHelper",0,3,849,2,22
"org.apache.pig.backend.hadoop.executionengine.tez.util.SecurityHelper",0,2,2,1,22
"org.apache.pig.backend.hadoop.executionengine.tez.util.TezCompilerUtil",10,33,876,7,50
"org.apache.pig.backend.hadoop.executionengine.tez.util.TezRuntimeUtil",0,6,856,2,24
"org.apache.pig.backend.hadoop.executionengine.util.AccumulatorOptimizerUtil",605,22,848,4,1.155
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil",605,34,848,3,1.155
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil.AlgebraicPlanChecker",605,14,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil.DistinctPatcher",605,20,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.util.CombinerOptimizerUtil.fixMapProjects",605,8,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil",605,28,848,20,1.155
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.ComparableSplit",1,1,1,2,1.157
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.DummySplit",0,0,0,1,1.156
"org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil.Node",1,1,1,2,1.157
"org.apache.pig.backend.hadoop.executionengine.util.ParallelConstantVisitor",0,6,849,1,22
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil",605,31,848,3,1.155
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil.POToChange",605,3,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil.SecondaryKeyDiscover",605,14,848,1,1.155
"org.apache.pig.backend.hadoop.executionengine.util.SecondaryKeyOptimizerUtil.SecondaryKeyOptimizerInfo",0,0,0,3,1.156
"org.apache.pig.backend.hadoop.hbase.HBaseBinaryConverter",0,7,849,2,5
"org.apache.pig.backend.hadoop.hbase.HBaseStorage",1,33,856,1,1
"org.apache.pig.backend.hadoop.hbase.HBaseStorage.ColumnInfo",1,2,856,1,1
"org.apache.pig.backend.hadoop.hbase.HBaseTableInputFormat",1,2,2,2,4
"org.apache.pig.backend.hadoop.hbase.HBaseTableInputFormat.HBaseTableIFBuilder",0,1,3,1,2
"org.apache.pig.backend.hadoop.hbase.HBaseTableInputFormat.HBaseTableRecordReader",1,2,2,1,4
"org.apache.pig.backend.hadoop.hbase.TableSplitComparable",0,0,0,1,2
"org.apache.pig.backend.hadoop.streaming.HadoopExecutableManager",605,9,848,1,1.155
"org.apache.pig.builtin.ABS",0,13,857,0,0
"org.apache.pig.builtin.ACOS",0,1,851,0,0
"org.apache.pig.builtin.ARITY",0,7,849,0,0
"org.apache.pig.builtin.ASIN",0,1,851,0,0
"org.apache.pig.builtin.ATAN",0,1,851,0,0
"org.apache.pig.builtin.AVG",3,23,876,3,3
"org.apache.pig.builtin.AVG.Final",3,6,876,1,3
"org.apache.pig.builtin.AVG.Initial",3,8,876,1,3
"org.apache.pig.builtin.AVG.Intermediate",3,6,876,1,3
"org.apache.pig.builtin.AddDuration",0,7,849,0,0
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase",0,12,857,5,14
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase.Final",0,5,858,3,3
"org.apache.pig.builtin.AlgebraicBigDecimalMathBase.Intermediate",0,6,858,3,3
"org.apache.pig.builtin.AlgebraicBigIntegerMathBase",0,12,857,5,14
"org.apache.pig.builtin.AlgebraicBigIntegerMathBase.Final",0,5,858,3,3
"org.apache.pig.builtin.AlgebraicBigIntegerMathBase.Intermediate",0,6,858,3,3
"org.apache.pig.builtin.AlgebraicByteArrayMathBase",0,13,856,5,11
"org.apache.pig.builtin.AlgebraicByteArrayMathBase.Final",0,6,857,3,3
"org.apache.pig.builtin.AlgebraicByteArrayMathBase.Initial",0,7,849,1,12
"org.apache.pig.builtin.AlgebraicByteArrayMathBase.Intermediate",0,7,857,3,3
"org.apache.pig.builtin.AlgebraicDoubleMathBase",0,11,855,5,15
"org.apache.pig.builtin.AlgebraicDoubleMathBase.Final",0,5,856,3,3
"org.apache.pig.builtin.AlgebraicDoubleMathBase.Intermediate",0,6,856,3,3
"org.apache.pig.builtin.AlgebraicFloatMathBase",0,11,855,4,10
"org.apache.pig.builtin.AlgebraicFloatMathBase.Final",0,5,856,2,2
"org.apache.pig.builtin.AlgebraicFloatMathBase.Intermediate",0,6,856,2,2
"org.apache.pig.builtin.AlgebraicIntMathBase",0,11,855,4,10
"org.apache.pig.builtin.AlgebraicIntMathBase.Final",0,5,856,2,2
"org.apache.pig.builtin.AlgebraicIntMathBase.Intermediate",0,6,856,2,2
"org.apache.pig.builtin.AlgebraicLongMathBase",0,11,855,5,15
"org.apache.pig.builtin.AlgebraicLongMathBase.Final",0,5,856,3,3
"org.apache.pig.builtin.AlgebraicLongMathBase.Intermediate",0,6,856,3,3
"org.apache.pig.builtin.AlgebraicMathBase",0,7,854,26,80
"org.apache.pig.builtin.AlgebraicMathBase.Final",0,2,851,8,81
"org.apache.pig.builtin.AlgebraicMathBase.Initial",0,6,849,1,81
"org.apache.pig.builtin.AlgebraicMathBase.Intermediate",0,3,851,8,81
"org.apache.pig.builtin.AlgebraicMathBase.KNOWN_OP",0,0,0,66,84
"org.apache.pig.builtin.Assert",605,2,848,1,1.155
"org.apache.pig.builtin.AvroStorage",0,26,859,1,1
"org.apache.pig.builtin.BagSize",0,8,849,1,1
"org.apache.pig.builtin.BagToString",0,9,849,0,0
"org.apache.pig.builtin.BagToTuple",0,10,849,0,0
"org.apache.pig.builtin.Base",0,4,849,1,19
"org.apache.pig.builtin.BigDecimalAbs",0,2,849,1,1
"org.apache.pig.builtin.BigDecimalAvg",3,14,852,4,7
"org.apache.pig.builtin.BigDecimalAvg.Final",3,6,852,1,7
"org.apache.pig.builtin.BigDecimalAvg.Initial",3,7,852,1,7
"org.apache.pig.builtin.BigDecimalAvg.Intermediate",3,6,852,1,7
"org.apache.pig.builtin.BigDecimalMax",0,3,858,1,1
"org.apache.pig.builtin.BigDecimalMax.Final",0,2,859,0,0
"org.apache.pig.builtin.BigDecimalMax.Intermediate",0,2,859,0,0
"org.apache.pig.builtin.BigDecimalMin",0,3,858,1,1
"org.apache.pig.builtin.BigDecimalMin.Final",0,2,859,0,0
"org.apache.pig.builtin.BigDecimalMin.Intermediate",0,2,859,0,0
"org.apache.pig.builtin.BigDecimalSum",0,3,858,1,1
"org.apache.pig.builtin.BigDecimalSum.Final",0,2,859,0,0
"org.apache.pig.builtin.BigDecimalSum.Intermediate",0,2,859,0,0
"org.apache.pig.builtin.BigDecimalWrapper",0,1,1,1,15
"org.apache.pig.builtin.BigDecimalWrapper.BigDecimalInfinity",0,0,0,1,16
"org.apache.pig.builtin.BigIntegerAbs",0,2,849,1,1
"org.apache.pig.builtin.BigIntegerAvg",3,14,852,4,7
"org.apache.pig.builtin.BigIntegerAvg.Final",3,6,852,1,7
"org.apache.pig.builtin.BigIntegerAvg.Initial",3,7,852,1,7
"org.apache.pig.builtin.BigIntegerAvg.Intermediate",3,6,852,1,7
"org.apache.pig.builtin.BigIntegerMax",0,3,858,1,1
"org.apache.pig.builtin.BigIntegerMax.Final",0,2,859,0,0
"org.apache.pig.builtin.BigIntegerMax.Intermediate",0,2,859,0,0
"org.apache.pig.builtin.BigIntegerMin",0,3,858,1,1
"org.apache.pig.builtin.BigIntegerMin.Final",0,2,859,0,0
"org.apache.pig.builtin.BigIntegerMin.Intermediate",0,2,859,0,0
"org.apache.pig.builtin.BigIntegerSum",0,3,858,1,1
"org.apache.pig.builtin.BigIntegerSum.Final",0,2,859,0,0
"org.apache.pig.builtin.BigIntegerSum.Intermediate",0,2,859,0,0
"org.apache.pig.builtin.BigIntegerWrapper",0,1,1,1,15
"org.apache.pig.builtin.BigIntegerWrapper.BigIntegerInfinity",0,0,0,1,16
"org.apache.pig.builtin.BinStorage",0,25,854,0,0
"org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster",0,5,849,1,1
"org.apache.pig.builtin.Bloom",0,4,849,0,0
"org.apache.pig.builtin.BuildBloom",0,10,853,0,0
"org.apache.pig.builtin.BuildBloom.Final",0,3,850,1,1
"org.apache.pig.builtin.BuildBloom.Initial",0,5,850,1,1
"org.apache.pig.builtin.BuildBloom.Intermediate",0,3,850,1,1
"org.apache.pig.builtin.BuildBloomBase",0,5,849,4,4
