Chidamber-Kemerer metrics,Ter, 12 dez 2017 14:23:50 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"com.opensymphony.xwork2.util.finder.ClassFinderFactory",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.finder.ClassLoaderInterface",n/a,n/a,n/a,n/a,5,n/a
"com.opensymphony.xwork2.util.finder.ClassLoaderInterfaceDelegate",6,1,1,1,11,7
"com.opensymphony.xwork2.util.finder.DefaultClassFinder",15,1,3,0,100,73
"com.opensymphony.xwork2.util.finder.DefaultClassFinder.DefaultClassnameFilterImpl",1,1,1,0,1,1
"com.opensymphony.xwork2.util.finder.DefaultClassFinder.InfoBuildingVisitor",8,2,1,0,31,16
"com.opensymphony.xwork2.util.finder.DefaultClassFinder.PackageInfo",6,2,2,0,9,5
"com.opensymphony.xwork2.util.finder.ResourceFinder",5,1,2,0,127,115
"com.opensymphony.xwork2.util.finder.Test",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.finder.UrlSet",4,1,1,0,65,40
"com.opensymphony.xwork2.util.finder.UrlSet.FileProtocolNormalizer",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.fs.DefaultFileManager",16,1,4,1,36,19
"com.opensymphony.xwork2.util.fs.DefaultFileManagerFactory",14,1,1,0,18,12
"com.opensymphony.xwork2.util.fs.FileRevision",3,2,2,0,12,7
"com.opensymphony.xwork2.util.fs.JarEntryRevision",4,2,2,0,20,7
"com.opensymphony.xwork2.util.fs.Revision",4,1,2,2,3,3
"com.opensymphony.xwork2.util.location.Locatable",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.location.LocatableProperties",38,4,1,1,27,12
"com.opensymphony.xwork2.util.location.Located",27,1,1,11,2,2
"com.opensymphony.xwork2.util.location.Location",n/a,n/a,n/a,n/a,5,n/a
"com.opensymphony.xwork2.util.location.LocationAttributes",6,1,1,0,33,30
"com.opensymphony.xwork2.util.location.LocationAttributes.Pipe",2,1,1,0,25,13
"com.opensymphony.xwork2.util.location.LocationImpl",8,1,6,0,31,28
"com.opensymphony.xwork2.util.location.LocationUtils",16,1,2,0,56,34
"com.opensymphony.xwork2.util.location.LocationUtils.LocationFinder",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.logging.Logger",n/a,n/a,n/a,n/a,22,n/a
"com.opensymphony.xwork2.util.logging.LoggerFactory",13,1,1,4,19,10
"com.opensymphony.xwork2.util.logging.LoggerFactory.LoggerClass",2,1,2,0,6,3
"com.opensymphony.xwork2.util.logging.LoggerUtils",6,1,1,0,16,11
"com.opensymphony.xwork2.util.logging.commons.CommonsLogger",3,1,1,0,43,23
"com.opensymphony.xwork2.util.logging.commons.CommonsLoggerFactory",3,2,2,0,5,2
"com.opensymphony.xwork2.util.logging.jdk.JdkLogger",3,1,1,0,28,23
"com.opensymphony.xwork2.util.logging.jdk.JdkLoggerFactory",6,2,2,0,5,2
"com.opensymphony.xwork2.util.logging.log4j2.Log4j2Logger",3,1,1,0,43,23
"com.opensymphony.xwork2.util.logging.log4j2.Log4j2LoggerFactory",3,2,2,0,5,2
"com.opensymphony.xwork2.util.logging.slf4j.Slf4jLogger",3,1,1,0,40,23
"com.opensymphony.xwork2.util.logging.slf4j.Slf4jLoggerFactory",3,2,2,0,5,2
"com.opensymphony.xwork2.util.profiling.ObjectProfiler",2,1,2,0,18,7
"com.opensymphony.xwork2.util.profiling.ProfilingTimerBean",4,1,1,0,15,11
"com.opensymphony.xwork2.util.profiling.TimerInvocationHandler",1,1,1,0,4,3
"com.opensymphony.xwork2.util.profiling.UtilTimerStack",11,1,1,0,28,14
"com.opensymphony.xwork2.util.profiling.UtilTimerStack.ProfilingBlock",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.reflection.ReflectionContextFactory",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.reflection.ReflectionContextState",20,1,3,0,31,28
"com.opensymphony.xwork2.util.reflection.ReflectionException",11,5,0,0,13,7
"com.opensymphony.xwork2.util.reflection.ReflectionExceptionHandler",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.util.reflection.ReflectionProvider",n/a,n/a,n/a,n/a,15,n/a
"com.opensymphony.xwork2.util.reflection.ReflectionProviderFactory",4,1,1,0,4,1
"com.opensymphony.xwork2.validator.ActionValidatorManager",n/a,n/a,n/a,n/a,6,n/a
"com.opensymphony.xwork2.validator.AnnotationActionValidatorManager",25,1,1,0,83,47
"com.opensymphony.xwork2.validator.AnnotationValidationConfigurationBuilder",24,1,1,0,197,177
"com.opensymphony.xwork2.validator.DefaultActionValidatorManager",20,1,1,1,70,45
"com.opensymphony.xwork2.validator.DefaultValidatorFactory",13,1,1,0,57,19
"com.opensymphony.xwork2.validator.DefaultValidatorFileParser",11,1,3,0,61,22
"com.opensymphony.xwork2.validator.DelegatingValidatorContext",27,1,6,3,69,46
"com.opensymphony.xwork2.validator.DelegatingValidatorContext.ActionContextLocaleProvider",3,1,1,0,3,1
"com.opensymphony.xwork2.validator.DelegatingValidatorContext.LoggingValidationAware",2,1,8,0,23,18
"com.opensymphony.xwork2.validator.FieldValidator",n/a,n/a,n/a,n/a,2,n/a
"com.opensymphony.xwork2.validator.ShortCircuitableValidator",n/a,n/a,n/a,n/a,2,n/a
"com.opensymphony.xwork2.validator.ValidationException",28,3,0,0,5,3
"com.opensymphony.xwork2.validator.ValidationInterceptor",13,3,1,1,24,15
"com.opensymphony.xwork2.validator.Validator",n/a,n/a,n/a,n/a,13,n/a
"com.opensymphony.xwork2.validator.ValidatorConfig",10,2,6,0,10,8
"com.opensymphony.xwork2.validator.ValidatorConfig.Builder",6,1,1,0,19,14
"com.opensymphony.xwork2.validator.ValidatorContext",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.validator.ValidatorFactory",n/a,n/a,n/a,n/a,3,n/a
"com.opensymphony.xwork2.validator.ValidatorFileParser",n/a,n/a,n/a,n/a,2,n/a
"com.opensymphony.xwork2.validator.annotations.ConditionalVisitorFieldValidator",n/a,n/a,n/a,n/a,8,n/a
"com.opensymphony.xwork2.validator.annotations.ConversionErrorFieldValidator",n/a,n/a,n/a,n/a,7,n/a
"com.opensymphony.xwork2.validator.annotations.CustomValidator",n/a,n/a,n/a,n/a,7,n/a
"com.opensymphony.xwork2.validator.annotations.DateRangeFieldValidator",n/a,n/a,n/a,n/a,11,n/a
"com.opensymphony.xwork2.validator.annotations.DoubleRangeFieldValidator",n/a,n/a,n/a,n/a,14,n/a
"com.opensymphony.xwork2.validator.annotations.EmailValidator",n/a,n/a,n/a,n/a,6,n/a
"com.opensymphony.xwork2.validator.annotations.ExpressionValidator",n/a,n/a,n/a,n/a,5,n/a
"com.opensymphony.xwork2.validator.annotations.FieldExpressionValidator",n/a,n/a,n/a,n/a,6,n/a
"com.opensymphony.xwork2.validator.annotations.IntRangeFieldValidator",n/a,n/a,n/a,n/a,10,n/a
"com.opensymphony.xwork2.validator.annotations.RegexFieldValidator",n/a,n/a,n/a,n/a,12,n/a
"com.opensymphony.xwork2.validator.annotations.RequiredFieldValidator",n/a,n/a,n/a,n/a,6,n/a
"com.opensymphony.xwork2.validator.annotations.RequiredStringValidator",n/a,n/a,n/a,n/a,7,n/a
"com.opensymphony.xwork2.validator.annotations.ShortRangeFieldValidator",n/a,n/a,n/a,n/a,10,n/a
"com.opensymphony.xwork2.validator.annotations.StringLengthFieldValidator",n/a,n/a,n/a,n/a,12,n/a
"com.opensymphony.xwork2.validator.annotations.UrlValidator",n/a,n/a,n/a,n/a,8,n/a
"com.opensymphony.xwork2.validator.annotations.Validation",n/a,n/a,n/a,n/a,1,n/a
"com.opensymphony.xwork2.validator.annotations.ValidationParameter",n/a,n/a,n/a,n/a,2,n/a
"com.opensymphony.xwork2.validator.annotations.Validations",n/a,n/a,n/a,n/a,14,n/a
"com.opensymphony.xwork2.validator.annotations.ValidatorType",12,n/a,0,n/a,3,1
"com.opensymphony.xwork2.validator.annotations.VisitorFieldValidator",n/a,n/a,n/a,n/a,7,n/a
"com.opensymphony.xwork2.validator.validators.ConditionalVisitorFieldValidator",4,4,1,0,7,6
"com.opensymphony.xwork2.validator.validators.ConversionErrorFieldValidator",9,4,1,0,11,3
"com.opensymphony.xwork2.validator.validators.DateRangeFieldValidator",5,4,0,0,2,1
"com.opensymphony.xwork2.validator.validators.DoubleRangeFieldValidator",6,3,1,0,21,23
"com.opensymphony.xwork2.validator.validators.EmailValidator",4,4,0,0,3,1
"com.opensymphony.xwork2.validator.validators.ExpressionValidator",7,2,1,0,7,5
"com.opensymphony.xwork2.validator.validators.FieldExpressionValidator",4,3,1,0,8,5
"com.opensymphony.xwork2.validator.validators.FieldValidatorSupport",28,2,2,10,4,4
"com.opensymphony.xwork2.validator.validators.IntRangeFieldValidator",5,4,0,0,2,1
"com.opensymphony.xwork2.validator.validators.LongRangeFieldValidator",2,4,0,0,2,1
"com.opensymphony.xwork2.validator.validators.RangeValidatorSupport",13,3,1,4,16,15
"com.opensymphony.xwork2.validator.validators.RegexFieldValidator",8,3,1,1,23,20
"com.opensymphony.xwork2.validator.validators.RepopulateConversionErrorFieldValidatorSupport",13,3,1,2,20,12
"com.opensymphony.xwork2.validator.validators.RequiredFieldValidator",8,3,1,0,4,2
"com.opensymphony.xwork2.validator.validators.RequiredStringValidator",10,3,1,0,10,7
"com.opensymphony.xwork2.validator.validators.ShortRangeFieldValidator",3,4,0,0,2,1
"com.opensymphony.xwork2.validator.validators.StringLengthFieldValidator",6,3,1,0,18,18
"com.opensymphony.xwork2.validator.validators.URLValidator",6,3,1,0,16,8
"com.opensymphony.xwork2.validator.validators.ValidatorSupport",40,1,3,4,38,31
"com.opensymphony.xwork2.validator.validators.VisitorFieldValidator",14,3,1,1,23,16
"com.opensymphony.xwork2.validator.validators.VisitorFieldValidator.AppendingValidatorContext",4,2,1,0,9,6
"org.apache.struts2.RequestUtils",11,1,2,0,22,13
"org.apache.struts2.ServletActionContext",102,2,6,0,17,12
"org.apache.struts2.StrutsConstants",58,1,0,0,0,0
"org.apache.struts2.StrutsException",37,5,0,0,8,7
"org.apache.struts2.StrutsStatics",n/a,n/a,n/a,n/a,0,n/a
"org.apache.struts2.components.ActionComponent",23,3,1,0,65,27
"org.apache.struts2.components.ActionError",8,3,2,0,8,7
"org.apache.struts2.components.ActionMessage",6,3,2,0,8,7
"org.apache.struts2.components.Anchor",15,4,3,0,70,32
"org.apache.struts2.components.AppendIterator",7,3,2,0,21,7
"org.apache.struts2.components.Bean",8,3,2,0,20,7
"org.apache.struts2.components.Checkbox",7,3,3,0,8,6
"org.apache.struts2.components.CheckboxList",5,4,2,0,5,3
"org.apache.struts2.components.ClosingUIBean",8,3,1,4,11,3
"org.apache.struts2.components.ComboBox",7,4,2,0,17,20
"org.apache.struts2.components.Component",229,1,5,12,86,55
"org.apache.struts2.components.ComponentUrlProvider",9,1,21,0,53,49
"org.apache.struts2.components.ContextBean",15,2,1,10,10,7
"org.apache.struts2.components.Date",9,3,1,0,51,35
"org.apache.struts2.components.DateTextField",5,3,3,0,9,6
"org.apache.struts2.components.Debug",7,3,2,0,20,5
"org.apache.struts2.components.Debug.DebugMapEntry",1,1,2,0,4,4
"org.apache.struts2.components.Div",6,4,2,0,5,3
"org.apache.struts2.components.DoubleListUIBean",9,4,2,2,82,114
"org.apache.struts2.components.DoubleSelect",7,5,2,0,13,4
"org.apache.struts2.components.Else",5,2,1,0,6,2
"org.apache.struts2.components.ElseIf",5,2,1,0,10,9
"org.apache.struts2.components.ExtraParameterProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.components.FieldError",8,3,2,0,13,9
"org.apache.struts2.components.File",8,3,2,0,16,10
"org.apache.struts2.components.Form",37,4,13,0,61,54
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper",6,1,2,0,34,20
"org.apache.struts2.components.FormButton",14,4,1,2,25,19
"org.apache.struts2.components.GenericUIBean",6,3,2,0,5,3
"org.apache.struts2.components.Head",8,3,2,0,7,4
"org.apache.struts2.components.Hidden",6,3,1,0,3,2
"org.apache.struts2.components.I18n",11,2,1,0,24,12
"org.apache.struts2.components.If",8,2,1,0,10,5
"org.apache.struts2.components.Include",11,2,1,0,50,22
"org.apache.struts2.components.Include.PageOutputStream",2,3,1,0,13,7
"org.apache.struts2.components.Include.PageResponse",3,3,1,0,11,7
"org.apache.struts2.components.InputTransferSelect",8,4,2,0,50,51
"org.apache.struts2.components.IteratorComponent",11,3,1,0,33,30
"org.apache.struts2.components.IteratorComponent.CounterIterator",1,1,2,0,8,9
"org.apache.struts2.components.Label",8,3,2,0,13,9
"org.apache.struts2.components.ListUIBean",15,3,3,6,29,34
"org.apache.struts2.components.MergeIterator",7,3,2,0,18,7
"org.apache.struts2.components.Number",5,3,2,0,55,46
"org.apache.struts2.components.OptGroup",10,2,1,0,27,11
"org.apache.struts2.components.OptionTransferSelect",8,5,2,0,74,95
"org.apache.struts2.components.Param",7,2,2,0,16,12
"org.apache.struts2.components.Param.UnnamedParametric",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.components.Password",7,4,2,0,8,5
"org.apache.struts2.components.Property",8,2,1,0,23,18
"org.apache.struts2.components.Push",5,2,1,0,11,6
"org.apache.struts2.components.Radio",5,4,2,0,5,3
"org.apache.struts2.components.Reset",8,5,6,0,14,11
"org.apache.struts2.components.Select",9,4,2,1,13,12
"org.apache.struts2.components.ServletUrlRenderer",20,1,1,0,90,45
"org.apache.struts2.components.Set",6,3,3,0,19,13
"org.apache.struts2.components.Submit",9,5,5,0,19,12
"org.apache.struts2.components.Text",9,3,2,0,22,12
"org.apache.struts2.components.TextArea",7,3,2,0,12,11
"org.apache.struts2.components.TextField",12,3,2,2,13,12
"org.apache.struts2.components.Token",8,3,2,0,15,8
"org.apache.struts2.components.UIBean",66,2,3,17,115,155
"org.apache.struts2.components.URL",13,3,2,0,48,22
"org.apache.struts2.components.UpDownSelect",8,5,2,0,30,26
"org.apache.struts2.components.UrlProvider",n/a,n/a,n/a,n/a,45,n/a
"org.apache.struts2.components.UrlRenderer",n/a,n/a,n/a,n/a,4,n/a
"org.apache.struts2.components.template.BaseTemplateEngine",9,1,2,5,37,21
"org.apache.struts2.components.template.FreemarkerTemplateEngine",11,2,2,0,33,13
"org.apache.struts2.components.template.JspTemplateEngine",11,2,2,0,19,7
"org.apache.struts2.components.template.Template",14,1,3,0,20,21
"org.apache.struts2.components.template.TemplateEngine",n/a,n/a,n/a,n/a,2,n/a
"org.apache.struts2.components.template.TemplateEngineManager",9,1,1,0,16,9
"org.apache.struts2.components.template.TemplateEngineManager.EngineFactory",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.components.template.TemplateEngineManager.LazyEngineFactory",5,1,1,0,4,3
"org.apache.struts2.components.template.TemplateRenderingContext",38,1,5,0,6,6
"org.apache.struts2.components.template.VelocityTemplateEngine",8,2,2,0,21,7
"org.apache.struts2.config.AbstractBeanSelectionProvider",12,1,6,1,28,15
"org.apache.struts2.config.AbstractBeanSelectionProvider.ObjectFactoryDelegateFactory",6,1,1,0,7,2
"org.apache.struts2.config.DefaultBeanSelectionProvider",51,2,1,0,17,9
"org.apache.struts2.config.DefaultPropertiesProvider",8,2,3,0,6,3
"org.apache.struts2.config.DefaultSettings",7,1,1,0,17,6
"org.apache.struts2.config.DelegatingSettings",3,1,1,0,13,12
"org.apache.struts2.config.NullResult",2,1,1,0,2,1
"org.apache.struts2.config.PropertiesConfigurationProvider",11,1,5,1,13,7
"org.apache.struts2.config.PropertiesSettings",8,1,1,0,19,5
"org.apache.struts2.config.Settings",n/a,n/a,n/a,n/a,3,n/a
"org.apache.struts2.config.StrutsXmlConfigurationProvider",8,2,3,0,35,17
"org.apache.struts2.dispatcher.ApplicationMap",5,2,1,0,17,31
"org.apache.struts2.dispatcher.ContainerHolder",3,1,1,0,7,3
"org.apache.struts2.dispatcher.DefaultActionSupport",6,2,1,2,6,5
"org.apache.struts2.dispatcher.DefaultDispatcherErrorHandler",8,1,1,0,32,11
"org.apache.struts2.dispatcher.DefaultStaticContentLoader",7,1,2,1,48,35
"org.apache.struts2.dispatcher.Dispatcher",85,1,2,2,160,101
"org.apache.struts2.dispatcher.Dispatcher.Locator",3,1,1,0,2,2
"org.apache.struts2.dispatcher.DispatcherErrorHandler",n/a,n/a,n/a,n/a,2,n/a
"org.apache.struts2.dispatcher.DispatcherListener",n/a,n/a,n/a,n/a,2,n/a
"org.apache.struts2.dispatcher.ExecuteOperations",8,1,1,0,11,5
"org.apache.struts2.dispatcher.HostConfig",n/a,n/a,n/a,n/a,3,n/a
"org.apache.struts2.dispatcher.InitOperations",13,1,6,0,38,14
"org.apache.struts2.dispatcher.MockDispatcher",5,2,1,0,5,2
"org.apache.struts2.dispatcher.PrepareOperations",18,1,2,0,44,22
"org.apache.struts2.dispatcher.RequestMap",6,2,1,0,15,19
"org.apache.struts2.dispatcher.SessionMap",10,2,1,1,22,28
"org.apache.struts2.dispatcher.StaticContentLoader",n/a,n/a,n/a,n/a,3,n/a
"org.apache.struts2.dispatcher.StrutsRequestWrapper",6,3,1,1,14,8
"org.apache.struts2.dispatcher.filter.FilterHostConfig",5,1,1,0,8,4
"org.apache.struts2.dispatcher.filter.StrutsExecuteFilter",9,1,1,0,16,10
"org.apache.struts2.dispatcher.filter.StrutsPrepareAndExecuteFilter",8,1,1,1,25,8
"org.apache.struts2.dispatcher.filter.StrutsPrepareFilter",7,1,1,0,24,6
"org.apache.struts2.dispatcher.listener.ListenerHostConfig",2,1,3,0,6,4
"org.apache.struts2.dispatcher.listener.StrutsListener",7,1,1,0,13,3
"org.apache.struts2.dispatcher.mapper.ActionMapper",n/a,n/a,n/a,n/a,3,n/a
"org.apache.struts2.dispatcher.mapper.ActionMapping",52,1,6,0,19,18
"org.apache.struts2.dispatcher.mapper.CompositeActionMapper",6,1,1,0,15,12
"org.apache.struts2.dispatcher.mapper.DefaultActionMapper",20,1,4,4,83,80
"org.apache.struts2.dispatcher.mapper.ParameterAction",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.dispatcher.mapper.PrefixBasedActionMapper",8,2,1,0,30,20
"org.apache.struts2.dispatcher.mapper.Restful2ActionMapper",5,2,1,0,39,32
"org.apache.struts2.dispatcher.mapper.RestfulActionMapper",5,1,3,0,26,9
"org.apache.struts2.dispatcher.multipart.JakartaMultiPartRequest",5,1,1,0,75,55
"org.apache.struts2.dispatcher.multipart.JakartaStreamMultiPartRequest",5,1,2,0,85,57
"org.apache.struts2.dispatcher.multipart.JakartaStreamMultiPartRequest.FileInfo",1,1,3,0,4,4
"org.apache.struts2.dispatcher.multipart.MultiPartRequest",n/a,n/a,n/a,n/a,11,n/a
"org.apache.struts2.dispatcher.multipart.MultiPartRequestWrapper",9,4,3,0,53,33
"org.apache.struts2.dispatcher.servlet.ServletHostConfig",3,1,1,0,8,4
"org.apache.struts2.dispatcher.servlet.StrutsServlet",6,3,1,0,22,6
"org.apache.struts2.factory.PrefixBasedActionProxyFactory",6,2,1,0,18,11
"org.apache.struts2.factory.StrutsActionProxy",6,2,3,0,17,6
"org.apache.struts2.factory.StrutsActionProxyFactory",5,2,1,0,4,1
"org.apache.struts2.factory.StrutsResultFactory",10,1,1,1,14,11
"org.apache.struts2.interceptor.ActionMappingParametersInteceptor",4,4,2,0,10,4
"org.apache.struts2.interceptor.ApplicationAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.BackgroundProcess",2,1,7,0,13,9
"org.apache.struts2.interceptor.CheckboxInterceptor",5,2,1,0,22,6
"org.apache.struts2.interceptor.ClearSessionInterceptor",4,2,1,0,7,2
"org.apache.struts2.interceptor.CookieInterceptor",12,2,1,2,42,31
"org.apache.struts2.interceptor.CookieProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.CookieProviderInterceptor",7,2,2,0,18,8
"org.apache.struts2.interceptor.CookiesAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.CreateSessionInterceptor",6,2,1,0,9,2
"org.apache.struts2.interceptor.DateTextFieldInterceptor",6,1,3,0,29,11
"org.apache.struts2.interceptor.DateTextFieldInterceptor.DateWord",2,n/a,5,n/a,9,6
"org.apache.struts2.interceptor.DeprecationInterceptor",5,2,1,0,24,12
"org.apache.struts2.interceptor.ExecuteAndWaitInterceptor",15,3,3,0,44,22
"org.apache.struts2.interceptor.FileUploadInterceptor",16,2,1,0,63,53
"org.apache.struts2.interceptor.I18nInterceptor",11,3,2,0,33,12
"org.apache.struts2.interceptor.I18nInterceptor.CookieLocaleFinder",6,2,1,0,7,5
"org.apache.struts2.interceptor.MessageStoreInterceptor",7,2,1,0,37,28
"org.apache.struts2.interceptor.MultiselectInterceptor",4,2,1,0,16,4
"org.apache.struts2.interceptor.NoParameters",n/a,n/a,n/a,n/a,0,n/a
"org.apache.struts2.interceptor.ParameterAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.PrincipalAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.PrincipalProxy",n/a,n/a,n/a,n/a,4,n/a
"org.apache.struts2.interceptor.ProfilingActivationInterceptor",5,2,1,0,11,7
"org.apache.struts2.interceptor.RequestAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.RolesInterceptor",4,2,1,1,23,17
"org.apache.struts2.interceptor.ScopeInterceptor",10,2,1,0,54,49
"org.apache.struts2.interceptor.ScopeInterceptor.NULLClass",1,1,0,0,3,3
"org.apache.struts2.interceptor.ServletConfigInterceptor",14,2,1,0,17,10
"org.apache.struts2.interceptor.ServletRequestAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.ServletResponseAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.SessionAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.interceptor.StrutsConversionErrorInterceptor",5,3,2,0,8,8
"org.apache.struts2.interceptor.TokenInterceptor",9,3,1,1,15,9
"org.apache.struts2.interceptor.TokenSessionStoreInterceptor",11,4,1,0,28,7
"org.apache.struts2.interceptor.debugging.DebuggingInterceptor",14,2,1,0,65,44
"org.apache.struts2.interceptor.debugging.ObjectToHTMLWriter",5,1,1,0,31,20
"org.apache.struts2.interceptor.debugging.PrettyPrintWriter",2,1,1,0,30,33
"org.apache.struts2.interceptor.servlet.ServletPrincipalProxy",2,1,1,0,9,5
"org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor",7,4,1,0,17,8
"org.apache.struts2.interceptor.validation.SkipValidation",n/a,n/a,n/a,n/a,0,n/a
"org.apache.struts2.result.HttpHeaderResult",9,1,1,0,27,19
"org.apache.struts2.result.PlainTextResult",5,2,1,0,29,19
"org.apache.struts2.result.PostbackResult",8,2,1,0,37,22
"org.apache.struts2.result.ServletActionRedirectResult",9,3,2,0,20,12
"org.apache.struts2.result.ServletDispatcherResult",14,2,1,3,31,10
"org.apache.struts2.result.ServletRedirectResult",18,2,1,1,71,31
"org.apache.struts2.result.StreamResult",6,2,1,0,41,32
"org.apache.struts2.result.StrutsResultSupport",37,1,2,15,18,13
"org.apache.struts2.result.StrutsResultSupport.EncodingParsedValueEvaluator",2,1,1,0,3,3
"org.apache.struts2.result.VelocityResult",11,2,1,0,36,15
"org.apache.struts2.util.AppendIteratorFilter",3,2,2,0,14,9
"org.apache.struts2.util.AttributeMap",5,1,4,0,22,22
"org.apache.struts2.util.ComponentUtils",8,1,1,0,10,5
"org.apache.struts2.util.ContainUtil",4,1,1,0,9,12
"org.apache.struts2.util.ContentTypeMatcher",n/a,n/a,n/a,n/a,2,n/a
"org.apache.struts2.util.Counter",1,1,2,0,17,19
"org.apache.struts2.util.DateFormatter",0,1,1,0,21,12
"org.apache.struts2.util.DefaultContentTypeMatcher",3,1,1,0,4,2
"org.apache.struts2.util.FastByteArrayOutputStream",6,2,1,0,55,43
"org.apache.struts2.util.InvocationSessionStore",6,1,1,0,17,9
"org.apache.struts2.util.InvocationSessionStore.InvocationContext",2,1,0,0,1,1
"org.apache.struts2.util.IteratorFilterSupport",5,1,1,4,2,1
"org.apache.struts2.util.IteratorFilterSupport.EnumerationIterator",1,1,2,0,7,4
"org.apache.struts2.util.IteratorGenerator",4,1,2,0,23,16
"org.apache.struts2.util.IteratorGenerator.Converter",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.util.ListEntry",3,1,3,0,4,4
"org.apache.struts2.util.MakeIterator",16,1,2,0,14,15
"org.apache.struts2.util.MergeIteratorFilter",3,2,2,0,14,9
"org.apache.struts2.util.ObjectFactoryDestroyable",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.util.PrefixTrie",3,1,1,1,5,9
"org.apache.struts2.util.PrefixTrie.Node",1,1,0,0,0,0
"org.apache.struts2.util.RegexPatternMatcher",3,1,3,0,22,8
"org.apache.struts2.util.RegexPatternMatcherExpression",2,1,2,0,3,3
"org.apache.struts2.util.ServletContextAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.util.SortIteratorFilter",5,2,2,0,19,11
"org.apache.struts2.util.StrutsTestCaseHelper",11,1,3,0,15,4
"org.apache.struts2.util.StrutsTestCaseHelper.DispatcherWrapper",4,2,1,0,4,2
"org.apache.struts2.util.StrutsTestCaseHelper.MockErrorHandler",2,1,2,0,4,2
"org.apache.struts2.util.StrutsTypeConverter",6,2,1,4,6,5
"org.apache.struts2.util.StrutsUtil",14,1,6,1,54,31
"org.apache.struts2.util.StrutsUtil.ResponseWrapper",2,3,2,0,10,4
"org.apache.struts2.util.StrutsUtil.ServletOutputStreamWrapper",1,3,1,0,3,2
"org.apache.struts2.util.SubsetIteratorFilter",5,2,1,0,28,23
"org.apache.struts2.util.SubsetIteratorFilter.Decider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.util.TabbedPane",0,1,3,0,7,7
"org.apache.struts2.util.TextProviderHelper",5,1,1,0,13,11
"org.apache.struts2.util.Timer",0,1,2,0,3,2
"org.apache.struts2.util.TokenHelper",10,1,1,0,32,17
"org.apache.struts2.util.URLBean",4,1,1,0,15,12
"org.apache.struts2.util.VelocityStrutsUtil",3,2,1,0,6,2
"org.apache.struts2.util.fs.JBossFileManager",5,2,1,0,49,31
"org.apache.struts2.views.DefaultTagLibrary",40,1,2,0,6,4
"org.apache.struts2.views.JspSupportServlet",3,3,1,0,2,1
"org.apache.struts2.views.TagLibraryDirectiveProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.views.TagLibraryModelProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.struts2.views.annotations.StrutsTag",n/a,n/a,n/a,n/a,5,n/a
"org.apache.struts2.views.annotations.StrutsTagAttribute",n/a,n/a,n/a,n/a,6,n/a
"org.apache.struts2.views.annotations.StrutsTagSkipInheritance",n/a,n/a,n/a,n/a,0,n/a
"org.apache.struts2.views.freemarker.FreemarkerManager",29,1,2,3,97,57
"org.apache.struts2.views.freemarker.FreemarkerResult",13,2,1,0,58,35
"org.apache.struts2.views.freemarker.FreemarkerThemeTemplateLoader",7,1,1,0,24,14
"org.apache.struts2.views.freemarker.ScopesHashModel",6,3,3,0,22,20
"org.apache.struts2.views.freemarker.StrutsBeanWrapper",2,2,1,0,4,3
"org.apache.struts2.views.freemarker.StrutsBeanWrapper.FriendlyMapModel",1,4,1,0,10,5
"org.apache.struts2.views.freemarker.StrutsClassTemplateLoader",3,2,1,0,3,1
"org.apache.struts2.views.freemarker.tags.ActionErrorModel",5,2,1,0,4,2
