Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.jhotdraw.draw.ImageFigure.figureContains(Double)",4,1,n/a,10,0,1,4,1
"org.jhotdraw.draw.ImageFigure.findCompatibleConnector(Connector,boolean)",1,2,n/a,5,0,2,1,1
"org.jhotdraw.draw.ImageFigure.findConnector(Double,ConnectionFigure)",1,12,n/a,5,0,2,1,1
"org.jhotdraw.draw.ImageFigure.getActions(Double)",1,1,n/a,6,0,1,2,1
"org.jhotdraw.draw.ImageFigure.getBounds()",1,81,n/a,6,0,0,2,1
"org.jhotdraw.draw.ImageFigure.getBufferedImage()",3,11,n/a,20,2,0,6,4
"org.jhotdraw.draw.ImageFigure.getFigureDrawingArea()",3,1,n/a,7,0,0,4,1
"org.jhotdraw.draw.ImageFigure.getImageData()",5,7,n/a,27,2,0,9,4
"org.jhotdraw.draw.ImageFigure.getTransformRestoreData()",1,25,n/a,4,0,0,1,1
"org.jhotdraw.draw.ImageFigure.loadImage(File)",8,5,n/a,14,1,1,8,2
"org.jhotdraw.draw.ImageFigure.loadImage(InputStream)",11,5,n/a,16,1,1,11,3
"org.jhotdraw.draw.ImageFigure.read(DOMInput)",7,6,n/a,12,2,1,7,3
"org.jhotdraw.draw.ImageFigure.restoreTransformTo(Object)",1,6,n/a,4,0,1,1,1
"org.jhotdraw.draw.ImageFigure.setBounds(Double,Double)",6,33,n/a,7,0,2,4,1
"org.jhotdraw.draw.ImageFigure.setBufferedImage(BufferedImage)",2,2,n/a,11,0,1,4,1
"org.jhotdraw.draw.ImageFigure.setImage(byte[],BufferedImage)",2,4,n/a,15,0,2,4,1
"org.jhotdraw.draw.ImageFigure.setImageData(byte[])",2,1,n/a,14,0,1,4,1
"org.jhotdraw.draw.ImageFigure.transform(AffineTransform)",5,34,n/a,12,0,1,3,1
"org.jhotdraw.draw.ImageFigure.write(DOMOutput)",7,5,n/a,9,1,1,5,2
"org.jhotdraw.draw.ImageFigure.writeObject(ObjectOutputStream)",2,0,n/a,6,0,1,2,1
"org.jhotdraw.draw.ImageHolderFigure.getBufferedImage()",n/a,10,2,n/a,n/a,0,n/a,n/a
"org.jhotdraw.draw.ImageHolderFigure.getImageData()",n/a,4,2,n/a,n/a,0,n/a,n/a
"org.jhotdraw.draw.ImageHolderFigure.loadImage(File)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.jhotdraw.draw.ImageHolderFigure.loadImage(InputStream)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.jhotdraw.draw.ImageHolderFigure.setBufferedImage(BufferedImage)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.jhotdraw.draw.ImageHolderFigure.setImage(byte[],BufferedImage)",n/a,4,2,n/a,n/a,2,n/a,n/a
"org.jhotdraw.draw.LabelFigure.LabelFigure()",1,0,n/a,4,0,0,1,1
"org.jhotdraw.draw.LabelFigure.LabelFigure(String)",2,2,n/a,4,0,1,2,1
"org.jhotdraw.draw.LabelFigure.areaInvalidated(FigureEvent)",0,2,n/a,3,0,1,0,1
"org.jhotdraw.draw.LabelFigure.attributeChanged(FigureEvent)",0,1,n/a,3,0,1,0,1
"org.jhotdraw.draw.LabelFigure.figureAdded(FigureEvent)",0,1,n/a,3,0,1,0,1
"org.jhotdraw.draw.LabelFigure.figureChanged(FigureEvent)",0,2,n/a,3,0,1,0,1
"org.jhotdraw.draw.LabelFigure.figureHandlesChanged(FigureEvent)",0,1,n/a,3,0,1,0,1
"org.jhotdraw.draw.LabelFigure.figureRemoved(FigureEvent)",2,1,n/a,7,1,1,3,2
"org.jhotdraw.draw.LabelFigure.figureRequestRemove(FigureEvent)",0,1,n/a,3,0,1,0,1
"org.jhotdraw.draw.LabelFigure.getLabelFor()",0,0,n/a,4,0,0,1,2
"org.jhotdraw.draw.LabelFigure.getTool(Double)",2,2,n/a,8,0,1,1,3
"org.jhotdraw.draw.LabelFigure.remap(Map<Figure, Figure>,boolean)",4,7,n/a,12,2,2,7,3
"org.jhotdraw.draw.LabelFigure.setLabelFor(TextHolderFigure)",2,0,n/a,9,1,1,5,3
"org.jhotdraw.draw.LabeledLineConnectionFigure.ChildHandler.ChildHandler(LabeledLineConnectionFigure)",0,2,n/a,3,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.ChildHandler.areaInvalidated(FigureEvent)",3,2,n/a,5,1,1,2,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.ChildHandler.figureChanged(FigureEvent)",4,2,n/a,7,1,1,4,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.ChildHandler.figureRequestRemove(FigureEvent)",2,1,n/a,3,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.ChildHandler.undoableEditHappened(UndoableEditEvent)",2,0,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.LabeledLineConnectionFigure()",0,1,n/a,3,0,0,0,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.add(Figure)",4,4,n/a,8,1,1,4,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.add(int,Figure)",4,0,n/a,7,1,2,3,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.addCompositeFigureListener(CompositeFigureListener)",1,2,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.addNotify(Drawing)",3,15,n/a,7,1,1,3,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.basicAdd(Figure)",2,10,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.basicAdd(int,Figure)",3,2,n/a,6,0,2,3,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.basicRemove(Figure)",2,0,n/a,8,1,1,4,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.basicRemoveAllChildren()",3,5,n/a,6,1,0,2,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.basicRemoveChild(int)",2,5,n/a,6,0,1,3,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.clone()",6,49,n/a,13,1,0,8,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.contains(Double)",6,39,n/a,10,2,1,6,5
"org.jhotdraw.draw.LabeledLineConnectionFigure.contains(Figure)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.draw(Graphics2D)",3,18,n/a,12,2,1,4,3
"org.jhotdraw.draw.LabeledLineConnectionFigure.findFigureInside(Double)",5,5,n/a,16,4,1,8,5
"org.jhotdraw.draw.LabeledLineConnectionFigure.fireFigureAdded(Figure,int)",4,0,n/a,20,2,2,9,4
"org.jhotdraw.draw.LabeledLineConnectionFigure.fireFigureRemoved(Figure,int)",4,0,n/a,20,2,2,9,4
"org.jhotdraw.draw.LabeledLineConnectionFigure.getChild(int)",1,1,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.getChildCount()",1,13,n/a,4,0,0,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.getChildren()",1,32,n/a,5,0,0,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.getChildrenFrontToBack()",2,3,n/a,9,0,0,1,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.getDrawingArea()",7,47,n/a,15,4,0,8,5
"org.jhotdraw.draw.LabeledLineConnectionFigure.getLayouter()",0,2,n/a,13,0,0,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.indexOf(Figure)",1,5,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.invalidate()",1,26,n/a,5,0,0,2,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.layout()",6,5,n/a,15,1,0,5,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.remap(Map<Figure, Figure>,boolean)",2,8,n/a,7,1,2,3,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.remove(Figure)",7,1,n/a,15,2,1,9,3
"org.jhotdraw.draw.LabeledLineConnectionFigure.removeAllChildren()",8,14,n/a,11,2,0,6,3
"org.jhotdraw.draw.LabeledLineConnectionFigure.removeChild(int)",6,0,n/a,10,1,1,6,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.removeCompositeFigureListener(CompositeFigureListener)",1,2,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.removeNotify(Drawing)",3,16,n/a,7,1,1,3,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.set(AttributeKey<T>,T)",3,120,n/a,16,3,2,5,4
"org.jhotdraw.draw.LabeledLineConnectionFigure.setLayouter(Layouter)",0,1,n/a,4,0,1,1,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.transform(AffineTransform)",3,38,n/a,11,1,1,4,2
"org.jhotdraw.draw.LabeledLineConnectionFigure.updateConnection()",2,12,n/a,6,0,0,2,1
"org.jhotdraw.draw.LabeledLineConnectionFigure.validate()",2,6,n/a,5,0,0,2,1
"org.jhotdraw.draw.LineConnectionFigure.ConnectionHandler.ConnectionHandler(LineConnectionFigure)",0,2,n/a,3,0,1,1,1
"org.jhotdraw.draw.LineConnectionFigure.ConnectionHandler.figureChanged(FigureEvent)",8,2,n/a,11,2,1,5,4
"org.jhotdraw.draw.LineConnectionFigure.ConnectionHandler.figureRemoved(FigureEvent)",1,1,n/a,13,0,1,1,1
"org.jhotdraw.draw.LineConnectionFigure.LineConnectionFigure()",0,14,n/a,3,0,0,0,1
"org.jhotdraw.draw.LineConnectionFigure.addNotify(Drawing)",7,15,n/a,14,1,1,4,3
"org.jhotdraw.draw.LineConnectionFigure.canConnect(Connector)",2,1,n/a,4,0,1,1,1
"org.jhotdraw.draw.LineConnectionFigure.canConnect(Connector,Connector)",4,5,n/a,4,0,2,1,2
"org.jhotdraw.draw.LineConnectionFigure.clone()",10,49,n/a,26,1,0,13,6
"org.jhotdraw.draw.LineConnectionFigure.createHandles(int)",14,8,n/a,25,3,1,16,5
"org.jhotdraw.draw.LineConnectionFigure.getBezierPath()",0,20,n/a,7,0,0,1,1
"org.jhotdraw.draw.LineConnectionFigure.getEndConnector()",0,22,n/a,4,0,0,1,1
"org.jhotdraw.draw.LineConnectionFigure.getEndFigure()",1,19,n/a,4,0,0,1,2
"org.jhotdraw.draw.LineConnectionFigure.getLiner()",0,7,n/a,4,0,0,1,1
"org.jhotdraw.draw.LineConnectionFigure.getStartConnector()",0,24,n/a,4,0,0,1,1
"org.jhotdraw.draw.LineConnectionFigure.getStartFigure()",1,19,n/a,4,0,0,1,2
"org.jhotdraw.draw.LineConnectionFigure.handleConnect(Connector,Connector)",0,5,n/a,10,0,2,0,1
"org.jhotdraw.draw.LineConnectionFigure.handleDisconnect(Connector,Connector)",0,5,n/a,12,0,2,0,1
"org.jhotdraw.draw.LineConnectionFigure.handleMouseClick(Double,MouseEvent,DrawingView)",17,1,n/a,7,4,3,17,4
"org.jhotdraw.draw.LineConnectionFigure.lineout()",1,1,n/a,6,1,0,2,2
"org.jhotdraw.draw.LineConnectionFigure.read(DOMInput)",3,5,n/a,8,0,1,3,1
"org.jhotdraw.draw.LineConnectionFigure.readLiner(DOMInput)",4,1,n/a,9,1,1,5,2
"org.jhotdraw.draw.LineConnectionFigure.readPoints(DOMInput)",9,3,n/a,10,0,1,7,1
"org.jhotdraw.draw.LineConnectionFigure.remap(Map<Figure, Figure>,boolean)",20,8,n/a,35,2,2,22,11
"org.jhotdraw.draw.LineConnectionFigure.removeNotify(Drawing)",6,16,n/a,21,1,1,3,3
"org.jhotdraw.draw.LineConnectionFigure.reverseConnection()",7,0,n/a,13,1,0,10,3
"org.jhotdraw.draw.LineConnectionFigure.setConnectable(boolean)",1,10,n/a,8,0,1,1,1
"org.jhotdraw.draw.LineConnectionFigure.setEndConnector(Connector)",16,11,n/a,23,4,1,13,9
"org.jhotdraw.draw.LineConnectionFigure.setEndPoint(Double)",2,9,n/a,4,0,1,1,1
"org.jhotdraw.draw.LineConnectionFigure.setLiner(Liner)",1,10,n/a,6,0,1,3,1
"org.jhotdraw.draw.LineConnectionFigure.setNode(int,Node)",10,8,n/a,18,3,2,10,7
"org.jhotdraw.draw.LineConnectionFigure.setPoint(int,Double)",1,8,n/a,4,0,2,1,1
"org.jhotdraw.draw.LineConnectionFigure.setStartConnector(Connector)",14,11,n/a,19,3,1,11,7
"org.jhotdraw.draw.LineConnectionFigure.setStartPoint(Double)",1,7,n/a,4,0,1,1,1
"org.jhotdraw.draw.LineConnectionFigure.transform(AffineTransform)",2,38,n/a,9,0,1,2,1
"org.jhotdraw.draw.LineConnectionFigure.updateConnection()",10,12,n/a,17,2,0,10,5
"org.jhotdraw.draw.LineConnectionFigure.validate()",2,6,n/a,5,0,0,2,1
"org.jhotdraw.draw.LineConnectionFigure.write(DOMOutput)",3,4,n/a,6,0,1,3,1
"org.jhotdraw.draw.LineConnectionFigure.writeLiner(DOMOutput)",3,1,n/a,7,1,1,4,2
"org.jhotdraw.draw.LineConnectionFigure.writePoints(DOMOutput)",9,3,n/a,10,0,1,7,1
"org.jhotdraw.draw.LineFigure.LineFigure()",7,8,n/a,6,0,0,3,1
"org.jhotdraw.draw.LineFigure.createHandles(int)",8,8,n/a,20,2,1,13,4
"org.jhotdraw.draw.LineFigure.handleMouseClick(Double,MouseEvent,DrawingView)",17,1,n/a,7,4,3,17,4
"org.jhotdraw.draw.ListFigure.ListFigure()",1,1,n/a,4,0,0,1,1
"org.jhotdraw.draw.ListFigure.ListFigure(Figure)",5,2,n/a,7,0,1,3,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.FigureHandler.areaInvalidated(FigureEvent)",2,2,n/a,3,0,1,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.FigureHandler.figureChanged(FigureEvent)",9,2,n/a,6,0,1,5,2
"org.jhotdraw.draw.QuadTreeCompositeFigure.FigureHandler.figureRequestRemove(FigureEvent)",2,1,n/a,3,0,1,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.FigureHandler.undoableEditHappened(UndoableEditEvent)",2,0,n/a,8,0,1,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.QuadTreeCompositeFigure()",1,0,n/a,4,0,0,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.basicAdd(int,Figure)",4,7,n/a,7,0,2,4,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.basicRemoveChild(int)",4,4,n/a,9,0,1,6,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.bringToFront(Figure)",4,0,n/a,8,1,1,4,2
"org.jhotdraw.draw.QuadTreeCompositeFigure.contains(Figure)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.createFigureHandler()",1,1,n/a,3,0,0,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.draw(Graphics2D)",5,20,n/a,11,1,1,6,2
"org.jhotdraw.draw.QuadTreeCompositeFigure.draw(Graphics2D,Collection<Figure>)",1,2,n/a,5,1,2,2,2
"org.jhotdraw.draw.QuadTreeCompositeFigure.ensureSorted()",1,2,n/a,9,1,0,3,2
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigure(Double)",8,0,n/a,17,3,1,12,8
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigureBehind(Double,Collection<Figure>)",5,0,n/a,15,3,2,8,6
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigureBehind(Double,Figure)",3,0,n/a,13,3,2,7,5
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigureExcept(Double,Collection<Figure>)",9,0,n/a,18,3,2,12,9
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigureExcept(Double,Figure)",7,0,n/a,18,3,2,12,9
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigureInside(Double)",5,5,n/a,10,2,1,5,4
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFigures(Double)",4,0,n/a,11,1,1,7,3
"org.jhotdraw.draw.QuadTreeCompositeFigure.findFiguresWithin(Double)",9,0,n/a,13,2,1,8,5
"org.jhotdraw.draw.QuadTreeCompositeFigure.getCanvasSize()",0,0,n/a,3,0,0,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.getChildren()",1,85,n/a,4,0,0,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.getFigures(Double)",2,0,n/a,3,0,1,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.getFiguresFrontToBack()",2,6,n/a,8,0,0,2,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.indexOf(Figure)",1,5,n/a,4,0,1,1,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.sendToBack(Figure)",4,0,n/a,8,1,1,4,2
"org.jhotdraw.draw.QuadTreeCompositeFigure.setCanvasSize(Dimension2DDouble)",1,0,n/a,5,0,1,3,1
"org.jhotdraw.draw.QuadTreeCompositeFigure.sort(Collection<Figure>)",5,2,n/a,13,2,1,6,3
"org.jhotdraw.draw.QuadTreeDrawing.QuadTreeEventHandler.figureChanged(FigureEvent)",10,2,n/a,10,1,1,6,2
"org.jhotdraw.draw.QuadTreeDrawing.basicAdd(int,Figure)",3,7,n/a,6,0,2,3,1
"org.jhotdraw.draw.QuadTreeDrawing.basicRemoveChild(int)",3,4,n/a,8,0,1,5,1
"org.jhotdraw.draw.QuadTreeDrawing.bringToFront(Figure)",4,1,n/a,8,1,1,4,2
"org.jhotdraw.draw.QuadTreeDrawing.clone()",5,38,n/a,9,1,0,5,2
"org.jhotdraw.draw.QuadTreeDrawing.contains(Figure)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.draw.QuadTreeDrawing.createEventHandler()",1,2,n/a,4,0,0,1,1
"org.jhotdraw.draw.QuadTreeDrawing.draw(Graphics2D)",5,20,n/a,11,1,1,6,2
"org.jhotdraw.draw.QuadTreeDrawing.draw(Graphics2D,Collection<Figure>)",2,2,n/a,7,2,2,3,3
"org.jhotdraw.draw.QuadTreeDrawing.drawCanvas(Graphics2D)",11,2,n/a,18,2,1,8,5
"org.jhotdraw.draw.QuadTreeDrawing.drawFill(Graphics2D)",0,1,n/a,4,0,1,0,1
"org.jhotdraw.draw.QuadTreeDrawing.drawStroke(Graphics2D)",0,1,n/a,4,0,1,0,1
"org.jhotdraw.draw.QuadTreeDrawing.ensureSorted()",1,2,n/a,9,1,0,3,2
"org.jhotdraw.draw.QuadTreeDrawing.findFigure(Double)",8,2,n/a,20,4,1,12,8
"org.jhotdraw.draw.QuadTreeDrawing.findFigureBehind(Double,Collection<? extends Figure>)",5,0,n/a,16,3,2,8,6
"org.jhotdraw.draw.QuadTreeDrawing.findFigureBehind(Double,Figure)",3,5,n/a,14,3,2,7,5
"org.jhotdraw.draw.QuadTreeDrawing.findFigureExcept(Double,Collection<? extends Figure>)",9,0,n/a,21,4,2,12,9
"org.jhotdraw.draw.QuadTreeDrawing.findFigureExcept(Double,Figure)",7,2,n/a,21,4,2,12,9
"org.jhotdraw.draw.QuadTreeDrawing.findFigureInside(Double)",5,7,n/a,10,2,1,5,4
"org.jhotdraw.draw.QuadTreeDrawing.findFigures(Double)",4,1,n/a,12,1,1,7,3
"org.jhotdraw.draw.QuadTreeDrawing.findFiguresWithin(Double)",14,1,n/a,15,2,1,9,6
"org.jhotdraw.draw.QuadTreeDrawing.getChildren()",1,86,n/a,4,0,0,1,1
"org.jhotdraw.draw.QuadTreeDrawing.getChildren(Double)",2,0,n/a,3,0,1,1,1
"org.jhotdraw.draw.QuadTreeDrawing.getFiguresFrontToBack()",2,8,n/a,9,0,0,2,1
"org.jhotdraw.draw.QuadTreeDrawing.indexOf(Figure)",1,5,n/a,4,0,1,1,1
"org.jhotdraw.draw.QuadTreeDrawing.sendToBack(Figure)",4,1,n/a,8,1,1,4,2
"org.jhotdraw.draw.QuadTreeDrawing.setAttributeOnChildren(AttributeKey<T>,T)",0,1,n/a,4,0,2,0,1
"org.jhotdraw.draw.QuadTreeDrawing.sort(Collection<? extends Figure>)",5,10,n/a,14,2,1,6,3
"org.jhotdraw.draw.RectangleFigure.RectangleFigure()",1,12,n/a,4,0,0,1,1
"org.jhotdraw.draw.RectangleFigure.RectangleFigure(double,double,double,double)",1,1,n/a,3,0,4,1,1
"org.jhotdraw.draw.RectangleFigure.clone()",2,45,n/a,6,0,0,3,1
"org.jhotdraw.draw.RectangleFigure.contains(Double)",4,38,n/a,10,0,1,4,1
"org.jhotdraw.draw.RectangleFigure.drawFill(Graphics2D)",4,3,n/a,8,0,1,4,1
"org.jhotdraw.draw.RectangleFigure.drawStroke(Graphics2D)",4,3,n/a,7,0,1,4,1
"org.jhotdraw.draw.RectangleFigure.getBounds()",1,84,n/a,6,0,0,2,1
"org.jhotdraw.draw.RectangleFigure.getDrawingArea()",3,43,n/a,6,0,0,4,1
"org.jhotdraw.draw.RectangleFigure.getTransformRestoreData()",1,25,n/a,4,0,0,1,1
"org.jhotdraw.draw.RectangleFigure.restoreTransformTo(Object)",1,6,n/a,4,0,1,1,1
"org.jhotdraw.draw.RectangleFigure.setBounds(Double,Double)",6,34,n/a,7,0,2,4,1
"org.jhotdraw.draw.RectangleFigure.transform(AffineTransform)",5,34,n/a,13,0,1,3,1
"org.jhotdraw.draw.RoundRectangleFigure.RoundRectangleFigure()",1,2,n/a,4,0,0,1,1
"org.jhotdraw.draw.RoundRectangleFigure.RoundRectangleFigure(double,double,double,double)",1,1,n/a,7,0,4,1,1
"org.jhotdraw.draw.RoundRectangleFigure.clone()",2,45,n/a,8,0,0,3,1
"org.jhotdraw.draw.RoundRectangleFigure.contains(Double)",3,38,n/a,15,0,1,9,1
"org.jhotdraw.draw.RoundRectangleFigure.createHandles(int)",3,8,n/a,7,0,1,3,1
"org.jhotdraw.draw.RoundRectangleFigure.drawFill(Graphics2D)",3,3,n/a,15,1,1,10,3
"org.jhotdraw.draw.RoundRectangleFigure.drawStroke(Graphics2D)",3,3,n/a,14,1,1,10,3
"org.jhotdraw.draw.RoundRectangleFigure.findCompatibleConnector(Connector,boolean)",1,2,n/a,4,0,2,1,1
"org.jhotdraw.draw.RoundRectangleFigure.findConnector(Double,ConnectionFigure)",1,12,n/a,5,0,2,1,1
"org.jhotdraw.draw.RoundRectangleFigure.getArcHeight()",0,5,n/a,4,0,0,1,1
"org.jhotdraw.draw.RoundRectangleFigure.getArcWidth()",0,5,n/a,4,0,0,1,1
"org.jhotdraw.draw.RoundRectangleFigure.getBounds()",1,85,n/a,5,0,0,1,1
"org.jhotdraw.draw.RoundRectangleFigure.getDrawingArea()",3,43,n/a,7,0,0,4,1
"org.jhotdraw.draw.RoundRectangleFigure.getTransformRestoreData()",1,25,n/a,4,0,0,1,1
"org.jhotdraw.draw.RoundRectangleFigure.read(DOMInput)",3,5,n/a,7,0,1,3,1
"org.jhotdraw.draw.RoundRectangleFigure.restoreTransformTo(Object)",0,6,n/a,8,0,1,5,1
"org.jhotdraw.draw.RoundRectangleFigure.setArc(double,double)",2,1,n/a,5,0,2,2,1
"org.jhotdraw.draw.RoundRectangleFigure.setArcHeight(double)",1,2,n/a,6,0,1,3,1
"org.jhotdraw.draw.RoundRectangleFigure.setArcWidth(double)",1,2,n/a,6,0,1,3,1
"org.jhotdraw.draw.RoundRectangleFigure.setBounds(Double,Double)",6,32,n/a,7,0,2,4,1
"org.jhotdraw.draw.RoundRectangleFigure.transform(AffineTransform)",5,34,n/a,12,0,1,3,1
"org.jhotdraw.draw.RoundRectangleFigure.write(DOMOutput)",3,4,n/a,6,0,1,3,1
"org.jhotdraw.draw.TextAreaFigure.TextAreaFigure()",3,13,n/a,5,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.TextAreaFigure(String)",1,2,n/a,3,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.clone()",2,48,n/a,9,0,0,3,1
"org.jhotdraw.draw.TextAreaFigure.createHandles(int)",5,8,n/a,10,1,1,5,2
"org.jhotdraw.draw.TextAreaFigure.drawFill(Graphics2D)",1,3,n/a,4,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.drawParagraph(Graphics2D,AttributedCharacterIterator,float,float,float,float,float[],int)",45,2,n/a,125,4,8,68,22
"org.jhotdraw.draw.TextAreaFigure.drawStroke(Graphics2D)",1,3,n/a,4,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.drawText(Graphics2D)",24,4,n/a,48,5,1,35,10
"org.jhotdraw.draw.TextAreaFigure.figureContains(Double)",1,1,n/a,4,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.getBaseline()",6,1,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getBounds()",1,89,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getFillColor()",1,2,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getFont()",1,6,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getFontSize()",2,5,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getInsets()",4,7,n/a,9,0,0,3,1
"org.jhotdraw.draw.TextAreaFigure.getLabelFor()",0,0,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getPreferredTextSize(double)",21,2,n/a,44,4,1,30,7
"org.jhotdraw.draw.TextAreaFigure.getTabSize()",0,2,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getText()",1,15,n/a,7,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getTextColor()",1,2,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.getTextColumns()",4,1,n/a,4,0,0,1,2
"org.jhotdraw.draw.TextAreaFigure.getTool(Double)",3,2,n/a,12,1,1,4,3
"org.jhotdraw.draw.TextAreaFigure.getTransformRestoreData()",1,25,n/a,4,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.invalidate()",1,13,n/a,5,0,0,2,1
"org.jhotdraw.draw.TextAreaFigure.isEditable()",0,2,n/a,5,0,0,1,1
"org.jhotdraw.draw.TextAreaFigure.isTextOverflow()",4,2,n/a,8,1,0,4,2
"org.jhotdraw.draw.TextAreaFigure.read(DOMInput)",2,6,n/a,5,0,1,2,1
"org.jhotdraw.draw.TextAreaFigure.readBounds(DOMInput)",4,1,n/a,6,0,1,4,1
"org.jhotdraw.draw.TextAreaFigure.restoreTransformTo(Object)",0,6,n/a,8,0,1,5,1
"org.jhotdraw.draw.TextAreaFigure.setBounds(Double,Double)",6,42,n/a,8,0,2,4,1
"org.jhotdraw.draw.TextAreaFigure.setEditable(boolean)",0,0,n/a,3,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.setFontSize(float)",2,4,n/a,4,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.setText(String)",1,20,n/a,7,0,1,1,1
"org.jhotdraw.draw.TextAreaFigure.transform(AffineTransform)",5,34,n/a,8,0,1,3,1
"org.jhotdraw.draw.TextAreaFigure.write(DOMOutput)",2,5,n/a,5,0,1,2,1
"org.jhotdraw.draw.TextAreaFigure.writeBounds(DOMOutput)",4,1,n/a,6,0,1,4,1
"org.jhotdraw.draw.TextFigure.TextFigure()",3,20,n/a,5,0,0,1,1
"org.jhotdraw.draw.TextFigure.TextFigure(String)",1,9,n/a,3,0,1,1,1
"org.jhotdraw.draw.TextFigure.clone()",2,49,n/a,7,0,0,4,1
"org.jhotdraw.draw.TextFigure.createHandles(int)",19,8,n/a,18,1,1,14,3
"org.jhotdraw.draw.TextFigure.drawFill(Graphics2D)",0,3,n/a,3,0,1,0,1
"org.jhotdraw.draw.TextFigure.drawStroke(Graphics2D)",0,3,n/a,4,0,1,0,1
"org.jhotdraw.draw.TextFigure.drawText(Graphics2D)",5,4,n/a,7,1,1,3,3
"org.jhotdraw.draw.TextFigure.figureContains(Double)",2,1,n/a,7,1,1,3,2
