Chidamber-Kemerer metrics,Qua, 13 dez 2017 14:47:46 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.eclipse.jdt.core.util.IFieldInfo",n/a,n/a,n/a,n/a,11,n/a
"org.eclipse.jdt.core.util.IInnerClassesAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IInnerClassesAttributeEntry",n/a,n/a,n/a,n/a,7,n/a
"org.eclipse.jdt.core.util.ILineNumberAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.ILocalVariableAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.ILocalVariableReferenceInfo",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.core.util.ILocalVariableTableEntry",n/a,n/a,n/a,n/a,7,n/a
"org.eclipse.jdt.core.util.ILocalVariableTypeTableAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.ILocalVariableTypeTableEntry",n/a,n/a,n/a,n/a,7,n/a
"org.eclipse.jdt.core.util.IMethodInfo",n/a,n/a,n/a,n/a,13,n/a
"org.eclipse.jdt.core.util.IMethodParametersAttribute",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.core.util.IModifierConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.core.util.IOpcodeMnemonics",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.core.util.IParameterAnnotation",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IRuntimeInvisibleAnnotationsAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IRuntimeInvisibleParameterAnnotationsAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IRuntimeInvisibleTypeAnnotationsAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IRuntimeVisibleAnnotationsAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IRuntimeVisibleParameterAnnotationsAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IRuntimeVisibleTypeAnnotationsAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.ISignatureAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.ISourceAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IStackMapAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IStackMapFrame",n/a,n/a,n/a,n/a,6,n/a
"org.eclipse.jdt.core.util.IStackMapTableAttribute",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.core.util.IVerificationTypeInfo",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.core.util.OpcodeStringValues",2,1,0,0,0,0
"org.eclipse.jdt.internal.codeassist.CompletionElementNotifier",29,2,5,0,21,49
"org.eclipse.jdt.internal.codeassist.CompletionEngine",216,2,2,0,603,2.255
"org.eclipse.jdt.internal.codeassist.CompletionEngine.AcceptedConstructor",1,1,0,0,6,2
"org.eclipse.jdt.internal.codeassist.CompletionEngine.AcceptedType",2,1,0,0,7,2
"org.eclipse.jdt.internal.codeassist.CompletionEngine.CompletionProblemFactory",9,2,1,0,12,14
"org.eclipse.jdt.internal.codeassist.CompletionRequestorWrapper",15,2,1,0,37,56
"org.eclipse.jdt.internal.codeassist.CompletionUnitStructureRequestor",54,3,2,0,34,40
"org.eclipse.jdt.internal.codeassist.IExtendedCompletionRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.codeassist.ISearchRequestor",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.codeassist.ISelectionRequestor",n/a,n/a,n/a,n/a,7,n/a
"org.eclipse.jdt.internal.codeassist.InternalCompletionContext",14,2,9,0,39,46
"org.eclipse.jdt.internal.codeassist.InternalCompletionProposal",29,2,19,0,108,159
"org.eclipse.jdt.internal.codeassist.InternalExtendedCompletionContext",61,1,2,0,108,168
"org.eclipse.jdt.internal.codeassist.MissingTypesGuesser",29,2,1,0,52,82
"org.eclipse.jdt.internal.codeassist.MissingTypesGuesser.GuessedTypeRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.codeassist.MissingTypesGuesser.ResolutionCleaner",15,2,1,0,25,21
"org.eclipse.jdt.internal.codeassist.RelevanceConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.codeassist.SelectionEngine",102,2,3,0,157,281
"org.eclipse.jdt.internal.codeassist.SelectionEngine.InheritDocVisitor",4,1,1,1,12,15
"org.eclipse.jdt.internal.codeassist.SelectionEngine.SelectionTypeNameMatchRequestorWrapper",12,2,1,0,17,18
"org.eclipse.jdt.internal.codeassist.SelectionEngine.SelectionTypeNameMatchRequestorWrapper.AcceptedType",2,1,0,0,1,1
"org.eclipse.jdt.internal.codeassist.ThrownExceptionFinder",21,2,2,0,32,39
"org.eclipse.jdt.internal.codeassist.UnresolvedReferenceNameFinder",30,2,1,0,56,100
"org.eclipse.jdt.internal.codeassist.UnresolvedReferenceNameFinder.UnresolvedReferenceNameRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.codeassist.complete.CompletionJavadoc",35,3,1,0,26,67
"org.eclipse.jdt.internal.codeassist.complete.CompletionJavadocParser",41,3,1,0,77,161
"org.eclipse.jdt.internal.codeassist.complete.CompletionNodeDetector",43,2,1,0,89,92
"org.eclipse.jdt.internal.codeassist.complete.CompletionNodeFound",29,4,0,0,5,5
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnAnnotationMemberValuePair",11,6,1,0,11,7
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnAnnotationOfType",8,4,1,0,4,2
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnArgumentName",14,6,3,0,16,6
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnBranchStatementLabel",8,4,3,0,9,5
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnClassLiteralAccess",8,5,2,0,11,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnExplicitConstructorCall",11,4,1,0,14,13
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnFieldName",10,5,2,0,14,5
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnFieldType",10,5,1,0,5,3
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnImportReference",6,3,1,0,7,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadoc",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocAllocationExpression",7,6,1,0,13,19
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocFieldReference",13,7,2,0,19,24
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocMessageSend",7,6,1,0,13,19
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocParamNameReference",9,8,3,0,10,7
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocQualifiedTypeReference",7,7,1,0,13,19
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocSingleTypeReference",6,7,1,0,13,19
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocTag",18,8,1,0,18,35
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnJavadocTypeParamReference",9,7,3,0,10,7
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeyword",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeyword1",6,6,3,0,12,7
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeyword2",6,3,2,0,9,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeyword3",6,7,3,0,11,6
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnLocalName",9,5,2,0,15,6
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMarkerAnnotationName",13,6,1,0,9,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMemberAccess",13,6,2,0,12,9
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMemberValueName",4,3,1,0,6,2
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMessageSend",11,5,1,0,14,13
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMessageSendName",11,5,1,0,15,10
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMethodName",12,4,2,0,14,9
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMethodReturnType",10,4,2,0,6,3
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnMethodTypeParameter",11,4,2,0,9,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnPackageReference",7,3,1,0,7,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnParameterizedQualifiedTypeReference",12,8,2,0,17,18
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedAllocationExpression",17,6,1,0,17,17
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedNameReference",16,7,1,0,16,8
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedTypeReference",13,6,2,0,22,18
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnReferenceExpressionName",16,6,1,0,14,10
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnSingleNameReference",8,7,2,0,10,5
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnSingleTypeReference",12,6,3,0,20,20
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnStringLiteral",7,6,3,0,11,5
"org.eclipse.jdt.internal.codeassist.complete.CompletionParser",130,3,8,0,553,1.054
"org.eclipse.jdt.internal.codeassist.complete.CompletionScanner",12,2,2,0,42,212
"org.eclipse.jdt.internal.codeassist.complete.InvalidCursorLocation",2,4,0,0,1,1
"org.eclipse.jdt.internal.codeassist.impl.AssistAnnotation",8,4,1,0,4,2
"org.eclipse.jdt.internal.codeassist.impl.AssistCompilationUnit",15,4,1,0,14,6
"org.eclipse.jdt.internal.codeassist.impl.AssistImportContainer",7,4,1,0,6,3
"org.eclipse.jdt.internal.codeassist.impl.AssistImportDeclaration",5,4,1,0,4,2
"org.eclipse.jdt.internal.codeassist.impl.AssistInitializer",7,5,1,0,6,3
"org.eclipse.jdt.internal.codeassist.impl.AssistOptions",7,1,1,0,10,59
"org.eclipse.jdt.internal.codeassist.impl.AssistPackageDeclaration",7,4,1,0,6,3
"org.eclipse.jdt.internal.codeassist.impl.AssistParser",49,2,7,2,215,360
"org.eclipse.jdt.internal.codeassist.impl.AssistSourceField",11,7,1,0,15,9
"org.eclipse.jdt.internal.codeassist.impl.AssistSourceMethod",13,7,1,0,17,10
"org.eclipse.jdt.internal.codeassist.impl.AssistSourceType",20,7,1,0,27,16
"org.eclipse.jdt.internal.codeassist.impl.AssistTypeParameter",6,4,1,0,4,2
"org.eclipse.jdt.internal.codeassist.impl.Engine",43,1,4,2,44,65
"org.eclipse.jdt.internal.codeassist.impl.Keywords",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.codeassist.select.SelectionJavadoc",21,3,1,0,13,29
"org.eclipse.jdt.internal.codeassist.select.SelectionJavadocParser",14,3,1,0,22,30
"org.eclipse.jdt.internal.codeassist.select.SelectionNodeFound",21,4,0,0,3,3
"org.eclipse.jdt.internal.codeassist.select.SelectionOnArgumentName",11,6,2,0,18,8
"org.eclipse.jdt.internal.codeassist.select.SelectionOnExplicitConstructorCall",9,4,2,0,13,9
"org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldReference",7,6,2,0,12,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldType",7,5,1,0,5,2
"org.eclipse.jdt.internal.codeassist.select.SelectionOnImportReference",5,3,1,0,7,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnLambdaExpression",8,6,1,0,12,3
"org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName",7,5,2,0,14,5
"org.eclipse.jdt.internal.codeassist.select.SelectionOnMessageSend",12,5,1,0,19,19
"org.eclipse.jdt.internal.codeassist.select.SelectionOnNameOfMemberValuePair",6,3,2,0,9,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnPackageReference",6,3,1,0,7,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnParameterizedQualifiedTypeReference",11,8,2,0,14,8
"org.eclipse.jdt.internal.codeassist.select.SelectionOnParameterizedSingleTypeReference",10,8,2,0,12,5
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedAllocationExpression",15,6,2,0,16,16
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedNameReference",15,7,1,0,17,10
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedSuperReference",7,8,2,0,11,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedTypeReference",13,6,1,0,17,10
"org.eclipse.jdt.internal.codeassist.select.SelectionOnReferenceExpression",7,6,1,0,5,3
"org.eclipse.jdt.internal.codeassist.select.SelectionOnReferenceExpressionName",11,6,3,0,17,7
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleNameReference",14,7,2,0,17,10
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleTypeReference",14,6,2,0,18,9
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSuperReference",6,7,2,0,11,4
"org.eclipse.jdt.internal.codeassist.select.SelectionParser",75,3,6,0,191,226
"org.eclipse.jdt.internal.codeassist.select.SelectionScanner",3,2,1,0,8,8
"org.eclipse.jdt.internal.compiler.ASTVisitor",120,1,261,27,261,261
"org.eclipse.jdt.internal.compiler.AbstractAnnotationProcessorManager",7,1,10,0,10,0
"org.eclipse.jdt.internal.compiler.ClassFile",93,1,1,2,361,1.051
"org.eclipse.jdt.internal.compiler.ClassFilePool",3,1,2,0,8,8
"org.eclipse.jdt.internal.compiler.CompilationResult",79,1,5,0,64,96
"org.eclipse.jdt.internal.compiler.Compiler",51,1,1,3,99,122
"org.eclipse.jdt.internal.compiler.Compiler.APTProblem",3,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.DefaultErrorHandlingPolicies",17,1,5,0,5,20
"org.eclipse.jdt.internal.compiler.DocumentElementParser",39,2,3,0,164,157
"org.eclipse.jdt.internal.compiler.ExtraFlags",15,1,1,0,11,20
"org.eclipse.jdt.internal.compiler.ICompilerRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.IDebugRequestor",n/a,n/a,n/a,n/a,5,n/a
"org.eclipse.jdt.internal.compiler.IDocumentElementRequestor",n/a,n/a,n/a,n/a,17,n/a
"org.eclipse.jdt.internal.compiler.IErrorHandlingPolicy",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.IProblemFactory",n/a,n/a,n/a,n/a,5,n/a
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor",n/a,n/a,n/a,n/a,25,n/a
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.FieldInfo",10,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.MethodInfo",12,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.ParameterInfo",3,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeInfo",11,1,0,0,1,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeParameterInfo",6,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.ProcessTaskManager",5,1,1,0,24,24
"org.eclipse.jdt.internal.compiler.ReadManager",4,1,1,0,18,32
"org.eclipse.jdt.internal.compiler.SourceElementNotifier",44,1,1,1,56,143
"org.eclipse.jdt.internal.compiler.SourceElementNotifier.LocalDeclarationVisitor",6,2,1,0,11,8
"org.eclipse.jdt.internal.compiler.SourceElementParser",66,3,1,1,138,180
"org.eclipse.jdt.internal.compiler.SourceElementRequestorAdapter",7,1,25,0,25,25
"org.eclipse.jdt.internal.compiler.SourceJavadocParser",10,3,1,0,16,22
"org.eclipse.jdt.internal.compiler.ast.AND_AND_Expression",21,6,2,0,48,45
"org.eclipse.jdt.internal.compiler.ast.ASTNode",294,1,16,6,145,242
"org.eclipse.jdt.internal.compiler.ast.AbstractMethodDeclaration",119,2,12,3,126,145
"org.eclipse.jdt.internal.compiler.ast.AbstractVariableDeclaration",99,3,10,3,20,19
"org.eclipse.jdt.internal.compiler.ast.AllocationExpression",84,4,6,3,148,161
"org.eclipse.jdt.internal.compiler.ast.Annotation",114,4,4,3,114,309
"org.eclipse.jdt.internal.compiler.ast.AnnotationMethodDeclaration",31,4,4,0,44,33
"org.eclipse.jdt.internal.compiler.ast.Argument",74,5,3,3,61,51
"org.eclipse.jdt.internal.compiler.ast.ArrayAllocationExpression",28,4,1,0,46,52
"org.eclipse.jdt.internal.compiler.ast.ArrayInitializer",41,4,1,0,53,51
"org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference",28,6,2,2,33,42
"org.eclipse.jdt.internal.compiler.ast.ArrayReference",29,5,1,0,51,37
"org.eclipse.jdt.internal.compiler.ast.ArrayTypeReference",27,6,2,2,34,49
"org.eclipse.jdt.internal.compiler.ast.AssertStatement",31,3,1,0,63,32
"org.eclipse.jdt.internal.compiler.ast.Assignment",53,4,1,1,74,47
"org.eclipse.jdt.internal.compiler.ast.BinaryExpression",31,5,2,4,129,369
"org.eclipse.jdt.internal.compiler.ast.Block",33,3,1,0,37,40
"org.eclipse.jdt.internal.compiler.ast.BranchStatement",13,3,2,3,9,9
"org.eclipse.jdt.internal.compiler.ast.BreakStatement",16,4,3,0,31,17
"org.eclipse.jdt.internal.compiler.ast.CaseStatement",29,3,2,0,32,24
"org.eclipse.jdt.internal.compiler.ast.CastExpression",61,4,1,0,101,155
"org.eclipse.jdt.internal.compiler.ast.CharLiteral",13,6,3,0,13,19
"org.eclipse.jdt.internal.compiler.ast.ClassLiteralAccess",31,4,1,1,32,16
"org.eclipse.jdt.internal.compiler.ast.Clinit",35,3,7,0,69,63
"org.eclipse.jdt.internal.compiler.ast.CombinedBinaryExpression",15,6,1,0,41,44
"org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration",102,2,3,0,95,174
"org.eclipse.jdt.internal.compiler.ast.CompoundAssignment",36,5,1,2,44,46
"org.eclipse.jdt.internal.compiler.ast.ConditionalExpression",37,5,1,0,102,153
"org.eclipse.jdt.internal.compiler.ast.ConstructorDeclaration",86,3,3,0,140,138
"org.eclipse.jdt.internal.compiler.ast.ContainerAnnotation",20,6,1,0,23,11
"org.eclipse.jdt.internal.compiler.ast.ContinueStatement",17,4,4,0,31,19
"org.eclipse.jdt.internal.compiler.ast.DoStatement",20,3,1,0,64,33
"org.eclipse.jdt.internal.compiler.ast.DoubleLiteral",13,6,3,0,18,18
"org.eclipse.jdt.internal.compiler.ast.EmptyStatement",19,3,6,0,16,9
"org.eclipse.jdt.internal.compiler.ast.EqualExpression",34,6,2,0,84,178
"org.eclipse.jdt.internal.compiler.ast.ExplicitConstructorCall",57,3,8,2,91,98
"org.eclipse.jdt.internal.compiler.ast.Expression",240,3,19,16,138,297
"org.eclipse.jdt.internal.compiler.ast.ExpressionContext",25,n/a,1,n/a,1,8
"org.eclipse.jdt.internal.compiler.ast.ExtendedStringLiteral",7,6,2,0,13,6
"org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable",45,5,2,0,89,192
"org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable.IteratorForReporting",6,1,2,0,14,20
"org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable.IteratorForReporting.Stage",1,n/a,0,n/a,0,0
"org.eclipse.jdt.internal.compiler.ast.FalseLiteral",12,6,4,0,14,11
"org.eclipse.jdt.internal.compiler.ast.FieldDeclaration",92,4,1,4,82,71
"org.eclipse.jdt.internal.compiler.ast.FieldReference",65,5,4,4,130,158
"org.eclipse.jdt.internal.compiler.ast.FloatLiteral",13,6,3,0,18,18
"org.eclipse.jdt.internal.compiler.ast.ForStatement",27,3,1,0,68,86
"org.eclipse.jdt.internal.compiler.ast.ForeachStatement",36,3,2,0,111,88
"org.eclipse.jdt.internal.compiler.ast.FunctionalExpression",54,4,11,2,42,66
"org.eclipse.jdt.internal.compiler.ast.FunctionalExpression.VisibilityInspector",8,2,1,0,12,9
"org.eclipse.jdt.internal.compiler.ast.IPolyExpression",n/a,n/a,n/a,n/a,15,n/a
"org.eclipse.jdt.internal.compiler.ast.IfStatement",21,3,1,0,54,47
"org.eclipse.jdt.internal.compiler.ast.ImportReference",55,2,3,5,11,10
"org.eclipse.jdt.internal.compiler.ast.Initializer",46,5,3,0,31,25
"org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression",29,5,1,0,45,19
"org.eclipse.jdt.internal.compiler.ast.IntLiteral",23,6,3,1,21,39
"org.eclipse.jdt.internal.compiler.ast.IntLiteralMinValue",3,7,1,0,4,2
"org.eclipse.jdt.internal.compiler.ast.IntersectionCastTypeReference",18,5,5,0,38,40
"org.eclipse.jdt.internal.compiler.ast.Invocation",n/a,n/a,n/a,n/a,5,n/a
"org.eclipse.jdt.internal.compiler.ast.Javadoc",68,2,1,2,97,238
"org.eclipse.jdt.internal.compiler.ast.JavadocAllocationExpression",33,5,1,1,45,50
"org.eclipse.jdt.internal.compiler.ast.JavadocArgumentExpression",26,4,1,0,33,27
"org.eclipse.jdt.internal.compiler.ast.JavadocArrayQualifiedTypeReference",11,7,4,0,14,5
"org.eclipse.jdt.internal.compiler.ast.JavadocArraySingleTypeReference",10,7,4,0,14,5
"org.eclipse.jdt.internal.compiler.ast.JavadocFieldReference",30,6,1,1,39,29
"org.eclipse.jdt.internal.compiler.ast.JavadocImplicitTypeReference",18,5,7,0,32,26
"org.eclipse.jdt.internal.compiler.ast.JavadocMessageSend",32,5,1,1,47,56
"org.eclipse.jdt.internal.compiler.ast.JavadocQualifiedTypeReference",26,6,5,1,27,15
"org.eclipse.jdt.internal.compiler.ast.JavadocReturnStatement",13,4,3,0,18,10
"org.eclipse.jdt.internal.compiler.ast.JavadocSingleNameReference",25,7,3,2,16,8
"org.eclipse.jdt.internal.compiler.ast.JavadocSingleTypeReference",25,6,3,2,26,17
"org.eclipse.jdt.internal.compiler.ast.LabeledStatement",18,3,1,0,38,22
"org.eclipse.jdt.internal.compiler.ast.LambdaExpression",98,5,1,1,218,299
"org.eclipse.jdt.internal.compiler.ast.LambdaExpression.CopyFailureException",1,4,0,0,0,0
"org.eclipse.jdt.internal.compiler.ast.Literal",14,4,3,3,10,5
"org.eclipse.jdt.internal.compiler.ast.LocalDeclaration",83,4,4,4,80,58
"org.eclipse.jdt.internal.compiler.ast.LongLiteral",14,6,3,1,21,38
"org.eclipse.jdt.internal.compiler.ast.LongLiteralMinValue",4,7,1,0,4,2
"org.eclipse.jdt.internal.compiler.ast.MagicLiteral",4,5,2,3,4,3
"org.eclipse.jdt.internal.compiler.ast.MarkerAnnotation",15,5,2,1,10,8
"org.eclipse.jdt.internal.compiler.ast.MemberValuePair",56,2,1,2,33,58
"org.eclipse.jdt.internal.compiler.ast.MessageSend",96,4,3,5,193,256
"org.eclipse.jdt.internal.compiler.ast.MethodDeclaration",73,3,3,4,74,79
"org.eclipse.jdt.internal.compiler.ast.NameReference",56,5,7,2,19,16
"org.eclipse.jdt.internal.compiler.ast.NormalAnnotation",20,5,1,1,17,21
"org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching",45,1,2,0,56,130
"org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching.CheckMode",3,n/a,0,n/a,0,0
"org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching.SearchContradictions",10,2,1,0,7,14
"org.eclipse.jdt.internal.compiler.ast.NullLiteral",20,6,6,0,14,9
"org.eclipse.jdt.internal.compiler.ast.NumberLiteral",7,5,3,5,11,20
"org.eclipse.jdt.internal.compiler.ast.OR_OR_Expression",21,6,2,0,50,45
"org.eclipse.jdt.internal.compiler.ast.OperatorExpression",17,4,2,4,30,97
"org.eclipse.jdt.internal.compiler.ast.OperatorIds",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference",45,7,3,2,92,132
"org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference",40,7,3,1,87,105
"org.eclipse.jdt.internal.compiler.ast.PostfixExpression",12,6,3,0,17,11
"org.eclipse.jdt.internal.compiler.ast.PrefixExpression",11,6,3,0,13,9
"org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression",64,5,1,2,128,126
"org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference",67,6,4,3,152,276
"org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference",23,7,4,1,33,22
"org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference",29,6,3,1,38,24
"org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference",64,5,1,4,59,54
"org.eclipse.jdt.internal.compiler.ast.Receiver",13,6,2,0,10,5
"org.eclipse.jdt.internal.compiler.ast.Reference",51,4,10,4,48,41
"org.eclipse.jdt.internal.compiler.ast.ReferenceExpression",93,5,4,3,215,231
"org.eclipse.jdt.internal.compiler.ast.ReturnStatement",41,3,2,2,84,86
"org.eclipse.jdt.internal.compiler.ast.SingleMemberAnnotation",21,5,1,1,19,14
"org.eclipse.jdt.internal.compiler.ast.SingleNameReference",79,6,4,5,153,230
"org.eclipse.jdt.internal.compiler.ast.SingleTypeReference",61,5,1,6,40,32
"org.eclipse.jdt.internal.compiler.ast.Statement",86,2,16,19,64,80
"org.eclipse.jdt.internal.compiler.ast.StringLiteral",22,5,6,3,25,13
"org.eclipse.jdt.internal.compiler.ast.StringLiteralConcatenation",7,6,1,0,13,9
"org.eclipse.jdt.internal.compiler.ast.SubRoutineStatement",15,3,4,2,12,11
"org.eclipse.jdt.internal.compiler.ast.SuperReference",23,6,8,2,19,11
"org.eclipse.jdt.internal.compiler.ast.SwitchStatement",38,3,1,0,102,124
"org.eclipse.jdt.internal.compiler.ast.SynchronizedStatement",24,4,2,0,63,27
"org.eclipse.jdt.internal.compiler.ast.ThisReference",32,5,10,3,36,27
"org.eclipse.jdt.internal.compiler.ast.ThrowStatement",19,3,2,0,30,13
"org.eclipse.jdt.internal.compiler.ast.TrueLiteral",13,6,4,0,14,11
"org.eclipse.jdt.internal.compiler.ast.TryStatement",59,4,1,0,133,208
"org.eclipse.jdt.internal.compiler.ast.TypeDeclaration",151,3,2,2,209,314
"org.eclipse.jdt.internal.compiler.ast.TypeParameter",56,4,3,0,41,46
"org.eclipse.jdt.internal.compiler.ast.TypeReference",145,4,18,5,98,124
"org.eclipse.jdt.internal.compiler.ast.TypeReference.AnnotationCollector",22,2,1,0,20,31
"org.eclipse.jdt.internal.compiler.ast.TypeReference.AnnotationPosition",11,n/a,0,n/a,0,0
"org.eclipse.jdt.internal.compiler.ast.UnaryExpression",28,5,1,0,61,59
"org.eclipse.jdt.internal.compiler.ast.UnionTypeReference",23,5,5,0,32,29
"org.eclipse.jdt.internal.compiler.ast.WhileStatement",23,3,1,0,62,37
"org.eclipse.jdt.internal.compiler.ast.Wildcard",59,6,2,0,39,40
"org.eclipse.jdt.internal.compiler.batch.BatchCompilerRequestor",6,1,1,0,12,6
"org.eclipse.jdt.internal.compiler.batch.ClasspathDirectory",24,2,3,0,64,62
"org.eclipse.jdt.internal.compiler.batch.ClasspathJar",14,2,2,1,57,42
"org.eclipse.jdt.internal.compiler.batch.ClasspathLocation",10,1,3,2,14,16
"org.eclipse.jdt.internal.compiler.batch.ClasspathSourceJar",8,3,2,0,15,7
