Class,OCavg,WMC
"org.eclipse.jdt.internal.core.ChangeClasspathOperation","2,00",10
"org.eclipse.jdt.internal.core.ClassFile","2,15",159
"org.eclipse.jdt.internal.core.ClassFileInfo","4,05",85
"org.eclipse.jdt.internal.core.ClassFileWorkingCopy","1,67",15
"org.eclipse.jdt.internal.core.ClasspathAccessRule","2,80",14
"org.eclipse.jdt.internal.core.ClasspathAttribute","1,17",7
"org.eclipse.jdt.internal.core.ClasspathChange","9,18",101
"org.eclipse.jdt.internal.core.ClasspathEntry","6,98",447
"org.eclipse.jdt.internal.core.ClasspathEntry.AssertionFailedException","1,00",1
"org.eclipse.jdt.internal.core.ClasspathEntry.UnknownXmlElements",n/a,0
"org.eclipse.jdt.internal.core.ClasspathValidation","4,00",8
"org.eclipse.jdt.internal.core.CommitWorkingCopyOperation","4,60",23
"org.eclipse.jdt.internal.core.CompilationUnit","2,11",243
"org.eclipse.jdt.internal.core.CompilationUnitElementInfo","1,00",3
"org.eclipse.jdt.internal.core.CompilationUnitProblemFinder","2,56",23
"org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor","3,00",117
"org.eclipse.jdt.internal.core.CopyElementsOperation","3,60",36
"org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation","6,43",45
"org.eclipse.jdt.internal.core.CopyResourceElementsOperation","5,78",133
"org.eclipse.jdt.internal.core.CreateCompilationUnitOperation","3,40",17
"org.eclipse.jdt.internal.core.CreateElementInCUOperation","2,12",34
"org.eclipse.jdt.internal.core.CreateFieldOperation","2,22",20
"org.eclipse.jdt.internal.core.CreateImportOperation","2,57",18
"org.eclipse.jdt.internal.core.CreateInitializerOperation","2,33",14
"org.eclipse.jdt.internal.core.CreateMethodOperation","2,00",16
"org.eclipse.jdt.internal.core.CreatePackageDeclarationOperation","1,86",13
"org.eclipse.jdt.internal.core.CreatePackageFragmentOperation","4,75",19
"org.eclipse.jdt.internal.core.CreateTypeHierarchyOperation","1,71",12
"org.eclipse.jdt.internal.core.CreateTypeMemberOperation","3,44",31
"org.eclipse.jdt.internal.core.CreateTypeOperation","2,11",19
"org.eclipse.jdt.internal.core.DefaultWorkingCopyOwner","1,33",4
"org.eclipse.jdt.internal.core.DeleteElementsOperation","2,78",25
"org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation","3,71",26
"org.eclipse.jdt.internal.core.DeleteResourceElementsOperation","5,20",26
"org.eclipse.jdt.internal.core.DeltaProcessingState","3,17",95
"org.eclipse.jdt.internal.core.DeltaProcessor","7,85",471
"org.eclipse.jdt.internal.core.DeltaProcessor.OutputsInfo","4,50",9
"org.eclipse.jdt.internal.core.DeltaProcessor.RootInfo","3,40",17
"org.eclipse.jdt.internal.core.DiscardWorkingCopyOperation","2,25",9
"org.eclipse.jdt.internal.core.DocumentAdapter","1,00",3
"org.eclipse.jdt.internal.core.ElementCache","1,50",9
"org.eclipse.jdt.internal.core.ExternalAnnotationTracker","2,67",24
"org.eclipse.jdt.internal.core.ExternalAnnotationTracker.DirectoryNode","2,50",20
"org.eclipse.jdt.internal.core.ExternalFolderChange","2,00",6
"org.eclipse.jdt.internal.core.ExternalFoldersManager","3,30",76
"org.eclipse.jdt.internal.core.ExternalFoldersManager.RefreshJob","2,75",11
"org.eclipse.jdt.internal.core.ExternalJavaProject","1,14",8
"org.eclipse.jdt.internal.core.ExternalPackageFragmentRoot","1,50",21
"org.eclipse.jdt.internal.core.ImportContainer","1,77",23
"org.eclipse.jdt.internal.core.ImportContainerInfo","1,00",1
"org.eclipse.jdt.internal.core.ImportDeclaration","1,38",18
"org.eclipse.jdt.internal.core.ImportDeclarationElementInfo","1,00",3
"org.eclipse.jdt.internal.core.Initializer","1,64",18
"org.eclipse.jdt.internal.core.InitializerElementInfo",n/a,0
"org.eclipse.jdt.internal.core.InitializerWithChildrenInfo","1,00",2
"org.eclipse.jdt.internal.core.InternalNamingConventions","11,43",160
"org.eclipse.jdt.internal.core.JarEntryDirectory","1,29",9
"org.eclipse.jdt.internal.core.JarEntryFile","1,33",8
"org.eclipse.jdt.internal.core.JarEntryResource","1,73",19
"org.eclipse.jdt.internal.core.JarPackageFragment","2,07",29
"org.eclipse.jdt.internal.core.JarPackageFragmentInfo","1,00",1
"org.eclipse.jdt.internal.core.JarPackageFragmentRoot","2,17",50
"org.eclipse.jdt.internal.core.JarPackageFragmentRootInfo",n/a,0
"org.eclipse.jdt.internal.core.JavaCorePreferenceInitializer","2,00",4
"org.eclipse.jdt.internal.core.JavaCorePreferenceModifyListener","3,00",9
"org.eclipse.jdt.internal.core.JavaElement","2,34",145
"org.eclipse.jdt.internal.core.JavaElementDelta","3,33",150
"org.eclipse.jdt.internal.core.JavaElementDelta.Key","1,33",4
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder","4,41",97
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder.ListItem","1,00",1
"org.eclipse.jdt.internal.core.JavaElementInfo","1,00",2
"org.eclipse.jdt.internal.core.JavaElementRequestor","1,80",27
"org.eclipse.jdt.internal.core.JavaModel","2,13",66
"org.eclipse.jdt.internal.core.JavaModelCache","3,79",53
"org.eclipse.jdt.internal.core.JavaModelInfo","4,00",8
"org.eclipse.jdt.internal.core.JavaModelManager","3,55",699
"org.eclipse.jdt.internal.core.JavaModelManager.CompilationParticipants","5,50",44
"org.eclipse.jdt.internal.core.JavaModelManager.EclipsePreferencesListener","11,00",11
"org.eclipse.jdt.internal.core.JavaModelManager.PerProjectInfo","2,73",41
"org.eclipse.jdt.internal.core.JavaModelManager.PerWorkingCopyInfo","1,62",13
"org.eclipse.jdt.internal.core.JavaModelManager.PersistedClasspathContainer","1,00",6
"org.eclipse.jdt.internal.core.JavaModelManager.VariablesAndContainersLoadHelper","2,38",38
"org.eclipse.jdt.internal.core.JavaModelManager.VariablesAndContainersSaveHelper","2,38",38
"org.eclipse.jdt.internal.core.JavaModelManager.ZipCache","1,50",6
"org.eclipse.jdt.internal.core.JavaModelOperation","2,37",140
"org.eclipse.jdt.internal.core.JavaModelStatus","3,70",100
"org.eclipse.jdt.internal.core.JavaProject","3,24",492
"org.eclipse.jdt.internal.core.JavaProject.ClasspathResolutionBreakpointListener","1,00",1
"org.eclipse.jdt.internal.core.JavaProject.ResolvedClasspath",n/a,0
"org.eclipse.jdt.internal.core.JavaProjectElementInfo","4,40",44
"org.eclipse.jdt.internal.core.JavaProjectElementInfo.ProjectCache","1,00",1
"org.eclipse.jdt.internal.core.JavadocContents","6,57",92
"org.eclipse.jdt.internal.core.LRUCacheEnumerator","1,00",3
"org.eclipse.jdt.internal.core.LRUCacheEnumerator.LRUEnumeratorElement","1,00",1
"org.eclipse.jdt.internal.core.LambdaExpression","2,04",51
"org.eclipse.jdt.internal.core.LambdaFactory","2,17",13
"org.eclipse.jdt.internal.core.LambdaMethod","1,29",18
"org.eclipse.jdt.internal.core.LocalVariable","2,17",87
"org.eclipse.jdt.internal.core.Member","5,11",97
"org.eclipse.jdt.internal.core.MemberElementInfo","1,00",4
"org.eclipse.jdt.internal.core.MemberValuePair","1,43",10
"org.eclipse.jdt.internal.core.ModelUpdater","3,75",30
"org.eclipse.jdt.internal.core.MoveElementsOperation","1,00",3
"org.eclipse.jdt.internal.core.MovePackageFragmentRootOperation","6,12",49
"org.eclipse.jdt.internal.core.MoveResourceElementsOperation","1,00",3
"org.eclipse.jdt.internal.core.MultiOperation","3,33",50
"org.eclipse.jdt.internal.core.NameLookup","7,60",228
"org.eclipse.jdt.internal.core.NameLookup.Answer","1,67",5
"org.eclipse.jdt.internal.core.NamedMember","2,52",53
"org.eclipse.jdt.internal.core.NonJavaResource","1,77",23
"org.eclipse.jdt.internal.core.NullBuffer","1,00",1
"org.eclipse.jdt.internal.core.Openable","2,55",84
"org.eclipse.jdt.internal.core.OpenableElementInfo","2,17",13
"org.eclipse.jdt.internal.core.OverflowingLRUCache","2,24",47
"org.eclipse.jdt.internal.core.PackageDeclaration","1,38",11
"org.eclipse.jdt.internal.core.PackageFragment","2,69",94
"org.eclipse.jdt.internal.core.PackageFragmentInfo","1,25",5
"org.eclipse.jdt.internal.core.PackageFragmentRoot","2,66",125
"org.eclipse.jdt.internal.core.PackageFragmentRootInfo","2,55",28
"org.eclipse.jdt.internal.core.ProjectReferenceChange","3,50",14
"org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation","4,20",42
"org.eclipse.jdt.internal.core.Region","2,75",22
"org.eclipse.jdt.internal.core.RenameElementsOperation","2,20",11
"org.eclipse.jdt.internal.core.RenameResourceElementsOperation","1,75",7
"org.eclipse.jdt.internal.core.ResolvedBinaryField","1,17",7
"org.eclipse.jdt.internal.core.ResolvedBinaryMethod","1,17",7
"org.eclipse.jdt.internal.core.ResolvedBinaryType","1,14",8
"org.eclipse.jdt.internal.core.ResolvedLambdaExpression","1,14",8
"org.eclipse.jdt.internal.core.ResolvedSourceField","1,20",6
"org.eclipse.jdt.internal.core.ResolvedSourceMethod","1,20",6
"org.eclipse.jdt.internal.core.ResolvedSourceType","1,17",7
"org.eclipse.jdt.internal.core.SearchableEnvironment","2,24",101
"org.eclipse.jdt.internal.core.SearchableEnvironmentRequestor","1,80",9
"org.eclipse.jdt.internal.core.SelectionRequestor","6,67",180
"org.eclipse.jdt.internal.core.SetClasspathOperation","1,83",11
"org.eclipse.jdt.internal.core.SetContainerOperation","4,25",34
"org.eclipse.jdt.internal.core.SetVariablesOperation","6,00",30
"org.eclipse.jdt.internal.core.SimpleDelta","1,80",18
"org.eclipse.jdt.internal.core.SingleTypeRequestor","1,00",9
"org.eclipse.jdt.internal.core.SortElementsOperation","2,64",58
"org.eclipse.jdt.internal.core.SourceAnnotationMethodInfo","1,00",1
"org.eclipse.jdt.internal.core.SourceConstructorInfo","1,00",4
"org.eclipse.jdt.internal.core.SourceConstructorWithChildrenInfo","1,00",2
"org.eclipse.jdt.internal.core.SourceField","2,62",34
"org.eclipse.jdt.internal.core.SourceFieldElementInfo","1,00",4
"org.eclipse.jdt.internal.core.SourceFieldWithChildrenInfo","1,00",2
"org.eclipse.jdt.internal.core.SourceMapper","4,80",221
"org.eclipse.jdt.internal.core.SourceMapper.LocalVariableElementKey","4,50",18
"org.eclipse.jdt.internal.core.SourceMethod","1,87",58
"org.eclipse.jdt.internal.core.SourceMethodElementInfo","1,50",9
"org.eclipse.jdt.internal.core.SourceMethodInfo","1,00",4
"org.eclipse.jdt.internal.core.SourceMethodWithChildrenInfo","1,00",2
"org.eclipse.jdt.internal.core.SourceRefElement","1,78",48
"org.eclipse.jdt.internal.core.SourceRefElementInfo","1,00",5
"org.eclipse.jdt.internal.core.SourceType","2,18",144
"org.eclipse.jdt.internal.core.SourceTypeElementInfo","2,24",56
"org.eclipse.jdt.internal.core.TypeParameter","1,93",27
"org.eclipse.jdt.internal.core.TypeParameterElementInfo",n/a,0
"org.eclipse.jdt.internal.core.TypeVector","1,92",25
"org.eclipse.jdt.internal.core.UserLibrary","4,12",33
"org.eclipse.jdt.internal.core.UserLibraryClasspathContainer","1,43",10
"org.eclipse.jdt.internal.core.UserLibraryClasspathContainerInitializer","1,88",15
"org.eclipse.jdt.internal.core.UserLibraryManager","2,86",20
"org.eclipse.jdt.internal.core.VerboseElementCache","2,33",7
"org.eclipse.jdt.internal.core.XMLWriter","1,00",1
"org.eclipse.jdt.internal.core.builder.AbortIncrementalBuildException","1,00",1
"org.eclipse.jdt.internal.core.builder.AbstractImageBuilder","6,39",179
"org.eclipse.jdt.internal.core.builder.AdditionalTypeCollection","1,00",1
"org.eclipse.jdt.internal.core.builder.BatchImageBuilder","4,31",69
"org.eclipse.jdt.internal.core.builder.BuildNotifier","3,69",59
"org.eclipse.jdt.internal.core.builder.ClasspathDirectory","2,29",32
"org.eclipse.jdt.internal.core.builder.ClasspathJar","3,08",40
"org.eclipse.jdt.internal.core.builder.ClasspathJar.PackageCacheEntry","1,00",1
"org.eclipse.jdt.internal.core.builder.ClasspathLocation","1,00",8
"org.eclipse.jdt.internal.core.builder.ClasspathMultiDirectory","2,50",10
"org.eclipse.jdt.internal.core.builder.CompilationParticipantResult","2,20",22
"org.eclipse.jdt.internal.core.builder.ImageBuilderInternalException","1,33",4
"org.eclipse.jdt.internal.core.builder.IncrementalImageBuilder","8,56",231
"org.eclipse.jdt.internal.core.builder.JavaBuilder","5,61",174
"org.eclipse.jdt.internal.core.builder.MissingSourceFileException","1,00",1
"org.eclipse.jdt.internal.core.builder.NameEnvironment","6,58",79
"org.eclipse.jdt.internal.core.builder.NameSet","3,25",13
"org.eclipse.jdt.internal.core.builder.ProblemFactory","1,50",3
"org.eclipse.jdt.internal.core.builder.QualifiedNameSet","3,50",14
"org.eclipse.jdt.internal.core.builder.ReferenceCollection","6,31",82
"org.eclipse.jdt.internal.core.builder.SourceFile","1,33",16
"org.eclipse.jdt.internal.core.builder.State","4,84",150
"org.eclipse.jdt.internal.core.builder.StringSet","3,17",19
"org.eclipse.jdt.internal.core.builder.WorkQueue","1,12",9
"org.eclipse.jdt.internal.core.dom.NaiveASTFlattener","3,10",335
"org.eclipse.jdt.internal.core.dom.SourceRangeVerifier","5,33",16
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer","3,55",614
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.ListRewriter","3,73",56
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.ModifierRewriter","1,50",3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.ParagraphListRewriter","3,38",27
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.SwitchListRewriter","4,25",17
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFlattener","2,07",219
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter","3,12",53
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.BlockFormattingPrefix","1,50",3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.BlockFormattingPrefixSuffix","1,50",3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.ConstPrefix","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.ExtendedFlattener","2,00",14
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.FormattingPrefix","1,50",3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.NodeMarker",n/a,0
"org.eclipse.jdt.internal.core.dom.rewrite.LineCommentEndOffsets","2,80",14
"org.eclipse.jdt.internal.core.dom.rewrite.LineInformation","1,00",6
"org.eclipse.jdt.internal.core.dom.rewrite.ListRewriteEvent","2,25",36
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore","2,11",19
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore.CopyPlaceholderData","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore.PlaceholderData",n/a,0
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore.StringPlaceholderData","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.NodeRewriteEvent","2,00",16
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEvent",n/a,0
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore","2,77",122
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.CopySourceInfo","2,00",8
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.EventHolder","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.NodeRangeInfo","1,75",14
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.ParentIterator","2,50",10
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.PropertyLocation","1,20",6
"org.eclipse.jdt.internal.core.dom.rewrite.SourceModifier","1,33",4
"org.eclipse.jdt.internal.core.dom.rewrite.TokenScanner","1,33",24
"org.eclipse.jdt.internal.core.dom.rewrite.TrackedNodePosition","2,33",7
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ConflictIdentifier","2,80",14
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ConflictIdentifier.Conflicts","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportComment","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportComparator","1,75",7
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportDeclarationWriter","2,00",4
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportEditor","4,20",63
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportEditor.ImportEdits","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportEditor.OriginalImportsCursor","2,00",4
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportEntry","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportGroupComparator","3,00",21
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportGroupComparator.ImportGroup","1,00",5
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportGroupComparator.IndexedImportGroups","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportName","1,67",15
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteAnalyzer","2,95",59
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteAnalyzer.RewriteResult","1,40",7
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteConfiguration","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteConfiguration.Builder","1,00",10
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteConfiguration.ImplicitImportIdentification","2,00",4
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteConfiguration.ImportContainerSorting","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportRewriteConfiguration.OriginalImportHandling","1,00",6
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ImportsDelta","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.imports.NewImportEntry","1,00",4
"org.eclipse.jdt.internal.core.dom.rewrite.imports.OnDemandComputer","3,75",15
"org.eclipse.jdt.internal.core.dom.rewrite.imports.OnDemandReduction","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.imports.OrderPreservingImportAdder","4,00",20
"org.eclipse.jdt.internal.core.dom.rewrite.imports.OrderPreservingImportAdder.AdjacentImports","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.OriginalImportEntry","1,00",4
"org.eclipse.jdt.internal.core.dom.rewrite.imports.PackageAndContainingTypeImportComparator","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.PackageImportComparator","2,67",8
"org.eclipse.jdt.internal.core.dom.rewrite.imports.RemovedImportCommentReassigner","3,38",27
"org.eclipse.jdt.internal.core.dom.rewrite.imports.ReorderingImportAdder","1,00",2
"org.eclipse.jdt.internal.core.dom.rewrite.imports.RewriteSite","1,00",1
"org.eclipse.jdt.internal.core.dom.rewrite.imports.StaticConflictingSimpleNameFinder","3,25",13
"org.eclipse.jdt.internal.core.dom.rewrite.imports.TypeConflictingSimpleNameFinder","1,33",4
"org.eclipse.jdt.internal.core.dom.rewrite.imports.TypeConflictingSimpleNameFinder.ConflictAccumulatingTypeRequestor","1,75",7
"org.eclipse.jdt.internal.core.eval.EvaluationContextWrapper","1,47",63
"org.eclipse.jdt.internal.core.eval.GlobalVariableWrapper","1,25",5
"org.eclipse.jdt.internal.core.eval.RequestorWrapper","2,67",8
"org.eclipse.jdt.internal.core.hierarchy.ChangeCollector","5,56",89
"org.eclipse.jdt.internal.core.hierarchy.HierarchyBinaryType","1,80",45
"org.eclipse.jdt.internal.core.hierarchy.HierarchyBuilder","4,64",51
"org.eclipse.jdt.internal.core.hierarchy.HierarchyResolver","7,81",164
"org.eclipse.jdt.internal.core.hierarchy.HierarchyType","1,00",5
"org.eclipse.jdt.internal.core.hierarchy.IndexBasedHierarchyBuilder","4,80",72
"org.eclipse.jdt.internal.core.hierarchy.IndexBasedHierarchyBuilder.Queue","2,33",7
"org.eclipse.jdt.internal.core.hierarchy.RegionBasedHierarchyBuilder","4,43",31
"org.eclipse.jdt.internal.core.hierarchy.RegionBasedTypeHierarchy","3,10",31
"org.eclipse.jdt.internal.core.hierarchy.TypeHierarchy","3,76",286
"org.eclipse.jdt.internal.core.index.DiskIndex","8,21",279
"org.eclipse.jdt.internal.core.index.DiskIndex.IntList","1,67",5
"org.eclipse.jdt.internal.core.index.EntryResult","2,83",17
"org.eclipse.jdt.internal.core.index.FileIndexLocation","1,13",17
"org.eclipse.jdt.internal.core.index.Index","2,82",48
"org.eclipse.jdt.internal.core.index.IndexLocation","1,12",9
"org.eclipse.jdt.internal.core.index.JarIndexLocation","1,46",19
"org.eclipse.jdt.internal.core.index.MemoryIndex","4,43",31
"org.eclipse.jdt.internal.core.jdom.AbstractDOMBuilder","2,20",22
"org.eclipse.jdt.internal.core.jdom.CompilationUnit","1,29",9
"org.eclipse.jdt.internal.core.jdom.DOMBuilder","2,44",78
"org.eclipse.jdt.internal.core.jdom.DOMCompilationUnit","1,62",26
"org.eclipse.jdt.internal.core.jdom.DOMField","1,83",75
"org.eclipse.jdt.internal.core.jdom.DOMImport","1,29",18
"org.eclipse.jdt.internal.core.jdom.DOMInitializer","1,33",24
"org.eclipse.jdt.internal.core.jdom.DOMMember","1,83",33
"org.eclipse.jdt.internal.core.jdom.DOMMethod","2,26",95
"org.eclipse.jdt.internal.core.jdom.DOMNode","2,25",115
"org.eclipse.jdt.internal.core.jdom.DOMPackage","1,27",14
"org.eclipse.jdt.internal.core.jdom.DOMType","2,20",88
"org.eclipse.jdt.internal.core.jdom.SiblingEnumeration","1,33",4
"org.eclipse.jdt.internal.core.jdom.SimpleDOMBuilder","1,22",22
"org.eclipse.jdt.internal.core.search.AbstractJavaSearchScope",n/a,0
"org.eclipse.jdt.internal.core.search.AbstractSearchScope","1,00",4
"org.eclipse.jdt.internal.core.search.BasicSearchEngine","7,12",349
"org.eclipse.jdt.internal.core.search.HierarchyScope","4,21",80
"org.eclipse.jdt.internal.core.search.IndexQueryRequestor",n/a,0
"org.eclipse.jdt.internal.core.search.IndexSelector","7,67",69
"org.eclipse.jdt.internal.core.search.JavaSearchDocument","1,86",13
"org.eclipse.jdt.internal.core.search.JavaSearchParticipant","2,00",20
"org.eclipse.jdt.internal.core.search.JavaSearchScope","6,71",141
"org.eclipse.jdt.internal.core.search.JavaSearchTypeNameMatch","1,50",15
"org.eclipse.jdt.internal.core.search.JavaWorkspaceScope","3,90",39
"org.eclipse.jdt.internal.core.search.PathCollector","1,00",2
"org.eclipse.jdt.internal.core.search.PatternSearchJob","2,56",23
"org.eclipse.jdt.internal.core.search.StringOperation","42,50",85
"org.eclipse.jdt.internal.core.search.SubTypeSearchJob","2,25",9
"org.eclipse.jdt.internal.core.search.TypeNameMatchRequestorWrapper","8,50",34
"org.eclipse.jdt.internal.core.search.TypeNameRequestorWrapper","1,00",2
"org.eclipse.jdt.internal.core.search.indexing.AbstractIndexer","2,16",41
"org.eclipse.jdt.internal.core.search.indexing.AddFolderToIndex","4,00",20
"org.eclipse.jdt.internal.core.search.indexing.AddJarFileToIndex","5,23",68
"org.eclipse.jdt.internal.core.search.indexing.BinaryIndexer","9,27",204
"org.eclipse.jdt.internal.core.search.indexing.DefaultJavaIndexer","4,00",4
"org.eclipse.jdt.internal.core.search.indexing.IndexAllProject","7,50",60
"org.eclipse.jdt.internal.core.search.indexing.IndexBinaryFolder","4,00",32
"org.eclipse.jdt.internal.core.search.indexing.IndexManager","4,49",265
"org.eclipse.jdt.internal.core.search.indexing.IndexRequest","1,00",6
"org.eclipse.jdt.internal.core.search.indexing.IndexingParser","1,25",5
"org.eclipse.jdt.internal.core.search.indexing.ReadWriteMonitor","2,14",15
"org.eclipse.jdt.internal.core.search.indexing.RemoveFolderFromIndex","4,00",12
"org.eclipse.jdt.internal.core.search.indexing.RemoveFromIndex","2,00",6
"org.eclipse.jdt.internal.core.search.indexing.SaveIndex","2,33",7
"org.eclipse.jdt.internal.core.search.indexing.SourceIndexer","3,78",34
"org.eclipse.jdt.internal.core.search.indexing.SourceIndexerRequestor","2,28",82
"org.eclipse.jdt.internal.core.search.matching.AndLocator","3,52",88
"org.eclipse.jdt.internal.core.search.matching.AndPattern","2,80",14
"org.eclipse.jdt.internal.core.search.matching.ClassFileMatchLocator","9,56",153
"org.eclipse.jdt.internal.core.search.matching.ClasspathSourceDirectory","2,45",27
"org.eclipse.jdt.internal.core.search.matching.ConstructorDeclarationPattern","2,71",19
"org.eclipse.jdt.internal.core.search.matching.ConstructorLocator","5,46",131
"org.eclipse.jdt.internal.core.search.matching.ConstructorPattern","5,75",115
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfAccessedFieldsPattern","1,00",1
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedMethodsPattern","1,00",1
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedTypesPattern","1,00",1
"org.eclipse.jdt.internal.core.search.matching.FieldLocator","6,06",103
"org.eclipse.jdt.internal.core.search.matching.FieldPattern","3,00",30
"org.eclipse.jdt.internal.core.search.matching.ImportMatchLocatorParser","1,80",9
"org.eclipse.jdt.internal.core.search.matching.IntersectingPattern","7,50",15
"org.eclipse.jdt.internal.core.search.matching.JavaSearchNameEnvironment","3,70",37
"org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern","4,56",82
"org.eclipse.jdt.internal.core.search.matching.LocalVariableLocator","3,10",31
"org.eclipse.jdt.internal.core.search.matching.LocalVariablePattern","3,67",11
"org.eclipse.jdt.internal.core.search.matching.MatchLocator","8,61",706
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.WorkingCopyDocument","1,00",2
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.WrappedCoreException","1,00",1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser","3,18",226
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.ClassAndMethodDeclarationVisitor","1,00",1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.ClassButNoMethodDeclarationVisitor","1,00",6
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.MethodButNoClassDeclarationVisitor","1,00",1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser.NoClassNoMethodDeclarationVisitor","1,00",4
"org.eclipse.jdt.internal.core.search.matching.MatchingNodeSet","3,45",38
"org.eclipse.jdt.internal.core.search.matching.MemberDeclarationVisitor","3,32",73
"org.eclipse.jdt.internal.core.search.matching.MethodLocator","7,61",251
"org.eclipse.jdt.internal.core.search.matching.MethodPattern","5,27",79
"org.eclipse.jdt.internal.core.search.matching.MultiTypeDeclarationPattern","7,29",51
"org.eclipse.jdt.internal.core.search.matching.OrLocator","4,04",109
"org.eclipse.jdt.internal.core.search.matching.OrPattern","2,88",23
"org.eclipse.jdt.internal.core.search.matching.PackageDeclarationLocator","1,00",3
"org.eclipse.jdt.internal.core.search.matching.PackageDeclarationPattern","1,33",4
"org.eclipse.jdt.internal.core.search.matching.PackageReferenceLocator","6,24",106
"org.eclipse.jdt.internal.core.search.matching.PackageReferencePattern","1,50",15
"org.eclipse.jdt.internal.core.search.matching.PatternLocator","5,00",235
"org.eclipse.jdt.internal.core.search.matching.PossibleMatch","2,47",37
"org.eclipse.jdt.internal.core.search.matching.PossibleMatchSet","3,00",9
"org.eclipse.jdt.internal.core.search.matching.QualifiedTypeDeclarationPattern","3,57",25
"org.eclipse.jdt.internal.core.search.matching.SecondaryTypeDeclarationPattern","1,00",5
