Chidamber-Kemerer metrics,Seg, 11 dez 2017 16:34:39 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.karaf.bundle.core.internal.BundleSelectorImpl",1,1,1,0,28,30
"org.apache.karaf.bundle.core.internal.BundleServiceImpl",9,1,1,0,88,56
"org.apache.karaf.bundle.core.internal.BundleWatcherImpl",6,1,1,0,80,38
"org.apache.karaf.bundle.core.internal.BundlesMBeanImpl",5,2,1,0,63,35
"org.apache.karaf.bundle.core.internal.MavenConfigService",3,1,1,0,22,13
"org.apache.karaf.bundle.core.internal.osgi.Activator",8,2,1,0,15,8
"org.apache.karaf.bundle.state.blueprint.internal.Activator",2,1,1,0,6,2
"org.apache.karaf.bundle.state.blueprint.internal.BlueprintStateService",3,1,2,0,35,25
"org.apache.karaf.bundle.state.spring.internal.Activator",2,1,1,0,6,2
"org.apache.karaf.bundle.state.spring.internal.SpringStateService",3,1,2,0,34,20
"org.apache.karaf.client.ClientConfig",2,1,15,0,59,51
"org.apache.karaf.client.Main",4,1,2,0,125,39
"org.apache.karaf.client.Main.ConsoleInputStream",2,2,1,0,16,17
"org.apache.karaf.config.command.CancelCommand",2,2,1,0,2,1
"org.apache.karaf.config.command.ConfigCommandSupport",13,1,3,7,6,4
"org.apache.karaf.config.command.ConfigPropertyCommandSupport",7,2,1,4,9,8
"org.apache.karaf.config.command.DeleteCommand",4,2,1,0,6,3
"org.apache.karaf.config.command.EditCommand",6,2,1,0,11,6
"org.apache.karaf.config.command.ListCommand",2,2,1,0,17,8
"org.apache.karaf.config.command.MetaCommand",3,2,1,0,6,2
"org.apache.karaf.config.command.MetaCommand.InnerCommand",3,1,1,0,28,15
"org.apache.karaf.config.command.PropAppendCommand",2,3,1,0,4,3
"org.apache.karaf.config.command.PropDelCommand",1,3,1,0,2,1
"org.apache.karaf.config.command.PropListCommand",1,3,2,0,7,3
"org.apache.karaf.config.command.PropSetCommand",2,3,1,0,2,1
"org.apache.karaf.config.command.UpdateCommand",4,2,1,0,7,3
"org.apache.karaf.config.command.completers.ConfigurationCompleter",8,1,1,0,19,9
"org.apache.karaf.config.command.completers.ConfigurationPropertyCompleter",8,1,1,0,25,17
"org.apache.karaf.config.core.ConfigMBean",n/a,n/a,n/a,n/a,9,n/a
"org.apache.karaf.config.core.ConfigRepository",n/a,n/a,n/a,n/a,5,n/a
"org.apache.karaf.config.core.impl.ConfigMBeanImpl",4,2,1,0,42,22
"org.apache.karaf.config.core.impl.ConfigRepositoryImpl",3,1,1,0,43,24
"org.apache.karaf.config.core.impl.osgi.Activator",4,2,1,0,9,2
"org.apache.karaf.demos.command.MyCommand",2,1,1,0,2,1
"org.apache.karaf.demos.command.MyCompleter",5,1,1,0,5,1
"org.apache.karaf.demos.deployer.bundle.Activator",0,1,1,0,3,2
"org.apache.karaf.deployer.blueprint.BlueprintDeploymentListener",3,1,1,0,16,8
"org.apache.karaf.deployer.blueprint.BlueprintTransformer",6,1,1,0,63,22
"org.apache.karaf.deployer.blueprint.BlueprintURLHandler",2,3,1,0,8,2
"org.apache.karaf.deployer.blueprint.BlueprintURLHandler.Connection",2,2,2,0,14,3
"org.apache.karaf.deployer.blueprint.osgi.Activator",3,2,1,0,5,1
"org.apache.karaf.deployer.features.FeatureDeploymentListener",7,1,1,0,88,50
"org.apache.karaf.deployer.features.FeatureTransformer",5,1,1,0,23,7
"org.apache.karaf.deployer.features.FeatureURLHandler",2,3,1,0,10,3
"org.apache.karaf.deployer.features.FeatureURLHandler.Connection",2,2,2,0,12,3
"org.apache.karaf.deployer.features.osgi.Activator",4,2,1,0,12,4
"org.apache.karaf.deployer.kar.KarArtifactInstaller",7,1,1,0,26,12
"org.apache.karaf.deployer.kar.osgi.Activator",3,2,1,0,4,2
"org.apache.karaf.deployer.spring.SpringDeploymentListener",2,1,1,0,23,10
"org.apache.karaf.deployer.spring.SpringTransformer",6,1,1,0,62,21
"org.apache.karaf.deployer.spring.SpringURLHandler",2,3,1,0,8,2
"org.apache.karaf.deployer.spring.SpringURLHandler.Connection",2,2,2,0,14,3
"org.apache.karaf.deployer.spring.osgi.Activator",3,2,1,0,5,1
"org.apache.karaf.deployer.wrap.WrapDeploymentListener",2,1,2,0,16,4
"org.apache.karaf.deployer.wrap.osgi.Activator",2,2,1,0,4,1
"org.apache.karaf.diagnostic.command.DumpCommand",3,1,1,0,12,4
"org.apache.karaf.diagnostic.common.FeaturesDumpProvider",6,2,1,0,15,6
"org.apache.karaf.diagnostic.common.LogDumpProvider",4,1,1,0,19,6
"org.apache.karaf.diagnostic.common.TextDumpProvider",3,1,1,1,7,2
"org.apache.karaf.diagnostic.core.Dump",12,1,3,0,17,6
"org.apache.karaf.diagnostic.core.DumpDestination",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.diagnostic.core.DumpProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.diagnostic.core.common.ClosingEntryOutputStreamWrapper",1,2,1,0,9,5
"org.apache.karaf.diagnostic.core.common.DirectoryDumpDestination",2,1,2,0,10,6
"org.apache.karaf.diagnostic.core.common.TextDumpProvider",6,1,1,4,7,2
"org.apache.karaf.diagnostic.core.common.ZipDumpDestination",4,1,1,0,13,5
"org.apache.karaf.diagnostic.core.internal.Activator",0,1,1,0,11,5
"org.apache.karaf.diagnostic.core.internal.DumpHandler",3,1,2,0,11,3
"org.apache.karaf.diagnostic.core.providers.BundleDumpProvider",3,2,1,0,13,3
"org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider",2,2,1,0,81,43
"org.apache.karaf.diagnostic.core.providers.HeapDumpProvider",3,1,1,0,17,5
"org.apache.karaf.diagnostic.core.providers.MemoryDumpProvider",2,2,1,0,12,2
"org.apache.karaf.diagnostic.core.providers.ThreadDumpProvider",3,2,1,0,27,19
"org.apache.karaf.diagnostic.demo.ScreenshotDumpProvider",3,1,1,0,12,2
"org.apache.karaf.diagnostic.internal.Activator",6,1,1,0,24,10
"org.apache.karaf.diagnostic.management.DiagnosticDumpMBean",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.diagnostic.management.internal.DiagnosticDumpMBeanImpl",4,2,1,0,17,7
"org.apache.karaf.features.BootFinished",n/a,n/a,n/a,n/a,0,n/a
"org.apache.karaf.features.BundleInfo",n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.features.Capability",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.features.Conditional",n/a,n/a,n/a,n/a,6,n/a
"org.apache.karaf.features.ConfigFileInfo",n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.features.ConfigInfo",n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.features.Dependency",n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.features.EventConstants",1,1,0,0,1,1
"org.apache.karaf.features.Feature",n/a,n/a,n/a,n/a,20,n/a
"org.apache.karaf.features.FeatureEvent",13,2,4,0,6,5
"org.apache.karaf.features.FeatureEvent.EventType",6,n/a,0,n/a,0,0
"org.apache.karaf.features.FeatureState",11,n/a,0,n/a,0,0
"org.apache.karaf.features.FeaturesListener",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.features.FeaturesNamespaces",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.features.FeaturesService",n/a,n/a,n/a,n/a,44,n/a
"org.apache.karaf.features.FeaturesService.Option",22,n/a,0,n/a,0,0
"org.apache.karaf.features.Library",n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.features.Repository",n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.features.RepositoryEvent",7,2,3,0,5,4
"org.apache.karaf.features.RepositoryEvent.EventType",4,n/a,0,n/a,0,0
"org.apache.karaf.features.Requirement",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.features.ScopeFilter",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.features.Scoping",n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.features.command.FeatureExport",7,2,1,0,29,16
"org.apache.karaf.features.command.FeaturesCommandSupport",20,1,3,14,11,8
"org.apache.karaf.features.command.InfoFeatureCommand",10,2,1,0,47,54
"org.apache.karaf.features.command.InstallFeatureCommand",4,2,1,0,5,1
"org.apache.karaf.features.command.ListFeatureVersionsCommand",7,2,1,0,15,4
"org.apache.karaf.features.command.ListFeaturesCommand",9,2,1,0,25,13
"org.apache.karaf.features.command.ListFeaturesCommand.FeatureComparator",2,1,1,0,4,1
"org.apache.karaf.features.command.RegionInfoCommand",1,1,1,0,20,20
"org.apache.karaf.features.command.RepoAddCommand",3,2,1,0,5,2
"org.apache.karaf.features.command.RepoListCommand",6,2,1,0,18,6
"org.apache.karaf.features.command.RepoRefreshCommand",4,2,1,0,13,8
"org.apache.karaf.features.command.RepoRemoveCommand",4,2,1,0,13,7
"org.apache.karaf.features.command.RequirementAdd",3,2,1,0,6,1
"org.apache.karaf.features.command.RequirementList",4,1,1,0,11,3
"org.apache.karaf.features.command.RequirementRemove",3,2,1,0,6,1
"org.apache.karaf.features.command.StartFeaturesCommand",5,2,1,0,6,2
"org.apache.karaf.features.command.StopFeaturesCommand",5,2,1,0,6,2
"org.apache.karaf.features.command.UninstallFeatureCommand",4,2,1,0,4,1
"org.apache.karaf.features.command.completers.AllFeatureCompleter",5,2,1,0,1,1
"org.apache.karaf.features.command.completers.AvailableFeatureCompleter",5,2,1,0,3,1
"org.apache.karaf.features.command.completers.AvailableRepoNameCompleter",6,1,1,0,6,2
"org.apache.karaf.features.command.completers.FeatureCompleterSupport",11,1,1,5,10,5
"org.apache.karaf.features.command.completers.InstalledRepoNameCompleter",8,1,1,0,8,3
"org.apache.karaf.features.command.completers.InstalledRepoUriCompleter",8,1,1,0,9,3
"org.apache.karaf.features.command.completers.RequiredFeatureCompleter",4,2,1,0,2,1
"org.apache.karaf.features.command.completers.ResolvedFeatureCompleter",5,2,2,0,5,2
"org.apache.karaf.features.command.completers.StartedFeatureCompleter",5,2,2,0,5,2
"org.apache.karaf.features.internal.download.DownloadCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.features.internal.download.DownloadManager",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.features.internal.download.DownloadManagers",3,1,1,0,4,3
"org.apache.karaf.features.internal.download.Downloader",n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.features.internal.download.StreamProvider",n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.features.internal.download.impl.AbstractDownloadTask",10,2,4,2,10,10
"org.apache.karaf.features.internal.download.impl.AbstractRetryableDownloadTask",5,3,1,3,16,7
"org.apache.karaf.features.internal.download.impl.DefaultFuture",3,1,1,1,34,44
"org.apache.karaf.features.internal.download.impl.DownloadManagerHelper",3,1,3,0,14,10
"org.apache.karaf.features.internal.download.impl.FutureListener",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.features.internal.download.impl.MavenDownloadManager",8,1,4,1,11,5
"org.apache.karaf.features.internal.download.impl.MavenDownloadManager.MavenDownloader",10,1,1,0,20,18
"org.apache.karaf.features.internal.download.impl.MavenDownloadManager.MavenDownloader.ChainedDownloadTask",3,3,1,0,6,4
"org.apache.karaf.features.internal.download.impl.MavenDownloadTask",3,4,1,0,4,2
"org.apache.karaf.features.internal.download.impl.SimpleDownloadTask",5,4,1,0,30,10
"org.apache.karaf.features.internal.management.FeaturesServiceMBeanImpl",14,3,4,0,74,57
"org.apache.karaf.features.internal.management.StandardEmitterMBean",1,2,2,1,20,9
"org.apache.karaf.features.internal.model.Bundle",11,1,4,0,16,27
"org.apache.karaf.features.internal.model.Capability",2,1,1,0,8,10
"org.apache.karaf.features.internal.model.Conditional",7,2,1,0,20,9
"org.apache.karaf.features.internal.model.Config",4,1,3,0,23,11
"org.apache.karaf.features.internal.model.ConfigFile",8,1,3,0,6,7
"org.apache.karaf.features.internal.model.Content",20,1,4,2,10,12
"org.apache.karaf.features.internal.model.Dependency",8,1,4,0,9,10
"org.apache.karaf.features.internal.model.Feature",28,2,14,0,57,56
"org.apache.karaf.features.internal.model.Features",16,1,3,0,10,11
"org.apache.karaf.features.internal.model.JaxbUtil",15,1,1,0,56,24
"org.apache.karaf.features.internal.model.JaxbUtil.NoSourceAndNamespaceFilter",2,2,2,0,11,6
"org.apache.karaf.features.internal.model.Library",4,1,4,0,9,9
"org.apache.karaf.features.internal.model.ObjectFactory",7,1,7,0,12,8
"org.apache.karaf.features.internal.model.Requirement",2,1,1,0,8,10
"org.apache.karaf.features.internal.model.ScopeFilter",2,1,2,0,5,5
"org.apache.karaf.features.internal.model.Scoping",4,1,3,0,6,7
"org.apache.karaf.features.internal.osgi.Activator",14,2,1,0,71,24
"org.apache.karaf.features.internal.region.AbstractRegionDigraphVisitor",2,1,1,1,23,12
"org.apache.karaf.features.internal.region.CandidateComparator",3,1,1,0,17,27
"org.apache.karaf.features.internal.region.DigraphHelper",5,1,1,0,46,19
"org.apache.karaf.features.internal.region.OfflineResolver",8,1,1,0,22,23
"org.apache.karaf.features.internal.region.Subsystem",23,2,4,0,126,94
"org.apache.karaf.features.internal.region.Subsystem.DependencyInfo",4,1,4,0,5,4
"org.apache.karaf.features.internal.region.SubsystemResolveContext",10,2,3,0,62,51
"org.apache.karaf.features.internal.region.SubsystemResolveContext.SubsystemRepository",7,1,1,0,34,10
"org.apache.karaf.features.internal.region.SubsystemResolveContext.Visitor",2,2,2,0,17,5
"org.apache.karaf.features.internal.region.SubsystemResolver",21,1,1,0,122,93
"org.apache.karaf.features.internal.repository.AggregateRepository",1,1,1,0,9,6
"org.apache.karaf.features.internal.repository.BaseRepository",9,1,1,2,24,12
"org.apache.karaf.features.internal.repository.JsonRepository",6,2,1,0,28,11
"org.apache.karaf.features.internal.repository.StaxParser",6,1,1,0,76,84
"org.apache.karaf.features.internal.repository.StaxParser.Referral",3,1,0,0,0,0
"org.apache.karaf.features.internal.repository.StaxParser.XmlRepository",4,1,0,0,1,0
"org.apache.karaf.features.internal.repository.UrlLoader",3,1,1,2,19,10
"org.apache.karaf.features.internal.repository.XmlRepository",9,2,1,0,37,23
"org.apache.karaf.features.internal.repository.XmlRepository.XmlLoader",4,2,1,0,6,3
"org.apache.karaf.features.internal.resolver.BaseClause",4,1,5,2,18,21
"org.apache.karaf.features.internal.resolver.CapabilityImpl",8,2,5,0,16,9
"org.apache.karaf.features.internal.resolver.CapabilitySet",8,1,1,0,75,96
"org.apache.karaf.features.internal.resolver.FeatureResource",16,2,2,0,41,19
"org.apache.karaf.features.internal.resolver.RequirementImpl",11,2,6,0,13,9
"org.apache.karaf.features.internal.resolver.ResolverUtil",8,1,2,0,17,16
"org.apache.karaf.features.internal.resolver.ResourceBuilder",16,1,1,0,104,190
"org.apache.karaf.features.internal.resolver.ResourceBuilder.ParsedHeaderClause",1,1,0,0,2,0
"org.apache.karaf.features.internal.resolver.ResourceImpl",13,1,2,5,22,17
"org.apache.karaf.features.internal.resolver.ResourceUtils",15,1,2,0,30,31
"org.apache.karaf.features.internal.resolver.SimpleFilter",9,1,5,0,57,99
"org.apache.karaf.features.internal.service.Blacklist",9,1,1,0,43,31
"org.apache.karaf.features.internal.service.BootFeaturesInstaller",6,1,1,0,33,18
"org.apache.karaf.features.internal.service.BundleComparator",1,1,1,0,6,4
"org.apache.karaf.features.internal.service.Deployer",34,1,1,0,199,243
"org.apache.karaf.features.internal.service.Deployer.DeployCallback",n/a,n/a,n/a,n/a,14,n/a
"org.apache.karaf.features.internal.service.Deployer.Deployment",2,1,0,0,1,0
"org.apache.karaf.features.internal.service.Deployer.DeploymentRequest",10,1,0,0,0,0
"org.apache.karaf.features.internal.service.Deployer.DeploymentState",7,1,0,0,0,0
"org.apache.karaf.features.internal.service.Deployer.PartialDeploymentException",5,3,1,0,2,2
"org.apache.karaf.features.internal.service.Deployer.RegionDeployment",2,1,0,0,2,0
"org.apache.karaf.features.internal.service.EventAdminListener",10,1,1,0,23,11
"org.apache.karaf.features.internal.service.FeatureConfigInstaller",8,1,1,0,55,28
"org.apache.karaf.features.internal.service.FeatureFinder",2,1,1,0,22,10
"org.apache.karaf.features.internal.service.FeatureValidationUtil",2,1,1,0,4,2
"org.apache.karaf.features.internal.service.FeaturesServiceImpl",37,1,10,4,271,209
"org.apache.karaf.features.internal.service.Overrides",5,1,3,0,36,14
"org.apache.karaf.features.internal.service.RepositoryImpl",12,1,1,0,25,10
"org.apache.karaf.features.internal.service.RepositoryImpl.InterruptibleInputStream",1,3,1,0,7,3
"org.apache.karaf.features.internal.service.RequirementSort",3,1,1,0,19,14
"org.apache.karaf.features.internal.service.ResourceComparator",2,1,1,0,6,3
"org.apache.karaf.features.internal.service.State",10,1,1,0,11,4
"org.apache.karaf.features.internal.service.StateStorage",9,1,1,4,32,22
"org.apache.karaf.features.internal.util.ChecksumUtils",1,1,1,0,6,3
"org.apache.karaf.features.internal.util.ChecksumUtils.CRCInputStream",1,3,1,0,9,6
"org.apache.karaf.features.internal.util.JsonReader",5,1,1,0,42,76
"org.apache.karaf.features.internal.util.JsonWriter",4,1,1,0,22,30
"org.apache.karaf.features.internal.util.Macro",3,1,1,0,28,25
"org.apache.karaf.features.internal.util.MapUtils",12,1,12,0,50,49
"org.apache.karaf.features.internal.util.MapUtils.Function",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.features.internal.util.MultiException",6,3,4,0,14,11
"org.apache.karaf.features.management.FeaturesServiceMBean",n/a,n/a,n/a,n/a,19,n/a
"org.apache.karaf.features.management.codec.JmxFeature",9,1,2,0,50,27
"org.apache.karaf.features.management.codec.JmxFeatureEvent",6,1,2,0,12,6
"org.apache.karaf.features.management.codec.JmxRepository",6,1,3,0,22,11
"org.apache.karaf.features.management.codec.JmxRepositoryEvent",6,1,2,0,11,6
"org.apache.karaf.http.command.ServletListCommand",6,1,1,0,17,3
"org.apache.karaf.http.core.HttpMBean",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.http.core.ServletInfo",4,1,6,0,13,20
"org.apache.karaf.http.core.ServletService",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.http.core.internal.HttpMBeanImpl",5,2,1,0,19,3
"org.apache.karaf.http.core.internal.ServletEventHandler",3,1,1,0,15,5
"org.apache.karaf.http.core.internal.ServletServiceImpl",5,1,1,0,23,8
"org.apache.karaf.http.core.internal.osgi.Activator",5,2,1,0,9,4
"org.apache.karaf.info.ServerInfo",n/a,n/a,n/a,n/a,11,n/a
"org.apache.karaf.instance.command.ChangeOptsCommand",4,2,1,0,3,1
"org.apache.karaf.instance.command.ChangeRmiRegistryPortCommand",4,2,1,0,3,1
"org.apache.karaf.instance.command.ChangeRmiServerPortCommand",4,2,1,0,3,1
"org.apache.karaf.instance.command.ChangeSshHostCommand",3,2,1,0,3,1
"org.apache.karaf.instance.command.ChangeSshPortCommand",4,2,1,0,3,1
"org.apache.karaf.instance.command.CloneCommand",5,2,1,0,5,1
"org.apache.karaf.instance.command.ConnectCommand",4,2,1,0,10,8
"org.apache.karaf.instance.command.CreateCommand",8,2,1,0,15,8
"org.apache.karaf.instance.command.DestroyCommand",5,2,1,0,6,2
"org.apache.karaf.instance.command.InstanceCommandSupport",20,1,3,15,23,15
"org.apache.karaf.instance.command.ListCommand",7,2,1,0,19,8
"org.apache.karaf.instance.command.RenameCommand",4,2,1,0,3,1
"org.apache.karaf.instance.command.RestartCommand",5,2,1,0,11,8
"org.apache.karaf.instance.command.StartCommand",5,2,1,0,12,10
"org.apache.karaf.instance.command.StatusCommand",4,2,1,0,4,1
"org.apache.karaf.instance.command.StopCommand",5,2,1,0,6,2
"org.apache.karaf.instance.command.completers.InstanceCompleter",18,1,1,2,9,5
"org.apache.karaf.instance.command.completers.StartedInstanceCompleter",3,2,1,0,3,2
"org.apache.karaf.instance.command.completers.StoppedInstanceCompleter",4,2,1,0,3,2
"org.apache.karaf.instance.core.Instance",n/a,n/a,n/a,n/a,18,n/a
"org.apache.karaf.instance.core.InstanceService",n/a,n/a,n/a,n/a,5,n/a
"org.apache.karaf.instance.core.InstanceSettings",11,1,11,0,25,36
"org.apache.karaf.instance.core.InstancesMBean",n/a,n/a,n/a,n/a,16,n/a
"org.apache.karaf.instance.core.internal.InstanceImpl",2,1,1,0,37,20
"org.apache.karaf.instance.core.internal.InstanceServiceImpl",18,1,1,0,205,224
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.InstanceState",2,1,0,0,0,0
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.ProfileApplier",6,1,2,0,25,5
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.State",3,1,0,0,0,0
"org.apache.karaf.instance.core.internal.InstanceServiceImpl.Task",n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.instance.core.internal.InstanceToTableMapper",4,1,1,0,19,5
"org.apache.karaf.instance.core.internal.InstancesMBeanImpl",7,2,1,0,50,35
"org.apache.karaf.instance.core.internal.osgi.Activator",6,2,1,0,6,1
"org.apache.karaf.instance.main.Execute",20,1,1,0,34,16
"org.apache.karaf.jaas.blueprint.config.impl.NamespaceHandler",6,1,4,0,39,25
"org.apache.karaf.jaas.blueprint.jasypt.handler.EncryptablePropertyPlaceholder",1,2,2,0,5,4
"org.apache.karaf.jaas.blueprint.jasypt.handler.NamespaceHandler",1,1,5,0,48,29
"org.apache.karaf.jaas.boot.ProxyLoginModule",11,1,1,0,19,10
"org.apache.karaf.jaas.boot.principal.GroupPrincipal",13,1,1,0,7,10
"org.apache.karaf.jaas.boot.principal.RolePolicy",2,n/a,3,n/a,8,7
"org.apache.karaf.jaas.boot.principal.RolePrincipal",32,1,1,0,7,10
"org.apache.karaf.jaas.boot.principal.UserPrincipal",22,1,1,0,7,10
"org.apache.karaf.jaas.command.CancelCommand",3,2,2,0,4,2
"org.apache.karaf.jaas.command.GroupAddCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.GroupCreateCommand",2,2,1,0,5,4
"org.apache.karaf.jaas.command.GroupDeleteCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.GroupRoleAddCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.GroupRoleDeleteCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.JaasCommandSupport",23,1,4,16,22,14
"org.apache.karaf.jaas.command.ListGroupsCommand",5,2,1,0,10,5
"org.apache.karaf.jaas.command.ListPendingCommand",5,2,2,0,10,5
"org.apache.karaf.jaas.command.ListRealmsCommand",7,2,2,0,13,6
"org.apache.karaf.jaas.command.ListUsersCommand",9,2,1,0,22,12
"org.apache.karaf.jaas.command.ManageRealmCommand",9,2,2,0,15,24
"org.apache.karaf.jaas.command.RoleAddCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.RoleDeleteCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.SuCommand",5,1,1,0,6,6
"org.apache.karaf.jaas.command.SudoCommand",3,1,1,0,9,8
"org.apache.karaf.jaas.command.UpdateCommand",4,2,1,0,10,7
"org.apache.karaf.jaas.command.UserAddCommand",2,2,1,0,7,6
"org.apache.karaf.jaas.command.UserDeleteCommand",2,2,1,0,5,4
"org.apache.karaf.jaas.command.completers.LoginModuleNameCompleter",7,1,1,0,12,7
"org.apache.karaf.jaas.command.completers.RealmCompleter",6,1,1,0,7,3
"org.apache.karaf.jaas.config.JaasRealm",n/a,n/a,n/a,n/a,3,n/a
