Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.hsqldb.lib.WrapperIterator.nextInt()",1,8,n/a,3,0,0,1,1
"org.hsqldb.lib.WrapperIterator.nextLong()",1,1,n/a,3,0,0,1,1
"org.hsqldb.lib.WrapperIterator.remove()",1,8,n/a,3,0,0,1,1
"org.hsqldb.lib.WrapperIterator.setValue(Object)",1,1,n/a,3,0,1,1,1
"org.hsqldb.lib.java.JavaSystem.CompareIngnoreCase(String,String)",1,1,n/a,9,0,2,1,1
"org.hsqldb.lib.java.JavaSystem.createNewFile(File)",1,1,n/a,12,1,1,3,2
"org.hsqldb.lib.java.JavaSystem.deleteOnExit(File)",1,1,n/a,5,0,1,1,1
"org.hsqldb.lib.java.JavaSystem.gc()",1,1,n/a,7,1,0,3,3
"org.hsqldb.lib.java.JavaSystem.parseDouble(String)",1,1,n/a,9,0,1,1,1
"org.hsqldb.lib.java.JavaSystem.precision(BigDecimal)",1,5,n/a,15,1,1,3,2
"org.hsqldb.lib.java.JavaSystem.runFinalizers()",1,0,n/a,5,0,0,1,1
"org.hsqldb.lib.java.JavaSystem.saveProperties(Properties,String,OutputStream)",1,1,n/a,10,0,3,1,1
"org.hsqldb.lib.java.JavaSystem.setLogToSystem(boolean)",2,8,n/a,17,1,1,3,3
"org.hsqldb.lib.java.JavaSystem.setRAFileLength(RandomAccessFile,long)",1,0,n/a,6,0,2,1,1
"org.hsqldb.lib.java.JavaSystem.toString(BigDecimal)",1,2,n/a,12,1,1,3,2
"org.hsqldb.lib.java.JavaSystem.unscaledValue(BigDecimal)",1,2,n/a,10,0,1,1,1
"org.hsqldb.lib.tar.DbBackup.DbBackup(File,String)",4,2,n/a,12,0,2,4,1
"org.hsqldb.lib.tar.DbBackup.generateBufferBlockValue(File)",1,2,n/a,8,0,1,1,1
"org.hsqldb.lib.tar.DbBackup.generateBufferBlockValue(File[])",2,3,n/a,57,2,1,14,6
"org.hsqldb.lib.tar.DbBackup.getAbortUponModify()",0,0,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.DbBackup.getOverWrite()",0,0,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.DbBackup.main(String[])",36,5,n/a,87,4,1,42,19
"org.hsqldb.lib.tar.DbBackup.setAbortUponModify(boolean)",0,2,n/a,10,0,1,1,1
"org.hsqldb.lib.tar.DbBackup.setOverWrite(boolean)",0,2,n/a,9,0,1,1,1
"org.hsqldb.lib.tar.DbBackup.write()",41,2,n/a,90,5,0,40,18
"org.hsqldb.lib.tar.PIFData.PIFData(InputStream)",17,1,n/a,40,3,1,21,7
"org.hsqldb.lib.tar.PIFData.getSize()",0,1,n/a,7,0,0,1,1
"org.hsqldb.lib.tar.PIFGenerator.PIFGenerator()",4,2,n/a,11,1,0,4,2
"org.hsqldb.lib.tar.PIFGenerator.PIFGenerator(File)",5,1,n/a,13,0,1,4,2
"org.hsqldb.lib.tar.PIFGenerator.PIFGenerator(int)",3,0,n/a,15,1,1,5,2
"org.hsqldb.lib.tar.PIFGenerator.addRecord(String,String)",16,3,n/a,37,1,2,22,10
"org.hsqldb.lib.tar.PIFGenerator.addRecord(String,boolean)",2,0,n/a,12,0,2,1,1
"org.hsqldb.lib.tar.PIFGenerator.addRecord(String,int)",2,0,n/a,9,0,2,1,1
"org.hsqldb.lib.tar.PIFGenerator.addRecord(String,long)",2,1,n/a,9,0,2,1,1
"org.hsqldb.lib.tar.PIFGenerator.getName()",0,1,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.RB.RB()",3,1,n/a,8,1,0,7,3
"org.hsqldb.lib.tar.RB.getKeyIdToString()",0,8,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarFileInputStream.TarFileInputStream(File)",1,0,n/a,8,0,1,1,1
"org.hsqldb.lib.tar.TarFileInputStream.TarFileInputStream(File,int)",1,2,n/a,10,0,2,1,1
"org.hsqldb.lib.tar.TarFileInputStream.TarFileInputStream(File,int,int)",12,4,n/a,40,1,3,16,6
"org.hsqldb.lib.tar.TarFileInputStream.close()",1,3,n/a,8,0,0,1,1
"org.hsqldb.lib.tar.TarFileInputStream.getReadBufferBlocks()",0,6,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarFileInputStream.readBlock()",1,4,n/a,14,0,0,1,1
"org.hsqldb.lib.tar.TarFileInputStream.readBlocks(int)",4,4,n/a,35,1,1,7,3
"org.hsqldb.lib.tar.TarFileInputStream.readCompressedBlocks(int)",3,1,n/a,25,2,1,9,3
"org.hsqldb.lib.tar.TarFileInputStream.readNextHeaderBlock()",3,3,n/a,36,3,0,7,4
"org.hsqldb.lib.tar.TarFileOutputStream.TarFileOutputStream(File)",1,0,n/a,8,0,1,1,1
"org.hsqldb.lib.tar.TarFileOutputStream.TarFileOutputStream(File,int)",1,2,n/a,10,0,2,1,1
"org.hsqldb.lib.tar.TarFileOutputStream.TarFileOutputStream(File,int,int)",34,4,n/a,58,2,3,28,10
"org.hsqldb.lib.tar.TarFileOutputStream.assertAtBlockBoundary()",4,2,n/a,10,1,0,2,2
"org.hsqldb.lib.tar.TarFileOutputStream.bytesLeftInBlock()",0,2,n/a,7,1,0,4,2
"org.hsqldb.lib.tar.TarFileOutputStream.close()",5,4,n/a,16,1,0,3,2
"org.hsqldb.lib.tar.TarFileOutputStream.finish()",6,2,n/a,37,2,0,13,5
"org.hsqldb.lib.tar.TarFileOutputStream.flush()",1,0,n/a,8,0,0,1,1
"org.hsqldb.lib.tar.TarFileOutputStream.getBytesWritten()",0,3,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarFileOutputStream.padCurrentBlock()",3,1,n/a,13,1,0,5,2
"org.hsqldb.lib.tar.TarFileOutputStream.write(byte[],int)",1,4,n/a,9,0,2,2,1
"org.hsqldb.lib.tar.TarFileOutputStream.write(int)",1,2,n/a,7,0,1,1,1
"org.hsqldb.lib.tar.TarFileOutputStream.writeBlock(byte[])",3,1,n/a,14,1,1,3,2
"org.hsqldb.lib.tar.TarFileOutputStream.writePadBlock()",1,0,n/a,6,0,0,1,1
"org.hsqldb.lib.tar.TarFileOutputStream.writePadBlocks(int)",1,2,n/a,8,1,1,4,2
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.TarEntrySupplicant(String,File,TarFileOutputStream)",13,1,n/a,32,1,3,9,4
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.TarEntrySupplicant(String,InputStream,int,char,TarFileOutputStream)",16,2,n/a,59,2,5,17,5
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.TarEntrySupplicant(String,char,TarFileOutputStream)",8,2,n/a,32,1,3,8,5
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.clearField(int)",1,0,n/a,3,0,1,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.clearField(int,byte[])",2,1,n/a,7,1,2,6,2
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.close()",1,2,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.getDataSize()",0,1,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.getLameMode(File)",3,1,n/a,26,1,1,8,4
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.getPath()",0,1,n/a,4,0,0,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.headerChecksum()",2,1,n/a,14,1,0,7,4
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.makeXentry()",8,1,n/a,23,0,0,4,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.prePaddedOctalString(long,int)",2,2,n/a,4,0,2,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.write()",19,2,n/a,39,2,0,16,4
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.writeField(int,String)",1,3,n/a,5,0,2,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.writeField(int,String,byte[])",6,3,n/a,16,1,3,9,3
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.writeField(int,char)",2,1,n/a,5,0,2,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.writeField(int,long)",1,2,n/a,4,0,2,1,1
"org.hsqldb.lib.tar.TarGenerator.TarEntrySupplicant.writeField(int,long,byte[])",4,3,n/a,10,0,3,1,1
"org.hsqldb.lib.tar.TarGenerator.TarGenerator(File,boolean,Integer)",36,2,n/a,66,3,3,20,13
"org.hsqldb.lib.tar.TarGenerator.getPaxThreshold()",0,0,n/a,6,0,0,1,1
"org.hsqldb.lib.tar.TarGenerator.main(String[])",10,0,n/a,22,2,1,11,4
"org.hsqldb.lib.tar.TarGenerator.queueEntry(File)",1,1,n/a,4,0,1,1,1
"org.hsqldb.lib.tar.TarGenerator.queueEntry(String,File)",2,2,n/a,6,0,2,1,1
"org.hsqldb.lib.tar.TarGenerator.queueEntry(String,InputStream,int)",2,1,n/a,12,0,3,1,1
"org.hsqldb.lib.tar.TarGenerator.setPaxThreshold(long)",0,1,n/a,12,0,1,1,1
"org.hsqldb.lib.tar.TarGenerator.write()",23,2,n/a,40,3,0,25,7
"org.hsqldb.lib.tar.TarHeaderFields.getStart(int)",5,7,n/a,11,1,1,4,2
"org.hsqldb.lib.tar.TarHeaderFields.getStop(int)",5,6,n/a,8,1,1,4,2
"org.hsqldb.lib.tar.TarHeaderFields.toString(int)",4,4,n/a,8,1,1,4,2
"org.hsqldb.lib.tar.TarMalformatException.TarMalformatException(String)",1,14,n/a,3,0,1,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.MissingField.MissingField(int)",0,4,n/a,3,0,1,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.MissingField.getMessage()",2,1,n/a,4,0,0,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.TarEntryHeader(byte[])",24,1,n/a,49,2,1,29,9
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.generateFile()",3,1,n/a,15,1,0,3,3
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.getDataSize()",0,10,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.getEntryType()",0,1,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.getFileMode()",0,1,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.getModTime()",0,1,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.getPath()",0,1,n/a,3,0,0,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.headerChecksum()",2,1,n/a,14,1,0,7,4
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.indexOf(byte[],byte,int,int)",0,1,n/a,11,2,4,6,3
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.isUstar()",2,1,n/a,7,0,0,2,2
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.readChar(int)",2,1,n/a,7,0,1,2,2
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.readInteger(int)",6,4,n/a,18,1,1,6,3
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.readString(int)",7,6,n/a,25,1,1,12,4
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.setDataSize(long)",0,1,n/a,6,0,1,1,1
"org.hsqldb.lib.tar.TarReader.TarEntryHeader.toString()",14,3,n/a,22,0,0,7,4
"org.hsqldb.lib.tar.TarReader.TarReader(File,int,String[],Integer,File)",10,3,n/a,47,2,5,13,7
"org.hsqldb.lib.tar.TarReader.extractFile(TarEntryHeader)",59,1,n/a,93,2,1,43,15
"org.hsqldb.lib.tar.TarReader.getPifData(TarEntryHeader)",18,1,n/a,50,2,1,24,7
"org.hsqldb.lib.tar.TarReader.main(String[])",22,0,n/a,42,2,1,20,14
"org.hsqldb.lib.tar.TarReader.read()",26,3,n/a,90,5,0,54,21
"org.hsqldb.lib.tar.TarReader.skipFileData(TarEntryHeader)",9,3,n/a,25,1,1,11,6
"org.hsqldb.navigator.RangeIterator.getCurrent()",n/a,6,4,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.getCurrentRow()",n/a,3,2,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.getRangePosition()",n/a,3,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.getRowid()",n/a,0,2,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.getRowidObject()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.isBeforeFirst()",n/a,1,4,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.next()",n/a,3,6,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.remove()",n/a,0,5,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RangeIterator.reset()",n/a,3,6,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowIterator.getNextRow()",n/a,34,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowIterator.hasNext()",n/a,27,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowIterator.release()",n/a,7,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowIterator.remove()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowSetNavigator.RowSetNavigator()",0,7,n/a,1,0,0,0,1
"org.hsqldb.navigator.RowSetNavigator.absolute(int)",4,3,n/a,29,1,1,15,7
"org.hsqldb.navigator.RowSetNavigator.add(Object)",n/a,10,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.navigator.RowSetNavigator.afterLast()",1,3,n/a,8,1,0,5,2
"org.hsqldb.navigator.RowSetNavigator.beforeFirst()",1,18,n/a,5,0,0,3,1
"org.hsqldb.navigator.RowSetNavigator.clear()",n/a,6,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowSetNavigator.close()",0,7,n/a,1,0,0,0,1
"org.hsqldb.navigator.RowSetNavigator.first()",2,1,n/a,4,0,0,2,1
"org.hsqldb.navigator.RowSetNavigator.getCurrent()",n/a,10,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowSetNavigator.getCurrentRow()",0,3,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getId()",0,1,n/a,6,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getNext()",2,33,n/a,4,0,0,1,2
"org.hsqldb.navigator.RowSetNavigator.getRangePosition()",0,3,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getRowNumber()",0,3,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getRowid()",0,0,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getRowidObject()",0,1,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getSession()",0,4,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.getSize()",0,23,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.hasNext()",0,29,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.isAfterLast()",0,4,n/a,3,0,0,1,2
"org.hsqldb.navigator.RowSetNavigator.isBeforeFirst()",0,3,n/a,3,0,0,1,2
"org.hsqldb.navigator.RowSetNavigator.isDiskBased()",0,1,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.isEmpty()",0,1,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.isFirst()",0,1,n/a,3,0,0,1,2
"org.hsqldb.navigator.RowSetNavigator.isLast()",0,1,n/a,3,0,0,1,2
"org.hsqldb.navigator.RowSetNavigator.last()",4,1,n/a,12,1,0,7,4
"org.hsqldb.navigator.RowSetNavigator.next()",1,13,n/a,9,1,0,6,3
"org.hsqldb.navigator.RowSetNavigator.previous()",1,1,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.read(RowInputInterface,ResultMetaData)",n/a,6,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.navigator.RowSetNavigator.relative(int)",2,2,n/a,8,1,1,5,2
"org.hsqldb.navigator.RowSetNavigator.release()",1,0,n/a,6,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.remove()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.navigator.RowSetNavigator.reset()",0,12,n/a,6,0,0,1,1
"org.hsqldb.navigator.RowSetNavigator.setId(long)",0,2,n/a,6,0,1,1,1
"org.hsqldb.navigator.RowSetNavigator.setSession(SessionInterface)",0,1,n/a,3,0,1,1,1
"org.hsqldb.navigator.RowSetNavigator.write(RowOutputInterface,ResultMetaData)",n/a,6,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.navigator.RowSetNavigatorClient.RowSetNavigatorClient()",0,5,n/a,2,0,0,0,1
"org.hsqldb.navigator.RowSetNavigatorClient.RowSetNavigatorClient(RowSetNavigator,int,int)",4,3,n/a,13,1,3,11,2
"org.hsqldb.navigator.RowSetNavigatorClient.RowSetNavigatorClient(int)",0,1,n/a,3,0,1,1,1
"org.hsqldb.navigator.RowSetNavigatorClient.absolute(int)",2,3,n/a,18,1,1,12,5
"org.hsqldb.navigator.RowSetNavigatorClient.add(Object)",0,10,n/a,4,0,1,2,1
"org.hsqldb.navigator.RowSetNavigatorClient.clear()",2,7,n/a,4,0,0,2,1
"org.hsqldb.navigator.RowSetNavigatorClient.close()",1,7,n/a,8,2,0,3,4
"org.hsqldb.navigator.RowSetNavigatorClient.getBlock(int)",1,1,n/a,11,1,1,4,2
"org.hsqldb.navigator.RowSetNavigatorClient.getCurrent()",1,10,n/a,12,1,0,5,4
"org.hsqldb.navigator.RowSetNavigatorClient.getData(int)",0,1,n/a,3,0,1,1,1
"org.hsqldb.navigator.RowSetNavigatorClient.read(RowInputInterface,ResultMetaData)",5,6,n/a,11,1,2,9,2
"org.hsqldb.navigator.RowSetNavigatorClient.remove()",1,0,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigatorClient.setData(Object[][])",0,3,n/a,7,0,1,2,1
"org.hsqldb.navigator.RowSetNavigatorClient.setData(int,Object[])",0,2,n/a,3,0,2,1,1
"org.hsqldb.navigator.RowSetNavigatorClient.write(RowOutputInterface,ResultMetaData)",6,6,n/a,12,1,2,9,2
"org.hsqldb.navigator.RowSetNavigatorData.RowSetNavigatorData(Session,QueryExpression)",4,2,n/a,11,0,2,7,1
"org.hsqldb.navigator.RowSetNavigatorData.RowSetNavigatorData(Session,QuerySpecification)",6,1,n/a,21,1,2,14,2
"org.hsqldb.navigator.RowSetNavigatorData.RowSetNavigatorData(Session,TableBase)",6,1,n/a,11,0,2,8,1
"org.hsqldb.navigator.RowSetNavigatorData.add(Object)",2,12,n/a,7,1,1,4,2
"org.hsqldb.navigator.RowSetNavigatorData.addAdjusted(Object[],int[])",5,3,n/a,15,2,2,9,3
"org.hsqldb.navigator.RowSetNavigatorData.clear()",2,7,n/a,5,0,0,3,1
"org.hsqldb.navigator.RowSetNavigatorData.close()",2,14,n/a,8,1,0,5,2
"org.hsqldb.navigator.RowSetNavigatorData.copy(RowSetNavigatorData,int[])",5,2,n/a,9,1,2,5,2
"org.hsqldb.navigator.RowSetNavigatorData.equals(Object[],Object[])",2,2,n/a,9,2,2,7,3
"org.hsqldb.navigator.RowSetNavigatorData.except(RowSetNavigatorData)",10,1,n/a,15,2,1,10,3
"org.hsqldb.navigator.RowSetNavigatorData.exceptAll(RowSetNavigatorData)",16,1,n/a,33,2,1,20,7
"org.hsqldb.navigator.RowSetNavigatorData.getCurrent()",1,10,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigatorData.getGroupRow(Object[])",3,1,n/a,8,1,1,5,2
"org.hsqldb.navigator.RowSetNavigatorData.hasNull(Object[])",0,1,n/a,8,2,1,6,3
"org.hsqldb.navigator.RowSetNavigatorData.hasUniqueNotNullRows()",7,1,n/a,18,2,0,12,5
"org.hsqldb.navigator.RowSetNavigatorData.intersect(RowSetNavigatorData)",10,1,n/a,15,2,1,10,3
"org.hsqldb.navigator.RowSetNavigatorData.intersectAll(RowSetNavigatorData)",16,1,n/a,34,2,1,21,7
"org.hsqldb.navigator.RowSetNavigatorData.isDiskBased()",0,1,n/a,3,0,0,1,1
"org.hsqldb.navigator.RowSetNavigatorData.next()",2,16,n/a,5,0,0,3,1
"org.hsqldb.navigator.RowSetNavigatorData.read(RowInputInterface,ResultMetaData)",0,6,n/a,2,0,2,0,1
"org.hsqldb.navigator.RowSetNavigatorData.remove()",1,8,n/a,8,1,0,5,2
"org.hsqldb.navigator.RowSetNavigatorData.removeDuplicates()",7,5,n/a,14,2,0,9,4
"org.hsqldb.navigator.RowSetNavigatorData.reset()",2,33,n/a,4,0,0,2,1
"org.hsqldb.navigator.RowSetNavigatorData.sortFull()",2,8,n/a,7,1,0,4,2
"org.hsqldb.navigator.RowSetNavigatorData.sortGroup()",1,0,n/a,4,0,0,2,1
"org.hsqldb.navigator.RowSetNavigatorData.sortOrder()",2,1,n/a,9,2,0,5,3
"org.hsqldb.navigator.RowSetNavigatorData.sortUnion(SortAndSlice)",1,1,n/a,6,1,1,3,2
"org.hsqldb.navigator.RowSetNavigatorData.trim(int,int)",9,2,n/a,27,2,2,22,9
"org.hsqldb.navigator.RowSetNavigatorData.union(RowSetNavigatorData,int[])",9,1,n/a,15,2,2,9,3
"org.hsqldb.navigator.RowSetNavigatorData.unionAll(RowSetNavigatorData,int[])",6,1,n/a,10,1,2,6,2
"org.hsqldb.navigator.RowSetNavigatorData.write(RowOutputInterface,ResultMetaData)",10,6,n/a,14,1,2,9,2
"org.hsqldb.navigator.RowSetNavigatorLinkedList.RowSetNavigatorLinkedList()",2,9,n/a,5,0,0,3,1
"org.hsqldb.navigator.RowSetNavigatorLinkedList.add(Object)",1,14,n/a,9,0,1,2,1
"org.hsqldb.navigator.RowSetNavigatorLinkedList.clear()",2,6,n/a,5,0,0,3,1
"org.hsqldb.navigator.RowSetNavigatorLinkedList.getCurrent()",0,10,n/a,6,0,0,1,1
"org.hsqldb.navigator.RowSetNavigatorLinkedList.next()",1,13,n/a,8,1,0,5,2
"org.hsqldb.navigator.RowSetNavigatorLinkedList.read(RowInputInterface,ResultMetaData)",6,6,n/a,10,1,2,6,2
"org.hsqldb.navigator.RowSetNavigatorLinkedList.remove()",3,0,n/a,14,1,0,9,4
"org.hsqldb.navigator.RowSetNavigatorLinkedList.reset()",1,13,n/a,5,0,0,3,1
"org.hsqldb.navigator.RowSetNavigatorLinkedList.write(RowOutputInterface,ResultMetaData)",10,6,n/a,15,1,2,9,2
"org.hsqldb.persist.Cache.Cache(DataFileCache)",4,2,n/a,9,0,1,7,1
"org.hsqldb.persist.Cache.CachedObjectComparator.CachedObjectComparator()",0,1,n/a,1,0,0,0,1
"org.hsqldb.persist.Cache.CachedObjectComparator.compare(Object,Object)",4,9,n/a,12,1,2,7,4
"org.hsqldb.persist.Cache.CachedObjectComparator.setType(int)",0,1,n/a,3,0,1,1,1
"org.hsqldb.persist.Cache.cleanUp()",12,1,n/a,31,4,0,14,5
"org.hsqldb.persist.Cache.clear()",1,3,n/a,7,0,0,2,1
"org.hsqldb.persist.Cache.get(int)",1,3,n/a,6,0,1,1,1
"org.hsqldb.persist.Cache.getTotalCachedBlockSize()",0,1,n/a,3,0,0,1,1
"org.hsqldb.persist.Cache.init(int,long)",0,0,n/a,5,0,2,0,1
"org.hsqldb.persist.Cache.put(int,CachedObject)",4,3,n/a,12,1,2,5,3
"org.hsqldb.persist.Cache.release(int)",2,2,n/a,11,1,1,5,2
"org.hsqldb.persist.Cache.saveAll()",13,3,n/a,26,2,0,12,3
"org.hsqldb.persist.Cache.saveRows(int)",7,2,n/a,19,1,1,10,2
"org.hsqldb.persist.Cache.size()",1,1,n/a,3,0,0,1,1
"org.hsqldb.persist.CachedObject.destroy()",n/a,0,2,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.getPos()",n/a,10,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.getStorageSize()",n/a,13,2,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.hasChanged()",n/a,2,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.isInMemory()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.isKeepInMemory()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.keepInMemory(boolean)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.hsqldb.persist.CachedObject.restore()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.hsqldb.persist.CachedObject.setInMemory(boolean)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.hsqldb.persist.CachedObject.setPos(int)",n/a,1,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.persist.CachedObject.setStorageSize(int)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.hsqldb.persist.CachedObject.write(RowOutputInterface)",n/a,1,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.persist.CachedObject.write(RowOutputInterface,IntLookup)",n/a,1,2,n/a,n/a,2,n/a,n/a
"org.hsqldb.persist.DataFileBlockManager.DataFileBlockManager(int,int,long)",2,2,n/a,11,0,3,6,1
"org.hsqldb.persist.DataFileBlockManager.add(int,int)",3,1,n/a,15,1,2,8,3
"org.hsqldb.persist.DataFileBlockManager.checkIntegrity()",0,0,n/a,1,0,0,0,1
"org.hsqldb.persist.DataFileBlockManager.clear()",2,0,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileBlockManager.get(int)",6,1,n/a,26,1,1,16,4
"org.hsqldb.persist.DataFileBlockManager.getLostBlocksSize()",0,2,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileBlockManager.isModified()",0,1,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileBlockManager.removeBlocks(int)",2,2,n/a,6,1,1,5,2
"org.hsqldb.persist.DataFileBlockManager.resetList()",4,1,n/a,10,1,0,6,3
"org.hsqldb.persist.DataFileBlockManager.size()",1,1,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileCache.DataFileCache(Database,String)",2,3,n/a,4,0,2,2,1
"org.hsqldb.persist.DataFileCache.add(CachedObject)",5,4,n/a,13,2,1,7,2
"org.hsqldb.persist.DataFileCache.backupFile()",8,3,n/a,20,2,0,7,3
"org.hsqldb.persist.DataFileCache.bytesCapacity()",0,2,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileCache.capacity()",0,2,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileCache.close(boolean)",31,7,n/a,72,4,1,39,11
"org.hsqldb.persist.DataFileCache.defrag()",22,1,n/a,37,1,0,24,4
"org.hsqldb.persist.DataFileCache.deleteBackup()",3,0,n/a,8,1,0,4,1
"org.hsqldb.persist.DataFileCache.deleteFile(boolean)",12,2,n/a,25,3,1,14,5
"org.hsqldb.persist.DataFileCache.deleteOrResetFreePos(Database,String)",11,1,n/a,31,3,2,15,6
"org.hsqldb.persist.DataFileCache.get(int,PersistentStore,boolean)",13,7,n/a,43,3,3,25,7
"org.hsqldb.persist.DataFileCache.getCachedObjectCount()",1,1,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileCache.getFileFreePos()",0,2,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileCache.getFileName()",0,2,n/a,3,0,0,1,1
"org.hsqldb.persist.DataFileCache.getFreeBlockCount()",1,1,n/a,3,0,0,1,1
