Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.argouml.ui.ComponentResizer",1,0,3,3,4,0,0,2,32,24,0,0,0,"2,33",0,3,7
"org.argouml.ui.DetailsPane",2,12,22,34,2,0,0,8,245,193,0,0,0,"2,95",6,22,65
"org.argouml.ui.DiagramResourceBundle",0,1,1,2,0,0,0,1,13,8,0,0,0,"1,00",1,1,1
"org.argouml.ui.DiagramResourceBundle_de",0,1,1,2,0,0,0,1,13,8,0,0,0,"1,00",1,1,1
"org.argouml.ui.DiagramResourceBundle_es",0,1,1,2,0,0,0,1,13,8,0,0,0,"1,00",1,1,1
"org.argouml.ui.DiagramResourceBundle_fr",0,1,1,2,0,0,0,1,13,8,0,0,0,"1,00",1,1,1
"org.argouml.ui.DisplayTextTree",0,7,17,24,0,0,0,9,172,152,0,0,0,"2,59",2,17,44
"org.argouml.ui.EmailExpertDialog",0,7,3,10,0,0,0,1,88,80,0,0,0,"1,67",0,3,5
"org.argouml.ui.FindDialog",0,20,18,38,0,0,0,11,305,266,0,0,0,"1,72",0,18,31
"org.argouml.ui.HistoryListModel",2,1,7,8,1,0,0,3,73,36,0,0,0,"1,43",2,7,10
"org.argouml.ui.InitMenusLater",1,7,2,9,0,0,0,1,98,94,0,0,0,"1,00",0,2,2
"org.argouml.ui.JasonsBigTheme",0,11,14,25,0,0,0,12,37,32,0,0,0,"1,00",14,14,14
"org.argouml.ui.JasonsHugeTheme",0,11,14,25,0,0,0,12,37,32,0,0,0,"1,00",14,14,14
"org.argouml.ui.JasonsTheme",0,11,14,25,0,0,0,12,37,32,0,0,0,"1,00",14,14,14
"org.argouml.ui.LeftArrowIcon",1,0,3,3,0,0,0,1,13,13,0,0,0,"1,00",2,3,3
"org.argouml.ui.Menu",0,0,2,2,0,0,0,1,15,15,0,0,0,"1,00",1,2,2
"org.argouml.ui.MenuResourceBundle",0,1,1,2,0,0,0,1,138,138,0,0,0,"1,00",1,1,1
"org.argouml.ui.MenuResourceBundle_de",0,1,1,2,0,0,0,1,136,136,0,0,0,"1,00",1,1,1
"org.argouml.ui.MenuResourceBundle_en_GB",0,1,1,2,0,0,0,1,133,133,0,0,0,"1,00",1,1,1
"org.argouml.ui.MenuResourceBundle_es",0,1,1,2,0,0,0,1,147,137,0,0,0,"1,00",1,1,1
"org.argouml.ui.MenuResourceBundle_fr",0,1,1,2,0,0,0,1,138,138,0,0,0,"1,00",1,1,1
"org.argouml.ui.MultiEditorPane",0,5,20,25,0,0,0,8,159,124,0,0,0,"2,20",5,20,44
"org.argouml.ui.NavPerspective",1,3,15,18,1,0,0,4,366,272,0,0,0,"1,80",3,15,27
"org.argouml.ui.NavigationHistory",0,4,6,10,0,0,0,2,231,157,0,0,0,"6,00",4,6,36
"org.argouml.ui.NavigationListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.argouml.ui.NavigatorConfigDialog",0,30,21,51,0,0,0,8,370,328,0,0,0,"2,10",0,21,44
"org.argouml.ui.NavigatorPane",2,11,27,38,2,0,0,6,213,161,0,0,0,"1,59",10,27,43
"org.argouml.ui.NavigatorPane.NavigatorKeyListener",1,0,1,1,2,0,0,1,12,10,0,0,0,"3,00",0,2,3
"org.argouml.ui.NavigatorPane.NavigatorMouseListener",1,0,4,4,2,0,0,1,58,50,0,0,0,"3,50",0,8,14
"org.argouml.ui.ProjectBrowser",13,36,50,86,4,0,0,10,585,470,0,0,0,"1,78",22,54,89
"org.argouml.ui.SettingsResourceBundle",0,1,1,2,0,0,0,1,25,20,0,0,0,"1,00",1,1,1
"org.argouml.ui.SettingsResourceBundle_de",0,1,1,2,0,0,0,1,25,20,0,0,0,"1,00",1,1,1
"org.argouml.ui.SettingsResourceBundle_es",0,1,1,2,0,0,0,1,26,20,0,0,0,"1,00",1,1,1
"org.argouml.ui.SettingsResourceBundle_fr",0,1,1,2,0,0,0,1,25,20,0,0,0,"1,00",1,1,1
"org.argouml.ui.SettingsTabEnvironment",0,7,10,17,0,0,0,8,101,95,0,0,0,"1,00",6,10,10
"org.argouml.ui.SettingsTabPreferences",0,4,10,14,0,0,0,7,79,74,0,0,0,"1,00",6,10,10
"org.argouml.ui.SettingsTabUser",0,2,10,12,0,0,0,7,69,55,0,0,0,"1,00",6,10,10
"org.argouml.ui.SpacerPanel",0,2,5,7,0,0,0,1,11,8,0,0,0,"1,00",3,5,5
"org.argouml.ui.SplashScreen",0,1,5,6,0,0,0,3,38,31,0,0,0,"1,20",1,5,6
"org.argouml.ui.StatusBar",0,3,6,9,0,0,0,1,60,53,0,0,0,"1,17",0,6,7
"org.argouml.ui.StylePanel",0,1,11,12,0,0,0,6,85,35,0,0,0,"1,00",2,11,11
"org.argouml.ui.StylePanelFig",0,9,10,19,0,0,0,2,200,166,0,0,0,"2,20",0,10,22
"org.argouml.ui.StylePanelFigRRect",0,2,4,6,0,0,0,1,51,42,0,0,0,"1,75",0,4,7
"org.argouml.ui.StylePanelFigText",1,16,10,26,1,0,0,1,197,186,0,0,0,"3,10",0,10,31
"org.argouml.ui.TabDocs",0,0,3,3,0,0,0,2,30,24,0,0,0,"3,33",1,3,10
"org.argouml.ui.TabFigTarget",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.argouml.ui.TabHash",0,0,2,2,0,0,0,1,13,9,0,0,0,"1,50",1,2,3
"org.argouml.ui.TabHistory",1,13,5,18,2,0,0,3,124,102,0,0,0,"2,60",1,6,13
"org.argouml.ui.TabResults",0,15,17,32,0,0,0,6,160,143,0,0,0,"1,71",1,17,29
"org.argouml.ui.TabSpawnable",0,3,7,10,0,0,0,1,63,50,0,0,0,"1,57",3,7,11
"org.argouml.ui.TabTable",0,0,2,2,0,0,0,1,10,7,0,0,0,"1,00",0,2,2
"org.argouml.ui.TabText",0,6,11,17,0,0,0,1,103,75,0,0,0,"1,73",3,11,19
"org.argouml.ui.TablePanel",0,15,17,32,0,0,0,5,241,210,0,0,0,"1,82",2,17,31
"org.argouml.ui.ToDoItemAction",4,1,4,5,0,0,0,1,15,15,4,0,0,"1,25",1,4,5
"org.argouml.ui.TreeModelComposite",1,6,24,30,1,0,0,8,186,125,0,0,0,"1,83",10,24,44
"org.argouml.ui.TreeModelPrereqs",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.argouml.ui.TreeResourceBundle",0,1,1,2,0,0,0,1,55,55,0,0,0,"1,00",1,1,1
"org.argouml.ui.TreeResourceBundle_de",0,1,1,2,0,0,0,1,55,55,0,0,0,"1,00",1,1,1
"org.argouml.ui.TreeResourceBundle_fr",0,1,1,2,0,0,0,1,55,55,0,0,0,"1,00",1,1,1
"org.argouml.ui.UpArrowIcon",1,0,3,3,0,0,0,1,13,13,0,0,0,"1,00",2,3,3
"org.argouml.ui.UpdateTreeHack",0,2,2,4,0,0,0,1,9,9,0,0,0,"1,00",0,2,2
"org.argouml.ui.UsageStatistic",0,2,1,3,0,0,0,0,12,8,0,0,0,"1,00",0,1,1
"org.argouml.ui.WindowCloser",1,0,2,2,0,0,0,1,6,6,0,0,0,"1,00",0,2,2
"org.argouml.uml.AttrKeyword",0,7,6,13,0,0,0,1,43,40,0,0,0,"2,17",4,6,13
"org.argouml.uml.ColumnAbstract",1,3,9,12,53,1,0,2,16,16,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnAction",1,3,9,12,53,1,0,2,20,20,0,3,0,"2,67",1,4,8
"org.argouml.uml.ColumnActionType",1,3,9,12,53,1,0,2,16,16,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnAttrKeyword",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnBaseForComponentInstance",2,3,9,12,53,1,0,2,64,64,0,3,0,"6,33",1,5,19
"org.argouml.uml.ColumnBaseForNodeInstance",2,3,9,12,53,1,0,2,64,64,0,3,0,"6,33",1,5,19
"org.argouml.uml.ColumnBaseForObject",2,3,9,12,53,1,0,2,64,64,0,3,0,"6,33",1,5,19
"org.argouml.uml.ColumnClassKeyword",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnClassVisibility",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnClient",1,3,9,12,53,1,0,2,20,20,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnCommunication",1,3,9,12,53,1,0,2,14,14,0,3,0,"1,67",1,4,5
"org.argouml.uml.ColumnCompNode",1,3,9,12,53,1,0,2,22,22,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnCompNodeInstance",1,3,9,12,53,1,0,2,15,15,0,3,0,"1,67",1,4,5
"org.argouml.uml.ColumnComponentInstance",1,3,9,12,53,1,0,2,15,15,0,3,0,"1,67",1,4,5
"org.argouml.uml.ColumnDescriptor",45,48,6,54,53,0,0,5,70,60,45,0,0,"1,00",4,51,4
"org.argouml.uml.ColumnDstLinkType",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnDstMultiplicity",1,3,9,12,53,1,0,2,24,24,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnDstName",1,3,9,12,53,1,0,2,22,22,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnDstNavigability",1,3,9,12,53,1,0,2,23,23,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnDstType",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnEffect",1,3,9,12,53,1,0,2,20,20,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnEntry",1,3,9,12,53,1,0,2,23,23,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnExit",1,3,9,12,53,1,0,2,22,22,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnExtends",1,3,9,12,53,1,0,2,22,22,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnFeatureVis",1,3,9,12,53,1,0,2,22,16,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnGuard",1,3,9,12,53,1,0,2,20,20,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnImplLocation",1,3,9,12,53,1,0,2,40,40,0,3,0,"4,00",1,4,12
"org.argouml.uml.ColumnLeaf",1,3,9,12,53,1,0,2,16,16,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnName",1,3,10,13,53,1,0,3,26,26,0,2,1,"2,75",2,6,11
"org.argouml.uml.ColumnOperKeyword",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnParent",1,3,9,12,53,1,0,2,15,15,0,3,0,"1,67",1,4,5
"org.argouml.uml.ColumnQuery",1,3,9,12,53,1,0,2,16,16,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnReturn",3,3,9,12,53,1,0,2,29,29,0,3,0,"2,33",1,6,7
"org.argouml.uml.ColumnRoot",1,3,9,12,53,1,0,2,16,16,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnSource",1,3,9,12,53,1,0,2,15,15,0,3,0,"1,67",1,4,5
"org.argouml.uml.ColumnSrcLinkType",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnSrcMultiplicity",1,3,9,12,53,1,0,2,24,24,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnSrcName",1,3,9,12,53,1,0,2,22,22,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnSrcNavigability",1,3,9,12,53,1,0,2,23,23,0,3,0,"3,00",1,4,9
"org.argouml.uml.ColumnSrcType",1,3,9,12,53,1,0,2,17,17,0,3,0,"2,00",1,4,6
"org.argouml.uml.ColumnStereotype",1,3,9,12,53,1,0,2,19,19,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnSupplier",1,3,9,12,53,1,0,2,20,20,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnTarget",1,3,9,12,53,1,0,2,15,15,0,3,0,"1,67",1,4,5
"org.argouml.uml.ColumnTrigger",1,3,9,12,53,1,0,2,20,20,0,3,0,"2,33",1,4,7
"org.argouml.uml.ColumnType",3,3,9,12,53,1,0,2,27,27,0,3,0,"2,33",1,6,7
"org.argouml.uml.ColumnVisibility",1,3,9,12,53,1,0,2,24,18,0,3,0,"2,33",1,4,7
"org.argouml.uml.DocumentationManager",2,0,5,5,0,0,0,3,239,105,0,0,0,"5,80",4,5,29
"org.argouml.uml.GenAncestorClasses",0,1,2,3,0,0,0,1,29,25,0,0,0,"3,50",1,2,7
"org.argouml.uml.GenCompositeClasses",0,1,1,2,0,0,0,1,29,24,0,0,0,"7,00",1,1,7
"org.argouml.uml.GenDescendantClasses",1,1,2,3,0,0,0,1,28,25,0,0,0,"3,50",1,2,7
"org.argouml.uml.MMUtil",18,2,29,31,8,0,0,21,447,362,0,0,0,"2,66",23,31,77
"org.argouml.uml.OperKeyword",0,10,6,16,0,0,0,1,48,45,0,0,0,"2,00",4,6,12
"org.argouml.uml.PredicateFind",0,5,4,9,0,0,0,3,32,28,0,0,0,"1,25",3,4,5
"org.argouml.uml.Profile",0,0,3,3,0,0,0,3,24,5,0,0,0,n/a,3,3,0
"org.argouml.uml.ProfileJava",0,1,12,13,0,0,0,2,212,182,0,0,0,"3,17",10,12,38
"org.argouml.uml.ProjectMemberModel",1,3,9,12,3,0,0,3,59,38,0,0,0,"1,11",3,12,10
"org.argouml.uml.SuperclassGen",0,0,1,1,0,0,0,1,16,14,0,0,0,"3,00",1,1,3
"org.argouml.uml.TMResults",0,2,9,11,0,0,0,6,80,71,0,0,0,"3,89",6,9,35
"org.argouml.uml.TableModelAttr",0,0,4,4,0,0,0,2,19,17,0,0,0,"1,25",2,4,5
"org.argouml.uml.TableModelComposite",0,5,18,23,0,0,0,5,102,90,0,0,0,"1,61",8,18,29
"org.argouml.uml.TableModelOper",0,0,4,4,0,0,0,2,20,18,0,0,0,"1,25",2,4,5
"org.argouml.uml.TableModelTarget",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.argouml.uml.UMLChangeRegistry",0,0,7,7,0,0,0,6,26,20,0,0,0,"1,00",0,7,7
"org.argouml.uml.UUIDManager",1,2,3,5,1,0,0,1,66,55,0,0,0,"3,33",1,3,10
"org.argouml.uml.cognitive.ChildGenFind",0,1,1,2,0,0,0,1,95,42,0,0,0,"7,00",1,1,7
"org.argouml.uml.cognitive.ChildGenRelated",0,1,1,2,0,0,0,1,73,69,0,0,0,"14,00",1,1,14
"org.argouml.uml.cognitive.EOElement",0,1,1,2,0,0,0,1,7,7,0,0,0,"2,00",1,1,2
"org.argouml.uml.cognitive.UMLCognitiveResourceBundle",0,1,1,2,0,0,0,1,719,694,0,0,0,"1,00",1,1,1
"org.argouml.uml.cognitive.UMLCognitiveResourceBundle_de",0,1,1,2,0,0,0,1,722,694,0,0,0,"1,00",1,1,1
"org.argouml.uml.cognitive.UMLCognitiveResourceBundle_en_GB",0,1,1,2,0,0,0,1,719,694,0,0,0,"1,00",1,1,1
"org.argouml.uml.cognitive.UMLCognitiveResourceBundle_es",0,1,1,2,0,0,0,1,721,694,0,0,0,"1,00",1,1,1
"org.argouml.uml.cognitive.UMLCognitiveResourceBundle_fr",0,1,1,2,0,0,0,1,719,694,0,0,0,"1,00",1,1,1
"org.argouml.uml.cognitive.checklist.ChActor",0,0,1,1,0,0,0,0,41,29,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChAssociation",0,0,1,1,0,0,0,0,40,29,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChAttribute",0,0,1,1,0,0,0,0,51,40,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChClass",0,0,1,1,0,0,0,0,41,29,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChInstance",0,0,1,1,0,0,0,0,46,34,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChInterface",0,0,1,1,0,0,0,0,41,29,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChLink",0,0,1,1,0,0,0,0,41,29,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChOperation",0,0,1,1,0,0,0,0,53,40,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChState",0,0,1,1,0,0,0,0,44,32,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChTransition",0,0,1,1,0,0,0,0,35,23,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.ChUseCase",0,0,1,1,0,0,0,0,41,29,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.checklist.Init",0,0,2,2,0,0,0,1,30,25,0,0,0,"1,00",0,2,2
"org.argouml.uml.cognitive.checklist.UMLCheckItem",1,0,3,3,1,0,0,1,28,22,0,0,0,"1,33",1,4,4
"org.argouml.uml.cognitive.checklist.UMLChecklist",1,0,4,4,1,0,0,2,47,22,0,0,0,"1,50",0,4,6
"org.argouml.uml.cognitive.critics.ChildGenDerivedClasses",1,0,1,1,0,0,0,1,20,17,0,0,0,"4,00",1,1,4
"org.argouml.uml.cognitive.critics.ChildGenUML",0,1,1,2,0,0,0,1,68,55,0,0,0,"18,00",1,1,18
"org.argouml.uml.cognitive.critics.ClAttributeCompartment",0,4,6,10,0,0,0,4,55,51,0,0,0,"2,33",3,6,14
"org.argouml.uml.cognitive.critics.ClClassName",0,4,6,10,0,0,0,4,58,56,0,0,0,"2,67",3,6,16
"org.argouml.uml.cognitive.critics.ClOperationCompartment",0,4,6,10,0,0,0,4,52,48,0,0,0,"2,33",3,6,14
"org.argouml.uml.cognitive.critics.CrAlreadyRealizes",0,0,5,5,0,0,0,1,68,67,0,0,0,"3,20",3,5,16
"org.argouml.uml.cognitive.critics.CrAssocNameConflict",0,0,2,2,0,0,0,1,29,25,0,0,0,"3,00",1,2,6
"org.argouml.uml.cognitive.critics.CrAttrNameConflict",0,0,3,3,0,0,0,2,44,41,0,0,0,"3,33",2,3,10
"org.argouml.uml.cognitive.critics.CrCallWithoutReturn",3,0,5,5,4,0,0,1,80,75,0,0,0,"3,80",4,6,19
"org.argouml.uml.cognitive.critics.CrCircularAssocClass",0,0,2,2,0,0,0,1,15,12,0,0,0,"1,00",1,2,2
"org.argouml.uml.cognitive.critics.CrCircularComposition",0,0,6,6,0,0,0,3,53,48,0,0,0,"2,00",5,6,12
"org.argouml.uml.cognitive.critics.CrCircularInheritance",0,0,5,5,0,0,0,2,52,46,0,0,0,"2,20",4,5,11
"org.argouml.uml.cognitive.critics.CrClassMustBeAbstract",0,0,2,2,0,0,0,1,31,26,0,0,0,"2,50",1,2,5
"org.argouml.uml.cognitive.critics.CrClassWithoutComponent",0,0,5,5,0,0,0,1,56,45,0,0,0,"2,40",4,5,12
"org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode",0,0,5,5,0,0,0,1,71,60,0,0,0,"3,20",4,5,16
"org.argouml.uml.cognitive.critics.CrComponentInstanceWithoutClassifier",0,0,5,5,0,0,0,1,74,63,0,0,0,"3,60",4,5,18
"org.argouml.uml.cognitive.critics.CrComponentWithoutNode",0,0,5,5,0,0,0,1,72,61,0,0,0,"3,20",4,5,16
"org.argouml.uml.cognitive.critics.CrConflictingComposites",0,0,3,3,0,0,0,1,48,45,0,0,0,"4,00",2,3,12
"org.argouml.uml.cognitive.critics.CrConstructorNeeded",0,0,3,3,0,0,0,1,69,66,0,0,0,"6,33",2,3,19
"org.argouml.uml.cognitive.critics.CrCrossNamespaceAssoc",0,0,2,2,0,0,0,1,15,12,0,0,0,"1,00",1,2,2
"org.argouml.uml.cognitive.critics.CrDisambigClassName",0,0,5,5,0,0,0,4,60,57,0,0,0,"3,20",3,5,16
"org.argouml.uml.cognitive.critics.CrDisambigStateName",0,0,3,3,0,0,0,2,49,48,0,0,0,"5,00",2,3,15
"org.argouml.uml.cognitive.critics.CrDupParamName",0,0,2,2,0,0,0,1,32,30,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrDupRoleNames",0,0,2,2,0,0,0,1,34,32,0,0,0,"4,00",1,2,8
"org.argouml.uml.cognitive.critics.CrEmptyPackage",0,0,2,2,0,0,0,1,25,20,0,0,0,"2,00",1,2,4
"org.argouml.uml.cognitive.critics.CrFinalSubclassed",0,0,2,2,0,0,0,1,26,26,0,0,0,"2,50",1,2,5
"org.argouml.uml.cognitive.critics.CrIllegalGeneralization",0,0,2,2,0,0,0,1,26,24,0,0,0,"2,50",1,2,5
"org.argouml.uml.cognitive.critics.CrIllegalName",0,0,3,3,0,0,0,2,31,31,0,0,0,"2,33",2,3,7
"org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier",0,0,5,5,0,0,0,1,61,50,0,0,0,"2,80",4,5,14
"org.argouml.uml.cognitive.critics.CrInterfaceAllPublic",0,0,2,2,0,0,0,1,28,28,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrInterfaceOperOnly",0,0,2,2,0,0,0,1,28,26,0,0,0,"3,00",1,2,6
"org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent",0,0,5,5,0,0,0,1,56,45,0,0,0,"2,40",4,5,12
"org.argouml.uml.cognitive.critics.CrInvalidBranch",0,0,2,2,0,0,0,1,30,27,0,0,0,"4,00",1,2,8
"org.argouml.uml.cognitive.critics.CrInvalidFork",0,0,2,2,0,0,0,1,30,27,0,0,0,"4,00",1,2,8
"org.argouml.uml.cognitive.critics.CrInvalidInitial",0,0,2,2,0,0,0,1,29,24,0,0,0,"3,00",1,2,6
"org.argouml.uml.cognitive.critics.CrInvalidJoin",0,0,2,2,0,0,0,1,30,27,0,0,0,"4,00",1,2,8
"org.argouml.uml.cognitive.critics.CrLinkWithoutStimulus",2,0,5,5,3,0,0,1,59,54,0,0,0,"2,80",4,5,14
"org.argouml.uml.cognitive.critics.CrMergeClasses",0,0,2,2,0,0,0,1,35,34,0,0,0,"2,50",1,2,5
"org.argouml.uml.cognitive.critics.CrMissingAttrName",0,0,4,4,0,0,0,3,39,39,0,0,0,"2,50",2,4,10
"org.argouml.uml.cognitive.critics.CrMissingClassName",0,0,5,5,0,0,0,4,42,40,0,0,0,"1,80",3,5,9
"org.argouml.uml.cognitive.critics.CrMissingOperName",0,0,4,4,0,0,0,3,39,39,0,0,0,"2,50",2,4,10
"org.argouml.uml.cognitive.critics.CrMissingStateName",0,0,5,5,0,0,0,4,44,44,0,0,0,"2,00",3,5,10
"org.argouml.uml.cognitive.critics.CrMultiComposite",0,0,3,3,0,0,0,2,32,29,0,0,0,"2,00",2,3,6
"org.argouml.uml.cognitive.critics.CrMultipleAgg",0,0,3,3,0,0,0,2,36,34,0,0,0,"2,67",2,3,8
"org.argouml.uml.cognitive.critics.CrMultipleInitialStates",0,0,5,5,0,0,0,2,63,58,0,0,0,"3,00",4,5,15
"org.argouml.uml.cognitive.critics.CrNWayAgg",0,0,2,2,0,0,0,1,35,33,0,0,0,"4,00",1,2,8
"org.argouml.uml.cognitive.critics.CrNameConflict",0,0,4,4,0,0,0,3,50,45,0,0,0,"3,25",2,4,13
"org.argouml.uml.cognitive.critics.CrNameConflictAC",0,0,2,2,0,0,0,1,16,13,0,0,0,"1,00",1,2,2
"org.argouml.uml.cognitive.critics.CrNameConfusion",0,0,11,11,0,0,0,4,107,102,0,0,0,"2,64",9,11,29
"org.argouml.uml.cognitive.critics.CrNavFromInterface",0,0,2,2,0,0,0,1,42,41,0,0,0,"5,00",1,2,10
"org.argouml.uml.cognitive.critics.CrNoAssociations",0,0,3,3,0,0,0,1,42,36,0,0,0,"2,33",2,3,7
"org.argouml.uml.cognitive.critics.CrNoGuard",0,0,2,2,0,0,0,1,32,32,0,0,0,"3,00",1,2,6
"org.argouml.uml.cognitive.critics.CrNoIncomingTransitions",0,0,2,2,0,0,0,1,36,31,0,0,0,"4,00",1,2,8
"org.argouml.uml.cognitive.critics.CrNoInitialState",0,0,2,2,0,0,0,1,30,29,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrNoInstanceVariables",0,0,4,4,0,0,0,2,55,52,0,0,0,"2,75",3,4,11
"org.argouml.uml.cognitive.critics.CrNoOperations",0,0,4,4,0,0,0,2,57,50,0,0,0,"3,00",3,4,12
"org.argouml.uml.cognitive.critics.CrNoOutgoingTransitions",0,0,2,2,0,0,0,1,31,30,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrNoTransitions",0,0,2,2,0,0,0,1,36,35,0,0,0,"4,50",1,2,9
"org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard",0,0,2,2,0,0,0,1,38,38,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrNodeInsideElement",0,0,5,5,0,0,0,1,58,47,0,0,0,"2,40",4,5,12
"org.argouml.uml.cognitive.critics.CrNodeInstanceInsideElement",0,0,5,5,0,0,0,1,58,47,0,0,0,"2,40",4,5,12
"org.argouml.uml.cognitive.critics.CrNodeInstanceWithoutClassifier",0,0,5,5,0,0,0,1,61,50,0,0,0,"2,80",4,5,14
"org.argouml.uml.cognitive.critics.CrNonAggDataType",0,0,2,2,0,0,0,1,23,20,0,0,0,"1,00",1,2,2
"org.argouml.uml.cognitive.critics.CrObjectWithoutClassifier",0,0,5,5,0,0,0,1,61,50,0,0,0,"2,80",4,5,14
"org.argouml.uml.cognitive.critics.CrObjectWithoutComponent",0,0,5,5,0,0,0,1,58,47,0,0,0,"2,40",4,5,12
"org.argouml.uml.cognitive.critics.CrOperNameConflict",0,0,4,4,0,0,0,2,65,64,0,0,0,"4,50",3,4,18
"org.argouml.uml.cognitive.critics.CrOppEndConflict",0,0,2,2,0,0,0,1,52,47,0,0,0,"6,50",1,2,13
"org.argouml.uml.cognitive.critics.CrOppEndVsAttr",0,0,2,2,0,0,0,1,64,58,0,0,0,"7,50",1,2,15
"org.argouml.uml.cognitive.critics.CrParamTypeNotImported",0,0,2,2,0,0,0,1,20,17,0,0,0,"1,50",1,2,3
"org.argouml.uml.cognitive.critics.CrReservedName",1,2,5,7,5,0,0,4,183,160,0,0,0,"2,40",3,6,12
"org.argouml.uml.cognitive.critics.CrReturnWithoutCall",3,0,5,5,4,0,0,1,76,75,0,0,0,"3,80",4,6,19
"org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier",2,0,5,5,2,0,0,1,61,50,0,0,0,"2,80",4,5,14
"org.argouml.uml.cognitive.critics.CrSignatureConflict",0,0,2,2,0,0,0,1,37,35,0,0,0,"4,50",1,2,9
"org.argouml.uml.cognitive.critics.CrStimulusWithWrongPosition",3,0,5,5,4,0,0,1,93,92,0,0,0,"5,20",4,6,26
"org.argouml.uml.cognitive.critics.CrSubclassReference",1,0,5,5,1,0,0,1,74,70,0,0,0,"3,40",4,6,17
"org.argouml.uml.cognitive.critics.CrTooManyAssoc",0,1,2,3,0,0,0,1,35,25,0,0,0,"2,00",1,2,4
"org.argouml.uml.cognitive.critics.CrTooManyAttr",0,1,2,3,0,0,0,1,41,32,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrTooManyClasses",0,1,2,3,0,0,0,1,33,24,0,0,0,"2,00",1,2,4
