Class,OCavg,WMC
"org.apache.lucene.search.highlight.HighlighterPhraseTest.TokenStreamSparse","1,33",4
"org.apache.lucene.search.highlight.HighlighterTest","1,74",164
"org.apache.lucene.search.highlight.InvalidTokenOffsetsException","1,00",1
"org.apache.lucene.search.highlight.NullFragmenter","1,00",2
"org.apache.lucene.search.highlight.OffsetLimitTokenFilter","1,33",4
"org.apache.lucene.search.highlight.OffsetLimitTokenFilterTest","1,00",2
"org.apache.lucene.search.highlight.PositionSpan","1,00",1
"org.apache.lucene.search.highlight.QueryScorer","1,53",29
"org.apache.lucene.search.highlight.QueryTermExtractor","2,29",16
"org.apache.lucene.search.highlight.QueryTermScorer","1,40",14
"org.apache.lucene.search.highlight.SimpleFragmenter","1,17",7
"org.apache.lucene.search.highlight.SimpleHTMLEncoder","3,67",11
"org.apache.lucene.search.highlight.SimpleHTMLFormatter","1,33",4
"org.apache.lucene.search.highlight.SimpleSpanFragmenter","2,50",10
"org.apache.lucene.search.highlight.SpanGradientFormatter","3,00",6
"org.apache.lucene.search.highlight.SynonymAnalyzer","1,00",2
"org.apache.lucene.search.highlight.SynonymTokenizer","2,67",8
"org.apache.lucene.search.highlight.SynonymTokenizer.TestHighlightRunner","2,83",17
"org.apache.lucene.search.highlight.TextFragment","1,00",8
"org.apache.lucene.search.highlight.TokenGroup","1,40",14
"org.apache.lucene.search.highlight.TokenSources","3,00",33
"org.apache.lucene.search.highlight.TokenSourcesTest","1,00",4
"org.apache.lucene.search.highlight.TokenSourcesTest.OverlappingTokenStream","1,50",3
"org.apache.lucene.search.highlight.TokenStreamFromTermPositionVector","2,25",9
"org.apache.lucene.search.highlight.WeightedSpanTerm","1,29",9
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor","4,35",87
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor.FakeReader","1,50",3
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor.PositionCheckingMap","2,50",5
"org.apache.lucene.search.highlight.WeightedTerm","1,00",5
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest","2,50",5
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.CustomQuery","2,40",12
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.MyQueryScorer","1,50",3
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.MyWeightedSpanTermExtractor","1,33",4
"org.apache.lucene.search.join.JoinUtil","1,00",2
"org.apache.lucene.search.join.RawTermFilter","1,50",9
"org.apache.lucene.search.join.TermsCollector","1,00",6
"org.apache.lucene.search.join.TermsQuery","1,20",12
"org.apache.lucene.search.join.TermsQuery.SeekingTermsEnum","3,00",12
"org.apache.lucene.search.join.ToChildBlockJoinQuery","1,22",11
"org.apache.lucene.search.join.ToChildBlockJoinQuery.ToChildBlockJoinScorer","2,67",16
"org.apache.lucene.search.join.ToChildBlockJoinQuery.ToChildBlockJoinWeight","1,38",11
"org.apache.lucene.search.join.ToParentBlockJoinCollector","4,25",51
"org.apache.lucene.search.join.ToParentBlockJoinCollector.FakeScorer","1,00",5
"org.apache.lucene.search.join.ToParentBlockJoinCollector.OneGroup","4,00",4
"org.apache.lucene.search.join.ToParentBlockJoinQuery","1,22",11
"org.apache.lucene.search.join.ToParentBlockJoinQuery.BlockJoinScorer","2,78",25
"org.apache.lucene.search.join.ToParentBlockJoinQuery.BlockJoinWeight","1,50",12
"org.apache.lucene.search.join.ToParentBlockJoinQuery.ScoreMode",n/a,0
"org.apache.lucene.search.payloads.AveragePayloadFunction","2,00",10
"org.apache.lucene.search.payloads.MaxPayloadFunction","2,20",11
"org.apache.lucene.search.payloads.MinPayloadFunction","2,20",11
"org.apache.lucene.search.payloads.PayloadFunction","1,00",1
"org.apache.lucene.search.payloads.PayloadHelper","1,50",3
"org.apache.lucene.search.payloads.PayloadHelper.PayloadAnalyzer","1,00",1
"org.apache.lucene.search.payloads.PayloadHelper.PayloadFilter","2,33",7
"org.apache.lucene.search.payloads.PayloadNearQuery","3,00",21
"org.apache.lucene.search.payloads.PayloadNearQuery.PayloadNearSpanScorer","2,33",14
"org.apache.lucene.search.payloads.PayloadNearQuery.PayloadNearSpanWeight","1,00",2
"org.apache.lucene.search.payloads.PayloadSpanUtil","6,75",27
"org.apache.lucene.search.payloads.PayloadTermQuery","2,80",14
"org.apache.lucene.search.payloads.PayloadTermQuery.PayloadTermWeight","1,33",4
"org.apache.lucene.search.payloads.PayloadTermQuery.PayloadTermWeight.PayloadTermSpanScorer","1,86",13
"org.apache.lucene.search.payloads.TestPayloadExplanations","1,67",10
"org.apache.lucene.search.payloads.TestPayloadExplanations.PayloadBoostSimilarity","1,00",1
"org.apache.lucene.search.payloads.TestPayloadNearQuery","1,75",21
"org.apache.lucene.search.payloads.TestPayloadNearQuery.BoostingSimilarity","1,00",9
"org.apache.lucene.search.payloads.TestPayloadNearQuery.PayloadAnalyzer","1,00",1
"org.apache.lucene.search.payloads.TestPayloadNearQuery.PayloadFilter","1,67",5
"org.apache.lucene.search.payloads.TestPayloadTermQuery","2,00",16
"org.apache.lucene.search.payloads.TestPayloadTermQuery.BoostingSimilarity","1,14",8
"org.apache.lucene.search.payloads.TestPayloadTermQuery.FullSimilarity","1,00",1
"org.apache.lucene.search.payloads.TestPayloadTermQuery.PayloadAnalyzer","1,00",1
"org.apache.lucene.search.payloads.TestPayloadTermQuery.PayloadFilter","2,33",7
"org.apache.lucene.search.regex.JakartaRegexpCapabilities","2,14",15
"org.apache.lucene.search.regex.JavaUtilRegexCapabilities","1,71",12
"org.apache.lucene.search.regex.RegexQuery","1,50",12
"org.apache.lucene.search.regex.RegexTermEnum","1,60",8
"org.apache.lucene.search.regex.SpanRegexQuery","1,00",4
"org.apache.lucene.search.regex.TestJakartaRegexpCapabilities","1,00",2
"org.apache.lucene.search.regex.TestRegexQuery","1,06",17
"org.apache.lucene.search.regex.TestSpanRegexQuery","1,00",7
"org.apache.lucene.search.similar.MoreLikeThis","1,66",78
"org.apache.lucene.search.similar.MoreLikeThis.FreqQ","1,00",2
"org.apache.lucene.search.similar.MoreLikeThis.Int","1,00",1
"org.apache.lucene.search.similar.MoreLikeThisQuery","1,05",21
"org.apache.lucene.search.similar.SimilarityQueries","2,50",5
"org.apache.lucene.search.similar.TestMoreLikeThis","1,29",9
"org.apache.lucene.search.spans.FieldMaskingSpanQuery","1,30",13
"org.apache.lucene.search.spans.JustCompileSearchSpans",n/a,0
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompilePayloadSpans","1,00",7
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompileSpanQuery","1,00",3
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompileSpanScorer","1,00",2
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompileSpans","1,00",7
"org.apache.lucene.search.spans.NearSpansOrdered","3,06",55
"org.apache.lucene.search.spans.NearSpansUnordered","2,65",45
"org.apache.lucene.search.spans.NearSpansUnordered.CellQueue","1,50",3
"org.apache.lucene.search.spans.NearSpansUnordered.SpansCell","1,30",13
"org.apache.lucene.search.spans.SpanFirstQuery","1,67",10
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper","1,54",20
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper.SpanRewriteMethod",n/a,0
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper.TopTermsSpanBooleanQueryRewrite","1,38",11
"org.apache.lucene.search.spans.SpanNearPayloadCheckQuery","2,50",15
"org.apache.lucene.search.spans.SpanNearQuery","2,54",33
"org.apache.lucene.search.spans.SpanNotQuery","1,95",37
"org.apache.lucene.search.spans.SpanOrQuery","2,33",49
"org.apache.lucene.search.spans.SpanOrQuery.SpanQueue","2,00",4
"org.apache.lucene.search.spans.SpanPayloadCheckQuery","2,33",14
"org.apache.lucene.search.spans.SpanPositionCheckQuery","1,33",8
"org.apache.lucene.search.spans.SpanPositionCheckQuery.AcceptStatus",n/a,0
"org.apache.lucene.search.spans.SpanPositionCheckQuery.PositionCheckSpan","1,90",19
"org.apache.lucene.search.spans.SpanPositionRangeQuery","1,50",12
"org.apache.lucene.search.spans.SpanQuery","1,00",1
"org.apache.lucene.search.spans.SpanScorer","2,12",17
"org.apache.lucene.search.spans.SpanTermQuery","2,00",16
"org.apache.lucene.search.spans.SpanWeight","1,57",11
"org.apache.lucene.search.spans.Spans",n/a,0
"org.apache.lucene.search.spans.TermSpans","1,50",15
"org.apache.lucene.search.spans.TestBasics","1,14",33
"org.apache.lucene.search.spans.TestBasics.SimplePayloadFilter","1,33",4
"org.apache.lucene.search.spans.TestFieldMaskingSpanQuery","1,11",21
"org.apache.lucene.search.spans.TestNearSpansOrdered","1,06",17
"org.apache.lucene.search.spans.TestPayloadSpans","2,79",39
"org.apache.lucene.search.spans.TestPayloadSpans.PayloadAnalyzer","1,00",1
"org.apache.lucene.search.spans.TestPayloadSpans.PayloadFilter","2,50",5
"org.apache.lucene.search.spans.TestPayloadSpans.TestPayloadAnalyzer","1,00",1
"org.apache.lucene.search.spans.TestSpanExplanations","1,00",30
"org.apache.lucene.search.spans.TestSpanExplanationsOfNonMatches","1,00",1
"org.apache.lucene.search.spans.TestSpanFirstQuery","1,00",1
"org.apache.lucene.search.spans.TestSpanMultiTermQueryWrapper","1,00",6
"org.apache.lucene.search.spans.TestSpanSearchEquivalence","1,00",8
"org.apache.lucene.search.spans.TestSpans","1,05",44
"org.apache.lucene.search.spans.TestSpansAdvanced","1,33",8
"org.apache.lucene.search.spans.TestSpansAdvanced2","1,00",6
"org.apache.lucene.search.spell.HighFrequencyDictionary","1,00",2
"org.apache.lucene.search.spell.HighFrequencyDictionary.HighFrequencyIterator","2,00",10
"org.apache.lucene.search.spell.JaroWinklerDistance","4,50",18
"org.apache.lucene.search.spell.LevensteinDistance","4,00",8
"org.apache.lucene.search.spell.LuceneDictionary","1,00",2
"org.apache.lucene.search.spell.LuceneDictionary.TermIterator","2,00",8
"org.apache.lucene.search.spell.NGramDistance","6,33",19
"org.apache.lucene.search.spell.PlainTextDictionary","1,00",4
"org.apache.lucene.search.spell.PlainTextDictionary.FileIterator","2,50",5
"org.apache.lucene.search.spell.SpellChecker","2,18",72
"org.apache.lucene.search.spell.SuggestMode",n/a,0
"org.apache.lucene.search.spell.SuggestWord",n/a,0
"org.apache.lucene.search.spell.SuggestWordFrequencyComparator","5,00",5
"org.apache.lucene.search.spell.SuggestWordQueue","1,00",3
"org.apache.lucene.search.spell.SuggestWordScoreComparator","5,00",5
"org.apache.lucene.search.spell.TermFreqIterator.TermFreqIteratorWrapper","1,00",4
"org.apache.lucene.search.spell.TestJaroWinklerDistance","1,00",1
"org.apache.lucene.search.spell.TestLevenshteinDistance","1,00",2
"org.apache.lucene.search.spell.TestLuceneDictionary","1,88",15
"org.apache.lucene.search.spell.TestNGramDistance","1,00",4
"org.apache.lucene.search.spell.TestPlainTextDictionary","1,00",1
"org.apache.lucene.search.spell.TestSpellChecker","1,75",28
"org.apache.lucene.search.spell.TestSpellChecker.SpellCheckWorker","1,50",3
"org.apache.lucene.search.spell.TestSpellChecker.SpellCheckerMock","1,00",4
"org.apache.lucene.search.suggest.Average","1,33",4
"org.apache.lucene.search.suggest.BufferingTermFreqIteratorWrapper","1,75",7
"org.apache.lucene.search.suggest.BytesRefList","1,47",22
"org.apache.lucene.search.suggest.FileDictionary","1,00",3
"org.apache.lucene.search.suggest.FileDictionary.FileIterator","2,00",6
"org.apache.lucene.search.suggest.Lookup","2,00",2
"org.apache.lucene.search.suggest.Lookup.CharSequenceComparator","3,00",3
"org.apache.lucene.search.suggest.Lookup.LookupPriorityQueue","1,33",4
"org.apache.lucene.search.suggest.Lookup.LookupResult","1,00",3
"org.apache.lucene.search.suggest.LookupBenchmarkTest","1,58",19
"org.apache.lucene.search.suggest.LookupBenchmarkTest.BenchmarkResult","1,00",1
"org.apache.lucene.search.suggest.PersistenceTest","1,75",7
"org.apache.lucene.search.suggest.SortedTermFreqIteratorWrapper","2,00",18
"org.apache.lucene.search.suggest.SortedTermFreqIteratorWrapper.BytesOnlyComparator","1,00",3
"org.apache.lucene.search.suggest.TermFreq","1,00",2
"org.apache.lucene.search.suggest.TermFreqArrayIterator","1,17",7
"org.apache.lucene.search.suggest.TestBytesRefList","6,50",13
"org.apache.lucene.search.suggest.TestHighFrequencyDictionary","1,00",1
"org.apache.lucene.search.suggest.TestTermFreqIterator","2,80",14
"org.apache.lucene.search.suggest.UnsortedTermFreqIteratorWrapper","2,00",6
"org.apache.lucene.search.suggest.fst.BytesRefSortersTest","1,67",5
"org.apache.lucene.search.suggest.fst.ExternalRefSorter","1,83",11
"org.apache.lucene.search.suggest.fst.ExternalRefSorter.ByteSequenceIterator","2,00",6
"org.apache.lucene.search.suggest.fst.FSTCompletion","3,00",39
"org.apache.lucene.search.suggest.fst.FSTCompletion.Completion","1,00",3
"org.apache.lucene.search.suggest.fst.FSTCompletionBuilder","2,60",13
"org.apache.lucene.search.suggest.fst.FSTCompletionLookup","2,11",19
"org.apache.lucene.search.suggest.fst.FSTCompletionTest","1,89",34
"org.apache.lucene.search.suggest.fst.FSTLookup","3,00",57
"org.apache.lucene.search.suggest.fst.FSTLookup.Entry","1,00",1
"org.apache.lucene.search.suggest.fst.FSTLookupTest","1,79",25
"org.apache.lucene.search.suggest.fst.InMemorySorter","1,25",5
"org.apache.lucene.search.suggest.fst.LargeInputFST","3,00",3
"org.apache.lucene.search.suggest.fst.Sort","2,73",30
"org.apache.lucene.search.suggest.fst.Sort.BufferSize","1,67",5
"org.apache.lucene.search.suggest.fst.Sort.ByteSequencesReader","1,20",6
"org.apache.lucene.search.suggest.fst.Sort.ByteSequencesWriter","1,17",7
"org.apache.lucene.search.suggest.fst.Sort.FileAndTop","1,00",1
"org.apache.lucene.search.suggest.fst.Sort.SortInfo","1,00",1
"org.apache.lucene.search.suggest.fst.TestSort","1,58",19
"org.apache.lucene.search.suggest.fst.WFSTCompletionLookup","2,09",23
"org.apache.lucene.search.suggest.fst.WFSTCompletionLookup.WFSTTermFreqIteratorWrapper","1,33",4
"org.apache.lucene.search.suggest.fst.WFSTCompletionTest","4,33",13
"org.apache.lucene.search.suggest.jaspell.JaspellLookup","3,62",29
"org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie","3,30",99
"org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie.TSTNode","1,00",1
"org.apache.lucene.search.suggest.tst.TSTAutocomplete","7,67",23
"org.apache.lucene.search.suggest.tst.TSTLookup","4,11",37
"org.apache.lucene.search.suggest.tst.TernaryTreeNode",n/a,0
"org.apache.lucene.search.vectorhighlight.AbstractTestCase","1,32",33
"org.apache.lucene.search.vectorhighlight.AbstractTestCase.BasicNGramTokenizer","1,85",24
"org.apache.lucene.search.vectorhighlight.AbstractTestCase.BigramAnalyzer","1,00",1
"org.apache.lucene.search.vectorhighlight.BaseFragmentsBuilder","1,83",42
"org.apache.lucene.search.vectorhighlight.BreakIteratorBoundaryScanner","1,67",5
"org.apache.lucene.search.vectorhighlight.BreakIteratorBoundaryScannerTest","1,00",6
"org.apache.lucene.search.vectorhighlight.FastVectorHighlighter","1,00",14
"org.apache.lucene.search.vectorhighlight.FieldFragList","1,00",3
"org.apache.lucene.search.vectorhighlight.FieldFragList.WeightedFragInfo","1,33",8
"org.apache.lucene.search.vectorhighlight.FieldFragList.WeightedFragInfo.SubInfo","1,25",5
"org.apache.lucene.search.vectorhighlight.FieldPhraseList","4,67",14
"org.apache.lucene.search.vectorhighlight.FieldPhraseList.WeightedPhraseInfo","2,33",14
"org.apache.lucene.search.vectorhighlight.FieldPhraseList.WeightedPhraseInfo.Toffs","1,00",5
"org.apache.lucene.search.vectorhighlight.FieldPhraseListTest","1,00",13
"org.apache.lucene.search.vectorhighlight.FieldQuery","4,27",64
"org.apache.lucene.search.vectorhighlight.FieldQuery.QueryPhraseMap","1,85",24
"org.apache.lucene.search.vectorhighlight.FieldQueryTest","1,00",28
"org.apache.lucene.search.vectorhighlight.FieldTermStack","2,17",13
"org.apache.lucene.search.vectorhighlight.FieldTermStack.TermInfo","1,00",7
"org.apache.lucene.search.vectorhighlight.FieldTermStackTest","1,00",12
"org.apache.lucene.search.vectorhighlight.IndexTimeSynonymTest","1,00",23
"org.apache.lucene.search.vectorhighlight.IndexTimeSynonymTest.TokenArrayAnalyzer","1,33",4
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilder","1,00",5
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilder.ScoreComparator","5,00",5
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilderTest","1,00",2
"org.apache.lucene.search.vectorhighlight.SimpleBoundaryScanner","2,00",14
"org.apache.lucene.search.vectorhighlight.SimpleBoundaryScannerTest","1,00",2
"org.apache.lucene.search.vectorhighlight.SimpleFragListBuilder","5,33",16
"org.apache.lucene.search.vectorhighlight.SimpleFragListBuilderTest","1,07",15
"org.apache.lucene.search.vectorhighlight.SimpleFragmentsBuilder","1,00",5
"org.apache.lucene.search.vectorhighlight.SimpleFragmentsBuilderTest","1,08",13
"org.apache.lucene.search.vectorhighlight.SingleFragListBuilder","5,00",5
"org.apache.lucene.search.vectorhighlight.SingleFragListBuilderTest","1,00",4
"org.apache.lucene.spatial.DistanceUtils","3,39",61
"org.apache.lucene.spatial.DistanceUtilsTest","1,00",7
"org.apache.lucene.spatial.geohash.GeoHashDistanceFilter","2,00",10
"org.apache.lucene.spatial.geohash.GeoHashUtils","4,67",14
"org.apache.lucene.spatial.geohash.TestGeoHashUtils","1,00",4
"org.apache.lucene.spatial.geometry.CartesianPoint","1,71",12
"org.apache.lucene.spatial.geometry.DistanceUnits","1,67",10
"org.apache.lucene.spatial.geometry.FixedLatLng","1,58",30
"org.apache.lucene.spatial.geometry.FloatLatLng","1,73",26
"org.apache.lucene.spatial.geometry.LatLng","1,67",10
"org.apache.lucene.spatial.geometry.TestDistanceUnits","1,00",3
"org.apache.lucene.spatial.geometry.shape.DistanceApproximation","1,50",9
"org.apache.lucene.spatial.geometry.shape.Ellipse","2,67",24
"org.apache.lucene.spatial.geometry.shape.IntersectCase",n/a,0
"org.apache.lucene.spatial.geometry.shape.LLRect","2,21",31
"org.apache.lucene.spatial.geometry.shape.LineSegment","3,80",19
"org.apache.lucene.spatial.geometry.shape.Point2D","1,26",24
"org.apache.lucene.spatial.geometry.shape.Rectangle","1,69",27
"org.apache.lucene.spatial.geometry.shape.Vector2D","1,29",22
"org.apache.lucene.spatial.tier.CartesianPolyFilterBuilder","3,50",14
"org.apache.lucene.spatial.tier.CartesianShapeFilter","2,00",4
"org.apache.lucene.spatial.tier.DistanceFieldComparatorSource","1,33",4
"org.apache.lucene.spatial.tier.DistanceFieldComparatorSource.DistanceScoreDocLookupComparator","1,50",12
"org.apache.lucene.spatial.tier.DistanceFilter","1,17",7
"org.apache.lucene.spatial.tier.DistanceHandler","3,25",13
"org.apache.lucene.spatial.tier.DistanceHandler.Precision",n/a,0
"org.apache.lucene.spatial.tier.DistanceQueryBuilder","1,40",14
"org.apache.lucene.spatial.tier.InvalidGeoException","1,00",1
"org.apache.lucene.spatial.tier.LatLongDistanceFilter","2,00",10
"org.apache.lucene.spatial.tier.Shape","1,00",5
"org.apache.lucene.spatial.tier.TestCartesian","3,11",56
"org.apache.lucene.spatial.tier.TestCartesianShapeFilter","1,00",1
"org.apache.lucene.spatial.tier.TestDistance","1,20",6
"org.apache.lucene.spatial.tier.projections.CartesianTierPlotter","1,08",13
"org.apache.lucene.spatial.tier.projections.SinusoidalProjector","1,00",2
"org.apache.lucene.spatial.tier.projections.SinusoidalProjectorTest","1,00",1
"org.apache.lucene.store.AlreadyClosedException","1,00",1
"org.apache.lucene.store.BufferedIndexInput","2,77",61
"org.apache.lucene.store.BufferedIndexOutput","2,14",15
"org.apache.lucene.store.ByteArrayDataInput","1,93",29
"org.apache.lucene.store.ByteArrayDataOutput","1,00",8
"org.apache.lucene.store.ChecksumIndexInput","1,00",8
"org.apache.lucene.store.ChecksumIndexOutput","1,00",11
"org.apache.lucene.store.DataInput","2,58",31
"org.apache.lucene.store.DataOutput","2,18",24
"org.apache.lucene.store.DirectIOLinuxDirectory","1,67",5
"org.apache.lucene.store.DirectIOLinuxDirectory.DirectIOLinuxIndexInput","1,70",17
"org.apache.lucene.store.DirectIOLinuxDirectory.DirectIOLinuxIndexOutput","1,78",16
"org.apache.lucene.store.Directory","1,50",18
"org.apache.lucene.store.FSDirectory","1,86",52
"org.apache.lucene.store.FSDirectory.FSIndexOutput","1,33",8
"org.apache.lucene.store.FSLockFactory","1,50",3
"org.apache.lucene.store.FileSwitchDirectory","1,62",26
"org.apache.lucene.store.IndexInput","2,20",11
"org.apache.lucene.store.IndexOutput","1,00",1
"org.apache.lucene.store.InputStreamDataInput","1,75",7
"org.apache.lucene.store.Lock","6,00",6
"org.apache.lucene.store.Lock.With","1,50",3
"org.apache.lucene.store.LockFactory","1,00",2
"org.apache.lucene.store.LockObtainFailedException","1,00",1
"org.apache.lucene.store.LockReleaseFailedException","1,00",1
"org.apache.lucene.store.LockStressTest","6,00",6
"org.apache.lucene.store.LockVerifyServer","4,50",9
"org.apache.lucene.store.MMapDirectory","1,56",14
"org.apache.lucene.store.MMapDirectory.MMapIndexInput","2,07",29
"org.apache.lucene.store.MockDirectoryWrapper","2,02",107
"org.apache.lucene.store.MockDirectoryWrapper.Failure","1,00",4
"org.apache.lucene.store.MockDirectoryWrapper.Throttling",n/a,0
"org.apache.lucene.store.MockIndexInputWrapper","1,10",22
"org.apache.lucene.store.MockIndexOutputWrapper","2,20",22
"org.apache.lucene.store.MockLockFactoryWrapper","1,00",6
"org.apache.lucene.store.MockLockFactoryWrapper.MockLock","1,25",5
"org.apache.lucene.store.NIOFSDirectory","1,00",3
"org.apache.lucene.store.NIOFSDirectory.NIOFSIndexInput","2,75",11
"org.apache.lucene.store.NRTCachingDirectory","1,88",45
"org.apache.lucene.store.NativeFSLock","3,67",22
"org.apache.lucene.store.NativeFSLockFactory","1,60",8
"org.apache.lucene.store.NativePosixUtil","2,00",7
"org.apache.lucene.store.NoLock","1,00",4
"org.apache.lucene.store.NoLockFactory","1,00",4
"org.apache.lucene.store.NoSuchDirectoryException","1,00",1
"org.apache.lucene.store.OutputStreamDataOutput","1,00",4
"org.apache.lucene.store.RAMDirectory","1,79",25
"org.apache.lucene.store.RAMFile","1,09",12
"org.apache.lucene.store.RAMInputStream","2,30",23
"org.apache.lucene.store.RAMOutputStream","1,87",28
"org.apache.lucene.store.SimpleFSDirectory","1,00",3
"org.apache.lucene.store.SimpleFSDirectory.SimpleFSIndexInput","1,56",14
"org.apache.lucene.store.SimpleFSDirectory.SimpleFSIndexInput.Descriptor","1,50",3
"org.apache.lucene.store.SimpleFSLock","1,80",9
"org.apache.lucene.store.SimpleFSLockFactory","1,80",9
"org.apache.lucene.store.SingleInstanceLock","1,00",5
"org.apache.lucene.store.SingleInstanceLockFactory","1,50",3
"org.apache.lucene.store.TestBufferedIndexInput","2,44",22
"org.apache.lucene.store.TestBufferedIndexInput.MockFSDirectory","1,08",13
"org.apache.lucene.store.TestBufferedIndexInput.MyBufferedIndexInput","1,17",7
"org.apache.lucene.store.TestByteArrayDataInput","1,00",1
"org.apache.lucene.store.TestCopyBytes","5,33",16
"org.apache.lucene.store.TestCopyBytes.CopyThread","1,00",2
"org.apache.lucene.store.TestDirectory","1,88",15
"org.apache.lucene.store.TestFileSwitchDirectory","1,75",7
"org.apache.lucene.store.TestHugeRamFile","8,00",8
"org.apache.lucene.store.TestHugeRamFile.DenseRAMFile","3,00",3
"org.apache.lucene.store.TestLock","1,00",1
"org.apache.lucene.store.TestLock.LockMock","1,00",3
"org.apache.lucene.store.TestLockFactory","1,46",19
"org.apache.lucene.store.TestLockFactory.MockLockFactory","1,00",3
"org.apache.lucene.store.TestLockFactory.MockLockFactory.MockLock","1,00",3
"org.apache.lucene.store.TestLockFactory.SearcherThread","1,50",3
"org.apache.lucene.store.TestLockFactory.WriterThread","2,50",5
"org.apache.lucene.store.TestMultiMMap","2,29",16
"org.apache.lucene.store.TestNRTCachingDirectory","2,67",16
"org.apache.lucene.store.TestRAMDirectory","1,89",17
"org.apache.lucene.store.TestWindowsMMap","2,00",10
"org.apache.lucene.store.VerifyingLockFactory","1,00",3
"org.apache.lucene.store.VerifyingLockFactory.CheckedLock","1,50",9
"org.apache.lucene.store.WindowsDirectory","1,00",7
"org.apache.lucene.store.WindowsDirectory.WindowsIndexInput","1,33",8
"org.apache.lucene.store._TestHelper","1,67",5
"org.apache.lucene.store.instantiated.FieldSetting","1,50",6
"org.apache.lucene.store.instantiated.FieldSettings","3,00",15
"org.apache.lucene.store.instantiated.InstantiatedAllTermDocs","1,00",2
"org.apache.lucene.store.instantiated.InstantiatedDocument","1,00",8
"org.apache.lucene.store.instantiated.InstantiatedIndex","2,21",53
"org.apache.lucene.store.instantiated.InstantiatedIndexReader","2,03",59
"org.apache.lucene.store.instantiated.InstantiatedIndexReader.NormUpdate","1,00",1
"org.apache.lucene.store.instantiated.InstantiatedIndexWriter","3,52",88
"org.apache.lucene.store.instantiated.InstantiatedIndexWriter.FieldSetting","1,00",2
"org.apache.lucene.store.instantiated.InstantiatedIndexWriter.TermDocumentInformationFactory",n/a,0
"org.apache.lucene.store.instantiated.InstantiatedTerm","1,67",30
"org.apache.lucene.store.instantiated.InstantiatedTermDocs","2,11",19
"org.apache.lucene.store.instantiated.InstantiatedTermDocumentInformation","1,00",13
"org.apache.lucene.store.instantiated.InstantiatedTermEnum","1,33",8
"org.apache.lucene.store.instantiated.InstantiatedTermFreqVector","1,89",17
"org.apache.lucene.store.instantiated.InstantiatedTermPositionVector","1,00",3
"org.apache.lucene.store.instantiated.InstantiatedTermPositions","1,14",8
"org.apache.lucene.store.instantiated.TestEmptyIndex","1,40",7
"org.apache.lucene.store.instantiated.TestIndicesEquals","4,92",59
"org.apache.lucene.store.instantiated.TestMultiSegmentReaderOnConstructor","1,00",2
"org.apache.lucene.store.instantiated.TestRealTime","1,00",1
"org.apache.lucene.store.instantiated.TestRealTime.Collector","1,00",4
"org.apache.lucene.store.instantiated.TestSerialization","1,00",1
"org.apache.lucene.store.instantiated.TestUnoptimizedReaderOnConstructor","1,00",2
"org.apache.lucene.util.ArrayUtil","1,90",118
"org.apache.lucene.util.AttributeImpl","2,50",15
"org.apache.lucene.util.AttributeSource","2,48",67
"org.apache.lucene.util.AttributeSource.AttributeFactory",n/a,0
"org.apache.lucene.util.AttributeSource.AttributeFactory.DefaultAttributeFactory","2,00",6
"org.apache.lucene.util.AttributeSource.State","2,00",2
"org.apache.lucene.util.BitUtil","3,56",57
"org.apache.lucene.util.BitVector","2,05",39
"org.apache.lucene.util.Bits.MatchAllBits","1,00",3
"org.apache.lucene.util.Bits.MatchNoBits","1,00",3
"org.apache.lucene.util.ByteBlockPool","2,30",23
"org.apache.lucene.util.ByteBlockPool.Allocator","1,00",3
"org.apache.lucene.util.ByteBlockPool.DirectAllocator","1,00",3
"org.apache.lucene.util.ByteBlockPool.DirectTrackingAllocator","1,25",5
"org.apache.lucene.util.BytesRef","1,57",36
"org.apache.lucene.util.BytesRef.UTF8SortedAsUTF16Comparator","4,00",8
"org.apache.lucene.util.BytesRef.UTF8SortedAsUnicodeComparator","2,00",4
"org.apache.lucene.util.BytesRefHash","2,36",52
"org.apache.lucene.util.BytesRefHash.BytesStartArray",n/a,0
"org.apache.lucene.util.BytesRefHash.DirectBytesStartArray","1,00",5
"org.apache.lucene.util.BytesRefHash.MaxBytesLengthExceededException","1,00",1
"org.apache.lucene.util.BytesRefHash.TrackingDirectBytesStartArray","1,20",6
