Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.jhotdraw.gui.JComponentPopup",1,1,1,2,43
"org.jhotdraw.gui.JComponentPopup.Handler",1,1,1,1,43
"org.jhotdraw.gui.JDisclosureToolBar",0,4,17,10,22
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.gui.JFileURIChooser",0,1,1,14,49
"org.jhotdraw.gui.JFontChooser",3,9,23,7,47
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo",0,0,0,0,0
"org.jhotdraw.gui.JLifeFormattedTextArea",0,1,2,2,11
"org.jhotdraw.gui.JLifeFormattedTextField",1,1,1,6,31
"org.jhotdraw.gui.JLifeFormattedTextField.DocumentHandler",1,1,1,1,31
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo",0,0,0,0,0
"org.jhotdraw.gui.JMDIDesktopPane",1,4,4,2,4
"org.jhotdraw.gui.JPopupButton",1,3,3,14,47
"org.jhotdraw.gui.JPopupButton.Handler",1,1,3,1,47
"org.jhotdraw.gui.JPopupButtonBeanInfo",0,0,0,0,0
"org.jhotdraw.gui.JSheet",2,5,5,11,48
"org.jhotdraw.gui.MDIDesktopManager",1,2,4,1,4
"org.jhotdraw.gui.PlacardScrollPaneLayout",0,0,0,5,14
"org.jhotdraw.gui.PlacardScrollPaneLayout.UIResource",0,1,1,0,0
"org.jhotdraw.gui.ToolBarLayout",0,0,0,1,9
"org.jhotdraw.gui.VerticalGridLayout",0,0,0,1,48
"org.jhotdraw.gui.Worker",0,0,0,7,49
"org.jhotdraw.gui.datatransfer.AWTClipboard",0,1,1,2,59
"org.jhotdraw.gui.datatransfer.AbstractClipboard",0,0,0,2,61
"org.jhotdraw.gui.datatransfer.AbstractTransferable",0,1,1,2,34
"org.jhotdraw.gui.datatransfer.ClipboardUtil",0,3,6,3,57
"org.jhotdraw.gui.datatransfer.CompositeTransferable",0,1,1,2,66
"org.jhotdraw.gui.datatransfer.ImageTransferable",0,1,1,1,27
"org.jhotdraw.gui.datatransfer.InputStreamTransferable",0,1,2,3,29
"org.jhotdraw.gui.datatransfer.JNLPClipboard",0,1,1,1,58
"org.jhotdraw.gui.datatransfer.OSXClipboard",0,2,4,1,58
"org.jhotdraw.gui.event.ActivityManagerEvent",0,1,1,4,12
"org.jhotdraw.gui.event.GenericListener",0,2,2,0,0
"org.jhotdraw.gui.event.GenericListener.DefaultInvoker",0,0,0,1,1
"org.jhotdraw.gui.event.SheetEvent",2,2,5,10,48
"org.jhotdraw.gui.filechooser.ExtensionFileFilter",0,1,1,19,68
"org.jhotdraw.gui.fontchooser.AbstractFontChooserModel",0,2,2,1,50
"org.jhotdraw.gui.fontchooser.DefaultFontChooserModel",0,5,8,2,49
"org.jhotdraw.gui.fontchooser.DefaultFontChooserModel.UIResource",0,1,9,1,48
"org.jhotdraw.gui.fontchooser.FontCollectionNode",2,1,2,4,52
"org.jhotdraw.gui.fontchooser.FontFaceNode",2,1,2,4,52
"org.jhotdraw.gui.fontchooser.FontFamilyNode",2,2,2,5,52
"org.jhotdraw.gui.plaf.FontChooserUI",0,0,0,2,48
"org.jhotdraw.gui.plaf.palette.BackdropBorder",0,0,0,4,90
"org.jhotdraw.gui.plaf.palette.BackdropBorder.UIResource",0,1,1,1,89
"org.jhotdraw.gui.plaf.palette.MultiIcon",0,2,2,1,23
"org.jhotdraw.gui.plaf.palette.PaletteBorders",0,0,0,0,0
"org.jhotdraw.gui.plaf.palette.PaletteButtonBorder",0,0,0,1,89
"org.jhotdraw.gui.plaf.palette.PaletteButtonUI",0,2,5,11,23
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI",2,7,14,5,14
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.ColorTransferHandler",0,0,0,1,15
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.PreviewListener",2,1,14,1,14
"org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI.PropertyHandler",2,3,14,1,14
"org.jhotdraw.gui.plaf.palette.PaletteColorSliderUI",0,2,30,1,6
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserPreviewPanel",0,2,7,1,48
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserSelectionPanel",0,1,2,2,48
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI",3,10,23,3,47
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.FontChooserHandler",3,3,23,1,47
"org.jhotdraw.gui.plaf.palette.PaletteFontChooserUI.SelectionPanelHandler",3,3,23,1,47
"org.jhotdraw.gui.plaf.palette.PaletteFormattedTextFieldUI",0,2,5,7,16
"org.jhotdraw.gui.plaf.palette.PaletteLabelUI",0,2,6,6,54
"org.jhotdraw.gui.plaf.palette.PaletteLazyActionMap",0,0,0,1,34
"org.jhotdraw.gui.plaf.palette.PaletteListCellRenderer",0,1,5,0,0
"org.jhotdraw.gui.plaf.palette.PaletteListUI",0,1,5,1,1
"org.jhotdraw.gui.plaf.palette.PaletteLookAndFeel",0,3,4,22,88
"org.jhotdraw.gui.plaf.palette.PaletteMenuItemUI",0,0,0,1,48
"org.jhotdraw.gui.plaf.palette.PalettePanelUI",0,1,5,6,6
"org.jhotdraw.gui.plaf.palette.PaletteRootPaneUI",0,1,1,0,0
"org.jhotdraw.gui.plaf.palette.PaletteRootPaneUI.PaletteRootLayout",0,0,0,1,1
"org.jhotdraw.gui.plaf.palette.PaletteSliderThumbIcon",0,3,3,1,22
"org.jhotdraw.gui.plaf.palette.PaletteSliderUI",0,1,5,5,14
"org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI",0,3,7,1,16
"org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI.TabbedPaneLayout",0,0,0,1,17
"org.jhotdraw.gui.plaf.palette.PaletteTextComponentBorder",0,0,0,1,89
"org.jhotdraw.gui.plaf.palette.PaletteTextFieldUI",0,2,5,3,4
"org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder",5,1,13,2,33
"org.jhotdraw.gui.plaf.palette.PaletteToolBarBorder.UIResource",0,1,14,0,0
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI",5,8,13,10,33
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.Actions",5,2,13,1,33
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.DockingListener",0,2,14,0,0
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.DragWindow",5,1,13,1,33
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.FrameListener",5,1,13,1,33
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.Handler",5,3,13,5,33
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.PropertyListener",0,2,14,0,0
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.ToolBarContListener",0,2,14,0,0
"org.jhotdraw.gui.plaf.palette.PaletteToolBarUI.ToolBarFocusListener",0,2,14,0,0
"org.jhotdraw.gui.plaf.palette.PaletteUtilities",0,0,0,2,60
"org.jhotdraw.gui.plaf.palette.colorchooser.ColorIcon",0,3,4,1,1
"org.jhotdraw.gui.plaf.palette.colorchooser.ColorSliderTextFieldHandler",0,1,1,3,4
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteCMYKChooser",0,9,39,1,1
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserMainPanel",0,1,8,2,15
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserPreviewPanel",0,0,0,1,15
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSliderModel",0,2,31,4,5
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSlidersChooser",0,6,42,0,0
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorWheelChooser",0,7,43,0,0
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteHSBChooser",0,8,37,1,1
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteRGBChooser",0,7,37,1,1
"org.jhotdraw.gui.plaf.palette.colorchooser.PaletteSwatchesChooser",0,7,22,0,0
"org.jhotdraw.io.Base64",2,3,3,5,31
"org.jhotdraw.io.Base64.InputStream",2,1,3,1,31
"org.jhotdraw.io.Base64.OutputStream",2,1,3,1,31
"org.jhotdraw.io.BoundedRangeInputStream",0,1,1,1,1
"org.jhotdraw.io.StreamPosTokenizer",0,1,1,2,18
"org.jhotdraw.net.ClientHttpRequest",0,1,1,0,0
"org.jhotdraw.net.URIUtil",0,0,0,15,46
"org.jhotdraw.samples.color.CIEXYChromaticityDiagram",0,1,15,0,0
"org.jhotdraw.samples.color.JMixer",1,11,49,1,1
"org.jhotdraw.samples.color.JMixer.Preset",1,2,49,1,1
"org.jhotdraw.samples.color.WheelsAndSlidersMain",1,15,43,1,1
"org.jhotdraw.samples.color.WheelsAndSlidersMain.Handler",1,2,43,1,1
"org.jhotdraw.samples.draw.DrawApplet",0,16,328,0,0
"org.jhotdraw.samples.draw.DrawApplicationModel",0,34,369,1,1
"org.jhotdraw.samples.draw.DrawFigureFactory",0,28,162,3,6
"org.jhotdraw.samples.draw.DrawLiveConnectApplet",1,10,321,1,1
"org.jhotdraw.samples.draw.DrawLiveConnectApplet.FormListener",1,1,321,1,1
"org.jhotdraw.samples.draw.DrawView",0,26,333,1,2
"org.jhotdraw.samples.draw.DrawingPanel",0,43,284,2,3
"org.jhotdraw.samples.draw.DrawingPanelBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.draw.Main",0,6,390,0,0
"org.jhotdraw.samples.font.FontChooserMain",0,1,24,0,0
"org.jhotdraw.samples.mini.ActivityMonitorSample",1,5,19,1,1
"org.jhotdraw.samples.mini.ActivityMonitorSample.FormListener",1,1,19,1,1
"org.jhotdraw.samples.mini.AnimationSample",0,8,110,0,0
"org.jhotdraw.samples.mini.BezierDemo",2,5,10,2,2
"org.jhotdraw.samples.mini.BezierDemo.Canvas",2,5,10,1,2
"org.jhotdraw.samples.mini.BezierDemo.Example",0,1,6,3,3
"org.jhotdraw.samples.mini.BezierDemo.MouseHandler",2,3,10,1,2
"org.jhotdraw.samples.mini.BorderRectangleFigure",0,1,78,0,0
"org.jhotdraw.samples.mini.ConnectingFiguresSample",0,10,138,0,0
"org.jhotdraw.samples.mini.CreationToolSample",0,13,251,0,0
"org.jhotdraw.samples.mini.DefaultDOMStorableSample",0,4,31,0,0
"org.jhotdraw.samples.mini.DefaultDOMStorableSample.MyObject",0,3,3,1,1
"org.jhotdraw.samples.mini.DnDMultiEditorSample",0,15,254,0,0
"org.jhotdraw.samples.mini.EditorSample",0,13,178,0,0
"org.jhotdraw.samples.mini.FileIconsSample",0,18,173,0,0
"org.jhotdraw.samples.mini.LabeledLineConnectionFigureSample",0,14,143,0,0
"org.jhotdraw.samples.mini.LayouterSample",0,12,176,0,0
"org.jhotdraw.samples.mini.MovableChildFiguresSample",0,9,170,0,0
"org.jhotdraw.samples.mini.MovableChildFiguresSample.LabeledEllipseFigure",0,10,111,1,1
"org.jhotdraw.samples.mini.MultiEditorSample",0,12,251,0,0
"org.jhotdraw.samples.mini.SVGDrawingPanelSample",1,7,392,1,1
"org.jhotdraw.samples.mini.SVGDrawingPanelSample.FormListener",1,1,392,1,1
"org.jhotdraw.samples.mini.SelectionToolSample",0,9,162,0,0
"org.jhotdraw.samples.mini.SmartConnectionFigureSample",0,13,179,0,0
"org.jhotdraw.samples.mini.SmartConnectionFigureSample.SmartConnectionFigure",0,7,109,1,1
"org.jhotdraw.samples.mini.StraightLineFigure",0,3,77,0,0
"org.jhotdraw.samples.net.Main",0,6,366,0,0
"org.jhotdraw.samples.net.NetApplet",0,16,309,0,0
"org.jhotdraw.samples.net.NetApplicationModel",0,23,345,1,1
"org.jhotdraw.samples.net.NetApplicationModel.ToolButtonListener",0,2,42,0,0
"org.jhotdraw.samples.net.NetFactory",0,12,141,2,4
"org.jhotdraw.samples.net.NetPanel",0,28,265,1,1
"org.jhotdraw.samples.net.NetView",0,23,310,1,2
"org.jhotdraw.samples.net.figures.NodeFigure",0,21,123,4,6
"org.jhotdraw.samples.odg.Main",0,4,411,0,0
"org.jhotdraw.samples.odg.ODGApplicationModel",0,39,392,1,1
"org.jhotdraw.samples.odg.ODGAttributeKeys",0,8,54,8,16
"org.jhotdraw.samples.odg.ODGConstants",0,2,2,4,15
"org.jhotdraw.samples.odg.ODGConstants.FillStyle",0,0,0,4,18
"org.jhotdraw.samples.odg.ODGConstants.StrokeStyle",0,0,0,4,18
"org.jhotdraw.samples.odg.ODGDrawing",0,1,100,1,4
"org.jhotdraw.samples.odg.ODGDrawingPanel",0,36,279,0,0
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.odg.ODGPropertiesPanel",0,11,72,1,4
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.odg.ODGView",0,30,358,2,3
"org.jhotdraw.samples.odg.PathTool",0,10,121,1,1
"org.jhotdraw.samples.odg.action.CombineAction",0,11,121,1,2
"org.jhotdraw.samples.odg.action.SplitAction",0,12,122,1,2
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction",0,6,359,0,0
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure",0,10,83,2,8
"org.jhotdraw.samples.odg.figures.ODGBezierFigure",2,12,115,2,9
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure",0,14,97,1,5
"org.jhotdraw.samples.odg.figures.ODGGroupFigure",0,9,99,2,5
"org.jhotdraw.samples.odg.figures.ODGPathFigure",2,28,115,6,9
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle",2,5,115,1,9
"org.jhotdraw.samples.odg.figures.ODGRectFigure",1,17,103,3,6
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle",1,11,103,1,6
"org.jhotdraw.samples.odg.geom.EnhancedPath",0,2,3,1,5
"org.jhotdraw.samples.odg.geom.EnhancedPath.SegType",0,0,0,2,7
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment",0,2,2,1,6
"org.jhotdraw.samples.odg.io.DefaultODGFigureFactory",0,1,1,0,0
"org.jhotdraw.samples.odg.io.ODGInputFormat",0,32,149,1,4
"org.jhotdraw.samples.odg.io.ODGStylesReader",0,11,77,1,5
"org.jhotdraw.samples.odg.io.ODGStylesReader.Style",0,1,42,1,6
"org.jhotdraw.samples.pert.Main",0,6,374,0,0
"org.jhotdraw.samples.pert.PertApplet",0,13,311,0,0
"org.jhotdraw.samples.pert.PertApplicationModel",0,25,353,1,1
"org.jhotdraw.samples.pert.PertApplicationModel.ToolButtonListener",0,2,42,0,0
"org.jhotdraw.samples.pert.PertFactory",0,13,150,2,4
"org.jhotdraw.samples.pert.PertPanel",0,30,278,1,1
"org.jhotdraw.samples.pert.PertView",0,21,318,1,2
"org.jhotdraw.samples.pert.figures.DependencyFigure",3,8,137,4,9
"org.jhotdraw.samples.pert.figures.SeparatorLineFigure",0,5,78,2,10
"org.jhotdraw.samples.pert.figures.TaskFigure",3,26,137,6,9
"org.jhotdraw.samples.pert.figures.TaskFigure.DurationAdapter",3,3,137,1,9
"org.jhotdraw.samples.pert.figures.TaskFigure.NameAdapter",3,3,137,1,9
"org.jhotdraw.samples.svg.LinearGradient",0,3,43,2,20
"org.jhotdraw.samples.svg.Main",0,6,451,0,0
"org.jhotdraw.samples.svg.PathTool",0,10,121,1,10
"org.jhotdraw.samples.svg.RadialGradient",0,3,43,2,20
"org.jhotdraw.samples.svg.SVGApplet",0,17,393,0,0
"org.jhotdraw.samples.svg.SVGApplicationModel",2,29,430,2,3
"org.jhotdraw.samples.svg.SVGAttributeKeys",0,8,54,17,45
"org.jhotdraw.samples.svg.SVGAttributeKeys.TextAlign",0,0,0,2,47
"org.jhotdraw.samples.svg.SVGAttributeKeys.TextAnchor",0,0,0,3,47
"org.jhotdraw.samples.svg.SVGConstants",0,3,3,2,19
"org.jhotdraw.samples.svg.SVGCreateFromFileTool",0,15,184,1,10
"org.jhotdraw.samples.svg.SVGDrawingPanel",0,36,390,4,8
"org.jhotdraw.samples.svg.SVGDrawingPanel.ItemChangeHandler",0,1,391,0,0
"org.jhotdraw.samples.svg.SVGDrawingPanelBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.SVGView",2,17,430,2,3
"org.jhotdraw.samples.svg.action.CombineAction",0,12,119,4,12
"org.jhotdraw.samples.svg.action.SplitAction",0,4,120,3,11
"org.jhotdraw.samples.svg.action.ViewSourceAction",2,10,430,1,3
"org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle",0,11,117,0,0
"org.jhotdraw.samples.svg.figures.LinkHandle",0,8,57,7,38
"org.jhotdraw.samples.svg.figures.SVGAttributedFigure",0,6,81,5,28
"org.jhotdraw.samples.svg.figures.SVGBezierFigure",2,14,115,8,29
"org.jhotdraw.samples.svg.figures.SVGEllipseFigure",0,15,98,5,22
"org.jhotdraw.samples.svg.figures.SVGGroupFigure",0,10,100,7,23
"org.jhotdraw.samples.svg.figures.SVGImageFigure",0,16,99,7,21
"org.jhotdraw.samples.svg.figures.SVGPathFigure",2,23,115,12,29
"org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle",2,8,115,1,29
"org.jhotdraw.samples.svg.figures.SVGRectFigure",1,16,105,6,23
"org.jhotdraw.samples.svg.figures.SVGRectRadiusHandle",1,15,105,1,23
"org.jhotdraw.samples.svg.figures.SVGTextAreaFigure",0,22,106,6,22
"org.jhotdraw.samples.svg.figures.SVGTextFigure",0,22,106,7,22
"org.jhotdraw.samples.svg.gui.AbstractToolBar",1,6,63,13,21
"org.jhotdraw.samples.svg.gui.AbstractToolBar.ProxyPanel",1,2,63,1,21
"org.jhotdraw.samples.svg.gui.AbstractToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.ActionsToolBar",0,20,248,1,9
"org.jhotdraw.samples.svg.gui.ActionsToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.AlignToolBar",0,12,105,1,9
"org.jhotdraw.samples.svg.gui.AlignToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.ArrangeToolBar",0,8,96,1,9
"org.jhotdraw.samples.svg.gui.ArrangeToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.CanvasToolBar",0,20,260,1,9
"org.jhotdraw.samples.svg.gui.CanvasToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.DrawingOpacityIcon",0,5,42,1,10
"org.jhotdraw.samples.svg.gui.FigureToolBar",0,18,116,1,9
"org.jhotdraw.samples.svg.gui.FigureToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.FillToolBar",0,23,264,1,9
"org.jhotdraw.samples.svg.gui.FillToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.FontToolBar",0,24,257,1,9
"org.jhotdraw.samples.svg.gui.FontToolBarBeanInfo",0,1,1,0,0
"org.jhotdraw.samples.svg.gui.LinkToolBar",0,13,110,1,9
"org.jhotdraw.samples.svg.gui.LinkToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.MessagePanel",0,1,2,0,0
"org.jhotdraw.samples.svg.gui.ProgressIndicator",0,0,0,1,1
"org.jhotdraw.samples.svg.gui.SelectionOpacityIcon",0,4,42,3,12
"org.jhotdraw.samples.svg.gui.ServerAuthenticationException",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.StrokeToolBar",0,23,264,1,9
"org.jhotdraw.samples.svg.gui.StrokeToolBarBeanInfo",0,0,0,1,1
"org.jhotdraw.samples.svg.gui.SummaryToolBar",0,1,2,0,0
"org.jhotdraw.samples.svg.gui.SummaryToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.ToolsToolBar",0,30,320,1,9
"org.jhotdraw.samples.svg.gui.ToolsToolBar.SelectionToolButtonHandler",0,2,42,1,10
"org.jhotdraw.samples.svg.gui.ToolsToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.gui.ViewToolBar",0,11,244,1,9
"org.jhotdraw.samples.svg.gui.ViewToolBarBeanInfo",0,0,0,0,0
"org.jhotdraw.samples.svg.io.DefaultSVGFigureFactory",0,22,143,1,13
"org.jhotdraw.samples.svg.io.ImageMapOutputFormat",0,27,147,2,13
"org.jhotdraw.samples.svg.io.SVGInputFormat",0,31,179,2,12
"org.jhotdraw.samples.svg.io.SVGInputFormat.Viewport",0,1,42,1,13
"org.jhotdraw.samples.svg.io.SVGOutputFormat",0,32,153,6,14
"org.jhotdraw.samples.svg.io.SVGZInputFormat",0,3,180,3,11
"org.jhotdraw.samples.svg.io.SVGZOutputFormat",0,4,154,3,13
"org.jhotdraw.samples.teddy.CharacterSetAccessory",2,3,31,2,8
"org.jhotdraw.samples.teddy.FindDialog",2,7,31,2,8
"org.jhotdraw.samples.teddy.JEditorArea",0,0,0,0,0
"org.jhotdraw.samples.teddy.Main",0,4,100,0,0
"org.jhotdraw.samples.teddy.TeddyApplicationModel",0,12,99,1,1
"org.jhotdraw.samples.teddy.TeddyView",2,15,31,5,8
"org.jhotdraw.samples.teddy.TeddyView.EditorPanel",0,0,0,1,9
"org.jhotdraw.samples.teddy.action.FindAction",0,6,71,1,2
"org.jhotdraw.samples.teddy.action.ToggleLineNumbersAction",0,5,32,1,2
"org.jhotdraw.samples.teddy.action.ToggleLineWrapAction",0,5,32,1,2
"org.jhotdraw.samples.teddy.action.ToggleStatusBarAction",0,5,32,1,2
"org.jhotdraw.samples.teddy.io.LFWriter",0,0,0,1,9
"org.jhotdraw.samples.teddy.regex.MatchType",0,0,0,2,10
"org.jhotdraw.samples.teddy.regex.Matcher",0,2,2,2,9
"org.jhotdraw.samples.teddy.text.NumberedEditorKit",0,1,2,1,9
"org.jhotdraw.samples.teddy.text.NumberedParagraphView",1,1,1,1,11
"org.jhotdraw.samples.teddy.text.NumberedViewFactory",1,1,1,3,11
"org.jhotdraw.text.ColorFormatter",5,4,12,4,88
"org.jhotdraw.text.ColorFormatter.Format",0,0,0,4,89
"org.jhotdraw.text.ColorToolTipTextFormatter",5,4,12,1,88
"org.jhotdraw.text.FontFormatter",0,0,0,2,14
"org.jhotdraw.text.JavaNumberFormatter",0,0,0,9,24
"org.jhotdraw.undo.CompositeEdit",0,2,5,11,141
"org.jhotdraw.undo.NonUndoableEdit",0,0,0,0,0
"org.jhotdraw.undo.PropertyChangeEdit",0,0,0,2,35
"org.jhotdraw.undo.UndoRedoManager",2,3,4,16,144
"org.jhotdraw.undo.UndoRedoManager.RedoAction",2,2,4,1,144
"org.jhotdraw.undo.UndoRedoManager.UndoAction",2,2,4,1,144
"org.jhotdraw.util.Images",0,0,0,12,73
"org.jhotdraw.util.LocaleUtil",0,0,0,2,499
"org.jhotdraw.util.Methods",0,0,0,4,401
"org.jhotdraw.util.ResourceBundleUtil",0,1,1,174,498
"org.jhotdraw.util.ReversedList",0,0,0,12,122
"org.jhotdraw.util.prefs.PreferencesUtil",0,1,1,17,129
"org.jhotdraw.util.prefs.ToolBarPrefsHandler",0,0,0,1,130
"org.jhotdraw.xml.DefaultDOMFactory",0,2,6,4,18
"org.jhotdraw.xml.JavaPrimitivesDOMFactory",0,5,5,1,19
"org.jhotdraw.xml.JavaxDOMInput",0,3,4,0,0
"org.jhotdraw.xml.JavaxDOMOutput",0,2,3,0,0
"org.jhotdraw.xml.NanoXMLDOMInput",0,10,26,6,16
"org.jhotdraw.xml.NanoXMLDOMOutput",0,5,8,6,16
"org.jhotdraw.xml.XMLTransferable",0,0,0,0,0
"org.jhotdraw.xml.css.CSSParser",0,2,5,1,13
"org.jhotdraw.xml.css.CSSRule",0,2,2,2,15
"org.jhotdraw.xml.css.CSSRule.SelectorType",0,0,0,1,16
"org.jhotdraw.xml.css.StyleManager",0,3,4,2,14

