Chidamber-Kemerer metrics,Ter, 5 dez 2017 18:15:22 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.hadoop.hive.accumulo.mr.HiveAccumuloSplit",0,0,1,0,8,8
"org.apache.hadoop.hive.accumulo.mr.HiveAccumuloTableInputFormat",17,0,1,0,33,33
"org.apache.hadoop.hive.accumulo.mr.HiveAccumuloTableOutputFormat",3,0,1,0,12,7
"org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableInputFormat",24,0,1,0,31,41
"org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTableOutputFormat",17,0,1,0,28,7
"org.apache.hadoop.hive.accumulo.mr.TestHiveAccumuloTypes",61,0,1,0,53,4
"org.apache.hadoop.hive.accumulo.predicate.AccumuloPredicateHandler",43,0,1,0,40,37
"org.apache.hadoop.hive.accumulo.predicate.AccumuloRangeGenerator",21,0,1,0,18,53
"org.apache.hadoop.hive.accumulo.predicate.NoSuchCompareOpException",0,0,0,0,3,3
"org.apache.hadoop.hive.accumulo.predicate.NoSuchPrimitiveComparisonException",0,0,0,0,3,3
"org.apache.hadoop.hive.accumulo.predicate.PrimitiveComparisonFilter",7,0,1,0,12,8
"org.apache.hadoop.hive.accumulo.predicate.PushdownTuple",12,0,3,0,11,9
"org.apache.hadoop.hive.accumulo.predicate.TestAccumuloPredicateHandler",38,0,1,0,39,47
"org.apache.hadoop.hive.accumulo.predicate.TestAccumuloRangeGenerator",22,0,1,0,19,8
"org.apache.hadoop.hive.accumulo.predicate.TestPrimitiveComparisonFilter",0,0,2,0,2,4
"org.apache.hadoop.hive.accumulo.predicate.compare.CompareOp",n/a,n/a,n/a,n/a,3,n/a
"org.apache.hadoop.hive.accumulo.predicate.compare.DoubleCompare",4,0,2,0,9,9
"org.apache.hadoop.hive.accumulo.predicate.compare.Equal",4,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.GreaterThan",4,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.GreaterThanOrEqual",4,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.IntCompare",4,0,2,0,9,9
"org.apache.hadoop.hive.accumulo.predicate.compare.LessThan",4,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.LessThanOrEqual",3,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.Like",1,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.LongCompare",4,0,2,0,9,9
"org.apache.hadoop.hive.accumulo.predicate.compare.NotEqual",2,0,1,0,5,5
"org.apache.hadoop.hive.accumulo.predicate.compare.PrimitiveComparison",n/a,n/a,n/a,n/a,9,n/a
"org.apache.hadoop.hive.accumulo.predicate.compare.StringCompare",4,0,1,0,9,9
"org.apache.hadoop.hive.accumulo.predicate.compare.TestDoubleCompare",0,0,1,0,10,10
"org.apache.hadoop.hive.accumulo.predicate.compare.TestIntCompare",0,0,1,0,9,9
"org.apache.hadoop.hive.accumulo.predicate.compare.TestLongComparison",0,0,1,0,10,10
"org.apache.hadoop.hive.accumulo.predicate.compare.TestStringCompare",0,0,1,0,8,8
"org.apache.hadoop.hive.accumulo.serde.AccumuloCompositeRowId",8,1,2,0,8,4
"org.apache.hadoop.hive.accumulo.serde.AccumuloRowIdFactory",n/a,n/a,n/a,n/a,5,n/a
"org.apache.hadoop.hive.accumulo.serde.AccumuloRowSerializer",23,0,1,0,43,40
"org.apache.hadoop.hive.accumulo.serde.AccumuloSerDe",16,0,3,0,21,15
"org.apache.hadoop.hive.accumulo.serde.AccumuloSerDeParameters",19,1,6,0,34,37
"org.apache.hadoop.hive.accumulo.serde.CompositeAccumuloRowIdFactory",4,0,2,0,4,3
"org.apache.hadoop.hive.accumulo.serde.DefaultAccumuloRowIdFactory",13,0,2,0,12,5
"org.apache.hadoop.hive.accumulo.serde.DelimitedAccumuloRowIdFactory",11,0,1,0,15,9
"org.apache.hadoop.hive.accumulo.serde.FirstCharAccumuloCompositeRowId",2,0,1,0,4,4
"org.apache.hadoop.hive.accumulo.serde.TestAccumuloRowSerializer",21,0,3,0,25,8
"org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDe",19,0,1,0,41,20
"org.apache.hadoop.hive.accumulo.serde.TestAccumuloSerDeParameters",2,0,3,0,5,5
"org.apache.hadoop.hive.accumulo.serde.TestDefaultAccumuloRowIdFactory",14,0,1,0,9,3
"org.apache.hadoop.hive.accumulo.serde.TooManyAccumuloColumnsException",6,1,0,0,8,4
"org.apache.hadoop.hive.accumulo.serde.TooManyHiveColumnsException",1,1,0,0,8,4
"org.apache.hadoop.hive.ant.DistinctElementsClassPath",0,0,1,0,4,9
"org.apache.hadoop.hive.ant.GenHiveTemplate",3,0,1,0,13,18
"org.apache.hadoop.hive.ant.GenVectorCode",1,0,1,0,63,132
"org.apache.hadoop.hive.ant.GenVectorTestCode",1,0,1,0,9,19
"org.apache.hadoop.hive.ant.GenVectorTestCode.TestSuiteClassName",1,n/a,0,n/a,0,0
"org.apache.hadoop.hive.ant.GetVersionPref",0,0,1,0,5,8
"org.apache.hadoop.hive.ant.QTestGenTask",3,0,1,0,44,72
"org.apache.hadoop.hive.ant.QTestGenTask.DisabledQFileFilter",2,1,1,0,4,3
"org.apache.hadoop.hive.ant.QTestGenTask.IncludeFilter",2,0,1,2,2,2
"org.apache.hadoop.hive.ant.QTestGenTask.QFileFilter",2,1,1,0,4,4
"org.apache.hadoop.hive.ant.QTestGenTask.QFileRegexFilter",1,0,1,0,2,3
"org.apache.hadoop.hive.cli.CliDriver",27,0,1,0,59,108
"org.apache.hadoop.hive.cli.CliSessionState",38,1,1,0,11,9
"org.apache.hadoop.hive.cli.OptionsProcessor",1,0,1,0,5,13
"org.apache.hadoop.hive.cli.RCFileCat",5,0,1,0,23,38
"org.apache.hadoop.hive.cli.TestCliDriverMethods",12,0,10,0,24,18
"org.apache.hadoop.hive.cli.TestCliDriverMethods.ExitException",2,0,1,0,2,2
"org.apache.hadoop.hive.cli.TestCliDriverMethods.FakeCliDriver",2,0,1,0,2,1
"org.apache.hadoop.hive.cli.TestCliDriverMethods.FakeConsoleReader",1,0,1,0,2,10
"org.apache.hadoop.hive.cli.TestCliDriverMethods.MyCliSessionState",5,0,2,0,4,6
"org.apache.hadoop.hive.cli.TestCliDriverMethods.MyCliSessionState.ClientResult",1,n/a,0,n/a,0,0
"org.apache.hadoop.hive.cli.TestCliDriverMethods.NoExitSecurityManager",2,0,2,0,5,6
"org.apache.hadoop.hive.cli.TestCliSessionState",4,0,2,0,10,5
"org.apache.hadoop.hive.cli.TestCliSessionState.TCPServer",1,0,1,0,3,4
"org.apache.hadoop.hive.cli.TestOptionsProcessor",1,0,2,0,3,2
"org.apache.hadoop.hive.cli.TestRCFileCat",6,0,1,0,10,3
"org.apache.hadoop.hive.common.CompressionUtils",2,0,1,0,1,2
"org.apache.hadoop.hive.common.FileUtils",29,0,9,0,28,72
"org.apache.hadoop.hive.common.FileUtils.AcceptAllPathFilter",1,0,1,0,1,1
"org.apache.hadoop.hive.common.HiveInterruptCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.common.HiveInterruptUtils",2,0,2,0,4,6
"org.apache.hadoop.hive.common.HiveStatsUtils",6,0,1,0,1,3
"org.apache.hadoop.hive.common.JavaUtils",26,0,2,0,5,14
"org.apache.hadoop.hive.common.LogUtils",13,0,1,0,11,16
"org.apache.hadoop.hive.common.LogUtils.LogInitializationException",10,0,0,0,1,1
"org.apache.hadoop.hive.common.ObjectPair",13,0,3,0,10,13
"org.apache.hadoop.hive.common.ServerUtils",4,0,1,0,2,2
"org.apache.hadoop.hive.common.StatsSetupConst",19,0,1,0,1,2
"org.apache.hadoop.hive.common.StatsSetupConst.StatDB",4,n/a,2,n/a,2,11
"org.apache.hadoop.hive.common.ValidTxnList",n/a,n/a,n/a,n/a,6,n/a
"org.apache.hadoop.hive.common.ValidTxnList.RangeResponse",3,n/a,0,n/a,0,0
"org.apache.hadoop.hive.common.ValidTxnListImpl",10,0,1,0,11,22
"org.apache.hadoop.hive.common.classification.InterfaceAudience",0,0,0,0,1,1
"org.apache.hadoop.hive.common.classification.InterfaceAudience.LimitedPrivate",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.common.classification.InterfaceAudience.Private",n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceAudience.Public",n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceStability",0,0,0,0,0,0
"org.apache.hadoop.hive.common.classification.InterfaceStability.Evolving",n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceStability.Stable",n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceStability.Unstable",n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.cli.CommonCliOptions",4,0,1,2,5,10
"org.apache.hadoop.hive.common.cli.HiveFileProcessor",1,0,1,1,5,9
"org.apache.hadoop.hive.common.cli.IHiveFileProcessor",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.common.cli.ShellCmdExecutor",3,0,1,0,3,2
"org.apache.hadoop.hive.common.io.CachingPrintStream",5,0,1,0,5,5
"org.apache.hadoop.hive.common.io.DigestPrintStream",1,0,1,0,3,3
"org.apache.hadoop.hive.common.io.FetchConverter",2,0,1,0,10,11
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream",3,0,7,1,10,18
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream",23,0,5,1,10,14
"org.apache.hadoop.hive.common.io.SortAndDigestPrintStream",1,0,1,0,2,3
"org.apache.hadoop.hive.common.io.SortPrintStream",1,0,1,0,3,5
"org.apache.hadoop.hive.common.metrics.Metrics",2,0,1,0,11,25
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope",2,0,1,0,10,10
"org.apache.hadoop.hive.common.metrics.MetricsMBean",n/a,n/a,n/a,n/a,4,n/a
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl",0,0,1,0,11,19
"org.apache.hadoop.hive.common.metrics.TestMetrics",2,0,4,0,11,21
"org.apache.hadoop.hive.common.type.Decimal128",45,0,3,0,83,190
"org.apache.hadoop.hive.common.type.HiveBaseChar",3,0,1,0,9,14
"org.apache.hadoop.hive.common.type.HiveChar",32,0,3,0,12,15
"org.apache.hadoop.hive.common.type.HiveDecimal",138,0,4,0,37,52
"org.apache.hadoop.hive.common.type.HiveVarchar",35,0,3,0,7,9
"org.apache.hadoop.hive.common.type.SignedInt128",0,0,4,0,75,124
"org.apache.hadoop.hive.common.type.SqlMathUtil",1,0,5,0,18,65
"org.apache.hadoop.hive.common.type.TestDecimal128",0,0,16,0,37,55
"org.apache.hadoop.hive.common.type.TestHiveBaseChar",1,0,1,0,6,14
"org.apache.hadoop.hive.common.type.TestHiveChar",0,0,3,0,3,3
"org.apache.hadoop.hive.common.type.TestHiveDecimal",1,0,10,0,11,13
"org.apache.hadoop.hive.common.type.TestHiveVarchar",2,0,2,0,11,15
"org.apache.hadoop.hive.common.type.TestSignedInt128",0,0,6,0,18,19
"org.apache.hadoop.hive.common.type.TestSqlMathUtil",0,0,1,0,1,1
"org.apache.hadoop.hive.common.type.TestUnsignedInt128",0,0,10,0,24,28
"org.apache.hadoop.hive.common.type.UnsignedInt128",3,0,2,0,126,350
"org.apache.hadoop.hive.conf.HiveConf",526,0,6,0,64,100
"org.apache.hadoop.hive.conf.HiveConf.ConfVars",367,n/a,7,n/a,22,25
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.VarType",1,n/a,3,n/a,4,9
"org.apache.hadoop.hive.conf.HiveConfUtil",1,0,1,0,1,2
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream",0,0,1,0,11,13
"org.apache.hadoop.hive.conf.SystemVariables",5,0,1,1,5,15
"org.apache.hadoop.hive.conf.TestHiveConf",2,0,3,0,8,8
"org.apache.hadoop.hive.conf.TestHiveConfRestrictList",1,0,1,0,5,5
"org.apache.hadoop.hive.conf.TestHiveLogging",3,0,1,0,8,8
"org.apache.hadoop.hive.conf.Validator",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.conf.Validator.PatternSet",2,0,1,0,2,6
"org.apache.hadoop.hive.conf.Validator.RANGE_TYPE",1,n/a,2,n/a,2,7
"org.apache.hadoop.hive.conf.Validator.RangeValidator",3,0,1,0,4,4
"org.apache.hadoop.hive.conf.Validator.RatioValidator",1,0,1,0,1,2
"org.apache.hadoop.hive.conf.Validator.StringSet",2,0,1,0,2,4
"org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextInputFormat",1,0,3,0,7,5
"org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextInputFormat.Base64LineRecordReader",2,0,2,0,9,13
"org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextOutputFormat",3,1,1,0,4,1
"org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextOutputFormat.Base64RecordWriter",3,0,1,0,6,8
"org.apache.hadoop.hive.contrib.genericudf.example.GenericUDFDBOutput",12,1,1,0,10,12
"org.apache.hadoop.hive.contrib.metastore.hooks.TestURLHook",3,0,2,0,2,3
"org.apache.hadoop.hive.contrib.mr.GenericMR",6,0,3,0,11,8
"org.apache.hadoop.hive.contrib.mr.GenericMR.KeyRecordIterator",2,0,2,0,7,5
"org.apache.hadoop.hive.contrib.mr.GenericMR.OutputStreamOutput",2,0,1,0,5,8
"org.apache.hadoop.hive.contrib.mr.GenericMR.RecordProcessor",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.contrib.mr.GenericMR.RecordReader",3,0,1,0,7,8
"org.apache.hadoop.hive.contrib.mr.Mapper",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.contrib.mr.Output",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.contrib.mr.Reducer",n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.contrib.mr.TestGenericMR",0,0,2,0,9,19
"org.apache.hadoop.hive.contrib.mr.example.IdentityMapper",2,0,1,0,2,3
"org.apache.hadoop.hive.contrib.mr.example.WordCountReduce",2,0,1,0,2,4
"org.apache.hadoop.hive.contrib.serde2.RegexSerDe",13,1,3,0,14,21
"org.apache.hadoop.hive.contrib.serde2.TestRegexSerDe",6,0,1,0,5,2
"org.apache.hadoop.hive.contrib.serde2.TypedBytesSerDe",31,1,3,0,49,57
"org.apache.hadoop.hive.contrib.serde2.s3.S3LogDeserializer",9,1,2,0,14,14
"org.apache.hadoop.hive.contrib.serde2.s3.S3LogStruct",0,0,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleAvg",1,1,0,0,1,1
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleAvg.UDAFAvgState",1,0,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleAvg.UDAFExampleAvgEvaluator",2,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleGroupConcat",1,1,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleGroupConcat.UDAFExampleGroupConcatEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax",1,1,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax.MaxDoubleEvaluator",2,0,1,0,7,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax.MaxFloatEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax.MaxIntEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax.MaxLongEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax.MaxShortEvaluator",2,0,1,0,8,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMax.MaxStringEvaluator",1,0,1,0,6,11
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMaxMinNUtil",1,0,1,0,4,14
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMaxMinNUtil.Evaluator",3,0,1,0,9,14
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMaxMinNUtil.State",1,0,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMaxN",1,1,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMaxN.UDAFMaxNEvaluator",0,0,1,0,1,1
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin",1,1,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin.MinDoubleEvaluator",2,0,1,0,7,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin.MinFloatEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin.MinIntEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin.MinLongEvaluator",1,0,1,0,6,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin.MinShortEvaluator",2,0,1,0,8,10
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMin.MinStringEvaluator",1,0,1,0,6,11
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMinN",1,1,0,0,0,0
"org.apache.hadoop.hive.contrib.udaf.example.UDAFExampleMinN.UDAFMinNEvaluator",0,0,1,0,1,1
"org.apache.hadoop.hive.contrib.udf.UDFRowSequence",1,1,1,0,2,2
"org.apache.hadoop.hive.contrib.udf.example.UDFExampleAdd",1,1,2,0,2,6
"org.apache.hadoop.hive.contrib.udf.example.UDFExampleArraySum",1,1,1,0,1,4
"org.apache.hadoop.hive.contrib.udf.example.UDFExampleFormat",1,1,1,0,1,1
"org.apache.hadoop.hive.contrib.udf.example.UDFExampleMapConcat",1,1,1,0,1,4
"org.apache.hadoop.hive.contrib.udf.example.UDFExampleStructPrint",1,1,1,0,1,3
"org.apache.hadoop.hive.contrib.udtf.example.GenericUDTFCount2",7,1,2,0,5,3
"org.apache.hadoop.hive.contrib.udtf.example.GenericUDTFExplode2",9,1,2,0,10,7
"org.apache.hadoop.hive.contrib.util.typedbytes.Type",1,n/a,0,n/a,1,1
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesInput",0,0,1,0,30,58
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesOutput",1,0,1,0,26,40
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordInput",0,0,5,0,17,18
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordOutput",0,0,4,0,17,18
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordReader",12,0,3,0,17,43
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesRecordWriter",1,0,1,0,3,3
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritable",1,0,2,0,6,9
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableInput",5,0,2,0,45,94
"org.apache.hadoop.hive.contrib.util.typedbytes.TypedBytesWritableOutput",5,0,2,0,26,45
"org.apache.hadoop.hive.hbase.AbstractHBaseKeyFactory",4,0,3,0,3,3
"org.apache.hadoop.hive.hbase.AbstractHBaseKeyPredicateDecomposer",6,0,1,0,9,3
"org.apache.hadoop.hive.hbase.ColumnMappings",8,0,1,0,14,42
"org.apache.hadoop.hive.hbase.ColumnMappings.ColumnMapping",12,0,11,0,14,13
"org.apache.hadoop.hive.hbase.CompositeHBaseKeyFactory",4,0,2,0,3,3
"org.apache.hadoop.hive.hbase.DataInputInputStream",0,0,2,0,3,4
"org.apache.hadoop.hive.hbase.DataOutputOutputStream",0,0,2,0,3,4
"org.apache.hadoop.hive.hbase.DefaultHBaseKeyFactory",7,0,2,0,10,4
"org.apache.hadoop.hive.hbase.HBaseCompositeKey",8,1,2,0,8,4
"org.apache.hadoop.hive.hbase.HBaseKeyFactory",n/a,n/a,n/a,n/a,5,n/a
"org.apache.hadoop.hive.hbase.HBaseLazyObjectFactory",6,0,1,0,10,3
"org.apache.hadoop.hive.hbase.HBaseQTestUtil",4,1,2,0,12,10
"org.apache.hadoop.hive.hbase.HBaseRowSerializer",15,0,1,0,28,37
"org.apache.hadoop.hive.hbase.HBaseScanRange",1,0,1,0,9,14
"org.apache.hadoop.hive.hbase.HBaseScanRange.FilterDesc",1,0,1,0,3,3
"org.apache.hadoop.hive.hbase.HBaseSerDe",9,1,5,0,17,24
"org.apache.hadoop.hive.hbase.HBaseSerDeParameters",6,0,6,0,17,20
"org.apache.hadoop.hive.hbase.HBaseSplit",0,0,1,0,10,15
"org.apache.hadoop.hive.hbase.HBaseStatsAggregator",2,0,2,0,4,7
"org.apache.hadoop.hive.hbase.HBaseStatsPublisher",1,0,1,0,4,10
"org.apache.hadoop.hive.hbase.HBaseStatsSetupConstants",0,0,0,0,0,0
"org.apache.hadoop.hive.hbase.HBaseStatsUtils",1,0,4,0,7,11
"org.apache.hadoop.hive.hbase.HBaseStorageHandler",18,1,9,0,35,63
"org.apache.hadoop.hive.hbase.HBaseTableSnapshotInputFormatUtil",0,0,2,0,3,4
"org.apache.hadoop.hive.hbase.HBaseTestCompositeKey",2,0,1,0,4,4
"org.apache.hadoop.hive.hbase.HBaseTestSetup",2,0,1,0,9,16
"org.apache.hadoop.hive.hbase.HiveHBaseInputFormatUtil",4,0,3,0,5,23
"org.apache.hadoop.hive.hbase.HiveHBaseTableInputFormat",22,0,2,0,27,41
"org.apache.hadoop.hive.hbase.HiveHBaseTableOutputFormat",4,0,3,0,6,3
"org.apache.hadoop.hive.hbase.HiveHBaseTableOutputFormat.MyRecordWriter",2,0,1,0,4,7
"org.apache.hadoop.hive.hbase.HiveHBaseTableSnapshotInputFormat",1,0,1,0,3,12
"org.apache.hadoop.hive.hbase.HiveHFileOutputFormat",4,0,3,0,6,25
"org.apache.hadoop.hive.hbase.LazyHBaseCellMap",9,1,1,0,18,19
"org.apache.hadoop.hive.hbase.LazyHBaseRow",10,1,2,0,21,20
"org.apache.hadoop.hive.hbase.PutWritable",2,0,1,0,5,8
"org.apache.hadoop.hive.hbase.ResultWritable",1,0,1,0,6,9
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory",13,0,3,0,12,7
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory.DoubleDollarSeparated",4,0,2,0,3,2
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory.SlashSeparatedOI",8,2,1,0,6,4
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory2",21,0,3,0,29,33
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory2.FixedLengthed",4,0,2,0,4,4
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory2.StringArrayOI",8,2,1,0,6,4
"org.apache.hadoop.hive.hbase.TestHBaseKeyFactory3",3,0,1,0,2,1
"org.apache.hadoop.hive.hbase.TestHBasePredicateDecomposer",6,0,2,0,9,18
"org.apache.hadoop.hive.hbase.TestHBaseSerDe",11,0,1,0,38,45
"org.apache.hadoop.hive.hbase.TestHBaseSerDe.TestStruct",1,0,1,0,3,5
"org.apache.hadoop.hive.hbase.TestLazyHBaseObject",17,0,4,0,17,33
"org.apache.hadoop.hive.hbase.TestPutResultWritable",1,0,1,0,3,4
"org.apache.hadoop.hive.hooks.TestHs2Hooks",6,0,2,0,12,4
"org.apache.hadoop.hive.hooks.TestHs2Hooks.PostExecHook",4,0,1,0,4,2
"org.apache.hadoop.hive.hooks.TestHs2Hooks.PreExecHook",4,0,1,0,4,2
"org.apache.hadoop.hive.hwi.HWIAuth",0,0,2,0,8,17
"org.apache.hadoop.hive.hwi.HWIContextListener",0,0,1,0,2,3
"org.apache.hadoop.hive.hwi.HWIException",0,0,0,0,4,4
"org.apache.hadoop.hive.hwi.HWIServer",4,0,1,0,11,9
"org.apache.hadoop.hive.hwi.HWISessionItem",15,0,1,0,53,62
"org.apache.hadoop.hive.hwi.HWISessionItem.WebSessionItemStatus",1,n/a,0,n/a,0,0
"org.apache.hadoop.hive.hwi.HWISessionManager",0,0,1,0,11,25
"org.apache.hadoop.hive.hwi.TestHWIServer",2,0,3,0,8,4
"org.apache.hadoop.hive.hwi.TestHWISessionManager",2,0,1,0,5,19
"org.apache.hadoop.hive.io.HiveIOExceptionHandler",n/a,n/a,n/a,n/a,2,n/a
"org.apache.hadoop.hive.io.HiveIOExceptionHandlerChain",1,0,1,0,5,15
