Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.tools.ant.taskdefs.War",0,9,336,0,0
"org.apache.tools.ant.taskdefs.WhichResource",0,7,304,0,0
"org.apache.tools.ant.taskdefs.XSLTProcess",4,38,327,4,7
"org.apache.tools.ant.taskdefs.XSLTProcess.Factory",0,1,306,3,8
"org.apache.tools.ant.taskdefs.XSLTProcess.Factory.Attribute",0,2,305,2,9
"org.apache.tools.ant.taskdefs.XSLTProcess.OutputProperty",0,0,0,2,8
"org.apache.tools.ant.taskdefs.XSLTProcess.Param",0,3,304,2,8
"org.apache.tools.ant.taskdefs.XSLTProcess.ParamType",0,0,0,1,8
"org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper",4,2,327,1,7
"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration",0,1,304,4,10
"org.apache.tools.ant.taskdefs.XmlProperty",0,12,309,1,1
"org.apache.tools.ant.taskdefs.Zip",0,42,326,5,6
"org.apache.tools.ant.taskdefs.Zip.ArchiveState",0,2,304,2,7
"org.apache.tools.ant.taskdefs.Zip.Duplicate",0,1,304,1,7
"org.apache.tools.ant.taskdefs.Zip.UnicodeExtraField",0,3,308,1,7
"org.apache.tools.ant.taskdefs.Zip.WhenEmpty",0,1,304,3,7
"org.apache.tools.ant.taskdefs.Zip.Zip64ModeAttribute",0,2,305,2,7
"org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter",0,7,316,0,0
"org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter",1,4,315,1,2
"org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory",0,7,304,2,9
"org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter",0,16,313,0,0
"org.apache.tools.ant.taskdefs.compilers.Gcj",0,6,304,0,0
"org.apache.tools.ant.taskdefs.compilers.Javac12",0,6,304,0,0
"org.apache.tools.ant.taskdefs.compilers.Javac13",0,3,304,1,1
"org.apache.tools.ant.taskdefs.compilers.JavacExternal",0,6,304,1,1
"org.apache.tools.ant.taskdefs.compilers.Jikes",0,5,304,0,0
"org.apache.tools.ant.taskdefs.compilers.Jvc",0,5,304,0,0
"org.apache.tools.ant.taskdefs.compilers.Kjc",0,6,328,0,0
"org.apache.tools.ant.taskdefs.compilers.Sj",0,3,304,0,0
"org.apache.tools.ant.taskdefs.condition.And",227,1,303,1,1.167
"org.apache.tools.ant.taskdefs.condition.AntVersion",0,6,305,0,0
"org.apache.tools.ant.taskdefs.condition.ConditionBase",0,4,315,7,9
"org.apache.tools.ant.taskdefs.condition.Contains",0,1,304,0,0
"org.apache.tools.ant.taskdefs.condition.Equals",0,1,304,0,0
"org.apache.tools.ant.taskdefs.condition.FilesMatch",0,2,304,1,1
"org.apache.tools.ant.taskdefs.condition.HasFreeSpace",0,4,305,0,0
"org.apache.tools.ant.taskdefs.condition.HasMethod",0,7,304,0,0
"org.apache.tools.ant.taskdefs.condition.Http",0,3,304,0,0
"org.apache.tools.ant.taskdefs.condition.IsFailure",0,1,304,0,0
"org.apache.tools.ant.taskdefs.condition.IsFalse",0,2,304,0,0
"org.apache.tools.ant.taskdefs.condition.IsFileSelected",0,6,305,0,0
"org.apache.tools.ant.taskdefs.condition.IsLastModified",0,8,307,0,0
"org.apache.tools.ant.taskdefs.condition.IsLastModified.CompareMode",0,1,304,1,1
"org.apache.tools.ant.taskdefs.condition.IsReachable",0,3,304,0,0
"org.apache.tools.ant.taskdefs.condition.IsReference",0,4,304,0,0
"org.apache.tools.ant.taskdefs.condition.IsSet",0,3,304,0,0
"org.apache.tools.ant.taskdefs.condition.IsSigned",0,7,311,2,4
"org.apache.tools.ant.taskdefs.condition.IsTrue",0,2,304,0,0
"org.apache.tools.ant.taskdefs.condition.Matches",0,5,304,0,0
"org.apache.tools.ant.taskdefs.condition.Not",0,1,304,0,0
"org.apache.tools.ant.taskdefs.condition.Or",227,1,303,1,1.167
"org.apache.tools.ant.taskdefs.condition.Os",227,1,303,35,1.167
"org.apache.tools.ant.taskdefs.condition.ParserSupports",0,4,304,0,0
"org.apache.tools.ant.taskdefs.condition.ResourceContains",0,6,304,0,0
"org.apache.tools.ant.taskdefs.condition.ResourceExists",0,3,304,0,0
"org.apache.tools.ant.taskdefs.condition.ResourcesMatch",0,6,304,0,0
"org.apache.tools.ant.taskdefs.condition.Socket",0,3,304,0,0
"org.apache.tools.ant.taskdefs.condition.TypeFound",0,6,304,0,0
"org.apache.tools.ant.taskdefs.condition.Xor",0,1,304,0,0
"org.apache.tools.ant.taskdefs.cvslib.CVSEntry",0,0,0,0,0
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser",0,3,4,0,0
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask",0,10,308,0,0
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter",0,4,307,0,0
"org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff",0,9,311,0,0
"org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry",0,0,0,0,0
"org.apache.tools.ant.taskdefs.cvslib.CvsUser",0,1,304,0,0
"org.apache.tools.ant.taskdefs.cvslib.CvsVersion",0,4,308,0,0
"org.apache.tools.ant.taskdefs.cvslib.RCSFile",0,0,0,0,0
"org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream",0,1,1,0,0
"org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler",0,2,304,0,0
"org.apache.tools.ant.taskdefs.email.EmailAddress",0,0,0,1,1
"org.apache.tools.ant.taskdefs.email.EmailTask",1,12,305,3,3
"org.apache.tools.ant.taskdefs.email.EmailTask.Encoding",1,2,305,1,3
"org.apache.tools.ant.taskdefs.email.Header",0,0,0,1,1
"org.apache.tools.ant.taskdefs.email.Mailer",0,3,304,1,1
"org.apache.tools.ant.taskdefs.email.Message",0,2,304,1,1
"org.apache.tools.ant.taskdefs.email.MimeMailer",0,5,306,0,0
"org.apache.tools.ant.taskdefs.email.MimeMailer.SimpleAuthenticator",0,0,0,1,1
"org.apache.tools.ant.taskdefs.email.MimeMailer.StringDataSource",0,0,0,1,1
"org.apache.tools.ant.taskdefs.email.PlainMailer",0,4,306,0,0
"org.apache.tools.ant.taskdefs.email.UUMailer",0,2,305,0,0
"org.apache.tools.ant.taskdefs.launcher.CommandLauncher",227,5,303,2,1.167
"org.apache.tools.ant.taskdefs.launcher.CommandLauncherProxy",0,1,304,0,0
"org.apache.tools.ant.taskdefs.launcher.Java13CommandLauncher",0,3,304,0,0
"org.apache.tools.ant.taskdefs.launcher.MacCommandLauncher",0,1,304,0,0
"org.apache.tools.ant.taskdefs.launcher.OS2CommandLauncher",0,2,304,0,0
"org.apache.tools.ant.taskdefs.launcher.PerlScriptCommandLauncher",0,3,304,0,0
"org.apache.tools.ant.taskdefs.launcher.ScriptCommandLauncher",0,3,304,0,0
"org.apache.tools.ant.taskdefs.launcher.VmsCommandLauncher",0,3,304,0,0
"org.apache.tools.ant.taskdefs.launcher.WinNTCommandLauncher",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.ANTLR",0,16,313,0,0
"org.apache.tools.ant.taskdefs.optional.Cab",0,17,320,0,0
"org.apache.tools.ant.taskdefs.optional.EchoProperties",0,12,308,0,0
"org.apache.tools.ant.taskdefs.optional.EchoProperties.FormatAttribute",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.EchoProperties.Tuple",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.Javah",1,18,309,4,4
"org.apache.tools.ant.taskdefs.optional.Javah.ClassArgument",0,0,0,1,5
"org.apache.tools.ant.taskdefs.optional.Native2Ascii",2,17,311,5,5
"org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper",2,2,311,1,5
"org.apache.tools.ant.taskdefs.optional.NetRexxC",0,11,307,0,0
"org.apache.tools.ant.taskdefs.optional.NetRexxC.TraceAttr",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.NetRexxC.VerboseAttr",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.PropertyFile",0,6,313,0,0
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry",0,5,307,1,1
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Operation",0,1,304,1,2
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Type",0,1,304,1,2
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Unit",0,1,304,1,2
"org.apache.tools.ant.taskdefs.optional.RenameExtensions",0,11,310,0,0
"org.apache.tools.ant.taskdefs.optional.ReplaceRegExp",0,15,304,0,0
"org.apache.tools.ant.taskdefs.optional.Rpm",0,15,304,0,0
"org.apache.tools.ant.taskdefs.optional.SchemaValidate",0,4,306,0,0
"org.apache.tools.ant.taskdefs.optional.SchemaValidate.SchemaLocation",0,2,304,1,1
"org.apache.tools.ant.taskdefs.optional.Script",0,7,305,0,0
"org.apache.tools.ant.taskdefs.optional.TraXLiaison",0,18,328,0,0
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask",1,19,314,1,1
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.Attribute",0,0,0,1,2
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.Property",0,0,0,1,2
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler",1,4,314,1,1
"org.apache.tools.ant.taskdefs.optional.Xalan2TraceSupport",0,2,305,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck",0,9,304,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask",0,6,304,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.Continuus",0,9,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCLock",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr",0,6,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase",0,10,319,0,0
"org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer",0,2,305,0,0
"org.apache.tools.ant.taskdefs.optional.depend.ClassFile",0,3,3,0,0
"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.Depend",0,15,316,0,0
"org.apache.tools.ant.taskdefs.optional.depend.Depend.ClassFileInfo",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.InvokeDynamicCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodHandleCPInfo",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodHandleCPInfo.ReferenceKind",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodTypeCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool",0,10,331,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient",0,9,331,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar",0,14,311,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.CMPVersion",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config",0,2,305,1,1
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DTDLocation",0,1,2,1,1
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme",0,1,304,2,2
"org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool",0,11,305,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc",2,6,6,2,2
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.Classname",0,0,0,2,3
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo",2,4,6,2,2
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcException",0,0,0,2,3
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcHandler",2,2,6,1,2
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.RedirectOutput",0,0,0,1,3
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.InnerClassFilenameFilter",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool",0,9,330,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool",0,9,330,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool",0,9,330,0,0
"org.apache.tools.ant.taskdefs.optional.extension.Compatability",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.extension.Compatibility",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.extension.Extension",0,3,305,3,4
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter",0,4,305,0,0
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet",0,6,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil",0,6,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask",0,5,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask",0,7,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask",0,6,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask",0,8,320,0,0
"org.apache.tools.ant.taskdefs.optional.extension.LibFileSet",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.extension.Specification",0,3,305,0,0
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver",0,6,311,1,1
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver",0,4,307,1,1
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver",0,6,313,1,1
"org.apache.tools.ant.taskdefs.optional.i18n.Translate",0,11,305,0,0
"org.apache.tools.ant.taskdefs.optional.image.Image",0,18,311,0,0
"org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool",0,3,330,0,0
"org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool",0,6,330,0,0
"org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool",0,4,330,0,0
"org.apache.tools.ant.taskdefs.optional.javacc.JJDoc",0,11,312,0,0
"org.apache.tools.ant.taskdefs.optional.javacc.JJTree",0,11,312,0,0
"org.apache.tools.ant.taskdefs.optional.javacc.JavaCC",0,12,312,0,0
"org.apache.tools.ant.taskdefs.optional.javah.Gcjh",0,8,310,0,0
"org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory",0,6,304,1,5
"org.apache.tools.ant.taskdefs.optional.javah.Kaffeh",0,8,310,0,0
"org.apache.tools.ant.taskdefs.optional.javah.SunJavah",0,8,334,0,0
"org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask",0,18,313,0,0
"org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.FormatAttribute",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask",0,6,305,0,0
"org.apache.tools.ant.taskdefs.optional.jlink.jlink",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler",0,0,0,2,6
"org.apache.tools.ant.taskdefs.optional.jsp.JspC",1,13,311,3,4
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter",0,0,0,2,5
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler",0,2,304,2,6
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc",0,10,331,0,0
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter",0,6,320,0,0
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC",0,13,338,0,0
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory",0,7,306,2,5
"org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer",1,17,339,1,1
"org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.Format",1,2,339,1,1
"org.apache.tools.ant.taskdefs.optional.junit.ArrayEnumeration",0,1,1,1,1
"org.apache.tools.ant.taskdefs.optional.junit.BaseTest",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.BatchTest",0,7,304,0,0
"org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.junit.CompoundEnumeration",0,1,1,1,1
"org.apache.tools.ant.taskdefs.optional.junit.Constants",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.CustomJUnit4TestAdapterCache",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil",0,2,2,0,0
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil.NodeListImpl",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.Enumerations",0,2,3,0,0
"org.apache.tools.ant.taskdefs.optional.junit.FailureRecorder",0,7,305,0,0
"org.apache.tools.ant.taskdefs.optional.junit.FailureRecorder.TestInfos",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement",0,9,307,0,0
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.DelayedFileOutputStream",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.TypeAttribute",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.junit.IgnoredTestResult",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter",0,2,2,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter.MultipleMethodsFilter",0,1,1,1,1
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask",3,28,324,2,3
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkMode",0,1,304,1,4
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkedTestConfiguration",0,0,0,1,4
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogOutputStream",3,4,324,1,3
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogStreamHandler",3,4,324,1,3
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JunitTestThread",3,2,324,1,3
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.SummaryAttribute",0,1,304,1,4
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.TestResultHolder",0,0,0,1,4
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl",0,2,305,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl.VmExitErrorTest",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTest",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner",0,7,309,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.OutErrSummaryJUnitResultFormatter",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.junit.TearDownOnVmCrash",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.TestIgnored",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.TestListenerWrapper",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter",0,4,306,0,0
"org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator",0,11,306,0,0
"org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii",0,5,312,0,0
"org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii",0,6,336,0,0
"org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory",0,6,304,1,6
"org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii",0,5,312,0,0
"org.apache.tools.ant.taskdefs.optional.net.FTP",5,18,324,4,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.Action",5,2,324,1,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner",5,11,324,2,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile",5,8,324,2,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile",5,3,324,1,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPFileProxy",0,2,304,1,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPSystemType",0,1,304,1,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity",5,2,324,1,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode",0,1,304,1,6
"org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.net.FTPTask",2,13,309,2,2
"org.apache.tools.ant.taskdefs.optional.net.FTPTask.Action",2,2,309,1,2
"org.apache.tools.ant.taskdefs.optional.net.FTPTask.FTPSystemType",0,1,304,1,3
"org.apache.tools.ant.taskdefs.optional.net.FTPTask.Granularity",2,2,309,1,2
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl",3,12,320,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner",3,10,320,2,3
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.AntFTPFile",3,7,320,2,3
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.AntFTPRootFile",3,3,320,1,3
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy",0,2,304,1,4
"org.apache.tools.ant.taskdefs.optional.net.MimeMail",0,3,306,0,0
"org.apache.tools.ant.taskdefs.optional.net.RExecTask",4,6,308,1,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient",4,5,308,4,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead",4,3,308,1,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask",4,4,308,3,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite",4,3,308,1,4
"org.apache.tools.ant.taskdefs.optional.net.SetProxy",0,5,305,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth",0,0,0,1,2
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask",4,6,308,1,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient",4,5,308,4,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead",4,3,308,1,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask",4,4,308,3,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite",4,3,308,1,4
"org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs",0,12,304,0,0
"org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef",0,15,308,0,0
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.Attribute",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.NestedElement",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase",0,6,305,0,0
"org.apache.tools.ant.taskdefs.optional.sos.SOS",0,10,304,0,0
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.sos.SOSGet",0,1,304,0,0
