Chidamber-Kemerer metrics,Qua, 13 dez 2017 11:04:21 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier",0,0,1,0,5,14
"org.argouml.uml.cognitive.critics.CrInterfaceAllPublic",0,0,1,0,2,7
"org.argouml.uml.cognitive.critics.CrInterfaceOperOnly",0,0,1,0,2,6
"org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent",0,0,1,0,5,12
"org.argouml.uml.cognitive.critics.CrInvalidBranch",0,0,1,0,2,8
"org.argouml.uml.cognitive.critics.CrInvalidFork",0,0,1,0,2,8
"org.argouml.uml.cognitive.critics.CrInvalidInitial",0,0,1,0,2,6
"org.argouml.uml.cognitive.critics.CrInvalidJoin",0,0,1,0,2,8
"org.argouml.uml.cognitive.critics.CrLinkWithoutStimulus",2,0,1,0,5,14
"org.argouml.uml.cognitive.critics.CrMergeClasses",0,0,1,0,2,5
"org.argouml.uml.cognitive.critics.CrMissingAttrName",0,0,3,0,4,10
"org.argouml.uml.cognitive.critics.CrMissingClassName",0,0,4,0,5,9
"org.argouml.uml.cognitive.critics.CrMissingOperName",0,0,3,0,4,10
"org.argouml.uml.cognitive.critics.CrMissingStateName",0,0,4,0,5,10
"org.argouml.uml.cognitive.critics.CrMultiComposite",0,0,2,0,3,6
"org.argouml.uml.cognitive.critics.CrMultipleAgg",0,0,2,0,3,8
"org.argouml.uml.cognitive.critics.CrMultipleInitialStates",0,0,2,0,5,15
"org.argouml.uml.cognitive.critics.CrNWayAgg",0,0,1,0,2,8
"org.argouml.uml.cognitive.critics.CrNameConflict",0,0,3,0,4,13
"org.argouml.uml.cognitive.critics.CrNameConflictAC",0,0,1,0,2,2
"org.argouml.uml.cognitive.critics.CrNameConfusion",0,0,4,0,11,29
"org.argouml.uml.cognitive.critics.CrNavFromInterface",0,0,1,0,2,10
"org.argouml.uml.cognitive.critics.CrNoAssociations",0,0,1,0,3,7
"org.argouml.uml.cognitive.critics.CrNoGuard",0,0,1,0,2,6
"org.argouml.uml.cognitive.critics.CrNoIncomingTransitions",0,0,1,0,2,8
"org.argouml.uml.cognitive.critics.CrNoInitialState",0,0,1,0,2,7
"org.argouml.uml.cognitive.critics.CrNoInstanceVariables",0,0,2,0,4,11
"org.argouml.uml.cognitive.critics.CrNoOperations",0,0,2,0,4,12
"org.argouml.uml.cognitive.critics.CrNoOutgoingTransitions",0,0,1,0,2,7
"org.argouml.uml.cognitive.critics.CrNoTransitions",0,0,1,0,2,9
"org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard",0,0,1,0,2,7
"org.argouml.uml.cognitive.critics.CrNodeInsideElement",0,0,1,0,5,12
"org.argouml.uml.cognitive.critics.CrNodeInstanceInsideElement",0,0,1,0,5,12
"org.argouml.uml.cognitive.critics.CrNodeInstanceWithoutClassifier",0,0,1,0,5,14
"org.argouml.uml.cognitive.critics.CrNonAggDataType",0,0,1,0,2,2
"org.argouml.uml.cognitive.critics.CrObjectWithoutClassifier",0,0,1,0,5,14
"org.argouml.uml.cognitive.critics.CrObjectWithoutComponent",0,0,1,0,5,12
"org.argouml.uml.cognitive.critics.CrOperNameConflict",0,0,2,0,4,18
"org.argouml.uml.cognitive.critics.CrOppEndConflict",0,0,1,0,2,13
"org.argouml.uml.cognitive.critics.CrOppEndVsAttr",0,0,1,0,2,15
"org.argouml.uml.cognitive.critics.CrParamTypeNotImported",0,0,1,0,2,3
"org.argouml.uml.cognitive.critics.CrReservedName",1,0,4,0,6,12
"org.argouml.uml.cognitive.critics.CrReturnWithoutCall",3,0,1,0,6,19
"org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier",2,0,1,0,5,14
"org.argouml.uml.cognitive.critics.CrSignatureConflict",0,0,1,0,2,9
"org.argouml.uml.cognitive.critics.CrStimulusWithWrongPosition",3,0,1,0,6,26
"org.argouml.uml.cognitive.critics.CrSubclassReference",1,0,1,0,6,17
"org.argouml.uml.cognitive.critics.CrTooManyAssoc",0,0,1,0,2,4
"org.argouml.uml.cognitive.critics.CrTooManyAttr",0,0,1,0,2,7
"org.argouml.uml.cognitive.critics.CrTooManyClasses",0,0,1,0,2,4
"org.argouml.uml.cognitive.critics.CrTooManyOper",0,0,1,0,2,7
"org.argouml.uml.cognitive.critics.CrTooManyStates",0,0,1,0,2,4
"org.argouml.uml.cognitive.critics.CrTooManyTransitions",0,0,1,0,2,6
"org.argouml.uml.cognitive.critics.CrUML",1,0,5,0,10,15
"org.argouml.uml.cognitive.critics.CrUnconventionalAttrName",0,0,4,0,7,18
"org.argouml.uml.cognitive.critics.CrUnconventionalClassName",0,0,4,0,5,10
"org.argouml.uml.cognitive.critics.CrUnconventionalOperName",0,0,4,0,7,15
"org.argouml.uml.cognitive.critics.CrUnconventionalPackName",0,0,4,0,5,15
"org.argouml.uml.cognitive.critics.CrUnnavigableAssoc",0,0,2,0,3,7
"org.argouml.uml.cognitive.critics.CrUselessAbstract",1,0,1,0,2,6
"org.argouml.uml.cognitive.critics.CrUselessInterface",0,0,1,0,3,8
"org.argouml.uml.cognitive.critics.CrUtilityViolated",0,0,1,0,3,10
"org.argouml.uml.cognitive.critics.CrWrongDepEnds",0,0,1,0,5,23
"org.argouml.uml.cognitive.critics.CrWrongLinkEnds",0,0,1,0,5,17
"org.argouml.uml.cognitive.critics.Init",0,0,1,0,1,1
"org.argouml.uml.cognitive.critics.WizAssocComposite",0,0,2,0,8,22
"org.argouml.uml.cognitive.critics.WizBreakCircularComp",0,0,2,0,8,32
"org.argouml.uml.cognitive.critics.WizCueCards",0,0,3,0,7,10
"org.argouml.uml.cognitive.critics.WizMEName",0,0,2,0,10,21
"org.argouml.uml.cognitive.critics.WizManyNames",0,0,2,0,6,12
"org.argouml.uml.cognitive.critics.WizNavigable",0,0,2,0,8,20
"org.argouml.uml.diagram.ProjectMemberDiagram",1,0,3,0,9,10
"org.argouml.uml.diagram.activity.ui.FigActionState",0,0,3,0,16,17
"org.argouml.uml.diagram.activity.ui.SelectionActionState",0,0,4,0,14,44
"org.argouml.uml.diagram.activity.ui.UMLActivityDiagram",0,0,5,0,9,16
"org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel",0,0,16,0,27,59
"org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer",0,0,2,0,2,6
"org.argouml.uml.diagram.collaboration.ui.FigAssociationRole",1,0,1,0,5,20
"org.argouml.uml.diagram.collaboration.ui.FigClassifierRole",0,0,5,0,19,28
"org.argouml.uml.diagram.collaboration.ui.GoAssocRoleMessages",0,0,8,0,13,17
"org.argouml.uml.diagram.collaboration.ui.GoCollaborationDiagram",1,0,8,0,14,21
"org.argouml.uml.diagram.collaboration.ui.GoCollaborationInteraction",0,0,8,0,13,17
"org.argouml.uml.diagram.collaboration.ui.GoProjectCollaboration",1,0,8,0,14,20
"org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram",0,0,4,0,6,12
"org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel",1,0,16,0,29,116
"org.argouml.uml.diagram.deployment.TableModelAssoc_in_DeplByProps",0,0,2,0,4,7
"org.argouml.uml.diagram.deployment.TableModelClass_in_DeplByProps",0,0,2,0,4,10
"org.argouml.uml.diagram.deployment.TableModelCompInstanceByProps",1,0,2,0,4,10
"org.argouml.uml.diagram.deployment.TableModelComponentByProps",1,0,2,0,4,10
"org.argouml.uml.diagram.deployment.TableModelDependency_in_DeplByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.deployment.TableModelInterface_in_DeplByProps",0,0,2,0,4,10
"org.argouml.uml.diagram.deployment.TableModelLinkByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.deployment.TableModelNodeByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.deployment.TableModelNodeInstanceByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.deployment.TableModelObjectByProps",0,0,2,0,4,13
"org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer",0,0,2,0,2,14
"org.argouml.uml.diagram.deployment.ui.FigComponent",0,0,9,0,19,37
"org.argouml.uml.diagram.deployment.ui.FigComponentInstance",0,0,7,0,17,41
"org.argouml.uml.diagram.deployment.ui.FigMNode",0,0,6,0,12,17
"org.argouml.uml.diagram.deployment.ui.FigMNodeInstance",0,0,7,0,14,26
"org.argouml.uml.diagram.deployment.ui.FigObject",0,0,5,0,19,34
"org.argouml.uml.diagram.deployment.ui.GoDiagramToNode",0,0,9,0,11,16
"org.argouml.uml.diagram.deployment.ui.SelectionComponent",0,0,3,0,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionComponentInstance",0,0,3,0,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionNode",0,0,3,0,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionNodeInstance",0,0,3,0,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionObject",0,0,3,0,9,34
"org.argouml.uml.diagram.deployment.ui.TablePanelUMLDeploymentDiagram",0,0,2,0,5,29
"org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram",6,0,2,0,4,4
"org.argouml.uml.diagram.layout.LayoutedContainer",n/a,n/a,n/a,n/a,4,n/a
"org.argouml.uml.diagram.layout.LayoutedEdge",n/a,n/a,n/a,n/a,0,n/a
"org.argouml.uml.diagram.layout.LayoutedNode",n/a,n/a,n/a,n/a,3,n/a
"org.argouml.uml.diagram.layout.LayoutedObject",n/a,n/a,n/a,n/a,0,n/a
"org.argouml.uml.diagram.layout.Layouter",n/a,n/a,n/a,n/a,6,n/a
"org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel",0,0,18,0,27,53
"org.argouml.uml.diagram.sequence.TableModelSeqActionByProps",0,0,2,0,4,7
"org.argouml.uml.diagram.sequence.TableModelSeqLinkByProps",0,0,2,0,4,7
"org.argouml.uml.diagram.sequence.TableModelSeqObjectByProps",0,0,2,0,4,7
"org.argouml.uml.diagram.sequence.TableModelSeqStimulusByProps",0,0,2,0,4,9
"org.argouml.uml.diagram.sequence.ui.ActionAddLink",0,0,0,0,1,1
"org.argouml.uml.diagram.sequence.ui.FigSeqLink",5,1,5,0,26,141
"org.argouml.uml.diagram.sequence.ui.FigSeqObject",3,0,11,0,31,122
"org.argouml.uml.diagram.sequence.ui.FigSeqStimulus",1,1,9,0,20,36
"org.argouml.uml.diagram.sequence.ui.GoLinkStimuli",0,0,8,0,13,17
"org.argouml.uml.diagram.sequence.ui.GoStimulusAction",0,0,8,0,13,17
"org.argouml.uml.diagram.sequence.ui.SelectionSeqObject",0,0,1,0,8,29
"org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout",0,0,2,0,8,40
"org.argouml.uml.diagram.sequence.ui.SequenceDiagramRenderer",0,0,2,0,2,6
"org.argouml.uml.diagram.sequence.ui.TablePanelUMLSequenceDiagram",0,0,2,0,5,11
"org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram",5,0,4,0,6,15
"org.argouml.uml.diagram.state.PredIsFinalState",0,0,1,0,2,2
"org.argouml.uml.diagram.state.PredIsStartState",0,0,1,0,2,2
"org.argouml.uml.diagram.state.StateDiagramGraphModel",0,0,17,0,29,69
"org.argouml.uml.diagram.state.TableModelStateByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.state.TableModelTransByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.state.ui.ActionCreatePseudostate",0,0,1,0,2,2
"org.argouml.uml.diagram.state.ui.FigBranchState",0,0,8,0,16,17
"org.argouml.uml.diagram.state.ui.FigCompositeState",0,0,4,0,19,23
"org.argouml.uml.diagram.state.ui.FigDeepHistoryState",0,0,9,0,17,18
"org.argouml.uml.diagram.state.ui.FigFinalState",0,0,9,0,16,19
"org.argouml.uml.diagram.state.ui.FigForkState",0,0,5,0,15,17
"org.argouml.uml.diagram.state.ui.FigHistoryState",0,0,9,0,17,18
"org.argouml.uml.diagram.state.ui.FigInitialState",0,0,8,0,16,20
"org.argouml.uml.diagram.state.ui.FigJoinState",0,0,5,0,15,17
"org.argouml.uml.diagram.state.ui.FigShallowHistoryState",0,0,9,0,17,18
"org.argouml.uml.diagram.state.ui.FigState",0,0,3,0,18,22
"org.argouml.uml.diagram.state.ui.FigStateVertex",0,0,1,0,3,7
"org.argouml.uml.diagram.state.ui.FigTransition",0,0,2,0,4,6
"org.argouml.uml.diagram.state.ui.GoMachineDiagram",1,0,8,0,14,22
"org.argouml.uml.diagram.state.ui.GoMachineToStartState",0,0,10,0,12,26
"org.argouml.uml.diagram.state.ui.GoMachineToState",0,0,10,0,12,26
"org.argouml.uml.diagram.state.ui.GoMachineToTrans",0,0,10,0,12,21
"org.argouml.uml.diagram.state.ui.GoProjectMachine",1,0,8,0,15,23
"org.argouml.uml.diagram.state.ui.GoStateToDownstream",0,0,10,0,12,20
"org.argouml.uml.diagram.state.ui.GoStateToIncomingTrans",0,0,10,0,12,17
"org.argouml.uml.diagram.state.ui.GoStateToInternalTrans",0,0,8,0,13,21
"org.argouml.uml.diagram.state.ui.GoStateToOutgoingTrans",0,0,10,0,12,18
"org.argouml.uml.diagram.state.ui.GoStateToSubstate",0,0,8,0,13,21
"org.argouml.uml.diagram.state.ui.GoStateToUpstream",0,0,10,0,12,20
"org.argouml.uml.diagram.state.ui.GoTransToSourceState",0,0,11,0,12,16
"org.argouml.uml.diagram.state.ui.GoTransToTargetState",0,0,11,0,12,16
"org.argouml.uml.diagram.state.ui.PropPanelUMLStateDiagram",0,0,0,0,1,1
"org.argouml.uml.diagram.state.ui.SelectionState",0,0,4,0,10,30
"org.argouml.uml.diagram.state.ui.StateDiagramRenderer",0,0,2,0,2,15
"org.argouml.uml.diagram.state.ui.TablePanelUMLStateDiagram",0,0,1,0,2,2
"org.argouml.uml.diagram.state.ui.UMLStateDiagram",2,0,5,0,8,14
"org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel",1,0,15,0,32,96
"org.argouml.uml.diagram.static_structure.MMClassKeyword",0,0,1,0,6,9
"org.argouml.uml.diagram.static_structure.MMClassVisibility",0,0,1,0,6,9
"org.argouml.uml.diagram.static_structure.TableModelAssocByProps",0,0,2,0,4,7
"org.argouml.uml.diagram.static_structure.TableModelClassByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter",1,0,1,0,16,76
"org.argouml.uml.diagram.static_structure.layout.ClassdiagramNode",0,0,5,0,20,24
"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer",0,0,2,0,2,14
"org.argouml.uml.diagram.static_structure.ui.FigClass",1,0,5,0,27,98
"org.argouml.uml.diagram.static_structure.ui.FigClass.MyFigText",1,0,4,0,6,6
"org.argouml.uml.diagram.static_structure.ui.FigEdgeNote",0,0,2,0,4,4
"org.argouml.uml.diagram.static_structure.ui.FigInstance",0,0,2,0,7,8
"org.argouml.uml.diagram.static_structure.ui.FigInterface",1,0,6,0,20,57
"org.argouml.uml.diagram.static_structure.ui.FigInterface.MyFigText",1,0,4,0,6,6
"org.argouml.uml.diagram.static_structure.ui.FigLink",0,0,1,0,3,3
"org.argouml.uml.diagram.static_structure.ui.FigNote",0,0,9,0,37,61
"org.argouml.uml.diagram.static_structure.ui.FigPackage",0,0,4,0,17,24
"org.argouml.uml.diagram.static_structure.ui.GoAssocToSource",0,0,11,0,12,18
"org.argouml.uml.diagram.static_structure.ui.GoAssocToTarget",0,0,11,0,12,18
"org.argouml.uml.diagram.static_structure.ui.GoClassToAggrClass",0,0,8,0,13,23
"org.argouml.uml.diagram.static_structure.ui.GoClassToAssocdClass",0,0,8,0,13,22
"org.argouml.uml.diagram.static_structure.ui.GoClassToCompositeClass",0,0,8,0,13,26
"org.argouml.uml.diagram.static_structure.ui.GoClassToNavigableClass",0,0,8,0,13,24
"org.argouml.uml.diagram.static_structure.ui.GoModelToAssociation",0,0,8,0,13,20
"org.argouml.uml.diagram.static_structure.ui.GoModelToClass",0,0,8,0,13,20
"org.argouml.uml.diagram.static_structure.ui.SelectionClass",0,0,2,0,10,37
"org.argouml.uml.diagram.static_structure.ui.SelectionInterface",0,0,3,0,6,19
"org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass",0,0,2,0,5,7
"org.argouml.uml.diagram.static_structure.ui.TablePanelUMLClassDiagram",0,0,2,0,5,14
"org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram",1,0,2,0,4,4
"org.argouml.uml.diagram.ui.ActionAddExistingNode",0,0,4,0,7,10
"org.argouml.uml.diagram.ui.DiagramInfo",0,0,1,0,2,7
"org.argouml.uml.diagram.ui.FigAssociation",0,0,2,0,7,29
"org.argouml.uml.diagram.ui.FigDependency",0,0,3,0,5,5
"org.argouml.uml.diagram.ui.FigEdgeModelElement",1,0,20,1,42,78
"org.argouml.uml.diagram.ui.FigGeneralization",0,0,2,0,4,4
"org.argouml.uml.diagram.ui.FigMessage",1,0,8,0,20,35
"org.argouml.uml.diagram.ui.FigNodeModelElement",2,0,17,1,40,90
"org.argouml.uml.diagram.ui.FigNote",0,0,3,0,5,6
"org.argouml.uml.diagram.ui.FigRealization",0,0,3,0,5,5
"org.argouml.uml.diagram.ui.FigTrace",0,0,0,0,2,2
"org.argouml.uml.diagram.ui.GoClassifierToBeh",1,0,8,0,13,17
"org.argouml.uml.diagram.ui.GoClassifierToStr",1,0,8,0,13,17
"org.argouml.uml.diagram.ui.GoDiagramToEdge",0,0,9,0,11,16
"org.argouml.uml.diagram.ui.GoElement2DependentElement",0,0,10,0,12,18
"org.argouml.uml.diagram.ui.GoElementToMachine",0,0,10,0,12,18
"org.argouml.uml.diagram.ui.GoElementToReqElement",0,0,10,0,12,18
"org.argouml.uml.diagram.ui.GoFilteredChildren",0,0,4,0,12,20
"org.argouml.uml.diagram.ui.GoGenElementToDerived",0,0,9,0,11,15
"org.argouml.uml.diagram.ui.GoInteractionMessages",0,0,8,0,13,17
"org.argouml.uml.diagram.ui.GoModelToBaseElements",0,0,10,0,12,25
"org.argouml.uml.diagram.ui.GoModelToDiagram",1,0,9,0,12,22
"org.argouml.uml.diagram.ui.GoModelToElements",0,0,10,0,12,17
"org.argouml.uml.diagram.ui.GoProjectDiagram",0,0,9,0,11,15
"org.argouml.uml.diagram.ui.GoProjectModel",0,0,10,0,12,16
"org.argouml.uml.diagram.ui.ModeCreateEdgeAndNode",0,0,4,0,12,41
"org.argouml.uml.diagram.ui.PropPanelDiagram",0,0,2,0,3,4
"org.argouml.uml.diagram.ui.PropPanelString",0,0,2,0,9,11
"org.argouml.uml.diagram.ui.SPFigEdgeModelElement",0,0,2,0,9,17
"org.argouml.uml.diagram.ui.SelectionEdgeClarifiers",0,0,1,0,2,2
"org.argouml.uml.diagram.ui.SelectionMoveClarifiers",0,0,1,0,2,2
"org.argouml.uml.diagram.ui.SelectionNodeClarifiers",0,0,1,0,2,2
"org.argouml.uml.diagram.ui.SelectionWButtons",0,0,2,0,21,29
"org.argouml.uml.diagram.ui.StylePanelFigMessage",0,0,2,0,6,8
"org.argouml.uml.diagram.ui.TabDiagram",0,0,2,0,12,16
"org.argouml.uml.diagram.ui.UMLDiagram",3,0,2,0,9,11
"org.argouml.uml.diagram.use_case.TableModelActorByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.use_case.TableModelUseCaseByProps",1,0,2,0,4,7
"org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel",1,0,16,0,30,76
"org.argouml.uml.diagram.use_case.ui.FigActor",0,0,5,0,17,17
"org.argouml.uml.diagram.use_case.ui.FigUseCase",0,0,4,0,16,16
"org.argouml.uml.diagram.use_case.ui.GoModelToActor",0,0,10,0,12,25
"org.argouml.uml.diagram.use_case.ui.GoModelToUseCase",0,0,10,0,12,25
"org.argouml.uml.diagram.use_case.ui.SelectionActor",0,0,3,0,7,24
"org.argouml.uml.diagram.use_case.ui.SelectionUseCase",0,0,3,0,9,36
"org.argouml.uml.diagram.use_case.ui.TablePanelUMLUseCaseDiagram",0,0,1,0,2,2
"org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram",2,0,2,0,4,4
"org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer",0,0,2,0,2,8
"org.argouml.uml.generator.GenerationPreferences",0,0,2,0,5,6
"org.argouml.uml.generator.Generator",0,0,10,0,29,43
"org.argouml.uml.generator.GeneratorDisplay",1,0,19,0,38,110
"org.argouml.uml.generator.Parser",0,0,14,0,14,3
"org.argouml.uml.generator.ParserDisplay",3,0,9,0,37,125
"org.argouml.uml.generator.ui.ClassGenerationDialog",2,0,3,0,8,20
"org.argouml.uml.generator.ui.TableModelClassChecks",1,0,4,0,10,24
"org.argouml.uml.reveng.DiagramInterface",0,0,3,0,13,21
"org.argouml.uml.reveng.Import",1,0,1,0,5,13
"org.argouml.uml.reveng.java.ArgoToken",0,0,1,0,2,2
"org.argouml.uml.reveng.java.ClassifierContext",0,0,1,0,3,7
"org.argouml.uml.reveng.java.ClassifierNotFoundException",0,0,0,0,1,1
"org.argouml.uml.reveng.java.Context",0,0,3,0,4,4
"org.argouml.uml.reveng.java.JavaImport",0,0,1,0,2,4
"org.argouml.uml.reveng.java.JavaLexer",0,0,1,0,68,311
"org.argouml.uml.reveng.java.JavaRecognizer",0,0,1,0,88,473
"org.argouml.uml.reveng.java.JavaTokenTypes",n/a,n/a,n/a,n/a,0,n/a
"org.argouml.uml.reveng.java.Modeller",1,0,2,0,33,108
"org.argouml.uml.reveng.java.OuterClassifierContext",0,0,1,0,3,11
"org.argouml.uml.reveng.java.PackageContext",0,0,1,0,3,15
"org.argouml.uml.reveng.java.ParseState",0,0,4,0,16,25
"org.argouml.uml.ui.ActionActivityDiagram",0,0,2,0,3,5
"org.argouml.uml.ui.ActionAddAttribute",0,0,2,0,3,4
"org.argouml.uml.ui.ActionAddInternalTrans",0,0,2,0,3,4
"org.argouml.uml.ui.ActionAddMessage",0,0,2,0,3,6
"org.argouml.uml.ui.ActionAddNote",0,0,2,0,3,10
"org.argouml.uml.ui.ActionAddOperation",0,0,2,0,3,4
"org.argouml.uml.ui.ActionAddTopLevelPackage",0,0,1,0,2,2
"org.argouml.uml.ui.ActionAggregation",0,0,2,0,3,5
"org.argouml.uml.ui.ActionClassDiagram",0,0,1,0,2,3
"org.argouml.uml.ui.ActionCollaborationDiagram",0,0,1,0,2,2
"org.argouml.uml.ui.ActionCompartmentDisplay",0,0,2,0,3,9
"org.argouml.uml.ui.ActionCopy",0,0,2,0,3,3
"org.argouml.uml.ui.ActionCut",0,0,1,0,2,2
"org.argouml.uml.ui.ActionDeleteFromDiagram",0,0,2,0,3,3
"org.argouml.uml.ui.ActionDeploymentDiagram",0,0,1,0,2,3
"org.argouml.uml.ui.ActionEmptyTrash",0,0,2,0,3,3
"org.argouml.uml.ui.ActionExit",0,0,1,0,2,8
"org.argouml.uml.ui.ActionGenerateAll",0,0,2,0,3,7
"org.argouml.uml.ui.ActionGenerateOne",0,0,2,0,3,11
"org.argouml.uml.ui.ActionImportFromSources",0,0,1,0,2,7
"org.argouml.uml.ui.ActionLayout",1,0,2,0,3,4
"org.argouml.uml.ui.ActionLoadModelFromDB",0,0,2,0,3,5
"org.argouml.uml.ui.ActionMultiplicity",0,0,2,0,3,5
"org.argouml.uml.ui.ActionNew",0,0,1,0,2,8
"org.argouml.uml.ui.ActionOpenProject",0,0,1,0,2,12
"org.argouml.uml.ui.ActionPaste",0,0,2,0,3,4
"org.argouml.uml.ui.ActionProperties",0,0,2,0,3,4
"org.argouml.uml.ui.ActionRemoveFromModel",0,0,2,0,4,18
"org.argouml.uml.ui.ActionSaveGIF",0,0,1,0,3,12
"org.argouml.uml.ui.ActionSaveGraphics",0,0,1,0,3,16
"org.argouml.uml.ui.ActionSaveProject",0,0,2,0,5,9
"org.argouml.uml.ui.ActionSaveProjectAs",0,0,2,0,4,11
"org.argouml.uml.ui.ActionSequenceDiagram",0,0,1,0,2,3
"org.argouml.uml.ui.ActionStateDiagram",0,0,2,0,3,5
"org.argouml.uml.ui.ActionStoreModelToDB",0,0,2,0,3,5
"org.argouml.uml.ui.ActionUseCaseDiagram",0,0,1,0,2,3
"org.argouml.uml.ui.ActionZoom",0,0,2,0,3,4
"org.argouml.uml.ui.CmdUMLProperties",0,0,2,0,3,4
"org.argouml.uml.ui.EnumerationAdapter",0,0,1,0,3,3
"org.argouml.uml.ui.InitPanelsLater",1,0,1,0,2,4
"org.argouml.uml.ui.ModelElementRenderer",0,0,1,0,1,2
"org.argouml.uml.ui.PropPanel",0,0,12,0,45,78
"org.argouml.uml.ui.PropPanelButton",0,0,7,0,10,14
"org.argouml.uml.ui.TabConstraints",1,0,1,0,6,6
"org.argouml.uml.ui.TabConstraints.ConstraintModel",3,0,1,0,14,28
"org.argouml.uml.ui.TabConstraints.ConstraintModel.CR",1,0,1,0,10,21
"org.argouml.uml.ui.TabDocumentation",0,0,2,0,3,3
"org.argouml.uml.ui.TabModelTarget",n/a,n/a,n/a,n/a,4,n/a
"org.argouml.uml.ui.TabProps",1,0,6,0,25,46
"org.argouml.uml.ui.TabSrc",0,0,5,0,13,24
"org.argouml.uml.ui.TabStyle",0,0,2,0,13,23
"org.argouml.uml.ui.TabTaggedValues",1,0,1,0,8,7
"org.argouml.uml.ui.TabUMLDisplay",0,0,3,0,4,6
"org.argouml.uml.ui.TableModelTaggedValues",1,0,12,0,18,35
"org.argouml.uml.ui.UMLAction",1,0,5,1,11,16
"org.argouml.uml.ui.UMLAssociationEndListModel",0,0,5,0,9,20
"org.argouml.uml.ui.UMLAssociationsListModel",0,0,2,0,3,3
"org.argouml.uml.ui.UMLAttributesListModel",1,0,3,0,10,17
"org.argouml.uml.ui.UMLBooleanProperty",0,0,3,0,5,4
"org.argouml.uml.ui.UMLChangeAction",0,0,1,0,3,3
"org.argouml.uml.ui.UMLChangeDispatch",0,0,1,0,11,24
"org.argouml.uml.ui.UMLCheckBox",0,0,7,0,11,14
"org.argouml.uml.ui.UMLClassifierComboBoxModel",0,0,1,0,4,19
"org.argouml.uml.ui.UMLClassifierListModel",0,0,5,0,9,16
"org.argouml.uml.ui.UMLClassifierNameComparator",0,0,0,0,1,1
"org.argouml.uml.ui.UMLClassifiersListModel",0,0,10,0,11,14
"org.argouml.uml.ui.UMLClientDependencyListModel",0,0,5,0,10,20
"org.argouml.uml.ui.UMLComboBox",0,0,3,0,10,13
"org.argouml.uml.ui.UMLComboBoxEntry",0,0,1,0,12,32
"org.argouml.uml.ui.UMLComboBoxModel",0,0,5,0,25,65
"org.argouml.uml.ui.UMLComboBoxNavigator",0,0,1,0,2,5
"org.argouml.uml.ui.UMLConnectionListModel",0,0,5,0,10,22
"org.argouml.uml.ui.UMLEnumerationBooleanProperty",0,0,1,0,3,8
"org.argouml.uml.ui.UMLExpressionBodyField",0,0,8,0,13,16
"org.argouml.uml.ui.UMLExpressionLanguageField",0,0,7,0,13,17
"org.argouml.uml.ui.UMLExpressionModel",0,0,1,0,9,27
"org.argouml.uml.ui.UMLExtendListModel",0,0,3,0,7,14
"org.argouml.uml.ui.UMLExtensionPointListModel",0,0,3,0,7,13
"org.argouml.uml.ui.UMLGeneralizationListModel",0,0,5,0,10,21
"org.argouml.uml.ui.UMLGeneralizationsListModel",0,0,2,0,3,3
"org.argouml.uml.ui.UMLIncludeListModel",0,0,3,0,7,14
"org.argouml.uml.ui.UMLInitialValueComboBox",1,0,7,0,11,27
"org.argouml.uml.ui.UMLList",0,0,1,0,15,24
"org.argouml.uml.ui.UMLListCellRenderer",0,0,1,0,1,5
"org.argouml.uml.ui.UMLListMenuItem",0,0,1,0,2,2
"org.argouml.uml.ui.UMLMetaclassComboBox",0,0,7,0,11,16
"org.argouml.uml.ui.UMLMetaclassInstanceTreeNode",1,0,4,0,11,23
