Chidamber-Kemerer metrics,Seg, 11 dez 2017 18:40:55 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.lucene.search.highlight.GradientFormatter",0,0,2,0,7,21
"org.apache.lucene.search.highlight.Highlighter",12,0,1,0,30,50
"org.apache.lucene.search.highlight.HighlighterPhraseTest",27,1,1,0,37,10
"org.apache.lucene.search.highlight.HighlighterPhraseTest.TokenStreamConcurrent",8,2,1,0,14,4
"org.apache.lucene.search.highlight.HighlighterPhraseTest.TokenStreamSparse",8,2,1,0,14,4
"org.apache.lucene.search.highlight.HighlighterTest",54,2,1,0,126,164
"org.apache.lucene.search.highlight.InvalidTokenOffsetsException",1,0,0,0,1,1
"org.apache.lucene.search.highlight.NullFragmenter",3,0,2,0,2,2
"org.apache.lucene.search.highlight.OffsetLimitTokenFilter",4,3,1,0,9,4
"org.apache.lucene.search.highlight.OffsetLimitTokenFilterTest",3,2,1,0,6,2
"org.apache.lucene.search.highlight.PositionSpan",0,0,0,0,1,1
"org.apache.lucene.search.highlight.QueryScorer",11,0,2,1,22,29
"org.apache.lucene.search.highlight.QueryTermExtractor",9,0,1,0,19,16
"org.apache.lucene.search.highlight.QueryTermScorer",6,0,3,0,11,14
"org.apache.lucene.search.highlight.Scorer",n/a,n/a,n/a,n/a,4,n/a
"org.apache.lucene.search.highlight.SimpleFragmenter",5,0,1,1,8,7
"org.apache.lucene.search.highlight.SimpleHTMLEncoder",2,0,1,0,3,11
"org.apache.lucene.search.highlight.SimpleHTMLFormatter",4,0,1,0,3,4
"org.apache.lucene.search.highlight.SimpleSpanFragmenter",5,0,1,0,7,10
"org.apache.lucene.search.highlight.SpanGradientFormatter",0,0,1,0,2,6
"org.apache.lucene.search.highlight.SynonymAnalyzer",10,1,1,0,6,2
"org.apache.lucene.search.highlight.SynonymTokenizer",8,2,1,0,20,8
"org.apache.lucene.search.highlight.SynonymTokenizer.TestHighlightRunner",9,0,1,27,10,17
"org.apache.lucene.search.highlight.TextFragment",2,0,2,0,8,8
"org.apache.lucene.search.highlight.TokenGroup",6,0,1,0,16,14
"org.apache.lucene.search.highlight.TokenSources",17,0,1,0,21,33
"org.apache.lucene.search.highlight.TokenSourcesTest",20,1,1,0,26,4
"org.apache.lucene.search.highlight.TokenSourcesTest.OverlappingTokenStream",8,2,1,0,13,3
"org.apache.lucene.search.highlight.TokenStreamFromTermPositionVector",12,2,1,0,23,9
"org.apache.lucene.search.highlight.WeightedSpanTerm",1,0,2,0,7,9
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor",31,0,1,1,66,87
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor.FakeReader",7,2,1,0,8,3
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor.PositionCheckingMap",1,0,1,0,2,5
"org.apache.lucene.search.highlight.WeightedTerm",0,0,2,0,5,5
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest",14,1,1,0,12,5
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.CustomQuery",6,1,1,0,11,12
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.MyQueryScorer",5,1,1,0,5,3
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.MyWeightedSpanTermExtractor",6,1,1,0,7,4
"org.apache.lucene.search.join.JoinUtil",3,0,1,0,2,2
"org.apache.lucene.search.join.RawTermFilter",8,1,1,0,2,9
"org.apache.lucene.search.join.TermsCollector",4,1,3,0,7,6
"org.apache.lucene.search.join.TermsQuery",7,2,1,0,9,12
"org.apache.lucene.search.join.TermsQuery.SeekingTermsEnum",5,2,2,0,7,12
"org.apache.lucene.search.join.ToChildBlockJoinQuery",8,1,1,0,19,11
"org.apache.lucene.search.join.ToChildBlockJoinQuery.ToChildBlockJoinScorer",8,2,1,0,15,16
"org.apache.lucene.search.join.ToChildBlockJoinQuery.ToChildBlockJoinWeight",10,1,3,0,15,11
"org.apache.lucene.search.join.ToParentBlockJoinCollector",22,1,2,0,41,51
"org.apache.lucene.search.join.ToParentBlockJoinCollector.FakeScorer",3,2,4,0,6,5
"org.apache.lucene.search.join.ToParentBlockJoinCollector.OneGroup",3,2,0,0,2,4
"org.apache.lucene.search.join.ToParentBlockJoinQuery",9,1,1,0,19,11
"org.apache.lucene.search.join.ToParentBlockJoinQuery.BlockJoinScorer",11,2,1,0,19,25
"org.apache.lucene.search.join.ToParentBlockJoinQuery.BlockJoinWeight",12,1,3,0,16,12
"org.apache.lucene.search.join.ToParentBlockJoinQuery.ScoreMode",4,n/a,0,n/a,0,0
"org.apache.lucene.search.payloads.AveragePayloadFunction",10,1,3,0,8,10
"org.apache.lucene.search.payloads.MaxPayloadFunction",8,1,3,0,8,11
"org.apache.lucene.search.payloads.MinPayloadFunction",6,1,3,0,8,11
"org.apache.lucene.search.payloads.PayloadFunction",12,0,3,3,8,1
"org.apache.lucene.search.payloads.PayloadHelper",20,0,1,0,17,3
"org.apache.lucene.search.payloads.PayloadHelper.PayloadAnalyzer",6,1,1,0,3,1
"org.apache.lucene.search.payloads.PayloadHelper.PayloadFilter",7,3,1,0,9,7
"org.apache.lucene.search.payloads.PayloadNearQuery",12,3,1,0,18,21
"org.apache.lucene.search.payloads.PayloadNearQuery.PayloadNearSpanScorer",12,3,1,0,30,14
"org.apache.lucene.search.payloads.PayloadNearQuery.PayloadNearSpanWeight",7,2,1,0,7,2
"org.apache.lucene.search.payloads.PayloadSpanUtil",20,0,1,0,23,27
"org.apache.lucene.search.payloads.PayloadTermQuery",14,3,1,0,11,14
"org.apache.lucene.search.payloads.PayloadTermQuery.PayloadTermWeight",9,2,1,0,10,4
"org.apache.lucene.search.payloads.PayloadTermQuery.PayloadTermWeight.PayloadTermSpanScorer",14,3,1,0,31,13
"org.apache.lucene.search.payloads.TestPayloadExplanations",11,2,2,0,12,10
"org.apache.lucene.search.payloads.TestPayloadExplanations.PayloadBoostSimilarity",3,2,1,0,3,1
"org.apache.lucene.search.payloads.TestPayloadNearQuery",29,1,1,0,39,21
"org.apache.lucene.search.payloads.TestPayloadNearQuery.BoostingSimilarity",6,2,7,0,8,9
"org.apache.lucene.search.payloads.TestPayloadNearQuery.PayloadAnalyzer",6,1,1,0,3,1
"org.apache.lucene.search.payloads.TestPayloadNearQuery.PayloadFilter",7,3,1,0,9,5
"org.apache.lucene.search.payloads.TestPayloadTermQuery",31,1,1,0,47,16
"org.apache.lucene.search.payloads.TestPayloadTermQuery.BoostingSimilarity",3,2,7,0,8,8
"org.apache.lucene.search.payloads.TestPayloadTermQuery.FullSimilarity",2,2,1,0,1,1
"org.apache.lucene.search.payloads.TestPayloadTermQuery.PayloadAnalyzer",6,1,1,0,3,1
"org.apache.lucene.search.payloads.TestPayloadTermQuery.PayloadFilter",7,3,1,0,9,7
"org.apache.lucene.search.regex.JakartaRegexpCapabilities",0,0,1,0,7,15
"org.apache.lucene.search.regex.JavaUtilRegexCapabilities",0,0,2,0,7,12
"org.apache.lucene.search.regex.RegexCapabilities",n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.search.regex.RegexQuery",9,2,1,0,14,12
"org.apache.lucene.search.regex.RegexQueryCapable",n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.search.regex.RegexTermEnum",3,2,2,0,12,8
"org.apache.lucene.search.regex.SpanRegexQuery",3,3,1,0,5,4
"org.apache.lucene.search.regex.TestJakartaRegexpCapabilities",1,1,2,0,2,2
"org.apache.lucene.search.regex.TestRegexQuery",14,1,1,0,37,17
"org.apache.lucene.search.regex.TestSpanRegexQuery",21,1,1,0,31,7
"org.apache.lucene.search.similar.MoreLikeThis",26,0,3,0,72,78
"org.apache.lucene.search.similar.MoreLikeThis.FreqQ",2,1,1,0,3,2
"org.apache.lucene.search.similar.MoreLikeThis.Int",1,0,0,0,1,1
"org.apache.lucene.search.similar.MoreLikeThisQuery",8,1,1,0,30,21
"org.apache.lucene.search.similar.SimilarityQueries",11,0,1,0,9,5
"org.apache.lucene.search.similar.TestMoreLikeThis",16,1,1,0,27,9
"org.apache.lucene.search.spans.FieldMaskingSpanQuery",11,2,2,0,20,13
"org.apache.lucene.search.spans.JustCompileSearchSpans",4,0,0,0,0,0
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompilePayloadSpans",2,1,1,0,7,7
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompileSpanQuery",4,2,1,0,3,3
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompileSpanScorer",5,3,1,0,3,2
"org.apache.lucene.search.spans.JustCompileSearchSpans.JustCompileSpans",2,1,1,0,7,7
"org.apache.lucene.search.spans.NearSpansOrdered",9,1,1,0,29,55
"org.apache.lucene.search.spans.NearSpansUnordered",10,1,2,0,35,45
"org.apache.lucene.search.spans.NearSpansUnordered.CellQueue",4,1,1,0,5,3
"org.apache.lucene.search.spans.NearSpansUnordered.SpansCell",3,1,1,0,17,13
"org.apache.lucene.search.spans.SpanFirstQuery",23,4,1,0,16,10
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper",18,2,2,1,18,20
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper.SpanRewriteMethod",6,1,1,2,1,0
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper.TopTermsSpanBooleanQueryRewrite",10,2,1,0,10,11
"org.apache.lucene.search.spans.SpanNearPayloadCheckQuery",8,3,1,0,17,15
"org.apache.lucene.search.spans.SpanNearQuery",45,2,3,3,24,33
"org.apache.lucene.search.spans.SpanNotQuery",19,2,1,0,21,37
"org.apache.lucene.search.spans.SpanOrQuery",31,2,1,0,18,49
"org.apache.lucene.search.spans.SpanOrQuery.SpanQueue",3,1,1,0,6,4
"org.apache.lucene.search.spans.SpanPayloadCheckQuery",9,3,1,0,17,14
"org.apache.lucene.search.spans.SpanPositionCheckQuery",14,2,3,3,12,8
"org.apache.lucene.search.spans.SpanPositionCheckQuery.AcceptStatus",6,n/a,0,n/a,0,0
"org.apache.lucene.search.spans.SpanPositionCheckQuery.PositionCheckSpan",6,1,1,0,20,19
"org.apache.lucene.search.spans.SpanPositionRangeQuery",11,3,1,1,18,12
"org.apache.lucene.search.spans.SpanQuery",82,1,3,9,4,1
"org.apache.lucene.search.spans.SpanScorer",11,2,1,4,22,17
"org.apache.lucene.search.spans.SpanTermQuery",59,2,1,3,19,16
"org.apache.lucene.search.spans.SpanWeight",14,1,1,2,29,11
"org.apache.lucene.search.spans.Spans",46,0,7,11,7,0
"org.apache.lucene.search.spans.TermSpans",9,1,1,0,19,15
"org.apache.lucene.search.spans.TestBasics",37,1,1,0,74,33
"org.apache.lucene.search.spans.TestBasics.SimplePayloadFilter",7,3,1,0,9,4
"org.apache.lucene.search.spans.TestFieldMaskingSpanQuery",22,1,2,0,50,21
"org.apache.lucene.search.spans.TestNearSpansOrdered",23,1,1,0,52,17
"org.apache.lucene.search.spans.TestPayloadSpans",29,1,1,0,50,39
"org.apache.lucene.search.spans.TestPayloadSpans.PayloadAnalyzer",6,1,1,0,3,1
"org.apache.lucene.search.spans.TestPayloadSpans.PayloadFilter",9,3,1,0,8,5
"org.apache.lucene.search.spans.TestPayloadSpans.TestPayloadAnalyzer",6,1,1,0,3,1
"org.apache.lucene.search.spans.TestSpanExplanations",5,2,30,2,39,30
"org.apache.lucene.search.spans.TestSpanExplanationsOfNonMatches",4,3,1,0,2,1
"org.apache.lucene.search.spans.TestSpanFirstQuery",16,1,1,0,19,1
"org.apache.lucene.search.spans.TestSpanMultiTermQueryWrapper",17,1,1,0,30,6
"org.apache.lucene.search.spans.TestSpanSearchEquivalence",12,2,8,0,21,8
"org.apache.lucene.search.spans.TestSpans",28,1,1,0,86,44
"org.apache.lucene.search.spans.TestSpansAdvanced",25,1,1,2,34,8
"org.apache.lucene.search.spans.TestSpansAdvanced2",14,2,1,0,28,6
"org.apache.lucene.search.spell.Dictionary",n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.spell.HighFrequencyDictionary",9,0,1,0,4,2
"org.apache.lucene.search.spell.HighFrequencyDictionary.HighFrequencyIterator",5,0,2,0,16,10
"org.apache.lucene.search.spell.JaroWinklerDistance",3,0,1,0,4,18
"org.apache.lucene.search.spell.LevensteinDistance",4,0,1,0,2,8
"org.apache.lucene.search.spell.LuceneDictionary",4,0,1,0,4,2
"org.apache.lucene.search.spell.LuceneDictionary.TermIterator",5,0,2,0,14,8
"org.apache.lucene.search.spell.NGramDistance",2,0,1,0,3,19
"org.apache.lucene.search.spell.PlainTextDictionary",3,0,1,0,4,4
"org.apache.lucene.search.spell.PlainTextDictionary.FileIterator",4,0,2,0,5,5
"org.apache.lucene.search.spell.SpellChecker",31,0,3,0,69,72
"org.apache.lucene.search.spell.StringDistance",n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.spell.SuggestMode",1,n/a,0,n/a,0,0
"org.apache.lucene.search.spell.SuggestWord",4,0,0,0,0,0
"org.apache.lucene.search.spell.SuggestWordFrequencyComparator",2,0,1,0,1,5
"org.apache.lucene.search.spell.SuggestWordQueue",3,1,1,0,4,3
"org.apache.lucene.search.spell.SuggestWordScoreComparator",0,0,1,0,1,5
"org.apache.lucene.search.spell.TermFreqIterator",n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.spell.TermFreqIterator.TermFreqIteratorWrapper",4,0,2,0,6,4
"org.apache.lucene.search.spell.TestJaroWinklerDistance",1,1,1,0,1,1
"org.apache.lucene.search.spell.TestLevenshteinDistance",1,1,1,0,2,2
"org.apache.lucene.search.spell.TestLuceneDictionary",13,1,1,0,27,15
"org.apache.lucene.search.spell.TestNGramDistance",1,1,4,0,4,4
"org.apache.lucene.search.spell.TestPlainTextDictionary",3,1,1,0,5,1
"org.apache.lucene.search.spell.TestSpellChecker",17,1,1,0,40,28
"org.apache.lucene.search.spell.TestSpellChecker.SpellCheckWorker",3,0,1,0,3,3
"org.apache.lucene.search.spell.TestSpellChecker.SpellCheckerMock",3,0,1,0,4,4
"org.apache.lucene.search.suggest.Average",0,0,1,0,3,4
"org.apache.lucene.search.suggest.BufferingTermFreqIteratorWrapper",5,0,2,0,9,7
"org.apache.lucene.search.suggest.BytesRefList",11,0,1,0,18,22
"org.apache.lucene.search.suggest.FileDictionary",4,0,1,0,3,3
"org.apache.lucene.search.suggest.FileDictionary.FileIterator",5,0,2,0,5,6
"org.apache.lucene.search.suggest.Lookup",19,0,4,5,7,2
"org.apache.lucene.search.suggest.Lookup.CharSequenceComparator",1,0,1,0,1,3
"org.apache.lucene.search.suggest.Lookup.LookupPriorityQueue",4,1,2,0,6,4
"org.apache.lucene.search.suggest.Lookup.LookupResult",12,0,1,0,3,3
"org.apache.lucene.search.suggest.LookupBenchmarkTest",10,1,1,0,11,19
"org.apache.lucene.search.suggest.LookupBenchmarkTest.BenchmarkResult",1,0,0,0,1,1
"org.apache.lucene.search.suggest.PersistenceTest",8,1,1,0,7,7
"org.apache.lucene.search.suggest.SortedTermFreqIteratorWrapper",15,0,2,1,31,18
"org.apache.lucene.search.suggest.SortedTermFreqIteratorWrapper.BytesOnlyComparator",2,0,1,0,4,3
"org.apache.lucene.search.suggest.TermFreq",3,0,0,0,2,2
"org.apache.lucene.search.suggest.TermFreqArrayIterator",4,0,2,0,8,7
"org.apache.lucene.search.suggest.TestBytesRefList",5,1,1,0,15,13
"org.apache.lucene.search.suggest.TestHighFrequencyDictionary",8,1,1,0,13,1
"org.apache.lucene.search.suggest.TestTermFreqIterator",10,1,2,0,26,14
"org.apache.lucene.search.suggest.UnsortedTermFreqIteratorWrapper",4,0,1,0,4,6
"org.apache.lucene.search.suggest.fst.BytesRefSorter",n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.search.suggest.fst.BytesRefSortersTest",3,1,1,0,6,5
"org.apache.lucene.search.suggest.fst.ExternalRefSorter",3,0,1,0,7,11
"org.apache.lucene.search.suggest.fst.ExternalRefSorter.ByteSequenceIterator",6,0,2,0,5,6
"org.apache.lucene.search.suggest.fst.FSTCompletion",7,0,2,0,25,39
"org.apache.lucene.search.suggest.fst.FSTCompletion.Completion",4,0,1,0,6,3
"org.apache.lucene.search.suggest.fst.FSTCompletionBuilder",10,0,1,0,19,13
"org.apache.lucene.search.suggest.fst.FSTCompletionLookup",22,1,1,0,32,19
"org.apache.lucene.search.suggest.fst.FSTCompletionTest",6,1,1,0,20,34
"org.apache.lucene.search.suggest.fst.FSTLookup",19,1,1,0,40,57
"org.apache.lucene.search.suggest.fst.FSTLookup.Entry",1,0,0,0,1,1
"org.apache.lucene.search.suggest.fst.FSTLookupTest",9,1,1,0,23,25
"org.apache.lucene.search.suggest.fst.InMemorySorter",3,0,1,0,7,5
"org.apache.lucene.search.suggest.fst.LargeInputFST",1,0,1,0,3,3
"org.apache.lucene.search.suggest.fst.Sort",12,0,2,0,32,30
"org.apache.lucene.search.suggest.fst.Sort.BufferSize",3,0,1,0,3,5
"org.apache.lucene.search.suggest.fst.Sort.ByteSequencesReader",4,0,1,0,6,6
"org.apache.lucene.search.suggest.fst.Sort.ByteSequencesWriter",6,0,1,0,6,7
"org.apache.lucene.search.suggest.fst.Sort.FileAndTop",2,0,0,0,2,1
"org.apache.lucene.search.suggest.fst.Sort.SortInfo",4,0,0,0,1,1
"org.apache.lucene.search.suggest.fst.TestSort",7,1,1,0,18,19
"org.apache.lucene.search.suggest.fst.WFSTCompletionLookup",22,1,2,0,42,23
"org.apache.lucene.search.suggest.fst.WFSTCompletionLookup.WFSTTermFreqIteratorWrapper",10,1,1,0,15,4
"org.apache.lucene.search.suggest.fst.WFSTCompletionTest",5,1,1,0,7,13
"org.apache.lucene.search.suggest.jaspell.JaspellLookup",15,1,1,0,21,29
"org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie",1,0,1,0,31,99
"org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie.TSTNode",2,0,0,0,1,1
"org.apache.lucene.search.suggest.tst.TSTAutocomplete",0,0,2,0,3,23
"org.apache.lucene.search.suggest.tst.TSTLookup",14,1,1,0,22,37
"org.apache.lucene.search.suggest.tst.TernaryTreeNode",0,0,0,0,0,0
"org.apache.lucene.search.vectorhighlight.AbstractTestCase",22,1,3,0,49,33
"org.apache.lucene.search.vectorhighlight.AbstractTestCase.BasicNGramTokenizer",5,3,1,0,21,24
"org.apache.lucene.search.vectorhighlight.AbstractTestCase.BigramAnalyzer",4,1,1,0,2,1
"org.apache.lucene.search.vectorhighlight.BaseFragmentsBuilder",11,0,3,0,39,42
"org.apache.lucene.search.vectorhighlight.BoundaryScanner",n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.search.vectorhighlight.BreakIteratorBoundaryScanner",0,0,1,0,3,5
"org.apache.lucene.search.vectorhighlight.BreakIteratorBoundaryScannerTest",1,1,1,0,6,6
"org.apache.lucene.search.vectorhighlight.FastVectorHighlighter",5,0,2,0,14,14
"org.apache.lucene.search.vectorhighlight.FieldFragList",2,0,1,0,4,3
"org.apache.lucene.search.vectorhighlight.FieldFragList.WeightedFragInfo",7,0,4,0,8,8
"org.apache.lucene.search.vectorhighlight.FieldFragList.WeightedFragInfo.SubInfo",3,0,2,0,5,5
"org.apache.lucene.search.vectorhighlight.FieldPhraseList",3,0,1,0,10,14
"org.apache.lucene.search.vectorhighlight.FieldPhraseList.WeightedPhraseInfo",7,0,1,0,12,14
"org.apache.lucene.search.vectorhighlight.FieldPhraseList.WeightedPhraseInfo.Toffs",3,0,2,0,5,5
"org.apache.lucene.search.vectorhighlight.FieldPhraseListTest",2,0,12,0,15,13
"org.apache.lucene.search.vectorhighlight.FieldQuery",20,0,2,0,45,64
"org.apache.lucene.search.vectorhighlight.FieldQuery.QueryPhraseMap",9,0,1,0,21,24
"org.apache.lucene.search.vectorhighlight.FieldQueryTest",10,0,16,0,37,28
"org.apache.lucene.search.vectorhighlight.FieldTermStack",20,0,3,0,27,13
"org.apache.lucene.search.vectorhighlight.FieldTermStack.TermInfo",6,0,4,0,7,7
"org.apache.lucene.search.vectorhighlight.FieldTermStackTest",4,0,5,0,16,12
"org.apache.lucene.search.vectorhighlight.FragListBuilder",n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.vectorhighlight.FragmentsBuilder",n/a,n/a,n/a,n/a,4,n/a
"org.apache.lucene.search.vectorhighlight.IndexTimeSynonymTest",5,0,1,0,28,23
"org.apache.lucene.search.vectorhighlight.IndexTimeSynonymTest.TokenArrayAnalyzer",9,1,1,0,3,4
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilder",2,0,1,0,5,5
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilder.ScoreComparator",2,0,1,0,1,5
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilderTest",2,0,1,0,2,2
"org.apache.lucene.search.vectorhighlight.SimpleBoundaryScanner",0,0,1,0,7,14
"org.apache.lucene.search.vectorhighlight.SimpleBoundaryScannerTest",1,1,1,0,2,2
"org.apache.lucene.search.vectorhighlight.SimpleFragListBuilder",1,0,1,0,5,16
"org.apache.lucene.search.vectorhighlight.SimpleFragListBuilderTest",1,0,4,0,14,15
"org.apache.lucene.search.vectorhighlight.SimpleFragmentsBuilder",1,0,1,0,5,5
"org.apache.lucene.search.vectorhighlight.SimpleFragmentsBuilderTest",12,0,7,0,20,13
"org.apache.lucene.search.vectorhighlight.SingleFragListBuilder",1,0,1,0,1,5
"org.apache.lucene.search.vectorhighlight.SingleFragListBuilderTest",1,0,1,0,4,4
"org.apache.lucene.spatial.DistanceUtils",23,0,5,0,23,61
"org.apache.lucene.spatial.DistanceUtilsTest",2,0,7,0,7,7
"org.apache.lucene.spatial.geohash.GeoHashDistanceFilter",7,2,1,0,8,10
"org.apache.lucene.spatial.geohash.GeoHashUtils",6,0,1,0,3,14
"org.apache.lucene.spatial.geohash.TestGeoHashUtils",1,1,4,0,4,4
"org.apache.lucene.spatial.geometry.CartesianPoint",0,0,1,0,7,12
"org.apache.lucene.spatial.geometry.DistanceUnits",4,n/a,3,n/a,6,10
"org.apache.lucene.spatial.geometry.FixedLatLng",0,0,5,0,19,30
"org.apache.lucene.spatial.geometry.FloatLatLng",4,0,5,0,15,26
"org.apache.lucene.spatial.geometry.LatLng",4,0,8,0,19,10
"org.apache.lucene.spatial.geometry.TestDistanceUnits",1,1,3,0,3,3
"org.apache.lucene.spatial.geometry.shape.DistanceApproximation",0,0,1,0,6,9
"org.apache.lucene.spatial.geometry.shape.Ellipse",0,0,4,0,9,24
"org.apache.lucene.spatial.geometry.shape.Geometry2D",n/a,n/a,n/a,n/a,5,n/a
"org.apache.lucene.spatial.geometry.shape.IntersectCase",0,n/a,0,n/a,0,0
"org.apache.lucene.spatial.geometry.shape.LLRect",4,0,2,0,20,31
"org.apache.lucene.spatial.geometry.shape.LineSegment",0,0,1,0,5,19
"org.apache.lucene.spatial.geometry.shape.Point2D",0,0,1,0,19,24
"org.apache.lucene.spatial.geometry.shape.Rectangle",1,0,2,0,16,27
"org.apache.lucene.spatial.geometry.shape.Vector2D",0,0,1,0,17,22
"org.apache.lucene.spatial.tier.CartesianPolyFilterBuilder",7,0,1,0,15,14
"org.apache.lucene.spatial.tier.CartesianShapeFilter",7,1,1,0,12,4
"org.apache.lucene.spatial.tier.DistanceFieldComparatorSource",4,1,1,0,5,4
"org.apache.lucene.spatial.tier.DistanceFieldComparatorSource.DistanceScoreDocLookupComparator",3,1,1,0,8,12
"org.apache.lucene.spatial.tier.DistanceFilter",3,1,2,1,8,7
"org.apache.lucene.spatial.tier.DistanceHandler",2,0,1,0,5,13
"org.apache.lucene.spatial.tier.DistanceHandler.Precision",2,n/a,0,n/a,0,0
"org.apache.lucene.spatial.tier.DistanceQueryBuilder",6,0,4,0,14,14
"org.apache.lucene.spatial.tier.InvalidGeoException",6,0,0,0,1,1
"org.apache.lucene.spatial.tier.LatLongDistanceFilter",5,0,1,0,7,10
"org.apache.lucene.spatial.tier.Shape",0,0,2,0,5,5
"org.apache.lucene.spatial.tier.TestCartesian",31,1,1,0,49,56
"org.apache.lucene.spatial.tier.TestCartesianShapeFilter",1,1,1,0,1,1
"org.apache.lucene.spatial.tier.TestDistance",14,1,1,0,27,6
"org.apache.lucene.spatial.tier.projections.CartesianTierPlotter",2,0,2,0,12,13
"org.apache.lucene.spatial.tier.projections.IProjector",n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.spatial.tier.projections.SinusoidalProjector",2,0,2,0,2,2
"org.apache.lucene.spatial.tier.projections.SinusoidalProjectorTest",1,1,1,0,1,1
"org.apache.lucene.store.AlreadyClosedException",39,0,0,0,1,1
"org.apache.lucene.store.BufferedIndexInput",29,2,1,9,33,61
"org.apache.lucene.store.BufferedIndexOutput",3,2,2,1,9,15
"org.apache.lucene.store.ByteArrayDataInput",10,1,1,0,15,29
"org.apache.lucene.store.ByteArrayDataOutput",9,1,1,0,8,8
"org.apache.lucene.store.ChecksumIndexInput",3,2,2,0,14,8
"org.apache.lucene.store.ChecksumIndexOutput",3,2,2,0,19,11
"org.apache.lucene.store.DataInput",97,0,1,5,14,31
"org.apache.lucene.store.DataOutput",85,0,1,5,15,24
"org.apache.lucene.store.DirectIOLinuxDirectory",8,2,1,0,9,5
"org.apache.lucene.store.DirectIOLinuxDirectory.DirectIOLinuxIndexInput",3,2,1,0,13,17
"org.apache.lucene.store.DirectIOLinuxDirectory.DirectIOLinuxIndexOutput",3,2,2,0,11,16
"org.apache.lucene.store.Directory",637,0,9,12,29,18
"org.apache.lucene.store.FSDirectory",48,1,7,5,41,52
"org.apache.lucene.store.FSDirectory.FSIndexOutput",2,3,1,0,9,8
"org.apache.lucene.store.FSLockFactory",5,1,1,2,2,3
"org.apache.lucene.store.FileSwitchDirectory",6,1,2,0,26,26
"org.apache.lucene.store.IndexInput",97,1,6,14,12,11
"org.apache.lucene.store.IndexOutput",84,1,6,9,6,1
"org.apache.lucene.store.InputStreamDataInput",9,1,1,0,4,7
"org.apache.lucene.store.Lock",43,0,3,11,6,6
"org.apache.lucene.store.Lock.With",2,0,1,0,5,3
"org.apache.lucene.store.LockFactory",28,0,3,8,4,2
"org.apache.lucene.store.LockObtainFailedException",42,0,0,0,1,1
"org.apache.lucene.store.LockReleaseFailedException",8,0,0,0,1,1
"org.apache.lucene.store.LockStressTest",6,0,1,0,7,6
"org.apache.lucene.store.LockVerifyServer",1,0,1,0,2,9
"org.apache.lucene.store.MMapDirectory",15,2,2,0,12,14
"org.apache.lucene.store.MMapDirectory.MMapIndexInput",6,2,2,0,22,29
"org.apache.lucene.store.MockDirectoryWrapper",124,1,4,4,84,107
"org.apache.lucene.store.MockDirectoryWrapper.Failure",23,0,3,22,4,4
"org.apache.lucene.store.MockDirectoryWrapper.Throttling",5,n/a,0,n/a,0,0
"org.apache.lucene.store.MockIndexInputWrapper",6,2,1,0,40,22
"org.apache.lucene.store.MockIndexOutputWrapper",6,2,1,0,23,22
"org.apache.lucene.store.MockLockFactoryWrapper",5,1,1,0,11,6
"org.apache.lucene.store.MockLockFactoryWrapper.MockLock",3,1,1,0,7,5
"org.apache.lucene.store.NIOFSDirectory",10,2,1,0,8,3
"org.apache.lucene.store.NIOFSDirectory.NIOFSIndexInput",6,4,1,0,8,11
"org.apache.lucene.store.NRTCachingDirectory",17,1,1,0,54,45
"org.apache.lucene.store.NativeFSLock",3,1,1,0,7,22
"org.apache.lucene.store.NativeFSLockFactory",11,2,1,0,8,8
"org.apache.lucene.store.NativePosixUtil",2,0,5,0,6,7
"org.apache.lucene.store.NoLock",2,1,3,0,4,4
"org.apache.lucene.store.NoLockFactory",12,1,3,0,4,4
"org.apache.lucene.store.NoSuchDirectoryException",13,0,0,0,1,1
