Class,OCavg,WMC
"org.apache.karaf.shell.compat.ArgumentCompleter.ProxyServiceCompleter","2,00",4
"org.apache.karaf.shell.compat.CommandTracker","1,24",26
"org.apache.karaf.shell.compat.OldArgumentCompleter","7,22",65
"org.apache.karaf.shell.compat.OldArgumentCompleter.ArgumentList","1,10",11
"org.apache.karaf.shell.console.AbstractAction","1,50",3
"org.apache.karaf.shell.console.CloseShellException",n/a,0
"org.apache.karaf.shell.console.CommandSessionHolder","1,00",3
"org.apache.karaf.shell.console.ExitAction","3,00",3
"org.apache.karaf.shell.console.MultiException","1,67",15
"org.apache.karaf.shell.console.NameScoping","4,00",12
"org.apache.karaf.shell.console.OsgiCommandSupport","2,00",16
"org.apache.karaf.shell.console.SessionProperties",n/a,0
"org.apache.karaf.shell.console.SubShellAction","1,00",2
"org.apache.karaf.shell.console.commands.AnnotatedSubShell","1,25",5
"org.apache.karaf.shell.console.commands.BasicSubShell","1,00",6
"org.apache.karaf.shell.console.commands.BlueprintCommand","1,20",12
"org.apache.karaf.shell.console.commands.BlueprintCommand.BlueprintActionPreparator","3,00",3
"org.apache.karaf.shell.console.commands.GenericType","4,00",36
"org.apache.karaf.shell.console.commands.NamespaceHandler","2,50",50
"org.apache.karaf.shell.console.commands.NumberToStringConverter","1,00",2
"org.apache.karaf.shell.console.completer.AggregateCompleter","2,50",5
"org.apache.karaf.shell.console.completer.AggregateCompleter.Completion","1,00",2
"org.apache.karaf.shell.console.completer.ArgumentCompleter","7,25",87
"org.apache.karaf.shell.console.completer.ArgumentCompleter.ArgumentList","1,10",11
"org.apache.karaf.shell.console.completer.ArgumentCompleter.ProxyServiceCompleter","2,00",4
"org.apache.karaf.shell.console.completer.ArgumentCompleterTest","1,00",6
"org.apache.karaf.shell.console.completer.ArgumentCompleterTest.MyAction","1,00",1
"org.apache.karaf.shell.console.completer.ArgumentCompleterTest.MyFunction","1,00",3
"org.apache.karaf.shell.console.completer.BooleanCompleterTest","1,00",1
"org.apache.karaf.shell.console.completer.BooleanCompleterTest.MyAction","1,00",1
"org.apache.karaf.shell.console.completer.CommandNamesCompleter","2,00",8
"org.apache.karaf.shell.console.completer.CommandNamesCompleter.CommandTracker","1,50",3
"org.apache.karaf.shell.console.completer.CommandsCompleter","3,00",36
"org.apache.karaf.shell.console.completer.CommandsCompleter.CommandTracker","1,33",4
"org.apache.karaf.shell.console.completer.CommandsCompleter.ScopeComparator","4,50",9
"org.apache.karaf.shell.console.completer.CompleterTestSupport","1,00",1
"org.apache.karaf.shell.console.completer.CompleterValuesTest","1,00",1
"org.apache.karaf.shell.console.completer.CompleterValuesTest.MyAction","1,00",3
"org.apache.karaf.shell.console.completer.CompletionTest","1,00",3
"org.apache.karaf.shell.console.completer.CompletionTest.MyAction","1,00",1
"org.apache.karaf.shell.console.completer.CompletionTest.MyActionTwoArguments","1,00",1
"org.apache.karaf.shell.console.completer.DummyCommandSession","1,00",8
"org.apache.karaf.shell.console.completer.FileCompleter","2,75",22
"org.apache.karaf.shell.console.completer.FileCompleterTest","1,00",1
"org.apache.karaf.shell.console.completer.FileCompleterTest.MyAction","1,00",1
"org.apache.karaf.shell.console.completer.NullCompleter","1,00",1
"org.apache.karaf.shell.console.completer.OldArgumentCompleter","6,40",64
"org.apache.karaf.shell.console.completer.OldArgumentCompleter.ArgumentList","1,10",11
"org.apache.karaf.shell.console.completer.Parser","4,20",84
"org.apache.karaf.shell.console.completer.StringsCompleter","1,88",15
"org.apache.karaf.shell.console.impl.Converters","3,15",41
"org.apache.karaf.shell.console.impl.ExampleSubclassMain","1,00",7
"org.apache.karaf.shell.console.impl.Main","2,00",46
"org.apache.karaf.shell.console.impl.jline.Branding","1,80",9
"org.apache.karaf.shell.console.impl.jline.CompleterAsCompletor","1,00",2
"org.apache.karaf.shell.console.impl.jline.ConsoleFactoryService","1,17",7
"org.apache.karaf.shell.console.impl.jline.ConsoleImpl","3,12",50
"org.apache.karaf.shell.console.impl.jline.ConsoleImpl.ConsoleInputStream","3,50",14
"org.apache.karaf.shell.console.impl.jline.ConsoleImpl.DelegateSession","2,00",18
"org.apache.karaf.shell.console.impl.jline.ConsoleImpl.Pipe","5,00",5
"org.apache.karaf.shell.console.impl.jline.ConsoleImplTest","1,00",4
"org.apache.karaf.shell.console.impl.jline.ConsoleImplTest.TestSession","1,00",8
"org.apache.karaf.shell.console.impl.jline.DelayedStarted","3,33",10
"org.apache.karaf.shell.console.impl.jline.KarafFileHistory","1,67",5
"org.apache.karaf.shell.console.impl.jline.LocalConsoleManager","2,12",17
"org.apache.karaf.shell.console.impl.jline.StreamWrapUtil","1,43",10
"org.apache.karaf.shell.console.impl.jline.TerminalFactory","1,67",5
"org.apache.karaf.shell.impl.action.command.ActionCommand","1,18",13
"org.apache.karaf.shell.impl.action.command.ActionCommand.DelayedCompleter","1,50",3
"org.apache.karaf.shell.impl.action.command.ActionCommand.DelayedParser","1,67",5
"org.apache.karaf.shell.impl.action.command.ArgumentCompleter","9,14",64
"org.apache.karaf.shell.impl.action.command.DefaultActionPreparator","4,63",88
"org.apache.karaf.shell.impl.action.command.HelpOption","1,00",7
"org.apache.karaf.shell.impl.action.command.ManagerImpl","4,14",29
"org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker","2,12",17
"org.apache.karaf.shell.impl.action.osgi.AggregateServiceTracker.State","1,50",6
"org.apache.karaf.shell.impl.action.osgi.CommandExtender","1,60",8
"org.apache.karaf.shell.impl.action.osgi.CommandExtension","3,75",30
"org.apache.karaf.shell.impl.action.osgi.MultiServiceTracker","2,43",17
"org.apache.karaf.shell.impl.action.osgi.RegistryImpl","4,30",43
"org.apache.karaf.shell.impl.action.osgi.RegistryImpl.Factory","1,00",1
"org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker","3,29",23
"org.apache.karaf.shell.impl.console.Branding","2,20",11
"org.apache.karaf.shell.impl.console.CommandNamesCompleter","2,00",2
"org.apache.karaf.shell.impl.console.CommandWrapper","1,50",6
"org.apache.karaf.shell.impl.console.CommandsCompleter","3,10",31
"org.apache.karaf.shell.impl.console.CommandsCompleter.FixedSimpleCommandCompleter","1,00",2
"org.apache.karaf.shell.impl.console.CommandsCompleter.ScopeComparator","4,50",9
"org.apache.karaf.shell.impl.console.CommandsCompleter.SimpleCommandCompleter","2,50",5
"org.apache.karaf.shell.impl.console.CompleterAsCompletor","1,00",2
"org.apache.karaf.shell.impl.console.ConsoleSessionImpl","2,50",65
"org.apache.karaf.shell.impl.console.ConsoleSessionImpl.ConsoleInputStream","3,50",14
"org.apache.karaf.shell.impl.console.ConsoleSessionImpl.Pipe","4,00",8
"org.apache.karaf.shell.impl.console.HeadlessSessionImpl","1,56",25
"org.apache.karaf.shell.impl.console.HeadlessSessionImpl.ReadOnlyTerminal","1,00",11
"org.apache.karaf.shell.impl.console.HistoryWrapper","1,00",5
"org.apache.karaf.shell.impl.console.JLineTerminal","1,00",12
"org.apache.karaf.shell.impl.console.KarafFileHistory","1,67",5
"org.apache.karaf.shell.impl.console.KarafTerminal","1,11",10
"org.apache.karaf.shell.impl.console.RegistryImpl","3,90",39
"org.apache.karaf.shell.impl.console.RegistryImpl.Factory","1,00",1
"org.apache.karaf.shell.impl.console.SessionFactoryImpl","1,90",19
"org.apache.karaf.shell.impl.console.TerminalFactory","1,67",5
"org.apache.karaf.shell.impl.console.commands.ExitCommand","1,67",5
"org.apache.karaf.shell.impl.console.commands.SubShellCommand","1,00",7
"org.apache.karaf.shell.impl.console.commands.TopLevelCommand","1,40",7
"org.apache.karaf.shell.impl.console.commands.help.BundleHelpProvider","7,00",7
"org.apache.karaf.shell.impl.console.commands.help.CommandListHelpProvider","10,00",30
"org.apache.karaf.shell.impl.console.commands.help.CommandsHelpProvider","5,50",11
"org.apache.karaf.shell.impl.console.commands.help.HelpCommand","2,31",30
"org.apache.karaf.shell.impl.console.commands.help.ShellHelpProvider","5,67",17
"org.apache.karaf.shell.impl.console.commands.help.SimpleHelpProvider","2,00",4
"org.apache.karaf.shell.impl.console.commands.help.SingleCommandHelpProvider","3,00",3
"org.apache.karaf.shell.impl.console.commands.help.wikidoc.AnsiPrintingWikiVisitor","1,38",11
"org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser","3,29",23
"org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParser.Tokenizer","5,00",10
"org.apache.karaf.shell.impl.console.commands.help.wikidoc.WikiParserTest","1,00",2
"org.apache.karaf.shell.impl.console.osgi.Activator","1,60",8
"org.apache.karaf.shell.impl.console.osgi.Converters","3,15",41
"org.apache.karaf.shell.impl.console.osgi.DelayedStarted","3,33",10
"org.apache.karaf.shell.impl.console.osgi.EventAdminListener","1,40",7
"org.apache.karaf.shell.impl.console.osgi.LocalConsoleManager","2,25",18
"org.apache.karaf.shell.impl.console.osgi.LoggingCommandSessionListener","1,83",11
"org.apache.karaf.shell.impl.console.osgi.StreamWrapUtil","1,43",10
"org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand","1,22",11
"org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl","2,57",36
"org.apache.karaf.shell.impl.console.parsing.CommandLineParser","8,00",16
"org.apache.karaf.shell.impl.console.parsing.ParsingTest","1,00",3
"org.apache.karaf.shell.impl.console.parsing.ParsingTest.AnotherCommand","1,00",1
"org.apache.karaf.shell.impl.console.parsing.ParsingTest.CustomParser","3,50",7
"org.apache.karaf.shell.impl.console.parsing.ParsingTest.FooCommand","1,00",1
"org.apache.karaf.shell.impl.console.standalone.Main","2,29",39
"org.apache.karaf.shell.security.impl.SecuredCommandConfigTransformer","4,38",35
"org.apache.karaf.shell.security.impl.SecuredCommandConfigTransformerTest","1,89",17
"org.apache.karaf.shell.security.impl.SecuredCommandProcessorImpl","1,69",22
"org.apache.karaf.shell.security.impl.SecuredCommandProcessorImplTest","1,00",5
"org.apache.karaf.shell.security.impl.SecuredCommandProcessorImplTest.MySecuredCommandProcessorImpl","1,00",2
"org.apache.karaf.shell.ssh.Activator","2,29",16
"org.apache.karaf.shell.ssh.ActivatorNoOsgi","1,00",2
"org.apache.karaf.shell.ssh.KarafAgentFactory","1,86",13
"org.apache.karaf.shell.ssh.KarafFileSystemFactory","1,00",1
"org.apache.karaf.shell.ssh.KarafJaasAuthenticator","1,75",14
"org.apache.karaf.shell.ssh.KnownHostsManager","1,71",12
"org.apache.karaf.shell.ssh.KnownHostsManagerTest","1,00",3
"org.apache.karaf.shell.ssh.OpenSSHGeneratorFileKeyProvider","1,12",9
"org.apache.karaf.shell.ssh.OpenSSHGeneratorKeyFileProviderTest","1,00",1
"org.apache.karaf.shell.ssh.ServerKeyVerifierImpl","2,67",8
"org.apache.karaf.shell.ssh.ServerKeyVerifierImplTest","1,00",5
"org.apache.karaf.shell.ssh.ShellCommand","1,82",20
"org.apache.karaf.shell.ssh.ShellCommandFactory","1,00",2
"org.apache.karaf.shell.ssh.ShellFactoryImpl","1,83",11
"org.apache.karaf.shell.ssh.ShellFactoryImpl.LfToCrLfFilterOutputStream","1,50",3
"org.apache.karaf.shell.ssh.ShellFactoryImpl.ShellImpl","1,30",13
"org.apache.karaf.shell.ssh.SshAction","3,18",35
"org.apache.karaf.shell.ssh.SshServerAction","2,00",4
"org.apache.karaf.shell.ssh.SshTerminal","1,22",11
"org.apache.karaf.shell.ssh.SshUtils","2,33",7
"org.apache.karaf.shell.ssh.UserAuthFactoriesFactory","1,80",9
"org.apache.karaf.shell.support.CommandException","1,29",9
"org.apache.karaf.shell.support.MultiException","1,83",11
"org.apache.karaf.shell.support.NameScoping","4,00",12
"org.apache.karaf.shell.support.RegexCommandLoggingFilter","1,36",15
"org.apache.karaf.shell.support.RegexCommandLoggingFilter.ReplaceRegEx","1,50",3
"org.apache.karaf.shell.support.ShellUtil","5,00",40
"org.apache.karaf.shell.support.ShellUtilTest","1,17",7
"org.apache.karaf.shell.support.ansi.AnsiSplitter","1,00",6
"org.apache.karaf.shell.support.ansi.AnsiSplitter.AnsiBufferedReader","1,75",7
"org.apache.karaf.shell.support.ansi.AnsiSplitter.AnsiOutputStreamSplitter","3,54",85
"org.apache.karaf.shell.support.ansi.AnsiSplitterTest","1,00",1
"org.apache.karaf.shell.support.ansi.SimpleAnsi",n/a,0
"org.apache.karaf.shell.support.completers.AggregateCompleter","3,00",6
"org.apache.karaf.shell.support.completers.AggregateCompleter.Completion","1,00",2
"org.apache.karaf.shell.support.completers.ArgumentCommandLine","1,00",7
"org.apache.karaf.shell.support.completers.CommandNamesCompleter",n/a,0
"org.apache.karaf.shell.support.completers.CommandsCompleter",n/a,0
"org.apache.karaf.shell.support.completers.FileCompleter","3,00",21
"org.apache.karaf.shell.support.completers.FileOrUriCompleter","1,00",1
"org.apache.karaf.shell.support.completers.NullCompleter","1,00",1
"org.apache.karaf.shell.support.completers.StringsCompleter","1,89",17
"org.apache.karaf.shell.support.completers.UriCompleter","7,20",36
"org.apache.karaf.shell.support.converter.DefaultConverter","4,83",87
"org.apache.karaf.shell.support.converter.GenericType","4,00",36
"org.apache.karaf.shell.support.converter.ReifiedType","1,00",4
"org.apache.karaf.shell.support.parsing.CommandLineImpl","1,14",8
"org.apache.karaf.shell.support.parsing.DefaultParser","2,00",4
"org.apache.karaf.shell.support.parsing.GogoParser","3,67",88
"org.apache.karaf.shell.support.table.AnsiColumn","2,00",4
"org.apache.karaf.shell.support.table.Col","1,80",36
"org.apache.karaf.shell.support.table.HAlign","1,33",4
"org.apache.karaf.shell.support.table.Row","3,00",15
"org.apache.karaf.shell.support.table.ShellTable","1,92",23
"org.apache.karaf.shell.support.table.ShellTableTest","1,00",3
"org.apache.karaf.shell.support.table.StringUtil","2,50",5
"org.apache.karaf.shell.support.terminal.SignalSupport","2,57",18
"org.apache.karaf.shell.table.AnsiColumn","2,00",4
"org.apache.karaf.shell.table.Col","1,38",18
"org.apache.karaf.shell.table.HAlign","1,33",4
"org.apache.karaf.shell.table.Row","2,00",10
"org.apache.karaf.shell.table.ShellTable","1,92",23
"org.apache.karaf.shell.table.StringUtil","2,50",5
"org.apache.karaf.shell.tabletest.ShellTableTest","1,00",7
"org.apache.karaf.shell.util.ShellUtil","5,00",35
"org.apache.karaf.subsystem.commands.InfoAction","3,91",43
"org.apache.karaf.subsystem.commands.InstallAction","1,00",1
"org.apache.karaf.subsystem.commands.ListAction","2,00",4
"org.apache.karaf.subsystem.commands.StartAction","2,00",2
"org.apache.karaf.subsystem.commands.StopAction","2,00",2
"org.apache.karaf.subsystem.commands.SubsystemCompleter","2,00",2
"org.apache.karaf.subsystem.commands.SubsystemSupport","3,83",23
"org.apache.karaf.subsystem.commands.UninstallAction","2,00",2
"org.apache.karaf.system.FrameworkType",n/a,0
"org.apache.karaf.system.SystemService.Swipe",n/a,0
"org.apache.karaf.system.commands.FrameworkOptions","5,00",5
"org.apache.karaf.system.commands.Name","2,00",2
"org.apache.karaf.system.commands.Shutdown","5,00",10
"org.apache.karaf.system.commands.StartLevel","2,00",2
"org.apache.karaf.system.commands.SystemProperty","3,67",11
"org.apache.karaf.system.commands.Version","1,00",1
"org.apache.karaf.system.internal.SystemServiceImpl","1,68",37
"org.apache.karaf.system.internal.SystemServiceImplTest","1,00",1
"org.apache.karaf.system.internal.osgi.Activator","1,00",1
"org.apache.karaf.system.management.internal.SystemMBeanImpl","1,38",33
"org.apache.karaf.tooling.ArchiveMojo","4,80",24
"org.apache.karaf.tooling.AssemblyMojo","5,12",41
"org.apache.karaf.tooling.KarMojo","4,12",33
"org.apache.karaf.tooling.VerifyMojo","5,38",70
"org.apache.karaf.tooling.VerifyMojo.DummyDeployCallback","1,31",21
"org.apache.karaf.tooling.VerifyMojo.FakeBundleRevision","2,08",27
"org.apache.karaf.tooling.VerifyMojo.MavenResolverLog","3,00",6
"org.apache.karaf.tooling.commands.AbstractCommandHelpPrinter","1,20",12
"org.apache.karaf.tooling.commands.DocBookCommandHelpPrinter","13,00",26
"org.apache.karaf.tooling.commands.GenerateHelpMojo","7,00",14
"org.apache.karaf.tooling.commands.UserConfCommandHelpPrinter","12,00",24
"org.apache.karaf.tooling.features.AbstractFeatureMojo","3,90",39
"org.apache.karaf.tooling.features.AddToRepositoryMojo","2,67",16
"org.apache.karaf.tooling.features.BundleToArtifactTest","1,00",5
"org.apache.karaf.tooling.features.CopyFileBasedDescriptor","1,00",6
"org.apache.karaf.tooling.features.ExportFeatureMetaDataMojo","3,00",18
"org.apache.karaf.tooling.features.GenerateDescriptorMojo","4,71",66
"org.apache.karaf.tooling.features.GenerateDescriptorMojoTest","1,00",2
"org.apache.karaf.tooling.features.ManifestUtilsTest","1,00",4
"org.apache.karaf.tooling.features.MavenUtilTest","1,00",8
"org.apache.karaf.tooling.tracker.GenerateServiceMetadata","11,50",23
"org.apache.karaf.tooling.utils.Dependency30Helper","1,41",24
"org.apache.karaf.tooling.utils.Dependency30Helper.Scanner","3,75",15
"org.apache.karaf.tooling.utils.Dependency30Helper.Scanner.Accept","1,00",3
"org.apache.karaf.tooling.utils.Dependency30Helper.ScopeDependencySelector1","1,00",2
"org.apache.karaf.tooling.utils.Dependency30Helper.ScopeDependencySelector2","1,00",2
"org.apache.karaf.tooling.utils.Dependency30Helper.ScopeDependencySelector3","1,00",2
"org.apache.karaf.tooling.utils.Dependency31Helper","1,37",26
"org.apache.karaf.tooling.utils.Dependency31Helper.Scanner","3,75",15
"org.apache.karaf.tooling.utils.Dependency31Helper.Scanner.Accept","1,00",3
"org.apache.karaf.tooling.utils.Dependency31Helper.ScopeDependencySelector1","1,00",2
"org.apache.karaf.tooling.utils.Dependency31Helper.ScopeDependencySelector2","1,00",2
"org.apache.karaf.tooling.utils.Dependency31Helper.ScopeDependencySelector3","1,00",2
"org.apache.karaf.tooling.utils.DependencyHelperFactory","3,00",3
"org.apache.karaf.tooling.utils.IoUtils","8,33",25
"org.apache.karaf.tooling.utils.ManifestUtils","1,70",17
"org.apache.karaf.tooling.utils.MavenUtil","2,29",16
"org.apache.karaf.tooling.utils.MojoSupport","3,75",45
"org.apache.karaf.util.BundleUtilsTest","1,00",1
"org.apache.karaf.util.CommandUtils","3,00",3
"org.apache.karaf.util.DeployerUtils","4,33",13
"org.apache.karaf.util.ParserTest","1,00",1
"org.apache.karaf.util.StreamUtils","2,25",9
"org.apache.karaf.util.StringEscapeUtils","12,00",36
"org.apache.karaf.util.TemplateUtils","2,25",9
"org.apache.karaf.util.XmlUtils","1,40",14
"org.apache.karaf.util.bundles.BundleUtils","6,00",6
"org.apache.karaf.util.collections.CopyOnWriteArrayIdentityList","2,02",101
"org.apache.karaf.util.collections.CopyOnWriteArrayIdentityList.ListIteratorImpl","1,27",14
"org.apache.karaf.util.collections.CopyOnWriteArrayIdentityList.SubList","1,36",34
"org.apache.karaf.util.collections.CopyOnWriteArrayIdentityList.SubList.SubListIterator","1,00",5
"org.apache.karaf.util.collections.CopyOnWriteArrayIdentityList.SubListReadData","1,00",1
"org.apache.karaf.util.config.PropertiesLoader","3,25",26
"org.apache.karaf.util.jaas.JaasHelper","3,00",15
"org.apache.karaf.util.jaas.JaasHelper.DelegatingProtectionDomain","1,00",2
"org.apache.karaf.util.jaas.JaasHelper.OsgiSubjectDomainCombiner","4,67",14
"org.apache.karaf.util.locks.FileLockUtils","1,29",9
"org.apache.karaf.util.maven.Parser","1,95",37
"org.apache.karaf.util.process.PumpStreamHandler","1,47",25
"org.apache.karaf.util.process.StreamPumper","1,93",27
"org.apache.karaf.util.tracker.BaseActivator","1,91",61
"org.apache.karaf.util.tracker.SingleServiceTracker","3,60",36
"org.apache.karaf.web.WebAppListener","1,50",3
"org.apache.karaf.web.WebBundle","1,00",12
"org.apache.karaf.web.commands.Launch","2,00",4
"org.apache.karaf.web.commands.List","2,00",4
"org.apache.karaf.web.commands.Start","1,00",2
"org.apache.karaf.web.commands.Stop","1,00",2
"org.apache.karaf.web.internal.WebContainerServiceImpl","4,10",41
"org.apache.karaf.web.internal.WebEventHandler","1,00",2
"org.apache.karaf.web.internal.osgi.Activator","2,00",4
"org.apache.karaf.web.management.internal.WebMBeanImpl","1,14",8
"org.apache.karaf.webconsole.features.Activator","1,50",3
"org.apache.karaf.webconsole.features.ExtendedFeature","1,00",23
"org.apache.karaf.webconsole.features.ExtendedFeature.State","1,00",1
"org.apache.karaf.webconsole.features.FeaturesPlugin","2,39",55
"org.apache.karaf.webconsole.features.FeaturesPlugin.ExtendedFeatureComparator","1,00",1
"org.apache.karaf.webconsole.gogo.Activator","1,50",3
"org.apache.karaf.webconsole.gogo.GogoPlugin","1,70",17
"org.apache.karaf.webconsole.gogo.GogoPlugin.SessionTerminal","2,80",14
"org.apache.karaf.webconsole.gogo.Terminal","3,87",476
"org.apache.karaf.webconsole.gogo.Terminal.State",n/a,0
"org.apache.karaf.webconsole.gogo.WebTerminal","1,00",7
"org.apache.karaf.webconsole.http.Activator","2,50",5
"org.apache.karaf.webconsole.http.HttpPlugin","3,00",45
"org.apache.karaf.webconsole.http.ServletDetails","1,00",12
"org.apache.karaf.webconsole.http.ServletEventHandler","1,43",10
"org.apache.karaf.webconsole.http.WebDetail","1,00",8
"org.apache.karaf.webconsole.http.WebEventHandler","1,14",8
"org.apache.karaf.webconsole.instance.Activator","1,50",3
"org.apache.karaf.webconsole.instance.InstancePlugin","2,36",52
"org.apache.karaf.webconsole.instance.InstancePluginTest","1,00",4
"org.apache.karaf.wrapper.commands.Install","7,00",7
"org.apache.karaf.wrapper.internal.WrapperServiceImpl","4,18",46
"org.apache.karaf.wrapper.internal.osgi.Activator","1,00",1
"org.apache.karaf.wrapper.internal.service.Main","1,43",10
"org.apache.karaf.wrapper.management.internal.WrapperMBeanImpl","1,00",6
"org.eclipse.equinox.internal.region.CollisionHookHelper","1,00",1
"org.eclipse.osgi.util.NLS","4,00",16
"org.slf4j.impl.SimpleLogger","1,27",52
"org.slf4j.impl.SimpleLoggerFactory","1,50",3
"org.slf4j.impl.StaticLoggerBinder","1,00",4

