Class,OCavg,WMC
"org.apache.struts2.interceptor.BackgroundProcess","1,00",9
"org.apache.struts2.interceptor.CheckboxInterceptor","3,00",6
"org.apache.struts2.interceptor.ClearSessionInterceptor","2,00",2
"org.apache.struts2.interceptor.CookieInterceptor","2,58",31
"org.apache.struts2.interceptor.CookieProviderInterceptor","2,67",8
"org.apache.struts2.interceptor.CreateSessionInterceptor","2,00",2
"org.apache.struts2.interceptor.DateTextFieldInterceptor","3,67",11
"org.apache.struts2.interceptor.DateTextFieldInterceptor.DateWord","1,00",6
"org.apache.struts2.interceptor.DeprecationInterceptor","2,00",12
"org.apache.struts2.interceptor.ExecuteAndWaitInterceptor","2,00",22
"org.apache.struts2.interceptor.FileUploadInterceptor","3,31",53
"org.apache.struts2.interceptor.I18nInterceptor","3,00",12
"org.apache.struts2.interceptor.I18nInterceptor.CookieLocaleFinder","2,50",5
"org.apache.struts2.interceptor.MessageStoreInterceptor","2,33",28
"org.apache.struts2.interceptor.MultiselectInterceptor","4,00",4
"org.apache.struts2.interceptor.ProfilingActivationInterceptor","1,75",7
"org.apache.struts2.interceptor.RolesInterceptor","2,12",17
"org.apache.struts2.interceptor.ScopeInterceptor","2,58",49
"org.apache.struts2.interceptor.ScopeInterceptor.NULLClass","1,00",3
"org.apache.struts2.interceptor.ServletConfigInterceptor","10,00",10
"org.apache.struts2.interceptor.StrutsConversionErrorInterceptor","4,00",8
"org.apache.struts2.interceptor.TokenInterceptor","1,50",9
"org.apache.struts2.interceptor.TokenSessionStoreInterceptor","2,33",7
"org.apache.struts2.interceptor.debugging.DebuggingInterceptor","3,38",44
"org.apache.struts2.interceptor.debugging.ObjectToHTMLWriter","3,33",20
"org.apache.struts2.interceptor.debugging.PrettyPrintWriter","1,83",33
"org.apache.struts2.interceptor.servlet.ServletPrincipalProxy","1,00",5
"org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor","4,00",8
"org.apache.struts2.result.HttpHeaderResult","1,90",19
"org.apache.struts2.result.PlainTextResult","1,58",19
"org.apache.struts2.result.PostbackResult","1,69",22
"org.apache.struts2.result.ServletActionRedirectResult","1,20",12
"org.apache.struts2.result.ServletDispatcherResult","2,00",10
"org.apache.struts2.result.ServletRedirectResult","1,94",31
"org.apache.struts2.result.StreamResult","1,78",32
"org.apache.struts2.result.StrutsResultSupport","1,18",13
"org.apache.struts2.result.StrutsResultSupport.EncodingParsedValueEvaluator","3,00",3
"org.apache.struts2.result.VelocityResult","1,67",15
"org.apache.struts2.util.AppendIteratorFilter","1,80",9
"org.apache.struts2.util.AttributeMap","1,38",22
"org.apache.struts2.util.ComponentUtils","1,67",5
"org.apache.struts2.util.ContainUtil","12,00",12
"org.apache.struts2.util.Counter","1,19",19
"org.apache.struts2.util.DateFormatter","1,09",12
"org.apache.struts2.util.DefaultContentTypeMatcher","1,00",2
"org.apache.struts2.util.FastByteArrayOutputStream","2,26",43
"org.apache.struts2.util.InvocationSessionStore","1,80",9
"org.apache.struts2.util.InvocationSessionStore.InvocationContext","1,00",1
"org.apache.struts2.util.IteratorFilterSupport","1,00",1
"org.apache.struts2.util.IteratorFilterSupport.EnumerationIterator","1,00",4
"org.apache.struts2.util.IteratorGenerator","1,60",16
"org.apache.struts2.util.ListEntry","1,00",4
"org.apache.struts2.util.MakeIterator","7,50",15
"org.apache.struts2.util.MergeIteratorFilter","1,80",9
"org.apache.struts2.util.PrefixTrie","4,50",9
"org.apache.struts2.util.PrefixTrie.Node",n/a,0
"org.apache.struts2.util.RegexPatternMatcher","2,67",8
"org.apache.struts2.util.RegexPatternMatcherExpression","1,00",3
"org.apache.struts2.util.SortIteratorFilter","1,57",11
"org.apache.struts2.util.StrutsTestCaseHelper","1,33",4
"org.apache.struts2.util.StrutsTestCaseHelper.DispatcherWrapper","1,00",2
"org.apache.struts2.util.StrutsTestCaseHelper.MockErrorHandler","1,00",2
"org.apache.struts2.util.StrutsTypeConverter","2,50",5
"org.apache.struts2.util.StrutsUtil","1,72",31
"org.apache.struts2.util.StrutsUtil.ResponseWrapper","1,00",4
"org.apache.struts2.util.StrutsUtil.ServletOutputStreamWrapper","1,00",2
"org.apache.struts2.util.SubsetIteratorFilter","2,56",23
"org.apache.struts2.util.TabbedPane","1,00",7
"org.apache.struts2.util.TextProviderHelper","3,67",11
"org.apache.struts2.util.Timer","1,00",2
"org.apache.struts2.util.TokenHelper","1,89",17
"org.apache.struts2.util.URLBean","2,00",12
"org.apache.struts2.util.VelocityStrutsUtil","1,00",2
"org.apache.struts2.util.fs.JBossFileManager","2,38",31
"org.apache.struts2.views.DefaultTagLibrary","1,00",4
"org.apache.struts2.views.JspSupportServlet","1,00",1
"org.apache.struts2.views.freemarker.FreemarkerManager","2,19",57
"org.apache.struts2.views.freemarker.FreemarkerResult","2,06",35
"org.apache.struts2.views.freemarker.FreemarkerThemeTemplateLoader","1,75",14
"org.apache.struts2.views.freemarker.ScopesHashModel","2,86",20
"org.apache.struts2.views.freemarker.StrutsBeanWrapper","1,50",3
"org.apache.struts2.views.freemarker.StrutsBeanWrapper.FriendlyMapModel","1,00",5
"org.apache.struts2.views.freemarker.StrutsClassTemplateLoader","1,00",1
"org.apache.struts2.views.freemarker.tags.ActionErrorModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ActionMessageModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ActionModel","1,00",2
"org.apache.struts2.views.freemarker.tags.AnchorModel","1,00",2
"org.apache.struts2.views.freemarker.tags.BeanModel","1,00",2
"org.apache.struts2.views.freemarker.tags.CallbackWriter","1,88",15
"org.apache.struts2.views.freemarker.tags.CheckboxListModel","1,00",2
"org.apache.struts2.views.freemarker.tags.CheckboxModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ComboBoxModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ComponentModel","1,00",2
"org.apache.struts2.views.freemarker.tags.DateModel","1,00",2
"org.apache.struts2.views.freemarker.tags.DivModel","1,00",2
"org.apache.struts2.views.freemarker.tags.DoubleSelectModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ElseIfModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ElseModel","1,00",2
"org.apache.struts2.views.freemarker.tags.FieldErrorModel","1,00",2
"org.apache.struts2.views.freemarker.tags.FileModel","1,00",2
"org.apache.struts2.views.freemarker.tags.FormModel","1,00",2
"org.apache.struts2.views.freemarker.tags.HeadModel","1,00",2
"org.apache.struts2.views.freemarker.tags.HiddenModel","1,00",2
"org.apache.struts2.views.freemarker.tags.I18nModel","1,00",2
"org.apache.struts2.views.freemarker.tags.IfModel","1,00",2
"org.apache.struts2.views.freemarker.tags.IncludeModel","1,00",2
"org.apache.struts2.views.freemarker.tags.InputTransferSelectModel","1,00",2
"org.apache.struts2.views.freemarker.tags.IteratorModel","1,00",2
"org.apache.struts2.views.freemarker.tags.LabelModel","1,00",2
"org.apache.struts2.views.freemarker.tags.OptGroupModel","1,00",2
"org.apache.struts2.views.freemarker.tags.OptionTransferSelectModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ParamModel","1,00",2
"org.apache.struts2.views.freemarker.tags.PasswordModel","1,00",2
"org.apache.struts2.views.freemarker.tags.PropertyModel","1,00",2
"org.apache.struts2.views.freemarker.tags.PushModel","1,00",2
"org.apache.struts2.views.freemarker.tags.RadioModel","1,00",2
"org.apache.struts2.views.freemarker.tags.ResetModel","1,00",2
"org.apache.struts2.views.freemarker.tags.SelectModel","1,00",2
"org.apache.struts2.views.freemarker.tags.SetModel","1,00",2
"org.apache.struts2.views.freemarker.tags.StrutsModels","1,98",87
"org.apache.struts2.views.freemarker.tags.SubmitModel","1,00",2
"org.apache.struts2.views.freemarker.tags.TagModel","2,83",17
"org.apache.struts2.views.freemarker.tags.TextAreaModel","1,00",2
"org.apache.struts2.views.freemarker.tags.TextFieldModel","1,00",2
"org.apache.struts2.views.freemarker.tags.TextModel","1,00",2
"org.apache.struts2.views.freemarker.tags.TokenModel","1,00",2
"org.apache.struts2.views.freemarker.tags.URLModel","1,00",2
"org.apache.struts2.views.freemarker.tags.UpDownSelectModel","1,00",2
"org.apache.struts2.views.jsp.ActionTag","1,00",10
"org.apache.struts2.views.jsp.BeanTag","1,00",3
"org.apache.struts2.views.jsp.ComponentTagSupport","1,50",6
"org.apache.struts2.views.jsp.ContextBeanTag","1,00",3
"org.apache.struts2.views.jsp.DateTag","1,00",6
"org.apache.struts2.views.jsp.ElseIfTag","1,00",3
"org.apache.struts2.views.jsp.ElseTag","1,00",1
"org.apache.struts2.views.jsp.I18nTag","1,00",3
"org.apache.struts2.views.jsp.IfTag","1,00",3
"org.apache.struts2.views.jsp.IncludeTag","1,00",3
"org.apache.struts2.views.jsp.IteratorStatus","1,00",8
"org.apache.struts2.views.jsp.IteratorStatus.StatusState","1,00",2
"org.apache.struts2.views.jsp.IteratorTag","1,22",11
"org.apache.struts2.views.jsp.NumberTag","1,00",12
"org.apache.struts2.views.jsp.ParamTag","1,00",5
"org.apache.struts2.views.jsp.PropertyTag","1,00",10
"org.apache.struts2.views.jsp.PushTag","1,00",3
"org.apache.struts2.views.jsp.SetTag","1,00",5
"org.apache.struts2.views.jsp.StrutsBodyTagSupport","1,33",8
"org.apache.struts2.views.jsp.TagUtils","3,00",6
"org.apache.struts2.views.jsp.TextTag","1,00",4
"org.apache.struts2.views.jsp.URLTag","1,25",20
"org.apache.struts2.views.jsp.iterator.AppendIteratorTag","1,00",1
"org.apache.struts2.views.jsp.iterator.IteratorGeneratorTag","1,75",14
"org.apache.struts2.views.jsp.iterator.MergeIteratorTag","1,00",1
"org.apache.struts2.views.jsp.iterator.SortIteratorTag","1,67",10
"org.apache.struts2.views.jsp.iterator.SubsetIteratorTag","2,62",21
"org.apache.struts2.views.jsp.ui.AbstractClosingTag","1,00",2
"org.apache.struts2.views.jsp.ui.AbstractDoubleListTag","1,00",68
"org.apache.struts2.views.jsp.ui.AbstractListTag","1,00",9
"org.apache.struts2.views.jsp.ui.AbstractRequiredListTag","1,00",1
"org.apache.struts2.views.jsp.ui.AbstractUITag","1,02",46
"org.apache.struts2.views.jsp.ui.AbstractUITagBeanInfo","3,00",3
"org.apache.struts2.views.jsp.ui.ActionErrorTag","1,00",3
"org.apache.struts2.views.jsp.ui.ActionMessageTag","1,00",3
"org.apache.struts2.views.jsp.ui.AnchorTag","1,24",21
"org.apache.struts2.views.jsp.ui.CheckboxListTag","1,00",1
"org.apache.struts2.views.jsp.ui.CheckboxTag","1,00",3
"org.apache.struts2.views.jsp.ui.ComboBoxTag","1,00",8
"org.apache.struts2.views.jsp.ui.ComponentTag","1,00",1
"org.apache.struts2.views.jsp.ui.DateTextFieldTag","1,00",3
"org.apache.struts2.views.jsp.ui.DebugTag","1,00",1
"org.apache.struts2.views.jsp.ui.DivTag","1,00",1
"org.apache.struts2.views.jsp.ui.DoubleSelectTag","1,00",2
"org.apache.struts2.views.jsp.ui.FieldErrorTag","1,00",4
"org.apache.struts2.views.jsp.ui.FileTag","1,00",4
"org.apache.struts2.views.jsp.ui.FormTag","1,00",15
"org.apache.struts2.views.jsp.ui.HeadTag","1,00",1
"org.apache.struts2.views.jsp.ui.HiddenTag","1,00",1
"org.apache.struts2.views.jsp.ui.InputTransferSelectTag","1,00",32
"org.apache.struts2.views.jsp.ui.LabelTag","1,00",3
"org.apache.struts2.views.jsp.ui.OgnlTool","1,00",3
"org.apache.struts2.views.jsp.ui.OptGroupTag","1,00",7
"org.apache.struts2.views.jsp.ui.OptionTransferSelectTag","1,00",56
"org.apache.struts2.views.jsp.ui.PasswordTag","1,00",4
"org.apache.struts2.views.jsp.ui.RadioTag","1,00",1
"org.apache.struts2.views.jsp.ui.ResetTag","1,00",6
"org.apache.struts2.views.jsp.ui.SelectTag","1,00",7
"org.apache.struts2.views.jsp.ui.SubmitTag","1,00",7
"org.apache.struts2.views.jsp.ui.TextFieldTag","1,00",6
"org.apache.struts2.views.jsp.ui.TextareaTag","1,00",6
"org.apache.struts2.views.jsp.ui.TokenTag","1,00",1
"org.apache.struts2.views.jsp.ui.UpDownSelectTag","1,00",14
"org.apache.struts2.views.util.ContextUtil","1,67",5
"org.apache.struts2.views.util.DefaultUrlHelper","4,58",55
"org.apache.struts2.views.util.ResourceUtil","2,00",2
"org.apache.struts2.views.velocity.StrutsResourceLoader","3,00",3
"org.apache.struts2.views.velocity.StrutsVelocityContext","4,50",18
"org.apache.struts2.views.velocity.VelocityManager","3,17",57
"org.apache.struts2.views.velocity.components.AbstractDirective","2,00",10
"org.apache.struts2.views.velocity.components.ActionDirective","1,00",2
"org.apache.struts2.views.velocity.components.ActionErrorDirective","1,00",2
"org.apache.struts2.views.velocity.components.ActionMessageDirective","1,00",2
"org.apache.struts2.views.velocity.components.AnchorDirective","1,00",3
"org.apache.struts2.views.velocity.components.BeanDirective","1,00",2
"org.apache.struts2.views.velocity.components.CheckBoxDirective","1,00",2
"org.apache.struts2.views.velocity.components.CheckBoxListDirective","1,00",2
"org.apache.struts2.views.velocity.components.ComboBoxDirective","1,00",2
"org.apache.struts2.views.velocity.components.ComponentDirective","1,00",3
"org.apache.struts2.views.velocity.components.DateDirective","1,00",2
"org.apache.struts2.views.velocity.components.DivDirective","1,00",3
"org.apache.struts2.views.velocity.components.DoubleSelectDirective","1,00",2
"org.apache.struts2.views.velocity.components.FieldErrorDirective","1,00",2
"org.apache.struts2.views.velocity.components.FileDirective","1,00",2
"org.apache.struts2.views.velocity.components.FormDirective","1,00",3
"org.apache.struts2.views.velocity.components.HeadDirective","1,00",2
"org.apache.struts2.views.velocity.components.HiddenDirective","1,00",2
"org.apache.struts2.views.velocity.components.I18nDirective","1,00",2
"org.apache.struts2.views.velocity.components.IncludeDirective","1,00",2
"org.apache.struts2.views.velocity.components.InputTransferSelectDirective","1,00",2
"org.apache.struts2.views.velocity.components.LabelDirective","1,00",2
"org.apache.struts2.views.velocity.components.OptGroupDirective","1,00",2
"org.apache.struts2.views.velocity.components.OptionTransferSelectDirective","1,00",2
"org.apache.struts2.views.velocity.components.ParamDirective","1,00",2
"org.apache.struts2.views.velocity.components.PasswordDirective","1,00",2
"org.apache.struts2.views.velocity.components.PropertyDirective","1,00",2
"org.apache.struts2.views.velocity.components.PushDirective","1,00",2
"org.apache.struts2.views.velocity.components.RadioDirective","1,00",2
"org.apache.struts2.views.velocity.components.ResetDirective","1,00",2
"org.apache.struts2.views.velocity.components.SelectDirective","1,00",2
"org.apache.struts2.views.velocity.components.SetDirective","1,00",2
"org.apache.struts2.views.velocity.components.SubmitDirective","1,00",2
"org.apache.struts2.views.velocity.components.TextAreaDirective","1,00",2
"org.apache.struts2.views.velocity.components.TextDirective","1,00",2
"org.apache.struts2.views.velocity.components.TextFieldDirective","1,00",2
"org.apache.struts2.views.velocity.components.TokenDirective","1,00",2
"org.apache.struts2.views.velocity.components.URLDirective","1,00",2
"org.apache.struts2.views.velocity.components.UpDownSelectDirective","1,00",2
"org.apache.struts2.views.xslt.AbstractAdapterElement","1,04",25
"org.apache.struts2.views.xslt.AbstractAdapterNode","1,20",77
"org.apache.struts2.views.xslt.AdapterFactory","2,50",20
"org.apache.struts2.views.xslt.ArrayAdapter","1,67",5
"org.apache.struts2.views.xslt.BeanAdapter","2,50",15
"org.apache.struts2.views.xslt.CollectionAdapter","2,00",6
"org.apache.struts2.views.xslt.MapAdapter","1,25",5
"org.apache.struts2.views.xslt.MapAdapter.EntryElement","1,00",2
"org.apache.struts2.views.xslt.ProxyAttrAdapter","1,00",10
"org.apache.struts2.views.xslt.ProxyElementAdapter","1,08",26
"org.apache.struts2.views.xslt.ProxyNamedNodeMap","1,00",10
"org.apache.struts2.views.xslt.ProxyNodeAdapter","1,13",17
"org.apache.struts2.views.xslt.ProxyTextNodeAdapter","1,00",15
"org.apache.struts2.views.xslt.ServletURIResolver","2,00",4
"org.apache.struts2.views.xslt.SimpleAdapterDocument","1,04",47
"org.apache.struts2.views.xslt.SimpleNodeList","1,50",6
"org.apache.struts2.views.xslt.SimpleTextNode","1,00",17
"org.apache.struts2.views.xslt.StringAdapter","1,17",7
"org.apache.struts2.views.xslt.XSLTResult","1,57",33

