Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.cassandra.cql3.statements.CreateAggregateStatement",0,11,987,0,0
"org.apache.cassandra.cql3.statements.CreateFunctionStatement",0,15,987,0,0
"org.apache.cassandra.cql3.statements.CreateIndexStatement",0,22,988,0,0
"org.apache.cassandra.cql3.statements.CreateKeyspaceStatement",0,9,987,0,0
"org.apache.cassandra.cql3.statements.CreateRoleStatement",0,4,988,0,0
"org.apache.cassandra.cql3.statements.CreateTableStatement",527,8,986,3,1.595
"org.apache.cassandra.cql3.statements.CreateTableStatement.RawStatement",527,4,986,2,1.595
"org.apache.cassandra.cql3.statements.CreateTriggerStatement",0,17,987,0,0
"org.apache.cassandra.cql3.statements.CreateTypeStatement",0,11,987,0,0
"org.apache.cassandra.cql3.statements.CreateViewStatement",0,30,994,0,0
"org.apache.cassandra.cql3.statements.DeleteStatement",0,7,987,1,1
"org.apache.cassandra.cql3.statements.DeleteStatement.Parsed",0,6,988,0,0
"org.apache.cassandra.cql3.statements.DropAggregateStatement",0,15,987,0,0
"org.apache.cassandra.cql3.statements.DropFunctionStatement",0,17,989,0,0
"org.apache.cassandra.cql3.statements.DropIndexStatement",0,16,989,0,0
"org.apache.cassandra.cql3.statements.DropKeyspaceStatement",0,11,987,0,0
"org.apache.cassandra.cql3.statements.DropRoleStatement",0,4,988,0,0
"org.apache.cassandra.cql3.statements.DropTableStatement",0,15,987,0,0
"org.apache.cassandra.cql3.statements.DropTriggerStatement",0,15,987,0,0
"org.apache.cassandra.cql3.statements.DropTypeStatement",0,9,987,0,0
"org.apache.cassandra.cql3.statements.DropViewStatement",0,13,987,0,0
"org.apache.cassandra.cql3.statements.GrantPermissionsStatement",0,8,989,0,0
"org.apache.cassandra.cql3.statements.GrantRoleStatement",0,6,988,0,0
"org.apache.cassandra.cql3.statements.IndexPropDefs",0,3,3,0,0
"org.apache.cassandra.cql3.statements.IndexTarget",527,3,986,11,1.595
"org.apache.cassandra.cql3.statements.IndexTarget.Raw",0,7,987,0,0
"org.apache.cassandra.cql3.statements.IndexTarget.Type",0,0,0,11,1.596
"org.apache.cassandra.cql3.statements.KeyspaceAttributes",0,3,988,0,0
"org.apache.cassandra.cql3.statements.ListPermissionsStatement",0,9,987,0,0
"org.apache.cassandra.cql3.statements.ListRolesStatement",0,8,989,0,0
"org.apache.cassandra.cql3.statements.ListUsersStatement",0,8,989,0,0
"org.apache.cassandra.cql3.statements.ModificationStatement",0,22,989,6,8
"org.apache.cassandra.cql3.statements.ModificationStatement.Parsed",0,8,990,0,0
"org.apache.cassandra.cql3.statements.ParsedStatement",0,3,26,0,0
"org.apache.cassandra.cql3.statements.ParsedStatement.Prepared",0,0,0,11,1.597
"org.apache.cassandra.cql3.statements.PermissionsManagementStatement",0,7,988,0,0
"org.apache.cassandra.cql3.statements.PropertyDefinitions",0,1,1,0,0
"org.apache.cassandra.cql3.statements.RequestValidations",0,2,7,21,1.598
"org.apache.cassandra.cql3.statements.RevokePermissionsStatement",0,8,989,0,0
"org.apache.cassandra.cql3.statements.RevokeRoleStatement",0,6,988,0,0
"org.apache.cassandra.cql3.statements.RoleManagementStatement",0,8,990,0,0
"org.apache.cassandra.cql3.statements.SchemaAlteringStatement",0,14,988,0,0
"org.apache.cassandra.cql3.statements.SelectStatement",527,31,986,13,1.595
"org.apache.cassandra.cql3.statements.SelectStatement.CompositeComparator",0,0,0,1,1.596
"org.apache.cassandra.cql3.statements.SelectStatement.Pager",527,6,986,3,1.595
"org.apache.cassandra.cql3.statements.SelectStatement.Pager.InternalPager",527,3,986,1,1.595
"org.apache.cassandra.cql3.statements.SelectStatement.Pager.NormalPager",527,4,986,1,1.595
"org.apache.cassandra.cql3.statements.SelectStatement.Parameters",0,0,0,2,1.596
"org.apache.cassandra.cql3.statements.SelectStatement.RawStatement",527,12,986,3,1.595
"org.apache.cassandra.cql3.statements.SelectStatement.SingleColumnComparator",0,0,0,1,1.596
"org.apache.cassandra.cql3.statements.StatementType",0,0,0,2,1.597
"org.apache.cassandra.cql3.statements.TableAttributes",0,2,2,0,0
"org.apache.cassandra.cql3.statements.TruncateStatement",0,10,987,0,0
"org.apache.cassandra.cql3.statements.UpdateStatement",0,7,989,5,7
"org.apache.cassandra.cql3.statements.UpdateStatement.ParsedInsert",0,5,990,0,0
"org.apache.cassandra.cql3.statements.UpdateStatement.ParsedInsertJson",0,5,990,0,0
"org.apache.cassandra.cql3.statements.UpdateStatement.ParsedUpdate",0,5,990,0,0
"org.apache.cassandra.cql3.statements.UpdatesCollector",0,2,987,0,0
"org.apache.cassandra.cql3.statements.UseStatement",0,8,987,0,0
"org.apache.cassandra.db.AbstractClusteringPrefix",0,3,987,0,0
"org.apache.cassandra.db.AbstractReadCommandBuilder",527,7,986,3,1.595
"org.apache.cassandra.db.AbstractReadCommandBuilder.PartitionRangeBuilder",0,3,987,0,0
"org.apache.cassandra.db.AbstractReadCommandBuilder.SinglePartitionBuilder",0,1,987,0,0
"org.apache.cassandra.db.AbstractReadCommandBuilder.SinglePartitionSliceBuilder",527,1,986,1,1.595
"org.apache.cassandra.db.BlacklistedDirectories",527,1,986,1,1.595
"org.apache.cassandra.db.BufferDecoratedKey",0,1,12,6,1.596
"org.apache.cassandra.db.CBuilder",1,1,25,3,7
"org.apache.cassandra.db.CBuilder.ArrayBackedBuilder",1,3,25,1,7
"org.apache.cassandra.db.CachedHashDecoratedKey",0,1,12,4,1.598
"org.apache.cassandra.db.ClockAndCount",0,2,3,2,1.596
"org.apache.cassandra.db.Clustering",527,4,986,21,1.595
"org.apache.cassandra.db.Clustering.Serializer",527,2,986,2,1.595
"org.apache.cassandra.db.ClusteringComparator",0,4,987,7,7
"org.apache.cassandra.db.ClusteringPrefix.Deserializer",0,6,990,0,0
"org.apache.cassandra.db.ClusteringPrefix.Kind",0,0,0,4,5
"org.apache.cassandra.db.ClusteringPrefix.Serializer",1,6,989,2,4
"org.apache.cassandra.db.ColumnFamilyStore",527,37,986,108,1.595
"org.apache.cassandra.db.ColumnFamilyStore.Flush",527,7,986,1,1.595
"org.apache.cassandra.db.ColumnFamilyStore.FlushLargestColumnFamily",527,4,986,1,1.595
"org.apache.cassandra.db.ColumnFamilyStore.PostFlush",527,6,986,1,1.595
"org.apache.cassandra.db.ColumnFamilyStore.RefViewFragment",0,2,7,2,1.596
"org.apache.cassandra.db.ColumnFamilyStore.ViewFragment",0,0,0,3,1.597
"org.apache.cassandra.db.ColumnIndex",1,4,997,1,1
"org.apache.cassandra.db.ColumnIndex.Builder",1,5,997,1,1
"org.apache.cassandra.db.Columns",1,13,988,1,1
"org.apache.cassandra.db.Columns.Serializer",1,10,988,1,1
"org.apache.cassandra.db.CompactTables",0,5,988,2,15
"org.apache.cassandra.db.CompactTables.DefaultNames",0,0,0,2,16
"org.apache.cassandra.db.Conflicts",0,2,988,2,7
"org.apache.cassandra.db.Conflicts.Resolution",0,0,0,3,8
"org.apache.cassandra.db.ConsistencyLevel",527,9,986,39,1.595
"org.apache.cassandra.db.CounterMutation",1,12,988,1,1
"org.apache.cassandra.db.CounterMutation.CounterMutationSerializer",1,4,988,1,1
"org.apache.cassandra.db.CounterMutationVerbHandler",0,6,987,0,0
"org.apache.cassandra.db.DataRange",2,6,989,3,3
"org.apache.cassandra.db.DataRange.Paging",2,2,989,2,3
"org.apache.cassandra.db.DataRange.Serializer",2,5,989,1,3
"org.apache.cassandra.db.DecoratedKey",1,6,33,52,1.628
"org.apache.cassandra.db.DefinitionsUpdateVerbHandler",0,6,987,0,0
"org.apache.cassandra.db.DeletionTime",527,5,986,15,1.595
"org.apache.cassandra.db.DeletionTime.Serializer",527,4,986,1,1.595
"org.apache.cassandra.db.Directories",527,13,986,31,1.595
"org.apache.cassandra.db.Directories.DataDirectory",0,0,0,9,1.597
"org.apache.cassandra.db.Directories.DataDirectoryCandidate",0,1,1,1,1.596
"org.apache.cassandra.db.Directories.FileAction",0,0,0,1,1.596
"org.apache.cassandra.db.Directories.FileType",0,0,0,5,1.597
"org.apache.cassandra.db.Directories.OnTxnErr",0,0,0,15,1.597
"org.apache.cassandra.db.Directories.SSTableLister",527,5,986,8,1.595
"org.apache.cassandra.db.Directories.TrueFilesSizeVisitor",527,4,986,1,1.595
"org.apache.cassandra.db.EmptyIterators",527,7,986,3,1.595
"org.apache.cassandra.db.EmptyIterators.EmptyBasePartitionIterator",527,1,986,2,1.595
"org.apache.cassandra.db.EmptyIterators.EmptyBaseRowIterator",527,1,986,2,1.595
"org.apache.cassandra.db.EmptyIterators.EmptyPartitionIterator",527,2,986,1,1.595
"org.apache.cassandra.db.EmptyIterators.EmptyRowIterator",527,2,986,1,1.595
"org.apache.cassandra.db.EmptyIterators.EmptyUnfilteredPartitionIterator",527,3,986,1,1.595
"org.apache.cassandra.db.EmptyIterators.EmptyUnfilteredRowIterator",527,2,986,1,1.595
"org.apache.cassandra.db.HintedHandOffManager",0,1,987,1,84
"org.apache.cassandra.db.Keyspace",527,25,986,77,1.595
"org.apache.cassandra.db.KeyspaceNotDefinedException",0,1,1,1,1
"org.apache.cassandra.db.LegacyLayout",527,23,986,5,1.595
"org.apache.cassandra.db.LegacyLayout.CellGrouper",527,7,986,1,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyBound",527,2,986,6,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyBoundComparator",527,1,986,2,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyCell",527,7,986,5,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyCell.Kind",0,0,0,2,1.596
"org.apache.cassandra.db.LegacyLayout.LegacyCellName",527,3,986,4,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyDeletionInfo",527,6,986,1,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyRangeTombstone",527,4,986,5,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyRangeTombstoneList",527,5,986,2,1.595
"org.apache.cassandra.db.LegacyLayout.LegacyUnfilteredPartition",527,5,986,1,1.595
"org.apache.cassandra.db.LivenessInfo",1,3,988,6,10
"org.apache.cassandra.db.LivenessInfo.ExpiringLivenessInfo",1,3,988,1,10
"org.apache.cassandra.db.Memtable",527,22,986,9,1.595
"org.apache.cassandra.db.Memtable.ColumnsCollector",0,1,4,2,1.596
"org.apache.cassandra.db.Memtable.FlushRunnable",527,16,986,1,1.595
"org.apache.cassandra.db.Memtable.LastReplayPosition",527,1,986,1,1.595
"org.apache.cassandra.db.Memtable.MemtableUnfilteredPartitionIterator",527,4,986,1,1.595
"org.apache.cassandra.db.Memtable.StatsCollector",0,1,5,2,1.596
"org.apache.cassandra.db.MigrationRequestVerbHandler",0,8,987,0,0
"org.apache.cassandra.db.MultiCBuilder",0,3,17,13,25
"org.apache.cassandra.db.MutableDeletionInfo",1,4,988,1,1
"org.apache.cassandra.db.MutableDeletionInfo.Builder",1,1,988,1,1
"org.apache.cassandra.db.Mutation",527,9,986,31,1.595
"org.apache.cassandra.db.Mutation.MutationSerializer",527,10,986,6,1.595
"org.apache.cassandra.db.MutationVerbHandler",0,4,988,0,0
"org.apache.cassandra.db.NativeDecoratedKey",1,4,990,1,1
"org.apache.cassandra.db.PartitionColumns",1,2,17,6,1.597
"org.apache.cassandra.db.PartitionColumns.Builder",1,4,17,1,1.597
"org.apache.cassandra.db.PartitionPosition.ForKey",0,1,9,1,1.596
"org.apache.cassandra.db.PartitionPosition.Kind",0,0,0,3,1.649
"org.apache.cassandra.db.PartitionPosition.RowPositionSerializer",1,4,8,1,1.648
"org.apache.cassandra.db.PartitionRangeReadCommand",1,24,989,1,1
"org.apache.cassandra.db.PartitionRangeReadCommand.Deserializer",1,4,989,1,1
"org.apache.cassandra.db.PreHashedDecoratedKey",0,1,12,1,1.596
"org.apache.cassandra.db.RangeSliceVerbHandler",0,1,4,0,0
"org.apache.cassandra.db.RangeTombstone",0,0,0,2,1.596
"org.apache.cassandra.db.RangeTombstone.Bound",1,3,988,1,1
"org.apache.cassandra.db.RangeTombstone.Bound.Serializer",1,4,988,1,1
"org.apache.cassandra.db.RangeTombstoneList",0,5,987,0,0
"org.apache.cassandra.db.ReadCommand",7,20,998,12,14
"org.apache.cassandra.db.ReadCommand.Kind",7,1,998,5,14
"org.apache.cassandra.db.ReadCommand.LegacyPagedRangeCommandSerializer",7,11,998,1,14
"org.apache.cassandra.db.ReadCommand.LegacyRangeSliceCommandSerializer",7,11,998,3,14
"org.apache.cassandra.db.ReadCommand.LegacyReadCommandSerializer",7,10,998,3,14
"org.apache.cassandra.db.ReadCommand.LegacyType",0,0,0,1,15
"org.apache.cassandra.db.ReadCommand.RangeSliceSerializer",7,5,998,1,14
"org.apache.cassandra.db.ReadCommand.SelectionDeserializer",7,3,998,2,14
"org.apache.cassandra.db.ReadCommand.Serializer",7,10,998,1,14
"org.apache.cassandra.db.ReadCommandVerbHandler",0,9,987,0,0
"org.apache.cassandra.db.ReadOrderGroup",527,2,986,1,1.595
"org.apache.cassandra.db.ReadRepairVerbHandler",0,3,987,0,0
"org.apache.cassandra.db.ReadResponse",8,10,995,7,9
"org.apache.cassandra.db.ReadResponse.DataResponse",8,5,995,3,9
"org.apache.cassandra.db.ReadResponse.DigestResponse",8,2,995,2,9
"org.apache.cassandra.db.ReadResponse.LegacyRangeSliceReplySerializer",8,7,995,1,9
"org.apache.cassandra.db.ReadResponse.LegacyRemoteDataResponse",8,3,995,2,9
"org.apache.cassandra.db.ReadResponse.LocalDataResponse",8,4,995,1,9
"org.apache.cassandra.db.ReadResponse.RangeSliceSerializer",8,5,995,1,9
"org.apache.cassandra.db.ReadResponse.RemoteDataResponse",8,2,995,2,9
"org.apache.cassandra.db.ReadResponse.Serializer",8,10,995,1,9
"org.apache.cassandra.db.RowIndexEntry",527,5,986,12,1.595
"org.apache.cassandra.db.RowIndexEntry.IndexedEntry",527,4,986,2,1.595
"org.apache.cassandra.db.RowIndexEntry.Serializer",527,9,986,3,1.595
"org.apache.cassandra.db.RowUpdateBuilder",527,9,986,19,1.595
"org.apache.cassandra.db.SchemaCheckVerbHandler",0,7,987,0,0
"org.apache.cassandra.db.SerializationHeader",527,9,986,24,1.595
"org.apache.cassandra.db.SerializationHeader.Component",527,7,986,4,1.595
"org.apache.cassandra.db.SerializationHeader.Serializer",527,12,986,2,1.595
"org.apache.cassandra.db.Serializers",0,7,987,0,0
"org.apache.cassandra.db.SinglePartitionReadCommand",527,29,986,5,1.595
"org.apache.cassandra.db.SinglePartitionReadCommand.Deserializer",527,4,986,1,1.595
"org.apache.cassandra.db.SinglePartitionReadCommand.Group",527,5,986,1,1.595
"org.apache.cassandra.db.SizeEstimatesRecorder",0,11,987,0,0
"org.apache.cassandra.db.Slice",527,3,986,6,1.595
"org.apache.cassandra.db.Slice.Bound",527,2,986,8,1.595
"org.apache.cassandra.db.Slice.Bound.Serializer",527,5,986,2,1.595
"org.apache.cassandra.db.Slice.Serializer",527,6,986,1,1.595
"org.apache.cassandra.db.Slices",527,6,986,6,1.595
"org.apache.cassandra.db.Slices.ArrayBackedSlices",527,8,986,6,1.595
"org.apache.cassandra.db.Slices.ArrayBackedSlices.ComponentOfSlice",0,0,0,1,1.596
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InForwardOrderTester",527,3,986,1,1.595
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InReverseOrderTester",527,3,986,1,1.595
"org.apache.cassandra.db.Slices.Builder",0,2,987,1,1
"org.apache.cassandra.db.Slices.SelectAllSlices",527,4,986,2,1.595
"org.apache.cassandra.db.Slices.SelectNoSlices",527,3,986,1,1.595
"org.apache.cassandra.db.Slices.Serializer",527,7,986,1,1.595
"org.apache.cassandra.db.SnapshotCommand",1,4,988,2,2
"org.apache.cassandra.db.SnapshotCommandSerializer",1,4,988,1,2
"org.apache.cassandra.db.SnapshotDetailsTabularData",0,2,987,0,0
"org.apache.cassandra.db.SystemKeyspace",527,20,986,27,1.595
"org.apache.cassandra.db.SystemKeyspace.BootstrapState",0,0,0,1,1.596
"org.apache.cassandra.db.TruncateResponse",1,4,988,1,1
"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer",1,4,988,1,1
"org.apache.cassandra.db.TruncateVerbHandler",0,5,987,0,0
"org.apache.cassandra.db.Truncation",1,5,988,1,1
"org.apache.cassandra.db.TruncationSerializer",1,4,988,1,1
"org.apache.cassandra.db.TypeSizes",0,1,1,58,1.831
"org.apache.cassandra.db.UnfilteredDeserializer",5,5,992,5,5
"org.apache.cassandra.db.UnfilteredDeserializer.CurrentDeserializer",5,3,992,1,5
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer",5,5,992,4,5
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.AtomIterator",5,3,992,1,5
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.TombstoneTracker",5,3,992,2,5
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.UnfilteredIterator",5,4,992,1,5
"org.apache.cassandra.db.UnknownColumnException",0,3,987,0,0
"org.apache.cassandra.db.UnknownColumnFamilyException",0,0,0,3,1.601
"org.apache.cassandra.db.WindowsFailedSnapshotTracker",527,2,986,3,1.595
"org.apache.cassandra.db.WriteResponse",527,4,986,3,1.595
"org.apache.cassandra.db.WriteResponse.Serializer",527,4,986,1,1.595
"org.apache.cassandra.db.WriteType",0,0,0,10,1.596
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator",1,7,988,1,2
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.IndexState",0,5,991,0,0
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.Reader",1,4,988,2,2
"org.apache.cassandra.db.columniterator.SSTableIterator",0,6,989,1,1
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardIndexedReader",0,2,2,1,2
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardReader",0,1,1,2,3
"org.apache.cassandra.db.columniterator.SSTableReversedIterator",0,6,990,1,1
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReusablePartitionData",0,4,987,1,4
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseIndexedReader",0,2,989,1,2
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseReader",0,2,988,2,3
"org.apache.cassandra.db.commitlog.AbstractCommitLogService",527,5,986,1,1.595
"org.apache.cassandra.db.commitlog.BatchCommitLogService",0,1,987,0,0
"org.apache.cassandra.db.commitlog.CommitLog",527,18,986,15,1.595
"org.apache.cassandra.db.commitlog.CommitLogArchiver",0,5,987,1,1
"org.apache.cassandra.db.commitlog.CommitLogDescriptor",0,6,987,1,1
"org.apache.cassandra.db.commitlog.CommitLogReplayer",0,21,996,0,0
"org.apache.cassandra.db.commitlog.CommitLogReplayer.AlwaysReplayFilter",2,3,989,1,3
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CommitLogReplayException",0,0,0,3,6
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CustomReplayFilter",2,3,989,1,3
"org.apache.cassandra.db.commitlog.CommitLogReplayer.ReplayFilter",2,6,989,3,3
"org.apache.cassandra.db.commitlog.CommitLogSegment",527,14,986,3,1.595
"org.apache.cassandra.db.commitlog.CommitLogSegment.Allocation",527,2,986,4,1.595
"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegmentFileComparator",0,0,0,1,1.596
"org.apache.cassandra.db.commitlog.CommitLogSegmentManager",527,12,986,1,1.595
"org.apache.cassandra.db.commitlog.CompressedSegment",0,6,988,0,0
"org.apache.cassandra.db.commitlog.MemoryMappedSegment",0,5,988,0,0
"org.apache.cassandra.db.commitlog.PeriodicCommitLogService",0,2,987,0,0
"org.apache.cassandra.db.commitlog.ReplayPosition",527,2,986,20,1.595
"org.apache.cassandra.db.commitlog.ReplayPosition.ReplayPositionSerializer",527,5,986,4,1.595
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy",527,17,986,4,1.595
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList",527,2,986,3,1.595
"org.apache.cassandra.db.compaction.AbstractCompactionTask",0,8,990,1,90
"org.apache.cassandra.db.compaction.CompactionController",0,10,995,3,3
"org.apache.cassandra.db.compaction.CompactionHistoryTabularData",527,5,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionInfo",527,1,986,6,1.595
"org.apache.cassandra.db.compaction.CompactionInfo.Holder",527,3,986,5,1.595
"org.apache.cassandra.db.compaction.CompactionInterruptedException",0,0,0,2,1.596
"org.apache.cassandra.db.compaction.CompactionIterator",1,10,996,3,3
"org.apache.cassandra.db.compaction.CompactionIterator.Purger",1,2,996,1,3
"org.apache.cassandra.db.compaction.CompactionManager",527,42,986,32,1.595
"org.apache.cassandra.db.compaction.CompactionManager.AllSSTableOpStatus",0,0,0,3,1.596
"org.apache.cassandra.db.compaction.CompactionManager.BackgroundCompactionCandidate",527,1,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionManager.CacheCleanupExecutor",527,1,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy",527,7,986,3,1.595
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Bounded",527,7,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Full",527,6,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor",527,6,986,3,1.595
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController",0,0,0,2,1.596
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterator",527,3,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor",527,1,986,1,1.595
"org.apache.cassandra.db.compaction.CompactionStrategyManager",0,18,997,0,0
"org.apache.cassandra.db.compaction.CompactionTask",1,13,989,1,105
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy",0,10,998,1,1
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.Target",0,0,0,1,2
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions",0,1,1,0,0
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy",0,8,988,1,11
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy.LeveledScanner",0,6,987,1,12
"org.apache.cassandra.db.compaction.LeveledCompactionTask",0,7,994,0,0
"org.apache.cassandra.db.compaction.LeveledManifest",0,11,988,1,3
"org.apache.cassandra.db.compaction.LeveledManifest.CompactionCandidate",0,1,987,1,4
"org.apache.cassandra.db.compaction.OperationType",0,0,0,26,1.596
"org.apache.cassandra.db.compaction.SSTableSplitter",1,3,994,3,4
"org.apache.cassandra.db.compaction.SSTableSplitter.SplitController",0,0,0,1,6
"org.apache.cassandra.db.compaction.SSTableSplitter.SplittingCompactionTask",0,5,992,1,5
"org.apache.cassandra.db.compaction.SSTableSplitter.StatsCollector",1,1,994,1,4
"org.apache.cassandra.db.compaction.Scrubber",1,12,989,2,2
"org.apache.cassandra.db.compaction.Scrubber.ScrubInfo",0,3,987,1,3
"org.apache.cassandra.db.compaction.Scrubber.ScrubResult",1,1,989,2,2
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy",1,10,996,2,10
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.SplittingCompactionTask",0,6,991,1,11
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions",0,1,1,0,0
"org.apache.cassandra.db.compaction.Upgrader",0,10,988,1,2
"org.apache.cassandra.db.compaction.Upgrader.UpgradeController",0,2,987,1,3
"org.apache.cassandra.db.compaction.Verifier",0,15,993,1,1
"org.apache.cassandra.db.compaction.Verifier.VerifyController",0,0,0,1,2
"org.apache.cassandra.db.compaction.Verifier.VerifyInfo",0,3,987,1,2
"org.apache.cassandra.db.compaction.writers.CompactionAwareWriter",1,11,989,6,105
"org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter",0,10,987,2,106
"org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter",0,12,989,2,2
"org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter",0,11,987,3,8
"org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter",0,12,987,2,13
"org.apache.cassandra.db.context.CounterContext",527,7,986,21,1.595
"org.apache.cassandra.db.context.CounterContext.ContextState",527,1,986,3,1.595
"org.apache.cassandra.db.context.CounterContext.LazyHolder",527,1,986,1,1.595
"org.apache.cassandra.db.context.CounterContext.Relationship",0,0,0,3,1.596
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter",1,5,988,1,1
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.FilterSerializer",1,4,988,1,1
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Kind",527,1,986,1,1.595
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter",527,8,986,2,1.595
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.NamesDeserializer",527,5,986,1,1.595
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter",1,9,989,5,11
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter.SliceDeserializer",1,3,989,1,11
"org.apache.cassandra.db.filter.ColumnFilter",527,8,986,39,1.595
"org.apache.cassandra.db.filter.ColumnFilter.Builder",527,5,986,2,1.595
"org.apache.cassandra.db.filter.ColumnFilter.Serializer",527,5,986,1,1.595
"org.apache.cassandra.db.filter.ColumnFilter.Tester",527,1,986,3,1.595
"org.apache.cassandra.db.filter.ColumnSubselection",3,7,991,3,3
"org.apache.cassandra.db.filter.ColumnSubselection.Element",3,6,991,2,3
"org.apache.cassandra.db.filter.ColumnSubselection.Kind",0,0,0,4,4
"org.apache.cassandra.db.filter.ColumnSubselection.Serializer",3,12,991,1,3
"org.apache.cassandra.db.filter.ColumnSubselection.Slice",3,6,991,2,3
"org.apache.cassandra.db.filter.DataLimits",527,6,986,16,1.595
"org.apache.cassandra.db.filter.DataLimits.CQLLimits",527,5,986,5,1.595
"org.apache.cassandra.db.filter.DataLimits.CQLLimits.CQLCounter",527,3,986,2,1.595
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits",527,5,986,3,1.595
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits.PagingAwareCounter",527,3,986,1,1.595
"org.apache.cassandra.db.filter.DataLimits.Counter",527,4,986,14,1.595
"org.apache.cassandra.db.filter.DataLimits.Kind",0,0,0,6,1.596
"org.apache.cassandra.db.filter.DataLimits.Serializer",527,9,986,1,1.595
"org.apache.cassandra.db.filter.DataLimits.SuperColumnCountingLimits",527,5,986,2,1.595
"org.apache.cassandra.db.filter.DataLimits.SuperColumnCountingLimits.SuperColumnCountingCounter",527,3,986,1,1.595
"org.apache.cassandra.db.filter.DataLimits.ThriftLimits",527,4,986,5,1.595
"org.apache.cassandra.db.filter.DataLimits.ThriftLimits.ThriftCounter",527,3,986,2,1.595
"org.apache.cassandra.db.filter.RowFilter",527,12,986,28,1.595
"org.apache.cassandra.db.filter.RowFilter.CQLFilter",527,4,986,2,1.595
"org.apache.cassandra.db.filter.RowFilter.CustomExpression",527,6,986,3,1.595
"org.apache.cassandra.db.filter.RowFilter.Expression",527,8,986,14,1.595
"org.apache.cassandra.db.filter.RowFilter.Expression.Kind",0,0,0,6,1.596
"org.apache.cassandra.db.filter.RowFilter.Expression.Serializer",527,15,986,2,1.595
"org.apache.cassandra.db.filter.RowFilter.MapEqualityExpression",527,6,986,2,1.595
"org.apache.cassandra.db.filter.RowFilter.Serializer",527,8,986,1,1.595
"org.apache.cassandra.db.filter.RowFilter.SimpleExpression",527,4,986,2,1.595
"org.apache.cassandra.db.filter.RowFilter.ThriftExpression",527,6,986,3,1.595
"org.apache.cassandra.db.filter.RowFilter.ThriftFilter",527,5,986,2,1.595
