Chidamber-Kemerer metrics,Qua, 13 dez 2017 15:47:03 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"freemind.modes.mindmapmode.actions.CloudColorAction",6,0,1,0,10,6
"freemind.modes.mindmapmode.actions.ColorArrowLinkAction",5,0,1,0,6,3
"freemind.modes.mindmapmode.actions.CopyAction",2,0,1,0,7,4
"freemind.modes.mindmapmode.actions.CopySingleAction",2,0,1,0,6,4
"freemind.modes.mindmapmode.actions.CutAction",8,0,1,0,19,5
"freemind.modes.mindmapmode.actions.DeleteChildAction",8,0,2,0,16,6
"freemind.modes.mindmapmode.actions.EdgeColorAction",5,0,1,0,9,4
"freemind.modes.mindmapmode.actions.EdgeStyleAction",6,0,1,0,5,3
"freemind.modes.mindmapmode.actions.EdgeWidthAction",6,0,2,0,6,7
"freemind.modes.mindmapmode.actions.EditAction",19,0,1,0,39,34
"freemind.modes.mindmapmode.actions.ExportBranchAction",11,0,1,0,38,10
"freemind.modes.mindmapmode.actions.FontFamilyAction",5,0,1,0,5,3
"freemind.modes.mindmapmode.actions.FontSizeAction",5,0,1,0,5,3
"freemind.modes.mindmapmode.actions.HookAction",n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.actions.IconAction",9,0,2,0,23,21
"freemind.modes.mindmapmode.actions.ImportExplorerFavoritesAction",7,0,1,0,22,14
"freemind.modes.mindmapmode.actions.ImportFolderStructureAction",7,0,1,0,23,13
"freemind.modes.mindmapmode.actions.ItalicAction",3,0,1,0,3,2
"freemind.modes.mindmapmode.actions.JoinNodesAction",5,0,1,0,15,13
"freemind.modes.mindmapmode.actions.MindMapActions",n/a,n/a,n/a,n/a,45,n/a
"freemind.modes.mindmapmode.actions.MindMapControllerHookAction",3,0,1,0,6,5
"freemind.modes.mindmapmode.actions.MindmapAction",16,1,1,11,10,6
"freemind.modes.mindmapmode.actions.MoveNodeAction",1,0,0,0,1,1
"freemind.modes.mindmapmode.actions.NewChildAction",8,0,1,0,22,14
"freemind.modes.mindmapmode.actions.NewPreviousSiblingAction",3,0,1,0,4,2
"freemind.modes.mindmapmode.actions.NewSiblingAction",3,0,1,0,4,2
"freemind.modes.mindmapmode.actions.NodeActorXml",n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.actions.NodeBackgroundColorAction",5,0,1,0,9,4
"freemind.modes.mindmapmode.actions.NodeBackgroundColorAction.RemoveNodeBackgroundColorAction",3,0,0,0,1,2
"freemind.modes.mindmapmode.actions.NodeColorAction",5,0,1,0,9,4
"freemind.modes.mindmapmode.actions.NodeColorBlendAction",3,0,0,0,1,2
"freemind.modes.mindmapmode.actions.NodeGeneralAction",10,3,2,0,23,19
"freemind.modes.mindmapmode.actions.NodeHookAction",8,0,1,0,24,15
"freemind.modes.mindmapmode.actions.NodeStyleAction",6,0,1,0,6,4
"freemind.modes.mindmapmode.actions.NodeUpAction",4,0,1,0,7,3
"freemind.modes.mindmapmode.actions.PasteAction",4,0,2,0,10,4
"freemind.modes.mindmapmode.actions.PasteAsPlainTextAction",5,0,1,0,11,4
"freemind.modes.mindmapmode.actions.RedoAction",5,0,1,0,7,2
"freemind.modes.mindmapmode.actions.RemoveAllIconsAction",3,0,3,0,6,5
"freemind.modes.mindmapmode.actions.RemoveArrowLinkAction",2,0,1,0,5,4
"freemind.modes.mindmapmode.actions.RemoveIconAction",3,0,4,0,7,6
"freemind.modes.mindmapmode.actions.RevertAction",5,0,1,0,8,3
"freemind.modes.mindmapmode.actions.SelectAllAction",5,0,0,0,1,2
"freemind.modes.mindmapmode.actions.SelectBranchAction",1,0,1,0,2,2
"freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction",3,0,1,0,7,4
"freemind.modes.mindmapmode.actions.SingleNodeOperation",n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.actions.StrikethroughAction",2,0,1,0,2,2
"freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction",6,0,1,0,11,2
"freemind.modes.mindmapmode.actions.ToggleFoldedAction",1,0,1,0,3,2
"freemind.modes.mindmapmode.actions.UnderlinedAction",3,0,1,0,3,2
"freemind.modes.mindmapmode.actions.UndoAction",8,3,1,0,24,21
"freemind.modes.mindmapmode.actions.UsePlainTextAction",5,0,0,0,1,3
"freemind.modes.mindmapmode.actions.UseRichFormattingAction",5,0,0,0,1,3
"freemind.modes.mindmapmode.actions.xml.AbstractXmlAction",5,2,3,2,10,7
"freemind.modes.mindmapmode.actions.xml.ActionFilter",n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.actions.xml.ActionFilter.FinalActionFilter",n/a,n/a,n/a,n/a,0,n/a
"freemind.modes.mindmapmode.actions.xml.ActionFilter.FirstActionFilter",n/a,n/a,n/a,n/a,0,n/a
"freemind.modes.mindmapmode.actions.xml.ActionHandler",n/a,n/a,n/a,n/a,3,n/a
"freemind.modes.mindmapmode.actions.xml.ActionPair",52,0,1,0,6,6
"freemind.modes.mindmapmode.actions.xml.ActionRegistry",10,0,2,0,14,30
"freemind.modes.mindmapmode.actions.xml.ActorXml",n/a,n/a,n/a,n/a,2,n/a
"freemind.modes.mindmapmode.actions.xml.DefaultActionHandler",2,0,3,0,4,4
"freemind.modes.mindmapmode.actions.xml.PrintActionHandler",3,0,3,0,7,5
"freemind.modes.mindmapmode.actions.xml.UndoActionHandler",3,0,3,0,7,5
"freemind.modes.mindmapmode.actions.xml.actors.AddArrowLinkActor",6,0,3,0,14,14
"freemind.modes.mindmapmode.actions.xml.actors.AddAttributeActor",5,0,3,0,12,7
"freemind.modes.mindmapmode.actions.xml.actors.AddHookActor",13,0,2,0,38,41
"freemind.modes.mindmapmode.actions.xml.actors.AddIconActor",6,0,3,0,18,17
"freemind.modes.mindmapmode.actions.xml.actors.BoldNodeActor",5,0,3,0,11,9
"freemind.modes.mindmapmode.actions.xml.actors.ChangeArrowLinkEndPointsActor",4,0,3,0,13,7
"freemind.modes.mindmapmode.actions.xml.actors.ChangeArrowsInArrowLinkActor",5,0,3,0,14,10
"freemind.modes.mindmapmode.actions.xml.actors.ChangeNoteTextActor",5,0,3,0,11,9
"freemind.modes.mindmapmode.actions.xml.actors.CloudActor",6,0,3,0,14,13
"freemind.modes.mindmapmode.actions.xml.actors.CloudColorActor",5,0,3,0,11,10
"freemind.modes.mindmapmode.actions.xml.actors.ColorArrowLinkActor",5,0,3,0,12,7
"freemind.modes.mindmapmode.actions.xml.actors.CompoundActor",3,0,2,0,4,5
"freemind.modes.mindmapmode.actions.xml.actors.CutActor",4,0,3,0,9,8
"freemind.modes.mindmapmode.actions.xml.actors.DeleteChildActor",8,0,2,0,21,16
"freemind.modes.mindmapmode.actions.xml.actors.EdgeColorActor",6,0,3,0,11,8
"freemind.modes.mindmapmode.actions.xml.actors.EdgeStyleActor",7,0,3,0,11,16
"freemind.modes.mindmapmode.actions.xml.actors.EdgeWidthActor",4,0,3,0,11,10
"freemind.modes.mindmapmode.actions.xml.actors.EditActor",4,0,3,0,8,5
"freemind.modes.mindmapmode.actions.xml.actors.FontFamilyActor",5,0,3,0,12,8
"freemind.modes.mindmapmode.actions.xml.actors.FontSizeActor",4,0,3,0,10,9
"freemind.modes.mindmapmode.actions.xml.actors.InsertAttributeActor",5,0,3,0,12,7
"freemind.modes.mindmapmode.actions.xml.actors.ItalicNodeActor",5,0,3,0,11,8
"freemind.modes.mindmapmode.actions.xml.actors.MoveNodeActor",5,0,3,0,17,10
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor",6,0,2,0,14,10
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor",4,0,3,0,11,7
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor",4,0,3,0,11,8
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor",5,0,3,0,12,12
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor",4,0,3,0,13,25
"freemind.modes.mindmapmode.actions.xml.actors.NodeXmlActorAdapter",2,0,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor",20,0,2,0,46,67
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DataFlavorHandler",n/a,n/a,n/a,n/a,2,n/a
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DirectHtmlFlavorHandler",9,0,2,0,12,11
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.FileListFlavorHandler",6,0,2,0,7,3
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.ImageFlavorHandler",5,0,2,0,5,4
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.MindMapNodesFlavorHandler",10,0,2,0,7,8
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.NodeCoordinate",5,0,1,0,5,5
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.StringFlavorHandler",3,0,2,0,3,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor",5,0,2,0,9,9
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor",5,0,3,0,17,10
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor",4,0,3,0,11,8
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor",5,0,3,0,10,9
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor",4,0,5,0,12,12
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor",5,0,3,0,15,8
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor",4,0,3,0,9,7
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor",5,0,3,0,11,9
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor",7,0,3,0,16,17
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor",5,0,3,0,10,8
"freemind.modes.mindmapmode.actions.xml.actors.UndoPasteActor",3,0,2,0,5,5
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter",9,0,1,0,19,13
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory",6,0,40,0,42,42
"freemind.modes.mindmapmode.dialogs.IntegerComboProperty",1,1,1,0,3,5
"freemind.modes.mindmapmode.dialogs.StylePatternFrame",29,0,2,0,48,41
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthBackTransformer",2,0,1,0,2,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthTransformer",2,0,1,0,2,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.IdentityTransformer",2,0,1,0,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.StylePatternFrameType",1,0,0,0,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.ValueTransformator",n/a,n/a,n/a,n/a,1,n/a
"freemind.modes.mindmapmode.hooks.MindMapHookAdapter",4,1,1,0,6,4
"freemind.modes.mindmapmode.hooks.MindMapHookFactory",13,1,1,0,41,41
"freemind.modes.mindmapmode.hooks.MindMapNodeHookAdapter",2,1,1,0,3,2
"freemind.modes.mindmapmode.hooks.PermanentMindMapNodeHookAdapter",4,1,1,0,6,3
"freemind.modes.mindmapmode.listeners.MindMapMouseMotionManager",5,0,1,0,17,9
"freemind.modes.mindmapmode.listeners.MindMapNodeDropListener",10,0,5,0,32,29
"freemind.modes.mindmapmode.listeners.MindMapNodeMotionListener",10,1,2,0,37,34
"freemind.modes.viewmodes.CommonToggleChildrenFoldedAction",2,0,1,0,4,2
"freemind.modes.viewmodes.ViewControllerAdapter",23,1,9,2,46,20
"freemind.preferences.FreemindPropertyContributor",n/a,n/a,n/a,n/a,1,n/a
"freemind.preferences.FreemindPropertyListener",n/a,n/a,n/a,n/a,1,n/a
"freemind.preferences.layout.GrabKeyDialog",6,0,5,0,18,37
"freemind.preferences.layout.GrabKeyDialog.ActionHandler",3,0,1,0,8,15
"freemind.preferences.layout.GrabKeyDialog.Buffer",2,0,2,0,2,2
"freemind.preferences.layout.GrabKeyDialog.InputPane",2,0,2,0,8,14
"freemind.preferences.layout.GrabKeyDialog.KeyBinding",3,0,1,0,2,2
"freemind.preferences.layout.KeyEventTranslator",2,0,1,0,9,55
"freemind.preferences.layout.KeyEventTranslator.Key",1,0,0,0,4,7
"freemind.preferences.layout.KeyEventWorkaround",0,0,1,0,2,39
"freemind.preferences.layout.OptionPanel",33,0,2,0,51,40
"freemind.preferences.layout.OptionPanel.ChangeTabAction",1,0,1,0,4,3
"freemind.preferences.layout.OptionPanel.KeyProperty",5,1,2,0,14,17
"freemind.preferences.layout.OptionPanel.NewTabProperty",3,0,4,0,6,6
"freemind.preferences.layout.OptionPanel.OptionPanelFeedback",n/a,n/a,n/a,n/a,1,n/a
"freemind.preferences.layout.VariableSizeCardLayout",0,0,1,0,3,7
"freemind.swing.DefaultListModel",0,0,1,0,35,42
"freemind.view.ImageFactory",4,0,2,0,8,9
"freemind.view.MapModule",17,0,4,0,15,13
"freemind.view.ScalableImageIcon",1,0,2,0,8,10
"freemind.view.mindmapview.ArrowLinkView",1,0,2,0,24,47
"freemind.view.mindmapview.BezierEdgeView",0,0,1,0,4,7
"freemind.view.mindmapview.BubbleMainView",2,0,10,0,15,17
"freemind.view.mindmapview.CloudView",1,0,1,0,16,23
"freemind.view.mindmapview.ConvexHull",1,0,1,0,4,14
"freemind.view.mindmapview.ConvexHull.thetaComparator",1,0,1,0,3,11
"freemind.view.mindmapview.EdgeView",3,0,3,0,14,14
"freemind.view.mindmapview.EditNodeBase",11,0,8,0,23,26
"freemind.view.mindmapview.EditNodeBase.EditControl",n/a,n/a,n/a,n/a,3,n/a
"freemind.view.mindmapview.EditNodeBase.EditCopyAction",2,0,1,0,4,3
"freemind.view.mindmapview.EditNodeBase.EditDialog",5,0,2,0,11,13
"freemind.view.mindmapview.EditNodeBase.EditDialog.CancelAction",1,0,1,0,2,1
"freemind.view.mindmapview.EditNodeBase.EditDialog.DialogWindowListener",1,0,1,0,2,2
"freemind.view.mindmapview.EditNodeBase.EditDialog.SplitAction",1,0,1,0,2,1
"freemind.view.mindmapview.EditNodeBase.EditDialog.SubmitAction",1,0,1,0,2,1
"freemind.view.mindmapview.EditNodeBase.EditPopupMenu",1,0,0,0,2,2
"freemind.view.mindmapview.EditNodeDialog",5,0,1,0,4,2
"freemind.view.mindmapview.EditNodeDialog.LongNodeDialog",3,0,2,0,11,32
"freemind.view.mindmapview.EditNodeExternalApplication",3,0,2,0,3,6
"freemind.view.mindmapview.EditNodeTextField",6,0,1,0,10,22
"freemind.view.mindmapview.EditNodeTextField.TextFieldListener",4,0,7,0,20,25
"freemind.view.mindmapview.EditNodeWYSIWYG",7,0,1,0,12,9
"freemind.view.mindmapview.EditNodeWYSIWYG.HTMLDialog",3,0,1,0,12,17
"freemind.view.mindmapview.ForkMainView",4,0,7,0,14,17
"freemind.view.mindmapview.IndependantMapViewCreator",12,1,2,0,12,8
"freemind.view.mindmapview.LeftNodeViewLayout",1,0,5,0,5,7
"freemind.view.mindmapview.LinearEdgeView",0,0,1,0,3,7
"freemind.view.mindmapview.MainView",10,0,11,0,43,55
"freemind.view.mindmapview.MapView",57,0,5,0,110,243
"freemind.view.mindmapview.MapView.CheckLaterForCenterNodeTask",1,0,1,0,3,2
"freemind.view.mindmapview.MapView.ResizeListener",1,0,1,0,2,2
"freemind.view.mindmapview.MapView.ScrollPane",2,0,2,0,3,5
"freemind.view.mindmapview.MapView.Selected",1,0,1,0,12,20
"freemind.view.mindmapview.MindMapLayout",0,0,4,0,9,14
"freemind.view.mindmapview.MultipleImage",0,0,1,0,7,14
"freemind.view.mindmapview.NodeFoldingComponent",4,0,3,0,13,24
"freemind.view.mindmapview.NodeFoldingComponent.RoundImageButtonUI",2,0,1,0,9,19
"freemind.view.mindmapview.NodeMotionListenerView",3,0,1,0,9,9
"freemind.view.mindmapview.NodeView",33,0,6,0,131,267
"freemind.view.mindmapview.NodeViewFactory",3,0,4,0,14,26
"freemind.view.mindmapview.NodeViewFactory.ContentPane",2,0,0,0,1,1
"freemind.view.mindmapview.NodeViewFactory.ContentPaneLayout",1,0,4,0,5,10
"freemind.view.mindmapview.NodeViewLayout",n/a,n/a,n/a,n/a,4,n/a
"freemind.view.mindmapview.NodeViewLayoutAdapter",2,0,5,0,23,56
"freemind.view.mindmapview.NodeViewVisitor",n/a,n/a,n/a,n/a,1,n/a
"freemind.view.mindmapview.PathBBox",0,0,1,0,6,19
"freemind.view.mindmapview.RightNodeViewLayout",1,0,5,0,5,7
"freemind.view.mindmapview.RootMainView",3,0,9,0,18,20
"freemind.view.mindmapview.SharpBezierEdgeView",1,0,1,0,5,9
"freemind.view.mindmapview.SharpLinearEdgeView",0,0,1,0,3,3
"freemind.view.mindmapview.VerticalRootNodeViewLayout",2,0,5,0,8,10
"freemind.view.mindmapview.ViewFeedback",n/a,n/a,n/a,n/a,17,n/a
"freemind.view.mindmapview.ViewFeedback.MouseWheelEventHandler",n/a,n/a,n/a,n/a,1,n/a

