Class,OCavg,WMC
"org.apache.pig.builtin.IntAbs","1,33",4
"org.apache.pig.builtin.IntAvg","2,36",26
"org.apache.pig.builtin.IntAvg.Final","3,00",3
"org.apache.pig.builtin.IntAvg.Initial","4,00",4
"org.apache.pig.builtin.IntAvg.Intermediate","1,00",1
"org.apache.pig.builtin.IntMax","1,00",1
"org.apache.pig.builtin.IntMax.Final","1,00",1
"org.apache.pig.builtin.IntMax.Intermediate","1,00",1
"org.apache.pig.builtin.IntMin","1,00",1
"org.apache.pig.builtin.IntMin.Final","1,00",1
"org.apache.pig.builtin.IntMin.Intermediate","1,00",1
"org.apache.pig.builtin.IntSum","1,00",1
"org.apache.pig.builtin.InvokeForDouble","1,00",4
"org.apache.pig.builtin.InvokeForFloat","1,00",4
"org.apache.pig.builtin.InvokeForInt","1,00",4
"org.apache.pig.builtin.InvokeForLong","1,00",4
"org.apache.pig.builtin.InvokeForString","1,00",4
"org.apache.pig.builtin.Invoker","4,36",48
"org.apache.pig.builtin.InvokerGenerator","2,75",44
"org.apache.pig.builtin.InvokerGenerator.ByteClassLoader","1,00",3
"org.apache.pig.builtin.IsEmpty","2,00",4
"org.apache.pig.builtin.JsonLoader","3,40",51
"org.apache.pig.builtin.JsonMetadata","2,21",31
"org.apache.pig.builtin.JsonStorage","3,33",40
"org.apache.pig.builtin.KEYSET","2,33",7
"org.apache.pig.builtin.LAST_INDEX_OF","1,25",5
"org.apache.pig.builtin.LCFIRST","2,00",6
"org.apache.pig.builtin.LOG","1,00",1
"org.apache.pig.builtin.LOG10","1,00",1
"org.apache.pig.builtin.LOWER","1,25",5
"org.apache.pig.builtin.LTRIM","1,75",7
"org.apache.pig.builtin.LongAbs","1,33",4
"org.apache.pig.builtin.LongAvg","2,36",26
"org.apache.pig.builtin.LongAvg.Final","3,00",3
"org.apache.pig.builtin.LongAvg.Initial","3,00",3
"org.apache.pig.builtin.LongAvg.Intermediate","1,00",1
"org.apache.pig.builtin.LongMax","1,00",1
"org.apache.pig.builtin.LongMax.Final","1,00",1
"org.apache.pig.builtin.LongMax.Intermediate","1,00",1
"org.apache.pig.builtin.LongMin","1,00",1
"org.apache.pig.builtin.LongMin.Final","1,00",1
"org.apache.pig.builtin.LongMin.Intermediate","1,00",1
"org.apache.pig.builtin.LongSum","1,00",1
"org.apache.pig.builtin.LongSum.Final","1,00",1
"org.apache.pig.builtin.LongSum.Intermediate","1,00",1
"org.apache.pig.builtin.MAX","1,00",2
"org.apache.pig.builtin.MAX.Final","1,00",1
"org.apache.pig.builtin.MAX.Intermediate","1,00",1
"org.apache.pig.builtin.MIN","1,00",2
"org.apache.pig.builtin.MIN.Final","1,00",1
"org.apache.pig.builtin.MIN.Intermediate","1,00",1
"org.apache.pig.builtin.MapSize","1,33",4
"org.apache.pig.builtin.MilliSecondsBetween","1,25",5
"org.apache.pig.builtin.MinutesBetween","1,25",5
"org.apache.pig.builtin.MonthsBetween","1,25",5
"org.apache.pig.builtin.OrcStorage","3,00",114
"org.apache.pig.builtin.OrcStorage.NonEmptyOrcFileFilter","1,50",3
"org.apache.pig.builtin.ParquetLoader","1,00",6
"org.apache.pig.builtin.ParquetStorer","1,00",3
"org.apache.pig.builtin.PigStorage","2,23",78
"org.apache.pig.builtin.PigStreaming","1,40",7
"org.apache.pig.builtin.PluckTuple","3,40",17
"org.apache.pig.builtin.RANDOM","1,00",4
"org.apache.pig.builtin.REGEX_EXTRACT","1,83",11
"org.apache.pig.builtin.REGEX_EXTRACT_ALL","1,83",11
"org.apache.pig.builtin.REPLACE","1,25",5
"org.apache.pig.builtin.ROUND","1,25",5
"org.apache.pig.builtin.ROUND_TO","1,75",7
"org.apache.pig.builtin.RTRIM","1,75",7
"org.apache.pig.builtin.RollupDimensions","1,17",7
"org.apache.pig.builtin.RoundRobinPartitioner","1,00",1
"org.apache.pig.builtin.SIN","1,00",1
"org.apache.pig.builtin.SINH","1,00",1
"org.apache.pig.builtin.SIZE","1,25",5
"org.apache.pig.builtin.SPRINTF","2,00",8
"org.apache.pig.builtin.SQRT","1,00",1
"org.apache.pig.builtin.STARTSWITH","1,25",5
"org.apache.pig.builtin.STRSPLIT","2,00",8
"org.apache.pig.builtin.STRSPLITTOBAG","2,25",9
"org.apache.pig.builtin.SUBSTRING","1,25",5
"org.apache.pig.builtin.SUBTRACT","2,17",13
"org.apache.pig.builtin.SUM","1,00",2
"org.apache.pig.builtin.SUM.Final","1,00",1
"org.apache.pig.builtin.SUM.Intermediate","1,00",1
"org.apache.pig.builtin.SecondsBetween","1,25",5
"org.apache.pig.builtin.StringConcat","1,75",7
"org.apache.pig.builtin.StringMax","1,78",16
"org.apache.pig.builtin.StringMax.Final","1,00",1
"org.apache.pig.builtin.StringMax.Initial","2,00",2
"org.apache.pig.builtin.StringMax.Intermediate","1,00",1
"org.apache.pig.builtin.StringMin","1,78",16
"org.apache.pig.builtin.StringMin.Final","1,00",1
"org.apache.pig.builtin.StringMin.Initial","2,00",2
"org.apache.pig.builtin.StringMin.Intermediate","1,00",1
"org.apache.pig.builtin.StringSize","1,33",4
"org.apache.pig.builtin.SubtractDuration","1,25",5
"org.apache.pig.builtin.TAN","1,00",1
"org.apache.pig.builtin.TANH","1,00",1
"org.apache.pig.builtin.TOBAG","3,25",13
"org.apache.pig.builtin.TOKENIZE","2,75",11
"org.apache.pig.builtin.TOMAP","6,33",19
"org.apache.pig.builtin.TOP","2,08",25
"org.apache.pig.builtin.TOP.Final","5,00",15
"org.apache.pig.builtin.TOP.Initial","2,00",6
"org.apache.pig.builtin.TOP.Intermed","4,67",14
"org.apache.pig.builtin.TOP.TupleComparator","3,50",7
"org.apache.pig.builtin.TOTUPLE","1,33",4
"org.apache.pig.builtin.TRIM","1,75",7
"org.apache.pig.builtin.TextLoader","1,07",29
"org.apache.pig.builtin.ToDate","1,29",9
"org.apache.pig.builtin.ToDate2ARGS","1,50",3
"org.apache.pig.builtin.ToDate3ARGS","1,50",3
"org.apache.pig.builtin.ToDateISO","1,50",3
"org.apache.pig.builtin.ToMilliSeconds","1,25",5
"org.apache.pig.builtin.ToString","1,75",7
"org.apache.pig.builtin.ToUnixTime","1,25",5
"org.apache.pig.builtin.TrevniStorage","1,85",37
"org.apache.pig.builtin.TupleSize","1,67",5
"org.apache.pig.builtin.UCFIRST","2,00",6
"org.apache.pig.builtin.UPPER","1,25",5
"org.apache.pig.builtin.UniqueID","1,00",2
"org.apache.pig.builtin.Utf8StorageConverter","3,68",125
"org.apache.pig.builtin.VALUELIST","3,00",9
"org.apache.pig.builtin.VALUESET","2,75",11
"org.apache.pig.builtin.WeeksBetween","1,25",5
"org.apache.pig.builtin.YearsBetween","1,25",5
"org.apache.pig.builtin.mock.Storage","1,27",38
"org.apache.pig.builtin.mock.Storage.Data","1,50",15
"org.apache.pig.builtin.mock.Storage.MockInputFormat","1,00",3
"org.apache.pig.builtin.mock.Storage.MockInputSplit","1,00",8
"org.apache.pig.builtin.mock.Storage.MockOutputCommitter","1,00",5
"org.apache.pig.builtin.mock.Storage.MockOutputFormat","1,33",4
"org.apache.pig.builtin.mock.Storage.MockRecordReader","1,00",6
"org.apache.pig.builtin.mock.Storage.MockRecordWriter","1,00",3
"org.apache.pig.builtin.mock.Storage.Parts","1,67",5
"org.apache.pig.classification.InterfaceAudience","1,00",1
"org.apache.pig.classification.InterfaceStability",n/a,0
"org.apache.pig.data.AbstractTuple","1,00",7
"org.apache.pig.data.AccumulativeBag","1,12",19
"org.apache.pig.data.AmendableTuple","1,00",3
"org.apache.pig.data.AppendableSchemaTuple","2,04",53
"org.apache.pig.data.BagFactory","2,00",8
"org.apache.pig.data.BinInterSedes","5,30",122
"org.apache.pig.data.BinInterSedes.BinInterSedesTupleRawComparator","7,58",144
"org.apache.pig.data.BinSedesTuple","1,00",7
"org.apache.pig.data.BinSedesTupleFactory","1,00",8
"org.apache.pig.data.DataByteArray","1,58",30
"org.apache.pig.data.DataReaderWriter","5,70",57
"org.apache.pig.data.DataType","6,83",362
"org.apache.pig.data.DefaultAbstractBag","2,39",55
"org.apache.pig.data.DefaultAbstractBag.BagDelimiterTuple",n/a,0
"org.apache.pig.data.DefaultAbstractBag.EndBag",n/a,0
"org.apache.pig.data.DefaultAbstractBag.StartBag",n/a,0
"org.apache.pig.data.DefaultBagFactory","1,00",5
"org.apache.pig.data.DefaultDataBag","1,67",10
"org.apache.pig.data.DefaultDataBag.DefaultDataBagIterator","2,67",16
"org.apache.pig.data.DefaultTuple","1,80",27
"org.apache.pig.data.DefaultTuple.DefaultTupleRawComparator","7,00",56
"org.apache.pig.data.DefaultTupleFactory","1,00",1
"org.apache.pig.data.DistinctDataBag","2,43",17
"org.apache.pig.data.DistinctDataBag.DistinctDataBagIterator","4,62",37
"org.apache.pig.data.DistinctDataBag.DistinctDataBagIterator.TContainer","1,33",4
"org.apache.pig.data.FieldIsNullException","1,00",2
"org.apache.pig.data.FileList","1,50",6
"org.apache.pig.data.InterSedesFactory","2,00",2
"org.apache.pig.data.InternalCachedBag","1,83",22
"org.apache.pig.data.InternalCachedBag.CachedBagIterator","2,75",11
"org.apache.pig.data.InternalDistinctBag","2,00",20
"org.apache.pig.data.InternalDistinctBag.DistinctDataBagIterator","4,00",32
"org.apache.pig.data.InternalDistinctBag.DistinctDataBagIterator.TContainer","1,33",4
"org.apache.pig.data.InternalMap","1,00",2
"org.apache.pig.data.InternalSortedBag","1,45",16
"org.apache.pig.data.InternalSortedBag.DefaultComparator","1,00",3
"org.apache.pig.data.InternalSortedBag.SortedDataBagIterator","3,62",29
"org.apache.pig.data.InternalSortedBag.SortedDataBagIterator.PQContainer","1,33",4
"org.apache.pig.data.NonSpillableDataBag","1,75",35
"org.apache.pig.data.NonSpillableDataBag.NonSpillableDataBagIterator","1,33",4
"org.apache.pig.data.ReadOnceBag","1,31",21
"org.apache.pig.data.ReadOnceBag.ReadOnceBagIterator","1,00",3
"org.apache.pig.data.SchemaTuple","1,46",290
"org.apache.pig.data.SchemaTuple.SchemaTupleQuickGenerator",n/a,0
"org.apache.pig.data.SchemaTupleBackend","2,67",32
"org.apache.pig.data.SchemaTupleClassGenerator","1,29",9
"org.apache.pig.data.SchemaTupleClassGenerator.CheckIfNullString","3,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.CompareToSpecificString","1,00",4
"org.apache.pig.data.SchemaTupleClassGenerator.CompareToString","1,00",4
"org.apache.pig.data.SchemaTupleClassGenerator.FieldString","2,00",10
"org.apache.pig.data.SchemaTupleClassGenerator.GenContext","1,20",6
"org.apache.pig.data.SchemaTupleClassGenerator.GeneralIsNullString","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.GenericGetString","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.GenericSetString","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.GetDummyString","15,00",15
"org.apache.pig.data.SchemaTupleClassGenerator.GetPosString","2,50",5
"org.apache.pig.data.SchemaTupleClassGenerator.GetSchemaTupleIdentifierString","1,00",2
"org.apache.pig.data.SchemaTupleClassGenerator.GetTypeString","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.HashCode","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.IsSpecificSchemaTuple","1,00",2
"org.apache.pig.data.SchemaTupleClassGenerator.ListSetString","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.MemorySizeString","4,33",13
"org.apache.pig.data.SchemaTupleClassGenerator.ReadString","2,00",8
"org.apache.pig.data.SchemaTupleClassGenerator.SchemaSizeString","1,00",2
"org.apache.pig.data.SchemaTupleClassGenerator.SetEqualToSchemaTupleSpecificString","1,00",4
"org.apache.pig.data.SchemaTupleClassGenerator.SetEqualToSchemaTupleString","1,25",5
"org.apache.pig.data.SchemaTupleClassGenerator.SetNullString","3,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.SetPosString","3,00",6
"org.apache.pig.data.SchemaTupleClassGenerator.SizeString","1,00",3
"org.apache.pig.data.SchemaTupleClassGenerator.TypeAwareGetString","1,25",5
"org.apache.pig.data.SchemaTupleClassGenerator.TypeAwareSetString","1,14",8
"org.apache.pig.data.SchemaTupleClassGenerator.TypeInFunctionStringOut","1,69",49
"org.apache.pig.data.SchemaTupleClassGenerator.TypeInFunctionStringOutFactory","2,33",7
"org.apache.pig.data.SchemaTupleClassGenerator.WriteNullsString","1,00",4
"org.apache.pig.data.SchemaTupleClassGenerator.WriteString","2,00",6
"org.apache.pig.data.SchemaTupleFactory","1,40",14
"org.apache.pig.data.SchemaTupleFrontend","2,57",18
"org.apache.pig.data.SchemaTupleFrontend.SchemaTupleFrontendGenHelper","3,67",11
"org.apache.pig.data.SelfSpillBag","1,00",2
"org.apache.pig.data.SelfSpillBag.MemoryLimits","2,20",11
"org.apache.pig.data.SingleTupleBag","1,12",19
"org.apache.pig.data.SingleTupleBag.TBIterator","1,00",3
"org.apache.pig.data.SizeUtil","6,33",19
"org.apache.pig.data.SortedDataBag","2,20",11
"org.apache.pig.data.SortedDataBag.DefaultComparator","1,00",3
"org.apache.pig.data.SortedDataBag.SortedDataBagIterator","4,00",32
"org.apache.pig.data.SortedDataBag.SortedDataBagIterator.PQContainer","1,33",4
"org.apache.pig.data.SortedSpillBag","4,00",8
"org.apache.pig.data.TargetedTuple","1,16",22
"org.apache.pig.data.TimestampedTuple","1,50",9
"org.apache.pig.data.TupleFactory","2,75",11
"org.apache.pig.data.UnlimitedNullTuple","1,00",9
"org.apache.pig.data.WritableByteArray","1,00",5
"org.apache.pig.data.utils.BytesHelper","1,50",3
"org.apache.pig.data.utils.MethodHelper","3,00",12
"org.apache.pig.data.utils.SedesHelper","4,56",41
"org.apache.pig.data.utils.SedesHelper.Varint","1,67",15
"org.apache.pig.data.utils.StructuresHelper","1,00",1
"org.apache.pig.data.utils.StructuresHelper.Pair","1,86",13
"org.apache.pig.data.utils.StructuresHelper.SchemaKey","1,57",11
"org.apache.pig.data.utils.StructuresHelper.Triple","2,25",18
"org.apache.pig.impl.PigContext","1,60",104
"org.apache.pig.impl.PigContext.ContextClassLoader","1,00",3
"org.apache.pig.impl.PigImplConstants","1,00",1
"org.apache.pig.impl.builtin.DefaultIndexableLoader","2,23",29
"org.apache.pig.impl.builtin.FindQuantiles","5,00",30
"org.apache.pig.impl.builtin.FindQuantiles.SortComparator","9,00",9
"org.apache.pig.impl.builtin.FindQuantiles.State",n/a,0
"org.apache.pig.impl.builtin.GFAny","1,00",3
"org.apache.pig.impl.builtin.GFCross","2,80",14
"org.apache.pig.impl.builtin.GFReplicate","1,33",4
"org.apache.pig.impl.builtin.GetMemNumRows","1,67",5
"org.apache.pig.impl.builtin.IdentityColumn","1,00",2
"org.apache.pig.impl.builtin.IsFirstReduceOfKey","3,00",6
"org.apache.pig.impl.builtin.PartitionSkewedKeys","5,33",32
"org.apache.pig.impl.builtin.PoissonSampleLoader","3,20",16
"org.apache.pig.impl.builtin.RandomSampleLoader","3,25",13
"org.apache.pig.impl.builtin.ReadScalars","5,00",10
"org.apache.pig.impl.builtin.SampleLoader","1,00",11
"org.apache.pig.impl.builtin.StreamingUDF","2,50",35
"org.apache.pig.impl.builtin.StreamingUDF.ProcessErrorThread","3,00",6
"org.apache.pig.impl.builtin.StreamingUDF.ProcessInputThread","1,50",3
"org.apache.pig.impl.builtin.StreamingUDF.ProcessKiller","1,00",1
"org.apache.pig.impl.builtin.StreamingUDF.ProcessOutputThread","3,50",7
"org.apache.pig.impl.io.BinStorageInputFormat","1,00",1
"org.apache.pig.impl.io.BinStorageOutputFormat","1,00",1
"org.apache.pig.impl.io.BinStorageRecordReader","3,33",20
"org.apache.pig.impl.io.BinStorageRecordWriter","1,00",3
"org.apache.pig.impl.io.BufferedPositionedInputStream","2,88",23
"org.apache.pig.impl.io.FileLocalizer","2,36",92
"org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator","2,22",20
"org.apache.pig.impl.io.FileLocalizer.FetchFileRet","1,00",1
"org.apache.pig.impl.io.FileSpec","1,38",11
"org.apache.pig.impl.io.InterRecordReader","3,33",20
"org.apache.pig.impl.io.InterRecordWriter","1,00",3
"org.apache.pig.impl.io.InterStorage","1,05",20
"org.apache.pig.impl.io.InterStorage.InterInputFormat","1,00",1
"org.apache.pig.impl.io.InterStorage.InterOutputFormat","1,00",1
"org.apache.pig.impl.io.NullableBag","1,67",5
"org.apache.pig.impl.io.NullableBigDecimalWritable","1,33",4
"org.apache.pig.impl.io.NullableBigIntegerWritable","1,33",4
"org.apache.pig.impl.io.NullableBooleanWritable","1,33",4
"org.apache.pig.impl.io.NullableBytesWritable","1,33",4
"org.apache.pig.impl.io.NullableDateTimeWritable","1,33",4
"org.apache.pig.impl.io.NullableDoubleWritable","1,33",4
"org.apache.pig.impl.io.NullableFloatWritable","1,33",4
"org.apache.pig.impl.io.NullableIntWritable","1,33",4
"org.apache.pig.impl.io.NullableLongWritable","1,33",4
"org.apache.pig.impl.io.NullablePartitionWritable","1,00",17
"org.apache.pig.impl.io.NullableText","1,25",5
"org.apache.pig.impl.io.NullableTuple","1,40",7
"org.apache.pig.impl.io.NullableUnknownWritable","1,33",4
"org.apache.pig.impl.io.PigFile","1,60",8
"org.apache.pig.impl.io.PigNullableWritable","2,36",26
"org.apache.pig.impl.io.ReadToEndLoader","1,78",32
"org.apache.pig.impl.io.ResourceNotFoundException","1,00",2
"org.apache.pig.impl.io.SequenceFileInterStorage","1,06",19
"org.apache.pig.impl.io.SequenceFileInterStorage.SequenceFileTupleOutputFormat","1,25",5
"org.apache.pig.impl.io.TFileRecordReader","1,83",11
"org.apache.pig.impl.io.TFileRecordWriter","1,67",5
"org.apache.pig.impl.io.TFileStorage","1,05",20
"org.apache.pig.impl.io.TFileStorage.TFileInputFormat","1,00",1
"org.apache.pig.impl.io.TFileStorage.TFileOutputFormat","3,00",3
"org.apache.pig.impl.logicalLayer.CanonicalNamer","1,00",1
"org.apache.pig.impl.logicalLayer.FrontendException","1,00",20
"org.apache.pig.impl.logicalLayer.schema.Schema","4,39",202
"org.apache.pig.impl.logicalLayer.schema.Schema.FieldSchema","4,06",65
"org.apache.pig.impl.logicalLayer.schema.SchemaMergeException","1,00",12
"org.apache.pig.impl.logicalLayer.schema.SchemaUtil","1,33",20
"org.apache.pig.impl.logicalLayer.validators.TypeCheckerException","1,00",14
"org.apache.pig.impl.plan.CompilationMessageCollector","2,12",34
"org.apache.pig.impl.plan.CompilationMessageCollector.Message","1,00",5
"org.apache.pig.impl.plan.CompilationMessageCollector.MessageType",n/a,0
"org.apache.pig.impl.plan.CompilationMessageCollector.Unknown","1,00",1
"org.apache.pig.impl.plan.DependencyOrderWalker","2,40",12
"org.apache.pig.impl.plan.DepthFirstWalker","1,75",7
"org.apache.pig.impl.plan.DotPlanDumper","1,73",45
"org.apache.pig.impl.plan.MapKeysInfo","1,57",11
"org.apache.pig.impl.plan.NodeIdGenerator","1,20",6
"org.apache.pig.impl.plan.Operator","1,18",13
"org.apache.pig.impl.plan.OperatorKey","1,40",14
"org.apache.pig.impl.plan.OperatorPlan","4,65",214
"org.apache.pig.impl.plan.OperatorPlan.IndexHelper","3,00",6
"org.apache.pig.impl.plan.PlanDumper","2,07",29
"org.apache.pig.impl.plan.PlanException","1,00",12
"org.apache.pig.impl.plan.PlanValidationException","1,00",15
"org.apache.pig.impl.plan.PlanVisitor","1,20",6
"org.apache.pig.impl.plan.PlanWalker","1,00",3
"org.apache.pig.impl.plan.ProjectionMap","1,00",13
"org.apache.pig.impl.plan.ProjectionMap.Column","1,14",8
"org.apache.pig.impl.plan.RequiredFields","2,55",56
"org.apache.pig.impl.plan.ReverseDependencyOrderWalker","2,50",10
"org.apache.pig.impl.plan.VisitorException","1,00",16
"org.apache.pig.impl.plan.optimizer.OptimizerException","1,00",12
"org.apache.pig.impl.streaming.DefaultInputHandler","1,25",5
"org.apache.pig.impl.streaming.DefaultOutputHandler","1,00",3
"org.apache.pig.impl.streaming.ExecutableManager","2,25",18
"org.apache.pig.impl.streaming.ExecutableManager.ProcessErrorThread","2,50",5
"org.apache.pig.impl.streaming.ExecutableManager.ProcessInputThread","4,50",9
"org.apache.pig.impl.streaming.ExecutableManager.ProcessOutputThread","2,00",6
"org.apache.pig.impl.streaming.FileInputHandler","1,25",5
"org.apache.pig.impl.streaming.FileOutputHandler","1,00",3
"org.apache.pig.impl.streaming.HandlerFactory","3,00",6
"org.apache.pig.impl.streaming.InputHandler","2,00",6
"org.apache.pig.impl.streaming.InputHandler.InputType",n/a,0
"org.apache.pig.impl.streaming.OutputHandler","2,71",19
"org.apache.pig.impl.streaming.OutputHandler.OutputType",n/a,0
"org.apache.pig.impl.streaming.PigStreamingUDF","3,27",36
"org.apache.pig.impl.streaming.StreamingCommand","1,56",39
"org.apache.pig.impl.streaming.StreamingCommand.Handle",n/a,0
"org.apache.pig.impl.streaming.StreamingCommand.HandleSpec","1,09",12
"org.apache.pig.impl.streaming.StreamingDelimiters","1,38",22
"org.apache.pig.impl.streaming.StreamingUDFException","1,20",12
"org.apache.pig.impl.streaming.StreamingUDFInputHandler","1,00",1
"org.apache.pig.impl.streaming.StreamingUDFOutputHandler","1,00",2
"org.apache.pig.impl.streaming.StreamingUDFOutputSchemaException","1,00",2
"org.apache.pig.impl.streaming.StreamingUtil","3,00",12
"org.apache.pig.impl.util.BagFormat","3,00",3
"org.apache.pig.impl.util.CastUtils","4,83",29
"org.apache.pig.impl.util.CompilerUtils","3,00",3
"org.apache.pig.impl.util.ConfigurationValidator","1,67",5
"org.apache.pig.impl.util.HashOutputStream","1,00",3
"org.apache.pig.impl.util.IdentityHashSet","1,65",28
"org.apache.pig.impl.util.JarManager","4,12",33
"org.apache.pig.impl.util.JarManager.DefaultPigPackages","1,00",2
"org.apache.pig.impl.util.JavaCompilerHelper","1,50",6
"org.apache.pig.impl.util.JavaCompilerHelper.JavaSourceFromString","1,00",2
"org.apache.pig.impl.util.LineageTracer","2,62",21
"org.apache.pig.impl.util.LinkedMultiMap","1,00",2
"org.apache.pig.impl.util.LogUtils","5,83",35
"org.apache.pig.impl.util.MultiMap","1,67",25
"org.apache.pig.impl.util.NumValCarrier","1,00",2
"org.apache.pig.impl.util.NumValCarrier.ValCarrier","1,00",2
"org.apache.pig.impl.util.ObjectSerializer","1,75",7
"org.apache.pig.impl.util.Pair","3,25",13
"org.apache.pig.impl.util.PropertiesUtil","3,20",16
"org.apache.pig.impl.util.RewindableIterator","2,17",13
"org.apache.pig.impl.util.SpillableMemoryManager","4,38",35
"org.apache.pig.impl.util.SpillableMemoryManager.SpillablePtr","1,00",3
"org.apache.pig.impl.util.StorageUtil","5,22",47
"org.apache.pig.impl.util.StringUtils","9,00",27
"org.apache.pig.impl.util.TupleFormat","7,00",7
"org.apache.pig.impl.util.UDFContext","1,16",22
"org.apache.pig.impl.util.UDFContext.UDFContextKey","3,00",12
"org.apache.pig.impl.util.UriUtil","2,50",5
"org.apache.pig.impl.util.Utils","2,53",86
"org.apache.pig.impl.util.Utils.TEMPFILE_CODEC","1,00",3
"org.apache.pig.impl.util.Utils.TEMPFILE_STORAGE","1,40",7
"org.apache.pig.impl.util.WrappedIOException","1,00",2
"org.apache.pig.impl.util.avro.AvroArrayReader","1,43",10
"org.apache.pig.impl.util.avro.AvroBagWrapper","1,27",19
"org.apache.pig.impl.util.avro.AvroMapWrapper","1,50",21
"org.apache.pig.impl.util.avro.AvroRecordReader","1,43",10
"org.apache.pig.impl.util.avro.AvroRecordWriter","2,60",13
"org.apache.pig.impl.util.avro.AvroStorageDataConversionUtilities","4,00",20
"org.apache.pig.impl.util.avro.AvroStorageSchemaConversionUtilities","7,07",99
"org.apache.pig.impl.util.avro.AvroTupleWrapper","3,11",56
"org.apache.pig.impl.util.hive.HiveUtils","15,33",92
"org.apache.pig.impl.util.hive.HiveUtils.Field","1,00",5
"org.apache.pig.impl.util.hive.HiveUtils.PigDataByteArrayObjectInspector","1,67",5
"org.apache.pig.impl.util.hive.HiveUtils.PigDecimalObjectInspector","3,00",9
"org.apache.pig.impl.util.hive.HiveUtils.PigJodaTimeStampObjectInspector","1,67",5
"org.apache.pig.impl.util.hive.HiveUtils.PigListObjectInspector","1,88",15
"org.apache.pig.impl.util.hive.HiveUtils.PigMapObjectInspector","1,22",11
"org.apache.pig.impl.util.hive.HiveUtils.PigStructInspector","2,11",19
"org.apache.pig.newplan.BaseOperatorPlan","2,77",83
"org.apache.pig.newplan.DependencyOrderWalker","2,50",10
"org.apache.pig.newplan.DepthFirstWalker","1,75",7
"org.apache.pig.newplan.DotPlanDumper","1,85",50
"org.apache.pig.newplan.FilterExtractor","3,88",62
"org.apache.pig.newplan.FilterExtractor.KeyState",n/a,0
"org.apache.pig.newplan.Operator","1,00",9
"org.apache.pig.newplan.OperatorSubPlan","1,64",36
"org.apache.pig.newplan.PartitionFilterExtractor","1,25",5
"org.apache.pig.newplan.PlanDumper","2,07",29
"org.apache.pig.newplan.PlanEdge","2,60",13
"org.apache.pig.newplan.PlanVisitor","1,20",6
"org.apache.pig.newplan.PlanWalker","1,00",3
"org.apache.pig.newplan.PredicatePushDownFilterExtractor","5,00",25
"org.apache.pig.newplan.ReverseDependencyOrderWalker","2,50",10
"org.apache.pig.newplan.ReverseDependencyOrderWalkerWOSeenChk","2,25",9
"org.apache.pig.newplan.SubtreeDependencyOrderWalker","1,33",4
"org.apache.pig.newplan.logical.DotLOPrinter","2,88",23
"org.apache.pig.newplan.logical.Util","2,43",17
"org.apache.pig.newplan.logical.Util.OpFinder","1,05",23
"org.apache.pig.newplan.logical.expression.AddExpression","1,60",8
"org.apache.pig.newplan.logical.expression.AllSameExpressionVisitor","1,00",25
"org.apache.pig.newplan.logical.expression.AndExpression","1,60",8
"org.apache.pig.newplan.logical.expression.BinCondExpression","1,38",11
"org.apache.pig.newplan.logical.expression.BinaryExpression","1,00",3
"org.apache.pig.newplan.logical.expression.CastExpression","1,71",12
"org.apache.pig.newplan.logical.expression.ColumnExpression","1,00",1
"org.apache.pig.newplan.logical.expression.ConstantExpression","1,62",13
"org.apache.pig.newplan.logical.expression.DereferenceExpression","2,71",38
"org.apache.pig.newplan.logical.expression.DivideExpression","1,60",8
"org.apache.pig.newplan.logical.expression.EqualExpression","1,60",8
"org.apache.pig.newplan.logical.expression.ExpToPhyTranslationVisitor","1,70",51
"org.apache.pig.newplan.logical.expression.GreaterThanEqualExpression","1,60",8
"org.apache.pig.newplan.logical.expression.GreaterThanExpression","1,60",8
"org.apache.pig.newplan.logical.expression.IsNullExpression","1,60",8
"org.apache.pig.newplan.logical.expression.LessThanEqualExpression","1,60",8
"org.apache.pig.newplan.logical.expression.LessThanExpression","1,60",8
"org.apache.pig.newplan.logical.expression.LogicalExpression","1,33",12
"org.apache.pig.newplan.logical.expression.LogicalExpressionPlan","2,75",11
"org.apache.pig.newplan.logical.expression.LogicalExpressionVisitor","1,04",27
"org.apache.pig.newplan.logical.expression.MapLookupExpression","2,50",20
"org.apache.pig.newplan.logical.expression.ModExpression","1,60",8
"org.apache.pig.newplan.logical.expression.MultiplyExpression","1,60",8
"org.apache.pig.newplan.logical.expression.NegativeExpression","1,60",8
"org.apache.pig.newplan.logical.expression.NotEqualExpression","1,60",8
"org.apache.pig.newplan.logical.expression.NotExpression","1,60",8
"org.apache.pig.newplan.logical.expression.OrExpression","1,60",8
"org.apache.pig.newplan.logical.expression.ProjectExpression","2,83",85
"org.apache.pig.newplan.logical.expression.RegexExpression","1,60",8
"org.apache.pig.newplan.logical.expression.ScalarExpression","1,90",19
"org.apache.pig.newplan.logical.expression.SubtractExpression","1,60",8
"org.apache.pig.newplan.logical.expression.UnaryExpression","1,50",3
