,commit,instance,antecedants,support,confidence,lift
13,9337b3165955bcb5471291138f985bf635bc2c65,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
14,ce089180323dc4b5ef74d43ea0b4475c385fcd97,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
15,e2e97eb1ed318448b72d60aca6f0daa8c5b48408,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
16,f5be514287a14c34eaf46764a8f15d56d8087272,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
17,475d66fa4bf0ea25be803d72b71c1817b8a8fd06,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
18,4cdd1f8c2ff41620decbc1c851f00b9241512965,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
19,933a38236fec815027c8518edb1dfd53dabc40b0,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
20,404a2ab8d95764fff1652dfbb3727308f694ee0d,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
21,9e7e7a1f996b0899d3bb9d9b10b64136b9faaa31,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
22,002377a0c081bad20cf24753616b65ca91f33618,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
23,e91db9a52c48c5d336d3a25efb83227251d6139c,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
24,e50e209371b2a65df03cbc73d76285445e8c642a,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
25,870bb4f621dd0b8090426a7261d67a43a6dc9aa9,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
26,2f57f8dfaade218a320169042ea7ed8e042be61d,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
27,fcd90e4a2f5e40578ea3ad28461a3e5ea180ab4e,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
28,6616b103b53af13bafcc8a32713ca6371865f9c4,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
29,1beadf5b4bd07b60b68336f300a25d7d5f732449,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
30,225cb5cad0f09b6fe3a136f068e94b83e8c95396,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
31,b59f8eb9de3712e3f20399b74f56ab5505001505,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
32,f9e9347d6997c4c27eb7e36ed44c76f0701d7ce2,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
33,c9c5f11eddd07d2a8299046a3df03585e022db6e,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
34,4bd3e6b0c5202bbe675a35ff5ce6eef56daecdd0,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
35,a7206b9a1db9f42c4d02bfbc442f9a8443757f7a,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
36,1b815ceb49474185b2e7a556292026c81d6ba468,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
37,2d7346a2b7276b60e538d12fbe58324d037f84a1,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
38,cc88b1426c452c5cff46c8e175553c1f137ac328,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
39,9591154d216db8069dcf00f13824c9c7304facc1,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
40,da5258719143f54bdb78031850a95309ed81c546,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
41,8585977b682b225927c2b7dfa188383f714b1d41,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
42,e7041eebe1b9ef3b1ae9f5f9c79b24274ea327d1,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
43,c7c6d10c1ba0f70ed921c85d28fd8eb0e35ff277,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
44,8411039eacb670f9964cb949d3cc86dcbeba1c88,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
45,6fe9d61eea2c00b1cd723dbcfb2c6ce66bf0208b,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
46,760ef9b34243875ff06c163b177d17f0c77d9df3,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
47,31df4ab74ec4926bf34fc9ec1a376742fffa8caa,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
48,16a2b90114b7d82dfc0b904ad237f557c3de69c2,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
49,49a79e2575c6151c30d62f2750faea01180e0f38,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
50,323ae8b6edcd48f010e26ef4bf24f175ee9ca802,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
51,2b91bace8b32a0e3ff399aea25d0d8bd8b291dde,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
52,eaa5ff393f2344a995e40934307314696acf74a2,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
53,636fc8bdb03980abc82565dbe842499f65436dcc,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
54,4cf047ed8142f9c3048e153b5178c9b3d96df1fb,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
55,7888e9aab7a7900265cb9a598a42d6a1379c3e64,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
56,51122efdf7ea931a241be8fc43abbcb5ea6227c2,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
57,e429786c61526719e3444113e6426f6ca5ac76c8,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
58,968a44abcc71c95b90a66b2bfce384792751e997,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
59,97c93635fd2becc366b6b7ff4296a9b379902c15,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
60,4dd974a226271180ff02d909a12722017f80ff3a,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
61,b9bb6123c3e4c0567c677af33c7c0e8037ba4975,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
62,650640e1355785be461d46be744e1f44d9055885,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
63,50ebe14bb893ce6c6a8bebfec7993234d6a33aa6,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
64,11dd8a99a088c0f8f708fce4ca2ab2a6381f554a,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
65,20607cc9da90bd1294c224d1eff6327bec9954ac,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
66,40ff73b7071407f455ce167883a827d5d0333258,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
67,39dfb84707f2e819cbc1bd0e286b8bf17da8d99c,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
68,2afe0ff8ea6baebe3984eac1cae395cec750c15a,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
69,71fc05771cd5c7e9f570121d2a71e73243d51c9b,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
70,a13c822f6e072c300a8032fb994879857c034ca1,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
71,6959c7be7767b62f5fa53e20bd2cfda242ece473,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
72,57dec4f97ab62d03709eb0f38c04abeae05153fc,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
73,39a1329e307fc24541c62f2b11af845177ce2ab1,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
74,9115bb8a229c7ea0533ba010d4fd36e981257274,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
75,9d818d966f2a85328fdb72d739392b1760183111,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
76,777e51e4cb2ecaa945a1477b071fe596cfa792b6,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
77,72b6116017ad54924e550f806f31977764727c6d,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
78,ebc7b5ae5a48724059d64a02cf8d6c2655db621e,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
79,f179c68e167c14230d1517ad0b6adc68e8bc0742,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
80,5f97e12f962e721b3d706fc12b2c5617a3adbc7d,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
81,42a9a4cb841336faccb205e658313c3d0fc8eea9,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
82,933d7ac89005a6db0ba2e9aa90dfe242d592e5e5,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
83,7b08cdb440968cd6fd1189f659d0ceae8ef6ab38,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
84,6aed5c6026f35c6c9bf85a610d0a44078f65b752,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
85,5ccdb7e247bbbd1f8f7142380f221525938bf5a9,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
86,2364afdbec314daa8d0b5edfe834ccbfea646954,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
87,6226e48eadf5e71057f66a6dee31727311dc8e25,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
88,6e4128f5cd06f71535503e1d8c2cddb98551d7a4,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
89,11bdf7ee83fa535bb4e922a4f202eec91a5eb529,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
90,f1f25c6cdf998a1ec590849c8e88206d0ec0f3ca,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
91,1a4eed4ffa5088e3ebe92ac8897cc3720d983860,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
92,bc9a11699cfbb4d0ab3f4f2c216c8bcec79f0c3b,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
93,7e822612c4ed17c5f501a36859d0f7cd7f1c210d,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
94,df26c679ec361eae61785b6b440639645b574764,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
95,dab1a89bdffb9307ae4c2241fdb7098caf50a7eb,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
96,89997ceb33f5996023ab1e6aeb3edb8b781d4bf6,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
97,44a4773fe1e43ab7b0b1007569e920d404685d06,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
98,bcd9f90c4bf8ea31b98c4f2aa0b3396ae50236cb,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
99,2b4c0c83b12b1c032c6ad731daa6c0a2ef397473,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
100,0e5525e75974b87507b4096f39e2bf9ccadfbfad,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
101,97c795afd8d70a26c90859be85631c2f80038330,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
102,42a66623ce2a3ec71a2f28506ffd67d2c8d2cf8c,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
103,418e34f57c9f7842d3534af171e657c264f02dd7,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
104,fd61d3d365e4129ad38d13ee5d665ea318749efb,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
105,07e9b0e8791371fe37d0b3154d25a43e023b50c9,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
106,08e4d571059d5d3551ea16cf0e88a5d95b412d03,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
107,316ebf3c8778d533770eaa12593a9b983e065138,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
108,91cab663afb499abc33d6e434c4eaeb82aebffd5,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
109,c761974440acb731c195132472f655f4e933900d,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
110,7bc569eaeed31dfedaa2ab010454a0dea9be112f,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
111,d50236df9926d94803c8204bb857934d9e16640c,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
112,b3437a91900d945d521cc99350d7763410302951,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor,0.8627568922305764,0.7027655124331862,1.159075063908901
