,commit,instance
5845,2178,uk.ac.ed.ph.aardvark.swingui.components.ImportResourceDialog.ImportResourceDialog()
5846,2178,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerPanel.PreviewerPanel()
5847,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeRenameAction.NodeRenameAction()
5848,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeReloadAction.NodeReloadAction()
5849,2178,uk.ac.ed.ph.aardvark.swingui.AbstractApplicationDialog.AbstractApplicationDialog()
5850,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeActionMap.NodeActionMap()
5851,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeImportResourceAction.actionPerformed()
5852,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeExportResourceAction.NodeExportResourceAction()
5853,2178,uk.ac.ed.ph.aardvark.swingui.action.DumpModelAction.DumpModelAction()
5854,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeAction.NodeAction()
5855,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeSaveAllEditsAction.NodeSaveAllEditsAction()
5856,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeMoveUpAction.NodeMoveUpAction()
5857,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeExportResourceAction.actionPerformed()
5858,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeImportResourceAction.NodeImportResourceAction()
5859,2178,uk.ac.ed.ph.aardvark.swingui.components.ExportResourceDialog.ExportResourceDialog()
5860,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeCreateAction.actionPerformed()
5861,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeCheckinAction.NodeCheckinAction()
5862,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeCreateAction.NodeCreateAction()
5863,2178,uk.ac.ed.ph.aardvark.swingui.action.AbstractNodeActionTest.setUp()
5864,2178,uk.ac.ed.ph.aardvark.swingui.action.ReuseFrameAction.ReuseFrameAction()
5865,2178,uk.ac.ed.ph.aardvark.swingui.components.ExportResourceDialog.downloadSelectedResource()
5866,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeMoveDownAction.NodeMoveDownAction()
5867,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeValidateAction.NodeValidateAction()
5868,2178,uk.ac.ed.ph.aardvark.swingui.components.ImportResourceDialog.uploadContent()
5869,2178,uk.ac.ed.ph.aardvark.swingui.NodeActionSuggestionsPanel.NodeActionSuggestionsPanel()
5870,2178,uk.ac.ed.ph.aardvark.swingui.action.NodeDeleteAction.NodeDeleteAction()
5872,2181,uk.ac.ed.ph.aardvark.swingui.TreeBrowserCellRenderer.TreeBrowserCellRenderer()
5873,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeCreateAction.actionPerformed()
5874,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeDeleteAction.shouldActionProceed()
5875,2181,uk.ac.ed.ph.aardvark.swingui.components.RenameNodeDialog.RenameNodeDialog()
5876,2181,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.OrganisationTreeEditorPanel.displayNumberingDialog()
5877,2181,uk.ac.ed.ph.aardvark.swingui.components.CheckinDialog.CheckinDialog()
5878,2181,uk.ac.ed.ph.aardvark.swingui.editors.deployment.RenderingInformationDialog.RenderingInformationDialog()
5879,2181,uk.ac.ed.ph.aardvark.swingui.TreeBrowserCellRenderer.getTreeCellRendererComponent()
5880,2181,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerControllerApplet.destroy()
5881,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeCheckinAction.actionPerformed()
5882,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeCheckoutAction.actionPerformed()
5883,2181,uk.ac.ed.ph.aardvark.swingui.components.ImportResourceDialog.createAndShow()
5884,2181,uk.ac.ed.ph.aardvark.swingui.AbstractStandaloneUIController.isWaitingForUserToSaveDirtyState()
5885,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeAbandonEditsAction.shouldActionProceed()
5886,2181,uk.ac.ed.ph.aardvark.swingui.editors.deployment.DeploymentEditorPanel.showNodeRenderingInformationDialog()
5887,2181,uk.ac.ed.ph.aardvark.swingui.components.CleanupOnShutdownDialog.CleanupOnShutdownDialog()
5888,2181,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.NumberingDialog.NumberingDialog()
5889,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeRenameAction.actionPerformed()
5890,2181,uk.ac.ed.ph.aardvark.swingui.components.ExportResourceDialog.createAndShow()
5891,2181,uk.ac.ed.ph.aardvark.swingui.action.NodeDeleteAction.showResultDialog()
5892,2182,uk.ac.ed.ph.aardvark.processor.internal.ProcessorController.createJobWorkDirectory()
5893,2186,uk.ac.ed.ph.aardvark.webapp.previewer.ReattachableProcessorJobManager.submitResourceJob()
5894,2187,uk.ac.ed.ph.aardvark.cms.internal.AbstractContentManagerImplWorkspaceTest.setUp()
5895,2187,uk.ac.ed.ph.aardvark.cms.internal.ContentManagerImpl.commitNode()
5896,2187,uk.ac.ed.ph.aardvark.cms.internal.ContentManagerImplMoveTest.setUp()
5897,2187,uk.ac.ed.ph.aardvark.cms.internal.ContentManagerImpl.moveNode()
5898,2187,uk.ac.ed.ph.aardvark.cms.internal.AbstractContentManagerImplCommitTest.testGoodRevision()
5899,2187,uk.ac.ed.ph.aardvark.cms.internal.ContentManagerImplMoveTest.testGoodMoveNode()
5900,2191,uk.ac.ed.ph.aardvark.processor.internal.ProcessorController.createJobWorkDirectory()
5901,2197,uk.ac.ed.ph.aardvark.swingui.action.FrameActionMap.FrameActionMap()
5902,2197,uk.ac.ed.ph.aardvark.swingui.action.FrameActionMap.setActionChain()
5903,2200,uk.ac.ed.ph.aardvark.cms.internal.jdbc.DatabaseNodeDependencyDAO.doDependencyUpdate()
5904,2200,uk.ac.ed.ph.aardvark.cms.internal.jdbc.DatabaseNodeDependencyDAO.doDependencyLookup()
5905,2201,uk.ac.ed.ph.aardvark.processor.internal.DynamicViewCreator.generateView()
5906,2201,uk.ac.ed.ph.aardvark.processor.validator.ContentPageValidationStrategy.cookSourceCode()
5907,2201,uk.ac.ed.ph.aardvark.processor.framework.ContentManagerHelper.ensureCheckExistsResource()
5908,2201,uk.ac.ed.ph.aardvark.processor.framework.ContentManagerHelper.ensureSaveResource()
5909,2203,uk.ac.ed.ph.aardvark.swingui.SwingUIUtilities.setupLookAndFeel()
5910,2206,uk.ac.ed.ph.aardvark.swingui.util.SimpleUndoableFixedComboBoxModel.setSelectedItem()
5911,2206,uk.ac.ed.ph.aardvark.swingui.util.SimpleUndoableFixedComboBoxModel.setSelection()
5912,2207,uk.ac.ed.ph.aardvark.swingui.model.validators.MetadataTemplateDocumentModelValidator.bindListeners()
5913,2207,uk.ac.ed.ph.aardvark.swingui.components.NewNodeDialog.setModel()
5914,2207,uk.ac.ed.ph.aardvark.swingui.model.validators.MetadataTemplateDocumentModelValidator.unbindListeners()
5915,2207,uk.ac.ed.ph.aardvark.swingui.model.validators.MetadataTemplateDocumentModelValidator.validate()
5916,2207,uk.ac.ed.ph.aardvark.swingui.components.NewNodeDialog.NewNodeDialog()
5917,2210,uk.ac.ed.ph.aardvark.swingui.AbstractApplicationDialog.AbstractApplicationDialog()
5918,2211,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.NumberingDialog.NumberingDialog()
5919,2212,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.OrganisationTreeEditorPanel.displayNumberingDialog()
5920,2213,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.OrgTreeCellRenderer.getTreeCellRendererComponent()
5921,2214,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.NumberingDialogModel.createCommonModel()
5922,2214,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.NumberingDialogModel.toNumberingPattern()
5923,2214,uk.ac.ed.ph.aardvark.swingui.editors.orgtree.NumberingDialogModel.mergeIntoNumberingContext()
5924,2216,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerControllerApplet.init()
5925,2217,uk.ac.ed.ph.aardvark.swingui.editors.deployment.NodeListTableModel.getValueAt()
5926,2218,uk.ac.ed.ph.aardvark.swingui.editors.deployment.RenderingInformationDialog.RenderingInformationDialog()
5927,2219,uk.ac.ed.ph.aardvark.swingui.action.TreeBrowserExpandActionTest.testExpandBeforeChildrenAdded()
5928,2219,uk.ac.ed.ph.aardvark.swingui.AbstractFrameContextMenu.addAction()
5929,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeReloadAction.actionPerformed()
5930,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeCheckinAction.NodeCheckinAction()
5931,2219,uk.ac.ed.ph.aardvark.swingui.action.AbstractApplicationAction.ensureEnabled()
5932,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NewFrameAction.updateState()
5933,2219,uk.ac.ed.ph.aardvark.swingui.action.ApplicationActionDefinition.getActionName()
5934,2219,uk.ac.ed.ph.aardvark.swingui.AbstractSwingUIController.handleApplicationControlEvent()
5935,2219,uk.ac.ed.ph.aardvark.swingui.FrameMenuBar.FrameMenuBar()
5936,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserSelectNodeAction.updateState()
5937,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NewFrameAction.NewFrameAction()
5938,2219,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerPanel.setModel()
5939,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeImportResourceAction.NodeImportResourceAction()
5940,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedContextualAction.setContextNode()
5941,2219,uk.ac.ed.ph.aardvark.swingui.AardvarkManagerFrame.setModel()
5942,2219,uk.ac.ed.ph.aardvark.swingui.FilesTreeBrowserContextMenu.FilesTreeBrowserContextMenu()
5943,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeAbandonEditsAction.actionPerformed()
5944,2219,uk.ac.ed.ph.aardvark.swingui.FrameFocusAndContextController.FrameFocusAndContextController()
5945,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeMoveDownAction.actionPerformed()
5946,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.EditorRedoAction.EditorRedoAction()
5947,2219,uk.ac.ed.ph.aardvark.swingui.FrameFocusAndContextController.updateContextNode()
5948,2219,uk.ac.ed.ph.aardvark.swingui.action.ProxyAction.actionPerformed()
5949,2219,uk.ac.ed.ph.aardvark.swingui.action.FrameActionMap.FrameActionMap()
5950,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedActionMap.GroupedActionMap()
5951,2219,uk.ac.ed.ph.aardvark.swingui.AardvarkManagerFrame.destroy()
5952,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeSaveEditsAction.NodeSaveEditsAction()
5953,2219,uk.ac.ed.ph.aardvark.swingui.action.node.ReuseFrameAction.ReuseFrameAction()
5954,2219,uk.ac.ed.ph.aardvark.swingui.action.FrameActionMap.getControlActionMap()
5955,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.AbstractEditorUndoRedoAction.addPropertyChangeListener()
5956,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeCreateAction.actionPerformed()
5957,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserExpandAction.actionPerformed()
5958,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeAction.NodeAction()
5959,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeMoveDownActionTest.setUp()
5960,2219,uk.ac.ed.ph.aardvark.swingui.NodeViewType.NodeViewType()
5961,2219,uk.ac.ed.ph.aardvark.swingui.NodeActionSuggestionsPanel.destroy()
5962,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserSelectNodeAction.actionPerformed()
5963,2219,uk.ac.ed.ph.aardvark.swingui.WorkspaceBrowserContextMenu.WorkspaceBrowserContextMenu()
5964,2219,uk.ac.ed.ph.aardvark.swingui.NodeActionSuggestionsPanel.onSelectionChange()
5965,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.EditorUndoAction.EditorUndoAction()
5966,2219,uk.ac.ed.ph.aardvark.swingui.action.TreeBrowserExpandActionTest.setUp()
5967,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodePreviewAction.NodePreviewAction()
5968,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedContextualActionMap.setModel()
5969,2219,uk.ac.ed.ph.aardvark.swingui.TreeBrowser.destroy()
5970,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeRenameAction.actionPerformed()
5971,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeRenameAction.NodeRenameAction()
5972,2219,uk.ac.ed.ph.aardvark.swingui.AbstractNodeEditingPanel.destroy()
5973,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeCheckoutAction.fireCheckoutRequest()
5974,2219,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerPanel.destroy()
5975,2219,uk.ac.ed.ph.aardvark.swingui.AardvarkManagerFrame.setSelectedNode()
5976,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeDeleteAction.showResultDialog()
5977,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserAction.TreeBrowserAction()
5978,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeReloadAction.NodeReloadAction()
5979,2219,uk.ac.ed.ph.aardvark.swingui.action.ProxyAction.toString()
5980,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.AbstractEditorUndoRedoAction.isEnabled()
5981,2219,uk.ac.ed.ph.aardvark.swingui.action.FrameActionMap.setActionChain()
5982,2219,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerPanel.setSelectedNode()
5983,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeDeleteActionTest.setUp()
5984,2219,uk.ac.ed.ph.aardvark.swingui.NodeActionSuggestionsPanel.NodeActionSuggestionsPanel()
5985,2219,uk.ac.ed.ph.aardvark.swingui.action.FrameActionMap.getNodeActionMap()
5986,2219,uk.ac.ed.ph.aardvark.webapplets.previewer.WorkspaceBrowserContextMenu.WorkspaceBrowserContextMenu()
5987,2219,uk.ac.ed.ph.aardvark.swingui.NodeViewContainerPanel.onSelectionChange()
5988,2219,uk.ac.ed.ph.aardvark.swingui.NodeViewContainerPanel.setSelectedView()
5989,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserActionMap.TreeBrowserActionMap()
5990,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeCreateAction.NodeCreateAction()
5991,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserSelectNodeAction.TreeBrowserSelectNodeAction()
5992,2219,uk.ac.ed.ph.aardvark.swingui.action.ApplicationActionDefinition.getCommandKey()
5993,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeAbandonEditsAction.NodeAbandonEditsAction()
5994,2219,uk.ac.ed.ph.aardvark.swingui.AardvarkManagerFrame.AardvarkManagerFrame()
5995,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeImportResourceAction.actionPerformed()
5996,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeDeleteAction.actionPerformed()
5997,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeCheckoutActionTest.testCheckoutNode()
5998,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeMoveUpActionTest.setUp()
5999,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeCheckinAction.actionPerformed()
6000,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeActionMap.NodeActionMap()
6001,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.AbstractEditorUndoRedoAction.actionPerformed()
6002,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeSaveAllEditsAction.NodeSaveAllEditsAction()
6003,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedContextualActionMap.updateActionStates()
6004,2219,uk.ac.ed.ph.aardvark.swingui.action.ApplicationActionDefinition.getAccelerator()
6005,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeDeleteAction.shouldActionProceed()
6006,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserExpandAction.TreeBrowserExpandAction()
6007,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeValidateAction.NodeValidateAction()
6008,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeMoveUpActionTest.testMoveSiblingMoveUp()
6009,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeCheckoutActionTest.setUp()
6010,2219,uk.ac.ed.ph.aardvark.swingui.FrameToolBar.FrameToolBar()
6011,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeMoveDownActionTest.testMoveSiblingMoveDown()
6012,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.EditorAction.EditorAction()
6013,2219,uk.ac.ed.ph.aardvark.swingui.FrameMenuBar.addItem()
6014,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedContextualAction.setModel()
6015,2219,uk.ac.ed.ph.aardvark.swingui.action.AbstractNodeActionTest.setUp()
6016,2219,uk.ac.ed.ph.aardvark.swingui.action.ProxyAction.getTargetAction()
6017,2219,uk.ac.ed.ph.aardvark.swingui.TreeBrowserExpansionHandler.treeWillExpand()
6018,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeCheckoutAction.NodeCheckoutAction()
6019,2219,uk.ac.ed.ph.aardvark.swingui.action.tree.TreeBrowserExpandAction.updateState()
6020,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeValidateAction.actionPerformed()
6021,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.EditorActionMap.EditorActionMap()
6022,2219,uk.ac.ed.ph.aardvark.swingui.action.ApplicationActionDefinition.getIcon()
6023,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeExportResourceAction.NodeExportResourceAction()
6024,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedContextualActionMap.setContextNode()
6025,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeMoveDownAction.NodeMoveDownAction()
6026,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeDeleteAction.NodeDeleteAction()
6027,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.AbstractEditorUndoRedoAction.removePropertyChangeListener()
6029,2219,uk.ac.ed.ph.aardvark.webapplets.previewer.PreviewerPanel.PreviewerPanel()
6030,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeMoveUpAction.actionPerformed()
6031,2219,uk.ac.ed.ph.aardvark.swingui.action.AbstractApplicationAction.toString()
6032,2219,uk.ac.ed.ph.aardvark.swingui.NodeViewContainerPanel.NodeViewContainerPanel()
6033,2219,uk.ac.ed.ph.aardvark.swingui.AbstractSwingUIController.createNewFrame()
6034,2219,uk.ac.ed.ph.aardvark.swingui.FrameFocusAndContextController.updateActionChain()
6035,2219,uk.ac.ed.ph.aardvark.webapplets.previewer.FilesBrowserContextMenu.FilesBrowserContextMenu()
6036,2219,uk.ac.ed.ph.aardvark.swingui.NodeActionSuggestionsPanel.setModel()
6037,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeMoveUpAction.NodeMoveUpAction()
6038,2219,uk.ac.ed.ph.aardvark.swingui.action.GroupedAction.GroupedAction()
6039,2219,uk.ac.ed.ph.aardvark.swingui.action.ProxyAction.isEnabled()
6040,2219,uk.ac.ed.ph.aardvark.swingui.action.node.ReuseFrameAction.updateState()
6041,2219,uk.ac.ed.ph.aardvark.swingui.action.editor.AbstractEditorUndoRedoAction.updateState()
6042,2219,uk.ac.ed.ph.aardvark.swingui.action.control.ApplicationControlAction.actionPerformed()
6043,2219,uk.ac.ed.ph.aardvark.swingui.action.NodeDeleteActionTest.testDeleteFolderNode()
6044,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeAbandonEditsAction.shouldActionProceed()
6045,2219,uk.ac.ed.ph.aardvark.swingui.action.node.NodeExportResourceAction.actionPerformed()
6046,2222,uk.ac.ed.ph.aardvark.swingui.TreeBrowserCellRenderer.getTreeCellRendererComponent()
6047,2223,uk.ac.ed.ph.aardvark.swingui.AbstractSwingUIController.handleApplicationControlEvent()
6048,2224,uk.ac.ed.ph.aardvark.swingui.NodeViewContainerPanel.updateSelectionStatus()
6049,2225,uk.ac.ed.ph.aardvark.swingui.ServerInfoPanel.ServerInfoPanel()
6050,2225,uk.ac.ed.ph.aardvark.swingui.SwingUIUtilities.setupLookAndFeel()
6051,2225,uk.ac.ed.ph.aardvark.swingui.text.CBurchTextComponentFactory.attachDocument()
6052,2225,uk.ac.ed.ph.aardvark.swingui.text.DisplayTextField.setEditable()
6053,2225,uk.ac.ed.ph.aardvark.swingui.text.CBurchTextComponentFactory.getTextComponent()
6054,2225,uk.ac.ed.ph.aardvark.swingui.text.CBurchTextComponentFactory.createCodeEditor()
6055,2225,uk.ac.ed.ph.aardvark.swingui.text.DisplayTextArea.setEditable()
6056,2228,uk.ac.ed.ph.aardvark.swingui.util.UndoableToggleButtonModel.setSelected()
6057,2229,uk.ac.ed.ph.aardvark.swingui.util.AbstractUndoableMonitoringListModel.removeElement()
6058,2229,uk.ac.ed.ph.aardvark.swingui.util.AbstractUndoableMonitoringListModel.AbstractUndoableMonitoringListModel()
6059,2229,uk.ac.ed.ph.aardvark.swingui.util.SimpleUndoableListModel.setElement()
6060,2229,uk.ac.ed.ph.aardvark.swingui.util.AbstractUndoableMonitoringListModel.addElement()
6061,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.updateEditableState()
6062,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerListTableModel.isColumnPropertyEditable()
6063,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.setSelectedAnswer()
6064,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.MCQEditorPanel.MCQEditorPanel()
6065,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.isEditable()
6066,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.setModel()
6067,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.setEditable()
6068,2231,uk.ac.ed.ph.aardvark.swingui.model.docs.MCQDocumentModel.getFigureSelectionModel()
6069,2231,uk.ac.ed.ph.aardvark.swingui.model.bundling.MCQBundlingStrategy.modelToResource()
6070,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.AnswerPanel()
6071,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.MCQEditorPanel.updateEditableState()
6072,2231,uk.ac.ed.ph.aardvark.swingui.model.bundling.MCQBundlingStrategy.populateModel()
6073,2231,uk.ac.ed.ph.aardvark.swingui.model.docs.MCQDocumentModel.getQuestionTextDocument()
6074,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerListTableModel.getColumnClass()
6075,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerPanel.getModel()
6076,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerListTableModel.getColumnPropertyValue()
6078,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.MCQEditorPanel.setDocumentModel()
6079,2231,uk.ac.ed.ph.aardvark.swingui.editors.mcq.AnswerListTableModel.AnswerListTableModel()
