,commit,instance,antecedants,antecedent support,consequent support,support,confidence,lift,leverage,conviction,cardinality,consequent_not_in_association
33,dd6edde450c4580fd93c8e2167111ad5b02576cf,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
34,dd6edde450c4580fd93c8e2167111ad5b02576cf,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
35,dd6edde450c4580fd93c8e2167111ad5b02576cf,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
36,dd6edde450c4580fd93c8e2167111ad5b02576cf,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
37,868f6976aea222e96259843f56df9aed8e48584b,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
38,29a7fd5e735ab0fb3c4196a24e977a643eedc004,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
39,25cec7ac110d1e976744cdcdb8a5bdf8da22828f,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
40,670fa671ab14d68cefecd0b7d28c5474a652a71e,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
41,c41078f6addaa86ccb3a91896fee7253540aaed5,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
42,916639bda234a8e5a030361c4068667764b34cb7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
43,916639bda234a8e5a030361c4068667764b34cb7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
44,775b9158147fa4337ce13a153b3dba30cf85c762,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
45,188afe1a13dc6f6fe49d69ca5de3845f06d77900,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
46,188afe1a13dc6f6fe49d69ca5de3845f06d77900,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
47,188afe1a13dc6f6fe49d69ca5de3845f06d77900,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
48,188afe1a13dc6f6fe49d69ca5de3845f06d77900,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
49,188afe1a13dc6f6fe49d69ca5de3845f06d77900,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
50,188afe1a13dc6f6fe49d69ca5de3845f06d77900,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
51,00bcd4cc7c8724a6456b06d4a3a83ee36921be92,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
52,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
53,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
54,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
55,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
56,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
57,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
58,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
59,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
60,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
61,a2447673d9ca590a3ed967e7a30b1f9cd18e78d1,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
62,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
63,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
64,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
65,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
66,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
67,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
68,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
69,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
70,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
71,300d09e7d067770bc24a41b3f406f9dd90e8d3d7,org.apache.commons.lang.StringEscapeUtils,org.apache.commons.lang.StringEscapeUtils,0.010948905109489052,0.010948905109489052,0.010948905109489052,1.0,91.33333333333333,0.010829026586392456,inf,1,0
