CommitNumber;Entity;Class;Change;Superclass
bf3b770ff9f808b4b773ebe1961ea6ba1bab2cdc;CLASS;com.google.common.collect.RowEntrySet;ADDED*;.AbstractSet<Entry<C, V>>
bf3b770ff9f808b4b773ebe1961ea6ba1bab2cdc;CLASS;com.google.common.collect.RowMap;ADDED*;.AbstractMap<R, Map<C, V>>
bf3b770ff9f808b4b773ebe1961ea6ba1bab2cdc;CLASS;com.google.common.collect.RowMapEntrySet;ADDED*;.AbstractSet<Entry<R, Map<C, V>>>
bf3b770ff9f808b4b773ebe1961ea6ba1bab2cdc;CLASS;com.google.common.collect.Values;ADDED*;.AbstractCollection<V>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.TestStringSortedSetGenerator;ADDED*;.TestStringSetGenerator
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.TestSetGenerator<E>;ADDED*;.TestCollectionGenerator<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.TestQueueGenerator<E>;ADDED*;.TestCollectionGenerator<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.TestMapGenerator<K, V>;ADDED*;.TestContainerGenerator<Map<K, V>, Map.Entry<K, V>>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.TestListGenerator<E>;ADDED*;.TestCollectionGenerator<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.TestCollectionGenerator<E>;ADDED*;.TestContainerGenerator<Collection<E>, E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.SortedMapInterfaceTest<K, V>;ADDED*;.MapInterfaceTest<K, V>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.SetTestSuiteBuilder<E>;ADDED*;.AbstractCollectionTestSuiteBuilder<SetTestSuiteBuilder<E>, E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.ReserializingTestSetGenerator<E>;ADDED*;.ReserializingTestCollectionGenerator<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.QueueTestSuiteBuilder<E>;ADDED*;.AbstractCollectionTestSuiteBuilder<QueueTestSuiteBuilder<E>, E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.PerCollectionSizeTestSuiteBuilder<;;
    B extends PerCollectionSizeTestSuiteBuilder<B, G, T, E>,;;;;
    G extends TestContainerGenerator<T, E>,;;;;
    T,;;;;
    E>;ADDED*;;;
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.OneSizeTestContainerGenerator<T, E>;ADDED*;.TestSubjectGenerator<T>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.NavigableSetTestSuiteBuilder<E>;ADDED*;.SetTestSuiteBuilder<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.NavigableMapTestSuiteBuilder<K, V>;ADDED*;.MapTestSuiteBuilder<K, V>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.MinimalSet<E>;ADDED*;.MinimalCollection<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.MinimalCollection<E>;ADDED*;.AbstractCollection<E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.MapTestSuiteBuilder<K, V>;ADDED*;.PerCollectionSizeTestSuiteBuilder<
        MapTestSuiteBuilder<K, V>,;;;;
        TestMapGenerator<K, V>, Map<K, V>, Map.Entry<K, V>>;;;;
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.MapInterfaceTest<K, V>;ADDED*;junit.framework.TestCase
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.ListTestSuiteBuilder<E>;ADDED*;.AbstractCollectionTestSuiteBuilder<ListTestSuiteBuilder<E>, E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.ListIteratorTester<E>;ADDED*;.AbstractIteratorTester<E, ListIterator<E>>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.IteratorTester<E>;ADDED*;.AbstractIteratorTester<E, Iterator<E>>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.IteratorTestSuiteBuilder<E>;ADDED*;.FeatureSpecificTestSuiteBuilder<
        IteratorTestSuiteBuilder<E>, TestIteratorGenerator<?>>;;;;
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.ExampleIteratorTester<E>;ADDED*;.AbstractTester<TestIteratorGenerator<E>>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.DerivedIteratorTestSuiteBuilder<E>;ADDED*;.FeatureSpecificTestSuiteBuilder<
        DerivedIteratorTestSuiteBuilder<E>,;;;;
        TestSubjectGenerator<? extends Iterable<E>>>;;;;
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.DerivedComparable;ADDED*;.BaseComparable
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.ConcurrentMapInterfaceTest<K, V>;ADDED*;.MapInterfaceTest<K, V>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.CollectionTestSuiteBuilder<E>;ADDED*;.AbstractCollectionTestSuiteBuilder<
        CollectionTestSuiteBuilder<E>, E>;;;;
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.AbstractTester<G>;ADDED*;junit.framework.TestCase
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.AbstractMapTester<K, V>;ADDED*;.AbstractContainerTester<Map<K, V>, Map.Entry<K, V>>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.AbstractContainerTester<C, E>;ADDED*;.AbstractTester<OneSizeTestContainerGenerator<C, E>>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.AbstractCollectionTester<E>;ADDED*;.AbstractContainerTester<Collection<E>, E>
616b0430d73f5dfc602c6e4fb17c60288e0b480f;CLASS;com.google.common.collect.testing.AbstractCollectionTestSuiteBuilder<;;
    B extends AbstractCollectionTestSuiteBuilder<B, E>, E>;ADDED*;;;
        B, TestCollectionGenerator<E>, Collection<E>, E>;;;;
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.SetRemoveTester<E>;ADDED*;.AbstractSetTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.SetNavigationTester<E>;ADDED*;.AbstractSetTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.SetHashCodeTester<E>;ADDED*;.AbstractSetTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.SetEqualsTester<E>;ADDED*;.AbstractSetTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.SetCreationTester<E>;ADDED*;.AbstractSetTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.SetAddTester<E>;ADDED*;.AbstractSetTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.QueuePeekTester<E>;ADDED*;.AbstractQueueTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.QueueElementTester<E>;ADDED*;.AbstractQueueTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapSizeTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapNavigationTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapIsEmptyTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapHashCodeTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapGetTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapEqualsTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapCreationTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapContainsValueTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapContainsKeyTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.MapClearTester<K, V>;ADDED*;.AbstractMapTester<K, V>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListToArrayTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListSetTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListRetainAllTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListRemoveTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListRemoveAtIndexTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListListIteratorTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListLastIndexOfTester<E>;ADDED*;.AbstractListIndexOfTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListIndexOfTester<E>;ADDED*;.AbstractListIndexOfTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListHashCodeTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListGetTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListEqualsTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.ListCreationTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionToStringTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionToArrayTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionSizeTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionIteratorTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionIsEmptyTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionEqualsTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionCreationTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionContainsTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.CollectionClearTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.AbstractSetTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.AbstractQueueTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.AbstractListTester<E>;ADDED*;.AbstractCollectionTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.testers.AbstractListIndexOfTester<E>;ADDED*;.AbstractListTester<E>
0ae2d4fe60720233283579aea8c325bde5d60a6f;CLASS;com.google.common.collect.testing.features.ConflictingRequirementsException;ADDED*;.Exception
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.SortedTreeMultiset<E>;ADDED*;.AbstractSortedMultiset<E>
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.Node;ADDED*;.BstNode<E, Node>
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.AddModifier;ADDED*;.MultisetModifier
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.RemoveModifier;ADDED*;.MultisetModifier
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.SetCountModifier;ADDED*;.MultisetModifier
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.ConditionalSetCountModifier;ADDED*;.MultisetModifier
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.RegularImmutableSortedMultiset<E>;ADDED*;.ImmutableSortedMultiset<E>
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.ImmutableSortedMultisetFauxverideShim<E>;ADDED*;.ImmutableMultiset<E>
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.Builder<E>;ADDED*;.ImmutableMultiset
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.EmptyImmutableSortedMultiset<E>;ADDED*;.ImmutableSortedMultiset<E>
5560bc10e7472f94e8f50831eb0907a35628e725;CLASS;com.google.common.collect.DescendingImmutableSortedMultiset<E>;ADDED*;.ImmutableSortedMultiset<E>
