CommitNumber;Entity;Method;Change
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Entity.getFilename();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Entity.setFilename(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Entity.isMultipart();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Entity.obtainField(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Header.Header(InputStream);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.Message(InputStream,MimeEntityConfig);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.Message(InputStream,MimeEntityConfig,StorageProvider);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getMessageId();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getSubject();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setSubject(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getDate();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setDate(Date,TimeZone);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getSender();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setSender(Mailbox);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getFrom();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setFrom(Mailbox);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setFrom(Mailbox);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setFrom(Collection<Mailbox>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getTo();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setTo(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setTo(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setTo(Collection<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getCc();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setCc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setCc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setCc(Collection<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getBcc();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setBcc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setBcc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setBcc(Collection<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.getReplyTo();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setReplyTo(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setReplyTo(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.Message.setReplyTo(Collection<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTransferEncodingFieldTest.testGetEncoding();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTransferEncodingFieldTest.testGetEncodingStatic();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTypeFieldTest.testMimeTypeWithSemiColonNoParams();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTypeFieldTest.testGetMimeType();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTypeFieldTest.testGetMimeTypeStatic();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTypeFieldTest.testGetCharsetStatic();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentTypeFieldTest.testGetParameter();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.FieldTest.testGetName();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.FieldTest.testParse();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.UnstructuredFieldTest.testGetBody();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testHeader();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testWriteInStrictMode();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testWriteInLenientMode();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testRemoveFields();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testRemoveNonExistantField();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testSetField();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.HeaderTest.testSetNonExistantField();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.setUp();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testAddHeaderWriteTo();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetMessageId();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetSubject();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetDate();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetSender();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetFrom();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetTo();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetCc();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetBcc();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageTest.testGetReplyTo();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MultipartFormTest.testMultipartFormContent();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.samples.tree.MessageTree.valueChanged(TreeSelectionEvent);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeEntity.skipHeader(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeEntityTest.testSimpleEntity();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeEntityTest.testMultipartEntity();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeEntityTest.testRawEntity();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testParseOneLineFields();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testCRWithoutLFInHeader();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testParseMultiLineFields();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testInvalidFields();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testEmptyStream();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testEmpyHeader();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testEmptyBody();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.parser.MimeStreamParserTest.testPrematureEOFAfterFields();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testGetParameters();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testAddField();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testGetMimeType();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testParameters();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testGetContentLength();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testDoDefaultToUsAsciiWhenUntyped();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.descriptor.BaseTestForBodyDescriptors.testDoNotDefaultToUsAsciiForNonTextTypes();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.CopyConstructorTest.testCopyHeader();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.contentType(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.contentType(String,Map<String, String>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.contentTransferEncoding(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.contentDisposition(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.contentDisposition(String,Map<String, String>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.date(Date);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.subject(String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.sender(Mailbox);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.from(Mailbox);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.from(Mailbox);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.from(Iterable<Mailbox>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.to(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.to(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.to(Iterable<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.cc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.cc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.cc(Iterable<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.bcc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.bcc(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.bcc(Iterable<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.replyTo(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.replyTo(Address);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.replyTo(Iterable<Address>);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.Fields.parse(Class<F>,String,String);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.FieldsTest.testMessageId();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testDispositionTypeWithSemiColonNoParams();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetDispositionType();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetParameter();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testIsDispositionType();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetFilename();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetCreationDate();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetModificationDate();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetReadDate();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.field.ContentDispositionFieldTest.testGetSize();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.EntityTest.testGetDispositionType();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.EntityTest.testGetFilename();BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageWriter.writeHeader(Header,OutputStream);BODY_MODIFIED
1cc0295258cb5c924bf5d2681fd491385cc7fe5c;METHOD;org.apache.james.mime4j.message.MessageWriter.getContentType(Multipart);BODY_MODIFIED
98fdb53164da70b2fdf88c5de2588cadfe00c56d;METHOD;org.apache.james.mime4j.message.SimpleContentHandler.field(Field);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.message.Entity.obtainField(String);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.message.Message.Message(InputStream,MimeEntityConfig);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.message.Message.Message(InputStream,MimeEntityConfig,StorageProvider);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.message.Message.getMessageId();BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.samples.tree.MessageTree.valueChanged(TreeSelectionEvent);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.message.MessageBuilder.field(Field);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.field.Fields.parse(Class<F>,String,String);BODY_MODIFIED
fc207b7b1c3a238b44acc98611434a689c10f7bd;METHOD;org.apache.james.mime4j.field.FieldsTest.testMessageId();BODY_MODIFIED
ec7a5ce58bb60dec90378f1abcf6e6790cbb24a5;METHOD;org.apache.james.mime4j.message.Entity.setBody(Body);BODY_MODIFIED
f60977a601a95acf8f6a9c84949566940b636eb4;METHOD;org.apache.james.mime4j.parser.RawField.toString();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.DefaultFieldParser.DefaultFieldParser();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.getMimeType();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.getCharset();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.getContentTransferEncoding();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.getDispositionType();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.getFilename();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.setFilename(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Entity.isMultipart();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getMessageId();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getSubject();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setSubject(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getDate();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setDate(Date,TimeZone);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getSender();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setSender(Mailbox);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getFrom();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setFrom(Mailbox);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setFrom(Mailbox);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setFrom(Collection<Mailbox>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getTo();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setTo(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setTo(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setTo(Collection<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getCc();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setCc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setCc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setCc(Collection<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getBcc();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setBcc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setBcc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setBcc(Collection<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.getReplyTo();BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setReplyTo(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setReplyTo(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.message.Message.setReplyTo(Collection<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.contentType(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.contentType(String,Map<String, String>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.contentTransferEncoding(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.contentDisposition(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.contentDisposition(String,Map<String, String>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.date(Date);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.messageId(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.subject(String);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.sender(Mailbox);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.from(Mailbox);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.from(Mailbox);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.from(Iterable<Mailbox>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.to(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.to(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.to(Iterable<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.cc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.cc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.cc(Iterable<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.bcc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.bcc(Address);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.bcc(Iterable<Address>);BODY_MODIFIED
1f0cc76322aff64605e6276dffb2c686311ed3f4;METHOD;org.apache.james.mime4j.field.Fields.replyTo(Address);BODY_MODIFIED
